sid,area,power
545,630.22,671.47
148,666.97,696.56
304,635.6,678.33
885,687.73,708.91
161,625.95,684.18
745,648.86,686.77
551,637.1,689.22
415,646.59,691.58
185,647.8,700.99
214,664.54,691.71
100,654.64,684.35
694,640.03,682.73
780,665.6,693.66
113,647.99,677.48
926,623.52,677.96
43,679.27,712.67
444,664.63,698.74
722,663.11,684.13
281,674.46,692.1
232,670.65,703.07
588,659.83,689.73
827,675.35,702.67
495,646.88,692.21
514,677.19,693.67
423,647.24,685.91
496,673.03,718.25
364,648.12,682.52
897,657.52,691.84
140,670.72,686.67
198,680.28,710.5
703,657.32,673.7
670,709.7,733.21
200,664.4,710.91
996,680.7,700.59
141,657.22,678.19
103,670.9,695.71
459,641.99,701.13
965,664.72,686.49
274,642.94,699.77
739,664.9,691.31
260,652.42,707.98
623,662.18,703.71
114,667.74,698.55
721,660.2,680.15
709,669.84,716.69
961,674.57,676.7
44,661.99,701.42
284,668.74,679.12
690,676.58,702.28
942,681.18,707.16
52,629.22,663.6
824,674.38,713.65
27,645.86,688.38
385,692.97,716.73
863,660.37,695.4
952,652.7,695.18
464,630.48,670.08
516,656.35,695.37
395,675.21,699.92
244,684.28,709.55
616,644.29,688.66
439,676.86,695.73
815,680.52,706.92
640,645.19,676.46
75,671.82,696.61
547,622.24,680.02
688,672.67,686.65
914,645.43,689.87
50,673.23,699.65
167,677.07,681.27
79,651.39,681.96
467,648.15,670.3
898,655.36,698.44
285,667.32,685.25
716,672.24,675.81
662,658.0,691.94
309,678.09,709.09
472,618.74,676.18
116,644.84,702.42
66,667.34,705.13
42,662.68,693.95
752,653.25,691.14
389,656.12,695.42
597,661.48,681.76
672,661.24,676.6
919,651.72,681.9
508,644.5,698.93
959,647.48,680.75
479,658.66,673.49
907,691.52,736.58
253,647.8,671.17
21,681.34,701.49
478,641.38,681.47
189,679.48,704.98
449,681.24,705.8
49,652.83,698.36
68,668.58,689.96
239,668.32,702.08
943,636.17,685.08
589,643.27,685.25
929,631.07,670.22
193,648.74,680.93
633,639.72,684.93
217,652.6,682.57
82,652.25,686.21
512,686.58,719.56
380,662.15,696.06
468,659.54,690.34
17,674.6,698.93
878,681.64,711.18
159,666.75,685.31
839,663.52,698.81
411,671.04,691.91
738,643.41,686.69
10,665.63,700.13
111,647.97,677.97
802,671.45,706.75
152,651.65,692.03
3,674.73,698.23
270,667.92,674.88
803,630.94,697.59
685,658.27,687.07
373,665.41,692.62
568,673.58,695.49
561,648.79,666.96
903,654.45,682.53
31,670.66,700.62
390,675.43,706.67
452,665.96,693.07
868,678.37,731.87
530,649.22,670.39
381,677.11,690.16
976,668.99,677.34
93,630.21,684.42
648,636.4,681.31
947,663.85,686.93
321,642.43,675.42
659,686.17,723.39
783,693.47,716.91
560,655.54,687.81
143,678.38,702.36
998,670.23,707.41
835,646.55,711.22
511,638.42,688.62
282,652.33,678.52
653,635.02,685.54
288,685.7,710.55
865,658.16,693.98
643,668.24,695.07
11,644.59,685.14
85,644.08,695.12
504,666.53,685.11
331,653.3,689.73
877,649.05,680.59
442,672.96,702.91
170,660.02,691.51
805,671.59,686.31
311,659.89,686.36
629,643.35,700.5
556,656.21,701.1
572,649.4,672.56
73,634.14,682.84
935,670.45,697.98
8,664.82,681.12
896,632.48,671.34
932,671.62,699.14
323,657.26,691.82
365,656.05,675.56
750,649.78,686.04
502,619.63,670.74
766,650.44,688.26
70,638.79,683.61
520,665.13,694.81
663,644.18,676.4
963,678.82,713.39
83,660.05,698.52
275,680.22,715.07
330,650.51,670.93
388,637.95,678.35
221,687.54,712.66
598,661.85,670.47
174,676.24,700.84
210,653.65,692.06
265,664.02,691.49
531,691.71,725.01
893,636.33,676.86
219,676.79,695.35
441,629.33,664.51
842,648.61,699.91
962,643.18,696.97
566,671.14,695.13
433,691.48,713.58
564,648.03,688.45
895,661.58,692.92
887,644.58,682.77
118,643.16,669.39
580,664.29,688.05
213,662.68,694.01
921,673.66,698.37
647,645.14,672.69
733,665.25,688.36
2,677.23,695.69
348,671.15,727.57
712,661.56,674.99
344,675.39,698.72
470,672.97,699.81
759,651.77,681.94
197,665.38,703.51
927,666.06,681.84
969,647.44,698.98
179,678.83,695.34
807,670.22,688.58
668,671.23,731.23
665,632.04,661.57
176,687.4,697.91
153,659.89,695.23
522,658.46,681.87
995,656.97,694.15
692,671.77,692.64
225,645.13,674.94
435,634.99,662.71
106,637.17,686.28
757,657.68,684.39
735,642.39,684.84
125,672.22,699.77
968,661.6,688.69
765,674.39,686.15
993,650.79,680.38
484,671.73,694.63
989,681.4,703.49
583,656.3,688.65
482,649.27,679.9
720,668.04,682.0
726,642.8,689.36
676,656.38,695.09
112,671.59,689.87
821,665.21,687.9
80,663.3,673.62
829,670.04,705.72
99,670.05,715.8
638,658.57,694.59
268,656.81,684.11
592,655.57,675.66
596,651.43,669.68
645,657.41,679.73
261,657.49,681.05
650,668.33,687.43
280,643.9,680.27
477,653.53,674.97
461,648.89,678.41
301,642.06,682.09
203,644.31,680.95
78,661.39,710.01
823,638.05,688.88
319,651.31,679.32
816,671.96,708.89
864,650.55,688.93
686,656.37,691.02
855,646.38,667.42
158,630.31,675.35
753,661.68,689.56
127,658.24,681.46
4,641.9,684.68
454,671.97,695.41
734,661.12,692.66
273,666.99,689.98
737,671.36,681.38
398,663.34,671.77
350,685.34,716.01
637,664.2,693.69
235,635.05,685.34
977,673.63,706.6
295,673.27,690.15
315,659.36,708.16
155,673.63,698.47
204,638.7,697.07
254,662.12,694.41
135,672.74,692.26
101,655.24,704.02
462,654.73,685.96
817,681.97,699.44
956,655.87,690.01
302,642.45,686.99
426,655.45,679.86
677,664.33,694.03
139,670.07,698.24
233,640.37,668.73
201,684.76,688.85
581,690.68,714.12
704,666.25,690.88
711,653.53,686.35
173,655.84,680.23
674,630.22,674.39
719,625.71,676.28
9,663.01,689.84
957,648.6,681.4
409,662.77,687.37
574,676.63,697.85
230,640.8,683.63
188,679.88,711.44
63,635.02,685.54
967,650.34,678.71
257,660.68,690.59
812,665.43,696.52
884,663.26,692.55
506,651.83,682.09
55,670.78,696.97
72,635.8,678.23
347,640.47,679.69
786,661.48,685.95
29,652.85,676.57
45,685.17,712.84
992,625.44,665.21
403,670.7,693.6
746,677.68,716.32
590,651.33,696.0
820,653.26,684.05
539,641.63,688.14
507,641.3,684.77
401,671.71,687.07
405,635.08,680.36
94,639.79,680.62
177,679.31,698.01
764,651.28,692.05
150,674.79,693.09
250,638.2,680.24
724,663.65,716.0
652,653.76,688.2
917,637.38,674.31
269,641.33,676.43
488,673.43,693.56
443,675.81,694.34
913,655.53,707.94
828,665.37,687.91
455,658.89,686.19
826,639.82,683.95
673,672.08,699.51
687,658.52,677.18
316,650.03,688.87
774,659.25,713.02
536,647.9,676.74
997,657.83,682.43
945,672.18,689.33
614,674.38,706.23
537,671.0,684.6
76,643.5,699.88
994,667.56,730.61
693,661.11,689.26
657,654.88,680.6
207,663.71,678.62
332,671.24,701.8
908,677.22,700.37
105,659.83,690.21
47,661.21,681.15
458,646.36,681.31
844,643.74,686.3
329,675.25,697.41
303,673.32,694.6
383,679.1,708.57
12,660.88,689.12
758,649.17,665.78
569,645.39,692.44
559,660.23,716.56
286,657.76,682.13
731,645.67,682.2
795,663.13,678.32
491,633.78,692.77
689,653.14,679.47
501,643.59,669.03
999,631.15,666.34
121,660.09,707.51
131,674.47,695.37
601,631.71,682.17
81,633.66,668.92
292,680.42,710.55
157,682.13,718.03
664,679.9,704.53
655,681.39,709.61
730,649.46,690.56
626,668.1,698.43
18,638.75,682.6
318,657.18,679.38
205,641.04,673.57
58,664.94,681.97
860,634.31,664.52
483,676.96,718.24
359,639.55,683.18
582,646.41,678.89
440,658.57,696.3
793,651.32,697.14
912,642.07,684.17
831,664.21,685.36
163,638.72,699.75
538,661.98,683.6
591,676.01,706.12
981,634.44,685.11
890,651.26,675.16
684,670.13,692.86
761,655.29,685.95
486,673.23,696.54
387,657.92,673.03
126,675.69,695.7
933,648.9,685.95
571,661.72,691.97
130,676.12,695.77
227,673.38,690.03
755,646.85,669.11
791,661.15,692.08
888,629.14,683.84
920,677.79,723.3
386,675.14,699.35
578,656.3,676.11
848,671.22,698.65
639,662.93,699.24
110,680.97,698.79
747,656.41,684.8
792,665.7,693.56
57,660.08,694.49
256,669.43,686.22
728,645.43,701.92
39,677.14,698.75
247,660.51,693.07
299,674.29,692.66
751,637.36,674.9
843,676.27,690.77
328,642.59,680.06
469,660.69,729.91
858,653.72,687.04
875,674.8,685.7
605,633.37,692.35
417,698.18,737.61
619,655.22,674.72
154,714.81,753.92
553,681.46,717.92
523,628.46,668.92
620,668.19,680.29
124,689.72,696.68
891,678.4,708.61
129,657.93,685.97
982,655.64,688.35
108,666.43,693.32
784,675.18,695.53
876,670.57,682.41
713,660.87,690.08
231,647.8,680.93
136,699.22,732.37
608,683.94,712.46
149,665.02,671.7
950,682.74,719.95
635,709.29,747.12
1,649.65,698.24
528,662.17,690.08
297,641.05,689.27
702,659.72,686.4
259,680.82,737.21
570,643.74,687.21
243,657.13,696.89
450,662.92,694.05
532,679.95,693.19
889,638.41,686.29
856,676.63,697.99
378,680.61,702.09
701,656.32,689.28
223,645.42,675.15
503,668.69,685.71
985,656.61,688.25
74,667.06,691.97
142,661.88,693.27
934,656.96,675.7
563,639.44,692.71
854,648.32,685.94
964,644.56,684.28
778,682.03,710.99
298,669.4,687.6
429,677.94,702.39
322,669.4,696.39
182,642.3,697.44
361,690.22,701.02
183,689.63,726.61
234,628.62,665.62
242,672.76,700.32
119,670.49,699.15
656,650.77,687.86
859,646.4,689.93
156,638.69,681.63
630,649.42,685.59
171,639.68,677.81
356,677.29,708.17
56,649.44,663.39
925,674.97,707.26
30,632.28,668.18
104,677.11,693.36
871,648.75,688.4
160,667.61,695.49
38,690.46,721.45
840,671.81,688.88
526,667.22,696.34
192,676.36,729.15
349,669.22,689.12
51,664.5,689.66
789,632.05,681.11
41,636.16,683.91
62,663.62,692.02
128,673.21,701.15
987,689.92,707.47
115,670.59,697.22
251,662.79,707.42
413,702.34,736.86
847,634.28,683.16
779,648.5,675.45
220,667.38,693.5
782,646.8,685.24
338,669.51,708.9
899,672.33,696.68
22,673.17,709.13
67,658.65,677.92
613,671.42,717.36
622,644.36,675.19
165,670.72,700.66
277,676.96,708.74
675,671.85,698.25
294,658.44,720.07
249,670.05,690.93
208,659.67,688.78
946,669.08,692.63
586,645.82,677.78
432,665.0,674.47
804,672.43,724.44
391,665.37,694.06
337,690.79,700.86
636,666.66,698.35
340,677.74,715.86
7,683.17,710.25
375,667.78,729.23
954,654.69,698.91
546,655.94,688.69
931,676.55,706.89
122,658.58,699.74
493,642.27,665.46
725,635.48,688.97
228,659.95,705.71
305,682.86,705.05
698,631.0,674.31
306,676.89,701.5
900,669.14,691.97
708,670.17,688.95
632,679.57,704.85
799,656.59,683.92
800,664.96,722.95
24,667.87,697.12
317,668.86,695.26
627,666.53,690.06
241,652.24,667.89
199,648.89,680.97
202,657.38,688.62
178,645.14,682.9
236,646.25,680.38
535,667.38,682.08
534,672.12,690.38
246,663.87,685.12
714,650.56,693.07
544,669.9,685.17
634,637.01,683.22
575,628.25,682.0
966,666.77,687.56
830,655.73,697.18
32,643.15,691.66
420,656.5,691.43
376,669.26,690.22
743,670.85,684.57
609,679.01,701.17
476,664.19,681.94
98,677.72,706.77
833,661.68,697.17
463,684.57,699.76
729,647.58,678.29
736,681.88,712.74
77,653.15,673.25
14,676.4,703.58
682,640.33,676.02
287,665.15,689.65
882,654.03,692.68
394,660.03,684.51
175,643.11,677.65
978,635.22,693.51
97,649.02,682.43
661,660.78,696.73
909,670.5,689.64
91,674.63,693.09
576,637.23,680.03
28,658.31,677.9
948,676.62,701.02
550,661.68,688.59
625,668.16,682.26
631,673.12,700.26
715,662.41,689.23
371,676.07,700.5
857,678.05,693.81
883,642.75,690.92
191,660.75,699.54
955,660.02,690.66
379,668.24,701.8
552,675.17,700.83
218,661.83,686.53
471,679.45,699.6
499,639.52,679.34
412,673.13,701.06
438,674.13,697.4
810,662.97,692.81
886,649.67,679.3
425,659.29,680.83
308,672.92,694.46
767,637.77,659.29
937,671.43,698.91
866,676.16,696.5
172,632.51,666.15
612,661.81,703.69
33,672.59,695.58
853,680.59,702.83
521,658.6,688.98
431,636.81,684.7
654,662.67,694.67
120,663.07,683.26
480,662.88,682.63
869,639.29,667.9
92,657.54,677.2
26,664.58,696.12
212,673.07,695.96
577,661.07,706.79
642,618.49,668.21
215,673.77,699.03
691,657.36,696.53
584,653.49,680.45
651,643.75,691.98
785,645.96,666.29
339,659.39,671.31
374,669.02,699.83
825,656.34,677.93
404,650.13,681.19
809,635.93,670.57
368,648.81,671.97
407,668.39,682.69
335,664.33,688.86
870,657.24,687.78
196,657.7,688.99
194,678.5,690.51
377,669.2,680.83
924,649.11,702.92
836,648.03,683.23
95,670.5,689.64
263,641.18,680.85
742,676.62,701.02
180,657.16,686.45
543,621.88,677.96
723,654.31,680.55
554,669.81,699.45
811,644.32,676.91
930,666.02,686.14
357,658.71,692.14
272,695.69,725.26
549,667.29,689.28
353,652.71,673.19
437,668.15,724.79
255,651.55,687.33
88,674.51,702.98
852,660.08,693.28
986,629.76,689.23
324,682.28,699.73
138,664.16,681.21
602,676.22,695.92
756,636.16,661.95
798,661.56,678.44
819,662.78,670.6
424,675.61,708.98
587,648.29,697.79
787,659.81,688.95
16,663.37,680.68
456,655.29,685.5
768,662.58,686.14
902,655.82,675.88
781,681.25,714.33
146,681.99,706.99
248,666.73,694.87
617,634.02,673.11
20,666.11,699.49
222,669.87,696.28
681,651.73,658.87
23,646.23,684.02
416,670.84,686.43
881,664.55,689.68
700,676.03,689.15
151,632.34,673.69
490,639.51,692.4
278,666.61,699.05
266,676.51,720.83
845,671.55,695.01
466,659.89,697.01
53,658.91,707.88
822,641.32,684.34
579,655.26,693.37
773,671.23,690.71
40,663.36,684.19
557,670.76,692.19
806,643.46,680.11
399,636.71,686.13
314,651.29,680.16
6,659.2,686.77
258,677.08,698.23
187,648.84,686.53
195,655.21,682.75
133,635.89,695.75
814,653.25,684.51
801,663.3,700.49
850,667.78,687.81
732,675.54,699.38
341,679.95,724.02
763,685.53,708.67
48,660.25,709.31
289,643.67,678.25
740,639.09,697.81
846,675.73,705.45
971,630.83,666.91
770,677.06,704.1
517,672.32,691.83
944,663.47,679.13
397,662.44,688.89
603,646.85,687.97
267,655.08,693.15
419,636.86,672.05
938,651.92,682.24
293,657.54,697.14
358,656.44,701.78
540,673.7,691.92
96,647.19,678.3
513,668.14,697.2
744,705.3,747.2
35,662.01,684.86
87,655.69,679.44
769,657.97,690.73
451,667.47,695.14
953,663.3,716.7
679,666.79,685.6
354,654.08,688.6
510,673.37,698.24
384,649.6,689.13
923,637.37,681.39
65,649.46,696.47
460,650.12,692.92
