sid,area,power
806,2214.55,2840.58
399,2269.33,2911.3
258,2248.15,2911.62
6,2138.92,2762.6
187,2112.08,2773.87
314,2192.6,2852.56
133,2152.17,2848.1
341,2274.08,2908.66
195,2120.98,2633.75
814,2202.0,2842.97
801,2204.37,2856.29
850,2177.07,2831.39
732,2099.73,2746.52
763,2251.05,2914.01
48,2279.01,2912.47
846,2255.38,2944.94
740,2125.89,2835.33
289,2136.97,2799.5
517,2385.35,3103.76
770,2248.15,2911.62
397,2407.04,3098.94
944,2233.82,2918.12
971,2225.03,2831.17
603,2209.97,2809.4
419,2267.42,2882.02
938,2298.77,2925.66
293,2385.35,3105.25
267,2465.13,3138.26
358,2216.98,2944.0
540,2251.05,2914.01
513,2096.89,2733.91
87,2130.27,2789.74
35,2003.65,2636.53
744,2251.05,2914.01
96,2163.81,2812.91
451,2287.56,2961.33
769,2214.55,2840.58
953,2375.66,3088.31
510,2245.2,2895.86
384,2274.08,2908.66
679,2177.07,2831.39
354,2214.06,2808.21
65,2386.12,3104.88
923,2068.35,2718.66
460,2214.06,2808.21
