sid,area,power
158,1292.86,1220.44
686,1341.71,1244.08
855,1242.2,1165.27
273,1276.71,1215.72
127,1286.62,1214.05
4,1329.17,1253.43
454,1320.14,1250.69
753,1309.28,1235.23
737,1276.37,1192.39
734,1373.18,1292.85
350,1344.35,1283.55
398,1284.08,1214.16
235,1299.04,1245.16
637,1280.72,1219.61
977,1334.98,1257.7
135,1356.06,1273.59
315,1295.13,1213.05
101,1286.63,1226.22
295,1356.28,1287.05
254,1280.75,1216.73
155,1276.11,1207.19
204,1299.74,1222.33
956,1300.09,1237.4
817,1338.97,1269.91
462,1328.46,1249.76
302,1342.91,1275.64
139,1314.41,1241.4
201,1275.72,1209.92
426,1324.63,1248.84
704,1315.43,1238.63
233,1271.06,1196.82
581,1320.33,1270.28
711,1266.82,1195.08
677,1366.09,1285.67
173,1283.05,1211.46
674,1226.57,1162.59
719,1268.22,1200.55
957,1332.35,1273.78
9,1321.56,1249.82
574,1335.98,1242.76
63,1295.84,1227.27
188,1342.75,1259.12
967,1287.18,1212.99
230,1325.47,1254.7
409,1296.78,1226.68
257,1251.07,1195.45
812,1308.79,1243.8
506,1309.96,1263.04
884,1268.95,1204.98
55,1471.46,1408.6
347,1265.86,1187.56
72,1248.09,1185.13
45,1323.76,1249.5
29,1317.74,1237.62
746,1342.43,1264.02
403,1331.85,1257.32
786,1330.73,1260.57
992,1267.35,1202.25
590,1312.68,1246.77
820,1331.87,1263.22
539,1274.5,1209.0
177,1314.07,1244.94
401,1289.08,1222.44
507,1290.57,1232.9
94,1258.03,1207.71
405,1292.99,1242.69
764,1315.56,1246.37
150,1322.96,1238.08
250,1299.17,1234.97
724,1325.37,1253.66
652,1345.86,1286.92
917,1287.06,1228.78
913,1299.77,1237.96
269,1308.28,1237.99
443,1308.05,1241.44
488,1328.53,1259.08
826,1323.37,1260.41
455,1355.76,1279.22
828,1276.56,1215.11
673,1297.44,1221.52
687,1337.23,1280.38
316,1269.8,1204.15
774,1300.09,1237.13
945,1284.54,1198.68
536,1316.86,1254.17
537,1303.29,1234.25
997,1275.11,1196.99
614,1278.14,1225.04
994,1324.88,1272.89
657,1289.84,1230.89
76,1273.45,1209.62
207,1320.7,1257.6
693,1251.14,1192.05
332,1288.2,1227.51
908,1329.1,1248.46
105,1337.01,1258.4
47,1305.39,1221.63
329,1352.87,1278.43
303,1286.35,1217.43
458,1328.57,1268.07
383,1313.0,1234.54
844,1286.4,1226.56
12,1332.99,1263.17
569,1292.81,1233.3
758,1337.57,1278.55
559,1307.14,1247.76
795,1288.7,1212.29
491,1276.22,1216.53
731,1306.11,1239.41
501,1293.52,1209.44
286,1282.2,1217.27
689,1312.22,1250.6
999,1264.52,1209.99
121,1264.18,1199.28
81,1295.41,1211.27
131,1287.1,1225.2
601,1338.73,1273.12
292,1361.95,1293.08
157,1342.17,1261.16
655,1360.31,1283.24
664,1356.0,1288.74
730,1297.34,1222.88
626,1309.29,1235.07
205,1289.96,1212.5
318,1328.94,1243.94
18,1302.19,1224.94
58,1346.26,1267.73
359,1309.25,1234.95
860,1299.87,1235.81
483,1258.26,1193.11
582,1300.26,1233.63
440,1345.33,1281.1
912,1267.26,1213.43
793,1300.39,1237.87
831,1295.53,1226.36
163,1330.25,1251.58
591,1303.42,1236.03
890,1303.59,1217.24
538,1319.13,1236.83
684,1349.4,1268.85
981,1296.69,1214.33
761,1307.29,1223.37
126,1320.51,1264.04
387,1307.37,1225.4
486,1353.57,1281.75
933,1296.2,1233.55
571,1345.09,1265.58
130,1316.82,1217.05
227,1322.19,1224.92
791,1310.89,1257.94
755,1328.25,1253.53
920,1291.65,1245.04
888,1293.05,1230.26
578,1291.76,1232.92
386,1284.86,1214.27
110,1333.86,1262.55
848,1346.5,1262.26
639,1307.72,1240.88
747,1289.91,1209.73
792,1317.61,1256.92
57,1273.1,1202.31
39,1307.49,1260.68
256,1342.44,1270.72
728,1283.78,1216.27
299,1315.71,1218.52
751,1256.4,1188.72
843,1359.03,1274.79
328,1260.1,1180.8
469,1282.29,1212.69
247,1297.31,1239.37
858,1309.13,1251.55
605,1270.49,1200.29
875,1319.03,1240.6
154,1347.46,1277.5
619,1269.15,1196.37
417,1354.11,1273.03
620,1319.02,1245.41
553,1314.45,1232.81
523,1242.25,1195.81
891,1379.57,1298.31
129,1306.76,1233.1
124,1343.99,1284.65
784,1270.55,1213.69
982,1338.45,1283.92
876,1325.06,1240.89
108,1280.48,1230.82
136,1300.73,1243.32
713,1344.76,1283.14
231,1334.83,1269.71
608,1359.53,1275.8
149,1320.18,1226.01
635,1379.85,1298.13
1,1281.12,1203.59
950,1329.83,1244.13
528,1324.09,1254.28
297,1269.4,1213.29
570,1311.04,1239.31
702,1340.92,1270.31
450,1318.25,1236.55
259,1264.1,1205.04
889,1330.46,1275.26
243,1277.62,1225.81
532,1391.75,1291.72
378,1324.87,1254.48
856,1305.63,1225.47
701,1289.95,1242.09
223,1256.36,1182.66
503,1293.68,1212.84
985,1295.72,1242.92
74,1357.8,1279.56
142,1318.43,1242.73
563,1288.18,1215.81
934,1306.77,1243.86
854,1294.54,1240.81
964,1259.29,1187.08
778,1308.89,1255.9
322,1251.32,1195.51
429,1322.65,1222.02
298,1318.82,1235.57
361,1297.63,1237.61
182,1239.68,1183.14
183,1383.45,1287.15
242,1369.58,1288.65
859,1260.45,1203.23
119,1354.96,1269.93
234,1267.35,1202.25
656,1326.32,1266.44
156,1296.76,1220.36
630,1318.18,1251.86
925,1331.05,1249.9
356,1373.27,1284.94
171,1291.07,1232.3
56,1264.53,1185.7
30,1277.07,1214.68
104,1262.98,1203.61
871,1303.38,1223.16
160,1357.22,1303.59
840,1309.15,1242.01
38,1371.24,1269.71
192,1343.67,1255.73
526,1347.44,1269.18
41,1247.7,1192.0
349,1316.23,1243.51
51,1268.16,1189.08
789,1317.93,1255.53
987,1300.25,1239.38
62,1319.04,1254.37
413,1334.04,1256.8
251,1305.49,1237.45
128,1303.85,1242.99
115,1256.61,1191.42
779,1290.72,1214.4
847,1271.18,1224.68
899,1327.31,1263.59
220,1296.99,1233.96
338,1336.36,1254.28
782,1274.98,1218.53
22,1335.29,1263.28
67,1282.78,1196.75
675,1270.6,1212.4
622,1275.54,1202.42
613,1351.51,1283.45
277,1295.94,1224.35
165,1363.32,1297.97
294,1298.22,1230.35
208,1285.98,1222.81
249,1305.95,1223.28
946,1282.45,1233.95
586,1274.02,1223.28
804,1310.28,1251.59
432,1343.87,1247.46
391,1351.25,1260.79
337,1282.33,1233.2
340,1311.16,1248.67
636,1325.66,1275.76
7,1303.81,1235.28
954,1301.78,1225.41
375,1311.94,1236.08
931,1299.44,1224.17
546,1307.4,1249.55
122,1234.82,1174.21
305,1341.22,1270.25
493,1347.71,1280.29
228,1285.6,1227.06
725,1272.2,1196.19
698,1228.44,1162.0
306,1321.25,1225.96
708,1329.7,1250.04
900,1304.72,1245.66
799,1275.22,1194.4
632,1362.01,1291.34
627,1294.62,1231.24
24,1290.0,1245.46
317,1342.35,1278.02
199,1282.48,1209.75
241,1292.96,1226.41
236,1284.2,1220.7
800,1268.89,1192.05
535,1346.76,1262.77
178,1285.34,1215.01
202,1300.35,1222.98
534,1316.29,1234.89
575,1298.86,1242.86
246,1358.88,1285.68
714,1277.68,1201.05
966,1300.7,1239.69
544,1333.66,1251.42
634,1297.22,1236.57
830,1321.77,1249.55
376,1272.33,1208.87
743,1307.02,1236.18
32,1316.32,1238.71
420,1276.08,1221.26
609,1321.04,1233.21
476,1291.93,1209.77
463,1274.52,1202.09
98,1316.46,1234.55
833,1358.13,1301.27
729,1352.19,1248.82
77,1332.05,1238.77
736,1331.21,1275.44
682,1255.39,1206.74
14,1333.64,1260.29
882,1330.33,1268.42
287,1307.18,1241.81
394,1286.58,1221.59
909,1305.64,1199.11
978,1360.28,1295.73
661,1294.93,1221.6
97,1292.75,1230.35
175,1252.11,1178.36
948,1303.0,1210.77
91,1314.01,1243.81
28,1294.37,1224.34
576,1280.82,1219.29
625,1282.5,1208.38
550,1310.43,1239.91
379,1312.45,1259.0
715,1336.28,1273.51
631,1263.6,1202.27
371,1329.46,1236.29
883,1287.39,1217.02
191,1331.27,1251.37
552,1297.45,1237.35
857,1363.03,1279.83
218,1295.21,1221.48
955,1300.14,1226.35
471,1304.22,1241.08
499,1249.21,1191.46
412,1335.29,1268.73
886,1308.12,1256.48
425,1259.65,1179.35
438,1295.38,1242.27
866,1270.02,1201.36
308,1325.53,1233.71
810,1326.54,1253.74
937,1342.38,1252.0
767,1298.65,1220.6
172,1269.25,1202.11
612,1310.65,1236.61
33,1342.21,1268.77
853,1287.15,1230.0
120,1325.79,1252.33
654,1301.4,1228.29
869,1291.95,1230.22
480,1236.52,1182.4
521,1295.02,1220.75
431,1298.44,1231.65
26,1277.13,1208.9
92,1286.78,1213.74
577,1291.54,1227.44
212,1348.02,1281.11
642,1300.24,1243.26
691,1310.02,1237.86
215,1325.7,1247.01
339,1307.82,1246.22
651,1283.64,1218.26
584,1345.72,1268.13
785,1306.9,1236.55
374,1311.64,1232.53
404,1317.27,1255.36
809,1245.0,1174.44
825,1323.93,1256.54
368,1271.72,1195.77
407,1353.46,1270.46
335,1345.84,1282.11
870,1286.29,1228.84
196,1320.36,1263.31
194,1316.79,1230.8
836,1321.37,1260.22
377,1335.29,1257.04
924,1296.6,1221.64
95,1322.29,1219.96
742,1323.06,1233.18
180,1302.67,1225.58
263,1315.26,1246.09
723,1307.32,1264.01
543,1262.77,1210.45
811,1276.27,1205.71
554,1377.89,1304.75
930,1354.55,1283.29
353,1306.68,1226.59
437,1295.07,1226.34
272,1305.78,1219.82
549,1336.11,1263.47
357,1293.02,1234.57
88,1326.38,1255.45
255,1249.43,1182.31
852,1297.41,1225.77
986,1334.7,1276.6
324,1360.9,1298.42
138,1235.67,1179.21
602,1360.31,1281.51
756,1320.59,1255.61
798,1330.27,1247.99
819,1274.74,1211.42
587,1256.36,1180.4
424,1362.26,1299.77
16,1326.56,1241.06
456,1254.84,1205.89
787,1306.5,1235.96
146,1321.48,1244.42
902,1306.88,1209.31
617,1242.26,1188.75
781,1373.08,1280.84
768,1304.12,1231.1
681,1296.49,1243.17
248,1335.71,1258.04
222,1305.97,1223.17
20,1428.37,1346.96
23,1314.62,1246.9
881,1354.92,1276.06
416,1281.94,1220.18
490,1265.24,1204.95
151,1300.7,1243.7
278,1306.11,1228.25
700,1328.72,1250.86
845,1343.08,1268.75
822,1270.66,1194.83
266,1355.39,1289.44
53,1251.08,1182.32
466,1328.32,1251.71
579,1316.18,1249.33
773,1301.74,1224.61
40,1318.16,1245.04
806,1251.03,1180.0
399,1345.55,1273.57
557,1323.15,1233.58
6,1278.94,1236.38
314,1273.16,1215.21
258,1345.04,1269.07
195,1285.08,1205.15
187,1271.34,1207.41
133,1290.72,1241.13
850,1336.75,1242.57
814,1329.87,1250.43
801,1289.14,1218.28
341,1301.77,1240.71
763,1327.18,1251.16
732,1330.71,1265.48
48,1272.75,1203.96
740,1327.41,1267.45
289,1301.99,1217.47
846,1322.13,1247.49
971,1258.51,1189.94
770,1332.45,1268.01
517,1309.09,1250.41
944,1291.25,1228.75
397,1318.53,1250.05
603,1342.06,1265.31
419,1289.84,1235.05
938,1309.25,1247.32
293,1320.93,1248.8
267,1359.16,1293.39
358,1346.3,1289.37
540,1372.69,1304.86
513,1263.67,1205.83
96,1273.87,1195.01
35,1338.1,1284.4
87,1292.77,1215.06
744,1328.68,1261.04
451,1297.05,1214.71
769,1272.82,1223.55
953,1298.64,1238.48
354,1260.52,1182.26
679,1350.11,1254.81
384,1283.64,1221.83
510,1333.13,1248.02
65,1302.46,1241.93
923,1283.06,1220.02
460,1277.12,1200.06
