sid,area,power
71,35729.35,32709.25
525,37329.46,34223.3
777,37185.52,34423.16
487,36009.98,33572.88
362,34856.65,32633.97
162,37589.17,35269.52
145,37004.04,34080.82
300,39035.21,38007.1
666,38069.58,34973.31
237,33172.19,31302.57
238,38247.02,36919.96
132,38599.11,34822.04
453,35084.39,33036.8
658,36218.05,34295.86
667,38297.08,35405.79
428,38588.85,38549.29
621,37655.69,35655.84
19,35267.1,33382.54
216,35694.43,33573.43
527,36561.61,34902.28
312,38376.26,35784.28
573,37453.38,34433.53
86,37634.08,34595.03
565,38038.57,35652.7
644,34156.73,32203.92
410,38634.83,37432.72
505,38110.1,34330.62
970,37653.33,34504.05
107,43921.31,47278.02
363,36584.44,34891.62
446,44260.64,47467.2
606,37095.37,34640.18
206,38652.53,36299.52
457,35135.15,32827.19
980,36354.64,33214.0
628,38386.29,35623.2
911,38188.95,34999.38
240,43838.79,46715.43
975,37483.3,34443.29
974,36885.4,34670.01
327,43597.84,45959.61
147,38867.13,35101.1
123,37446.93,34134.75
918,37806.54,34690.22
497,37443.78,34508.11
905,38382.13,34663.71
922,37319.93,35709.28
334,36542.82,33588.93
224,37789.33,36172.37
434,38737.28,34895.72
498,38664.67,34768.56
832,36471.33,34662.66
15,38258.32,35246.99
771,38201.13,34955.69
775,38240.35,35350.53
990,34178.79,32041.61
333,35414.45,32795.18
336,37177.37,35524.35
960,37830.97,35024.66
533,37911.47,36947.68
593,37985.22,35666.34
958,38234.78,36980.84
862,38214.14,34640.84
904,37542.14,35588.35
695,38449.53,34633.61
851,38133.08,35242.03
567,38158.59,35030.52
906,36148.47,33424.54
343,43850.67,47011.96
509,34673.84,31688.29
283,38739.73,35110.05
102,38085.44,35515.81
90,38162.07,36971.37
699,37716.6,34864.78
475,35751.64,33776.1
849,37055.08,35582.29
678,34179.26,31991.58
485,38587.05,36034.96
372,37153.97,35186.33
473,36358.09,33531.73
872,43771.14,46825.15
320,39243.11,39331.85
60,38358.48,37267.55
879,38210.01,36630.7
861,38206.73,37156.18
555,34961.18,33264.82
13,38608.84,34718.2
291,38609.47,38388.68
25,38866.24,37662.64
369,39289.26,38086.04
211,36925.79,35213.14
168,38171.6,35311.0
797,38059.27,36961.57
837,34168.01,31876.17
796,38993.91,37866.24
754,38248.55,35206.48
109,40583.65,41203.39
500,38112.22,35165.01
430,36509.21,33590.22
351,37954.65,36015.25
749,35536.09,32636.74
611,38354.59,35961.84
928,38213.23,36625.15
474,38589.86,36352.94
867,38112.61,36547.38
352,38180.71,36961.29
69,38703.62,37429.27
0,37836.21,34938.01
595,35812.23,33918.74
494,34741.65,32535.99
36,35678.86,32900.18
276,38492.27,37315.62
705,33713.88,31214.76
229,37999.79,34921.3
813,35885.6,34065.33
46,36280.86,33472.73
137,37918.81,35071.81
144,34646.27,32384.2
310,35370.2,32372.14
610,37783.09,36117.38
342,37574.8,36201.02
941,37269.3,34854.86
776,35840.92,33621.9
915,36446.28,33686.7
367,38285.03,35235.74
519,36486.86,33944.17
296,38573.25,36062.34
134,38450.03,35448.37
226,38841.25,35040.94
545,37581.0,36417.2
885,37275.17,34418.84
745,36983.69,35414.51
161,36554.53,33838.21
415,36952.74,34114.64
304,37719.2,36472.94
185,37071.51,34026.86
214,34260.49,31959.07
148,36872.4,34004.82
100,35220.5,32357.83
694,35406.95,32417.95
551,36696.53,35158.63
43,38267.84,37204.32
444,36837.6,33623.46
113,34767.81,31991.14
780,38320.92,35176.46
281,36091.29,33788.37
722,37486.19,35547.44
588,37779.67,34707.39
232,38465.49,34677.33
926,37045.94,35514.19
827,44099.74,46760.15
495,34324.66,32681.9
364,37189.15,33913.01
514,38578.63,35208.95
423,38611.03,37787.39
496,37439.81,36197.43
670,38143.04,37988.3
198,36587.71,33839.36
140,34106.9,31936.23
703,38580.7,35397.34
200,38399.76,36555.69
897,36220.48,34336.71
996,40817.92,42132.92
459,37945.24,35040.91
274,37871.34,34849.34
141,38079.39,36776.23
260,36865.7,34095.32
103,40833.6,42237.64
623,38139.2,34938.48
965,35019.68,31461.98
114,36757.98,34007.22
721,39019.68,37833.78
739,36520.11,34872.93
709,37482.3,36153.61
44,37189.22,35592.9
961,34655.03,32218.14
284,38212.25,35053.07
690,38232.08,34997.18
27,39202.57,38043.1
385,44240.98,47434.6
942,38047.76,36442.85
863,33950.48,31032.68
824,34096.73,32167.27
52,35313.54,33463.05
952,38097.58,36700.01
464,37080.32,34729.73
516,38182.05,35057.15
395,35331.49,32496.16
815,43649.77,46645.4
616,35239.18,32381.91
244,36537.78,34284.64
439,33512.0,31110.5
75,38815.23,35017.4
640,37243.59,34217.17
688,38839.3,35010.41
547,37557.26,34521.51
79,39127.4,37901.92
914,37675.72,34954.45
467,34895.04,33421.95
716,38209.99,34358.67
898,36599.53,34345.01
167,36035.05,33600.34
50,36036.3,33661.82
285,18967.98,17577.57
66,38868.96,35090.69
309,44022.47,46930.05
116,38604.8,36730.51
662,36571.9,33904.85
42,38314.96,37231.48
472,37391.33,34589.61
389,38153.54,35043.29
508,38188.38,37287.63
672,38382.21,35358.23
752,35897.93,33202.25
597,38552.96,35406.14
479,38839.8,37501.05
959,38481.48,36714.46
907,37755.3,35952.56
919,38046.47,36699.0
253,37554.27,35737.59
21,37739.06,34656.23
449,38532.42,36952.56
49,38483.3,36889.83
478,38865.97,37669.86
189,38012.6,36188.62
929,36286.38,33965.8
943,37860.82,36526.47
239,34712.21,32339.46
68,34953.44,32922.11
217,35158.41,33428.57
512,40659.85,41923.26
633,37953.43,35034.25
193,38081.55,36693.95
380,38003.95,36121.13
468,44432.25,47376.53
589,37326.19,35554.93
82,36201.88,33519.57
17,36090.68,33739.01
878,36547.75,33781.14
159,36985.21,35437.64
839,37710.35,34558.69
10,37947.48,35504.4
411,38109.85,36569.12
111,38317.22,35324.13
738,36588.27,33798.48
152,36831.09,34084.46
270,38764.2,35371.3
802,38155.32,36985.18
803,38141.26,35256.3
373,34703.8,32882.47
3,38799.02,35392.13
568,38886.56,35082.69
685,33576.88,31030.4
868,34520.52,32788.76
452,38593.4,35470.7
561,33432.49,31306.5
903,34573.6,32710.45
31,38511.48,35052.3
381,38263.33,34840.43
390,43871.1,47141.48
530,37094.62,34253.58
976,36056.15,33688.0
93,37885.76,36374.56
648,37423.93,35757.69
947,35949.43,33338.29
659,37938.64,36695.81
560,38041.56,35075.16
321,33185.82,30659.01
783,44381.0,47716.31
835,37781.66,34853.76
143,38070.65,38037.43
288,38700.83,34806.31
511,38093.73,35088.73
653,37963.72,36229.38
282,33684.94,31508.48
504,38859.18,35103.34
643,37894.42,34927.05
865,38393.29,37291.55
998,37709.77,34607.37
11,38092.71,36873.42
85,39186.13,38830.8
331,24263.96,23497.0
170,38095.77,34573.36
442,38117.47,36541.09
629,36838.2,33944.7
877,37372.18,34651.94
805,38820.79,34978.39
8,37782.6,34742.99
572,37560.47,35358.42
311,34858.47,33217.59
556,35187.81,32301.83
935,34683.22,32917.84
73,37404.9,35809.82
896,36011.61,32678.77
323,37923.04,36630.16
932,33717.92,31709.14
520,37097.75,35114.57
365,37874.03,34873.08
750,38178.03,35040.03
663,38105.18,35282.11
502,38154.05,34909.34
766,36329.84,33303.27
963,38818.61,35045.7
330,34892.72,33459.21
275,37919.55,35984.58
83,36215.06,33339.1
70,37049.11,35306.65
210,37831.07,34871.75
221,36941.8,35243.61
174,38615.5,38387.88
388,37117.98,34837.32
265,38431.88,35258.52
219,38596.62,35502.91
531,37842.63,34657.75
598,34671.21,32217.89
433,38485.25,35351.07
566,34369.13,30849.3
893,33820.63,31381.17
441,38312.38,35425.55
962,35354.63,32998.39
842,37329.65,34666.47
895,38165.56,35191.52
887,36309.97,33571.51
564,37990.95,35680.67
213,38711.85,36289.69
580,37992.54,36146.54
118,35563.71,32686.55
2,37999.33,34682.23
921,37564.62,35205.72
197,37089.57,35407.4
348,34717.39,33036.18
733,38592.67,35081.56
712,37754.29,36470.69
647,38308.78,36137.85
759,37151.78,34681.91
179,37820.89,34461.48
927,38298.47,36766.38
344,44254.59,47219.1
470,37827.11,34727.45
668,35490.06,33192.28
969,35702.36,33998.45
807,33616.45,31624.67
176,39988.74,40314.15
995,38095.67,36968.6
522,35545.58,32528.5
692,37368.2,34011.84
665,37012.77,34333.93
153,35812.39,32800.51
106,37892.75,35285.66
225,35626.28,32220.68
435,37428.21,34690.12
765,38379.55,36684.89
735,38438.81,36964.11
757,38302.82,37488.74
968,38027.29,35010.67
125,36227.37,33927.09
484,40553.99,41756.04
989,38152.92,35487.75
993,35181.29,32958.69
726,37399.7,35847.47
583,37959.14,34869.73
720,38634.63,34747.08
676,35246.36,32494.86
482,36451.43,33554.58
112,38172.89,34989.21
821,39196.1,38058.23
80,36067.68,34272.34
99,44286.39,47352.33
638,38213.71,35090.23
829,38861.3,35099.07
268,38287.37,36500.41
645,38144.64,35894.58
280,38256.93,35537.12
592,37289.43,34700.16
596,38992.29,37676.91
650,37897.11,34638.02
261,38666.35,35565.17
477,36848.25,34243.46
301,36672.36,33986.0
78,37456.48,36263.02
461,35360.22,32541.46
203,38091.66,35504.74
319,38174.73,37099.94
816,38096.24,37031.54
823,35037.08,32005.31
686,33882.96,31360.35
158,37467.35,34705.26
855,38521.08,37253.42
127,38239.58,34905.34
864,38005.29,36527.7
273,36140.93,34421.94
454,38181.71,35163.75
753,37471.77,35519.2
737,38665.0,36507.34
734,38912.3,35121.3
4,39150.12,38011.26
398,38245.55,35113.24
977,38434.89,35443.3
350,37243.25,34319.91
235,34979.16,31590.8
315,36423.68,34998.37
135,40624.86,41910.14
637,38081.44,35921.41
254,37112.74,35555.28
101,35256.78,33194.79
295,36155.22,33824.56
462,37925.54,34246.79
817,34642.85,32368.02
302,38770.24,37183.89
956,36274.9,33840.56
155,38700.94,37049.16
201,38175.51,36536.23
204,38021.69,36521.11
426,36554.26,34976.96
139,36791.63,33922.97
677,38553.14,35426.63
581,38084.43,34738.19
704,36426.15,34806.36
233,38605.8,36073.1
173,37961.96,34931.52
711,38637.29,36997.84
674,37800.17,36378.05
957,38026.08,35352.02
719,35983.55,33111.23
9,36568.89,34631.33
409,39063.79,37805.92
967,37988.59,36818.35
574,38634.48,34962.34
188,38611.28,38392.03
230,38443.01,35639.23
63,37417.8,34526.1
257,36527.64,34987.87
812,36804.56,35452.61
884,38171.92,36853.09
29,36463.35,35058.91
506,36452.74,33285.89
347,38264.43,37136.3
45,38540.44,38336.68
55,52917.94,57717.5
786,38322.78,35220.7
403,38146.42,36222.62
72,37310.37,36030.98
746,38948.0,35168.01
992,37815.2,36380.05
590,36771.53,33923.88
820,36740.2,35216.11
401,38459.46,37027.38
177,38889.36,35134.91
405,36781.79,33792.02
764,38413.42,37733.75
539,36920.49,35162.53
507,34276.55,32004.29
150,36031.15,33617.18
94,37337.55,34565.45
724,36659.92,34652.47
652,38116.79,35005.76
250,34897.59,33227.03
488,38050.66,34816.56
917,34677.09,33256.4
826,37332.69,34038.55
269,38259.95,37149.48
443,37927.96,36288.39
455,37014.96,35478.09
913,36346.41,34394.96
828,33182.1,30391.57
673,37311.13,34116.45
774,37912.16,35323.8
316,37381.78,36119.13
945,38895.63,35129.25
687,35831.24,33279.3
536,37252.95,34412.67
537,37613.25,34466.16
614,34452.19,31766.9
997,38417.83,35726.54
994,37689.44,35960.71
76,37118.0,36027.85
105,41021.33,42569.09
332,37634.35,34594.83
657,35621.8,32329.39
207,37003.9,33651.43
693,35115.02,33231.55
47,36659.79,33806.51
908,37715.78,34489.73
329,38479.95,35332.72
569,37880.04,35059.73
844,36861.22,34572.16
303,37718.34,35167.64
383,38872.45,35080.75
758,38658.43,36024.56
12,38533.83,35137.57
458,37414.06,34569.1
491,38010.45,35107.07
559,37847.8,36375.68
731,37687.95,34954.23
501,38070.06,36941.23
795,34724.18,33105.91
131,34423.31,32298.66
689,35640.69,32378.52
81,36392.16,34716.04
286,36888.51,35258.94
121,36997.32,35781.91
999,37005.72,33868.77
601,37468.55,35766.02
292,44142.09,47284.9
157,44069.53,47141.54
664,38557.57,38350.53
655,44339.07,46658.32
730,38015.19,35023.46
626,36256.04,33304.87
205,38205.09,37041.4
18,38188.05,35612.64
58,38146.04,36904.43
318,35951.98,33853.25
359,38361.43,35528.21
860,38389.05,37298.34
582,37725.83,36158.95
440,38765.93,38375.16
483,36335.33,34943.34
912,37527.75,36306.43
831,38364.74,37253.37
591,34811.26,32487.75
793,33902.65,31452.05
163,37811.11,37353.54
981,38097.38,35098.87
890,36735.82,34133.35
761,38774.83,35429.11
684,38859.43,35062.18
538,36997.61,33813.79
126,37808.61,34719.14
486,38775.17,34990.81
387,35791.71,33687.64
227,38242.96,35137.54
933,36866.74,34332.74
130,37609.35,34359.18
571,32886.22,30628.84
791,36597.91,34044.71
755,37854.17,34786.67
888,37420.41,35804.26
920,35386.14,33774.27
578,38882.22,36354.63
848,40579.26,41819.89
639,37024.59,34712.7
386,38271.37,36612.89
747,39124.52,37913.07
110,38608.02,36757.74
792,34798.06,32491.0
256,38598.75,34823.6
39,37197.17,34457.06
57,36805.6,34335.39
843,36103.29,33770.61
299,37573.02,35240.01
728,38298.25,37073.14
247,38943.69,37834.98
751,37328.12,36078.79
328,35332.97,33360.37
469,38023.36,36612.26
875,38755.58,35412.78
858,36783.26,33724.52
605,38225.46,36860.0
154,38001.64,37948.92
619,34894.9,32843.54
553,38044.92,37982.12
417,37125.37,35637.08
620,38314.1,35118.55
523,36734.04,35121.19
129,34811.39,33131.96
891,44239.13,47196.4
124,36093.07,33015.56
982,37003.99,34063.3
108,35079.04,31786.19
784,35356.54,32120.68
713,38302.34,35204.98
136,38167.18,36955.82
876,37319.97,35137.6
608,40169.16,40680.5
231,37352.59,34585.18
149,38163.88,35067.09
635,35354.17,33477.34
950,38041.19,38009.43
528,38489.71,34942.36
1,36512.74,34020.27
702,34012.59,31565.75
297,37983.94,36905.93
450,38554.96,34981.48
378,38561.69,34859.16
259,36831.43,35711.05
570,36942.88,34218.67
532,43851.39,47008.46
856,38673.42,35024.04
243,36175.5,33170.79
889,37584.42,35913.23
223,36272.51,34323.53
985,36590.06,33503.88
701,37303.44,34586.78
503,38221.57,35233.1
934,38137.8,35286.21
142,34643.18,32242.29
74,34110.71,31761.97
964,37003.04,35391.6
563,38237.93,36819.79
778,36524.33,35161.2
854,34632.85,31340.75
322,22542.11,21548.32
361,37790.8,36194.89
298,38437.4,35426.03
429,38892.47,35120.68
183,44005.82,46781.15
242,44262.32,46956.72
182,37328.33,35760.39
234,37533.48,36330.87
859,34904.91,32031.4
119,43913.26,46146.22
656,34196.8,30559.3
356,43982.73,47365.25
156,38249.35,35275.95
630,32968.09,30551.56
171,34937.23,33482.98
925,38821.65,35061.3
56,36385.5,34008.66
840,37591.08,34362.96
30,37904.07,35018.25
104,37974.44,36438.81
192,37313.44,36860.91
871,38100.48,35283.14
160,34398.02,31886.17
51,38019.09,36800.71
349,32947.45,30375.14
38,44016.68,46910.75
526,37363.55,35641.9
789,37599.12,35705.9
987,38730.74,37253.39
128,36305.16,33119.86
62,34717.97,32470.91
251,38409.96,38298.38
41,36655.39,35123.21
413,38903.45,39105.04
899,38594.06,34936.75
779,36897.29,35139.5
115,37800.44,36318.18
847,35775.13,32905.19
220,36917.27,34151.09
782,37940.56,36979.9
338,38546.14,34776.82
22,38377.4,37318.64
67,35917.9,34527.61
613,43706.65,46815.48
622,33661.23,31807.08
165,43936.42,47162.33
294,37351.9,35368.64
277,37737.49,37399.58
675,35103.39,31818.4
249,38366.39,37295.29
946,36931.53,34363.36
208,38250.94,36842.23
391,43675.48,46780.19
432,33839.34,31307.42
586,35362.19,32767.11
337,37810.53,34753.15
804,34887.18,32460.13
7,38217.16,35245.1
375,37383.14,35670.65
340,37810.62,36427.98
546,38254.52,37226.56
954,37928.34,35105.85
931,38448.76,36945.21
228,36301.24,33803.18
636,35612.44,33881.9
493,38186.87,35004.24
305,38659.7,34765.44
122,36692.33,35125.77
698,38133.94,36794.39
725,38310.69,35193.61
306,38542.99,38363.75
708,38554.58,35217.53
900,37175.13,33720.56
627,35592.9,34091.02
632,38516.74,35526.55
317,38134.55,36263.45
799,38022.78,36172.5
24,37135.42,33779.2
241,34367.58,31808.76
800,37208.12,36619.82
199,34167.79,31763.6
236,36783.37,34437.98
535,38436.55,35468.7
202,34492.24,32433.04
534,35673.4,32449.55
575,37122.24,33900.48
178,36493.58,34026.08
714,37164.74,35631.14
966,37727.78,34632.26
544,38894.69,35090.97
246,36553.69,35149.0
634,38364.83,35417.35
830,36182.92,33337.52
743,37367.06,34971.14
376,38575.61,36722.59
609,34108.88,31798.24
32,38287.68,35110.08
463,36391.99,35009.94
420,35823.03,34063.53
729,38278.22,34875.55
98,38539.91,37036.54
736,44272.14,47127.75
476,34365.14,32459.46
14,44129.77,46880.04
833,38278.86,37928.96
77,38500.8,34943.04
882,38296.78,37307.55
287,36689.44,34273.89
682,35398.13,32366.65
909,38707.05,34824.48
661,34520.36,32500.93
948,38878.68,39053.57
394,37300.87,34605.23
175,35338.2,33360.9
28,38838.64,37551.31
91,35883.05,33411.17
97,37851.13,36447.26
978,38041.28,36347.37
576,37132.25,34268.61
371,38547.57,38365.54
625,38116.88,35412.81
550,36452.64,34566.72
715,38612.86,35034.51
379,38096.35,37014.98
552,36232.98,33134.27
631,35227.92,32130.54
883,35458.95,32414.14
857,43767.09,47001.19
218,35046.79,33444.05
191,39266.58,39357.3
471,38620.36,34973.83
955,38045.42,35151.71
438,38228.85,35195.96
425,34937.62,33387.25
886,35678.24,32569.87
308,38069.91,36222.72
412,37905.26,34645.04
499,38632.59,37418.09
810,38306.99,35128.01
866,38404.08,37008.25
937,40417.21,40947.05
767,38483.29,35826.59
172,35514.31,33513.47
853,38027.47,34764.73
654,37964.09,35217.76
33,38725.06,35410.39
120,37469.91,34662.18
480,23033.22,22240.33
26,38624.07,37093.33
612,36207.4,33642.62
869,36469.45,33752.94
92,37969.4,34875.0
521,36385.74,34742.79
431,37425.42,35627.63
577,37034.5,35280.24
212,41281.5,42991.05
584,38545.81,35439.22
339,37557.2,34044.63
651,34482.27,32297.36
642,36042.21,33395.85
691,37871.32,35068.64
215,38278.59,35316.52
374,38287.87,34691.6
785,38003.89,35290.68
825,38327.27,36430.02
404,37163.79,34157.2
809,35981.97,34333.25
335,38470.03,35301.88
407,38809.24,35075.86
368,38738.78,37581.48
196,36693.62,33728.9
870,36800.75,34044.47
377,38557.33,34667.82
95,37728.68,35837.98
194,38726.43,35041.11
924,37840.27,35104.44
836,35914.66,32884.05
742,38137.22,37967.07
554,44489.92,47588.66
180,38315.0,37288.11
263,35925.99,33843.11
811,34991.19,32728.64
723,35198.27,32513.22
353,35205.71,33611.38
930,37395.06,34167.6
543,38514.06,37474.95
549,36550.31,35193.86
437,37751.1,35958.7
272,37027.13,35412.89
357,36261.14,34044.66
88,38859.23,35099.25
852,38807.49,35075.56
255,36493.32,34246.82
324,40880.49,41484.33
756,18763.79,17870.12
986,36596.67,33788.34
602,43409.96,45553.86
138,36542.39,35013.5
424,44135.41,47152.31
819,37329.31,34122.91
798,38807.46,35015.81
587,35074.5,32082.44
16,38880.57,35079.78
146,38908.85,35127.86
787,38009.32,36648.96
248,37967.3,36070.18
902,38247.07,34874.75
781,44126.42,47037.45
681,36861.02,34451.98
768,38331.83,35317.78
456,36925.52,35376.07
222,38562.61,34853.45
881,44043.96,47069.63
23,35577.97,32651.91
617,36531.25,34851.78
20,53309.47,58163.94
416,36024.86,33614.21
845,38649.74,34767.55
278,35836.56,33761.11
490,38021.41,36887.2
151,36929.18,35220.99
700,36154.79,33842.12
53,34973.2,33277.65
466,38152.11,37085.82
822,38149.61,37122.51
266,44380.12,47379.84
557,38520.01,35404.38
40,39208.97,37915.89
773,36518.13,33738.11
579,38413.59,35517.55
806,36144.94,34310.28
258,34060.88,31627.3
314,38379.19,36846.54
195,34780.73,32961.02
6,36858.1,34035.75
399,36197.59,34030.45
187,37111.3,34708.03
133,38183.3,35567.64
814,38332.01,35072.84
801,36454.23,33507.94
850,37387.37,34078.85
732,38804.95,35095.34
341,36846.33,35814.5
763,38709.9,34815.6
846,38889.11,35103.69
48,37581.25,35680.97
289,38341.91,35315.84
770,38440.64,35301.5
740,37942.57,34981.98
971,34825.34,32768.2
944,37179.36,35276.64
397,38424.14,35360.86
517,37646.42,34602.98
419,37584.11,35302.33
938,36979.34,34490.95
603,38683.8,38321.44
293,38258.12,35071.47
267,38408.25,37695.05
358,38336.69,35200.13
540,38615.45,34724.75
744,38436.07,38298.26
96,37217.62,35648.23
513,36743.63,33675.93
35,37461.95,34721.02
87,39288.69,38091.13
451,37945.33,34201.48
679,37725.9,34309.88
953,36717.07,34492.02
769,36674.22,35089.61
354,38272.76,37195.66
510,38556.08,35443.21
460,37963.08,36926.07
65,37893.05,35068.79
384,34459.09,32304.17
923,38199.18,37076.54
