sid,area,power
27,3510.57,3343.04
942,3537.78,3408.05
824,3549.85,3386.54
464,3493.81,3323.15
952,3458.11,3335.15
516,3541.21,3344.83
616,3498.5,3365.68
395,3512.61,3331.49
244,3534.51,3397.86
439,3478.98,3321.53
815,3566.14,3348.58
640,3477.61,3346.33
75,3536.79,3378.36
547,3450.33,3319.56
914,3593.75,3380.9
716,3469.88,3317.9
79,3643.62,3454.95
167,3464.78,3354.41
688,3563.9,3368.99
467,3708.53,3462.41
898,3598.09,3380.51
50,3487.54,3357.79
309,3442.13,3337.08
116,4664.42,4510.18
472,3459.38,3318.11
285,3570.05,3360.85
66,3500.61,3362.56
662,3527.2,3352.7
672,3626.17,3396.49
42,3532.65,3360.35
389,3447.12,3300.68
479,3555.73,3382.48
752,3478.07,3393.69
597,3514.82,3370.88
508,3406.31,3295.02
959,3565.58,3423.58
253,3476.32,3357.96
919,3450.83,3306.23
907,4498.09,4353.51
449,3542.3,3385.65
49,3511.19,3339.12
21,3602.04,3383.39
478,3490.84,3379.87
68,3478.98,3336.35
239,3454.19,3337.02
589,3509.74,3359.03
189,3469.73,3338.8
929,3461.82,3369.36
943,3533.11,3363.77
193,3525.02,3391.43
82,3378.92,3293.08
633,3410.66,3302.95
468,3524.12,3373.22
380,3479.78,3366.81
217,3711.18,3462.38
17,3617.4,3394.58
878,3461.33,3345.0
512,3583.53,3371.18
159,3453.79,3364.64
738,3443.88,3326.88
839,3596.07,3400.0
411,3439.34,3337.65
111,3586.02,3403.37
802,3488.52,3386.51
803,3408.04,3315.33
10,3465.72,3345.82
270,3563.9,3368.99
152,3459.32,3323.8
3,3442.52,3335.9
373,3625.09,3442.58
568,3501.23,3366.94
685,3470.65,3312.18
561,3592.09,3399.97
452,3495.18,3338.85
390,3584.09,3377.0
903,3445.45,3360.98
31,3602.01,3418.9
868,4266.55,4081.05
381,3622.17,3400.12
530,3417.2,3291.53
976,3587.4,3405.59
659,4317.24,4165.19
321,3470.65,3312.18
835,3419.91,3300.9
648,3450.87,3328.69
947,3523.36,3365.57
93,3468.13,3314.48
143,3457.87,3335.46
998,3523.55,3358.04
783,3401.89,3303.13
288,3422.07,3323.35
560,3433.5,3326.12
653,3568.97,3374.26
511,3440.96,3302.04
865,3541.74,3406.4
11,3562.46,3408.96
282,3531.25,3398.89
643,3468.69,3347.27
442,3494.81,3374.87
877,3479.99,3365.87
504,3479.52,3334.0
331,3433.15,3330.22
85,3460.8,3343.72
170,3594.86,3411.12
805,3563.9,3368.99
629,3458.79,3331.22
556,3529.41,3331.7
73,3385.99,3273.14
572,3463.49,3348.91
311,3516.91,3356.72
896,3421.46,3293.28
935,3457.96,3356.31
932,3446.74,3326.61
323,3530.14,3395.7
365,3510.28,3358.7
8,3574.59,3375.74
70,3560.39,3381.56
750,3456.34,3309.99
502,3433.19,3311.64
520,3535.9,3412.1
963,3609.38,3434.13
330,3707.46,3459.98
766,3569.02,3419.2
275,4573.93,4404.82
663,3444.05,3315.77
221,3493.99,3343.87
83,3449.24,3331.72
388,3374.35,3270.97
174,3423.08,3332.48
210,3612.69,3402.65
893,3414.07,3284.57
598,3611.77,3386.29
265,3602.2,3377.27
566,3512.77,3337.44
842,3539.54,3357.52
531,3544.04,3390.19
962,3495.8,3344.14
441,3527.49,3349.03
219,3465.02,3359.31
564,3482.91,3310.23
887,3476.5,3356.82
213,3565.19,3378.66
580,3529.28,3373.32
433,3560.78,3375.26
895,3603.93,3419.91
118,3648.47,3399.38
921,3625.03,3431.46
2,3514.45,3334.75
647,3447.58,3323.8
733,3537.03,3380.55
348,4470.67,4296.11
712,3530.16,3412.94
179,3515.85,3374.64
470,3491.36,3360.57
197,3465.48,3347.96
344,3565.55,3363.5
927,3531.3,3404.49
759,3433.02,3325.26
665,3548.11,3367.94
176,3584.09,3377.0
668,4641.84,4498.43
969,3493.94,3381.01
807,3648.44,3461.94
153,3510.01,3360.68
106,3442.85,3327.84
435,3475.75,3350.7
522,3598.26,3402.08
735,3493.57,3358.66
995,3446.69,3331.1
757,3529.85,3356.82
225,3403.2,3313.87
765,3714.25,3515.15
692,3464.27,3326.17
484,3511.9,3349.65
583,3436.71,3292.85
968,3529.34,3374.89
726,3470.9,3349.39
989,3623.26,3391.14
125,3526.22,3385.55
821,3546.31,3429.51
482,3424.49,3294.06
993,3595.76,3416.81
720,3444.07,3297.02
112,3538.56,3381.49
676,3622.68,3422.12
80,3467.75,3312.68
99,3394.1,3301.98
638,3441.82,3289.23
829,3500.48,3365.4
596,3556.53,3382.89
650,3538.75,3352.59
592,3531.16,3348.95
261,3621.79,3389.77
268,3526.13,3393.65
280,3477.19,3347.7
645,3528.27,3351.48
301,3406.15,3277.76
203,3481.81,3352.86
78,4345.94,4180.71
461,3527.49,3349.03
823,3516.45,3338.26
477,3381.76,3316.01
816,3432.21,3339.16
319,3449.01,3313.91
864,3445.38,3312.64
686,3510.54,3326.8
158,3519.47,3386.59
753,3537.3,3385.65
454,3587.2,3413.54
855,3631.89,3434.21
273,3524.53,3390.4
734,3627.51,3414.13
127,3622.37,3416.63
737,3578.28,3405.59
398,3562.84,3369.5
4,3543.85,3388.49
350,3518.74,3379.54
235,3460.9,3315.35
315,4443.59,4289.35
135,3429.98,3303.2
977,3624.31,3439.96
204,3482.64,3310.08
155,3535.74,3398.68
637,3493.48,3355.31
295,3517.75,3386.51
101,4293.69,4120.87
254,3489.63,3358.88
462,3505.95,3324.33
302,3432.42,3294.77
817,3622.68,3388.25
956,3583.2,3410.03
139,3450.78,3299.12
677,3623.02,3439.37
201,3529.55,3374.23
426,3452.41,3356.38
581,3614.81,3408.66
704,3456.37,3355.18
233,3528.2,3351.22
711,3530.14,3395.7
173,3603.87,3377.86
674,3439.72,3302.46
230,3437.53,3298.5
719,3544.47,3407.84
9,3482.3,3373.84
574,3459.08,3341.95
957,3428.74,3326.33
188,3522.77,3382.92
409,3470.86,3332.21
63,3568.97,3374.26
967,3488.77,3360.4
506,3451.01,3319.72
812,3483.89,3382.59
884,3449.71,3343.41
257,3542.08,3361.39
55,3545.3,3378.45
72,3439.72,3302.46
29,3555.85,3362.11
45,3422.07,3323.35
403,3498.28,3319.39
347,3465.98,3336.36
746,3544.05,3395.37
590,3451.41,3334.14
786,3440.38,3288.06
539,3483.04,3337.66
820,3483.4,3370.41
507,3432.45,3352.64
405,3492.46,3380.87
992,3464.92,3324.99
401,3521.74,3343.22
177,3531.03,3342.63
94,3520.79,3352.23
764,3522.79,3401.09
150,3625.03,3431.46
724,4425.66,4286.93
652,3637.21,3407.11
488,3573.28,3367.26
269,3521.94,3335.89
443,3603.85,3443.43
917,3470.04,3363.81
913,4443.53,4282.08
250,3474.55,3319.59
828,3499.39,3333.15
826,3517.05,3365.44
673,3464.3,3304.59
455,3534.52,3359.0
536,3552.46,3347.47
687,3471.37,3351.32
316,3475.13,3358.96
997,3527.69,3340.63
76,3467.53,3339.01
614,3448.04,3342.92
945,3617.94,3395.2
774,3498.23,3372.28
657,3521.16,3379.06
537,3584.68,3376.56
994,4485.66,4317.14
207,3437.69,3326.77
332,3610.32,3401.36
329,3589.61,3404.04
693,3496.6,3385.23
908,3533.07,3337.32
105,3542.62,3380.43
458,3544.83,3387.31
303,3543.02,3391.23
47,3489.15,3354.3
12,3529.68,3343.71
569,3423.37,3317.85
383,3510.54,3326.8
844,3412.82,3330.05
731,3471.01,3316.7
758,3498.8,3348.4
491,3454.57,3340.53
689,3450.56,3311.88
286,3535.41,3408.3
501,3521.94,3335.89
795,3478.68,3348.24
999,3484.62,3328.9
559,4546.15,4379.37
81,3465.46,3336.26
292,3552.27,3383.06
121,4360.58,4198.55
601,3466.79,3308.26
730,3431.33,3309.09
664,3534.16,3385.65
655,3541.38,3323.69
157,3533.87,3346.1
131,3474.34,3352.05
626,3470.94,3355.85
318,3521.94,3335.89
205,3521.94,3335.89
18,3563.69,3373.28
359,3454.07,3350.82
58,3555.85,3362.11
163,3399.51,3300.98
793,3457.5,3331.02
483,3447.33,3362.55
860,3483.75,3337.11
582,3514.73,3395.98
440,3551.44,3397.79
912,3427.33,3341.09
890,3527.49,3349.03
538,3511.72,3374.22
831,3516.97,3383.79
981,3465.35,3332.12
591,3462.11,3346.42
684,3458.99,3350.13
761,3615.78,3436.71
933,3626.86,3439.69
126,3611.66,3394.92
486,3638.99,3406.87
130,3538.56,3381.49
387,3574.62,3399.76
571,3573.15,3409.48
227,3538.56,3381.49
791,3465.11,3310.69
755,3500.37,3356.64
578,3573.47,3390.8
888,3471.26,3333.02
920,4313.18,4154.05
386,3542.3,3385.65
110,3523.88,3347.24
57,3582.85,3416.2
639,3429.79,3319.14
848,3556.75,3387.87
256,3530.95,3390.47
792,3456.77,3342.61
747,3558.13,3383.67
39,3452.85,3295.32
728,3504.93,3338.67
299,3615.27,3393.97
751,3408.27,3322.84
328,3458.15,3317.57
843,3458.99,3350.13
469,4450.12,4294.58
247,3518.83,3352.83
619,3497.18,3386.45
154,4573.12,4362.3
875,3633.44,3407.35
605,3511.17,3366.38
858,3497.6,3330.1
553,3470.11,3364.08
417,4428.02,4259.24
891,3527.75,3329.92
129,3541.7,3354.2
523,3513.39,3357.94
124,3479.72,3353.06
784,3530.61,3348.36
982,3499.23,3331.95
108,3621.88,3384.94
876,3571.88,3408.32
620,3627.25,3414.1
608,3607.79,3386.86
231,3445.94,3354.57
136,4258.45,4130.77
713,3561.95,3359.21
149,3572.19,3377.66
528,3555.06,3375.17
950,3445.43,3343.77
635,4554.16,4338.14
1,3495.8,3344.14
702,3502.61,3368.89
297,3511.05,3371.74
570,3411.97,3315.71
450,3541.12,3385.84
259,4441.8,4267.41
889,3489.51,3371.66
243,3590.87,3404.69
985,3648.03,3454.45
378,3442.15,3298.72
532,3584.09,3377.0
856,3519.99,3337.38
503,3572.19,3377.66
74,3481.03,3317.56
223,3487.97,3334.39
142,3621.03,3422.22
563,3523.33,3383.62
701,3422.1,3322.81
934,3651.54,3407.25
854,3646.19,3447.2
778,3517.73,3396.18
298,3538.13,3379.0
964,3470.9,3349.39
361,3685.07,3452.62
182,3488.2,3354.51
322,3556.54,3434.97
429,3470.3,3351.77
242,3584.09,3377.0
119,3528.86,3313.4
183,3535.32,3371.66
859,3542.14,3373.02
234,3464.92,3324.99
156,3586.02,3403.37
656,3461.16,3311.45
171,3488.98,3374.02
925,3556.44,3403.09
630,3415.4,3300.78
356,3584.09,3377.0
871,3454.94,3342.45
160,3449.52,3326.87
30,3527.49,3349.03
104,3472.04,3369.25
56,3501.81,3345.88
38,3584.09,3377.0
840,3510.83,3368.53
349,3604.26,3384.0
192,4432.59,4246.1
526,3492.02,3334.86
51,3504.75,3347.4
41,3533.11,3363.77
251,4658.36,4512.67
62,3614.81,3428.79
789,3413.56,3307.89
987,3565.74,3433.82
847,3440.36,3340.06
128,3576.13,3406.12
413,4481.35,4302.38
779,3457.17,3329.84
115,3540.14,3383.53
220,3421.1,3323.77
782,3455.36,3354.46
899,3522.46,3341.71
338,3499.82,3363.28
22,3382.44,3304.83
67,3744.89,3487.56
675,3505.99,3365.97
165,3556.75,3387.49
613,3556.92,3392.44
249,3385.6,3312.43
622,3484.22,3335.49
277,3449.97,3349.21
294,4601.37,4456.35
586,3497.16,3366.64
804,4545.37,4379.45
208,3510.2,3372.84
432,3563.9,3368.99
946,3548.1,3402.57
337,3607.39,3391.48
340,3440.0,3357.54
391,3414.84,3274.02
954,3475.5,3354.36
375,4153.41,4029.52
7,3486.94,3312.39
546,3502.18,3383.83
636,3550.14,3381.42
228,3552.36,3433.92
931,3454.29,3361.66
122,3481.02,3362.11
725,3418.01,3283.26
493,3513.61,3352.22
900,3491.14,3339.73
627,3649.24,3462.33
708,3538.13,3379.0
305,3417.09,3317.11
799,3451.28,3349.72
306,3470.3,3351.77
24,3578.97,3401.14
698,3439.72,3302.46
632,3550.63,3398.25
236,3550.55,3404.64
317,3486.36,3316.97
800,4511.86,4350.99
535,3585.47,3378.56
199,3519.73,3384.18
241,3583.68,3406.97
534,3553.94,3363.99
202,3467.23,3346.65
714,3511.98,3366.8
544,3445.24,3293.43
178,3512.69,3325.08
246,3553.65,3358.24
575,3495.43,3377.0
830,3487.71,3353.42
966,3438.83,3332.17
743,3571.88,3408.32
420,3418.91,3340.24
634,3499.42,3326.47
376,3521.48,3346.15
32,3433.82,3294.56
476,3553.65,3358.24
609,3611.43,3422.07
729,3518.54,3371.32
736,3569.3,3364.36
833,3452.46,3312.76
77,3574.59,3375.74
463,3579.26,3411.79
14,3554.3,3393.47
98,3524.14,3344.32
882,3506.54,3366.12
287,3481.03,3317.56
978,3426.55,3318.82
682,3496.01,3381.61
661,3603.35,3411.71
909,3470.3,3351.77
394,3461.9,3320.97
91,3462.54,3338.99
97,3484.33,3362.65
175,3458.15,3317.57
28,3460.54,3327.81
948,3459.08,3341.95
625,3626.17,3396.49
550,3482.3,3373.84
576,3482.13,3346.89
631,3652.56,3403.86
371,3470.3,3351.77
379,3494.66,3368.32
715,3504.7,3384.67
883,3494.31,3311.13
191,3449.66,3317.72
857,3431.57,3268.31
552,3588.68,3411.63
218,3453.72,3360.64
499,3526.76,3351.98
412,3480.23,3365.3
955,3476.82,3346.43
471,3538.14,3346.08
308,3626.4,3436.03
886,3679.14,3475.12
866,3540.14,3383.53
438,3521.35,3388.35
937,3399.09,3307.99
425,3713.84,3464.07
810,3505.08,3342.92
172,3472.23,3332.23
612,3427.89,3318.83
767,3498.43,3343.86
120,3571.52,3400.1
33,3546.86,3395.45
853,3480.38,3361.09
869,3507.15,3338.83
431,3385.99,3273.14
92,3563.64,3372.26
654,3424.52,3315.4
480,3475.31,3362.33
212,3418.79,3328.87
521,3478.68,3348.24
26,3535.74,3398.68
577,4347.64,4194.36
642,3427.96,3327.01
691,3465.85,3346.85
339,3617.5,3431.98
215,3479.84,3345.98
374,3543.45,3385.17
404,3430.5,3311.29
785,3467.42,3315.4
651,3451.63,3346.98
584,3570.79,3370.22
407,3620.9,3386.78
368,3554.4,3379.64
825,3535.17,3409.82
809,3572.6,3379.04
194,3563.9,3368.99
924,3494.44,3353.37
836,3466.19,3312.13
335,3613.63,3437.63
870,3671.71,3453.72
196,3552.52,3398.96
263,3482.81,3376.36
377,3578.06,3375.23
180,3467.77,3346.57
95,3459.09,3340.83
742,3459.08,3341.95
723,3543.93,3385.32
554,3444.61,3337.35
930,3448.89,3341.42
811,3526.0,3352.99
543,3429.57,3301.76
353,3710.13,3463.24
272,4415.92,4259.79
549,3554.66,3376.14
852,3517.72,3373.58
437,3435.38,3318.65
357,3547.77,3374.92
88,3453.9,3350.19
324,3412.69,3312.49
255,3563.2,3371.82
986,3494.99,3364.36
602,3590.02,3357.21
798,3514.82,3370.88
819,3626.89,3402.85
138,3537.99,3404.1
424,3360.12,3272.83
456,3458.84,3362.8
787,3502.25,3376.64
902,3518.54,3371.32
756,3462.08,3321.64
587,3469.76,3328.19
146,3454.22,3295.18
16,3563.9,3368.99
781,3535.32,3371.66
617,3604.01,3418.66
768,3477.18,3361.01
222,3422.29,3318.91
248,3623.69,3430.24
20,3501.51,3364.46
23,3422.88,3287.91
881,3389.78,3300.24
416,3418.36,3315.43
151,3469.63,3359.1
681,3531.7,3365.64
278,3525.53,3387.38
490,3400.86,3326.8
845,3416.83,3317.45
266,3592.99,3411.64
700,3532.3,3395.96
579,3545.6,3412.04
822,3481.56,3331.71
53,3511.05,3371.74
40,3567.78,3368.54
466,3532.7,3378.45
806,3452.79,3350.46
773,3469.08,3358.35
6,3717.34,3498.02
399,3458.18,3299.22
557,3620.04,3404.41
258,3478.5,3348.38
314,3463.01,3350.9
195,3498.01,3364.29
814,3468.92,3362.53
850,3544.15,3385.26
801,3664.41,3437.97
133,3451.83,3320.77
187,3491.58,3337.94
763,3470.74,3338.88
341,4504.12,4335.99
732,3538.85,3382.93
48,4464.17,4301.2
289,3574.01,3395.4
846,3502.61,3368.89
770,3512.66,3336.03
517,3487.5,3363.85
740,3447.3,3305.62
944,3400.57,3325.96
419,3485.17,3373.59
971,3526.0,3352.99
397,3612.16,3376.13
603,3520.58,3383.31
938,3513.23,3378.98
358,3425.77,3306.33
267,3456.23,3336.1
293,3429.6,3320.71
513,3438.45,3332.15
96,3447.73,3348.38
540,3451.21,3300.06
87,3567.78,3368.54
35,3655.13,3422.42
744,4654.45,4483.18
451,3487.02,3354.24
769,3459.15,3339.63
679,3528.48,3372.92
354,3488.77,3360.4
953,4602.79,4443.78
384,3492.87,3382.9
65,3441.81,3330.91
923,3562.4,3380.01
510,3632.27,3442.76
460,3499.12,3375.16
