sid,area,power
776,157768.33,172428.7
610,161324.2,174406.3
342,157235.09,172022.8
519,161552.87,175002.23
915,161992.46,174387.69
296,162276.33,176068.64
367,161991.51,174092.42
134,158127.03,172882.3
941,162970.53,175486.72
226,163264.01,177079.47
545,157821.75,171879.41
885,157103.93,171155.84
161,158286.86,173223.62
304,157330.89,170417.88
148,159079.44,168722.64
745,156581.9,171373.08
415,157979.29,173007.41
551,159077.98,173584.92
185,162091.25,177241.25
100,157167.43,170230.94
214,161604.6,174110.23
694,157427.12,171926.09
113,162478.07,177429.3
43,161868.52,175042.3
780,162345.4,174968.92
444,161943.31,174184.03
926,161087.33,174510.47
722,162456.99,176336.73
281,165626.39,171480.27
232,163285.55,175660.0
495,157554.21,172313.27
588,159927.44,171536.14
496,157691.82,172439.53
364,157485.19,172024.3
827,163024.72,176499.11
423,162226.67,175748.86
140,158568.94,167891.25
514,162950.64,176826.69
670,165414.61,170965.95
198,161825.59,174784.94
897,162374.64,174153.83
703,162426.26,174547.47
200,157235.31,171894.17
996,166807.04,172921.59
141,162397.85,175646.03
274,158008.76,172832.8
103,163493.11,177684.45
459,162522.84,176690.88
260,157934.7,172736.86
623,157978.86,172436.0
739,159226.99,171001.61
114,163202.48,176249.23
44,161264.76,174331.64
965,159812.76,170882.19
709,158195.55,172783.42
721,162105.75,175167.03
690,164980.37,171046.06
961,162536.11,176021.19
284,157452.24,171857.17
52,158043.21,171563.11
824,162808.22,176266.2
942,158142.02,167401.73
27,161144.76,174462.67
385,165506.12,171370.61
952,157597.43,172053.88
863,155402.88,168838.72
464,161527.53,175507.97
516,162801.36,176062.64
395,158315.82,171717.94
616,158329.39,172779.55
815,162582.97,176151.16
244,155540.69,169220.81
439,163327.96,177873.67
75,162397.07,174713.06
547,157692.93,172576.31
640,158071.65,173070.83
914,158434.7,172000.61
688,163030.29,176830.64
79,158972.0,168431.19
50,165529.59,171718.22
898,162747.02,176179.16
167,161645.05,174286.89
716,165751.24,171864.58
467,158870.63,168273.62
309,162280.63,174846.97
285,162939.65,177025.86
472,160834.36,174285.06
662,160268.56,172224.73
116,157487.87,172214.27
66,162304.81,174851.92
42,162209.73,175803.97
389,157893.89,172265.64
752,158952.8,168479.14
959,157529.26,172419.58
597,162430.31,174423.95
672,163122.01,176616.02
479,159629.89,171403.12
508,161297.67,174186.11
907,157188.38,171631.39
919,162559.49,175627.23
253,161220.33,176050.2
189,165471.48,171330.94
49,161902.24,175243.25
449,158391.23,167780.95
21,161560.47,173269.94
478,157690.2,172187.83
239,154284.06,167482.45
68,163229.61,176852.31
929,157392.1,172260.77
943,157975.77,171333.05
589,160463.44,173375.8
193,157663.85,172360.08
633,158012.65,172786.48
380,162643.27,175489.64
217,158679.17,168005.5
512,163340.58,175639.52
82,158154.72,172864.64
159,158240.05,167766.7
468,163149.62,175194.48
411,157127.45,171693.86
17,162542.62,176254.16
878,162144.47,175235.58
839,158369.02,167723.91
10,158269.9,173016.45
738,161645.85,176081.94
111,162683.05,177893.83
152,158330.31,171564.36
270,162724.05,176268.88
802,162559.15,175040.5
803,158089.89,172915.33
568,161985.29,174487.52
373,158163.24,167457.5
3,161894.61,174312.47
685,161732.43,175683.58
561,162490.16,175952.48
903,157927.94,172741.8
868,157739.3,172507.91
452,162468.78,175127.86
31,162444.49,174820.38
390,163148.47,176632.86
530,162498.4,176485.23
381,162942.0,176708.45
659,157661.54,172112.72
93,161051.4,174490.52
976,162838.23,175326.97
947,162625.22,177103.12
648,161719.49,176804.38
321,162028.81,176223.83
835,160777.26,174554.36
783,165503.47,171326.58
560,162582.02,176157.22
143,162737.04,175373.56
288,165049.67,171077.14
653,161736.96,175199.06
998,161630.62,175072.92
282,158885.23,168480.38
865,157265.38,172013.64
511,161972.38,175728.42
643,156590.75,170970.94
85,157171.39,172024.28
11,161222.34,175822.67
504,162567.73,175205.58
331,157590.79,171673.2
442,162082.86,176914.02
170,162807.18,175173.95
629,157963.7,172993.23
311,159874.36,171779.97
572,161265.57,176211.34
805,162919.82,176724.73
877,162366.82,174766.66
556,157623.9,171201.67
8,162771.2,176531.39
73,161164.94,174740.66
935,159437.93,169184.88
896,161707.3,175320.09
932,162502.81,175933.94
323,157521.48,172222.7
365,163025.74,176642.98
520,158828.85,172476.53
750,161976.77,176076.89
502,161989.91,175613.58
766,157287.51,172128.69
70,161863.07,177012.12
663,163360.58,177325.67
963,161942.44,174055.78
83,156444.2,170847.75
275,157905.84,172403.88
330,159783.99,169732.5
388,158093.89,170831.16
221,161446.2,173501.66
210,159089.2,168564.45
174,161965.99,174596.64
265,162740.33,176382.95
219,162152.48,175027.78
598,162929.5,176539.58
531,154862.74,167993.44
893,157942.83,171498.62
441,162121.4,175731.02
962,161642.57,176732.78
433,166187.45,172534.58
566,155212.65,169978.77
842,161091.31,174444.05
564,161890.41,175618.91
887,158007.93,173004.17
895,159053.42,168427.2
213,162265.04,176036.66
118,159104.01,170198.56
580,163031.44,175464.48
921,162361.14,174502.81
2,165657.4,171838.48
348,157949.21,172834.44
647,161383.55,174627.19
197,157740.08,172296.28
733,162869.54,174962.12
712,159710.77,169302.31
470,155139.85,168520.38
759,157189.93,171390.09
927,157927.37,167245.89
969,157396.77,172421.98
179,154462.62,167702.08
344,162622.2,176213.06
668,158069.12,172988.92
807,159453.96,169077.83
153,158236.69,173271.42
665,158761.63,172385.38
176,164021.75,177874.66
522,160843.75,171952.11
106,157664.08,172398.14
435,157575.52,172541.61
692,162214.6,176250.19
225,161725.35,176635.48
995,162229.95,175356.03
735,161392.4,175843.17
757,161266.16,174737.03
765,157611.88,167063.47
125,162412.19,175203.75
968,157108.66,171568.17
484,163170.66,175535.47
989,160862.54,172720.69
993,158769.42,168429.98
676,159578.94,168965.73
482,162164.48,175824.36
720,165364.66,171501.58
726,157468.77,172616.02
583,162732.48,176599.23
821,162008.45,174537.12
80,161053.68,173152.91
112,162093.91,174240.55
638,163324.45,177609.62
99,163256.32,176011.45
829,162364.49,175287.67
268,157416.53,172098.16
650,162161.46,176185.62
592,162836.25,176750.31
261,163747.65,177408.42
596,159850.82,171496.94
280,162933.74,178509.94
645,161559.69,175113.91
78,158113.46,172298.2
477,162045.57,177202.16
301,161931.49,175806.09
461,162626.57,176316.38
203,157465.54,171906.66
319,162115.91,175622.83
823,158508.72,172170.41
816,158905.02,168395.58
158,158567.98,173079.67
864,161564.91,174602.25
686,162569.13,176570.73
273,157820.1,172495.73
127,162600.57,174778.81
855,158684.08,168043.48
454,162300.61,174449.58
753,162933.2,175340.84
4,162245.21,175437.47
734,162608.25,174712.92
350,155108.66,168676.72
235,158587.22,172008.52
737,161287.94,173755.75
398,162139.47,175700.77
637,161865.36,175105.5
315,158913.36,173673.41
254,157721.68,172886.28
977,162567.31,174908.77
101,157333.4,171829.91
135,163267.91,176094.42
295,161442.55,174069.2
204,160416.78,173729.81
956,159959.05,169834.59
155,157271.04,172036.36
462,162936.95,177114.52
817,163074.13,176606.91
302,161691.01,175171.36
426,158200.94,167734.14
201,157449.4,166874.88
704,158176.54,167706.98
139,158458.64,172972.11
581,158753.38,168161.39
677,162095.57,173996.03
233,162031.33,175840.34
173,160759.8,172689.34
957,157436.32,171925.02
711,157442.52,172138.03
674,157676.34,170888.17
719,157523.56,172127.8
9,157162.41,171949.69
574,166421.43,172477.59
63,161263.3,174607.75
230,161589.1,174967.25
409,160288.38,172221.33
967,157561.28,172426.39
188,161883.09,174504.09
812,157154.05,171815.72
257,159405.98,171100.39
506,156811.92,171233.62
72,157461.37,170703.69
884,158580.84,168059.92
45,164777.59,170474.8
55,163685.59,175793.89
347,158700.24,173466.66
403,165832.35,172022.02
29,162949.74,176455.25
786,161998.84,176774.34
746,161888.93,174399.64
992,157332.85,170683.45
820,156715.29,171568.66
590,161697.69,176468.75
507,157742.99,172561.84
405,157644.79,172612.45
539,161290.78,176362.09
177,165308.7,171271.91
401,159192.19,171004.91
94,158262.22,171137.83
764,162133.89,176654.98
724,158296.44,173466.16
150,163377.48,175812.11
250,161976.86,175754.8
652,162973.46,176230.14
917,157243.59,172102.05
913,156860.58,171305.0
269,161388.94,174636.3
443,159268.15,169313.94
488,162694.73,176463.33
826,156605.02,171233.95
455,162482.97,176276.56
828,156191.29,170931.42
316,158487.78,172610.62
774,158004.56,173167.5
687,155166.43,168683.28
673,162474.12,176630.2
614,154774.97,168176.59
945,162669.28,176284.56
536,162729.1,176055.33
76,157036.24,171843.5
537,163061.41,176946.22
994,158408.35,173394.5
657,154684.1,168118.58
997,161159.75,174287.38
207,156877.6,171256.16
693,158286.5,167613.88
332,157656.63,166867.42
908,162897.51,176725.56
329,163964.73,176580.52
105,163944.97,176377.36
47,162266.12,175033.77
303,162642.62,178007.41
458,162418.93,174797.61
12,163393.57,177544.16
844,159337.53,174460.02
383,162185.52,176040.61
569,157538.46,172590.52
559,157873.33,172823.06
758,162688.62,176518.88
731,162301.23,175747.73
491,158249.25,173095.42
795,162475.95,174558.98
689,161277.31,175042.03
286,158395.15,167767.91
501,161939.44,175498.2
999,158562.31,172316.2
81,158590.42,173431.72
121,157981.79,172203.25
131,156072.89,169898.02
601,161844.7,175355.5
292,162664.14,174745.08
664,162327.29,175195.16
157,162688.79,176280.31
655,162531.77,176045.03
730,162891.6,176726.95
626,155398.97,168809.59
318,162824.28,176569.56
58,162465.91,175746.77
205,160957.75,174282.97
483,157777.58,172501.3
18,161557.4,174942.17
860,162265.35,175891.95
359,161527.15,176576.06
440,162741.57,175808.31
582,156869.01,171358.94
163,161232.78,174481.33
912,157824.85,172012.97
793,157271.92,172193.58
981,157751.01,172507.28
831,162627.15,177834.83
591,154617.9,167886.0
538,162123.61,174988.3
890,162761.09,176700.06
684,162041.95,174973.84
126,160377.03,171962.64
761,162717.37,174915.19
486,162542.77,176218.41
387,161128.22,176063.75
933,159450.2,169678.45
571,159785.83,169325.16
227,163661.19,176237.91
791,161901.29,176115.84
130,162229.37,174383.91
755,162691.7,175996.94
888,161403.76,176358.0
920,157254.07,172048.34
386,158201.89,167558.22
578,162866.95,176410.38
639,157855.41,172562.88
848,163303.55,175637.95
110,159607.58,171611.23
747,160813.33,172810.52
57,159570.23,169678.89
256,162583.56,175414.33
792,154956.87,168354.22
39,158297.42,173019.97
728,161375.3,174947.59
299,162645.42,176190.52
751,157766.24,172176.61
247,162063.47,175386.8
843,162036.22,175002.39
469,158668.68,172993.48
154,165287.71,170923.84
328,157797.04,171188.55
858,162548.11,176719.73
875,162596.7,176478.59
417,157617.29,172086.94
619,158751.41,168293.56
605,161285.19,176205.02
553,161859.9,174493.11
523,158863.14,173884.66
620,163429.11,177285.39
891,162338.36,175882.94
129,159237.71,171177.34
982,162084.44,176161.19
124,156220.26,169653.31
136,157655.64,172276.61
108,159094.48,170045.91
784,156751.73,170928.47
713,162803.82,176145.05
231,159870.64,173554.69
876,162874.44,175163.03
608,163399.2,175678.59
635,165671.77,171411.44
950,161750.12,174201.88
149,162914.56,176885.62
528,163660.73,176224.66
1,160693.21,175488.88
297,157115.77,172041.61
702,161450.41,173960.2
259,157104.85,171592.12
450,162297.03,175178.14
570,160558.54,175294.0
889,162374.93,177497.73
378,165471.83,171579.28
243,159207.36,168818.69
532,163954.73,177695.84
856,162168.9,175781.84
223,156884.62,170173.19
701,161597.5,176439.75
985,159035.88,168489.5
503,162531.51,176312.22
142,158847.92,168086.25
74,163022.98,177508.97
563,160755.8,175501.84
934,160425.45,172242.33
854,159560.85,169225.31
964,156844.37,171742.27
322,158556.62,168066.5
778,158540.87,167930.95
298,162943.29,175173.17
361,158608.56,167863.08
429,165102.52,170884.11
182,157309.16,172295.61
183,163118.99,175126.66
234,157535.84,170943.33
242,163216.89,176744.19
859,158233.27,172900.34
656,158396.47,171859.53
119,163524.53,177200.91
630,156878.04,171569.31
171,157951.49,172981.36
156,160775.75,175191.95
356,163149.23,176642.89
925,161869.87,174135.34
56,161105.67,174488.58
104,156406.14,171096.08
30,160986.91,174371.77
160,162361.29,175454.33
871,161977.42,175191.97
840,160934.2,173923.2
192,157577.88,172312.53
38,163232.96,176818.28
526,162168.56,175787.81
349,160476.73,171749.14
789,157871.99,172849.62
51,160561.92,172557.84
41,157689.75,171128.55
62,159335.97,169097.41
987,158468.5,167897.12
251,157010.3,171498.45
128,158968.89,168371.08
413,165136.47,170704.7
899,165050.06,170977.39
115,158408.21,168215.03
847,157064.02,171548.78
220,158311.37,172800.14
779,162858.67,176391.91
782,157683.26,171799.94
338,162463.23,175381.12
22,162904.38,177735.44
613,162649.12,174721.89
67,160543.05,170788.3
675,154696.45,168074.45
622,157353.58,170582.44
294,157997.26,172821.25
277,157721.32,172610.67
165,162525.83,174587.12
208,157358.84,172015.81
946,158700.78,168533.66
249,163221.01,178358.06
804,158836.25,174057.31
586,158641.92,173209.08
391,163537.93,177921.53
432,162704.38,176275.19
337,160464.17,172264.45
340,158029.51,172930.34
636,162257.5,175531.06
375,157421.22,172204.44
7,156963.41,171283.78
954,158399.08,173110.16
546,158107.3,173038.16
931,157374.24,172111.36
228,157744.67,172679.02
493,162392.7,176457.81
122,156888.75,171365.12
305,165727.73,171837.11
725,162277.01,176124.69
306,164936.14,170700.34
698,157756.92,170963.92
900,163133.28,177758.22
708,161941.76,174171.56
627,159331.23,168886.36
799,161407.0,176505.38
317,165872.71,172152.09
632,163004.34,175265.56
24,158317.79,167819.67
800,157698.81,172510.3
241,162308.0,174816.52
199,163184.4,176672.23
236,161303.5,176500.52
202,162485.2,175920.56
535,162802.4,176565.45
534,160963.2,175068.5
178,160698.63,174355.59
575,157440.03,172569.08
714,161501.74,176561.58
966,157850.12,172430.69
246,162416.88,175643.19
634,161234.56,174629.34
544,163347.66,177416.06
830,154617.3,168109.75
743,162122.3,174652.61
376,159545.5,171493.73
32,163035.78,176834.39
420,157393.64,172006.42
609,162073.37,174132.78
463,159128.33,168763.31
476,163409.11,176941.88
833,163812.58,177759.58
98,159302.8,170976.73
736,163587.62,177215.88
729,162280.02,174508.83
77,162376.23,175943.81
682,157753.31,172038.11
14,163770.12,176133.33
882,162559.88,177706.98
287,163296.7,177863.78
394,161179.84,174553.81
978,162245.65,177405.02
909,165292.16,171305.84
175,157656.97,171056.2
661,158758.36,168058.66
948,164994.55,170720.67
28,159777.68,171333.33
97,161843.48,173707.66
91,165864.09,172060.56
576,157219.39,171848.19
550,156599.06,171188.64
631,159950.16,171751.97
625,162055.36,175389.44
371,164872.86,170620.92
379,162894.5,177532.88
883,158026.93,171692.73
715,163344.44,175974.5
857,162875.11,176957.3
552,157397.92,166501.02
218,158501.31,168045.84
191,161799.38,174254.77
471,165027.21,170899.25
955,162958.72,178142.64
499,162466.52,176254.34
886,158616.62,168192.55
412,161929.89,173963.69
438,158212.7,173046.06
425,159212.56,168679.2
866,158419.28,167841.12
308,162699.87,174915.5
810,162656.55,176250.02
937,163850.25,176847.86
767,161142.92,174674.52
612,157511.11,172179.67
172,157689.37,171196.83
33,162372.93,174580.0
853,154510.54,168119.88
120,163496.01,176086.86
654,158067.54,172724.89
480,158477.8,168015.88
26,157373.89,172098.36
869,161844.48,175517.72
521,161917.97,173824.84
431,161774.94,175434.78
92,162860.73,176455.91
212,163006.42,175907.17
577,157881.94,172048.5
642,157496.79,172373.89
691,157163.8,171683.39
215,163310.28,175964.19
651,159132.46,172756.95
584,162769.01,176340.31
339,158300.6,167535.31
404,156912.79,171361.33
374,161650.83,174226.56
785,162380.61,176379.78
825,157426.44,172271.81
809,157533.94,170733.53
368,159876.56,171685.55
407,162663.09,176287.19
335,163671.95,176216.25
196,158471.08,168172.67
870,158184.46,167863.8
194,163122.06,176985.84
924,157015.75,171676.19
836,162231.21,175430.33
377,162422.53,175950.61
263,158762.58,173683.53
95,165500.84,171719.56
742,164942.81,170691.86
180,162307.38,175685.34
723,158667.42,168284.98
543,157414.85,170427.52
554,162343.79,175092.73
811,157401.83,170732.38
930,162532.43,175220.88
272,157927.11,172332.95
353,158945.09,168255.42
437,161114.52,174039.95
549,162213.29,175594.75
852,162280.98,174910.64
255,161265.74,174746.89
88,161572.46,174416.5
357,161144.1,174291.08
324,166794.14,172878.38
986,161245.89,175870.94
602,163229.35,176880.77
138,157939.93,167251.39
756,161660.78,175349.44
798,163190.49,175557.36
424,166893.59,172908.23
456,156829.68,171505.72
819,162402.49,175989.17
587,157758.28,170394.44
16,162415.59,175906.62
787,161498.47,176633.89
146,165291.05,171229.28
781,162996.3,174963.39
902,162004.98,174060.44
768,162720.82,175393.25
617,157460.28,171043.69
248,163564.7,176148.73
23,159173.89,172907.75
222,165046.35,171091.22
681,162129.49,175609.42
20,163465.88,177385.73
881,163662.13,176611.81
416,163049.17,176557.2
490,157089.76,171689.52
151,157745.81,172748.91
700,161940.44,174674.39
278,162449.77,177804.66
845,165512.26,171622.31
53,157170.47,172008.95
266,162708.05,174837.97
822,157465.09,170556.25
466,162187.42,177085.98
40,162435.01,175576.11
579,162453.05,174677.14
773,161900.05,174482.0
806,156959.31,172005.61
557,162251.11,175743.48
6,159317.48,168888.09
314,157761.75,172030.98
399,161373.54,175160.73
258,165799.72,171665.02
187,159116.86,172073.83
195,163014.39,175649.94
133,162329.7,176129.58
801,158975.18,168354.38
341,157417.2,172104.81
850,162032.85,174186.19
814,162230.69,177296.02
48,157743.37,171920.0
763,165427.74,171568.67
740,161901.9,175657.2
732,161877.87,173979.25
289,161509.83,176418.08
846,161979.96,174389.7
770,166043.16,172351.47
517,158026.36,172869.11
971,157900.45,171539.44
397,160790.71,172622.91
944,156786.22,171556.44
603,161883.43,176906.52
419,157911.8,172999.7
293,158107.61,172713.06
267,162893.17,175903.98
938,158735.35,168715.7
358,162837.9,176067.67
540,165902.64,172152.3
96,157471.86,172208.09
513,154314.72,167699.16
744,165671.97,171284.92
35,162820.45,175934.69
87,162332.51,175466.94
953,157618.27,172466.14
451,162915.9,175724.64
769,156225.15,171121.58
354,157794.14,172600.12
679,163080.49,175644.59
384,157366.47,172290.52
510,162541.72,174698.84
460,156890.19,171305.53
923,161484.09,174828.06
65,157584.57,172282.09
