sid,area,power
788,711.53,696.72
1241,677.69,665.48
846,718.66,709.43
1723,700.25,702.58
739,744.95,743.03
1610,733.35,725.92
365,714.35,716.37
622,681.3,668.29
948,688.77,688.01
387,731.13,727.96
814,724.02,723.7
1902,683.45,690.74
412,742.45,724.49
1158,696.79,689.79
727,690.36,680.78
1951,705.72,735.63
502,811.93,773.58
704,729.64,724.94
1896,708.37,712.26
1720,674.36,673.37
761,686.78,676.73
1315,688.62,699.68
1570,685.04,669.07
337,710.53,700.51
1438,725.7,723.03
708,716.11,709.46
1484,694.66,683.4
1083,674.79,682.64
666,724.83,725.92
626,667.25,634.89
1247,675.56,694.78
511,681.63,664.72
803,736.96,719.06
1379,715.55,722.97
712,729.79,717.77
885,746.91,732.9
1311,710.81,695.57
338,700.02,673.17
1767,729.8,719.98
1563,719.62,715.2
25,727.01,735.57
508,683.42,695.85
563,733.76,729.17
1842,714.43,713.23
1261,673.28,672.03
407,732.17,730.8
1093,701.47,693.1
116,754.93,707.45
465,688.96,701.09
514,688.53,674.55
1645,707.5,683.59
1917,670.61,676.46
858,667.5,686.25
1662,687.86,678.12
921,763.68,748.75
1982,696.86,714.98
1463,682.73,683.61
1596,724.75,734.72
188,669.94,654.65
1377,685.92,684.59
526,705.2,718.39
234,671.92,670.82
157,701.07,710.2
737,728.95,719.63
1624,719.38,717.19
1687,711.79,690.88
992,690.65,693.33
1175,686.27,722.1
990,705.59,715.9
762,673.13,686.58
686,708.1,707.67
322,740.69,713.36
265,692.78,691.98
593,667.06,679.05
958,727.51,701.38
1906,746.82,717.41
418,679.75,694.09
1231,750.26,722.8
1382,690.64,687.02
1166,711.34,690.73
1635,713.95,704.42
794,717.22,720.2
295,708.11,720.48
213,682.07,674.72
636,716.46,708.74
1689,698.75,706.31
398,718.77,704.26
278,677.46,668.97
1931,708.17,688.57
1075,724.05,729.61
1155,723.88,715.02
1770,729.67,751.38
824,682.09,677.52
1281,684.82,676.93
1366,783.56,765.06
1462,718.41,722.06
1622,765.14,773.88
290,722.57,713.2
765,677.33,695.14
596,699.18,711.13
1042,802.95,770.75
966,724.7,712.61
641,724.44,713.69
1815,688.12,705.51
128,689.89,689.11
980,735.99,725.12
560,710.62,696.23
1327,750.62,732.26
42,737.5,728.75
1735,664.64,697.26
1292,717.85,706.57
123,712.22,718.63
1004,710.0,711.07
1404,675.82,665.37
368,693.57,700.64
1277,696.57,704.3
1712,702.56,700.5
1312,780.31,773.5
388,712.03,713.79
698,681.38,702.2
153,726.0,714.71
80,684.95,668.1
44,795.6,768.22
884,685.99,693.04
1626,733.03,730.81
1994,675.46,678.44
572,711.57,688.3
236,741.08,719.49
528,661.35,647.49
1910,695.94,702.06
293,727.19,728.97
951,732.28,714.89
233,696.44,697.15
1769,672.45,653.56
1287,672.93,689.19
917,689.53,693.02
215,732.31,712.81
1997,748.43,729.63
776,755.32,735.68
1701,679.86,674.12
880,681.27,695.14
474,676.39,689.98
95,669.33,665.84
1889,748.59,735.52
1133,725.06,716.94
1033,724.57,708.27
836,718.37,702.41
428,708.85,731.26
1803,678.57,690.13
1824,683.12,676.45
961,672.46,692.98
332,690.88,680.45
208,729.71,732.09
1537,691.32,675.06
1008,741.26,709.42
362,704.05,701.04
1098,724.39,715.51
1180,671.66,676.46
503,794.07,756.56
1901,719.45,719.8
1405,698.4,705.67
1077,720.34,705.77
1364,722.0,691.18
84,700.78,683.74
1452,687.12,694.26
724,710.03,698.91
172,679.05,663.61
1295,685.57,686.06
1839,678.44,663.3
1744,634.8,658.75
121,691.27,700.63
175,696.97,703.4
617,707.85,712.65
424,708.12,688.61
102,700.03,674.98
491,706.26,714.22
14,726.19,703.36
891,665.39,674.41
618,667.12,670.02
1612,737.94,737.0
103,724.06,718.82
1702,677.79,680.24
1328,674.47,659.51
525,775.22,764.72
895,689.52,701.07
1305,703.46,697.35
1841,679.7,675.7
857,690.0,678.33
159,698.84,683.26
1120,714.74,696.31
1350,705.46,689.67
475,698.75,701.04
1589,674.87,651.04
742,719.46,708.39
318,751.42,739.44
1663,736.51,744.86
221,785.26,778.54
1339,688.14,687.84
1003,696.1,693.92
521,701.58,697.48
1957,661.91,655.21
451,694.93,698.29
1494,744.13,725.81
1040,703.12,677.64
1161,648.97,673.54
1361,708.3,702.67
888,679.46,652.71
882,739.88,716.83
1475,676.39,671.35
841,697.45,707.19
1269,729.39,703.06
1167,701.06,695.74
1894,736.55,731.68
1209,769.64,733.63
1644,679.7,667.63
1518,701.08,693.86
1883,705.93,710.67
1223,687.83,678.42
1634,700.98,677.31
781,704.7,697.61
1248,716.92,708.69
700,693.46,679.28
753,688.22,701.31
1911,649.82,662.57
389,733.62,739.09
1288,724.37,727.43
214,702.52,693.55
1320,711.52,694.77
1580,712.78,704.38
1715,680.76,687.07
1750,720.96,721.07
699,734.85,738.53
454,796.53,782.79
396,802.37,778.1
1187,765.67,749.12
587,685.79,682.05
1763,718.11,728.71
927,732.89,715.55
165,679.18,669.56
1370,676.37,684.63
439,746.04,745.95
6,689.98,667.48
1765,685.39,663.98
1411,761.49,741.62
393,709.82,705.55
1555,665.3,670.15
713,695.91,692.36
1282,703.67,684.43
289,703.04,703.07
306,701.79,710.53
1676,697.18,675.06
385,723.01,731.71
480,694.31,698.39
825,754.63,742.23
1640,650.98,649.7
1316,672.41,657.31
1172,725.74,725.04
797,678.34,668.09
194,730.89,723.43
789,824.57,789.03
1880,704.48,700.52
1817,727.87,731.55
1041,690.83,711.79
166,698.12,702.74
1673,715.2,725.87
1534,677.82,685.45
187,737.66,723.87
1942,754.03,748.3
378,740.19,732.07
155,753.7,748.17
900,706.35,691.57
292,746.51,723.88
619,720.08,718.94
760,725.55,705.71
896,694.28,681.25
1232,732.44,728.43
1590,688.27,692.36
110,678.9,687.32
1062,699.09,692.14
1022,780.73,742.9
104,714.12,725.57
180,739.54,727.73
565,678.25,667.15
1380,674.27,675.27
1637,705.05,723.76
802,812.23,783.24
1577,682.25,685.25
606,736.97,723.27
1944,673.09,685.9
697,690.56,687.73
680,703.32,708.82
1737,719.58,714.64
1058,674.67,688.85
1960,728.97,696.88
886,682.01,699.94
62,741.59,752.65
582,713.37,708.81
639,672.66,666.33
730,697.92,712.04
1218,754.47,748.93
621,710.88,695.52
401,720.86,722.43
268,678.02,701.61
819,715.45,724.72
924,750.79,745.35
1109,719.58,701.05
755,747.25,738.76
1756,728.49,714.27
463,674.32,657.59
1785,715.26,705.17
1742,700.17,708.8
1515,688.1,684.86
432,749.18,737.28
347,687.6,678.37
637,705.29,701.77
1451,764.75,753.24
1417,671.61,666.91
1403,693.34,705.33
1818,719.41,699.18
1504,712.06,723.61
141,730.84,722.08
1954,694.33,682.88
182,699.99,698.65
691,735.45,745.98
1854,687.81,694.27
1188,776.62,754.82
415,733.93,716.54
1303,763.06,753.99
1869,699.85,692.28
298,741.54,730.89
777,687.7,695.33
946,768.65,752.56
716,724.77,717.71
1087,697.06,694.38
964,672.49,687.52
181,687.41,711.63
973,684.63,684.74
722,674.47,670.03
320,709.83,712.91
1913,780.95,803.05
1115,728.01,722.18
308,728.96,739.57
1429,698.54,684.6
1597,697.74,691.6
828,685.63,666.84
1989,684.01,693.51
1409,760.03,753.89
31,677.03,685.51
1616,678.05,671.56
1023,715.63,730.0
1544,706.58,706.32
325,733.49,742.63
679,720.49,699.5
574,718.5,697.01
1636,720.93,714.4
1856,715.27,714.92
784,694.87,692.05
487,712.53,715.3
135,702.54,701.06
569,699.03,689.8
205,715.03,708.1
610,689.87,681.81
460,701.55,698.72
1925,691.16,664.94
485,768.77,716.55
1471,700.76,692.64
1407,706.36,696.6
1270,701.16,699.62
1213,707.51,716.43
878,675.41,695.7
1154,702.82,722.75
628,782.62,778.0
1914,709.09,694.0
1333,690.88,715.65
575,674.05,675.35
107,761.02,769.0
660,738.39,729.24
1749,723.8,723.51
1623,677.24,658.87
1790,709.56,706.31
45,705.61,686.73
749,704.14,718.16
1102,716.1,715.14
390,721.24,707.67
1092,712.88,726.89
792,690.53,683.12
1057,680.18,698.97
512,713.81,736.42
758,688.45,708.58
1874,710.97,707.17
413,679.35,695.7
860,751.82,725.82
1229,717.48,713.31
316,733.95,725.59
1196,669.13,686.14
518,675.41,676.88
1530,732.92,703.9
1722,709.02,714.92
33,758.79,750.93
1670,666.63,679.56
945,660.52,662.11
370,765.51,762.23
1053,764.23,772.19
422,732.99,721.33
650,713.2,711.95
1159,693.58,672.95
473,668.31,670.68
319,728.97,720.45
1393,698.81,694.39
1164,699.43,710.78
997,731.86,741.01
1703,705.51,705.53
1871,721.71,729.87
1357,702.82,701.52
967,701.38,700.85
1304,741.57,735.94
1356,674.28,674.01
1183,668.68,663.72
51,679.11,643.42
335,691.42,677.43
1862,667.51,667.19
1253,693.57,713.85
1051,679.07,684.74
1124,741.03,719.87
1208,664.02,676.57
1274,704.55,699.09
800,690.7,672.68
461,699.22,687.76
1459,728.8,729.15
1550,728.35,711.15
1850,669.28,660.55
910,716.25,718.8
881,726.51,727.56
1204,673.47,693.6
1492,696.51,681.98
1336,719.97,712.66
1921,704.29,710.94
694,688.59,678.6
612,708.79,709.56
285,705.19,697.77
892,646.56,656.81
1056,675.58,645.12
978,688.18,678.67
670,692.21,667.99
736,677.28,656.17
1123,693.47,682.27
1104,684.99,675.26
65,692.13,693.29
136,745.28,725.5
280,672.0,665.34
434,715.4,715.0
251,691.77,684.94
1473,738.96,728.8
1458,693.63,703.2
1748,687.25,685.0
982,684.93,699.06
49,696.68,680.55
601,727.89,713.15
100,718.2,706.29
998,728.61,736.5
36,740.88,712.95
950,694.21,675.61
744,733.45,724.35
1448,737.63,729.26
1376,792.74,773.74
1775,732.19,723.55
616,699.72,681.53
1569,695.35,673.05
732,697.64,709.99
1299,719.61,710.56
1525,731.32,738.98
210,713.58,705.96
1440,765.4,727.38
330,692.33,686.29
201,724.85,733.55
1428,789.11,769.61
1142,719.4,722.34
97,768.15,766.13
746,694.35,684.32
710,710.29,721.16
1872,685.99,691.37
1240,710.63,725.52
1609,707.39,717.3
1659,706.55,718.34
1656,715.41,706.14
1961,728.2,730.13
344,680.61,692.7
253,706.36,712.9
1674,720.78,718.84
868,713.77,696.52
1916,738.08,733.52
483,696.92,693.31
435,717.52,716.19
838,741.94,724.14
106,720.6,702.76
677,750.64,742.11
775,691.8,685.21
48,701.98,703.52
1979,675.02,687.34
46,667.62,684.69
535,689.85,679.68
1820,724.3,722.26
92,735.4,739.85
1488,739.81,712.55
1310,698.8,701.37
545,688.56,697.74
1227,679.87,676.21
675,729.43,727.59
1832,707.25,698.79
321,649.99,646.74
1298,736.53,721.35
66,763.75,765.71
1593,668.25,677.81
171,724.09,714.17
329,640.95,668.27
1344,730.52,711.01
64,693.0,718.51
1239,704.03,707.22
549,689.77,688.28
248,702.85,687.86
1573,693.29,693.61
1439,724.5,729.85
567,695.15,677.69
324,691.81,694.07
1606,725.9,725.12
1613,728.96,699.42
1127,688.18,678.64
756,720.64,707.24
1296,729.84,709.7
664,693.69,711.1
719,700.0,696.45
1374,700.1,698.08
957,722.03,709.22
267,714.46,703.86
620,663.05,666.58
1719,708.54,727.41
1549,648.87,659.41
1453,694.67,685.73
262,705.69,696.37
684,755.08,738.8
657,703.6,704.11
1519,676.36,688.21
1618,770.5,767.26
1018,681.1,684.39
1150,720.14,723.4
1704,698.64,693.52
1576,705.15,690.26
979,725.1,693.05
1009,703.12,694.4
1717,711.69,715.48
1562,679.98,670.83
1137,681.68,671.89
940,686.67,692.47
893,668.81,679.3
130,689.26,666.76
975,686.46,703.66
457,709.48,701.75
1479,713.51,705.19
122,664.92,689.67
914,695.0,687.77
1755,728.09,719.07
1619,694.83,701.3
1212,696.09,697.02
282,746.54,736.72
1800,684.23,685.55
523,746.14,745.72
1230,727.2,718.47
843,695.12,692.72
1774,733.42,732.15
1552,700.88,676.76
476,728.2,717.12
1975,694.53,698.07
1486,715.96,731.72
183,688.43,697.91
1470,706.31,730.34
198,751.81,747.29
1915,726.76,714.84
1831,710.94,722.12
72,724.35,719.97
925,736.78,725.68
667,728.33,713.69
743,726.83,717.86
1782,701.0,693.77
1140,711.67,724.33
1289,682.28,688.52
1122,719.12,708.86
1383,718.8,704.93
494,679.01,677.42
929,699.97,685.65
367,675.16,693.21
274,690.98,685.65
1067,763.2,757.54
139,698.76,684.95
1371,701.52,688.12
1165,644.94,658.62
1930,719.94,717.85
192,694.66,685.29
28,701.59,688.57
1844,694.72,688.97
1242,673.71,690.74
1469,696.23,689.68
363,717.12,698.61
932,685.81,698.18
1875,693.71,678.75
923,670.88,669.56
1684,731.19,713.82
177,677.49,654.39
1981,677.05,689.14
687,674.86,654.48
661,690.02,694.26
1456,788.43,760.35
430,681.94,689.38
989,690.03,693.36
1318,665.96,659.15
1932,681.58,665.62
1024,752.88,739.28
1541,725.39,737.48
1829,709.08,708.01
1881,686.72,685.82
1988,745.84,738.24
692,694.46,716.36
1036,706.28,683.39
199,715.38,698.87
1016,705.86,702.34
651,686.01,667.4
394,689.45,709.55
1465,711.31,706.74
1730,677.83,659.38
1027,758.7,720.83
40,694.88,694.54
1466,741.58,718.27
1351,711.55,729.07
1138,747.18,746.06
1157,718.89,720.94
1757,700.5,697.83
1360,682.58,671.06
21,686.74,683.08
1255,704.68,695.31
546,695.32,683.64
1363,699.8,696.24
1132,684.63,678.66
1251,769.1,749.92
555,729.95,712.86
905,699.31,692.13
681,728.32,741.19
728,754.79,737.44
812,682.33,697.11
509,699.69,701.33
1015,718.02,728.21
615,727.19,711.05
359,779.44,769.31
286,695.88,692.51
668,776.42,762.13
304,700.25,704.83
1876,719.24,719.21
1068,698.95,684.31
1887,728.88,746.6
1561,754.93,707.45
654,715.06,712.64
1923,687.69,673.79
216,704.89,681.96
1373,689.53,699.32
133,668.12,645.3
1395,711.35,696.09
1387,707.06,722.71
584,700.3,709.03
408,728.31,728.55
763,724.59,713.38
1789,686.41,683.25
478,692.66,689.7
1337,673.59,657.46
81,683.17,676.32
669,682.67,694.58
1859,686.99,703.43
1467,742.49,740.83
718,701.75,708.95
496,739.35,742.03
57,718.52,718.4
974,693.31,706.55
1201,716.7,688.76
164,758.35,737.96
603,739.09,729.02
1919,735.4,721.34
1483,770.95,750.95
1959,680.65,673.41
1725,716.85,707.51
1581,711.3,725.76
283,736.67,738.34
1397,703.01,701.19
277,787.28,759.53
1698,695.69,687.88
433,708.45,696.59
847,678.57,682.36
1666,692.36,688.2
1308,687.39,685.18
1527,682.14,663.21
720,677.39,694.36
1601,682.37,689.85
954,715.94,727.74
196,693.19,707.16
1290,665.4,680.96
291,716.94,696.31
1918,728.94,727.73
361,706.51,711.02
43,749.69,738.54
630,738.04,718.17
125,726.05,732.43
506,724.99,712.06
229,728.89,709.37
384,721.85,705.11
1031,717.12,731.63
126,706.45,730.16
468,656.0,650.44
783,665.38,686.37
934,668.81,657.32
926,656.19,677.02
1101,731.77,719.08
1952,695.17,699.07
1457,721.07,739.35
492,713.49,689.19
531,723.17,719.6
1708,690.29,674.84
1678,705.1,697.54
1307,676.29,688.32
1605,696.68,703.39
1851,665.75,674.24
143,691.56,676.69
1026,761.81,754.08
174,726.81,703.53
583,681.23,680.13
1110,675.51,680.22
1772,650.81,649.72
1424,732.06,744.68
115,719.99,718.41
942,694.68,693.72
1566,699.24,688.6
922,671.3,670.2
1285,692.76,699.8
1136,698.64,704.25
1879,680.43,685.41
559,724.72,710.26
1522,684.25,682.86
1105,720.94,730.18
1648,704.88,699.91
371,693.86,692.55
944,677.31,672.26
35,736.42,721.78
1052,729.64,700.72
186,658.79,651.64
1256,734.04,728.26
1746,705.18,696.69
1565,696.83,708.58
1777,661.01,662.04
504,756.8,737.89
1718,748.17,731.19
613,668.29,645.76
1539,712.75,722.61
1664,675.44,677.51
1381,715.74,704.31
1523,689.91,684.81
726,736.94,721.25
1054,658.85,663.16
173,695.4,704.24
607,674.96,680.88
1728,691.51,689.48
1661,685.17,680.38
71,687.39,674.57
609,713.05,702.45
1699,696.62,702.8
1332,696.86,691.26
1642,642.96,617.73
364,753.2,744.8
1413,690.41,697.75
557,690.33,706.4
350,725.03,703.03
58,685.69,694.92
402,681.36,682.51
275,692.18,680.24
1968,718.01,732.04
8,720.08,696.71
23,695.28,701.49
1810,707.48,689.03
1147,672.28,653.56
611,696.31,712.98
1786,713.29,714.67
1168,674.83,663.16
149,662.74,669.2
19,664.79,684.3
77,760.97,741.91
773,757.76,764.18
1884,687.74,693.73
1331,764.85,715.54
1454,645.23,642.58
1835,761.72,760.95
1528,693.42,685.8
845,668.25,682.89
479,681.01,660.94
538,670.24,657.86
1758,787.64,768.68
717,709.97,716.76
37,713.02,696.48
1796,723.31,730.69
1406,727.12,730.05
1100,681.56,677.97
1535,748.96,724.1
203,688.57,706.05
1978,787.59,765.75
1771,727.91,736.05
1011,743.74,731.72
602,733.74,733.71
1085,728.17,717.39
340,697.32,690.84
244,696.27,678.57
1520,730.29,732.59
470,706.91,720.82
299,679.22,684.87
949,711.12,719.6
1582,723.68,699.61
715,728.94,734.76
250,710.81,718.34
1359,705.86,680.59
134,705.26,708.8
240,693.08,701.77
970,697.04,710.81
1886,676.18,672.51
495,708.58,700.95
300,692.98,695.46
1797,755.75,730.7
1030,679.77,693.16
372,666.54,648.9
1195,692.77,682.13
1778,684.17,702.34
1711,698.78,688.32
1867,661.63,673.83
191,706.41,718.21
912,691.12,677.21
863,678.84,685.12
1106,696.28,700.96
1885,674.47,661.02
1156,671.57,662.68
1202,714.36,718.6
597,703.28,696.35
1250,727.95,714.47
977,829.77,795.62
573,697.94,704.84
207,719.15,731.86
556,699.2,711.97
999,660.88,646.53
59,689.47,697.42
1707,652.59,672.5
1671,679.85,699.3
184,763.65,737.16
1039,698.4,711.66
813,681.55,704.52
807,703.5,698.72
1358,708.66,686.28
839,737.51,719.8
1493,737.94,708.99
809,689.86,702.95
530,681.65,706.5
1949,711.19,709.03
1745,692.7,689.33
1481,705.27,706.09
399,721.96,739.04
29,707.47,689.96
971,733.62,728.13
351,715.82,721.11
1685,703.73,699.36
471,681.8,680.71
227,708.08,718.84
1163,680.31,651.43
570,724.22,714.9
832,679.13,679.81
821,751.45,730.57
55,677.08,673.57
1228,684.19,692.32
752,699.31,681.22
360,677.27,658.7
375,665.18,679.12
1317,746.4,727.68
288,702.14,730.0
1822,641.9,650.4
655,723.59,712.03
1556,696.48,684.52
1654,706.86,708.93
759,734.67,733.86
810,725.14,727.74
1948,690.61,685.73
1490,683.4,672.79
281,718.25,733.49
1086,715.55,709.26
47,727.02,718.84
1025,734.56,740.43
1823,721.82,714.96
1686,677.19,691.72
1035,723.71,730.15
20,737.54,715.42
255,669.39,670.85
56,671.36,677.26
1967,725.36,726.04
865,695.47,707.28
1002,716.68,696.99
1846,724.37,705.92
1078,657.84,662.89
1234,693.76,676.36
515,704.7,690.25
1043,668.41,672.52
1695,713.08,691.58
592,741.07,724.72
785,683.17,677.13
41,698.59,682.02
271,678.67,693.74
1306,687.21,689.27
1510,659.72,682.03
3,692.45,718.13
1890,689.24,673.02
1953,644.82,656.01
1592,727.43,728.03
1108,689.02,685.71
197,738.23,737.73
331,660.87,675.39
674,673.71,669.19
1956,703.79,675.4
995,726.96,723.6
516,669.77,634.35
441,678.55,678.47
1962,700.68,705.44
170,657.52,661.45
232,754.43,712.2
1861,661.19,677.66
1571,725.79,713.6
903,657.68,661.82
1547,724.81,710.92
1324,739.94,724.31
598,757.79,751.05
1560,693.85,683.95
168,725.43,719.23
1920,740.5,736.77
1096,670.3,655.08
1812,679.47,678.02
1567,692.09,674.11
144,723.67,701.01
1386,719.7,709.36
501,722.03,718.18
1233,710.04,706.97
1074,662.38,683.85
890,694.7,691.52
1843,725.35,723.08
1840,654.8,671.26
423,706.21,686.86
1032,690.36,694.04
1864,663.89,687.42
1893,692.09,695.43
1694,759.76,744.02
745,782.73,753.6
985,683.83,678.29
1762,662.99,675.98
1200,717.4,701.08
1028,749.48,759.14
729,738.02,722.88
75,740.22,719.0
147,706.6,709.52
1353,727.81,741.37
693,726.17,722.37
904,726.12,736.35
1716,654.48,679.19
120,706.73,697.24
1266,671.78,686.3
488,712.63,720.6
1094,721.55,705.69
1214,700.36,691.08
7,754.6,712.48
1926,743.96,722.83
68,703.08,696.65
1149,746.8,724.89
1045,741.1,729.15
834,721.35,725.74
1082,683.49,681.66
1141,729.53,736.9
1420,677.82,686.99
1848,717.47,725.37
1706,709.12,738.81
536,723.31,730.77
1784,688.81,696.91
348,688.73,705.41
1171,682.34,675.44
1697,733.51,727.49
1585,675.55,683.35
898,668.36,672.28
1313,758.32,724.05
1293,671.97,678.91
562,684.6,674.87
1443,737.31,735.18
1924,699.48,696.08
1000,684.8,661.34
1972,715.8,704.37
1190,680.36,695.48
959,687.44,695.18
659,701.99,713.37
138,694.56,675.53
604,702.46,686.12
1870,673.18,697.46
1970,677.94,658.88
1500,750.34,735.41
757,688.23,676.56
1993,697.15,688.52
1309,711.07,711.79
1499,678.98,702.08
1540,684.17,681.32
431,733.99,727.82
938,672.5,687.42
369,711.92,710.52
689,722.7,711.83
1922,733.33,721.86
52,762.82,739.24
354,685.0,691.62
145,659.09,682.24
1741,723.05,713.83
937,704.14,704.99
1222,662.59,673.33
294,685.37,697.83
118,731.88,711.05
1672,697.23,685.63
1434,663.44,667.74
450,698.97,672.49
1203,705.66,688.76
305,688.42,709.07
1423,695.2,687.95
963,656.07,672.0
258,791.7,755.3
1802,717.15,701.4
897,731.55,715.57
1646,770.91,759.47
327,709.03,703.76
1857,699.18,695.09
241,704.85,716.03
510,680.27,686.28
1427,693.3,693.65
1322,760.54,735.2
404,773.04,767.0
1160,677.04,661.8
1090,729.37,727.09
871,674.34,690.02
1792,692.96,683.45
53,719.1,702.83
852,740.91,738.06
85,692.06,684.61
920,714.57,713.92
638,666.1,675.41
1891,681.86,704.67
1244,659.62,671.96
849,703.42,706.81
1046,698.94,708.05
688,675.27,670.86
211,713.05,709.33
1912,706.61,723.09
212,778.01,760.15
919,738.39,736.27
1828,711.14,702.88
544,710.5,713.17
189,754.08,719.54
656,720.12,704.89
1283,700.44,688.81
1390,706.02,679.27
167,722.32,704.56
984,675.4,690.6
1319,699.32,691.88
820,705.5,697.3
206,780.95,750.77
1987,711.86,700.14
522,681.68,681.48
1021,714.0,713.23
467,686.38,667.97
1224,720.32,706.58
1184,687.64,677.39
1205,669.14,679.96
1692,678.43,672.45
1849,718.4,708.95
640,713.83,697.83
1449,665.85,660.31
1781,681.55,677.57
842,713.28,721.59
1114,682.39,689.86
209,743.05,731.98
16,680.93,674.78
1006,708.59,717.95
855,691.4,720.75
1845,709.51,702.97
673,700.51,685.09
98,681.09,689.73
87,736.86,714.07
876,701.1,679.92
1651,691.35,680.45
109,732.66,733.78
312,688.92,715.29
993,711.96,710.15
1900,677.76,675.2
735,708.6,688.55
1129,703.86,711.94
296,721.24,705.46
1963,784.74,765.75
787,679.45,690.79
1617,711.06,704.58
1955,675.41,658.7
9,698.86,678.03
1998,691.65,690.31
801,724.27,687.18
1446,729.81,719.26
326,742.29,733.68
269,698.77,692.45
1170,689.61,698.5
854,677.27,670.33
1191,695.89,703.79
489,728.53,717.64
456,674.63,687.98
452,690.48,690.24
566,709.38,721.2
1825,693.57,694.38
1927,735.1,710.48
1472,716.2,721.75
818,768.56,719.12
790,741.34,722.34
185,678.58,691.3
941,677.58,665.31
1139,702.57,704.38
1496,710.03,693.23
682,751.1,749.58
633,719.96,716.84
608,697.87,682.22
645,698.91,709.05
108,681.44,679.54
955,750.81,752.21
1512,752.26,745.42
804,717.88,718.79
1034,736.81,725.79
1286,668.06,663.5
1447,691.97,691.38
1441,727.5,722.41
1611,691.13,677.95
1600,713.46,704.51
270,691.21,671.4
317,689.37,677.95
1276,690.72,688.39
336,692.19,701.8
150,706.5,682.18
355,735.99,745.71
1066,695.27,683.0
1759,754.99,739.78
1773,714.48,733.3
576,683.93,676.68
1977,742.77,737.51
1325,681.21,690.86
1508,717.56,714.58
829,699.9,693.07
73,670.78,652.28
437,739.71,728.54
50,785.19,747.09
1705,685.21,691.28
111,683.74,678.37
1329,731.83,726.39
1882,704.27,704.42
1461,716.94,736.25
1836,721.58,719.8
1432,672.27,680.57
445,729.22,726.22
1524,644.23,665.08
1740,707.4,686.99
517,711.22,703.78
706,701.43,700.96
1401,667.84,683.17
113,716.31,720.17
1691,695.2,692.78
936,736.93,712.95
1776,682.77,701.75
771,699.6,688.88
69,714.28,720.72
1801,745.63,730.59
939,692.0,700.01
1700,699.68,701.45
1564,719.6,700.04
