sid,area,power
770,269.56,336.5
1516,289.68,358.02
500,268.78,331.47
1237,294.69,385.7
449,282.25,348.72
249,295.28,368.69
1838,261.1,361.08
1873,293.37,384.17
1263,286.47,375.29
1291,286.47,375.29
1113,261.1,361.08
405,290.21,358.3
1249,293.91,384.65
26,295.24,385.25
1643,292.05,382.22
222,287.8,355.08
1152,293.37,384.18
1460,293.63,384.18
484,288.61,356.1
1194,293.37,384.17
741,293.91,384.65
956,268.54,368.36
1064,295.8,369.86
1964,294.71,384.87
711,295.78,371.39
481,294.71,384.89
1696,282.79,348.95
1630,270.11,336.11
1996,274.15,340.71
764,261.1,361.08
447,295.8,369.84
1586,294.18,384.62
788,295.24,385.25
1665,261.38,361.04
1992,287.02,375.73
1241,291.79,382.18
1506,295.8,369.86
634,278.57,348.46
1933,278.57,348.46
969,272.74,353.58
835,261.1,361.08
1135,294.71,384.89
739,294.17,384.65
846,296.32,371.62
1610,294.89,367.85
622,294.89,367.85
1723,294.71,384.9
365,258.64,332.99
948,288.61,356.11
387,282.25,348.72
1902,286.47,375.29
814,293.91,384.65
1158,294.19,383.73
727,295.8,369.86
502,294.17,384.65
412,255.99,330.63
1951,256.23,330.59
704,295.26,370.34
1896,293.92,384.62
761,256.61,337.86
1720,284.15,374.11
1315,256.77,330.17
337,295.8,369.86
1570,260.83,360.6
1438,268.78,331.77
1083,281.73,366.72
1484,293.91,384.61
708,276.28,343.68
712,259.27,355.41
666,289.68,358.02
511,263.4,337.37
338,294.15,385.22
1563,276.72,342.84
1311,295.26,370.34
626,292.84,382.31
803,263.42,359.07
1247,289.94,358.02
1379,294.71,384.9
885,293.91,384.65
25,277.51,343.97
1767,286.47,375.29
1261,287.02,375.73
508,282.25,348.72
563,278.31,348.46
1842,281.73,366.71
407,267.99,330.33
1645,292.58,382.49
1093,289.94,358.03
116,290.21,358.3
1463,256.24,330.41
858,260.28,334.39
1982,295.0,369.61
465,283.32,349.58
1917,274.08,355.46
514,295.24,386.01
1662,256.88,338.34
737,289.68,358.02
234,294.71,384.9
1596,270.11,331.76
1377,286.47,375.29
921,268.77,335.36
526,261.1,361.08
188,290.49,358.37
1687,306.27,386.07
157,287.56,375.96
1624,276.72,342.83
992,264.35,364.68
990,293.91,384.65
686,287.02,375.73
762,293.92,384.62
1175,280.96,365.52
593,294.18,384.61
958,274.15,340.71
265,256.23,330.59
322,294.19,384.6
1906,297.14,372.98
418,273.53,354.72
1689,295.8,369.86
1635,263.4,359.1
636,287.01,375.52
794,256.23,330.59
1770,293.37,384.13
1382,284.42,370.07
1166,265.87,354.5
1231,282.25,348.72
295,294.17,384.66
1931,295.8,370.59
213,264.98,338.64
1462,261.1,361.08
398,295.68,368.34
824,257.85,331.82
1075,295.8,369.86
1155,277.51,343.98
1281,284.66,373.82
278,278.57,348.46
1042,294.18,384.62
1622,288.61,356.11
1366,289.66,357.15
596,292.04,382.25
290,286.47,375.29
765,292.87,367.94
641,296.25,368.94
966,256.77,330.17
1735,277.78,347.96
1815,267.45,367.45
980,270.11,331.76
128,275.67,358.02
42,264.98,338.65
560,292.87,367.2
1327,289.39,357.15
1004,287.8,376.54
1292,288.87,356.11
1404,263.4,337.37
1994,287.0,375.87
884,295.15,369.05
1312,270.11,336.11
388,295.8,370.59
123,289.68,358.02
368,287.56,375.96
1712,282.25,348.7
153,293.92,384.57
698,263.77,345.18
80,267.99,354.74
44,296.32,371.62
1277,286.47,375.29
1626,293.92,384.61
528,287.56,375.96
236,288.61,356.1
293,295.0,370.34
1910,294.71,384.85
572,291.0,359.4
951,276.73,358.27
880,294.89,367.85
1769,294.72,384.97
233,295.26,369.61
776,261.1,361.08
1287,282.25,348.72
215,288.87,356.1
95,294.71,384.9
1997,294.15,385.23
474,286.47,375.29
1889,295.8,369.86
1701,293.63,384.18
917,289.94,358.03
428,268.77,331.02
1803,292.05,382.21
1824,273.53,354.72
836,306.1,385.27
208,274.15,340.71
1133,293.63,384.18
1537,295.78,371.38
1033,291.79,382.22
332,286.47,375.27
1008,294.71,384.9
362,294.18,384.59
1901,295.0,370.34
961,287.02,375.73
1180,256.88,338.34
1098,255.71,329.9
1405,287.81,355.63
84,295.25,384.84
1364,297.12,387.42
503,293.91,384.65
1295,280.23,364.95
724,256.77,326.12
1077,306.27,386.07
1452,287.01,375.52
175,295.8,369.86
424,256.77,330.19
617,287.02,375.73
1839,295.26,370.34
102,295.78,371.39
1744,295.15,369.05
1612,276.72,342.83
491,276.28,343.68
121,276.72,342.84
172,268.27,367.58
14,293.13,382.37
1702,294.71,384.9
618,295.8,369.84
1328,289.94,358.03
103,265.24,338.64
891,279.19,364.38
525,282.25,348.7
1305,287.02,375.73
159,261.65,361.52
895,293.67,367.46
475,294.71,384.9
1350,264.72,338.65
1841,274.15,340.71
1589,295.24,386.01
857,294.71,384.9
742,288.61,356.11
1663,294.18,384.62
318,284.66,373.82
1120,267.99,367.92
1339,277.51,343.98
1957,270.99,340.37
221,294.17,384.65
1494,295.26,370.33
451,256.52,331.14
1003,271.18,337.87
521,268.77,335.36
1040,286.47,375.29
1361,284.15,374.11
1161,277.51,343.97
1894,294.89,367.85
1475,256.77,326.12
1269,290.75,358.88
841,295.8,370.59
882,295.0,370.33
1883,294.71,384.87
1167,260.28,334.39
888,295.54,370.58
1209,291.28,358.51
1518,256.88,338.34
1634,279.7,364.57
1644,270.12,336.55
700,270.82,366.72
753,281.49,366.02
781,294.46,384.01
1223,287.02,375.73
1911,287.56,375.96
1763,294.71,384.87
1248,295.0,369.6
389,268.77,331.32
1750,256.77,330.17
214,293.92,384.61
1320,294.22,367.33
699,295.8,370.59
396,294.18,384.62
454,256.77,330.17
1187,289.68,358.01
1580,261.1,361.08
1765,265.72,369.95
1288,264.81,350.1
927,294.98,384.8
165,293.67,368.17
1715,294.71,384.9
1370,268.52,330.83
587,263.93,337.88
439,267.99,367.92
1555,282.25,348.72
6,295.24,386.01
1676,295.26,370.34
1411,294.71,384.89
393,293.92,384.62
713,293.5,380.95
1282,293.63,384.17
289,260.28,334.42
385,256.88,338.34
825,294.71,384.9
1880,269.56,332.45
1640,288.87,356.11
789,290.75,358.88
1316,286.47,375.29
480,286.47,375.29
306,289.68,358.02
797,285.11,393.57
1817,294.89,367.85
166,282.25,348.72
1172,286.47,375.29
1673,281.75,366.65
194,293.92,384.62
1041,295.24,385.25
378,280.94,365.57
187,294.71,384.9
1942,294.17,384.66
1534,295.43,368.08
155,264.18,338.06
900,256.77,330.17
760,295.8,369.86
292,293.92,384.62
619,276.28,343.68
1232,291.78,382.26
896,270.37,336.74
1590,269.31,332.28
110,287.56,375.96
104,261.87,336.52
1062,281.49,366.02
180,256.77,325.82
565,261.62,333.58
1637,293.37,384.17
1022,289.94,358.03
680,294.71,384.9
697,294.71,384.9
1944,295.26,370.34
802,293.92,384.61
1577,256.77,330.17
1380,294.89,367.85
606,294.69,385.7
62,269.56,332.46
1058,287.02,375.73
639,285.96,374.14
1737,295.8,369.86
1960,289.39,357.16
730,289.68,358.02
886,268.78,331.77
582,294.17,384.65
621,291.8,381.2
1218,289.68,358.02
1109,258.1,320.46
401,258.72,359.02
819,282.25,348.72
268,276.72,342.84
1785,289.94,358.03
755,287.02,375.73
924,264.18,338.06
1742,288.61,356.11
1515,293.13,367.21
1756,289.39,357.15
463,256.24,330.41
637,256.24,330.41
1417,273.53,355.02
347,278.05,348.33
432,295.26,370.33
1818,289.39,357.15
1954,293.63,384.18
1403,272.83,376.67
1451,276.72,342.84
141,289.39,357.16
1504,265.24,338.64
1188,295.26,370.34
182,293.37,384.18
1854,294.71,384.85
691,264.98,338.65
415,294.7,385.67
1869,294.89,367.85
298,293.92,384.62
1303,256.77,330.17
946,295.26,370.34
964,287.02,375.73
777,276.28,343.68
716,293.37,384.18
1087,256.88,334.0
1115,293.63,384.17
181,261.1,361.08
320,256.77,330.19
828,307.19,419.45
973,278.05,348.33
1597,287.02,375.73
722,287.01,375.08
1989,288.61,356.11
1913,295.26,370.34
1023,288.61,356.1
308,268.78,331.77
1429,296.59,370.59
1616,277.84,363.07
1544,287.02,375.73
1409,256.24,330.41
1636,295.26,370.33
31,280.94,365.58
1856,293.92,384.61
574,295.26,370.34
569,278.87,364.73
784,288.35,376.98
679,291.27,358.49
325,282.25,348.72
487,280.94,365.57
135,293.92,384.62
460,295.8,369.86
205,276.28,343.68
1925,296.86,371.22
610,294.71,384.9
1213,294.71,384.89
485,290.47,358.31
1471,294.71,384.89
1270,278.31,348.46
1407,259.18,332.53
878,296.6,371.68
1914,270.99,340.37
628,263.25,367.33
1154,281.73,366.72
1333,270.37,332.39
107,293.63,384.17
575,287.02,375.73
660,295.26,369.61
1092,269.31,336.33
1623,293.33,388.11
1749,294.17,384.66
749,289.94,358.02
1790,261.1,361.08
1102,294.17,384.66
45,286.47,375.29
512,268.77,331.32
758,286.74,353.7
1057,295.8,369.86
1874,295.43,368.08
390,264.9,365.11
792,287.02,375.73
413,294.71,384.9
316,274.15,340.71
1229,292.05,382.21
860,295.26,370.33
1530,295.78,371.38
33,287.0,375.93
370,292.04,382.25
1196,276.72,342.83
945,282.79,348.95
1670,280.23,364.95
1722,293.91,384.62
518,289.94,358.02
1053,282.79,348.95
1159,263.42,359.07
422,295.26,369.61
650,286.46,374.64
1164,294.71,384.9
473,282.25,348.72
319,295.24,385.25
1393,293.92,384.58
51,295.24,386.01
1357,280.78,365.39
997,260.28,334.42
1356,294.17,384.66
335,267.09,353.28
1183,278.37,363.45
967,262.96,362.39
1703,292.05,382.21
1862,261.65,361.52
1871,256.24,330.41
1304,270.62,340.99
1208,278.57,348.46
1253,293.13,367.93
1051,257.31,331.91
1124,293.63,384.17
1550,293.91,384.65
1850,294.17,384.66
1204,272.76,353.51
1336,294.17,384.62
800,286.73,375.84
881,294.71,384.89
1459,289.68,358.02
612,256.77,325.82
1492,295.81,369.96
910,282.25,348.72
1274,288.87,356.1
1921,277.51,343.98
461,292.85,383.25
694,295.8,369.86
285,286.47,375.29
892,281.49,366.02
1123,294.17,384.66
1056,286.17,390.46
978,293.91,384.65
670,294.89,367.85
736,287.56,375.96
280,294.89,367.85
65,276.73,343.29
1458,294.71,384.87
136,261.65,361.52
998,295.8,369.86
1473,295.26,370.33
601,277.51,343.97
100,295.8,370.57
982,293.67,368.17
1448,293.91,384.65
1104,264.9,365.11
434,287.56,375.96
36,295.8,370.59
1748,287.02,375.73
251,278.57,348.45
950,284.15,374.11
49,295.8,370.59
744,294.18,384.62
1775,280.94,365.58
1376,294.17,384.65
1525,294.71,384.9
616,265.69,373.38
1569,293.39,382.8
1299,278.57,348.45
732,289.68,358.02
201,269.56,332.16
210,260.28,334.39
1440,294.17,384.75
1872,287.56,375.96
330,278.33,364.51
1428,295.78,371.38
1142,295.0,370.34
710,295.8,370.57
1609,292.05,382.22
1240,294.89,367.85
97,256.23,330.59
746,295.24,385.25
1659,288.87,356.11
1656,277.51,343.98
868,296.32,371.62
483,256.77,330.17
344,294.71,384.89
1674,286.47,375.29
253,268.0,367.89
435,287.02,375.73
1961,261.38,361.04
838,293.37,384.17
775,294.17,384.66
677,295.26,370.33
48,287.02,375.73
1916,256.77,330.17
106,294.89,367.85
1488,295.8,370.59
1979,276.72,342.84
46,295.8,370.57
1820,286.47,375.29
535,256.77,330.17
1310,268.78,331.77
1227,295.26,369.61
92,278.57,348.7
321,261.65,361.52
675,260.28,334.39
66,282.25,348.72
1832,293.37,384.17
549,295.26,369.61
1593,287.0,375.87
545,286.47,375.29
1344,282.25,348.72
1298,295.26,370.34
1239,289.68,358.01
64,280.94,365.58
1573,295.8,370.57
324,288.61,356.1
171,294.17,384.65
248,277.36,346.02
567,266.42,350.59
329,280.23,364.95
1439,268.54,368.36
1127,260.04,360.67
1613,287.02,375.73
756,295.8,370.59
1296,287.02,375.73
719,293.92,384.62
267,271.78,341.43
664,261.65,361.52
1606,278.57,348.45
1374,295.0,370.33
957,294.7,385.67
684,295.0,370.33
1719,295.0,370.33
1549,292.58,382.5
1453,278.92,363.89
1519,276.72,342.83
1018,287.55,376.31
620,281.49,366.02
1150,287.01,375.52
262,274.41,344.79
1618,294.71,384.89
657,294.89,367.85
979,256.77,330.17
1576,263.4,359.1
1009,288.87,356.1
1704,256.61,337.86
1717,285.41,373.7
1562,294.44,384.36
1137,295.26,370.34
940,294.71,384.85
1479,294.71,384.87
914,295.43,368.08
975,293.91,384.65
893,260.83,360.6
130,271.08,375.94
1619,294.89,367.85
457,281.49,366.02
122,291.78,382.26
1755,256.52,331.14
1230,286.47,375.29
1212,275.75,343.3
1800,287.01,375.52
1774,288.61,356.1
523,286.47,375.29
282,293.37,384.18
843,277.84,363.07
476,288.87,356.11
1975,261.87,336.52
1486,287.81,355.63
1552,274.15,340.71
1915,288.61,356.1
183,295.81,369.96
1831,295.8,370.59
198,295.78,371.38
1470,286.74,353.71
1782,294.17,384.66
925,294.17,384.66
667,281.19,347.13
743,294.71,384.9
1140,288.87,356.1
1383,287.02,375.73
72,268.52,331.13
494,256.77,325.82
1289,292.85,383.25
274,296.59,370.61
1122,295.8,369.86
929,296.59,371.33
367,260.06,356.07
192,255.99,330.63
139,294.18,384.62
1067,256.23,330.58
1371,295.8,369.86
1844,256.88,338.34
1930,281.73,366.72
1165,256.61,337.86
1242,291.24,381.78
28,287.02,375.73
363,294.97,385.63
932,276.72,342.83
1875,295.8,369.86
1469,261.65,361.52
1684,287.01,375.08
923,292.58,382.49
177,294.19,368.59
687,297.12,387.42
1981,285.96,374.14
1456,289.94,358.02
661,263.5,344.4
1988,294.71,384.9
1829,295.0,369.6
692,288.87,356.1
430,294.71,384.89
1024,294.17,384.66
1932,295.24,385.25
1541,294.89,367.85
1318,293.37,384.18
1881,294.17,384.66
989,282.25,348.72
1036,295.8,369.86
1016,294.71,384.9
199,256.77,325.82
1465,282.79,348.09
1730,295.43,368.08
651,265.43,365.5
394,280.94,365.57
1466,295.26,370.34
1351,294.18,384.61
1157,294.71,384.89
1138,288.61,356.1
1360,293.64,383.83
1757,293.63,384.17
1027,290.21,358.3
40,294.18,384.62
1255,295.8,369.86
21,288.87,378.37
546,256.88,334.3
555,293.92,384.62
1251,287.02,375.73
1363,282.79,348.95
905,294.71,384.89
615,293.91,384.65
812,282.28,367.15
509,265.78,340.31
654,287.56,375.96
728,295.26,370.34
1132,295.24,385.25
681,294.17,384.65
1561,290.21,358.3
1923,289.68,358.01
359,264.18,338.07
1015,280.94,365.57
286,295.43,368.08
304,256.77,330.17
1876,283.33,349.11
1887,292.87,367.2
1068,270.28,373.44
668,288.87,356.11
216,294.71,384.87
1373,287.55,355.62
133,294.71,384.85
1387,286.47,375.29
1395,295.8,370.59
584,256.88,338.34
408,282.25,348.72
763,256.77,326.12
1789,287.02,375.73
1337,295.8,369.84
478,256.77,326.12
1859,273.62,340.33
81,293.92,384.61
1467,295.8,369.86
496,295.8,369.86
974,269.56,332.45
1201,288.61,356.11
718,294.71,384.9
669,275.66,361.9
164,293.37,384.17
57,294.17,384.65
1919,289.94,358.03
1959,288.61,356.1
1483,293.92,384.62
1725,287.01,375.08
603,294.17,384.65
1397,262.96,334.31
1581,293.91,384.65
1601,291.5,381.74
277,294.17,384.65
1308,280.94,365.58
283,269.56,332.15
954,294.71,384.9
720,291.24,381.78
1666,267.99,334.67
1290,294.89,367.85
847,260.04,360.67
1698,295.8,369.86
1527,295.8,369.84
1918,286.47,375.29
291,294.71,384.9
433,294.18,384.62
196,269.56,336.5
125,296.6,372.4
43,294.17,384.65
506,295.8,370.59
630,294.17,384.65
468,295.15,369.05
361,295.26,369.61
229,289.68,358.02
1031,293.92,384.57
926,282.25,348.72
126,287.81,355.63
1952,287.28,376.48
384,295.78,371.39
1101,289.94,358.02
1678,294.18,384.62
1708,282.25,348.7
934,276.19,357.81
1457,260.28,334.42
783,287.02,375.73
1110,269.56,336.51
1307,260.83,356.55
1026,295.8,369.86
492,293.37,384.18
1424,295.8,369.86
143,261.65,357.18
531,293.13,367.21
1851,255.29,337.42
1605,295.24,385.96
942,295.0,370.33
583,290.72,380.49
1772,294.17,384.65
115,261.1,361.08
174,297.38,373.08
371,287.56,375.96
1285,293.13,382.76
1522,274.08,355.46
559,276.72,342.84
1566,292.78,387.67
1136,295.8,369.84
1648,294.17,384.66
1879,278.92,363.89
922,294.71,384.9
1105,256.49,330.59
944,270.64,335.77
35,294.89,367.85
1052,295.23,385.94
1256,282.25,348.72
186,295.8,370.59
1565,295.8,370.59
1746,261.87,336.52
504,293.92,384.61
1718,261.65,357.18
1777,287.55,376.31
1539,293.91,384.61
613,295.8,369.86
1523,278.57,348.46
726,294.17,384.66
1664,282.25,348.72
1381,294.18,384.61
173,287.01,375.52
1054,281.73,366.71
1728,280.23,364.95
1661,269.31,336.33
609,267.22,366.93
607,293.67,367.46
1332,256.24,330.41
58,288.61,356.11
1642,295.26,369.61
1699,286.47,375.29
557,295.8,370.59
71,296.6,371.68
1413,287.02,375.73
350,295.8,370.59
364,287.01,375.08
1968,273.62,340.33
275,259.18,332.51
8,295.8,370.57
402,270.82,366.72
23,289.68,358.02
611,293.92,384.62
1786,272.76,353.51
1168,289.94,358.03
1810,294.71,384.9
1147,290.49,358.37
19,294.89,367.85
77,294.71,384.9
149,261.1,361.08
1884,270.37,336.74
773,255.99,330.63
1454,295.8,369.84
717,277.84,363.07
37,285.11,393.57
1331,290.47,358.31
538,296.6,371.68
1835,306.1,385.27
1758,294.69,385.71
845,306.82,386.5
479,302.06,397.76
1978,294.71,384.89
1100,290.48,357.98
1406,283.06,349.5
1528,296.59,370.59
1796,267.45,367.45
1011,295.8,370.59
203,295.8,370.59
1771,268.52,330.83
1535,294.18,384.62
602,286.47,375.29
1085,270.62,340.99
949,280.94,365.57
340,260.28,334.39
1582,289.39,357.15
715,281.73,366.72
1359,295.78,371.39
1520,288.61,356.1
470,294.89,367.85
299,287.02,375.73
244,277.68,380.61
134,295.8,370.59
1797,290.75,358.88
495,295.26,369.61
1030,294.71,384.9
250,287.02,375.73
970,295.8,369.84
240,281.49,366.02
372,276.73,356.98
1195,295.8,369.84
1886,294.89,367.85
1711,282.25,348.72
300,277.51,343.97
1778,281.49,366.02
597,288.61,356.1
912,294.89,367.85
1202,282.79,348.95
1106,267.99,330.62
1156,295.68,368.34
191,294.18,384.61
1885,281.73,366.72
1867,282.25,348.72
863,294.17,384.13
977,294.7,385.67
1250,294.71,384.89
573,288.87,356.1
556,282.25,348.72
207,256.77,330.17
59,293.13,367.94
999,287.56,375.96
1707,256.77,330.17
184,294.17,384.66
1671,282.28,367.16
813,283.05,350.77
807,282.79,348.95
1039,287.56,375.96
839,294.71,384.87
1493,282.25,348.7
1358,294.19,368.59
1949,256.52,327.09
809,287.02,375.73
1745,295.23,385.99
1481,294.89,367.85
1685,287.0,375.87
399,293.63,384.18
530,294.89,367.85
471,294.18,384.62
29,302.06,397.76
570,295.26,370.33
227,256.88,338.34
971,277.51,343.98
351,257.29,326.82
1163,256.61,337.86
832,293.63,384.18
821,295.26,370.34
1228,295.8,370.59
55,287.01,375.52
1317,294.17,384.65
752,272.05,342.21
375,292.05,382.21
360,301.89,406.07
288,295.0,370.34
1822,293.67,367.46
1556,294.71,384.9
1490,274.15,340.71
759,276.72,342.84
810,295.26,370.34
1035,295.8,370.59
655,294.89,367.85
1025,257.03,326.83
1948,287.02,375.73
1654,292.58,382.49
47,295.78,371.38
281,294.89,367.85
20,294.89,367.85
1823,272.76,357.85
255,261.1,361.08
56,294.71,384.9
1086,268.54,368.36
865,293.91,384.65
1686,295.0,370.34
1234,287.28,376.07
1002,261.39,360.89
1967,280.94,365.57
515,293.63,384.15
1890,282.79,348.95
1846,295.8,369.86
1043,260.83,356.26
785,277.51,343.98
1078,282.79,348.95
1695,264.35,364.68
592,288.87,356.11
41,294.17,384.62
271,282.25,348.72
1592,293.91,384.65
1306,256.77,325.82
1510,267.45,367.45
197,295.8,370.59
3,287.55,376.37
1953,293.33,388.11
1956,294.69,385.7
1108,295.8,369.86
1571,294.17,384.65
1861,295.24,385.25
674,277.51,343.98
331,295.8,369.86
1962,292.61,386.87
170,261.65,361.52
441,295.43,368.08
168,295.26,370.34
995,276.72,342.83
903,293.92,384.61
232,290.21,358.3
598,287.02,375.73
516,295.8,369.84
1560,282.25,348.7
1547,293.91,384.65
1920,282.25,348.72
1096,277.26,343.8
1324,295.75,387.17
1812,286.47,375.29
1386,276.72,342.83
1032,289.68,358.01
144,295.78,371.39
501,277.51,343.97
1843,294.71,384.85
1233,286.47,375.29
1567,286.47,375.29
1893,296.6,372.4
1074,280.94,365.58
745,290.21,358.3
1840,274.59,359.48
890,294.97,385.67
1694,294.18,384.61
423,295.8,369.84
1864,294.89,367.85
985,293.92,384.58
1028,262.97,343.9
75,294.18,384.61
147,295.26,370.33
1762,294.71,384.9
1200,255.99,330.63
1353,294.71,384.85
729,294.71,384.9
693,287.02,375.73
1266,261.38,356.69
1716,267.98,367.79
120,276.28,343.68
904,264.35,364.68
1094,295.26,370.33
488,284.15,374.11
1045,295.26,370.34
834,293.91,384.65
7,291.01,358.87
1706,294.71,384.9
1848,293.91,384.65
1214,282.25,348.72
1926,295.0,370.34
1149,295.26,370.33
1141,293.63,384.18
1082,264.35,364.68
68,293.37,384.18
536,291.24,381.77
1420,295.43,368.08
348,286.47,375.29
1171,287.02,375.73
1784,293.91,384.65
1697,286.47,375.29
1585,306.1,385.27
898,261.1,361.08
1313,275.75,343.3
1293,295.43,368.08
1190,256.88,338.34
1924,274.15,340.71
562,284.15,374.11
1000,256.77,330.17
1972,295.8,370.59
1443,293.92,384.57
959,293.63,384.17
659,293.91,384.62
138,294.89,367.85
1870,280.94,365.58
604,271.53,341.32
1309,277.51,343.98
1970,287.02,375.73
1993,278.05,348.33
1499,261.1,361.08
1540,258.72,359.02
431,294.18,384.62
1500,293.91,384.65
938,291.78,382.26
757,295.15,369.05
1922,296.32,371.62
689,276.28,343.68
354,261.1,361.08
1222,295.8,369.86
118,294.18,384.62
369,268.52,335.18
937,260.28,334.39
294,256.61,337.86
145,294.89,367.85
897,282.25,348.7
1741,280.94,365.57
52,294.18,384.62
258,294.17,384.65
1434,291.5,381.77
963,259.8,359.96
1203,294.71,384.89
1672,287.81,355.63
1802,292.58,382.49
1423,295.24,385.25
450,289.39,357.15
305,267.99,367.92
1646,295.26,370.34
327,294.17,384.65
1427,295.0,369.61
510,282.25,348.72
241,287.02,375.73
1857,274.15,340.71
1322,295.0,370.34
1160,276.28,343.68
404,294.71,384.9
1090,293.37,384.17
1792,294.71,384.9
53,295.78,371.39
1828,294.71,384.9
849,294.17,384.62
638,272.76,353.51
688,292.05,382.22
871,273.55,354.65
852,270.11,331.76
211,294.17,384.65
85,296.59,370.61
1891,288.87,356.11
920,281.73,366.72
1046,287.02,375.73
212,294.71,384.89
1244,294.71,384.9
167,295.26,370.33
1912,256.5,329.69
544,288.61,356.11
919,282.25,348.72
189,294.17,384.65
1283,259.18,332.51
656,287.02,375.73
1390,293.67,367.45
206,293.63,384.17
1205,293.91,384.65
984,288.61,356.11
1319,294.89,367.85
1224,280.78,365.39
1184,269.31,336.33
820,294.71,384.9
1449,292.58,382.49
1849,261.1,361.08
1692,295.68,368.34
522,294.18,384.62
1021,257.29,331.17
1987,263.42,359.07
467,274.59,355.14
1006,256.77,330.17
640,271.34,380.26
1781,296.87,371.48
842,268.54,368.36
209,294.17,384.66
1114,260.13,341.93
1845,295.26,370.34
109,281.73,366.72
876,294.7,385.67
16,295.26,370.34
87,286.47,375.29
1651,286.73,376.0
312,287.55,355.62
1129,293.91,384.61
673,297.92,372.65
993,278.31,348.45
296,294.17,384.65
98,261.65,361.52
1963,264.44,338.07
855,281.73,366.72
787,292.04,382.25
735,295.78,371.38
1900,288.87,356.11
1998,282.79,348.95
1955,294.71,384.89
9,265.69,373.38
1617,287.01,375.08
1191,295.43,368.08
801,294.71,384.87
456,261.11,356.91
1472,294.71,384.9
489,289.68,358.02
1446,294.71,384.9
326,295.8,370.59
269,295.43,368.08
854,278.31,345.53
1170,282.25,348.72
1825,276.0,346.91
1927,294.69,385.7
818,290.47,358.31
1139,295.8,370.59
790,292.61,386.87
185,276.72,342.83
452,260.31,360.42
941,284.66,373.82
566,280.78,365.39
108,294.17,384.66
633,269.56,332.16
1512,306.1,385.27
1496,281.73,366.71
608,295.8,370.59
955,288.87,356.11
1600,282.24,348.06
682,256.77,330.17
1286,260.13,341.93
645,287.02,375.73
1447,295.8,370.59
1034,267.72,354.4
1441,294.69,385.71
317,287.01,375.08
270,256.5,329.69
804,294.89,367.85
1611,274.88,354.94
1276,278.31,345.54
355,287.55,376.37
336,256.77,330.17
1773,281.73,366.71
150,315.56,404.34
1882,294.71,384.9
576,265.16,369.9
73,271.78,341.92
1759,294.71,384.9
1325,287.56,375.96
1508,284.66,373.82
1977,287.81,355.63
1066,270.37,336.74
437,289.68,358.02
1705,274.15,340.71
829,256.77,330.19
111,286.47,375.29
1329,255.71,329.9
50,293.63,384.18
1461,286.47,375.29
1432,261.1,361.08
445,294.71,384.87
1524,293.83,366.26
1740,288.87,356.1
69,292.78,387.67
1836,295.26,369.61
1801,294.17,384.65
936,256.77,330.19
517,282.79,348.95
706,255.54,337.83
1401,295.8,369.84
113,295.0,369.61
1314,291.27,358.49
1700,271.18,337.87
1691,270.54,368.96
1178,282.79,348.95
939,286.47,375.29
771,294.18,384.62
