sid,area,power
215,17884.27,13598.2
880,18275.8,14901.95
1287,19499.47,15250.91
776,20075.11,14833.51
1910,19670.06,14891.94
95,19992.13,14479.45
1889,19453.67,13796.67
917,20491.71,15891.87
1701,18068.88,13420.45
474,18187.54,14644.71
428,19020.88,14515.14
1133,18956.87,14247.41
1033,19738.89,14511.18
836,19399.76,14793.19
961,19170.61,14431.69
208,20213.11,15695.93
332,19527.7,14858.94
1803,17935.98,14740.15
1537,18366.22,13898.43
362,19394.53,14442.78
1824,18702.54,14583.76
1901,17662.39,14149.38
1008,17845.71,14412.08
1098,19627.17,14253.35
84,17922.4,14222.48
1180,19808.6,15449.23
1405,18705.7,14605.12
503,21095.55,14108.55
1077,20208.45,15017.55
1364,18068.25,14641.67
1295,19786.67,14949.36
1452,20824.58,15117.14
724,19537.39,15076.99
175,19401.95,15017.27
617,19279.88,14734.54
102,17883.81,14226.0
121,17516.88,14642.04
424,19834.86,14700.55
172,19171.54,14796.54
1839,17999.65,14223.78
1744,19072.72,15258.98
491,19655.24,14725.38
1612,18409.4,15030.3
103,19277.93,13379.87
618,18900.31,14965.95
1328,17490.5,13983.98
891,20028.68,14790.51
1702,18664.7,14416.94
14,19762.53,14045.36
895,18043.21,14866.18
525,20349.07,13405.89
1305,19460.27,14711.38
1841,18726.48,15286.53
475,19559.45,14854.49
742,18076.67,14050.4
159,19630.74,14657.35
857,18426.33,14435.09
1589,18233.37,14738.46
1120,19942.27,15166.76
1339,18285.81,14233.34
1350,20009.65,13723.63
318,20444.75,14749.53
1663,17138.25,13598.95
1957,17690.06,14832.11
1003,19398.54,15152.21
451,20240.75,14607.37
221,19631.85,14201.52
1494,18248.75,14587.89
521,19997.31,15143.22
1040,18483.57,15016.52
1161,19235.74,14781.95
888,17838.82,14225.85
882,18598.37,13970.66
1894,19496.28,14669.72
1475,18206.87,15069.62
1883,19020.64,14423.72
1361,20362.46,15234.59
841,19808.34,14990.66
1167,19723.02,14755.19
1518,19543.46,15314.49
1269,21108.31,13383.78
1644,17753.16,14281.59
753,18349.86,14447.01
1634,19398.9,14817.21
1209,21068.86,13611.87
781,17567.48,14050.71
700,19081.51,15076.76
1248,17913.68,14034.85
1223,19213.09,14784.46
214,18803.69,13816.0
1763,19379.09,15227.51
1911,19174.48,15096.29
1288,19165.23,14375.26
389,19890.55,14653.74
1320,19835.27,14909.95
1715,18020.64,14638.85
396,19362.41,13761.53
1750,20880.79,14516.11
454,21351.09,14912.66
699,19406.96,14364.76
1580,20266.62,15646.65
1187,19415.73,13604.6
587,19535.9,13462.33
1765,18298.37,14329.13
439,21218.14,15363.4
927,19781.01,13936.84
165,19030.09,14605.18
6,18999.46,14984.62
1555,20151.8,14745.06
1370,20557.9,15522.68
1411,19886.75,14426.07
1676,18257.32,15129.62
713,19867.45,14861.21
393,18118.71,14069.54
480,19986.22,14952.49
1640,17855.87,14407.33
1282,19540.3,14536.97
289,20448.11,15236.55
306,17427.42,13964.09
385,19626.85,15346.51
825,19507.62,14399.55
1817,18847.62,14490.83
194,18246.07,15029.59
789,21950.54,13689.4
166,20121.11,15261.54
1880,19409.96,13871.33
1316,19279.51,14645.05
1172,20338.98,14658.64
1041,19717.31,15270.88
1673,18813.43,13507.45
797,20035.26,14715.46
1534,18510.99,15373.61
378,21200.38,15146.06
187,18759.84,14326.04
1942,20460.92,14684.53
155,19186.86,14134.05
900,18430.66,15113.57
292,19618.15,13956.35
619,19119.69,14423.13
896,20099.68,14869.84
760,19805.01,14530.54
1590,18726.61,15115.41
110,18805.45,15035.58
1232,20232.67,15123.73
104,19106.74,14419.92
1022,17940.74,14013.35
1062,19708.87,14298.46
180,20461.14,14716.04
1637,18751.22,14692.08
1380,19285.3,14960.23
802,20720.76,13740.87
606,17718.41,14439.65
565,17727.41,13945.01
680,17941.57,14410.53
697,19812.16,14055.22
1944,18320.12,14558.27
1058,17874.2,14847.02
1577,18285.3,14812.65
1960,17715.35,13952.3
1737,18259.98,15089.55
886,18843.48,14827.64
1109,18189.38,14779.42
1218,18405.26,13433.74
582,19738.1,14614.79
730,17368.05,14056.27
62,19160.73,14347.59
621,17916.58,14915.5
639,19139.44,14717.26
401,19708.12,14535.84
819,19774.83,15177.84
268,17511.27,14280.54
924,19120.96,14180.05
1785,17886.74,13982.92
1742,18054.48,14072.92
432,18486.56,13929.5
755,21010.24,14923.62
463,19749.55,15112.27
1515,18434.64,14747.02
1504,19696.33,14662.91
1756,17703.39,13893.97
637,20134.39,14341.86
1818,17577.76,14235.74
141,17667.26,13982.85
1403,18608.85,14552.48
1954,18878.6,14372.45
347,18423.04,14702.72
1417,18689.71,14815.96
1451,20332.84,13510.5
691,20256.87,14035.89
1188,19313.26,14170.1
182,18566.33,13749.43
1854,17623.0,14472.41
298,17140.14,13861.94
415,18163.11,13940.07
964,18974.56,14743.02
946,18206.81,14761.6
1303,21234.39,15002.98
1869,19679.8,15034.93
181,20184.18,15393.81
1115,17840.2,14111.71
1087,18267.91,14649.62
777,20618.63,15080.88
716,18779.74,13863.09
828,18845.71,14689.53
1597,19363.59,14875.83
973,18097.68,14089.39
320,19358.43,14468.23
1989,17626.38,14164.8
1913,19092.16,13956.21
722,19691.68,15189.65
1429,19159.79,14822.43
308,18594.51,14210.4
1544,18201.8,14702.92
1023,19294.21,14431.59
1616,18496.85,14655.54
574,17805.71,14209.91
31,19190.66,14847.63
1409,20333.8,14687.0
1856,18610.43,14433.04
325,19396.15,13772.13
569,18980.32,14716.84
1636,17978.06,14328.56
784,18078.36,14418.32
679,21167.24,13529.58
460,18239.8,14896.45
487,18768.56,14186.97
135,19230.25,14081.98
1213,17587.89,14194.99
205,20190.51,15066.52
610,19031.35,14498.07
1270,18909.51,14456.15
1925,18042.95,14161.61
1471,17540.62,13942.52
485,21060.37,13434.2
1914,18295.82,15343.82
878,18900.7,14982.84
1407,19145.89,14965.21
107,18668.86,14247.46
628,20125.79,14569.76
1154,18690.72,15001.47
575,19669.14,15026.32
1333,19493.63,14790.37
660,20309.17,15397.04
1790,19582.21,15133.83
1623,18951.46,15098.9
749,18559.05,15194.79
1749,17949.9,14302.58
45,18952.0,15110.88
1092,19081.29,14642.39
1102,19791.32,14659.89
792,18913.17,14928.0
390,19569.83,14327.55
1057,18848.64,15017.79
860,18642.28,13955.18
758,17963.45,14761.45
512,19842.03,15257.81
1874,20215.69,15346.2
413,19412.57,15110.83
1196,17957.86,14619.62
316,19211.07,14455.13
33,20040.77,14937.69
1229,19833.4,14875.74
1722,17901.65,14610.8
1530,18503.29,13981.04
370,19641.96,14781.79
945,17958.42,14684.01
518,19472.22,15397.9
1159,18470.51,14935.15
650,18279.26,14921.32
422,20600.63,15886.28
1053,20523.51,15187.69
1670,18457.72,14745.37
473,18150.1,14922.43
1393,18972.91,15048.79
1164,17759.66,14781.9
319,20204.52,14638.98
51,18096.83,14767.89
1703,18778.64,14144.07
997,19663.09,14752.05
1183,19870.24,15014.13
1357,20154.79,14488.28
335,20230.83,14662.68
967,19531.02,15230.24
1871,19909.8,14617.2
1356,18649.96,15366.12
1304,18042.18,14445.13
1253,19075.16,15373.55
1208,18764.1,14284.89
1862,20135.49,15273.92
1124,18457.18,14319.66
1850,19691.95,15754.28
1051,18857.01,14422.88
800,19007.3,15122.98
461,19590.18,15036.32
1274,17840.29,13419.1
1459,18123.46,14419.91
1550,18748.47,14321.95
1336,19287.63,15032.57
1204,18881.63,14930.31
612,19101.39,15357.39
1492,18884.58,15379.13
285,19737.49,15054.09
910,19070.8,15050.05
881,19170.54,13293.49
1123,18323.24,14899.86
694,19828.33,14725.12
1921,17761.6,14187.48
978,18823.52,13883.14
892,19169.06,14713.52
1056,18858.32,14679.8
670,19055.91,15022.72
736,18582.78,14597.62
1104,19182.13,14587.17
136,17794.32,14502.78
280,18772.2,15099.62
65,19229.32,13096.47
1458,18309.72,14510.54
1473,17755.15,14025.61
998,17879.7,14992.21
1748,18091.13,14863.46
251,18963.99,15154.24
100,17693.58,14246.03
434,19964.5,14726.23
49,18103.37,14286.28
950,19633.37,14712.18
982,19130.63,15153.73
601,19599.25,13630.78
1448,18762.92,14330.12
36,18149.57,14244.35
744,19798.5,13882.8
1376,20263.07,14301.24
616,18529.8,14541.42
1525,19876.09,14162.08
1569,18263.27,14552.4
1299,19094.35,14935.51
1775,18613.83,13676.32
732,17611.9,14504.86
1872,18483.16,14872.58
1428,18748.78,14228.39
210,20942.69,15750.62
201,19120.14,14501.07
330,19041.38,14698.49
1440,20414.17,14190.02
97,21031.9,15490.9
1142,18078.33,14477.68
1240,19120.43,14947.51
710,19235.27,14768.49
1609,18732.84,13553.15
746,19457.56,15075.18
344,18909.42,14439.16
1659,19435.48,14654.07
1656,19862.81,13735.27
483,19794.92,15148.34
868,18523.78,14324.34
435,19984.27,14683.98
253,20693.01,15264.69
1961,20047.87,14885.66
838,17888.55,14293.03
48,19892.11,14299.95
1674,19626.71,14996.18
1916,20971.74,14679.31
677,19537.52,14049.7
775,18351.84,14913.23
106,19837.85,15097.64
1488,18846.27,14245.09
1979,17599.26,14349.25
46,18754.88,14731.27
92,18334.84,13893.99
535,19538.79,14536.07
545,19211.15,14680.62
1227,18680.86,15710.08
1820,17697.14,14377.96
1310,18824.04,14616.29
321,19719.74,15159.97
66,20885.78,13952.18
675,19106.57,14354.05
1832,19438.68,13797.93
171,18030.87,14386.97
549,18473.48,14205.29
64,18187.57,15188.25
567,19068.46,15109.15
1593,19168.44,14959.18
329,19290.92,14942.96
1298,18929.06,14279.47
1573,19721.63,15470.97
1344,19426.93,14917.84
324,17905.59,14052.72
1439,19857.66,14587.3
1613,19928.87,14995.01
1239,19235.27,14332.72
248,20012.23,15287.62
1127,18668.46,14468.37
1606,19197.51,14372.87
756,19208.6,14501.77
664,17917.78,14696.68
267,19823.27,15489.51
1296,20208.47,14885.38
957,17380.66,14163.49
1374,18525.07,14189.18
719,17283.86,13397.46
620,17622.64,14462.52
684,20320.53,14577.48
1519,18129.13,14187.88
1549,17784.39,14617.22
1453,20083.02,15330.51
1719,19238.8,14937.53
1018,19776.71,14878.56
1576,18222.84,14557.23
262,19011.01,14781.62
657,19534.9,15250.7
1150,20845.65,15421.64
1618,20545.74,15123.29
1704,19134.52,14996.79
1009,18000.22,13835.11
979,21579.37,15561.7
1137,17456.84,14230.28
1717,19898.89,14842.53
1479,19623.93,14756.34
1562,18135.22,14493.13
975,19444.53,14211.87
940,18346.39,14897.6
130,18966.47,15187.89
893,18650.77,14958.19
457,19604.55,14130.62
914,19332.71,15194.01
1619,17827.61,14695.09
1755,20313.22,14735.83
523,20522.01,14732.54
1800,18882.26,14987.79
1230,17857.2,14583.49
122,18788.18,14750.93
843,20092.25,14807.0
1774,19624.89,14679.84
282,18993.77,14570.19
1212,19509.62,14699.03
476,18558.18,13736.88
1552,19431.93,14923.13
1975,19729.29,14856.67
198,19458.87,14175.41
1470,18543.18,14488.93
1486,17819.48,14728.68
183,19031.27,14906.06
1915,16857.28,13832.74
1782,19665.54,14624.7
1831,18822.7,14891.97
925,18441.74,15379.4
72,18864.18,14356.73
1289,17694.6,14490.75
667,18949.98,14993.8
494,20305.5,14439.41
1140,19312.0,14635.29
274,18275.46,15309.7
743,19216.59,14647.46
1383,20543.91,14706.84
929,17927.88,14923.34
1122,19987.51,15048.67
367,18142.51,14589.84
192,19261.66,14566.43
1371,18799.13,14815.09
1067,19900.54,14715.34
1165,19051.71,15202.07
139,20344.38,14118.35
1844,20113.33,14795.69
28,20435.21,15081.07
363,20055.81,15578.07
932,18987.4,14773.38
1930,19934.21,14501.96
1469,20702.78,14692.79
1875,18474.03,14976.89
1684,20261.35,15287.81
1242,18796.57,14627.66
177,18744.8,14801.78
923,18890.69,13900.93
687,18135.0,14302.26
1829,18934.69,14208.76
1981,19688.31,15282.6
1456,18420.99,13839.46
661,17981.07,15034.39
1541,18073.97,14945.15
1318,18838.99,14384.09
989,20177.45,14867.01
692,17456.61,14010.29
1988,19345.49,14012.72
1881,17949.04,13958.31
1932,18357.1,13808.96
1024,20244.59,14089.88
430,18369.36,15151.21
1036,19635.34,15306.8
1016,18125.94,14248.76
1465,19114.05,14653.78
199,20643.71,15368.96
651,19368.94,15455.25
1730,18829.84,15090.45
1138,19096.88,14337.35
394,18716.15,14265.88
1466,19797.94,14191.54
1351,19890.6,14194.45
1157,19681.46,14424.95
40,19161.48,14495.58
1360,18715.22,14570.1
21,18612.38,14726.08
1757,18889.4,15153.18
681,18389.65,15120.26
546,18600.72,14698.11
1027,20784.92,12987.94
1255,19454.43,14299.19
555,19230.14,13684.48
1251,20557.69,14512.11
1132,19794.14,15013.48
1363,20149.26,14665.7
812,18581.45,14765.8
509,18519.29,14958.76
615,19786.66,14584.46
905,18317.64,13974.6
654,20241.46,15213.33
728,19146.43,14103.13
1015,19667.14,14595.08
304,21165.95,15087.76
1561,20958.07,13524.49
286,20210.52,15341.83
668,19943.23,15474.19
1923,17979.75,13949.32
1068,18384.15,14272.07
1887,20102.16,15076.2
1876,18986.36,14629.78
408,20155.77,13635.61
359,19963.28,13759.03
1395,18632.48,15052.15
216,18127.86,14210.39
1387,19607.31,14705.12
133,18269.12,14549.54
1373,18312.43,15017.35
584,18518.02,14723.11
763,20542.33,16106.87
1337,18320.11,14580.57
478,19572.58,14709.49
1789,19924.94,15074.36
1859,19268.39,14446.41
1467,19208.33,14367.76
669,17588.62,14421.83
57,19501.97,14631.14
603,18994.94,14535.67
1919,17455.89,13744.38
1483,17440.23,14034.58
496,19143.47,14499.1
718,19946.33,15085.2
1959,17470.17,13951.0
81,18122.27,13446.33
974,19041.36,14724.96
1725,18358.85,14906.14
1201,18391.54,13802.52
164,19824.17,14011.94
1581,19862.17,14910.04
1397,18162.06,15008.2
1601,17261.43,14168.64
954,19583.01,14920.12
847,18418.91,14310.16
1308,19189.03,14828.45
1527,17830.87,14703.44
277,19946.78,14112.32
283,20537.98,14830.63
361,18580.71,14587.71
433,18264.23,14451.85
1918,20096.13,14404.75
196,18509.71,14232.26
1290,19099.75,14885.71
291,19108.12,14473.95
1698,18979.48,13716.44
43,18702.81,14542.64
1666,20090.81,15096.23
720,18664.67,14435.62
506,17720.79,14355.03
125,20499.37,15091.89
630,19526.52,14627.52
468,19143.34,15071.49
229,19178.17,13431.86
1031,18061.79,14738.76
1952,17814.02,14482.88
934,19427.22,15102.3
384,18701.94,14219.9
783,18341.24,14669.77
126,17529.35,14429.71
1457,19928.39,15159.78
926,18433.53,14766.86
492,18521.13,13940.29
1101,18912.1,13500.75
1708,19548.25,14079.19
1678,17862.82,14112.53
531,19165.39,15041.42
1424,18429.34,14152.69
1605,19188.52,14531.37
1307,18688.76,14920.37
174,17924.52,14333.62
1851,18491.94,14418.69
942,18077.5,15044.94
1110,19175.53,13722.96
1026,19296.0,14471.41
143,19306.73,15008.96
371,18773.93,15462.54
115,18939.68,14763.73
1772,17793.31,14296.02
583,18408.55,14406.22
922,18948.32,14802.01
559,19086.6,13951.87
1522,19281.24,14970.31
1566,18628.76,14439.63
944,18406.83,15040.58
1136,18166.79,15107.6
1285,18806.18,14427.12
1052,19027.88,14385.47
1879,18673.67,14935.96
1648,19320.73,14693.44
186,19051.59,14825.78
35,20080.86,14811.58
1256,19685.55,14860.56
1105,19328.87,14429.95
1565,19382.62,14770.0
1746,19368.65,14762.97
504,20147.75,13573.39
1381,18414.52,15029.52
1718,19741.81,14997.86
1539,19928.47,15767.39
1664,18901.95,15405.87
613,18727.98,14684.56
726,18986.95,14363.94
1523,18232.79,14837.53
1777,19379.65,14811.17
1054,18582.46,14388.24
607,19465.22,14960.86
1728,18963.19,14828.33
173,19423.15,14964.29
1699,19420.67,14188.72
609,18215.73,13746.9
1332,18896.12,14793.72
71,18041.72,14124.1
1661,19963.08,15531.36
58,19176.7,15183.26
1642,18807.99,14962.35
557,18377.2,14836.73
364,20319.74,14600.18
350,18021.2,14624.52
275,18332.77,14005.61
1413,19460.59,15097.47
8,18211.04,13729.09
1968,19876.75,15058.95
23,18727.44,14004.13
402,19404.47,14828.26
1147,19182.7,15570.36
1786,18039.55,14448.9
1810,18011.73,14330.6
77,19630.42,13922.21
19,19019.68,15152.54
1168,17200.07,14064.37
149,19562.64,15067.09
611,17730.18,14523.32
1758,19085.26,14787.43
1884,19781.71,14571.51
845,19724.92,14976.34
1454,17918.37,14717.54
773,19767.57,14180.03
717,19668.07,14613.34
1331,20797.78,13240.45
1835,21562.99,15906.52
538,19572.65,15348.46
37,19040.1,14759.33
1796,20323.32,14656.92
479,19140.03,14852.66
203,18812.63,14296.46
1406,20161.79,14877.6
1528,18584.22,15062.24
1535,17953.5,13954.85
1978,20005.49,15053.77
1011,19305.37,14347.26
1100,19061.21,15194.52
1771,20032.67,14151.25
1085,18644.93,14813.92
949,21195.55,15190.18
602,19020.41,14324.5
340,20250.47,15035.46
1582,18118.54,13871.64
715,19665.19,14959.13
470,17803.89,14976.36
1520,17609.09,14194.69
244,19546.58,15301.01
1359,18729.99,14424.23
134,19273.88,14237.94
240,18718.79,14630.65
299,19525.68,14596.96
250,19958.91,14515.4
495,19085.77,15181.42
970,19864.21,15185.12
1886,18546.53,15009.12
300,19494.04,13393.7
1030,17596.2,14148.45
1797,21119.16,13327.64
1778,19078.53,14985.23
1195,19037.29,14114.17
372,18976.22,14593.47
1711,18341.99,14606.49
597,17303.67,14021.52
1156,18925.14,15144.56
863,17524.35,14620.96
1106,20623.93,14676.92
912,18874.62,14992.01
1202,20463.84,14968.05
1867,18944.0,15051.47
1885,17719.22,14385.75
1250,19878.28,15026.8
191,17992.04,13521.85
977,19102.8,14163.15
573,17836.67,14011.75
556,18038.05,14730.97
207,18635.4,14988.88
999,19407.34,14999.4
59,19268.45,14916.51
184,20645.91,14322.78
1671,18329.73,15119.65
839,19324.79,14038.26
1707,20194.34,15841.12
807,18033.86,14696.43
813,19721.8,15655.52
1039,19016.93,14931.2
1493,20997.05,13685.46
1358,18482.47,15104.36
1481,18911.86,15415.83
399,18653.78,14512.82
809,20236.2,15295.22
471,18196.33,14080.21
1745,18963.05,14675.91
1685,20397.95,15296.97
530,19703.8,15130.99
1949,19495.25,14565.98
227,19037.7,15026.42
29,20237.36,15003.99
832,18694.38,13833.46
821,19529.05,13623.75
570,18271.23,13781.41
351,19455.43,14757.48
971,19262.83,14020.88
375,19221.97,15010.27
55,18317.51,14789.94
1228,18628.81,14869.39
1163,19474.36,15121.25
288,18340.37,15087.67
360,18404.01,14940.72
752,18244.43,14670.09
1317,19779.34,14025.47
655,19727.79,15217.25
1822,18453.66,14796.26
1948,17962.68,14604.52
1654,19090.53,15083.78
1490,18135.53,14868.64
1556,18222.15,14701.21
281,19069.77,14769.62
759,19760.13,13878.53
810,19197.86,14253.8
47,19242.78,14079.3
1025,19762.03,14558.36
20,19498.05,15049.26
1035,19788.64,14594.88
1086,19830.14,14461.02
255,19797.65,15119.93
1967,20473.31,14782.3
56,20234.6,15361.67
865,18070.09,14363.87
1823,18434.66,14448.03
1686,19245.1,15078.92
1234,18477.79,14637.92
1002,19513.98,14465.1
515,19355.86,15472.72
785,18567.23,14864.75
1890,18423.58,14992.64
1846,19520.54,15042.88
41,18794.82,14607.22
1043,19919.14,14609.16
1078,19422.67,14953.43
592,18788.35,14151.86
1695,19476.88,14806.66
271,19784.05,15346.15
1592,18369.16,13669.79
197,19527.19,14068.96
1306,20749.77,14547.78
3,19277.44,14817.52
1510,18976.58,14441.32
331,18289.81,14725.7
1108,18717.47,14587.02
1956,18427.27,14536.04
1953,18464.72,14684.3
995,20199.78,14093.4
674,18397.62,14823.05
1861,17967.21,14688.91
516,18694.76,15035.91
441,19604.99,14979.58
1962,19346.73,15056.18
1571,18627.96,14599.37
168,17747.97,14492.33
232,21366.55,13473.49
903,18141.1,13607.29
170,19813.68,15213.07
1324,17938.97,14561.04
1547,19749.6,14409.82
1096,18879.34,13788.57
598,20415.56,14621.07
1920,19689.19,12884.65
144,18535.3,14168.19
1386,18876.55,15507.04
1560,19540.89,13881.71
1812,19220.62,14713.65
1032,18487.08,14204.94
1567,18092.38,14084.6
1074,19300.08,15382.53
501,18894.73,14247.11
1233,19151.44,15097.29
1843,19089.17,14266.88
890,18390.44,13755.17
1893,19722.22,15129.15
423,18891.94,14484.89
1840,19389.45,15267.07
1694,20484.14,13708.1
745,20659.11,13229.05
985,17470.53,14333.35
75,20077.73,13340.91
1028,18020.42,14074.21
729,18197.71,14541.88
147,19839.55,15016.73
1200,19504.77,14935.83
1864,18856.82,14935.7
1762,18575.12,15091.51
1353,19003.04,14629.97
1266,20686.18,15746.97
904,19321.75,14549.42
693,20191.85,14786.31
1094,17438.05,13985.35
