sid,area,power
958,47070.59,54348.35
265,47220.88,52662.99
1231,46931.54,52098.89
794,47585.98,54061.69
213,46892.23,52301.13
418,46569.45,51805.45
295,48689.7,51769.27
1382,48661.66,53536.54
1635,48638.14,53858.25
1166,48534.24,53153.93
1770,47094.46,51288.63
636,48729.1,56648.63
1689,48349.14,51252.13
1462,46730.54,52883.56
398,48881.12,53703.73
1931,48394.96,51425.64
824,48461.28,54520.34
278,48713.88,52721.27
1155,46836.68,52320.86
1075,48273.9,51225.62
1281,48819.78,53845.19
1042,49073.57,52750.43
596,48547.79,51765.12
290,46701.31,52569.86
1366,48845.06,53924.31
1622,47180.66,51895.98
765,48028.41,51736.22
966,46972.62,53579.33
1815,46701.18,51705.64
641,48810.83,53676.61
128,48800.27,52769.38
560,49006.63,53663.55
42,46984.3,53312.45
980,47044.3,51787.61
1327,49076.97,52785.7
1404,46700.22,52022.2
1292,48049.95,51928.3
1735,46503.17,51839.77
884,48504.88,54317.03
1312,47134.36,52858.39
1994,46656.76,51895.86
1004,48693.48,54135.66
123,47073.15,52165.0
1277,48613.77,53422.96
1712,46925.59,52079.27
388,48359.28,51555.79
368,46846.6,54465.64
80,48806.92,54226.85
153,49012.07,52837.51
698,46529.15,50978.18
1626,47910.61,51746.25
236,48997.21,52804.63
44,49204.21,52525.45
572,48843.38,52369.24
528,46662.47,52344.82
293,48717.34,51995.46
1910,47977.6,51624.69
951,48642.11,54488.34
233,48293.22,51333.98
1769,49078.91,53651.71
215,48915.16,52708.73
880,46867.91,52445.51
1287,46551.85,51919.28
776,48821.42,52713.48
95,48599.27,51465.27
1997,48932.23,52724.11
917,48107.81,51802.66
1889,48855.84,52371.62
1701,46730.86,50670.58
474,48641.32,53287.57
428,48055.35,51831.77
1133,46931.83,51859.05
1033,46713.63,50666.24
836,48798.45,55240.34
961,46776.89,52233.23
1803,47657.98,51621.19
332,48612.89,53641.57
1824,46414.05,54693.53
362,48983.97,52576.47
208,47512.2,51696.67
1537,49054.19,52604.51
1180,46526.41,52728.23
1008,48583.37,51584.04
503,49161.75,52788.41
1098,46821.96,53252.47
1901,48550.26,51834.05
1077,46703.01,52375.7
1405,48867.86,52461.71
84,49021.72,56620.89
1295,47031.64,51736.18
1364,49234.22,55722.02
1452,47057.66,51918.57
175,48301.19,51474.59
724,46686.08,54371.19
424,47131.64,52983.74
172,48872.26,55948.34
617,48543.79,53456.8
102,49150.61,52693.24
1839,47744.5,54660.48
121,46852.92,53411.87
891,47658.94,51522.01
491,47280.47,51905.27
103,47518.55,53920.12
1612,48731.91,54871.71
14,48562.65,51713.18
618,48418.49,51652.36
1744,46375.75,51720.6
1702,48491.22,51447.81
1328,46832.71,53009.57
525,47008.73,52013.34
1305,46505.14,52718.35
159,48784.84,54872.69
895,48374.87,51541.46
1841,48549.17,53499.65
1120,48886.32,52787.39
857,48660.07,51563.96
475,48538.06,51649.32
1350,46748.4,52181.84
1589,49173.59,55872.62
318,48943.35,54024.37
742,46893.38,51010.77
451,47064.86,53368.86
221,48309.78,52157.07
1663,47870.63,51614.97
521,46719.94,51938.44
1339,48571.42,54698.68
1003,48579.66,53702.84
1494,49660.96,56198.8
1957,48855.44,52229.94
1040,48647.35,53633.71
1161,46637.68,52139.41
1361,47532.79,53087.39
882,49264.06,52805.36
888,47873.52,54465.2
1894,47686.36,51472.68
1269,49902.14,51388.16
1475,46788.17,52487.69
1167,47044.26,52681.4
841,47942.26,51545.05
1209,50005.96,51134.38
1518,48686.33,55221.86
1883,48963.77,52105.11
1644,48553.66,53518.69
700,48844.94,52612.6
753,46807.27,52792.52
1223,48668.69,53290.63
1634,48607.33,53234.78
214,49072.34,52761.82
1248,48962.63,52437.37
781,48756.16,52233.24
1750,46758.82,51801.37
389,48113.8,51881.3
1911,46430.9,52543.55
1763,48963.0,52280.18
1288,46440.24,52565.02
396,49149.45,52827.24
1320,48496.91,51454.67
454,46985.4,51938.13
1715,48836.62,52272.91
699,48050.68,51740.58
1580,46490.87,52298.58
927,49261.77,52766.43
587,46729.22,52143.07
1187,48864.8,52594.09
1765,48593.15,54744.08
439,48810.87,52727.18
1370,46957.69,52089.11
165,48468.71,51151.9
1555,46435.86,53235.63
6,48984.06,52673.62
1411,49231.03,52590.66
393,47959.09,51731.94
1676,48888.19,52621.23
713,48654.87,52468.68
289,47257.31,52884.11
1282,46703.55,51747.45
480,46539.58,52183.06
789,50269.04,51569.72
1640,47664.78,51318.64
385,46481.47,51741.9
306,46807.08,51908.93
825,48912.69,52276.39
1880,46964.68,52470.36
1817,48517.9,54620.29
1316,46567.9,51996.94
1172,46646.41,52699.6
194,47817.8,51629.02
797,48795.57,54562.11
166,47678.04,51260.0
1041,48404.06,51311.38
378,48835.52,53812.12
1673,46735.77,51954.86
155,48095.35,52247.45
187,48783.87,52356.69
1942,48980.43,52432.13
1534,46472.45,51674.81
292,48982.72,52691.97
760,48964.21,52360.17
900,46734.53,52731.76
896,47042.48,52780.52
619,47687.22,52954.48
1062,46628.59,52636.35
1590,48611.22,54684.97
1232,47973.59,50718.15
1022,48893.05,53740.86
104,47179.68,51952.91
110,47625.44,51525.54
180,46937.2,54209.01
802,49538.69,53324.69
1380,47712.66,51594.98
565,48550.61,53780.6
697,48524.41,51468.23
1637,47835.38,51661.11
606,49024.25,52619.07
680,49097.66,52278.15
1577,48614.68,53385.11
886,46938.57,52839.77
1058,46701.67,51766.32
1960,49072.79,52827.98
1737,48302.66,51094.7
1944,49003.62,52460.45
62,47180.19,52880.28
1218,47927.87,51931.09
582,48442.03,51466.52
639,46658.1,52044.38
730,47024.0,51185.52
621,48771.97,53724.61
401,48560.84,53380.34
1109,48586.72,54552.11
268,46702.65,52475.52
924,48114.77,52287.46
819,46624.33,52649.01
755,48931.37,55987.51
1742,46788.3,50898.89
1785,49062.55,53813.35
432,49119.35,52399.09
637,46847.32,53321.04
463,46760.5,52207.96
1756,49010.59,52784.14
1504,46496.18,51690.12
1515,49033.2,52410.39
347,48665.37,52366.52
1451,48056.87,52138.39
1417,46716.18,51934.95
1818,48928.76,52805.24
141,48978.33,52709.1
691,47046.29,53384.13
1954,48096.72,51713.26
182,48045.09,51727.72
1403,48611.44,53630.38
1188,49596.06,54295.76
1854,47823.81,50661.45
415,49036.38,52653.81
298,48971.27,52576.97
1869,48760.14,54442.19
1303,47908.11,51636.05
777,47142.94,51757.82
716,47017.86,51970.24
181,46759.68,51874.8
946,49120.4,52777.08
1115,48943.66,52798.0
964,47066.13,53301.78
320,46988.57,52995.88
1087,48639.14,53450.87
1597,46529.14,52662.61
722,48634.3,53448.78
1989,48733.75,52455.65
828,48668.51,54128.62
1913,47885.7,51839.53
973,48566.2,53578.62
308,47105.81,52339.0
1429,48883.55,52542.55
1023,47004.15,51968.84
1544,48512.03,52324.59
1616,48547.76,53081.61
1409,46964.03,52533.88
679,50036.59,51328.04
325,46860.56,52521.34
31,48834.25,53700.01
574,49123.02,52836.97
569,48600.58,54755.76
1856,48061.54,52017.73
1636,49017.46,53210.14
487,46637.47,52816.25
135,47134.35,52073.08
784,48655.55,56390.53
205,47824.82,53278.27
485,49773.15,50140.43
610,49008.03,52271.52
1270,46374.84,51755.19
460,48317.33,51458.04
1925,49044.49,52293.3
1213,48238.92,51293.31
1407,48604.1,54247.79
878,48263.3,51326.47
1471,48747.9,52400.3
1914,48823.87,52210.92
628,48761.5,54795.53
1154,47676.69,51715.44
107,46986.82,51934.92
1333,47116.36,52178.45
660,49291.48,52699.21
1623,48678.37,53906.66
575,46966.16,51768.23
1790,48672.88,54662.46
45,48688.59,54824.32
390,48771.1,54085.89
1749,48313.29,51338.03
749,47809.04,51825.63
1102,48549.42,51745.51
1092,46927.48,53011.98
792,48621.74,56260.56
1057,48369.26,51538.98
512,47015.6,53150.64
413,48309.02,51359.35
758,47660.15,51519.74
860,48900.47,52591.84
1874,46826.35,51601.47
1229,46871.92,50866.95
316,47220.73,51927.45
33,46962.28,52498.99
1196,46589.59,51659.4
1530,49174.88,52580.66
370,48314.67,51376.65
518,48836.86,53910.04
1670,46731.46,51656.9
1053,46966.64,51954.95
945,48778.84,53204.94
650,48690.46,52389.29
422,49026.29,52649.23
1722,47902.53,50888.19
1159,48497.03,54011.79
473,46717.43,51558.38
319,48610.42,51643.33
1164,48329.1,51478.02
997,47235.52,53044.12
1703,47801.62,51704.71
1393,48901.48,53785.55
51,49018.56,56046.65
1871,46968.77,52692.45
1357,48722.3,53057.19
335,48674.11,52258.99
967,46595.78,53926.4
1183,46628.05,52444.47
1051,47505.52,53642.35
1356,49047.14,53633.38
1208,46532.39,51536.05
1304,48722.15,54615.5
1124,48918.21,52817.55
1862,46585.54,51568.84
1253,47900.92,51549.27
1459,46972.16,51148.61
1850,48941.85,52430.5
1274,46828.73,50867.81
461,49006.16,52714.46
800,48775.84,53418.62
1336,49237.92,52652.12
1550,49034.01,52564.85
1204,46491.13,51883.13
910,48671.02,54603.78
694,48999.66,52532.01
285,46525.11,52768.74
881,48462.29,51454.79
612,48666.2,53281.98
892,47065.88,52855.8
1492,49009.89,52676.93
1921,48664.76,53871.51
1123,48908.65,52572.77
1056,48531.86,52089.84
978,48497.96,51611.84
670,48765.69,52274.59
736,46655.21,53355.29
1104,48641.53,54610.61
65,47031.96,52579.19
136,48723.93,54463.71
280,48629.6,52112.43
1458,47876.46,50699.77
434,46745.26,52415.9
1473,49044.1,52340.54
1748,46705.77,52499.16
251,48676.27,54767.23
950,46863.59,51896.65
601,46812.66,52013.65
982,48452.81,51272.3
100,49097.25,52469.04
49,48408.07,51360.42
1448,48206.49,52025.2
998,48343.81,51499.55
36,47962.86,50863.83
744,49075.02,52774.21
1376,49115.74,52515.75
1525,48427.46,51347.38
1775,46504.37,52859.64
616,48743.52,54488.08
1569,48863.61,52481.78
1299,48754.74,54870.8
201,47197.06,52960.57
210,47309.55,52196.7
1440,49585.63,53484.82
732,47010.21,51186.13
330,48648.52,54644.96
97,46952.65,53084.23
1428,49092.84,52656.06
1872,46666.17,51953.17
710,48424.38,51105.57
1142,48019.59,51056.41
1656,48123.57,52177.86
1240,48560.51,53422.52
1609,47764.24,51707.68
746,47918.33,51454.37
1659,48738.08,52481.09
253,48661.08,53797.64
868,49195.25,52671.08
344,48559.17,51712.76
483,47941.81,51493.43
1961,46614.99,52424.42
435,48640.85,54589.73
838,46981.53,52012.05
1674,48739.0,53559.04
1916,46803.11,52897.18
48,48667.0,54276.5
1488,47815.51,54463.77
775,48993.23,52448.98
677,49055.86,53586.27
106,48695.1,54639.58
46,48583.77,51369.1
1979,46800.96,52635.16
1310,47347.5,53266.27
92,48656.3,53438.0
535,46993.63,52525.27
1820,48778.97,54531.52
66,46850.5,52816.15
675,47162.88,51931.22
545,47537.38,51077.63
1227,48866.2,52465.84
321,47621.74,51526.67
1832,48882.02,52723.36
1298,48634.37,51954.25
549,48918.13,52514.36
1593,46646.06,52432.31
64,46689.4,51984.23
171,48591.5,51663.44
567,48607.76,53668.42
1573,48265.04,51296.47
329,46920.08,52247.87
1344,48776.5,54795.62
1439,46497.28,51997.29
324,46965.87,50966.87
1239,48671.69,52300.59
248,48786.19,55970.68
1127,46326.09,52692.1
1606,48808.99,55306.12
1613,48880.87,55938.02
1296,48905.43,54564.97
719,48039.01,51800.17
267,49185.02,54974.82
756,47947.5,50837.29
664,48562.44,54630.42
1374,48475.56,51719.23
1453,48699.98,53025.36
957,49022.81,52724.23
684,49106.79,52716.8
1519,46385.56,52618.92
262,48673.7,54559.99
1719,48084.57,51635.28
1018,46967.15,50949.46
1549,48317.31,51257.01
620,48564.12,55016.78
657,46559.2,52437.09
1618,48342.31,51517.72
1150,46832.53,52810.47
979,47072.21,54426.7
1704,48634.73,54346.29
1576,48566.22,54383.09
1009,47924.93,51789.66
1717,46487.87,51540.63
1562,48935.98,52319.39
1137,47883.97,51670.5
975,48384.92,51563.04
940,47953.93,50839.29
1479,47822.93,51395.33
893,47691.82,51363.04
457,48693.89,54443.23
130,48684.81,54329.25
914,46572.27,51367.6
122,48574.85,51847.19
1212,47562.87,52180.25
1755,46862.39,52434.95
1800,48531.23,53254.28
523,48705.43,53799.57
1230,48705.74,53587.44
1619,48617.32,53291.74
843,48667.0,55268.16
1774,48697.12,53504.48
282,49016.53,52811.91
476,48882.9,52803.62
1975,46851.65,51786.68
1552,48584.56,52253.09
1486,47766.79,51767.3
1470,46962.52,51567.07
183,48905.46,52581.85
198,49181.98,53791.29
1831,48835.22,53500.0
1915,48894.82,52729.24
1782,48999.24,52618.38
72,46849.65,53430.41
925,48988.2,52436.38
667,48711.8,55409.58
1140,47837.59,51514.77
743,48404.69,51404.83
494,47874.58,51875.24
1383,48868.69,55971.89
1289,48817.89,52485.66
274,48880.41,52487.96
367,46718.85,52803.22
1122,47791.01,51311.07
192,46916.28,52979.32
1067,47042.76,53610.26
139,49024.75,52693.27
929,49020.89,56534.26
1844,48563.35,53437.98
1165,46596.69,51867.96
1371,48896.55,52230.85
1930,46582.4,52031.01
28,48712.44,54183.26
1242,47973.1,51802.85
1469,48461.2,55485.67
363,49005.69,52697.89
923,48319.5,51175.26
932,46584.28,52173.68
1684,48729.83,53641.95
1875,48916.68,53223.3
177,49122.58,52470.86
1456,49693.76,53550.13
687,49192.58,56538.49
1829,47736.13,51625.95
1981,46759.11,51791.77
661,48631.96,53908.27
1988,48743.98,51764.46
1541,47132.28,52341.0
692,46810.1,50977.68
1318,47760.28,51542.63
1024,48492.65,51653.51
1932,48507.0,51332.65
430,48325.23,51472.85
989,46506.76,52285.12
1036,48909.56,52288.48
1881,48350.67,51388.38
651,48717.52,53689.24
199,47075.37,52711.11
1016,48633.61,51568.68
394,46811.92,52311.36
1466,49200.33,53555.65
1465,48639.22,53405.57
1351,48031.79,51823.2
1730,46713.97,51308.55
1027,49774.79,50431.62
1157,48698.18,51630.83
1138,47930.12,51642.31
1360,48998.22,53521.9
40,47892.43,51748.0
21,48589.15,53928.08
1255,48919.28,52549.88
1757,48802.63,52457.15
1363,48823.93,54686.84
546,48640.45,52015.8
555,48967.59,52667.96
905,49083.68,52684.53
1251,48789.07,54321.52
681,48879.42,52380.12
812,46717.77,52211.7
728,49145.78,53743.97
1132,48413.41,51422.95
615,49151.87,52801.3
509,48528.65,54246.37
1561,49729.08,50465.51
304,47514.69,52692.96
1015,46536.68,50892.51
654,46662.43,51970.59
359,48979.87,53219.79
1923,49078.65,52915.56
1887,48714.13,52360.36
668,48958.67,52798.25
1068,48776.87,52968.24
286,46552.41,51378.13
408,46764.1,52561.32
216,49113.64,55385.47
1395,48894.02,53457.13
133,47685.66,51309.77
1387,48582.16,54115.45
584,48700.53,54308.12
1876,48498.5,52311.99
1373,47764.32,51759.88
763,46919.98,52945.7
1789,46840.9,51840.28
478,47312.25,53030.46
1859,47158.67,52403.93
1337,48834.57,52430.51
1467,48864.31,52371.07
81,47964.56,51816.6
669,48629.27,52705.95
718,48588.75,51687.71
1201,49109.24,52995.31
496,48829.09,52338.37
974,47243.07,52555.31
57,48524.45,51539.69
164,48985.0,52872.93
1919,49020.98,52756.78
603,48968.6,52551.99
1725,48755.62,54520.36
1581,48984.14,52378.46
1483,49104.97,52773.14
847,46627.85,53112.89
1959,46630.55,50787.68
1397,48658.83,54447.52
954,48619.41,51657.5
277,49184.9,53687.04
283,48274.27,52083.69
1601,46781.03,51526.33
1308,48704.78,53742.13
433,47119.0,52128.0
1527,48983.45,52208.07
1698,48831.04,52319.62
196,47049.0,52977.02
720,47897.82,51739.91
1290,46825.31,53283.36
1666,46690.18,52784.44
1918,46761.97,52686.12
291,49089.28,52319.81
630,49178.56,52868.73
361,48809.57,52266.18
229,49173.15,53090.39
125,48481.21,51583.34
468,46461.12,51695.95
506,47839.37,50520.8
43,49134.9,52555.98
1031,47697.32,51751.21
1708,46916.01,54443.72
384,49143.66,52557.09
1952,48566.59,52376.67
126,47752.97,51764.98
1101,48948.8,52661.44
783,46873.58,51678.09
926,46565.7,51937.71
1457,46954.06,52749.03
934,48632.93,54679.39
1678,47950.4,51771.34
492,48034.15,51688.73
531,49086.25,52474.52
1307,46462.73,52256.46
1424,48773.16,52124.93
143,48798.96,54687.12
1110,46829.28,51806.32
1605,48758.25,53594.06
174,49627.44,53170.25
1851,46548.09,51821.66
1026,48966.74,52409.24
942,49004.44,52811.22
583,48916.21,53807.93
1772,48737.62,52188.57
115,48654.98,55463.27
559,47098.28,52443.24
371,46677.8,52240.0
1285,48811.07,52801.43
1522,48750.69,54711.05
922,48468.19,51400.65
1566,48481.09,53222.3
1136,48373.67,51364.02
1105,47562.22,54024.02
1879,47133.87,51380.67
35,48886.5,53892.62
1052,49090.37,52732.92
944,48536.78,54461.89
1256,48700.28,54400.75
1648,49019.53,52537.79
186,48366.85,51232.42
1565,48112.66,51627.51
504,49003.88,52695.57
1718,48629.67,53478.51
1746,47136.16,52018.29
1381,48965.56,52561.84
1777,47031.53,52031.37
613,48962.24,52372.27
1539,49391.69,52884.4
1664,46588.57,51466.23
726,49112.17,53442.93
1523,48641.44,54203.77
607,48552.71,51490.57
609,48927.25,53890.61
1728,48546.22,53466.62
173,46719.04,52131.97
1661,46987.59,52900.19
1332,46798.88,53522.14
1054,46651.46,53035.6
1699,46660.33,52566.71
58,48868.23,52651.99
71,48892.65,52448.45
1642,48899.0,52575.22
1413,46455.35,52555.69
364,48855.25,53448.07
557,48816.03,52248.25
350,47830.62,50495.97
402,48738.39,53730.94
275,48514.62,53947.52
1968,47565.05,52902.02
23,46902.41,50927.39
8,49162.19,52568.39
77,48762.0,51557.22
611,46849.59,51828.98
149,46979.25,51724.7
1810,48798.26,52444.91
1786,48704.96,53623.58
19,46679.56,51648.12
1168,46841.48,54616.39
1147,48965.56,52763.22
1884,47999.77,51851.46
773,47349.54,52851.07
1331,49679.04,49916.05
1454,48788.3,52005.51
717,48659.49,55147.39
1758,49127.22,52658.2
845,47687.13,51596.09
37,48885.08,56931.23
1835,46910.39,53491.05
538,48153.31,51348.21
1796,48545.82,53597.29
479,48866.92,55438.73
1528,48788.91,52420.0
203,47927.24,50635.79
1978,49155.32,52493.82
1406,48747.7,53295.84
1535,49067.53,52751.45
1771,47519.01,53611.49
1100,48833.94,52681.18
1085,48834.46,54095.77
1011,48061.47,51626.75
949,48788.79,54703.32
602,48668.23,54105.24
340,46828.86,52610.52
1582,48956.75,52694.78
715,47692.03,51822.78
1359,49111.14,52503.17
299,48783.85,53342.99
1520,46766.82,50807.7
250,48618.63,53453.8
244,48884.99,52795.14
134,47864.95,50626.78
1797,49938.72,51291.98
470,46724.01,52157.45
240,46903.36,52393.66
300,46888.48,53374.11
970,48408.77,51549.44
495,49059.01,53784.57
1886,47495.17,51238.5
372,48883.68,53549.45
1195,48956.72,52167.62
1030,48174.77,51062.03
1778,47025.97,51399.29
1711,48641.79,54586.1
1106,47471.53,52575.27
912,48773.91,53982.97
191,48039.21,51885.37
1156,48762.87,53960.43
597,47812.55,51716.62
1202,48738.65,54458.05
977,49566.83,53369.38
1867,46473.08,51849.67
863,48807.87,53585.89
1885,48562.94,54653.19
556,46636.18,52413.87
1250,48547.03,51743.6
573,46707.78,51882.06
59,48499.97,51484.74
999,46550.45,52377.53
184,49039.36,52544.89
207,48603.28,53361.64
1671,48537.96,53329.81
1707,46720.83,52500.7
1039,46697.1,51912.11
813,46634.3,51955.76
839,48020.67,50929.17
1358,49275.27,52746.28
1493,46761.86,51863.85
807,48830.28,55480.0
1481,46414.07,52459.57
1949,47258.31,52958.13
399,47876.98,51714.17
471,47885.08,51577.23
809,46528.51,51778.64
530,46791.84,52194.45
1745,48835.5,52529.6
1685,46405.95,52419.45
971,46916.11,53034.39
29,48831.05,55941.77
570,49058.62,52297.04
351,47519.44,53705.23
227,46696.08,51848.57
821,48984.32,52475.77
832,47849.75,51620.22
1163,48597.46,54494.64
55,48594.75,54091.14
360,48531.83,54528.78
1228,47980.78,51484.57
1317,48066.11,52790.47
752,49048.92,53417.71
375,47794.35,51510.81
288,47820.08,50424.14
1948,46563.59,52934.38
655,48675.17,54352.64
810,47922.9,51744.99
1654,48283.37,51481.29
759,46878.26,53458.4
281,48566.22,53268.53
1822,48280.16,51365.38
1490,46597.06,51239.88
47,49134.88,52588.04
1035,48066.19,51688.52
1025,46977.88,52712.96
1556,49052.69,52311.2
20,48789.12,53620.71
1086,48693.93,53793.55
255,46528.81,52749.66
1686,47953.18,51615.34
1967,48711.05,52812.02
56,48555.84,51761.93
1823,48869.23,54440.48
865,48436.06,51435.37
1234,48760.68,56610.48
785,48739.6,53991.52
515,48998.12,53681.06
1002,48727.17,55726.11
592,48870.53,52620.39
1043,46532.34,51253.16
1846,48790.98,52308.32
1592,48462.75,51689.1
1695,48679.88,54605.75
41,48882.54,52672.31
1890,48639.24,55768.39
1078,46419.35,51201.89
271,46469.74,52233.71
1306,46775.01,52645.28
197,47985.82,50781.96
1510,46566.61,52997.68
3,47739.68,51435.54
331,48364.5,51286.78
1108,48274.96,51438.52
1953,46761.32,52163.89
995,46831.31,53066.97
1956,49026.36,52575.15
232,49780.89,50454.23
674,48701.31,54877.97
441,46775.04,52564.41
1571,49248.62,52661.48
168,48084.13,51036.39
1861,48797.49,52140.81
903,47770.32,51628.21
170,46706.86,51684.43
516,48809.23,54401.65
1962,46701.72,52358.33
1547,49057.11,52579.06
598,48851.26,53700.91
1560,46861.3,51629.89
1920,47536.92,53661.48
1324,49530.38,53146.43
1096,46704.62,52037.35
144,49122.57,52506.65
1812,48531.86,55198.58
501,47691.15,51520.11
1386,48795.46,52908.5
1567,46787.85,52331.58
745,49890.95,50435.44
1032,47848.94,51615.65
1074,48593.43,53960.05
1694,49182.16,52813.45
1233,48777.9,53554.95
1843,48347.1,51511.09
890,48768.44,52515.35
1893,48240.97,51580.32
423,48929.36,53543.39
1840,46537.39,52532.05
1864,47136.91,52150.59
75,49108.52,52808.7
985,46853.51,51643.39
1762,48302.63,51279.62
1028,48477.48,54302.78
729,48378.24,51164.88
1200,48718.75,55190.86
147,48364.93,52058.65
1353,48769.7,53423.29
693,48628.85,55288.79
1266,46614.6,51680.28
120,47299.92,51999.9
488,47460.1,53152.41
