sid,area,power
622,41114.03,46682.86
1723,41020.05,42810.31
365,40980.28,46976.64
387,41122.47,43233.53
1610,40913.13,46931.41
948,41025.91,43053.87
502,41251.15,42992.02
1902,40879.78,47053.51
814,41124.68,42954.45
1951,40899.91,46858.11
412,38730.03,45129.8
727,41038.92,42731.79
704,41216.31,46789.62
1896,41014.23,42906.85
1158,41058.86,42807.62
1720,41144.38,47055.73
761,40944.15,46874.64
337,41069.1,42816.09
1438,40775.09,46810.03
1315,38917.43,41423.1
1570,40903.85,43351.05
712,41069.29,47138.81
708,39217.5,41317.1
666,41173.71,47114.04
1083,40783.58,47153.89
1484,41072.3,46955.83
511,38805.33,45066.64
1563,41003.89,43139.08
1247,38790.17,44938.52
1311,41100.97,46861.09
338,41099.33,43160.34
885,41191.07,43044.4
626,40907.44,42994.11
803,41048.76,43500.11
1379,40979.9,42775.06
25,41100.9,47412.43
563,38791.2,45121.5
407,41223.5,43463.05
1767,41153.71,47239.32
508,41005.66,46849.58
1842,41104.92,47296.46
116,41310.15,43328.73
1261,40982.59,46889.5
858,40832.09,46812.43
1645,41111.9,42951.23
921,41171.96,43862.17
1093,41242.79,47174.54
1463,40915.71,46898.11
465,38940.07,41624.75
188,41051.45,42899.52
1982,41033.15,42936.23
514,40956.46,46929.25
737,38850.97,44894.73
1662,41016.99,43579.21
1377,40918.1,42942.94
526,40928.26,43151.89
1917,38676.43,45069.57
1596,40897.49,43279.55
157,38789.49,41504.55
234,40995.36,42801.35
992,39177.02,44566.39
1624,40888.28,46876.22
1687,40999.3,43461.63
990,41077.33,42753.42
762,40976.08,42806.05
686,41196.66,46794.31
1175,38737.01,44884.38
593,40940.13,42975.37
322,41168.13,43029.1
958,41013.85,43455.79
1906,41063.43,42864.73
265,41043.47,43504.31
794,41154.09,47353.97
1635,40975.2,43480.42
1231,41102.06,47004.2
418,40887.06,46787.67
213,38837.59,45058.23
1382,41007.28,46995.81
295,41076.54,42705.79
1166,40873.14,43407.69
636,40888.62,43446.5
398,41130.8,47235.87
1770,40989.16,46910.86
1462,40991.22,43402.06
1689,41052.65,42872.82
1281,40992.48,47183.48
1931,40987.51,43258.89
1155,40965.96,46950.62
824,40959.85,43350.98
1075,41081.31,42801.09
1042,41211.3,43073.84
278,41057.33,47036.75
596,41149.62,42848.67
1622,40978.8,46913.44
1366,40956.22,46983.48
290,41030.38,46854.96
966,38713.39,41315.28
765,41083.02,46930.83
641,40905.05,46898.32
128,41029.53,46990.54
1815,40884.61,43461.11
42,38841.52,45053.0
980,41021.43,43485.05
560,41095.54,42920.77
1327,41109.41,47148.59
1404,38813.03,45060.28
1292,41070.08,46902.66
1735,38724.89,45066.15
1994,40947.06,46819.34
1004,40780.94,43352.34
1312,40999.57,47039.75
388,41025.94,43253.13
123,38897.57,41485.16
884,40898.04,43467.83
1712,41080.34,47003.33
698,41001.64,46986.13
368,38790.02,41470.75
153,41020.8,46881.01
1277,41012.61,46936.31
1626,40972.28,42976.14
80,40961.46,46968.87
44,41252.84,47155.51
572,40940.24,42813.09
236,41072.71,47147.67
528,38757.5,41424.38
293,41076.34,46788.64
951,41089.44,47055.93
233,41023.02,42937.18
1910,41040.18,46659.48
880,38714.69,44935.04
776,41104.37,43526.43
215,41194.4,46982.47
1997,41110.15,43102.93
1287,40907.22,46972.93
1769,41076.83,46855.33
95,41050.01,42674.82
917,40947.2,42999.49
1889,41153.29,42747.11
474,41096.92,47136.75
1033,40948.97,42954.02
1701,41007.25,42854.44
1133,41061.65,42784.27
428,40996.01,43651.95
836,41085.85,47038.3
961,38948.72,44464.61
208,41087.9,46870.79
332,41008.47,46937.43
1803,40946.57,42989.12
1537,41177.42,47063.23
1824,40902.31,46829.59
362,41097.63,46962.54
1901,41103.2,46795.44
1098,38726.53,44997.96
503,41232.03,43092.31
1180,40916.98,43342.33
1008,41052.24,42691.71
84,41009.89,43480.48
1405,40961.97,46838.06
1295,38986.54,41569.86
1364,41023.46,43028.92
1077,41033.27,43485.95
724,40973.87,46769.36
175,40980.89,42788.54
1452,40999.34,46970.59
617,41035.28,46911.08
424,38797.84,44651.56
172,41199.66,47395.7
1839,41050.92,46781.95
121,40846.53,47063.09
103,39064.85,41471.32
102,41177.69,47102.73
491,40963.54,46938.92
14,41163.62,42957.21
891,38760.6,41150.83
525,41077.27,46991.64
1612,40866.88,47221.52
1744,38827.09,44690.25
1702,41083.22,42727.93
618,40983.22,42605.5
1328,38842.22,44934.95
895,41008.89,42836.29
1841,40845.67,46826.58
1305,38834.46,44975.18
159,41076.6,43256.21
857,41097.98,42814.46
475,41144.38,42929.43
742,41043.34,46878.77
1350,38799.7,45059.44
1120,41085.46,47261.96
318,41102.43,47254.99
221,41208.04,42855.03
1589,40958.06,46990.48
451,38674.25,44704.93
1663,41005.64,42922.32
1339,40936.8,47011.01
1957,40955.18,42678.98
1003,41038.51,47029.64
521,41018.5,43596.68
1494,41370.24,47287.21
1040,40996.25,46686.75
1161,38754.34,44977.05
888,41029.45,46726.8
1361,38958.43,45047.41
882,41228.67,47123.05
1269,41279.94,47052.39
1894,40961.18,46822.64
1475,38985.98,44863.77
1209,41254.93,46945.3
1167,38995.72,44854.97
841,41122.26,46935.19
1883,40983.66,43382.07
1518,41040.11,43568.95
1634,40983.26,43450.68
753,38667.64,44776.01
1644,41006.97,46631.41
700,41033.93,47104.02
1223,41045.33,46921.73
781,40969.92,42618.05
1248,41021.15,42842.04
214,41190.21,43047.28
1763,41022.52,46903.91
1750,38707.69,41299.27
1911,40861.38,43360.34
389,40984.82,46890.36
396,41181.8,43034.95
1320,41058.38,42942.86
1288,38836.39,44898.09
454,38811.16,44924.7
1715,41058.57,42870.38
699,41190.65,46894.04
1580,38777.99,44932.74
587,38837.31,45060.06
1187,41186.3,47132.9
927,41187.33,42983.69
1765,41056.19,47073.43
439,41159.92,47388.64
6,40955.78,46991.64
165,41004.81,46835.82
1370,40984.04,46899.18
1555,41007.95,47017.43
393,40956.52,43014.75
1411,41211.05,42949.63
1676,41123.01,47040.07
713,40959.15,43377.85
289,40984.15,46878.01
1282,41012.4,42850.54
1640,40947.65,42991.2
480,38769.55,44846.39
789,41578.28,47368.5
306,38844.58,44997.25
385,40965.61,43377.62
825,41148.65,42797.54
1880,41015.95,47158.57
1172,41041.17,43583.53
194,40898.36,42804.95
166,40929.61,47022.33
1316,40879.12,46609.43
1041,41034.25,42680.99
1673,40873.55,47010.54
1817,41032.97,47096.96
797,41012.57,43563.21
378,41046.87,47341.85
1942,41189.68,43063.64
187,41000.26,42688.81
155,38845.38,45027.88
1534,38791.28,41479.71
292,41151.79,43041.38
760,41057.34,42759.7
619,40970.05,46502.38
900,39080.63,41414.31
896,38937.51,44921.0
1590,41022.32,47153.98
1232,41152.36,42934.32
1062,38789.04,44919.97
110,38754.13,44640.0
104,39075.87,41340.29
180,40905.77,46761.88
1022,41215.86,47136.98
802,41408.26,43320.65
565,40798.5,46982.13
1380,38717.53,45076.05
1637,40926.08,42854.03
697,40999.6,42640.19
680,41056.91,42814.52
606,41235.69,43070.68
1577,41084.0,43248.18
1058,38741.22,44897.79
886,40895.16,47079.46
1944,40990.46,46920.82
1737,40975.46,42677.72
1960,41114.03,47199.29
62,40990.87,46908.91
582,41149.57,43009.28
639,38722.98,45042.38
401,40994.28,47248.32
621,40970.47,42822.08
730,38858.32,44945.59
1218,38949.15,41579.41
819,40940.05,43545.41
268,40900.76,47118.72
924,38887.2,45061.8
1109,40948.37,43417.04
755,41101.37,47076.26
1785,41210.65,47140.04
1742,41034.71,46891.18
463,38698.99,45013.49
1756,41094.04,47190.12
637,38702.81,44895.56
432,41180.5,47068.24
1504,38705.43,44868.99
1417,40892.6,46846.37
1515,41060.17,42858.22
1451,41028.16,47029.98
182,41031.24,42809.7
347,40950.96,46925.48
691,38874.83,41255.13
1818,41113.7,47154.57
1954,40963.91,42886.14
141,41179.47,47244.43
1403,40869.76,46925.34
1188,41451.76,47359.43
298,41163.84,43035.84
1854,41038.0,43146.69
415,41210.52,43063.63
1303,38804.53,41437.39
1869,41093.04,47124.21
777,41028.86,46777.43
964,40982.35,46712.44
716,41080.48,42861.29
181,40991.08,46862.65
1087,41101.81,47064.02
1115,41065.88,43061.42
946,41218.6,47181.07
320,38802.19,45099.85
1597,38801.93,44969.45
722,41015.57,46878.8
828,41087.08,47208.18
973,40846.26,46816.03
1913,41206.06,43517.73
308,40940.17,46882.03
1989,40853.13,42864.66
1429,41063.89,42898.43
1023,40998.04,46923.33
1616,41091.29,43280.21
1409,38823.16,44964.86
1544,40865.09,46806.49
679,41293.84,47034.39
31,41020.12,47209.53
325,40889.87,42935.05
574,41207.63,47126.68
487,40930.18,47054.72
135,41006.63,42920.12
1856,40962.37,42940.75
569,40990.22,47065.06
205,41182.71,43270.98
1636,41198.08,47085.99
784,41015.88,43543.44
460,41060.23,42830.52
485,41243.66,47006.99
1270,38725.18,44914.66
1925,41029.1,42733.82
610,41069.48,42862.94
1213,41036.63,42821.41
1471,41015.62,42931.22
1154,40893.65,46876.73
878,41011.31,42892.81
1407,41000.42,43537.37
107,41103.22,42916.07
628,41054.93,43525.84
1333,40995.57,46834.32
1914,41037.5,42872.05
575,38900.59,41757.08
660,41151.61,42937.59
1092,38814.51,44990.39
1749,41127.26,42971.05
749,40905.39,42877.37
1623,41043.51,46957.68
1790,41049.63,43557.99
45,40974.87,46600.85
390,41067.97,47010.65
792,40874.71,43286.82
1102,41138.84,42963.15
512,40944.02,47075.64
1057,41014.45,42926.97
860,41184.28,47075.87
758,40879.69,42757.8
413,41041.3,42813.06
1229,40959.83,42976.31
1874,38836.47,41417.22
33,40942.37,46756.7
316,41004.84,43277.76
1196,40878.53,47067.41
1530,41229.95,47123.9
370,41062.11,42868.54
518,41091.91,43095.67
422,41045.18,42794.16
1722,40990.67,46809.84
945,40891.01,46693.32
1670,40901.73,43019.63
1053,40948.32,47111.57
1159,41002.57,43339.58
650,41000.24,46679.44
319,41040.39,42822.67
473,40868.57,46861.82
997,41043.6,46931.82
1393,41099.57,47059.64
1164,41002.37,42767.8
967,40876.03,46951.96
1703,40914.27,42910.66
1871,38761.63,44988.67
1357,41007.13,43388.95
1183,41013.71,46628.29
51,40974.03,46991.41
335,41012.8,43441.53
1356,41098.36,42909.51
1208,38774.53,45089.59
1051,39004.03,45398.58
1304,41053.49,47045.3
1862,38909.34,41374.14
1124,41111.65,43184.38
1850,41099.36,42895.87
1459,38878.85,44934.84
1253,41089.27,46879.78
1274,41053.15,46864.91
461,41072.8,42914.05
1336,41162.45,46847.21
881,41113.64,42776.78
800,41215.39,47267.85
1550,41198.12,43043.99
910,41157.87,47367.0
1921,41044.21,47353.78
1204,38794.7,44911.61
612,41000.04,46975.68
285,40942.2,46793.02
892,38769.54,44884.89
1492,41026.64,42749.53
694,41093.06,42832.98
1123,41071.85,42893.0
1056,41012.1,46930.02
978,41122.96,42946.96
670,41010.74,47004.76
1104,41032.15,47005.68
736,38762.61,41417.69
65,41004.45,46979.07
280,41080.72,47122.13
136,41007.68,43487.42
434,38750.11,41417.15
251,41079.55,47049.5
950,40899.07,46977.07
1458,40987.77,42970.41
1748,41080.33,43195.73
1473,41152.15,47046.54
998,40944.86,42641.81
601,40972.5,46865.86
982,41146.85,43172.29
100,41240.23,47141.09
49,41131.77,43388.13
1448,41083.92,42669.06
744,41216.49,43045.34
36,41131.54,46593.63
1376,41237.96,42992.06
1775,40872.08,46887.22
616,40999.01,47107.72
1525,40998.4,42630.7
1569,40972.02,42660.34
201,41000.71,47115.56
1299,41022.6,47011.88
1440,41358.31,43394.98
210,41174.12,43533.44
732,38902.25,44990.23
330,41012.31,47054.79
1428,41156.04,47050.55
1872,38743.65,41630.85
1142,41043.0,46804.02
710,40996.09,42980.22
97,38822.57,44993.68
1609,40878.63,42868.86
1240,41104.73,47212.02
746,41004.16,42724.0
1656,40993.96,46902.11
1659,40843.66,42871.05
253,41092.1,47117.72
344,40993.24,42696.98
868,41250.46,47083.26
1961,40907.81,43568.7
483,38825.75,44920.41
435,41194.37,47241.64
1916,38787.94,41427.58
48,41123.46,47171.11
1674,41173.11,47163.73
838,41055.15,42845.0
775,41078.9,42818.94
677,41230.77,47112.3
106,40963.51,47069.2
1488,41048.09,46746.53
1979,40833.69,47065.95
535,38665.65,41270.54
46,41076.34,46605.89
66,40946.5,46833.4
92,40978.89,47025.25
1310,39011.94,45410.23
1820,41127.02,47281.11
675,39114.9,44813.43
321,38894.56,41389.43
545,40968.29,46838.43
1832,41091.52,43082.52
1227,41152.59,43003.86
171,41044.29,42734.05
1298,41135.1,46656.22
549,41107.82,42873.14
64,40875.01,47123.63
1593,40936.14,46539.61
567,41098.49,43486.19
1344,41091.09,47186.06
329,40885.64,43247.27
324,40955.04,46842.17
1239,40915.1,42773.17
1573,41005.06,43411.07
1439,38846.18,45076.29
1127,38766.93,44895.78
248,40871.16,46956.6
1606,41032.03,47096.39
1296,41196.58,47223.49
1613,41137.62,47099.91
719,40916.78,42972.44
267,41229.22,43130.75
756,41032.09,43198.82
1374,41089.52,46834.95
664,41004.4,43415.43
684,41216.96,47128.56
957,41186.26,43077.96
1453,41074.25,43429.21
1519,40809.96,46693.77
620,40906.89,46847.75
1018,40875.13,43382.24
262,41048.78,43412.71
1719,41131.46,46933.92
657,38804.98,44979.32
1150,40972.57,46738.82
1618,41147.02,42848.91
1549,41044.11,42864.45
979,38724.29,41322.64
1576,41002.48,43498.42
1009,41085.56,43431.42
1704,40912.5,46883.93
1717,40884.85,43377.33
1137,41119.79,46891.34
940,41049.11,43400.75
893,40874.23,46486.7
975,41088.55,42894.53
1479,41117.16,46982.94
130,41052.26,47054.53
1562,40987.03,42756.33
914,38724.53,41551.32
457,41080.34,47278.43
122,41056.6,42845.73
1212,40950.31,46493.9
1619,41015.76,46855.15
1755,38846.47,41649.54
1774,40921.65,46939.41
1800,40939.74,43502.16
843,41108.62,46820.7
523,41101.61,47202.69
1230,41116.46,47078.71
282,41159.19,43196.34
476,41196.76,47296.02
1975,38928.57,41447.99
1552,41039.86,43566.36
183,40969.26,42709.45
1831,41018.29,43012.85
1470,41013.68,46900.35
198,41225.06,47091.36
1486,40888.46,43010.61
1782,41198.16,43081.17
1915,41167.45,47235.99
925,41134.66,43058.86
667,40878.27,47040.72
72,41046.33,47196.54
494,40939.35,43418.49
743,41073.3,42808.43
1140,41006.35,42936.57
1289,41047.35,42965.12
1383,41090.59,47088.07
274,41169.27,42971.3
1122,41015.4,42796.64
367,41008.66,46909.91
192,38847.3,45000.64
929,41039.52,46470.07
1067,38795.43,41442.23
139,41204.45,43069.07
28,41160.0,47216.16
1930,40930.83,46965.77
1165,40840.86,46797.21
1844,41057.26,43355.7
1371,41093.77,42869.01
1469,41026.15,43471.52
363,41086.06,47128.64
1242,40968.9,42790.59
1875,40988.55,42645.27
932,40787.57,46838.92
177,41086.3,42888.84
923,41029.56,42673.11
1684,41106.16,47089.67
687,41036.15,46486.49
1456,41384.31,47282.05
1829,41010.77,42775.32
1981,38754.33,41170.98
1541,40940.13,46741.82
661,40829.38,47026.08
1988,41146.22,42773.83
1024,41176.43,42964.27
1932,41008.55,42767.05
692,41028.48,46881.0
1318,40872.89,42747.59
430,41026.45,42826.96
989,40891.09,46827.39
1036,41068.21,42994.48
1016,41073.97,42690.11
199,40977.62,47010.5
651,40998.95,46970.14
1881,41121.97,42919.84
1465,41093.74,43649.29
394,40932.95,46933.22
1466,41244.65,47137.57
1351,40964.09,42887.2
1027,41290.05,47047.83
1730,38741.52,45011.12
1138,41008.79,42906.72
1157,41121.24,42836.25
40,40891.11,42872.65
1360,41031.45,43374.61
21,41017.25,43622.12
1757,40923.8,42939.0
546,41020.47,46913.75
555,41156.14,43001.53
1255,41046.83,42748.47
1251,41118.58,47168.11
681,41061.07,42957.84
1132,41000.45,42623.24
1363,40836.58,43251.27
905,41060.1,42824.22
812,40860.36,46880.12
728,41237.98,47091.38
304,39168.88,41898.05
1561,41290.52,43298.58
615,41251.19,43101.43
654,38754.32,44980.26
1015,40927.13,46956.86
509,40883.17,47043.49
359,39153.06,41848.75
1923,41080.03,42932.66
668,41110.66,43177.34
286,38749.87,45007.18
1887,41035.17,42869.32
1068,41030.65,47112.33
1373,40915.89,43044.35
1876,40785.82,46674.29
216,41095.23,46785.24
408,40986.46,46905.89
133,41087.66,43459.29
584,41012.96,43481.21
1387,40993.85,47130.55
1395,41074.73,43398.62
478,41021.54,46624.54
1789,38848.19,44971.21
763,40904.71,43422.57
1337,41042.27,42864.15
1859,40959.17,43363.47
1467,40951.48,42680.96
669,40980.08,46972.05
81,40977.53,42941.66
974,40961.49,47119.84
496,41087.37,42902.01
57,41104.38,42892.83
718,41128.56,42944.11
164,41111.56,43171.3
1201,41129.74,47163.12
1919,41125.73,47039.79
603,41164.07,42987.31
1959,41008.03,46842.87
954,41081.35,42915.76
1483,41234.11,43136.39
277,41217.61,42937.25
1725,41082.0,47267.21
1397,41003.44,47036.59
847,40870.24,46786.78
1601,40985.08,46899.02
1581,40985.87,42771.07
283,40999.33,46906.71
433,41069.19,42971.2
1308,40960.94,47126.71
720,40959.78,42768.62
196,41023.54,46981.45
1666,40985.37,46939.42
1698,41052.7,42839.42
1918,41080.46,46652.17
1527,41061.35,42898.67
291,41089.05,42855.48
1290,38616.31,44815.06
125,41007.72,46454.0
361,41013.78,42975.24
43,41245.2,42971.25
630,41228.15,43085.83
229,41240.28,47191.21
506,41046.8,46489.66
1031,38885.06,45024.96
468,40890.27,46971.79
1952,40996.11,46623.16
1708,41015.93,46815.4
384,41194.6,47044.84
126,40992.11,43137.4
1457,41027.11,46920.54
492,41033.97,42769.42
1678,41025.28,43054.73
783,40915.32,46776.97
1101,41158.0,47115.02
934,41117.1,47205.02
926,40947.21,47136.83
531,41053.3,42828.48
1424,40998.63,42825.09
1307,40849.57,43259.0
1110,40915.37,43531.64
1851,40810.03,46996.34
1605,40942.95,46816.63
143,41100.2,43672.05
1026,40971.86,42638.2
942,41152.38,47018.69
174,41357.82,47238.36
583,41058.23,46938.42
1772,40988.98,42898.29
559,40989.48,46891.03
371,38842.25,45003.29
115,40976.56,43194.2
922,41022.17,42793.43
1136,41039.61,42841.45
1522,40979.3,46905.21
1285,40989.25,42842.34
1105,41227.82,47433.57
1566,41055.41,47029.6
1879,40902.45,46873.34
1648,41195.62,43051.53
944,40950.3,46590.1
1052,41179.01,42994.11
35,41182.35,47186.56
186,41008.39,43279.44
1256,41063.45,47051.84
504,41183.95,43014.16
1565,41108.39,43157.64
1746,39059.48,41297.92
1777,41078.28,46699.34
1718,41033.0,46921.24
613,41106.35,42868.12
1664,40961.23,47069.44
1381,40996.44,42885.76
1539,41109.53,46967.32
726,41171.35,42928.51
1523,40852.08,46860.36
1054,40899.81,47102.95
609,41117.31,47226.61
607,41009.2,42944.01
1332,38706.16,44882.76
1728,41001.85,46986.14
1699,40887.54,46693.37
173,40995.27,43526.02
1661,38799.12,44974.09
71,41026.17,42726.03
58,40909.45,42931.9
1642,41071.21,42944.66
350,41034.76,46490.31
557,41062.21,43149.6
364,41094.68,47060.89
275,41007.99,43399.85
402,41041.9,47112.31
1968,41096.54,46834.73
8,41225.09,47114.92
1413,38729.74,44946.38
23,38822.98,44908.7
77,41170.66,42880.75
1810,40955.75,42804.61
19,38612.76,44727.65
1147,40988.87,42858.02
1786,40897.41,46875.77
149,40899.97,43369.56
611,41022.22,42909.02
1168,38847.03,44933.31
773,38988.03,41737.71
1884,38918.23,44519.4
1331,41214.37,46979.99
717,41065.86,47035.72
845,38869.22,44920.22
1758,41155.68,43018.45
37,41073.19,43593.87
1454,40961.27,42799.92
479,41071.36,46911.52
1835,40979.69,43336.04
538,41000.1,42738.5
1528,41036.59,42752.66
1796,41022.07,47079.71
203,41011.06,46461.18
1406,40832.45,43549.54
1100,40940.72,42946.18
1535,41207.37,43044.62
1085,40999.49,46990.93
1978,41193.07,42911.38
1771,41214.06,43743.66
1011,41197.07,43475.6
602,41041.77,47036.43
949,41100.01,47425.97
340,40978.48,46831.25
1582,41091.87,47145.88
715,40887.77,46874.2
244,41115.19,47190.09
1520,41036.17,46956.83
1359,41163.39,47013.14
299,41117.98,43281.57
470,40965.71,46881.59
134,41091.36,43295.82
240,40953.41,47142.08
250,41055.07,46918.85
970,41042.38,42838.82
300,40987.54,46886.29
1797,41301.11,47058.18
495,41090.57,42884.86
1886,40919.48,46824.52
1030,40910.34,42623.81
372,41044.39,43401.18
1778,38841.67,45146.7
1106,41184.6,43782.62
1195,41030.12,42757.06
1711,40998.55,46970.21
597,41082.1,46940.05
191,41017.94,43023.19
1156,41038.57,46685.98
912,41086.8,46721.23
1867,41018.75,46990.42
1202,40992.0,43705.38
863,40973.97,46928.39
977,41380.83,43283.86
1250,41107.42,42882.23
1885,40862.31,46974.08
573,41098.83,43477.1
556,40895.26,46970.96
207,40992.03,43440.06
59,41082.93,46906.7
184,41240.38,43039.03
999,38721.24,44806.19
1039,38792.66,41212.58
1707,38891.09,41161.2
1671,40867.36,46831.44
813,40934.84,46998.5
1493,41124.59,47054.52
839,41081.61,46939.64
1481,38769.89,45064.15
399,41005.15,42974.2
1358,41055.22,42904.05
1949,38909.51,45120.25
807,40871.05,43476.66
809,40880.5,46830.61
471,40979.09,42886.05
530,40895.51,43605.02
1745,41053.7,46997.2
1685,40941.39,46834.24
227,40968.13,46916.3
971,41061.41,43204.06
570,41183.14,47050.81
29,41126.3,47074.58
351,41170.71,47350.04
832,41007.06,42921.47
821,41210.66,47137.3
1163,40918.2,46833.18
55,40835.65,43388.91
375,40872.88,42822.92
360,40958.64,46921.79
1317,41114.4,42848.88
1228,41041.36,46626.43
752,41052.41,46979.61
288,41055.15,43493.95
655,41023.3,46912.42
759,40946.68,46934.18
1822,40963.56,42794.85
810,41165.96,43484.34
1654,41074.41,42885.62
1948,38844.99,41292.65
281,41026.13,46888.41
1556,41055.43,42848.33
47,41162.62,47048.19
1035,41269.99,46841.67
1490,40898.37,46886.27
1025,38712.43,41371.31
1086,41141.49,47305.11
20,41136.13,46919.17
1823,41065.41,47278.88
255,40908.71,43331.45
56,41114.99,42898.7
1686,41136.96,46715.64
1967,40997.26,47126.5
865,41111.33,42768.51
1234,40828.44,43433.11
785,41067.65,47224.64
515,40933.71,46924.42
1002,41003.52,43487.96
1043,40902.76,43322.39
1078,38657.74,41506.74
1846,41082.08,42940.73
41,41096.19,47061.84
592,41139.52,47218.34
1695,40979.16,46983.75
1592,41124.15,42945.6
271,41016.75,43614.8
197,41130.46,43069.72
1890,40891.38,47047.79
1306,40975.47,46847.37
1510,40938.11,46913.27
3,38871.9,45044.37
1108,40999.82,42728.16
331,41076.77,42783.57
995,40950.36,43181.71
1953,40841.82,46807.14
1956,41125.64,42958.46
232,41267.18,47002.09
1571,41236.55,42951.54
674,41074.37,47172.97
1861,40894.23,42567.81
441,38756.26,41645.92
1962,40854.43,46989.43
170,38895.06,44896.56
168,41041.64,46776.02
516,41024.2,42766.39
598,41138.79,46940.08
1560,40986.91,46878.15
903,40895.94,42927.12
1547,41193.94,43082.99
1324,41384.29,43263.18
1920,41317.37,43394.29
1096,40945.97,46957.04
144,41214.19,47106.54
1812,40971.02,46824.96
501,40899.31,47077.3
1386,41094.05,47355.34
1567,40918.02,46737.89
1032,40946.0,42908.05
745,41263.15,47025.43
423,41056.02,42922.86
1843,41078.95,43133.81
1074,40951.33,47111.0
890,40922.27,42896.92
1694,41230.1,43081.25
1233,41053.96,47157.75
1840,38904.62,41280.28
1864,41008.8,46877.95
1893,41063.48,46592.12
1028,40998.56,47248.47
985,38835.73,45007.59
75,41218.49,43041.88
1762,40895.94,42674.66
1200,41069.41,47011.63
729,41177.73,42875.28
147,41157.8,46711.36
1266,38895.84,41357.05
1353,41036.63,43231.57
693,41084.11,46690.38
120,41051.4,46700.55
488,41107.46,46977.82
