sid,area,power
753,910.19,606.03
1223,929.55,602.8
700,909.86,604.58
781,942.47,589.55
1248,905.54,594.79
214,926.92,626.97
1911,894.43,585.6
1763,923.04,610.86
389,921.8,617.89
1750,941.27,635.34
1288,943.16,641.73
1320,920.48,610.83
396,930.0,618.42
1715,895.99,586.56
454,919.34,614.38
1580,877.06,554.82
699,920.57,602.4
1187,914.27,617.76
927,937.86,622.07
165,911.89,599.43
1765,922.07,614.27
587,959.96,654.25
6,940.29,648.92
439,900.22,605.8
1555,895.86,601.41
1676,958.57,645.1
1370,901.72,600.13
1411,906.95,596.15
393,918.25,612.2
713,917.97,620.3
480,892.07,599.88
306,918.92,605.15
1640,886.21,582.29
1282,984.13,662.71
385,906.57,593.51
289,932.82,614.71
789,945.15,633.47
825,914.76,618.82
1817,929.61,627.62
1172,917.39,630.89
1880,899.2,603.27
194,892.06,582.88
166,911.91,597.77
797,948.27,620.7
1041,919.09,620.33
1316,925.12,598.77
1534,913.37,614.76
378,933.19,626.86
1942,902.49,604.31
1673,879.03,589.01
187,900.69,601.38
155,886.08,596.28
900,903.15,598.81
760,941.23,628.83
292,899.67,594.12
896,906.84,587.88
1590,922.94,621.46
619,919.39,613.04
1232,934.82,634.79
104,926.25,642.11
1062,882.39,604.63
180,914.79,616.26
1380,924.54,605.19
1637,884.04,597.56
110,933.39,614.2
802,915.32,616.0
697,934.97,625.92
1022,898.52,580.6
680,944.35,606.77
606,969.22,657.94
1577,934.44,633.24
565,944.38,636.61
1944,928.88,613.18
1737,919.78,615.97
1960,934.18,622.54
1058,933.15,627.58
886,873.32,577.46
582,917.92,620.39
639,885.79,554.23
730,903.75,591.48
621,941.51,623.82
1218,905.29,618.99
1109,959.4,649.18
62,908.1,604.87
268,890.42,582.35
1785,911.91,610.81
401,912.36,611.71
1742,858.77,575.9
755,931.5,630.1
819,922.56,612.96
924,880.91,595.12
1756,918.63,617.5
1515,912.61,609.36
432,953.73,609.17
637,885.45,596.42
463,890.33,584.06
1818,911.6,620.87
1504,899.59,597.86
1954,877.82,579.75
1403,919.9,627.42
1417,914.68,597.26
347,951.33,637.26
141,948.08,632.91
1451,901.11,591.85
1854,934.89,613.55
1188,914.65,597.97
691,892.91,613.74
182,912.38,605.74
298,938.02,638.56
415,919.88,614.93
1303,930.98,625.5
1869,946.35,614.6
777,920.05,613.71
946,948.71,628.94
964,907.92,610.58
1087,943.6,601.38
181,923.37,631.93
1115,896.77,593.77
1989,901.64,589.65
320,939.47,616.92
828,926.94,627.92
973,951.27,637.04
716,925.43,612.32
722,911.56,610.54
1597,911.81,598.99
1913,929.88,637.7
1429,887.99,605.82
308,910.61,594.05
1023,913.38,611.17
1616,895.59,588.46
31,908.45,598.04
1544,910.27,610.25
325,914.01,586.53
1409,887.89,608.62
1636,935.61,612.38
574,921.47,622.0
487,897.58,590.84
784,926.8,620.99
569,906.38,602.83
460,949.47,617.22
1856,890.79,596.73
679,912.94,618.93
135,925.89,639.67
1213,935.08,612.59
610,943.93,611.44
1925,942.51,602.42
205,890.0,581.23
485,898.09,602.63
1270,909.75,611.75
1471,911.73,617.32
878,932.77,607.55
628,933.99,618.0
1407,932.02,622.56
107,900.82,605.85
1154,919.49,602.48
575,899.86,582.49
1790,925.14,612.63
1333,929.53,611.96
660,922.02,607.26
1914,917.84,614.43
749,883.79,582.49
1623,919.69,611.07
45,916.89,616.24
1102,913.0,621.78
1092,869.86,558.05
1749,918.77,600.89
390,916.99,612.62
1874,913.53,597.06
512,896.98,574.16
792,939.42,608.64
1057,893.94,567.8
758,902.16,592.04
860,936.4,647.61
413,926.77,605.97
1229,936.87,639.16
33,900.19,600.23
316,941.54,612.13
1530,952.57,637.84
1722,925.38,632.34
1196,865.58,572.69
370,916.13,608.82
945,938.0,601.59
518,916.93,609.03
1670,884.58,570.8
1159,922.24,623.46
650,921.38,609.01
1053,910.48,596.86
422,920.84,627.55
473,923.73,618.72
319,900.64,593.04
1164,917.17,615.25
1393,931.86,630.37
51,923.99,621.49
1703,871.31,583.72
997,921.19,603.83
1871,901.58,604.96
335,916.1,607.78
967,905.23,575.78
1183,916.27,609.05
1357,938.51,607.43
1356,939.93,624.88
1208,923.59,621.33
1304,898.18,607.43
1862,899.01,602.6
1253,884.61,592.06
1051,928.31,625.36
1124,906.42,609.46
1850,915.62,611.48
1274,932.03,626.63
461,927.56,624.62
800,948.54,621.27
1459,914.04,605.54
1550,914.32,607.82
1492,901.53,603.1
1336,945.45,645.53
285,919.54,613.83
1921,906.24,596.12
694,924.85,615.49
910,936.79,618.07
1204,898.88,589.6
892,915.71,618.14
1123,934.31,619.91
881,943.89,622.74
1056,909.61,613.84
612,912.53,597.42
978,919.25,622.25
736,921.85,595.87
670,964.65,639.83
1104,912.08,611.6
136,954.91,640.93
280,931.53,584.85
65,959.91,660.06
1458,899.84,580.8
1473,933.55,580.8
100,965.51,635.66
251,927.26,618.96
601,944.28,644.02
998,925.97,608.89
49,928.59,600.66
1448,935.26,621.79
434,929.49,604.91
1748,902.49,605.35
982,938.32,613.51
36,916.98,594.1
950,905.25,593.84
744,932.32,619.11
1376,957.02,650.47
1569,956.18,640.23
1525,935.17,627.95
1775,935.31,628.38
616,900.86,606.02
732,937.51,618.19
1299,918.72,616.57
201,900.42,593.1
1428,937.88,630.01
1872,951.93,629.51
210,902.27,601.52
1609,918.79,616.79
1142,869.24,568.31
1240,913.18,600.5
330,931.26,626.45
746,910.32,592.67
1659,895.45,606.2
1440,931.99,622.5
710,927.9,603.35
97,879.7,597.9
1656,929.9,627.21
344,908.61,611.94
1961,900.13,605.5
868,951.16,628.4
483,921.4,608.12
253,905.83,602.05
435,904.95,602.97
48,939.98,648.84
1674,928.14,638.72
775,929.27,610.71
106,919.4,619.37
1488,944.78,633.02
1916,880.99,596.12
46,900.16,564.69
838,909.73,604.52
1979,911.61,616.44
677,904.15,612.35
535,913.44,585.17
1820,930.97,605.06
92,921.25,629.13
545,896.96,595.61
1310,868.26,575.02
1227,933.85,629.09
321,910.0,576.87
675,922.57,620.43
66,903.77,632.24
1832,928.01,629.0
549,917.58,599.61
1593,904.16,604.28
1298,931.22,612.61
171,893.01,594.77
329,934.41,613.13
567,952.28,640.18
64,921.95,600.09
1573,888.37,585.89
1344,928.92,607.14
324,880.52,573.37
1439,916.89,615.24
1239,901.78,597.16
248,938.43,610.42
1606,909.95,618.8
1127,912.01,605.28
1613,919.58,599.42
756,917.22,608.12
1296,923.84,608.31
664,915.43,594.91
719,909.73,602.19
267,923.56,634.65
957,918.22,602.56
1374,892.07,599.57
1719,919.21,611.09
1018,882.35,585.99
262,965.28,650.41
620,909.15,599.08
684,919.02,620.02
657,906.58,589.23
1453,941.29,618.57
1618,899.88,598.87
1519,886.38,581.64
1150,903.33,607.78
1549,956.79,621.67
1576,929.8,627.34
1704,896.21,600.71
1009,885.47,582.98
979,935.0,628.82
1717,902.76,603.15
1562,901.13,590.5
1137,907.34,598.55
940,931.03,589.09
457,892.4,598.89
1479,925.36,628.13
914,907.53,586.2
975,929.52,625.57
893,943.47,613.17
122,893.24,580.25
1619,927.7,608.78
1774,907.34,613.05
1800,888.54,580.08
130,941.35,654.71
843,918.48,624.05
1212,895.73,587.31
1755,886.88,589.26
1975,902.86,587.69
282,923.67,608.35
1230,950.4,634.14
523,920.52,619.36
476,937.55,637.83
1552,909.19,603.9
183,931.16,616.94
1486,900.33,589.98
198,919.74,609.44
1470,887.45,589.16
1782,905.75,609.14
1831,913.19,593.02
1915,937.54,632.54
667,956.02,624.26
925,925.72,619.23
743,890.59,592.32
72,888.3,590.0
1140,928.39,627.93
1383,931.17,620.41
494,917.77,616.07
274,922.32,614.9
1122,924.1,632.01
1289,946.19,640.75
929,952.6,631.02
367,922.23,628.54
192,900.91,592.93
1067,907.9,613.49
1371,926.79,587.81
1165,921.61,593.49
139,931.37,628.45
1844,889.72,596.14
28,932.3,613.66
1242,919.18,601.89
932,918.93,615.15
1875,915.16,580.59
1469,919.01,611.49
1930,913.77,612.86
363,910.59,602.08
1684,931.01,635.98
177,915.54,606.21
923,918.77,594.08
1981,909.74,572.7
661,955.72,636.27
1829,859.5,568.3
687,963.69,618.52
1456,913.07,620.45
1318,909.47,598.45
1541,906.74,589.52
1932,895.54,583.21
692,901.77,597.79
1988,939.8,616.71
989,930.09,639.46
1881,916.07,613.51
1024,913.48,615.71
430,930.37,596.52
1016,908.38,576.18
1036,931.02,635.82
199,912.67,601.01
651,913.81,610.09
1730,932.48,604.54
1465,902.36,597.29
394,897.28,600.68
1466,926.06,628.33
1351,905.98,600.83
1138,916.35,625.42
1157,912.44,615.82
21,903.39,606.05
546,933.2,589.77
1027,930.67,648.7
1255,923.26,621.75
1360,935.27,606.52
40,916.15,599.87
555,921.95,612.87
1132,901.58,600.5
1363,901.71,592.76
681,899.01,607.77
1251,913.58,621.96
1757,945.14,633.53
905,953.11,615.02
812,911.45,613.06
728,925.26,611.18
615,924.34,634.13
509,917.64,609.66
654,935.69,612.37
1015,899.02,599.63
1561,905.64,614.58
304,930.41,634.65
286,919.76,599.8
1887,912.67,615.77
1923,926.4,615.12
359,935.82,635.69
1876,956.18,666.61
668,895.56,585.73
1068,943.48,645.45
1395,906.87,601.9
1373,898.02,585.88
133,927.85,603.29
216,955.97,624.28
1387,953.0,642.52
408,893.76,605.12
584,952.55,612.32
763,899.52,610.25
1789,930.67,621.9
1337,895.3,590.92
478,914.55,584.68
1467,902.53,599.2
1201,896.93,607.0
603,908.29,603.08
81,923.65,601.91
1919,926.22,619.29
1859,894.38,590.51
164,912.71,619.5
1483,903.11,590.19
974,898.86,582.2
57,890.47,594.5
669,911.32,627.99
718,918.7,602.33
496,919.98,614.5
1725,910.19,613.19
1959,896.09,594.99
1581,921.66,626.46
1397,936.56,632.09
1601,909.95,612.63
954,933.34,626.73
847,933.45,631.37
277,950.77,630.33
1308,922.77,610.75
196,859.56,569.84
1918,880.22,587.97
283,930.8,625.42
720,921.68,604.03
1698,942.6,639.58
1666,913.25,613.87
433,910.61,597.07
1290,884.72,584.35
1527,944.44,611.64
361,897.02,598.19
291,911.66,605.58
43,938.79,608.5
630,879.61,582.41
506,946.99,606.9
125,936.25,635.12
229,915.57,626.59
468,915.18,600.89
1031,887.28,588.87
1952,922.48,609.7
492,889.16,588.7
1457,925.86,647.2
926,881.78,571.43
783,918.41,617.75
126,890.9,588.15
384,932.29,615.63
1708,913.73,593.47
1678,882.34,576.25
934,921.24,629.43
531,916.07,607.67
1101,888.39,595.14
1424,888.0,598.48
1307,925.1,595.25
1851,893.15,606.26
1605,940.17,628.01
1110,888.38,605.46
174,964.97,631.08
1026,923.59,608.53
143,904.28,606.94
942,913.55,602.52
371,901.19,580.1
1285,942.54,632.26
1566,878.64,569.88
115,919.45,586.42
583,920.7,611.55
559,907.62,603.95
922,882.63,576.58
1522,940.25,621.54
1772,899.3,593.8
1879,895.04,588.84
944,935.77,635.75
1648,922.43,610.87
186,934.42,596.98
1136,913.65,586.7
35,923.41,609.19
1052,924.12,618.91
1256,920.92,612.25
1565,935.25,620.95
1105,892.2,587.15
1746,893.84,605.09
504,882.05,587.74
1539,926.15,621.28
1718,896.4,587.76
613,932.07,593.6
1777,887.45,585.91
726,941.61,620.3
1523,924.59,607.41
607,906.81,602.45
1381,911.82,612.24
1054,905.73,601.79
1664,894.01,586.42
173,937.68,639.0
1728,895.82,591.31
1332,882.46,573.21
609,928.79,607.07
1699,898.24,609.77
71,951.07,609.78
1661,881.49,586.28
58,921.93,608.78
1642,895.81,598.17
557,901.03,584.2
350,939.97,619.18
1413,878.84,585.23
364,884.84,602.48
275,927.01,611.46
402,948.44,644.29
1968,904.85,594.44
8,970.2,635.98
1810,917.25,602.01
1147,931.74,613.57
611,920.13,604.53
1168,903.31,586.35
1786,892.47,590.1
23,908.87,609.24
149,889.55,581.38
19,891.39,579.61
77,930.12,626.99
1884,908.51,605.52
773,901.51,609.65
1454,915.07,577.04
1758,913.67,612.96
1331,904.11,603.64
1835,911.89,611.11
538,903.14,599.88
37,969.49,628.23
845,963.89,662.1
717,891.06,596.65
1796,911.3,612.97
479,957.26,631.86
1406,914.89,593.4
1528,921.34,597.86
203,894.16,596.96
1978,930.86,599.97
1535,919.79,607.14
1011,925.68,622.35
1100,902.9,613.24
602,899.26,600.36
1085,870.9,580.91
1771,930.79,632.08
340,906.82,597.54
949,925.8,613.34
1520,895.52,596.07
1582,925.56,633.77
470,898.63,609.28
244,921.3,628.92
250,918.01,630.87
134,955.46,630.79
1359,950.95,632.86
240,923.07,630.12
299,937.51,616.56
715,946.62,625.06
970,930.63,617.83
1886,909.88,595.29
495,932.63,613.95
1797,918.0,611.2
1030,926.7,593.83
300,902.74,603.26
372,971.61,651.79
1778,884.36,582.2
1195,933.55,603.43
597,899.74,593.63
1711,912.32,606.04
1106,914.51,618.16
1156,959.02,623.01
912,963.99,623.46
191,918.03,610.19
1202,956.98,654.5
1867,894.19,588.27
1885,943.44,633.91
1250,889.74,581.64
573,875.89,565.79
977,923.29,619.23
863,947.8,639.16
999,923.8,598.67
556,896.6,593.01
207,919.88,597.42
59,895.42,582.96
1671,927.53,631.09
1707,937.58,613.54
184,947.47,616.5
839,930.06,639.0
1039,937.79,613.26
1481,878.04,563.9
813,922.12,598.33
1493,894.22,591.36
807,941.74,587.5
809,904.03,608.55
1358,929.82,617.52
399,891.94,575.96
1949,903.18,597.66
1745,923.62,633.41
530,906.28,598.27
1685,918.46,624.39
471,904.33,614.7
29,959.21,635.2
227,930.6,611.23
971,918.08,610.07
351,901.25,597.96
570,932.2,602.18
1163,920.95,603.7
832,909.02,610.76
821,906.02,600.81
752,936.6,626.12
655,905.8,598.02
288,896.48,584.8
360,918.01,610.39
375,887.19,590.27
55,964.69,625.5
1317,927.31,625.99
1822,891.65,539.26
1228,903.36,607.18
1948,893.5,583.83
1654,886.33,595.32
810,903.91,596.99
1490,929.93,604.65
759,897.81,596.97
281,898.34,612.28
1556,942.48,606.23
1025,920.4,629.33
1035,887.88,589.92
47,921.39,618.08
20,910.43,603.82
1086,911.58,613.35
1967,925.48,627.68
515,934.09,619.3
1002,942.2,633.96
255,909.93,602.24
1686,905.99,595.73
865,902.12,599.15
56,918.82,597.8
785,944.31,628.14
1234,978.61,650.12
1823,914.97,606.28
1043,927.0,613.41
1890,948.45,615.22
1846,928.45,622.0
1078,879.79,569.44
1695,926.15,625.49
592,910.52,608.83
41,951.03,631.57
1592,891.68,604.04
271,922.74,610.98
197,928.96,604.76
331,881.96,577.88
1306,905.17,584.48
1953,892.63,584.94
3,895.76,597.03
1956,911.81,609.87
1108,891.91,580.8
995,899.62,603.19
674,931.56,622.78
1510,877.56,574.0
1962,923.82,616.27
232,916.43,618.58
1861,926.57,603.22
441,922.43,597.68
516,914.01,616.46
168,907.44,592.6
170,938.48,605.83
903,897.18,591.52
1571,946.18,609.43
1547,905.91,612.53
1324,933.97,636.15
598,953.56,648.99
1920,904.16,605.52
1096,908.54,592.19
1812,898.65,618.87
1560,926.99,600.66
1386,893.63,618.71
144,889.2,596.4
501,905.13,612.0
1843,920.38,604.36
1567,902.93,593.77
1074,900.39,587.3
1032,906.34,599.86
890,929.98,642.26
1893,932.36,610.14
1694,943.55,633.01
1840,877.43,571.8
1233,942.56,641.85
423,892.24,604.48
745,939.09,652.74
75,946.76,634.76
1864,863.25,572.4
147,911.64,618.13
729,932.43,603.44
1200,938.13,643.25
1353,905.27,598.05
985,900.16,591.69
1028,903.71,601.72
1762,925.69,598.24
693,914.37,614.41
1266,908.64,596.22
1716,899.07,596.39
904,890.55,610.41
1094,946.76,613.38
488,890.66,591.96
120,923.06,579.88
1045,913.71,610.07
7,946.08,630.48
834,943.81,649.58
1706,912.33,603.25
68,899.94,617.88
1214,946.52,619.72
1926,902.71,588.74
1149,916.14,606.14
348,914.21,604.22
1848,924.35,608.44
536,908.11,605.66
1420,911.04,575.6
1697,904.86,607.63
1171,956.15,620.82
1585,906.29,606.26
1313,930.96,626.67
1784,887.53,588.88
1141,918.5,618.4
1082,887.9,584.5
562,909.25,606.76
898,922.06,592.2
1443,927.32,634.28
1293,921.95,591.75
1924,897.09,586.43
1000,937.81,644.95
1190,865.59,569.12
1972,931.24,603.14
959,910.25,598.52
659,927.56,614.69
1870,885.63,582.46
604,901.25,588.97
138,936.22,588.84
1500,897.38,595.42
1309,943.17,624.91
1970,933.85,592.78
1499,924.88,603.89
431,914.37,604.39
757,935.75,586.77
938,929.69,632.92
1540,916.45,615.53
1993,937.02,621.26
354,918.26,615.74
369,880.88,581.42
1922,980.57,632.78
145,877.0,565.31
689,916.5,599.03
1222,910.51,606.57
1741,895.22,602.15
52,925.62,620.99
118,903.9,613.42
937,911.79,611.66
294,937.57,594.32
1672,940.18,610.38
963,914.18,610.7
258,970.3,638.56
450,909.14,597.78
897,940.8,636.34
1203,963.66,648.98
1434,926.59,617.8
1423,894.02,609.35
1802,883.41,564.9
327,920.91,588.19
305,935.15,639.47
1646,907.68,624.57
1427,929.95,630.34
1857,882.64,581.01
1160,878.38,579.45
241,915.93,621.56
404,918.96,615.32
510,904.08,600.75
1322,930.94,642.94
638,900.8,603.02
871,890.59,595.97
53,921.98,596.22
1792,921.83,610.25
1090,943.09,630.14
849,897.8,598.19
1828,920.07,635.05
211,881.44,571.19
688,905.19,594.87
85,909.4,607.7
852,904.36,612.28
920,901.7,611.47
1891,929.58,649.23
1046,898.13,606.46
1244,874.38,572.37
212,929.85,601.42
544,910.15,600.6
167,937.79,591.61
919,938.98,630.39
1390,920.02,611.59
206,932.57,624.75
656,896.29,599.92
1912,950.61,637.78
189,962.17,615.12
1184,869.87,580.3
1205,896.41,602.08
984,932.59,616.01
1224,946.45,630.24
1283,910.36,602.88
1319,929.57,612.93
820,887.95,573.06
1987,939.81,651.08
522,905.41,597.46
1021,913.22,630.66
1449,889.49,600.72
1849,913.77,609.77
1692,1000.43,641.15
467,918.52,616.4
1845,905.89,612.47
16,917.48,595.83
1114,884.12,590.74
640,893.63,589.73
209,914.75,605.22
1006,902.35,585.51
109,914.02,614.04
1781,898.46,601.31
842,921.74,613.12
876,906.68,598.44
98,932.12,616.36
855,918.15,608.34
673,965.99,652.15
1651,907.08,607.51
312,902.46,611.62
1129,907.27,602.36
87,919.3,615.78
735,903.75,587.51
1900,926.73,622.22
993,919.32,605.86
296,896.68,599.17
1963,914.79,616.72
787,892.79,591.0
1998,906.44,606.32
9,916.14,605.46
456,894.54,590.4
801,922.69,617.68
1191,927.07,598.01
1617,951.67,609.37
1955,916.04,599.5
1446,904.15,590.91
1472,903.85,600.37
326,940.93,610.89
489,924.38,607.16
1825,933.2,633.8
566,906.42,603.24
269,926.29,606.72
1170,925.14,617.27
854,919.27,633.86
1927,926.78,635.48
452,926.01,606.17
790,897.41,602.92
1139,927.84,600.16
185,939.02,635.11
818,923.95,620.73
941,916.37,609.01
108,934.74,625.78
682,929.36,625.39
1496,914.11,607.93
608,901.62,593.86
633,879.32,589.95
645,915.67,609.03
1512,902.3,598.91
955,901.33,618.68
1600,918.86,608.75
1447,918.67,595.5
1611,897.85,607.35
1441,946.12,630.18
804,937.01,619.4
355,902.36,611.01
317,897.54,605.79
1276,910.24,617.37
1034,898.04,628.94
336,906.93,591.53
1286,892.76,594.83
150,924.9,618.83
1773,875.2,585.99
1759,890.59,583.59
1066,872.33,575.92
270,952.24,608.65
576,930.49,618.77
73,935.46,616.59
1882,906.27,609.08
1329,924.89,621.81
1325,908.7,589.53
111,911.0,604.83
50,913.07,619.51
1508,903.13,615.94
1461,887.83,569.9
445,933.7,611.08
829,925.63,608.06
1705,910.95,599.18
1836,914.51,607.26
437,906.24,599.0
1977,920.18,627.23
69,911.33,609.62
517,917.58,612.56
1432,909.55,597.68
1524,905.1,598.45
1740,915.02,614.19
1801,926.15,609.56
936,953.79,635.04
706,932.2,619.31
1401,941.42,632.8
1691,936.1,626.1
1314,938.84,631.27
113,906.0,601.74
939,892.32,596.68
771,914.71,604.0
1776,906.54,600.48
1178,923.17,605.23
