sid,area,power
1665,10935.82,12385.18
835,11015.4,12408.68
1933,11517.76,13023.41
1135,11113.66,12515.05
846,11063.73,12536.43
622,11082.27,12584.16
1610,10868.41,12372.83
365,11291.05,12640.45
1723,11671.38,12952.85
387,11084.61,12500.96
948,11231.82,12875.46
1902,11019.81,12468.31
814,11120.94,12627.7
412,11190.18,12574.84
1951,11223.37,12687.97
502,11675.34,13064.36
727,11253.28,12676.82
1158,11185.8,12649.23
704,10900.12,12190.37
1315,11291.7,12761.0
1720,11169.19,12634.21
1896,11140.57,12670.2
761,10917.37,12275.06
1570,11245.73,12779.1
337,11017.0,12394.12
1484,10828.82,12217.03
1438,11049.98,12560.64
708,11177.33,12558.57
1083,10798.7,12260.15
666,11240.44,12838.63
712,11133.53,12645.5
511,11113.19,12567.32
1247,11357.49,13031.51
338,11303.54,12840.07
1563,11213.94,12663.81
1311,11139.21,12378.19
25,11417.85,12897.54
885,11244.04,12822.55
626,11358.3,12876.79
803,11223.78,12636.46
508,11209.45,12639.08
1379,11684.56,13036.54
407,11373.64,12741.28
1767,11200.37,12673.59
563,11133.86,12562.12
1842,11086.88,12617.84
1261,10910.57,12260.58
1093,11205.32,12772.23
1645,10933.14,12332.12
116,11549.52,12959.54
465,11276.38,12791.18
858,11157.02,12661.56
921,11390.87,12771.33
1982,11311.47,12826.25
514,11047.26,12603.36
188,11423.49,13068.61
1463,11164.43,12539.83
1662,11325.8,12853.63
526,11303.92,12823.75
737,11153.13,12738.27
1917,10765.52,12205.27
1624,11074.89,12440.97
1377,11281.73,12690.43
1596,11119.04,12548.26
234,11352.12,12893.84
157,10985.17,12450.59
1687,11485.59,12963.5
992,11125.08,12570.71
990,11034.94,12423.54
1175,10928.55,12436.49
762,11388.68,13013.13
686,11282.43,12846.94
322,11624.88,13126.65
593,11184.77,12714.82
265,11472.53,12961.63
958,11266.54,12583.28
1906,11103.6,12591.92
1635,11139.57,12607.22
794,11449.01,12827.74
213,11157.55,12647.09
418,10772.49,12213.04
295,11228.81,12675.19
1166,10833.76,12266.21
1382,11078.38,12552.08
1231,10782.01,12284.33
1689,11198.2,12640.66
636,11075.39,12596.63
1770,11030.84,12564.79
1931,11048.81,12269.43
1462,11127.37,12570.71
398,11342.42,12805.48
824,11353.06,12920.77
278,11390.9,12858.29
1075,11334.87,12815.29
1155,11056.29,12431.59
1281,11190.77,12717.57
1042,11553.85,12984.08
1366,11008.54,12556.62
596,11073.56,12458.62
1622,11168.06,12770.53
290,11004.93,12373.26
765,11193.8,12457.82
641,10967.07,12402.28
966,10883.49,12349.55
1815,11012.6,12517.99
128,11157.63,12690.23
560,10976.83,12269.2
980,10897.85,12274.14
1327,11782.14,13335.12
1404,11169.58,12601.26
1735,11092.41,12441.9
42,11293.2,12721.66
1292,11354.99,12982.91
1312,11099.97,12520.21
884,11245.01,12645.29
1004,10954.84,12341.78
1994,10991.88,12350.05
388,11244.61,12562.46
123,11495.75,13120.15
1712,10828.52,12349.03
368,10858.34,12194.41
698,11403.68,12860.75
1277,11399.71,12849.69
44,11056.75,12533.82
153,11338.99,12933.94
572,11196.27,12796.8
1626,11176.62,12727.74
80,11134.03,12707.68
236,11138.94,12734.32
293,11089.98,12322.0
528,10937.51,12284.26
951,11206.29,12738.23
1910,11327.98,12919.96
233,11267.03,12738.1
880,11007.52,12346.77
1769,11228.26,12690.59
1997,11694.42,13174.89
776,11200.12,12549.5
215,11575.0,13091.21
95,11304.23,12719.98
917,11389.48,12982.57
1889,11313.09,12782.32
1701,11171.76,12746.77
1287,10835.91,12291.54
1133,11213.51,12824.26
474,11381.64,12943.39
1033,10978.91,12506.34
428,11156.29,12561.45
836,11038.75,12485.62
1803,11429.55,12964.86
961,11159.04,12611.65
1824,10882.95,12313.47
332,11129.29,12569.37
208,10851.97,12265.52
1537,11627.47,12951.36
1098,11072.01,12500.22
362,11356.44,12943.56
503,11638.09,12964.46
1901,11188.19,12569.03
1008,11306.6,12765.82
1405,11387.47,13005.52
1077,10993.66,12473.54
84,11289.32,12875.48
1180,11197.64,12598.18
1364,11172.89,12616.29
724,11346.24,12766.32
1295,11253.63,12795.49
1452,11230.35,12626.53
175,11334.93,12884.72
424,11089.05,12466.1
617,11152.82,12597.51
1839,10938.6,12258.27
172,11078.98,12533.17
102,11247.84,12683.16
121,11453.76,12882.3
103,11517.12,12894.58
491,11272.94,12608.14
14,10938.28,12312.4
1744,11044.19,12506.47
1328,11059.93,12610.3
618,11333.17,12860.78
1612,11126.36,12573.8
525,10875.59,12424.92
891,11108.94,12569.9
895,11158.9,12531.46
1702,11174.67,12601.61
1305,11000.01,12408.96
1841,10804.67,12286.55
159,11227.83,12661.13
857,11026.35,12451.65
475,11255.07,12686.3
1120,11048.51,12580.5
1589,11071.93,12595.8
742,11031.7,12600.5
1350,11169.8,12656.02
318,11197.64,12777.61
221,11224.14,12595.71
1339,11489.04,12962.18
1663,11534.54,13148.44
451,11212.1,12643.71
521,11214.66,12576.78
1003,11325.21,12769.66
1494,11125.88,12583.11
1957,11042.2,12340.98
1161,11487.41,12989.4
1040,11097.21,12524.88
888,10953.26,12159.51
1361,11368.39,12732.81
1894,11169.17,12541.87
882,11657.0,13018.61
1475,11282.51,12777.82
1269,11662.29,13116.47
1167,11042.42,12551.1
841,11152.82,12399.38
1209,11357.63,12725.91
1883,10831.11,12216.2
1518,11287.81,12685.02
1634,11199.47,12674.82
1223,11277.04,12795.5
1644,11057.12,12456.92
700,11251.6,12790.02
214,11510.66,12959.03
753,10966.1,12505.9
781,11171.53,12626.46
1248,11189.32,12563.44
389,11116.71,12516.09
1911,11015.36,12390.76
1763,11255.9,12817.81
1750,11072.84,12377.29
1320,11176.52,12574.43
1288,10869.03,12308.42
396,11649.21,13096.63
1715,10833.98,12278.39
454,11126.97,12516.57
1580,11006.53,12433.4
699,11058.94,12279.45
1187,11343.28,12954.07
439,11190.32,12706.24
6,11171.04,12743.11
165,11300.99,12606.92
587,11118.17,12588.21
927,11515.15,12947.5
1765,11253.42,12763.47
1370,11081.84,12538.72
1555,11143.16,12669.6
1411,11215.86,12784.85
1676,11197.58,12692.03
393,11008.64,12515.55
713,11607.08,13082.21
289,11179.24,12665.22
480,11204.81,12668.82
1282,11193.65,12819.07
306,11152.34,12727.77
1640,11279.7,12808.14
825,11173.81,12730.82
385,10978.26,12322.95
789,11381.39,12776.55
1880,11164.48,12552.87
194,11170.96,12742.74
1817,11244.71,12704.4
166,11061.74,12475.8
1172,10988.9,12362.78
1041,11130.77,12605.85
797,11365.84,12834.55
1316,10877.59,12234.58
1673,10998.82,12509.08
378,11271.52,12821.38
1942,11412.71,12974.03
1534,11280.22,12778.84
187,11246.41,12670.06
155,11279.18,12695.04
900,11149.15,12649.14
760,11323.73,12814.41
292,11617.6,13063.37
896,11318.26,12692.93
619,10980.34,12413.18
1590,11387.51,12882.76
1232,11200.19,12649.76
180,11254.81,12662.89
1022,11282.87,12879.86
104,11241.75,12693.24
1062,10916.4,12410.94
110,10860.16,12200.68
1637,11248.68,12833.0
802,11728.43,13236.84
565,11134.55,12587.0
1380,10951.46,12447.02
697,11403.99,12985.73
606,11195.91,12756.25
680,11089.68,12504.23
1577,11336.16,12847.23
1737,10923.77,12258.81
886,11077.68,12519.43
1944,11213.92,12631.34
1960,11386.33,13020.17
1058,10994.58,12403.5
62,11168.08,12612.0
1218,11278.43,12903.21
582,10943.57,12310.58
730,11126.48,12697.71
621,10927.42,12452.63
639,10902.34,12262.34
1109,11064.71,12605.9
268,11164.94,12621.94
924,11283.7,12714.03
819,11027.4,12427.97
401,11253.76,12787.64
1742,11297.28,12950.47
1785,11232.29,12816.27
755,11173.38,12643.54
463,10990.74,12331.99
432,11184.85,12665.96
637,11296.72,12751.93
1756,11174.58,12752.42
1515,11175.53,12536.79
1504,11138.77,12547.47
1818,11210.03,12811.52
1417,10877.01,12356.71
1451,11177.95,12550.12
141,11692.43,13250.48
347,11196.13,12642.87
1954,11118.05,12674.23
1403,10859.4,12402.69
182,11049.71,12563.84
1188,11678.33,13003.95
691,11290.02,12665.07
415,11526.66,13084.84
1854,11051.56,12603.3
1869,11015.09,12508.01
298,11229.55,12763.87
1303,10953.56,12374.77
777,11233.62,12532.22
946,11283.73,12701.23
964,11257.96,12724.66
1087,11367.85,12719.78
716,11010.55,12536.95
181,11097.3,12598.99
1115,11400.78,12981.73
320,11132.64,12574.52
722,11156.54,12610.62
1597,10984.23,12366.99
973,11158.23,12593.06
828,11312.52,12823.65
1913,11048.06,12271.0
308,11242.32,12685.78
1989,10902.69,12421.8
1429,11313.07,12749.57
1023,11222.33,12817.8
1616,11263.1,12767.04
1544,10943.09,12280.14
1409,11278.24,12678.19
31,11168.6,12725.3
325,10968.43,12383.39
679,11788.85,13257.9
574,11228.12,12749.21
1636,11001.64,12427.29
487,10864.98,12341.75
135,11162.26,12717.34
569,11119.74,12647.4
1856,11053.18,12536.03
460,11319.87,12793.32
205,11121.96,12501.1
784,11264.24,12834.5
610,11168.74,12633.07
1270,11396.02,12834.99
485,11766.14,13223.82
1213,11304.88,12847.12
1925,11056.96,12414.68
1471,11214.95,12782.52
878,11132.04,12547.61
1407,11221.29,12652.79
628,11194.87,12589.34
1154,10932.5,12451.52
107,11182.24,12794.89
1914,11167.78,12601.36
1333,10971.09,12372.29
660,11231.56,12589.58
575,11326.71,12860.57
1092,11108.56,12468.37
1749,10850.89,12229.1
1790,11337.42,12821.42
1623,11199.97,12653.62
749,11162.12,12742.6
45,10973.9,12345.55
390,11164.68,12608.66
1102,11219.58,12709.19
1057,11231.14,12686.31
792,10908.25,12366.99
758,11146.65,12749.08
512,11023.84,12434.68
860,11618.65,12939.46
1874,10898.27,12362.28
413,11428.63,12592.57
1229,11058.05,12550.91
316,11209.1,12561.19
33,11116.28,12517.19
1530,11675.16,13006.54
1196,11499.7,12902.21
370,11185.33,12593.62
518,11446.73,13038.33
1053,10938.71,12449.79
1722,11027.87,12454.75
945,10880.98,12420.55
422,11205.35,12530.48
650,11176.01,12690.95
1159,10965.58,12322.08
1670,11221.81,12717.79
473,10845.54,12359.31
1393,11173.39,12667.54
319,11486.03,13033.77
1164,11034.74,12431.66
1703,11049.25,12608.55
997,11107.62,12617.88
51,11198.86,12775.28
1357,11152.84,12638.34
1871,11266.88,12679.03
967,10882.31,12276.29
335,11317.45,12804.07
1183,11020.87,12472.22
1356,11060.96,12470.26
1304,11229.13,12663.7
1208,11188.96,12578.85
1862,11654.67,13199.41
1051,11559.81,12938.78
1124,11294.77,12818.3
1253,11026.67,12327.81
1850,11135.45,12569.59
1274,11125.04,12699.43
461,10847.35,12219.43
1459,11107.4,12652.29
800,11311.14,12802.86
1550,11082.45,12629.77
1336,10938.04,12464.49
1204,11169.47,12780.32
910,11338.38,12871.94
881,11213.52,12634.68
1492,11270.55,12646.88
285,10949.47,12358.3
612,11074.87,12480.89
694,11166.24,12598.73
1921,11354.64,12800.6
892,11009.85,12493.02
1123,11208.22,12684.0
978,11303.43,12845.79
1056,11163.36,12694.58
670,11160.3,12736.98
1104,11115.93,12562.2
280,11078.34,12574.16
136,11189.14,12673.58
736,10882.57,12205.32
65,11072.15,12548.26
1458,11108.93,12522.32
1473,11249.08,12738.7
434,10997.01,12408.16
251,11413.02,12841.56
1748,11128.64,12536.45
998,11199.98,12540.57
601,11102.93,12559.83
950,10978.93,12389.4
100,10963.81,12413.91
982,11179.35,12435.3
49,11177.29,12447.19
1448,11247.93,12714.77
36,11111.42,12371.73
744,11636.34,13094.82
1376,11470.12,13022.46
1569,11138.36,12573.33
1525,11236.54,12794.29
1299,11368.68,12843.32
616,11218.44,12781.3
1775,10830.03,12312.6
732,11001.17,12508.92
201,11256.75,12740.24
210,11216.71,12681.39
1440,11487.44,12929.6
1428,11172.24,12678.21
330,11136.84,12657.88
1142,11211.08,12479.31
710,10957.66,12154.79
1609,11374.44,12980.32
1872,11055.46,12599.43
97,11134.76,12559.82
746,11137.68,12634.88
1240,10993.51,12470.88
1659,11193.37,12810.51
1656,11095.19,12492.87
344,11140.38,12565.31
253,11216.43,12758.37
868,11656.14,12955.1
483,10965.13,12375.2
1961,11153.49,12586.11
435,11162.46,12623.93
838,11046.47,12586.53
1916,10969.62,12360.68
1674,11178.81,12608.44
775,10865.63,12237.02
48,11243.39,12730.78
1488,11043.99,12285.25
106,11093.99,12435.24
677,11692.93,12971.21
46,11101.85,12384.6
535,10931.38,12229.35
1979,11117.61,12562.91
1820,11175.83,12725.36
92,11326.72,12750.95
66,11015.47,12507.32
1310,11294.03,12679.68
1227,11028.91,12331.54
675,11036.81,12536.48
545,11129.75,12565.56
321,11105.07,12552.36
1832,11687.13,13168.61
549,11006.36,12265.94
1298,11103.89,12362.14
1593,10844.86,12191.51
171,11038.32,12446.16
64,10989.52,12564.84
567,11160.31,12701.61
324,11143.23,12702.71
329,10913.16,12375.54
1344,11151.81,12587.31
1239,11485.19,13087.06
1573,11253.82,12673.65
1439,10815.38,12272.76
248,11046.26,12517.58
1606,11371.45,12871.79
1127,11144.82,12675.24
267,11497.83,12994.06
1613,11425.83,12958.72
1296,11253.05,12766.46
719,11027.71,12576.95
756,11219.64,12618.47
1374,10960.89,12172.64
664,11365.73,12944.56
957,11226.76,12715.58
684,11655.47,12931.04
1453,11446.8,12884.2
1519,11096.41,12484.97
1719,11289.37,12613.63
620,10834.01,12266.28
1018,10994.18,12350.34
1549,11330.49,12902.96
657,10902.3,12400.24
262,11112.36,12584.79
1618,10979.07,12384.3
1150,11055.68,12457.58
979,10998.44,12455.55
1009,11059.93,12623.41
1576,11268.81,12769.59
1704,11342.09,12873.55
1137,10910.74,12210.32
1717,10865.44,12220.61
940,11240.51,12816.82
1479,11209.97,12782.93
1562,11205.59,12634.73
130,11221.4,12775.04
975,11072.29,12449.76
893,10937.45,12410.63
457,11188.09,12729.57
914,10805.09,12271.85
122,11275.84,12690.94
1619,11259.26,12690.31
1212,10986.41,12415.5
1755,11318.48,12730.16
843,11233.72,12737.61
1230,11251.24,12780.5
523,11095.34,12575.35
1800,11265.68,12752.34
282,11418.29,12994.69
1774,11149.84,12744.15
1975,11252.42,12564.43
476,11401.81,13021.03
1552,11299.33,12825.28
1470,11176.5,12785.08
1486,11356.11,12932.14
183,11027.99,12297.09
198,11638.13,12953.31
1831,11258.93,12631.01
1915,11365.55,13009.23
1782,11245.56,12805.79
72,11250.22,12622.29
1140,11309.3,12904.71
925,11233.98,12789.82
667,10958.11,12282.46
494,10890.09,12332.7
743,11593.63,12874.96
1289,11228.85,12800.8
274,11058.3,12441.88
1383,11173.26,12689.81
1122,11719.64,12987.4
367,11001.73,12441.87
929,11180.13,12464.18
192,11079.14,12426.43
139,11719.68,13194.79
1067,11426.27,12895.83
1371,11087.51,12465.12
1165,10985.33,12351.08
28,11160.65,12646.55
1844,11165.87,12576.5
1930,10835.63,12300.25
363,11461.22,13051.05
1469,11136.47,12537.78
1242,10957.66,12463.44
932,11154.62,12637.11
177,11226.36,12567.69
1875,11203.46,12547.18
923,10890.16,12267.71
1684,11299.35,12783.99
1456,11671.4,13193.75
687,11355.04,12828.39
1829,10974.71,12302.38
661,11080.09,12484.57
1981,10884.17,12240.31
1541,11058.41,12343.71
692,11078.17,12649.53
1988,10985.13,12354.9
430,11108.73,12620.32
1024,10961.56,12353.8
1318,10896.0,12407.43
1932,11182.49,12598.11
989,10960.53,12494.86
1036,11320.1,12803.75
1881,10856.86,12186.56
199,11256.8,12586.0
1016,11057.0,12465.64
651,11315.51,12840.38
394,10904.82,12447.22
1465,11276.39,12722.57
1466,11214.04,12705.4
1351,11457.72,13031.17
1730,10835.88,12327.37
1138,11401.52,13000.65
1157,11257.48,12778.68
1027,11810.45,13293.35
40,11137.08,12700.29
1360,10988.94,12386.33
546,11450.76,12892.44
1255,11182.52,12608.64
21,11314.47,12856.55
1757,10990.96,12571.75
1363,10852.66,12320.19
555,11668.99,13110.68
681,11344.69,12929.35
1132,11019.71,12396.0
1251,11191.14,12732.11
905,11188.29,12660.84
615,11254.53,12833.43
728,11624.36,12942.25
812,11026.66,12582.12
509,11375.35,12821.36
1015,10827.36,12273.94
304,11143.47,12505.65
1561,11570.65,13038.41
654,10908.75,12256.57
1923,11161.24,12758.09
359,11494.77,12935.71
1887,11249.16,12643.71
668,11096.53,12580.58
286,10876.5,12383.91
1068,11206.84,12762.42
1876,11279.6,12619.11
408,10823.34,12325.92
216,10915.05,12319.03
1373,11547.88,13156.54
133,11228.41,12770.01
1395,11046.63,12305.11
1387,11302.51,12793.94
763,11079.47,12510.91
584,11228.46,12658.03
1859,10805.83,12265.55
478,11296.86,12625.24
1337,11245.27,12770.01
1789,10855.01,12194.01
1467,11170.91,12588.55
669,10993.19,12515.74
81,11048.31,12570.47
718,11735.33,13035.72
57,11246.23,12720.07
974,11165.01,12511.44
496,11312.47,12793.04
1201,11645.1,13171.43
164,11546.27,12991.7
1919,11232.9,12796.28
603,11611.88,12991.58
1959,10857.28,12381.87
1483,11235.44,12787.27
1581,11065.66,12470.54
1397,11300.24,12812.44
954,11295.54,12745.5
1725,11259.82,12723.18
1601,11526.76,13121.39
847,10790.35,12249.12
277,11727.36,13109.19
283,11238.44,12622.34
433,11084.45,12638.76
1308,11231.72,12776.89
1698,11167.82,12592.08
1527,11112.07,12539.66
1666,11046.35,12406.5
720,11235.31,12835.02
196,11315.02,12818.39
1290,11248.73,12664.25
361,11209.07,12690.78
1918,11127.33,12599.98
291,10987.12,12374.49
43,11125.62,12677.54
229,11520.1,13145.98
630,11356.58,12964.57
125,11138.63,12383.37
1031,11523.52,13112.95
506,11209.19,12503.26
468,11164.42,12538.03
1708,10713.44,12153.72
1952,11178.04,12608.53
384,11660.11,12967.73
126,11440.8,13013.57
1101,11365.4,12962.06
783,11162.99,12616.11
926,11208.92,12612.34
1678,10956.2,12478.56
1457,10988.67,12473.17
492,11250.2,12848.19
934,11274.84,12857.3
531,11092.57,12431.26
1307,11011.53,12469.76
1424,11666.92,12962.19
1110,11284.97,12709.59
1851,11214.35,12657.75
1605,11055.35,12537.25
174,11379.7,12931.84
143,11319.41,12871.96
1026,11334.97,12793.74
942,11075.46,12314.26
583,11137.38,12584.92
1285,11104.72,12648.73
115,11292.84,12833.57
1772,11280.22,12850.57
371,11240.58,12772.95
1522,11079.89,12599.02
559,11161.61,12594.48
922,11215.0,12639.84
1136,11255.35,12784.75
1566,11232.23,12746.99
1052,11294.32,12859.42
35,11091.26,12587.46
1879,10937.12,12427.69
1105,11547.52,12941.92
944,11162.04,12681.36
1648,11259.62,12845.73
186,11176.9,12465.03
1256,11274.21,12683.37
1746,11041.59,12506.36
1565,11309.21,12574.52
504,11729.77,13183.85
1718,11171.5,12645.21
1777,11243.71,12644.5
613,11275.09,12738.08
1381,11126.45,12668.24
1539,11309.49,12789.05
1664,11166.1,12607.41
726,11262.81,12839.65
1523,11156.97,12602.1
607,11265.56,12719.51
609,11221.03,12831.4
173,11222.4,12688.4
1728,11128.98,12562.87
1054,10961.6,12556.15
1661,11079.2,12433.61
1332,11071.87,12422.04
71,11210.07,12561.68
1699,11194.89,12624.37
58,10926.13,12459.46
1642,11190.58,12639.56
557,11200.06,12580.91
350,11194.71,12499.36
364,11296.89,12789.72
275,11305.34,12805.63
8,11090.68,12584.44
1968,10888.98,12343.65
1413,10967.01,12410.05
402,11252.99,12710.06
23,11229.87,12856.91
1810,11176.15,12704.21
611,11207.47,12746.26
77,11084.5,12514.55
1147,11161.38,12753.49
149,11136.43,12601.62
19,11216.56,12597.32
1786,11039.92,12551.33
1168,11084.17,12629.74
1884,11237.17,12597.97
1454,11188.54,12620.29
773,11242.69,12618.72
717,11209.47,12655.94
845,10978.35,12410.4
1758,11251.11,12842.71
1331,11730.46,13180.17
37,11342.16,12849.2
538,11196.56,12585.3
1835,11214.07,12570.16
1528,11226.79,12668.33
479,11172.84,12689.6
1796,11227.85,12771.52
203,11301.23,12715.76
1406,10766.87,12151.46
1100,11115.74,12718.05
1978,11193.1,12727.97
1085,11421.94,12918.05
1535,11391.19,12985.99
602,11168.47,12580.2
1011,11263.02,12559.06
949,11153.84,12708.78
1771,11254.59,12659.1
340,10899.12,12410.85
1582,11487.34,12956.08
715,10842.83,12311.33
244,11164.06,12767.84
1520,10883.98,12449.06
1359,11672.18,12974.57
470,11090.57,12497.98
134,11097.96,12348.45
299,11448.61,12920.57
250,11216.55,12667.4
240,11126.1,12654.62
970,11271.77,12734.35
300,11293.19,12717.49
1797,11793.87,13250.34
495,11277.38,12662.95
372,11141.63,12580.47
1195,11112.17,12481.36
1778,10996.64,12550.8
1886,11194.34,12577.27
1030,10974.66,12348.09
1106,11460.88,12910.93
1711,11171.93,12612.35
597,10946.58,12513.7
191,11464.47,13039.44
1202,10898.6,12356.41
912,11063.88,12568.94
1156,11084.52,12601.42
863,11158.16,12694.74
1885,11154.02,12733.15
1867,11298.26,12808.81
977,11336.95,12846.02
1250,11108.72,12498.65
573,10896.56,12457.16
556,11029.05,12364.27
207,11315.41,12828.84
999,10882.01,12290.77
59,10973.56,12271.81
184,11767.95,13161.96
1039,10918.76,12230.94
1671,11001.98,12530.26
839,11159.51,12720.5
1707,11075.82,12430.76
1493,10793.75,12286.31
813,10835.3,12304.16
807,10795.94,12263.51
1358,11357.96,12831.84
1481,11150.03,12583.53
399,11767.09,13251.65
1949,11507.2,12917.21
809,11061.12,12439.56
1745,11176.16,12747.88
530,11018.3,12533.1
471,11081.1,12589.46
1685,10814.52,12169.37
227,11163.46,12561.85
29,11328.02,12815.05
351,11457.94,12865.71
971,11301.71,12710.47
570,11162.85,12633.19
832,11271.15,12860.44
821,11173.39,12638.72
1163,11489.71,12883.9
375,11254.57,12827.31
360,11315.11,12900.55
1228,11311.27,12810.95
752,11177.44,12652.67
55,10865.17,12252.23
1317,11094.64,12497.85
288,11259.88,12669.22
1822,11060.11,12556.78
655,11115.67,12575.29
1948,10951.46,12326.28
1654,10893.67,12268.43
759,11141.56,12568.67
810,11264.55,12605.29
1025,11328.37,12717.42
281,11232.38,12689.0
47,11699.81,12979.24
1556,11368.52,12937.51
1035,11294.05,12573.0
1490,11113.29,12544.13
20,11117.69,12609.09
1086,11163.61,12625.72
255,11097.54,12542.23
1967,11283.33,12833.07
56,11691.26,13035.96
1686,11238.36,12489.96
1823,11051.89,12614.19
865,11060.07,12495.75
1234,10942.77,12471.94
1002,11223.14,12584.66
785,11438.14,12942.52
515,11347.56,12961.47
41,11237.03,12809.61
1890,10871.28,12244.98
592,11480.57,13110.92
1846,11083.55,12400.67
1078,11047.09,12468.71
1043,11011.62,12499.05
1592,11069.57,12483.16
1695,11091.52,12540.47
271,11145.85,12708.11
1306,11161.16,12451.03
197,10987.1,12159.7
1510,10947.24,12476.13
3,11129.13,12543.19
1108,11375.5,12828.35
1953,10946.93,12361.47
331,11058.62,12381.56
995,11081.56,12535.78
232,11647.68,13105.18
1956,11219.0,12793.87
441,10880.35,12398.21
1571,11382.63,13005.21
674,11381.96,12811.91
1861,10971.71,12374.14
1962,10886.37,12355.88
168,11045.02,12282.56
903,11000.73,12484.43
170,11074.18,12457.55
516,11257.1,12593.45
1547,11187.04,12726.55
598,11291.3,12838.93
1560,10838.97,12323.62
1324,11448.87,13065.5
1920,10943.57,12413.74
1096,10981.54,12344.23
1812,11179.44,12624.89
1567,11059.22,12438.56
144,11711.34,13024.91
1386,11370.32,12830.29
1032,10988.73,12509.63
501,11080.69,12506.48
1074,11141.96,12675.13
1843,11219.05,12805.21
745,11747.58,13177.99
1233,11304.0,12830.7
1893,11351.16,12719.6
423,11280.45,12752.0
890,11558.7,13148.15
1694,11761.23,13265.91
1840,10919.26,12337.79
1864,11322.36,12776.3
985,11263.12,12809.97
1028,11522.31,13050.42
75,11726.33,13219.86
1762,11163.27,12606.05
729,11259.56,12695.01
147,11563.06,12662.61
1200,11359.79,12796.09
1353,11366.54,12946.08
693,11253.37,12723.88
120,11298.19,12599.17
1266,11030.78,12477.22
1716,10903.45,12387.78
