sid,area,power
1451,19615.87,24343.02
1515,19536.62,24113.42
1818,21634.94,26996.43
1504,19211.0,23719.56
141,19697.28,23782.59
637,21240.57,26554.09
691,20709.72,25776.46
182,19435.98,24141.47
1954,21044.75,26250.4
1403,18988.25,22793.26
432,20751.58,25110.45
415,20470.58,25307.23
1854,19796.6,24444.42
1869,20896.65,25938.26
1303,19365.67,24000.25
320,19360.62,23994.74
777,20478.11,25393.92
1188,22744.25,29121.25
716,19612.03,24346.42
298,20546.82,24866.93
722,21252.42,26312.36
181,19420.92,23841.34
964,19446.93,23937.97
1597,19261.87,23498.13
1115,20539.65,24857.24
946,20597.69,24935.11
1913,19741.02,24457.97
828,19888.24,24030.74
1989,19589.3,24299.82
973,20538.3,25583.8
1087,19406.52,24043.54
1429,19508.86,23500.76
308,22805.75,28494.65
679,19669.4,23704.15
1023,19262.56,23839.38
325,21022.4,26079.96
1409,21329.49,26496.68
1544,19951.84,24480.52
1616,19927.85,24588.19
31,20612.39,25681.12
135,19611.77,24345.69
569,19618.35,23688.94
487,19267.76,23833.08
574,20607.08,24935.34
784,18225.79,21847.38
460,20013.82,24563.54
1636,19578.89,23615.01
610,19019.42,22814.01
485,20597.4,24913.69
205,20746.51,25709.01
1856,19188.41,23630.07
1925,20679.83,25816.02
1213,19301.53,23845.27
1154,19365.76,23997.49
1407,21820.91,27420.78
1270,19244.39,23737.12
107,19442.24,24088.54
878,20264.1,25054.6
1471,22710.45,28446.87
1914,18973.89,22784.7
1333,20223.65,25060.98
628,19439.46,24099.83
660,19400.53,24022.88
1790,18699.81,22437.69
1749,19783.44,24540.16
1623,19216.01,23143.41
390,19551.16,23496.08
749,22717.45,28353.63
1092,20706.47,25734.16
45,19643.29,24214.92
575,20808.7,25715.71
1102,19364.48,23876.79
512,19922.99,24598.1
758,21109.6,26022.9
1874,19181.61,23689.94
1229,20079.62,24854.7
316,19777.86,24163.38
792,18774.27,22523.53
860,20693.36,25001.86
1196,19349.06,23993.54
33,18592.08,22627.71
1057,19501.99,23924.73
413,20505.48,25465.03
1722,21327.22,26654.83
1053,21311.98,26619.73
370,20818.19,25592.89
1670,21797.34,27144.22
1530,19656.24,23677.31
518,18553.51,22283.95
945,19212.59,23812.2
422,21559.78,26950.46
650,21342.91,26415.21
473,19543.35,23854.86
1164,19339.26,23837.29
1159,19556.37,23559.14
997,19656.38,24193.96
1871,20385.52,25345.76
1393,18232.7,21827.54
1703,21272.89,26414.27
319,20944.46,25986.16
1357,20695.11,25687.61
1356,19146.39,23396.54
335,19550.78,23537.6
1304,19369.04,23881.23
1862,20177.26,25039.29
51,18676.44,22424.91
1183,21974.44,27327.84
1208,19199.95,23674.45
967,21170.04,26222.05
1051,19642.05,24021.14
1274,20821.32,25819.61
1253,19663.26,24275.5
1459,18764.25,22602.87
461,21486.86,26740.89
1850,18710.62,22485.34
1124,20697.41,25022.8
800,18628.05,22364.3
1204,22741.75,28528.8
892,19222.32,23709.61
1550,19588.72,23626.16
1336,19532.4,24223.09
694,19502.24,24025.38
881,21298.9,26470.54
910,20783.21,25825.84
285,19358.85,23868.64
612,20404.55,24717.64
1492,19090.07,22912.03
1921,20680.01,25769.09
978,19729.44,24455.84
1104,19061.33,22877.72
65,20968.01,26017.85
670,20896.65,25937.95
1123,20731.11,25857.14
136,21674.95,27110.48
736,19296.8,23896.92
1056,20821.61,25716.97
280,20793.42,25831.73
434,19260.4,23829.55
251,19071.45,22929.87
601,22601.76,28346.56
1458,19264.72,23661.02
1748,19433.72,23984.63
950,20040.14,24679.98
1448,19523.76,24219.96
998,20792.49,25775.16
1473,20751.58,25110.45
49,20615.66,25534.51
36,20173.54,24827.43
982,19684.66,24307.15
1775,20490.24,25414.94
616,20926.78,26157.99
1376,20604.98,24932.89
100,20600.69,24928.35
201,19392.93,24029.93
1569,20074.71,24661.14
1525,19850.12,24575.12
744,22799.54,28729.91
210,20380.39,25240.73
1440,22632.46,28977.93
732,18764.25,22602.87
1299,19798.63,24563.87
330,21769.35,27343.38
1142,20609.68,25697.9
1872,19366.62,23919.93
1428,20595.04,24931.13
97,19365.49,23957.61
1240,22059.68,27496.34
1609,21444.04,26613.63
1656,19664.74,24242.9
746,19057.62,23410.42
710,22712.94,28510.1
868,19725.93,23776.28
253,20611.0,25667.32
1659,22699.95,28474.82
1916,20108.16,24852.19
1674,18582.44,22298.54
435,22124.47,27566.92
838,19612.03,24346.42
1961,19366.21,23642.39
344,20391.2,25263.33
483,20551.37,25443.82
48,22136.01,27576.43
1488,19731.11,24302.78
775,18851.3,22666.32
106,18642.83,22296.46
535,20085.99,24819.61
1979,20957.73,26077.41
677,20600.11,24940.17
66,20943.87,25960.1
92,19012.02,22829.8
675,20258.66,25033.38
545,20268.68,25033.0
46,17529.83,21364.95
1298,19703.96,24422.54
1832,19499.04,23523.2
1820,20927.01,25970.85
321,20288.5,25237.73
1227,21412.46,26767.58
1593,19473.19,24000.8
1310,21937.97,27502.45
549,19435.21,23971.9
171,19559.33,24100.79
64,19761.76,24385.26
567,21763.26,27231.84
1239,21256.6,26406.9
324,20438.5,25401.15
1439,20496.78,25486.72
329,22015.07,27411.61
1127,20517.43,25410.25
1606,21199.6,26495.92
248,20370.72,24668.79
1344,19814.88,24520.5
1573,19593.57,24089.26
719,19666.68,24390.16
1613,19699.25,24303.21
1296,20898.5,25941.42
267,18307.47,21887.47
1374,19683.9,24409.56
957,20565.72,25504.31
664,22617.26,28328.33
1453,18791.13,22583.28
756,20306.54,25100.7
684,20597.7,24935.01
1519,20618.66,25650.06
1719,17717.58,21676.24
620,19243.6,23837.78
1549,20541.56,25422.75
1618,19231.41,23827.73
1150,18559.75,22722.03
979,19578.43,24153.45
657,19823.42,24424.6
262,18996.64,22805.6
1018,20802.7,25754.14
1009,18758.69,22599.78
1576,19383.18,23332.07
1717,19355.87,23852.03
1704,20283.68,25106.22
1479,18389.42,21951.33
893,19864.26,24266.26
940,17383.17,21315.94
1137,19627.52,24191.21
1562,18899.41,22660.76
130,19137.71,22978.12
975,21264.76,26395.7
457,20906.92,25964.64
1755,20337.22,25298.63
1212,19011.64,23181.21
1230,19118.64,23001.7
914,19206.85,23684.36
122,17386.03,21133.4
1800,21321.04,26620.22
1619,19721.95,24161.22
1774,19759.54,24531.21
843,20514.89,25382.39
282,19618.84,23656.7
523,20899.7,25923.53
1486,20608.2,25536.89
1470,19248.28,23857.74
476,20539.65,24857.24
1831,19816.04,24588.51
1552,21005.21,25969.23
183,18664.39,22371.92
1975,20645.79,25557.17
198,19567.22,23534.73
1782,19502.28,23508.11
1915,22803.81,28736.42
1140,19265.06,23823.8
925,18731.57,22488.79
667,20382.5,24720.36
743,21367.28,26434.03
72,20564.33,25568.2
192,21804.61,27231.74
1383,19869.24,24632.23
1289,19599.05,23601.01
274,18762.13,22503.36
494,21412.68,26713.21
367,18404.84,22370.61
1067,21825.81,27276.34
139,19503.79,23529.94
1122,19741.26,24283.92
929,19092.77,22984.61
1930,19304.93,23917.46
1165,19690.01,24016.19
28,22062.95,27496.27
1844,20302.19,25285.51
1371,19465.04,24013.43
1242,19692.32,24344.65
1469,20555.83,25481.86
1456,22632.34,29017.3
932,21041.9,26173.06
363,19023.9,22870.84
177,18378.22,22018.92
1684,20898.24,25939.54
687,19181.96,23071.5
923,20314.78,25098.16
661,20874.51,26088.53
1981,21033.71,26081.78
1988,20116.7,24813.76
1541,19416.85,23943.71
1829,20157.69,25000.86
1875,19894.06,24678.33
692,18935.4,22936.59
1024,19733.38,24454.98
430,19126.92,23621.98
989,19767.36,24361.03
1318,21257.9,26413.78
1036,20045.67,24670.13
1881,19387.1,23865.91
1016,19913.29,24577.86
1932,20936.76,25978.96
651,18913.73,22679.49
1027,22812.58,28740.15
394,19557.18,24102.78
1730,19355.18,23979.35
1465,20882.37,26111.21
199,19954.97,24695.12
1351,19719.03,24461.36
1466,19592.43,23630.34
1138,19709.77,24335.78
40,18871.9,23129.97
1157,20200.98,25017.29
1255,19021.73,22824.66
1360,19599.44,23612.72
21,20590.0,25657.55
1363,19338.67,23955.5
1757,19752.39,24528.67
1251,20895.59,25937.72
546,19906.13,24048.21
555,20542.32,24860.26
905,18465.42,22146.05
812,19566.19,23902.3
509,18246.61,21837.51
728,20612.37,24942.68
615,19709.22,23767.24
1015,19526.26,24087.03
304,20426.05,25391.0
1132,19401.6,23860.85
654,20070.67,24755.53
359,19612.7,24340.02
681,19593.14,24304.84
1923,19742.06,24508.29
1561,20597.4,24913.69
1887,19714.34,24465.27
1068,18554.26,22244.13
286,19239.55,23823.88
216,19503.27,24024.83
668,19687.36,24420.88
133,19261.92,23812.59
1373,21214.32,26152.38
408,20851.5,25877.76
1387,20826.63,25874.01
1789,19401.11,23923.38
584,19882.37,24657.48
1876,21369.59,26437.47
1395,19520.07,24013.01
1859,20850.2,25811.38
718,19529.45,24038.15
669,19588.83,23574.15
478,20688.1,25724.05
1467,19632.01,24259.96
1337,20235.5,25077.85
763,21741.94,27216.68
81,19352.4,23840.96
496,19844.07,24575.35
974,21036.7,26178.0
57,19419.69,24112.44
1201,22802.22,28732.04
164,22798.5,28727.74
1725,21638.36,26810.34
1397,20842.77,25966.56
283,19364.24,23933.59
1959,19403.83,23904.07
277,20611.36,24943.45
954,19536.46,24040.97
847,21614.05,26960.31
1601,20967.49,25739.53
1581,19678.92,24440.68
603,20734.43,25099.98
1919,22785.67,28705.28
1483,22820.54,28750.04
196,21534.36,26876.08
1666,20081.37,24789.07
433,19373.55,24029.87
1698,19845.67,24576.78
1308,20590.6,25653.68
720,19613.58,24222.4
1290,19466.76,24010.06
1527,19372.57,23976.55
1918,19484.15,24053.32
291,19253.59,23670.21
361,20340.12,25157.26
630,20696.56,25005.55
468,19782.39,24400.82
506,20173.54,24827.43
229,22787.0,28704.83
384,20751.02,25660.0
1031,19172.53,23703.54
125,18711.87,22922.89
43,20607.91,24936.63
1952,19550.15,23899.64
1708,20490.07,25382.07
126,21865.36,27337.87
783,20157.44,24976.45
1457,19060.18,23304.61
1101,20539.65,24857.24
926,19665.83,24163.34
1678,19669.33,24391.2
934,18780.84,22518.64
492,18947.95,22937.76
1110,22769.45,28521.75
143,20287.02,25119.19
531,22759.47,28497.59
1851,22239.19,27834.09
1605,19644.16,23599.38
1307,21385.46,26543.8
1424,22128.72,27501.82
1026,21429.37,26500.7
174,21534.9,28236.84
942,19192.81,23685.53
115,20410.65,25389.96
559,21073.21,26265.21
583,19653.92,23681.31
1772,21015.64,26215.4
1285,19561.85,24248.04
371,19346.08,23849.63
1522,19323.12,23932.04
1566,20876.71,25885.45
1105,19365.76,23957.76
1136,19315.89,23889.49
922,19908.61,24476.76
1879,19828.33,24346.36
1052,19619.06,23579.54
35,20097.67,24883.0
1648,19567.89,23611.86
1565,19070.96,23409.75
1256,20987.25,26017.59
504,20700.34,25027.75
944,18762.67,22496.79
1746,20253.35,25026.04
186,19415.23,23871.81
1539,21412.66,26771.68
613,19891.38,24675.54
1777,21112.36,26176.37
1381,18798.68,22578.29
1664,19517.21,23865.17
607,18510.95,22583.47
609,20720.12,25797.15
726,20604.98,24932.89
1054,19342.12,23902.37
1728,20762.82,25765.35
173,19248.48,23577.56
1718,19358.13,23907.14
1523,20304.01,24588.14
1661,19971.96,24682.73
58,21125.64,26362.62
1699,19452.32,23997.02
1642,19651.4,24371.6
364,20933.33,25952.72
1332,22211.94,27880.63
71,19533.97,23555.96
1968,19651.3,24189.74
350,20173.54,24827.43
557,19414.84,23902.9
402,19798.28,23924.2
275,19362.76,23310.56
1413,19325.78,23750.83
23,19524.13,24202.22
8,20613.2,24945.65
611,18756.03,22592.83
1786,20237.92,25081.3
77,19725.48,24380.45
773,20380.25,25338.9
1168,19334.73,23911.42
1147,18724.11,22474.77
1810,20114.93,24726.06
1331,20598.72,24914.71
149,22594.19,28325.87
717,20401.84,25310.29
37,20719.38,25902.17
1454,19173.06,23747.71
19,20717.44,25673.87
1884,20209.34,24805.55
845,19046.75,23276.23
479,19114.47,22994.53
1758,20554.89,24858.43
538,20784.01,25754.89
1796,20578.5,25652.05
1528,19513.55,23554.01
1835,20868.65,25791.13
1100,18855.62,22667.02
1771,20439.29,25396.87
1011,19859.49,24582.69
1085,19464.42,24064.26
203,20444.27,25325.38
1535,22811.76,28745.84
602,19593.96,24152.56
1406,19334.45,23955.75
715,18254.75,21857.29
1582,20630.08,25522.3
1359,19556.86,23522.81
1978,20597.8,24924.81
340,20858.99,25870.25
949,22575.19,28344.13
244,18565.15,22229.33
1520,19766.28,24523.17
470,20920.06,26021.86
299,20824.13,25856.77
134,20258.43,24928.36
250,20840.2,25868.7
240,21400.73,26713.87
1797,22817.36,28746.03
300,20958.78,25981.5
970,21001.05,26189.21
1886,20485.06,25401.75
495,21444.45,26820.15
372,21531.12,26819.24
1106,20337.49,25298.79
912,21565.35,26892.44
1711,21002.68,26056.81
1195,22746.52,28491.69
1030,19429.14,23862.86
1778,19552.68,24100.89
191,19665.09,24387.25
1156,21583.96,26887.38
597,19359.98,24016.31
1202,20526.61,25544.45
977,22697.01,29129.48
1867,19622.31,24146.25
863,19866.46,24579.56
556,19420.56,23948.64
1250,20455.03,25291.83
573,19707.87,24447.84
59,19231.2,23850.96
1885,18609.69,22354.18
1671,21747.31,27218.32
207,22760.84,28527.23
1039,19378.97,24007.1
839,19457.15,23920.1
184,19583.13,23620.51
813,20229.63,24981.56
999,19338.71,23909.73
1707,20349.22,25200.77
807,20723.98,25891.23
1358,18204.05,21785.61
1481,20814.2,25816.29
399,19229.42,23785.12
1493,20552.77,25465.5
1745,18536.86,22223.69
530,18991.61,23154.67
809,20720.41,25685.89
1949,22547.16,28201.81
351,19683.18,24070.72
971,20932.47,25993.53
29,19106.13,22937.47
471,21199.85,26458.55
227,22814.88,28533.35
1685,21358.56,26466.03
832,19605.87,24333.25
570,20545.46,24838.97
821,20547.31,24840.49
1317,19813.47,24550.46
375,18791.62,22969.95
1163,19529.73,23525.52
752,18409.88,21955.85
1228,19788.84,24445.3
55,19191.95,23768.56
360,21232.21,26264.71
288,19244.64,23820.5
810,19736.85,24466.12
1948,19419.26,23972.68
759,20613.85,25690.17
655,21601.2,26954.04
1556,19046.34,22852.87
1822,21247.99,26395.44
1490,21985.64,27327.52
281,19358.23,23856.06
1035,19363.25,23820.16
47,19478.86,23416.99
1654,22801.81,28558.19
1086,20031.17,24667.08
20,19753.3,24426.09
1025,21559.72,26911.08
255,21845.38,27293.88
1967,20612.33,25668.46
865,20876.08,26079.78
56,19441.64,23896.98
1686,18139.48,22133.93
515,19746.37,24512.76
1823,20972.82,25982.17
785,20721.16,25799.58
1002,20378.2,25327.56
1234,18525.44,22207.67
1043,20949.65,25922.58
592,20544.44,24864.26
1846,19800.68,24403.06
1592,19733.38,24454.98
1078,19269.74,23836.67
197,20111.32,24807.9
271,22016.8,27366.34
41,18654.97,22371.38
1695,20490.07,25359.14
1890,21036.8,26056.9
1510,20346.78,25118.67
1306,19275.34,23825.08
331,19352.83,23828.12
674,19241.7,23180.2
3,20093.49,24656.31
995,20637.17,25705.68
1956,21870.0,27362.94
1108,19737.03,24424.53
1953,21889.24,27249.96
232,22812.58,28740.15
1571,19697.0,23749.5
598,20899.29,25941.62
1861,20771.86,25738.46
168,19373.29,24030.19
1962,21777.34,27120.4
441,19970.55,24630.26
1547,20597.17,24935.39
1920,20943.89,25960.04
903,20321.26,25133.67
516,21534.85,26838.99
1560,22144.7,27592.47
170,19760.35,24462.21
1324,22529.16,28989.84
144,21885.49,27370.81
1567,19351.3,23875.87
1812,19939.68,24520.71
1386,19805.02,24572.73
1096,22601.76,28346.56
1032,19210.22,23464.67
501,19222.18,23762.86
745,22817.36,28746.03
1694,22807.79,28741.43
1843,19312.85,23843.38
1074,20721.65,25816.94
985,22623.03,28203.16
1233,19654.62,23755.8
890,18730.31,22502.28
423,19470.69,23473.82
1864,19675.8,24212.11
1893,20628.84,25607.64
1028,20956.05,26023.87
1762,19655.12,24222.54
729,20615.66,25534.51
147,17744.34,21689.84
75,19619.12,23657.5
1840,20194.61,25029.2
1200,19351.21,23309.82
693,19524.08,24061.03
1353,22707.58,28409.69
120,20482.36,25402.64
1716,19228.98,23751.23
1266,20261.76,24915.86
