sid,area,power
1906,3766.98,4247.63
265,3701.86,4147.48
1635,3672.71,4129.12
1231,3694.52,4143.56
418,3766.7,4230.07
794,3807.83,4298.18
1166,3762.37,4277.19
1382,3778.54,4259.72
213,3696.68,4162.91
295,3757.07,4229.77
636,3730.0,4206.04
1770,3714.21,4164.05
398,3753.33,4232.36
1689,3695.76,4151.33
824,3697.56,4131.52
1931,3670.6,4142.22
1462,3819.51,4350.38
1075,3803.97,4297.91
1155,3696.4,4125.11
1042,3670.13,4124.1
1281,3801.95,4326.04
278,3749.74,4233.84
1366,3721.81,4196.32
1622,3797.47,4291.69
596,3741.03,4217.21
641,3870.87,4387.71
765,3748.91,4213.72
290,3630.45,4088.93
966,3751.82,4216.7
980,3702.87,4163.96
128,3723.46,4218.42
1327,3715.34,4176.61
1815,3654.86,4069.64
560,3766.62,4236.52
1404,3742.74,4222.46
1292,3704.85,4165.91
42,3679.54,4111.18
1735,3733.61,4186.05
884,3688.68,4143.06
1312,3688.19,4137.29
1004,3722.64,4217.03
1994,3684.55,4126.94
388,3649.03,4072.93
123,3723.32,4160.47
368,3722.0,4171.52
1277,3732.48,4206.75
153,3753.12,4228.81
698,3789.49,4299.32
1712,3704.75,4138.96
44,3760.43,4201.31
80,3666.14,4143.88
236,3798.78,4289.18
293,3857.35,4356.55
1626,3753.99,4229.1
572,3775.84,4250.63
528,3746.75,4242.88
1910,3718.29,4198.52
951,3715.24,4205.56
233,3777.85,4288.04
1769,3727.54,4207.76
1287,3704.21,4165.08
880,3733.21,4245.22
776,3766.32,4233.21
215,3673.43,4127.62
1889,3712.21,4181.0
1997,3689.76,4146.06
95,3669.02,4117.24
474,3726.96,4214.99
917,3821.46,4339.23
1701,3623.5,4071.93
1033,3721.12,4211.36
1133,3738.29,4220.9
836,3821.59,4306.23
428,3727.34,4173.8
1803,3788.51,4304.49
1824,3725.72,4194.01
332,3684.96,4141.29
1537,3686.53,4126.86
208,3728.45,4193.43
961,3795.74,4301.08
362,3622.27,4066.39
1008,3732.74,4212.31
1901,3783.07,4250.37
1098,3722.09,4187.18
1405,3710.45,4222.82
503,3690.16,4150.07
1364,3719.67,4186.94
1180,3793.56,4289.07
84,3759.71,4244.13
1077,3709.23,4166.93
1295,3855.08,4357.55
1452,3687.36,4137.97
724,3675.89,4132.34
175,3772.17,4277.1
172,3744.89,4201.24
617,3710.15,4166.21
1839,3675.21,4127.78
102,3703.28,4159.26
424,3771.72,4228.05
121,3731.62,4225.08
1744,3804.58,4318.18
1612,3708.1,4165.61
491,3737.07,4194.53
618,3822.24,4323.7
14,3734.75,4212.49
103,3656.47,4084.07
891,3730.92,4184.01
1702,3679.99,4126.7
1328,3750.72,4202.06
525,3746.03,4189.85
895,3813.2,4325.11
159,3735.37,4216.61
1305,3719.01,4174.45
1841,3695.11,4125.73
857,3722.14,4143.03
1120,3715.94,4171.23
475,3725.92,4194.64
1350,3707.53,4171.05
1589,3761.28,4245.73
318,3741.47,4205.64
742,3770.95,4239.45
1663,3689.41,4152.63
1339,3735.79,4216.08
221,3647.17,4115.2
1957,3740.67,4227.53
521,3693.83,4123.15
1003,3703.74,4154.98
1494,3841.02,4343.44
451,3682.49,4127.18
1040,3789.43,4284.81
1161,3689.79,4144.52
888,3647.82,4098.24
1894,3722.79,4183.59
1361,3669.72,4104.74
882,3759.59,4238.87
1167,3698.21,4152.18
841,3859.9,4391.83
1475,3598.42,4067.81
1269,3714.0,4176.34
1883,3747.04,4194.77
1209,3740.55,4195.37
1518,3725.53,4188.38
700,3790.4,4301.78
1223,3653.9,4120.1
1644,3711.03,4177.61
1634,3704.69,4173.6
214,3639.56,4076.94
753,3742.01,4223.62
781,3789.06,4286.42
1248,3837.52,4362.34
1911,3676.3,4107.49
389,3656.9,4081.67
1750,3822.39,4293.24
396,3726.91,4200.14
1320,3716.53,4177.67
1763,3692.04,4143.98
1288,3590.82,4017.41
699,3695.21,4127.49
454,3635.11,4080.55
1580,3614.55,4056.62
1715,3797.38,4268.96
1187,3688.59,4130.35
587,3687.03,4123.92
439,3757.62,4226.97
927,3732.36,4215.9
6,3748.28,4237.47
1370,3725.18,4183.28
1765,3647.99,4079.53
165,3707.64,4169.71
1555,3645.23,4078.25
1676,3853.71,4392.76
1411,3716.35,4173.43
393,3758.9,4230.66
1282,3696.59,4156.15
713,3740.34,4234.22
289,3776.06,4244.96
480,3671.1,4123.99
1640,3688.46,4137.25
385,3742.47,4213.33
306,3656.67,4101.95
825,3758.11,4240.35
789,3734.41,4147.21
1172,3640.5,4063.97
1880,3746.04,4239.44
1817,3632.28,4055.75
797,3754.09,4238.79
194,3825.81,4350.66
1316,3729.03,4202.34
166,3667.97,4103.93
1673,3730.32,4212.37
1041,3728.77,4210.2
1534,3682.82,4137.44
378,3722.5,4186.96
187,3811.25,4289.26
155,3744.94,4205.45
1942,3735.34,4205.22
292,3799.0,4324.65
900,3694.64,4151.84
760,3730.2,4206.09
896,3732.67,4199.7
619,3738.18,4226.33
1590,3701.18,4174.34
1232,3748.6,4210.41
1062,3681.27,4151.88
110,3783.92,4270.64
1380,3774.55,4232.6
565,3735.72,4252.81
104,3686.11,4117.49
1022,3727.17,4174.22
180,3743.78,4211.61
697,3678.66,4128.35
802,3749.75,4209.09
606,3704.33,4154.9
1637,3766.19,4250.96
1577,3618.31,4082.21
680,3744.44,4221.56
1944,3747.54,4254.83
1960,3668.63,4126.72
1058,3753.65,4233.43
886,3723.99,4174.41
1737,3739.65,4225.15
62,3768.54,4258.44
1218,3863.64,4383.95
639,3659.84,4129.46
621,3733.41,4224.37
582,3686.94,4133.09
401,3715.62,4172.97
730,3834.7,4348.44
268,3667.41,4142.74
1109,3767.31,4280.78
819,3696.76,4130.33
1742,3733.58,4199.46
924,3747.25,4206.7
1785,3686.02,4158.12
755,3694.08,4143.35
463,3744.63,4186.62
1756,3640.28,4096.77
432,3715.85,4181.64
637,3826.48,4328.51
1515,3843.14,4336.08
1504,3692.96,4156.6
1417,3757.4,4246.2
347,3700.89,4172.54
1451,3753.4,4200.62
141,3705.94,4154.37
1818,3619.51,4058.98
1403,3778.53,4276.48
182,3683.72,4138.88
1954,3767.53,4239.47
691,3638.78,4067.04
1188,3728.9,4163.13
415,3747.05,4218.05
1869,3742.23,4197.75
298,3836.04,4373.37
1854,3759.78,4232.33
1303,3727.87,4178.81
964,3749.57,4220.52
777,3726.37,4176.21
716,3713.46,4197.27
946,3751.75,4214.7
1087,3754.14,4222.35
1115,3675.96,4139.4
181,3814.0,4338.92
1597,3745.24,4242.75
320,3691.17,4134.22
1989,3796.65,4287.95
828,3702.42,4168.35
973,3721.62,4205.95
722,3662.42,4122.34
1429,3708.64,4192.39
308,3749.77,4239.04
1913,3733.04,4209.7
1544,3758.51,4255.55
1023,3666.58,4135.14
1616,3674.67,4105.65
1409,3711.97,4187.34
31,3737.28,4241.76
679,3672.82,4143.09
325,3766.92,4207.41
1636,3702.09,4180.58
574,3694.47,4165.27
1856,3739.03,4194.57
569,3724.79,4192.02
784,3799.2,4296.01
487,3686.26,4151.38
135,3711.27,4200.99
205,3694.03,4137.56
460,3830.25,4366.06
485,3688.43,4141.35
610,3763.13,4272.56
1270,3747.62,4236.57
1471,3771.07,4257.56
1925,3755.45,4231.92
1407,3757.73,4244.35
878,3761.25,4238.06
1213,3756.77,4267.37
628,3820.82,4313.45
1154,3812.13,4309.04
1914,3792.4,4313.67
107,3721.95,4181.65
1333,3812.16,4263.25
1623,3718.13,4180.87
1790,3751.87,4241.94
45,3764.11,4269.6
1749,3740.25,4209.12
749,3729.72,4214.01
1102,3708.57,4168.62
660,3744.47,4223.95
1092,3761.95,4244.51
390,3679.88,4128.6
575,3733.09,4193.0
792,3760.41,4238.39
1874,3601.69,4018.12
512,3655.23,4086.33
1229,3739.95,4199.97
860,3658.41,4111.46
758,3730.43,4213.3
1057,3691.04,4157.21
413,3667.92,4114.64
316,3711.99,4150.42
33,3690.98,4171.33
1196,3773.35,4276.26
1530,3709.45,4177.71
370,3638.03,4100.72
1722,3773.77,4261.6
1159,3706.38,4151.58
518,3768.07,4260.28
945,3688.52,4149.75
650,3682.62,4119.08
1670,3647.55,4077.53
1053,3760.18,4211.97
473,3616.58,4056.3
422,3749.33,4235.92
1393,3663.04,4140.28
319,3705.01,4161.7
1164,3683.73,4140.85
51,3751.47,4233.57
1703,3592.82,4021.12
997,3661.4,4099.71
1357,3738.55,4202.24
1871,3707.22,4154.8
335,3597.49,4018.84
967,3843.66,4352.39
1356,3762.33,4225.18
1304,3783.36,4255.99
1183,3711.49,4183.72
1208,3707.58,4211.77
1051,3769.15,4267.03
1862,3642.13,4128.56
1124,3695.43,4177.91
1253,3740.5,4226.27
1850,3720.72,4202.1
800,3729.24,4196.79
461,3720.83,4219.09
1336,3774.86,4264.32
1550,3661.56,4118.47
1459,3770.36,4261.12
1274,3768.36,4278.61
1204,3791.37,4254.46
910,3679.55,4150.93
612,3798.53,4295.56
881,3723.76,4190.42
694,3718.35,4175.75
1921,3751.71,4221.78
1492,3744.85,4235.89
892,3698.68,4148.24
285,3720.14,4175.7
978,3690.44,4135.14
670,3758.08,4209.03
1123,3779.54,4283.57
1056,3803.71,4312.78
65,3728.26,4195.05
736,3734.21,4199.39
1104,3762.35,4238.12
434,3813.87,4295.39
136,3720.03,4206.16
280,3598.66,4024.07
1473,3773.09,4247.63
1458,3761.87,4253.6
1748,3634.51,4078.37
251,3716.35,4192.15
950,3761.14,4258.16
998,3726.42,4190.26
601,3783.86,4265.31
100,3696.95,4146.27
982,3711.92,4180.24
1448,3751.79,4203.42
49,3686.13,4132.69
744,3615.08,4043.78
36,3716.95,4163.79
1376,3766.63,4237.42
1569,3774.53,4279.14
616,3761.61,4239.16
1775,3719.82,4185.76
1525,3694.01,4157.64
1299,3751.93,4209.94
732,3780.55,4256.63
201,3729.58,4193.82
1440,3741.28,4180.42
210,3707.14,4147.98
330,3743.54,4250.68
1872,3737.64,4198.04
1428,3752.26,4209.71
1142,3728.0,4200.31
710,3813.2,4306.95
1609,3628.12,4074.63
97,3753.2,4255.47
746,3680.35,4135.21
1240,3639.4,4069.84
1656,3701.64,4156.07
435,3646.75,4084.51
1659,3663.72,4133.47
253,3588.84,4021.17
868,3689.69,4171.22
344,3776.8,4267.78
1674,3764.59,4273.64
1961,3704.76,4173.05
483,3749.87,4214.71
1916,3719.47,4171.37
838,3775.09,4284.75
48,3741.76,4225.58
775,3707.62,4154.9
106,3789.75,4282.87
1488,3701.67,4131.68
677,3687.54,4137.16
1979,3652.49,4120.78
46,3725.37,4207.4
535,3667.53,4126.4
1820,3770.75,4247.27
92,3808.03,4316.74
1310,3679.69,4127.32
1227,3802.9,4304.98
1832,3613.01,4027.16
545,3694.64,4192.82
675,3743.58,4184.11
1298,3827.7,4333.71
66,3733.65,4195.37
321,3745.16,4227.27
549,3661.14,4116.25
171,3684.47,4162.66
64,3880.21,4407.96
1593,3717.06,4185.54
567,3756.35,4224.37
329,3678.09,4120.36
1573,3732.16,4218.17
1344,3683.24,4106.97
324,3773.37,4263.39
1239,3744.84,4233.68
1439,3671.19,4116.24
248,3719.53,4177.2
1127,3710.94,4182.64
1606,3744.46,4248.05
1296,3652.99,4110.52
1613,3782.26,4257.3
267,3790.38,4269.7
719,3772.25,4243.67
664,3674.02,4117.52
756,3691.82,4178.17
1374,3768.47,4229.56
957,3707.87,4167.95
1453,3750.09,4233.43
1519,3752.49,4249.64
684,3701.34,4150.45
620,3745.68,4220.51
1018,3696.08,4158.71
1719,3813.9,4302.9
1618,3729.13,4184.0
1549,3725.77,4217.26
262,3716.3,4168.77
1150,3740.78,4213.55
979,3778.3,4232.53
657,3787.01,4300.87
1704,3856.96,4359.66
1576,3770.82,4244.54
1717,3662.91,4107.16
1009,3671.89,4152.02
1562,3665.72,4125.33
940,3766.23,4226.03
1137,3717.3,4133.57
1479,3692.35,4158.48
893,3874.79,4379.31
975,3705.47,4151.99
130,3680.13,4135.67
914,3662.77,4118.95
457,3710.44,4189.89
1619,3646.65,4081.73
1212,3756.76,4203.29
1755,3652.73,4110.18
122,3746.73,4225.01
1800,3663.85,4118.12
523,3737.2,4203.45
843,3718.04,4171.24
282,3647.6,4072.28
1230,3749.15,4205.64
1774,3720.07,4173.29
1975,3757.78,4222.75
1552,3757.36,4236.11
476,3618.87,4051.2
1470,3725.97,4216.22
1486,3849.25,4363.77
183,3710.51,4178.04
1831,3660.82,4096.39
1782,3581.59,3995.23
1915,3742.17,4200.55
198,3644.07,4093.46
667,3782.14,4272.96
72,3766.48,4251.5
925,3793.52,4277.56
1140,3718.7,4209.86
494,3831.5,4336.27
1289,3733.86,4236.68
1383,3779.33,4280.69
274,3731.66,4208.81
743,3697.59,4154.44
192,3768.62,4267.2
367,3756.56,4270.05
929,3717.05,4181.84
1122,3666.36,4121.8
139,3588.46,3995.64
1067,3715.42,4188.38
1930,3863.02,4354.69
1165,3765.56,4252.68
1371,3674.28,4113.23
1844,3651.34,4079.64
28,3758.02,4233.81
932,3739.62,4202.68
363,3702.65,4159.72
1242,3733.66,4210.95
1469,3681.5,4131.6
1684,3840.3,4328.0
687,3714.33,4177.36
923,3638.18,4076.56
177,3734.23,4191.11
1875,3784.87,4268.99
1456,3768.36,4227.8
1829,3768.05,4227.01
661,3686.81,4164.27
1981,3785.15,4265.98
1541,3724.66,4229.26
1988,3734.3,4209.85
692,3704.66,4188.95
430,3703.74,4176.08
1024,3795.64,4264.19
1318,3688.34,4138.66
1932,3697.99,4160.14
989,3794.86,4305.8
1881,3730.02,4203.55
1036,3691.37,4173.13
1466,3780.64,4250.01
199,3693.23,4158.84
394,3696.89,4180.06
1016,3695.01,4157.79
651,3790.76,4267.42
1465,3733.44,4244.94
1730,3714.67,4189.6
1351,3703.62,4165.29
1138,3733.29,4237.88
1027,3764.0,4225.59
1157,3725.14,4185.39
40,3782.14,4299.03
1360,3750.78,4233.55
1757,3704.78,4179.75
546,3762.36,4273.62
21,3798.22,4284.24
1255,3679.15,4149.03
1363,3824.21,4325.06
555,3835.94,4365.7
1251,3707.16,4181.09
1132,3632.86,4075.87
681,3704.39,4210.37
728,3752.17,4205.52
905,3734.98,4201.9
812,3723.78,4219.98
304,3668.51,4113.56
615,3735.6,4196.51
1015,3606.26,4041.51
654,3770.55,4238.49
509,3621.88,4086.07
1561,3667.73,4119.3
1923,3716.85,4181.09
359,3800.84,4208.86
1887,3851.56,4364.99
668,3785.68,4265.8
286,3647.53,4094.13
1876,3735.79,4231.24
1068,3706.85,4217.74
216,3684.42,4132.38
408,3639.27,4084.92
1373,3769.24,4274.47
1395,3619.81,4069.05
584,3770.66,4251.62
133,3777.64,4268.72
1387,3716.43,4185.45
1789,3642.14,4068.14
763,3712.19,4173.73
1337,3749.06,4211.49
1859,3825.0,4322.42
478,3761.32,4225.21
1467,3599.63,4027.59
669,3762.39,4255.05
81,3697.89,4166.86
57,3666.42,4109.97
496,3693.71,4153.44
718,3892.51,4386.03
974,3817.9,4291.6
1201,3808.01,4287.4
164,3720.13,4163.07
1919,3732.28,4225.17
1483,3747.74,4196.18
1959,3798.87,4302.6
603,3723.67,4200.18
1397,3763.47,4256.42
1725,3642.02,4087.92
847,3809.8,4341.6
1581,3768.08,4250.0
954,3747.28,4207.01
283,3751.58,4236.76
277,3732.66,4189.56
1601,3744.95,4254.31
1527,3745.33,4235.29
433,3716.61,4165.17
1698,3702.92,4170.04
720,3725.12,4196.1
1666,3830.81,4339.41
1290,3670.73,4112.47
196,3686.82,4177.88
1308,3617.18,4076.54
1918,3777.96,4295.8
291,3717.97,4157.09
630,3695.97,4163.8
361,3665.54,4142.24
229,3694.01,4117.94
506,3681.32,4127.98
125,3745.38,4209.08
43,3701.9,4144.57
468,3669.54,4113.46
1952,3825.03,4366.37
1031,3812.85,4302.92
384,3678.2,4141.2
126,3781.55,4264.84
1708,3756.01,4197.45
1101,3724.5,4209.94
926,3618.54,4057.97
934,3815.04,4310.49
783,3694.37,4156.76
1678,3708.14,4163.91
1457,3744.78,4245.58
492,3719.0,4230.79
531,3868.29,4383.39
1605,3790.17,4298.27
1110,3679.43,4138.45
1307,3740.76,4207.28
1851,3769.71,4270.1
1026,3749.35,4205.55
1424,3766.71,4260.51
143,3732.65,4203.75
174,3742.0,4185.95
942,3739.09,4213.36
1772,3723.38,4204.75
583,3684.9,4137.32
371,3638.71,4098.22
1285,3756.48,4235.31
559,3693.68,4172.96
115,3802.98,4277.6
1136,3732.07,4202.35
1522,3883.19,4400.9
1566,3625.94,4071.38
922,3680.24,4150.39
1052,3743.94,4226.78
35,3795.35,4279.33
1105,3696.41,4138.03
1648,3663.3,4131.81
944,3731.69,4224.46
1879,3635.74,4075.92
186,3641.09,4062.51
1256,3765.46,4257.87
1746,3748.24,4237.74
504,3670.28,4154.03
1565,3670.24,4145.05
1777,3688.2,4166.03
1718,3776.85,4262.57
1539,3789.88,4296.74
613,3750.28,4230.54
1664,3762.69,4242.89
1381,3736.8,4205.62
726,3765.46,4227.27
607,3768.94,4256.49
1523,3717.63,4230.33
609,3704.9,4186.27
173,3686.48,4167.3
1728,3537.41,3931.16
1699,3665.38,4115.97
1054,3721.7,4225.96
71,3723.51,4150.21
1661,3726.14,4217.94
1332,3683.15,4141.85
58,3715.83,4170.3
1642,3754.79,4207.07
364,3838.5,4317.47
557,3713.53,4194.29
350,3672.93,4120.25
8,3720.22,4185.77
1413,3589.21,4019.14
1968,3652.68,4092.27
402,3742.0,4252.52
275,3723.82,4214.87
23,3741.84,4225.17
1786,3788.27,4291.2
611,3798.16,4313.18
1147,3687.19,4152.96
1810,3679.61,4138.19
77,3709.13,4152.16
19,3728.97,4181.36
1168,3777.94,4273.62
149,3675.91,4135.97
1884,3728.86,4179.45
773,3765.26,4221.75
1454,3815.4,4306.88
1758,3740.44,4169.51
717,3541.99,3956.69
1331,3637.94,4086.2
37,3720.21,4175.01
845,3773.76,4288.0
1528,3749.94,4228.92
538,3630.5,4076.27
1835,3744.47,4207.95
479,3724.05,4182.24
1796,3630.6,4076.9
1978,3771.41,4259.1
203,3735.33,4226.77
1535,3777.28,4243.06
1406,3789.36,4262.58
1100,3673.68,4122.72
1771,3684.98,4122.4
602,3695.36,4177.98
1011,3662.0,4093.19
1085,3802.97,4323.64
1582,3686.81,4196.42
949,3663.78,4130.55
340,3701.09,4194.82
715,3730.65,4211.65
1359,3740.53,4233.86
244,3745.41,4236.92
1520,3733.8,4224.83
299,3697.85,4133.47
470,3615.46,4098.05
134,3759.54,4207.12
250,3733.72,4218.0
240,3725.31,4174.15
1797,3777.82,4232.16
970,3837.31,4341.61
495,3788.17,4278.24
1886,3758.67,4247.41
300,3768.62,4262.96
372,3785.85,4271.47
1195,3744.1,4194.59
1778,3709.4,4183.26
1030,3769.07,4263.98
1106,3671.53,4127.17
1711,3751.99,4223.58
597,3734.55,4211.99
1156,3768.0,4274.28
912,3702.62,4178.09
191,3742.11,4214.21
1202,3744.39,4218.94
977,3843.43,4342.21
1867,3590.71,4025.95
863,3708.78,4171.69
1885,3750.32,4237.79
1250,3752.54,4218.3
556,3734.27,4204.46
573,3716.67,4174.84
207,3653.96,4120.67
184,3737.16,4227.3
999,3741.08,4224.76
1671,3865.14,4374.36
59,3712.71,4156.46
813,3742.65,4229.75
1039,3808.54,4284.73
839,3776.33,4258.33
1707,3791.05,4300.91
1358,3768.32,4231.49
1493,3703.89,4144.89
807,3750.02,4243.84
1481,3686.56,4183.28
809,3646.78,4097.92
1745,3653.03,4097.39
1949,3812.61,4270.35
399,3766.49,4244.36
471,3749.03,4212.94
227,3820.24,4314.08
351,3685.26,4145.72
530,3840.11,4341.94
29,3719.88,4179.81
971,3771.52,4242.24
832,3737.5,4206.84
570,3761.02,4239.3
821,3760.77,4239.85
55,3734.04,4198.7
1685,3655.1,4104.42
1228,3690.05,4164.08
752,3708.86,4155.43
1163,3784.16,4265.59
360,3686.86,4179.92
375,3812.04,4328.49
1317,3781.01,4298.38
655,3763.99,4253.81
288,3709.45,4169.76
1822,3857.12,4358.9
1948,3697.48,4158.1
810,3784.49,4283.15
1654,3708.35,4146.31
759,3660.61,4087.02
1556,3753.75,4239.06
1490,3705.49,4201.47
281,3607.75,4064.4
47,3747.12,4228.58
1025,3710.96,4160.79
1035,3853.38,4376.61
20,3690.49,4135.23
1086,3746.68,4235.33
255,3834.86,4367.6
1823,3844.17,4321.41
1686,3743.1,4230.27
56,3723.46,4180.04
1967,3607.81,4052.5
865,3660.86,4114.14
1234,3715.04,4162.67
1002,3752.69,4208.27
785,3792.58,4286.95
515,3692.6,4168.94
592,3600.77,4045.0
41,3767.26,4257.33
1078,3724.67,4217.04
1890,3821.44,4286.87
271,3747.79,4225.36
1043,3620.15,4046.09
1695,3780.84,4262.79
1846,3720.54,4212.98
197,3745.66,4215.2
1592,3707.0,4161.63
1306,3705.43,4180.06
3,3726.0,4198.62
1108,3628.3,4081.41
1510,3746.8,4236.14
1953,3706.89,4186.76
1956,3633.98,4075.28
331,3648.82,4102.06
995,3681.88,4128.27
674,3680.3,4143.89
1571,3705.28,4175.35
232,3704.75,4149.47
1861,3823.91,4345.89
441,3680.11,4142.8
516,3794.87,4290.99
170,3723.29,4198.54
903,3638.29,4071.48
168,3655.89,4097.2
1547,3687.54,4146.15
1962,3693.12,4171.6
598,3797.18,4276.89
1324,3670.52,4096.3
1560,3827.12,4327.53
1920,3809.79,4297.93
1096,3694.24,4134.9
1812,3682.95,4130.12
144,3621.36,4030.75
1567,3660.52,4093.54
1386,3787.77,4264.48
501,3691.44,4138.24
1032,3715.28,4206.68
1843,3778.04,4289.37
745,3687.69,4112.39
1694,3767.94,4245.59
1233,3835.23,4307.67
423,3665.66,4088.36
890,3691.26,4166.37
1074,3627.37,4089.39
1893,3785.3,4298.97
1840,3700.16,4147.24
1864,3642.89,4086.04
985,3714.66,4209.92
1028,3799.5,4277.75
1762,3686.89,4152.96
75,3561.13,3946.59
729,3645.49,4097.06
1200,3661.31,4128.74
147,3788.31,4277.03
693,3732.32,4201.18
1266,3877.86,4406.42
1045,3650.29,4085.46
120,3778.35,4237.94
488,3733.04,4198.93
