sid,area,power
1112,568.55,618.03
899,555.54,614.45
1603,557.24,614.59
1943,578.06,631.5
219,572.44,612.11
1389,541.84,607.05
466,593.81,638.93
1516,577.51,633.09
1088,535.34,596.83
770,535.56,602.46
449,527.68,581.8
249,560.74,603.1
1237,564.25,610.48
1873,565.63,616.03
500,542.6,610.22
1838,534.23,594.35
1113,552.86,622.11
1263,568.6,635.01
1249,581.98,627.6
26,574.99,616.32
711,573.0,610.78
1643,584.49,626.16
222,566.85,608.83
405,557.89,610.68
1630,536.77,597.01
1460,574.94,629.56
1064,576.56,634.26
1291,557.65,631.69
1964,564.63,613.98
1152,563.29,604.76
484,556.29,593.2
481,583.35,622.69
1194,579.83,624.22
1696,541.99,602.51
956,547.77,610.36
741,575.31,618.47
1586,559.26,590.1
447,583.45,625.88
764,551.01,619.98
1665,551.84,619.97
1241,577.15,655.7
1996,550.44,613.91
1992,560.92,616.78
634,543.55,612.63
969,539.86,612.26
788,577.82,627.18
739,567.49,605.97
1506,582.1,627.08
1135,579.14,620.79
846,555.48,590.06
622,561.19,614.34
1610,562.25,615.32
835,545.5,601.04
1723,571.19,629.1
1933,534.99,597.55
365,536.33,603.35
387,560.09,627.87
948,558.24,597.26
1902,557.98,619.8
814,576.76,630.26
1158,565.57,601.53
502,583.32,620.49
412,539.5,602.91
727,576.99,617.3
704,569.3,628.96
1896,568.47,603.02
1438,542.6,610.22
1951,545.61,615.82
337,571.0,607.21
761,543.62,613.34
1083,541.13,605.7
666,572.22,612.86
1484,559.75,605.36
712,540.92,600.58
1315,547.96,610.59
1720,546.89,609.05
1570,545.73,609.32
511,539.22,614.03
708,541.95,605.95
1563,538.2,602.39
338,564.53,617.22
1311,564.82,628.57
1247,562.12,605.56
626,564.18,599.73
1379,578.98,633.93
885,582.46,623.66
803,535.54,594.43
1767,533.74,588.38
508,553.88,618.8
563,543.74,618.86
1842,536.83,599.59
25,537.23,605.94
1261,542.3,602.5
407,546.35,615.13
1093,554.15,601.35
116,556.28,606.97
465,550.09,617.28
1645,559.25,593.74
1982,584.63,637.32
514,552.04,589.17
1463,533.63,598.54
858,556.99,617.92
921,548.88,612.62
188,563.11,606.42
1917,547.4,617.05
1662,545.47,617.56
1596,533.78,603.39
1687,545.58,614.67
157,547.93,613.33
1624,543.24,610.89
234,583.01,625.09
737,560.32,619.91
526,551.37,617.29
1377,553.96,608.65
992,557.2,613.62
1175,540.36,602.6
762,565.74,618.17
990,583.63,621.38
686,557.46,612.67
1906,567.34,607.12
958,536.52,600.44
593,570.1,613.72
322,582.83,621.63
265,546.16,615.1
1635,534.02,590.75
1166,529.01,588.24
1231,565.36,639.5
794,543.69,612.1
213,536.39,599.18
418,545.61,632.19
1382,530.81,589.76
295,566.39,604.37
1770,568.34,621.24
636,524.95,582.1
1931,565.2,610.9
398,531.41,583.98
1462,556.32,624.88
1281,541.92,613.03
1042,581.73,620.8
1689,552.84,598.46
824,545.38,605.34
278,547.61,608.11
1075,582.9,625.98
1155,538.16,602.24
1366,563.95,605.36
596,582.79,620.74
1622,573.52,610.4
290,555.61,623.15
641,557.71,606.51
1815,558.25,642.68
966,544.93,612.81
980,541.74,602.05
1327,574.31,618.78
1735,553.88,623.75
128,542.19,598.27
765,565.23,603.69
560,561.79,607.51
42,547.19,630.26
1404,543.23,620.63
1292,568.16,628.53
1004,538.24,592.89
1994,540.37,601.86
884,542.34,606.56
388,568.44,621.26
1312,541.25,594.39
44,574.79,629.88
80,538.49,595.33
153,554.5,588.81
698,559.97,644.75
368,532.94,584.75
1277,548.66,621.19
1712,543.31,598.19
572,565.0,607.66
1626,558.18,603.05
528,544.48,611.09
123,568.78,621.07
293,562.91,605.53
1910,554.72,591.64
951,544.33,610.5
236,568.99,610.43
1769,549.14,585.63
1287,567.24,619.41
233,576.69,621.11
880,547.05,613.58
1997,554.45,596.45
1889,561.39,594.9
474,541.01,604.45
1133,598.14,654.92
215,571.41,624.75
776,549.41,617.55
1033,572.73,609.53
1701,565.84,603.11
836,547.65,614.27
428,553.59,620.96
1803,573.83,610.19
95,576.53,612.89
917,566.04,624.47
1537,561.9,599.58
208,558.72,624.2
1824,536.29,596.9
961,559.79,634.31
1008,556.7,595.8
332,543.6,596.07
1901,563.24,606.25
362,551.83,584.87
1364,552.79,582.66
1405,556.25,593.18
1098,536.27,600.94
1180,547.3,611.47
503,585.96,626.97
1077,541.51,605.11
84,551.21,583.33
1295,553.97,611.26
724,541.37,606.15
1452,554.52,618.92
175,577.15,633.66
424,547.61,608.23
617,544.73,605.1
102,557.34,598.12
1839,562.15,602.36
121,542.71,614.81
1744,555.16,630.12
172,539.22,606.31
491,550.07,605.83
1612,537.4,601.39
891,546.13,600.76
618,575.98,633.54
14,564.83,607.57
103,544.79,625.46
525,557.99,632.65
1328,551.29,581.55
895,584.26,639.88
159,551.04,618.79
1841,541.47,603.47
1589,549.94,586.72
1702,555.81,576.58
1305,559.28,614.67
475,576.49,616.55
742,563.44,615.52
318,547.28,613.79
857,561.08,592.6
1663,561.89,608.79
1339,540.33,605.05
1120,541.08,604.15
1350,528.62,591.79
1957,564.52,597.28
221,570.28,608.48
451,545.79,608.77
1003,539.26,600.0
1040,560.66,610.66
1161,558.67,645.55
1494,560.54,597.77
1361,547.97,613.85
888,570.49,639.2
521,561.27,637.06
882,571.42,608.67
1883,565.18,605.37
1894,561.22,624.17
841,574.15,641.52
1209,562.84,629.26
1167,554.2,634.85
1475,552.71,614.73
1269,545.38,595.9
1518,551.28,616.36
1644,548.32,621.58
700,543.24,600.98
753,542.47,606.64
1223,544.46,602.81
1634,549.41,609.7
781,560.03,595.03
1763,567.76,614.23
1248,577.68,618.96
1288,540.34,602.15
1320,565.54,610.21
1911,558.5,622.21
214,575.74,628.05
389,542.38,606.39
1715,559.98,601.29
396,582.01,620.83
1750,550.21,616.5
1187,576.65,638.69
1580,551.15,613.16
927,583.1,621.71
587,540.63,603.61
165,582.98,638.87
454,548.73,608.58
699,549.14,583.65
1765,531.6,594.16
1370,542.13,603.87
6,551.77,588.28
1555,544.65,602.31
1676,547.25,579.91
439,552.84,625.48
1411,575.06,623.44
393,595.81,652.29
1640,570.66,608.68
713,532.43,594.27
1282,581.49,634.19
306,563.7,615.64
825,575.96,612.72
289,549.71,625.82
480,551.39,605.47
789,574.46,645.57
385,543.35,606.5
1880,542.4,611.41
1817,547.69,604.66
1316,561.67,616.9
797,534.75,591.45
166,548.16,609.9
1172,560.63,612.21
1534,541.53,593.59
1041,598.25,662.08
194,591.07,648.06
155,551.75,629.42
1673,541.29,607.2
900,547.82,616.18
378,547.56,615.4
1942,581.99,620.13
760,568.33,606.34
187,582.91,631.27
292,578.09,634.4
1590,536.11,595.53
1232,572.17,602.35
110,546.81,609.51
1062,538.58,605.35
619,545.16,617.52
896,539.03,596.39
1022,569.02,609.12
180,555.45,616.64
104,556.8,633.79
802,566.92,599.63
1637,554.97,584.78
606,575.66,628.24
680,566.69,592.62
1577,554.02,623.02
565,532.34,597.02
1944,559.7,594.41
1380,550.69,601.87
1058,544.43,611.51
1737,562.8,616.38
697,555.76,598.33
886,541.6,606.79
62,549.01,618.74
730,557.66,611.92
1960,560.82,601.25
639,552.39,609.56
582,569.79,611.13
621,559.25,588.58
1109,535.69,593.57
268,548.58,615.29
1218,564.05,620.41
924,545.09,624.89
819,558.14,626.88
1785,555.45,593.23
755,557.99,613.92
463,538.68,607.14
401,546.24,611.12
1756,558.69,597.53
1742,564.98,610.55
432,568.54,617.04
1515,576.13,613.96
637,550.88,616.55
1504,539.21,608.42
347,529.95,591.52
1417,565.61,643.79
1818,556.29,596.93
1403,533.93,601.4
1451,557.09,644.64
141,560.85,601.0
1954,570.45,599.85
1188,571.69,610.08
415,549.94,587.97
1869,555.82,610.66
691,548.05,629.84
182,572.42,612.72
1303,553.66,622.91
298,572.72,611.58
946,568.75,606.35
1854,562.67,619.59
777,541.74,600.92
964,546.28,609.49
1115,574.6,620.37
716,569.79,610.06
181,562.17,629.41
320,547.35,608.96
1087,561.03,622.91
1989,566.14,604.1
1597,549.15,607.33
828,539.81,602.36
722,543.35,592.95
1913,560.87,606.5
973,533.4,597.49
1544,536.46,587.76
1616,552.4,613.35
1429,575.08,621.53
1409,546.09,608.01
1023,567.66,621.88
31,529.5,588.92
308,543.43,613.94
679,551.43,603.43
574,572.49,610.34
325,552.91,626.3
1636,555.77,590.37
569,545.31,610.12
784,546.53,607.56
1856,581.67,630.25
487,540.94,605.05
135,574.31,608.37
205,562.24,622.64
485,557.56,612.08
1213,585.85,633.83
460,575.81,628.5
610,571.66,613.95
1270,536.61,599.5
878,582.4,624.99
1471,569.87,595.66
1407,545.42,609.28
1154,536.34,604.78
1925,567.12,611.69
628,546.27,612.66
1914,558.68,607.79
107,573.49,612.29
575,543.34,606.46
1749,574.59,618.47
1333,541.81,600.1
660,577.21,614.72
1623,532.61,597.82
1092,547.68,611.32
1102,583.06,632.82
45,555.58,613.02
792,542.85,594.06
390,540.65,599.22
1057,584.02,638.0
860,575.42,628.06
758,567.77,623.6
749,566.8,609.54
1790,535.34,591.12
316,549.81,608.42
512,548.03,611.09
1229,581.21,625.4
1874,546.66,598.9
413,579.64,637.06
33,552.82,605.55
1722,577.32,638.52
945,544.64,609.71
1196,547.87,618.97
1530,565.34,603.92
1670,543.38,604.99
370,575.87,602.67
518,557.6,601.17
1053,548.44,604.27
1159,550.79,616.42
650,527.67,582.75
1164,563.31,598.38
422,572.47,615.63
319,580.25,619.98
997,552.91,630.38
51,552.55,592.23
473,551.26,615.56
1357,544.24,604.16
1393,545.38,574.83
1871,551.42,619.2
1703,582.77,625.07
1356,571.35,616.06
1183,546.43,615.48
967,546.52,613.25
1304,538.96,604.19
1862,549.52,613.85
1208,542.72,610.19
335,531.32,588.43
1051,544.99,614.71
1253,560.78,592.18
1850,567.11,611.28
1124,578.49,619.39
1459,556.34,613.24
1274,561.64,605.0
461,566.57,612.23
800,541.42,604.3
1336,564.24,599.33
1921,538.98,602.71
1550,561.67,592.33
1204,545.33,617.94
881,593.56,639.43
910,541.35,608.05
694,558.73,601.45
285,553.72,604.76
1492,569.56,614.83
892,546.39,614.64
612,531.81,592.23
1056,543.24,603.19
736,546.6,611.89
670,559.07,611.9
1104,531.29,593.31
978,572.72,611.97
136,531.04,589.19
1123,557.35,605.56
280,547.11,608.27
65,550.78,636.8
1458,576.57,649.36
1473,568.55,618.03
998,585.98,620.74
950,542.43,594.31
1448,558.42,598.33
49,569.57,640.31
434,546.93,610.56
100,571.94,610.27
36,567.05,629.37
251,546.81,606.22
744,579.63,612.11
1748,545.99,607.73
1376,582.27,618.35
982,583.37,642.83
1569,569.28,604.54
1525,569.57,618.42
601,537.66,605.47
1299,540.6,606.71
1775,542.71,607.59
732,558.45,616.68
616,541.3,604.71
1440,592.58,646.2
201,550.05,617.48
210,551.57,627.68
1872,553.21,611.87
1142,562.47,605.6
710,581.32,630.34
330,545.9,603.48
1428,569.22,610.44
1240,527.15,575.19
97,542.19,612.51
344,574.21,625.38
1659,574.58,613.57
1609,575.84,617.21
253,538.01,603.33
746,576.07,617.16
1656,533.67,610.14
1961,545.27,612.18
868,552.85,586.55
435,538.45,590.94
483,548.12,619.69
1916,558.43,615.24
48,538.06,586.95
775,566.04,609.87
1674,528.93,584.51
838,563.48,613.37
1488,562.85,611.74
677,570.86,608.86
106,528.99,583.11
46,568.09,617.15
535,538.01,600.5
1979,544.83,617.29
1820,557.98,610.74
1310,545.43,609.77
92,537.46,601.41
1227,571.9,614.71
545,556.15,613.07
66,564.03,634.14
321,573.4,661.87
675,561.06,619.76
1832,568.74,611.39
1298,565.81,608.13
549,565.54,604.96
171,574.34,619.01
567,545.22,609.35
1573,552.35,604.02
1593,549.31,610.68
64,547.01,611.34
324,571.14,613.45
248,542.79,602.76
329,550.34,610.36
1439,537.45,602.58
1127,534.43,597.17
1344,560.11,612.0
1239,579.69,631.45
1613,541.3,594.09
1296,559.85,613.16
756,568.3,618.3
1606,541.92,610.7
719,571.17,618.34
267,558.88,601.48
664,549.5,614.81
1374,572.19,623.16
1453,532.42,589.57
957,562.94,595.66
1519,541.98,615.25
684,569.51,607.42
620,537.12,604.5
1018,549.68,613.34
1719,582.54,649.03
1549,585.07,635.77
657,538.44,587.27
1618,591.98,634.81
262,530.82,585.27
1150,545.26,611.26
979,546.46,611.41
1576,552.1,619.43
1704,548.92,610.72
1009,562.43,606.53
1562,556.76,596.06
1717,541.24,599.08
1137,559.78,597.23
940,560.31,617.16
1479,562.12,613.32
975,580.44,620.16
893,563.83,625.73
130,542.51,606.9
914,557.51,618.69
122,575.36,612.43
1619,533.75,589.31
457,544.34,611.06
1755,544.77,606.39
1800,533.51,594.45
282,562.44,595.34
523,568.87,634.37
1552,545.4,608.03
1212,549.57,607.04
1975,551.82,616.54
1230,529.75,589.83
476,561.34,614.6
1774,554.93,596.2
1470,548.41,579.75
843,542.24,607.33
1486,562.47,599.44
1831,562.99,604.28
183,562.6,605.51
1782,563.18,593.81
198,550.46,586.25
1915,572.73,617.14
925,554.9,598.95
72,551.66,620.54
667,531.77,586.86
743,577.05,636.39
1140,581.4,632.27
494,542.0,604.45
274,558.41,601.49
1383,552.95,608.76
1122,579.27,628.49
1289,559.49,593.21
929,553.15,583.66
1165,549.28,616.6
192,544.76,607.64
367,554.65,640.33
139,565.76,596.48
1371,553.13,594.61
1067,549.76,618.67
28,529.0,585.06
1844,556.15,625.95
1242,572.21,593.84
363,548.87,581.09
1875,575.64,615.15
1469,545.11,608.27
1930,544.79,611.09
932,548.78,624.42
923,564.21,608.88
1684,557.21,611.04
1456,569.29,609.38
687,551.83,578.45
1829,571.16,606.13
1981,560.08,619.27
177,570.57,616.13
1988,570.1,605.96
1318,572.21,610.3
1932,568.84,604.34
661,535.51,596.85
430,571.43,632.12
692,559.53,603.77
1541,543.14,608.79
1024,570.06,612.92
1881,561.0,596.25
1016,561.44,602.23
989,544.4,600.86
1036,568.97,619.77
199,558.49,630.21
651,526.84,593.02
1465,531.8,588.69
1730,564.62,622.41
1466,553.39,590.86
1157,566.18,599.84
394,563.15,657.5
1138,567.63,623.71
1351,565.52,605.13
1360,557.57,592.22
40,567.88,592.25
1757,568.79,615.22
546,539.34,601.19
1255,556.5,600.07
1027,569.5,629.45
555,577.47,616.58
1363,556.83,609.21
21,544.09,603.28
1132,559.63,599.71
1251,558.53,613.66
681,573.55,622.41
905,570.34,607.02
728,570.89,607.14
615,553.42,577.9
509,541.67,603.35
654,563.5,621.94
1015,541.95,602.38
1561,563.11,619.09
1923,571.63,612.27
812,551.57,632.17
359,554.94,622.27
1887,583.36,619.96
304,548.96,607.32
286,543.73,595.78
1068,547.19,609.2
1876,532.43,586.58
668,569.11,614.22
216,568.08,616.86
1373,578.33,628.28
1395,549.93,578.0
133,587.18,645.14
1387,542.31,603.65
408,562.7,645.06
584,544.15,596.29
763,548.7,614.82
1789,559.27,615.92
1337,561.6,595.2
478,548.39,616.37
1859,548.83,615.25
669,532.99,591.4
1467,573.58,627.5
718,559.53,602.14
496,562.48,592.3
57,580.12,631.02
81,558.94,595.03
1201,572.72,614.84
974,544.23,610.09
164,580.4,624.89
603,581.24,633.68
1959,548.69,592.15
1483,578.33,610.94
1725,534.06,584.68
1919,567.43,606.35
1581,567.44,609.13
954,559.74,599.0
847,542.92,609.04
1601,574.6,612.89
277,583.32,620.49
1397,531.65,590.38
283,539.72,602.52
1527,576.17,629.08
1308,533.95,598.74
1698,569.6,611.94
433,564.04,611.75
720,572.21,593.84
1666,531.05,590.98
196,554.1,638.2
1918,562.7,622.32
1290,543.92,612.43
291,564.24,595.24
125,569.15,622.19
506,564.96,626.75
43,578.33,608.15
361,580.69,632.59
630,572.17,615.63
468,540.77,594.52
229,572.7,613.9
1031,553.38,586.43
1952,534.06,586.64
384,560.23,598.7
1708,564.05,634.5
126,564.54,600.13
1101,557.89,610.99
926,560.11,618.88
783,548.16,612.46
1678,567.16,611.83
934,529.83,582.29
492,603.44,664.41
531,576.15,614.13
1457,561.75,649.71
1605,559.73,598.18
1851,551.78,629.78
1307,573.34,639.06
1110,543.85,607.94
1026,579.94,622.58
1424,577.82,609.93
174,561.85,604.23
143,549.45,615.12
942,555.69,598.72
1772,570.33,617.65
583,558.36,592.95
115,556.31,623.03
1285,561.37,592.91
371,551.95,614.97
1522,542.87,607.38
1566,546.99,606.5
559,549.36,630.95
1136,577.26,618.43
1879,541.82,601.83
922,559.8,600.26
35,553.23,606.86
944,536.43,596.42
1105,544.81,611.08
1052,560.78,602.06
186,563.12,610.14
1256,570.71,632.64
1648,561.93,591.48
1565,586.82,655.71
1746,561.17,641.38
504,575.27,634.87
1718,550.95,614.1
1777,551.25,608.8
1539,562.39,597.87
613,573.5,613.53
1664,544.16,603.12
1381,565.83,612.89
1523,532.56,593.07
726,559.95,595.13
607,569.13,622.07
173,546.89,606.85
1728,555.06,614.83
1661,534.66,592.48
1332,535.48,601.89
1054,544.54,609.58
1699,556.36,610.09
58,576.47,631.75
609,539.56,602.9
1642,574.53,616.36
71,559.21,601.01
557,563.23,598.39
350,564.96,626.75
364,559.86,614.61
1968,562.19,624.74
1413,554.97,614.08
275,550.73,616.71
8,572.74,609.25
402,542.46,600.86
23,569.25,614.76
1810,568.2,597.99
1786,539.46,605.87
1147,558.14,603.68
1168,561.38,611.56
19,562.21,619.23
77,568.8,605.89
1454,577.49,627.56
611,573.03,621.62
1758,585.71,626.59
37,536.35,594.39
717,544.4,606.38
149,560.04,625.74
1331,554.13,608.69
1835,546.74,610.23
538,578.07,618.99
1884,559.18,627.91
773,559.16,626.17
845,540.57,604.6
1528,556.77,606.08
479,532.13,590.43
1406,552.34,600.69
203,582.04,653.49
1535,580.97,625.97
1100,561.78,605.56
1978,566.32,607.87
1796,536.13,600.46
1011,562.94,614.66
602,556.12,608.65
1085,540.83,605.92
949,541.35,608.44
715,537.08,599.61
1359,563.49,600.93
1582,564.8,603.52
340,538.94,598.87
1771,549.02,608.77
244,542.25,606.4
1520,563.18,606.35
134,564.43,615.87
470,561.22,619.96
299,557.99,612.0
250,553.24,605.23
240,548.24,617.32
970,563.19,611.86
1797,565.5,633.65
300,551.8,622.34
495,577.75,619.03
1195,578.08,629.97
1886,547.28,614.66
372,529.49,584.98
1711,560.64,612.16
1778,546.43,614.36
1030,568.61,616.15
597,566.37,611.99
1156,530.59,581.53
912,530.33,582.71
1202,538.88,594.79
1867,531.63,591.63
1106,548.76,611.39
1250,590.13,635.51
1885,536.03,597.61
863,569.33,614.68
191,570.91,617.51
556,549.5,627.57
977,583.6,629.47
573,566.12,607.26
999,562.18,620.11
207,554.82,624.22
59,555.55,592.13
184,553.41,584.93
1707,556.26,623.55
1671,540.42,598.54
813,551.63,612.49
807,544.16,607.79
1358,562.57,613.21
839,571.73,610.41
1039,557.99,615.51
1493,560.11,633.77
1481,560.08,621.1
1949,549.45,623.24
809,550.53,607.36
399,563.47,598.05
1745,561.06,598.19
471,577.96,621.15
530,554.22,613.37
1685,543.83,604.88
227,555.38,625.61
29,531.9,593.93
971,552.98,631.61
821,558.87,607.07
570,564.26,609.68
55,540.69,603.21
351,547.73,623.65
1228,574.73,634.54
752,566.68,611.83
1163,544.67,609.3
375,576.16,620.91
1317,570.87,612.98
832,576.75,627.51
655,529.55,585.86
1948,547.31,612.59
1654,567.38,601.55
360,536.71,597.75
1556,558.91,599.73
1490,548.22,614.5
288,572.14,611.45
810,552.43,592.81
759,540.88,608.48
1822,566.74,616.12
281,543.96,599.6
47,562.7,604.33
1025,549.81,630.72
1086,538.97,604.54
1035,568.28,623.32
1823,540.35,606.09
20,561.73,618.87
1686,569.91,623.21
255,545.23,602.49
1967,538.79,600.11
865,567.75,610.32
1234,532.13,587.63
1002,553.17,618.28
785,539.53,601.67
56,573.3,625.32
515,559.21,592.98
1846,572.51,610.43
1043,553.08,618.76
1890,559.53,613.95
592,568.8,622.55
1695,560.82,616.37
41,561.36,599.86
271,548.67,612.79
1078,549.2,612.29
1592,563.4,599.76
1306,550.7,622.24
197,564.32,616.05
1510,540.83,607.66
1953,553.44,611.01
3,554.2,610.05
331,568.48,620.87
995,537.65,602.95
1108,573.31,620.15
1571,565.06,593.82
674,529.76,591.15
232,569.5,629.45
1962,558.21,616.89
1956,564.24,615.02
1861,576.45,613.54
441,565.9,624.91
516,561.83,601.21
170,558.05,626.63
168,553.99,593.4
1547,584.37,624.42
598,553.75,608.72
1324,557.06,600.73
1560,533.31,583.15
903,567.63,609.5
1920,555.09,620.2
144,564.8,604.08
1567,570.7,634.84
1812,548.06,602.5
1096,531.59,592.93
1386,551.76,622.09
1032,575.66,608.01
1843,560.8,591.92
1893,573.1,635.04
1233,560.11,612.06
1074,537.01,604.53
1694,564.78,597.91
501,538.5,601.76
1840,550.55,613.08
890,566.14,611.87
745,567.09,629.55
423,568.75,617.49
1864,554.24,609.31
1762,570.14,613.02
1028,542.92,604.38
985,568.81,619.39
75,554.74,586.13
729,576.73,628.41
1200,530.98,590.14
147,571.61,630.24
1353,563.53,592.72
1266,568.71,634.39
904,570.56,631.09
1094,564.26,609.68
693,563.64,612.97
7,553.31,609.18
1045,572.48,610.96
1716,548.84,622.37
1706,588.14,652.95
120,547.57,609.35
1848,560.51,598.36
1214,551.63,607.65
488,555.01,626.03
834,572.43,600.21
1926,572.95,620.9
68,577.22,626.78
1149,569.51,607.43
1141,557.93,595.29
536,578.29,618.74
1420,553.94,612.0
348,548.91,619.9
1784,572.77,607.22
1171,530.32,585.25
1082,540.94,607.22
1585,549.79,607.76
1313,544.09,610.74
898,546.69,607.0
1293,553.44,612.84
1924,556.29,622.63
562,547.67,602.06
1443,560.75,590.15
1697,569.16,633.64
1972,569.83,616.61
1190,559.31,624.81
659,557.36,599.28
1000,551.29,615.34
959,570.14,621.71
1870,536.98,605.88
1309,538.74,601.51
604,566.58,611.3
1970,538.42,591.87
138,549.66,614.91
757,547.23,611.71
1993,538.24,600.96
1500,576.4,622.19
1540,540.99,606.53
938,574.22,604.97
1922,554.95,589.61
1499,550.69,618.64
369,552.37,624.77
431,577.0,608.74
1741,537.88,602.45
689,532.78,593.71
354,550.55,613.6
145,562.51,620.02
1222,577.94,634.01
52,582.01,620.83
118,567.23,622.34
937,550.49,636.61
258,581.5,611.86
294,556.68,623.47
1672,576.69,616.77
963,554.03,622.62
1434,581.47,623.45
897,565.63,638.03
1203,553.06,592.37
305,551.4,631.32
1802,570.78,616.76
450,560.8,602.91
510,555.63,632.83
327,560.51,584.96
1857,544.12,617.19
241,555.51,617.26
1646,571.06,621.36
1423,577.47,632.98
1427,569.59,603.54
638,545.45,609.06
404,578.35,613.94
871,555.6,623.22
1090,577.51,621.1
1792,565.78,603.79
1160,562.22,628.62
1322,569.29,631.77
849,565.86,601.7
53,560.81,601.29
1828,561.07,594.43
688,551.04,592.47
85,559.98,599.64
852,537.84,599.58
1891,569.21,615.51
920,536.07,601.45
1046,551.38,604.09
211,579.85,625.6
1244,585.42,649.26
1912,557.97,624.31
544,576.71,628.18
212,561.81,599.53
189,579.13,609.09
656,560.65,618.23
206,587.57,643.53
984,569.8,605.5
167,575.44,626.44
1184,540.23,606.45
919,561.44,613.03
1205,575.93,629.55
1319,532.2,586.16
1390,578.67,619.0
1224,530.8,597.34
1283,549.93,613.73
820,579.07,618.84
1987,548.64,618.89
522,558.97,599.36
1849,545.75,611.2
1449,574.3,625.8
1692,529.0,582.95
1021,547.18,616.28
640,530.51,592.94
1006,546.62,612.35
467,529.75,592.04
842,534.53,596.68
1781,560.5,607.13
209,570.68,616.34
1114,553.69,618.9
16,562.37,604.89
1845,570.31,617.8
876,557.6,604.32
673,567.43,615.89
855,541.38,611.92
109,548.05,615.03
98,549.79,615.8
87,540.17,604.57
312,574.05,613.5
1651,530.86,581.92
1900,555.48,595.94
1129,565.31,612.36
993,538.19,606.99
1963,551.97,637.01
735,560.56,599.78
787,585.72,616.59
296,569.85,612.54
1617,528.23,582.27
9,530.99,592.53
456,549.63,636.19
1955,568.87,607.73
1998,559.01,621.34
1191,566.18,625.88
1446,570.88,605.95
489,565.12,617.6
801,552.83,580.64
326,563.01,602.61
1472,572.97,605.9
269,551.88,608.78
1170,538.17,604.48
1825,547.06,602.97
452,531.32,593.46
854,535.54,595.18
566,547.41,613.63
1927,568.24,603.88
1139,567.07,633.93
818,554.89,609.45
790,543.82,605.72
185,531.65,591.85
941,544.32,611.43
633,550.95,616.57
108,561.35,591.85
1496,541.63,606.44
682,536.14,599.55
608,579.96,637.11
1512,538.29,598.44
804,537.28,599.41
1600,527.68,580.73
955,578.55,617.11
645,558.45,631.59
1447,562.56,622.43
1286,556.34,625.03
1611,545.48,612.38
1034,541.43,609.11
270,551.04,619.96
336,557.45,626.37
1276,532.11,595.51
355,544.08,617.19
1759,570.88,605.6
1441,563.96,601.62
150,537.73,601.21
317,537.23,585.17
1066,542.0,602.13
576,529.43,592.17
73,563.71,602.22
1773,536.46,603.48
1882,554.69,583.96
1325,544.43,612.64
1977,579.57,605.85
1329,542.12,606.44
437,568.23,623.37
1705,549.55,611.44
829,570.6,639.87
1508,547.56,611.44
111,548.07,606.94
50,567.88,622.35
445,568.6,608.3
1836,571.68,613.4
517,561.65,615.93
1524,556.87,613.87
1740,563.66,608.78
69,548.15,612.48
1432,546.8,615.47
1461,554.74,624.29
1801,565.06,593.82
706,540.54,605.3
1401,568.8,621.34
936,547.68,605.44
1691,538.34,605.99
113,571.73,618.22
1314,561.53,628.21
1700,533.13,596.73
939,555.59,613.04
771,562.13,600.22
1178,555.61,616.28
