sid,area,power
1291,22325.49,19652.82
1113,23325.91,20174.51
1249,22373.07,19957.49
405,21938.75,18225.05
711,23242.93,20284.06
26,23271.12,20094.02
1643,22346.23,19503.06
1152,22590.53,19799.85
222,22034.48,18826.98
1064,23021.12,18893.27
1460,21975.09,18636.99
1696,23487.65,20741.97
484,22189.65,19328.36
481,23124.69,20269.01
1630,23711.13,20476.65
1194,22475.33,19814.84
956,21664.1,19051.99
1964,21757.73,19073.47
741,21751.11,19774.93
1586,21945.62,19604.66
447,23962.9,20631.74
764,22813.57,19464.81
1996,24005.68,19893.06
1241,22200.17,19770.25
1506,23264.08,20479.38
1665,21995.88,18827.55
969,21777.84,19519.36
1992,23581.38,20429.02
788,23104.66,20013.5
634,22665.8,19792.99
739,23004.57,20267.59
1933,20712.89,17919.88
846,22198.82,19723.59
835,23473.18,20436.06
1135,23794.34,19895.38
622,22629.44,19253.88
1610,21999.99,19825.54
365,22095.8,19330.75
1723,22588.61,19232.41
387,24155.29,20320.81
948,23304.2,20330.94
1902,22985.69,20079.6
814,21507.33,18397.12
704,22554.73,19329.67
1951,22632.98,19674.13
1896,24295.79,20603.45
412,22022.7,18588.82
502,23174.18,19510.29
1158,22661.17,19745.53
727,23549.32,20492.17
761,22228.48,19196.72
1315,22587.07,19998.99
337,22639.86,19173.41
1720,23055.19,19961.13
1570,22650.15,19311.04
1438,21921.93,19382.04
1484,22887.62,20248.1
1083,21273.87,19301.57
666,22056.92,19794.03
708,23734.6,19905.33
712,21662.02,19200.17
511,23073.54,20072.69
1563,21832.94,18481.56
338,21683.38,19226.93
1247,22896.97,19747.58
1311,21763.52,19148.38
885,22529.69,19813.66
626,22209.29,19281.71
803,22997.94,19398.4
1379,23138.03,20236.45
1767,23749.86,20170.24
25,22897.92,19346.69
563,22013.93,19000.92
508,22223.63,19389.02
1842,22897.17,19784.01
1261,22573.35,20206.96
407,22383.55,19351.59
116,21773.79,18101.41
1645,23793.0,19873.92
1093,22291.07,19689.26
858,22518.51,19958.57
465,22757.39,19725.66
921,23747.74,20699.01
1982,21472.17,18888.35
514,20938.72,18386.11
1463,23794.45,20859.99
188,22528.94,19394.69
526,23242.37,19745.09
737,21148.57,18966.05
1662,23403.03,20372.18
1596,23454.48,20248.88
1917,22299.32,19923.3
1377,22847.54,20223.67
157,23659.6,20339.84
1687,23359.0,20397.11
234,23882.91,19972.08
1624,21552.53,18675.37
992,22305.5,19275.45
990,22810.24,19877.92
762,22775.46,19486.03
1175,21838.39,19078.08
686,23168.03,19675.65
322,22116.02,19043.91
593,22169.91,19800.01
958,23974.62,19805.08
265,23021.53,20208.38
1906,24232.22,20261.33
1635,22782.67,19955.85
1231,24526.81,20249.81
1166,22553.29,20195.82
1382,21689.17,19314.57
418,21838.83,19346.59
794,22434.84,19628.8
213,23336.75,19856.39
295,22499.19,19634.71
636,22022.92,18627.87
1770,22129.69,19884.57
1689,23914.83,20845.24
398,23181.23,20057.27
1462,23731.1,20505.26
1931,22985.35,19292.17
824,22871.95,20097.66
278,21562.81,18670.06
1281,21187.39,18291.13
1075,23702.67,20179.54
1042,22729.18,19227.71
1155,23375.17,19693.16
1622,24018.93,20883.99
1366,22758.07,20165.77
596,22758.21,19791.47
290,22347.61,19404.92
765,23120.12,19951.91
966,24483.97,20830.68
641,23010.37,19354.29
1815,22427.0,19682.8
128,21218.48,18685.33
980,23535.29,19973.6
560,22247.65,19551.25
1327,21767.93,18404.89
42,22520.88,19828.62
1292,22832.33,20204.0
1404,22676.37,19718.08
1735,22188.63,19569.82
1312,23164.17,19491.89
1004,22959.77,19298.86
1994,23821.24,20221.76
388,23203.77,19530.01
884,23377.52,19459.04
123,21886.5,18741.62
698,21335.28,18653.21
1277,23370.16,19896.32
368,23151.44,20344.04
153,22620.48,19795.53
1712,24170.83,19774.95
80,21112.9,18696.91
44,22206.46,19001.69
1626,22137.14,19810.99
572,21730.26,18851.23
236,21610.51,19021.43
528,23029.11,20020.91
293,23885.61,20948.59
951,22447.18,19837.37
1910,24353.68,21004.18
233,22321.41,19739.47
1769,21549.62,19219.69
215,20930.4,18244.74
880,22498.45,19873.96
1997,21998.85,19596.33
776,23012.46,19656.05
1287,23144.07,19899.56
1889,23594.23,20150.85
917,22153.39,19154.89
95,23074.72,19342.22
474,22568.09,19476.1
1701,22542.68,19882.5
1133,22574.28,20010.32
1033,22737.06,19689.91
428,21880.23,18972.05
836,24010.06,20079.1
1803,21030.13,18847.17
961,23067.12,19938.8
332,22341.37,19494.81
1824,22259.81,19499.22
1537,21463.85,18888.7
362,22647.64,19394.6
208,23431.63,20172.8
1901,22108.16,19907.47
1098,22786.76,19451.75
1008,23437.11,20322.37
503,22754.95,19120.87
84,21776.52,18979.23
1180,23471.12,20575.62
1077,23157.67,20075.74
1405,22027.16,18983.71
1364,21662.74,18507.24
1295,23617.59,20551.42
1452,23085.7,19738.62
724,23997.94,20209.64
617,22554.02,19184.25
175,22291.24,18997.58
172,21920.03,18949.83
102,22259.8,19924.37
424,23079.46,19549.19
1839,21507.51,19127.57
121,21078.92,18866.64
1744,21899.62,18528.56
103,23437.06,20048.15
1612,21501.67,19125.17
491,23833.81,19860.65
891,22782.44,19018.56
618,22756.29,20155.68
1328,21895.67,19722.07
14,24475.81,20275.01
525,24303.02,20235.95
1702,23609.89,19987.81
895,23984.24,20534.59
159,23282.88,20150.69
1305,22626.82,19509.19
475,22188.63,18995.25
1841,21593.23,18553.11
1120,23141.27,20444.52
857,23591.07,19775.99
1350,23287.66,19940.15
742,22525.51,19780.93
1589,21634.55,19405.16
318,22278.76,19430.53
1339,21111.08,18189.23
221,22597.17,19784.36
1663,21838.13,19720.26
1003,21835.04,19391.74
1957,22346.67,19619.45
451,22034.67,18748.28
1494,24388.01,21727.36
1040,22940.88,20164.81
521,22927.13,20146.12
1161,22187.56,19638.66
1361,23481.06,20294.93
888,23422.99,20445.71
882,22228.32,19336.86
841,23286.62,19769.44
1894,22325.07,19056.21
1475,21980.45,19359.65
1269,22639.84,18800.06
1167,23072.65,20387.98
1883,22859.03,19455.04
1518,21947.26,18788.32
1209,24052.23,20230.05
700,22292.05,19489.61
753,22128.0,19487.25
1223,21882.11,18212.83
1634,23199.92,19466.63
1644,20968.75,18424.07
214,21611.53,18341.09
1248,22632.96,19877.34
781,21795.28,18527.85
1911,22519.09,19848.49
389,22470.56,19220.43
1763,22510.96,19917.21
1750,23356.72,19666.21
396,23123.66,19582.4
1320,23483.26,19760.04
1288,22695.61,19998.77
454,23397.62,19553.41
1715,24516.97,20538.95
1580,23192.78,20083.75
699,23223.34,19651.9
1187,21978.78,18632.14
439,23448.39,20747.77
587,23114.94,19797.96
927,22112.49,18980.49
6,20885.18,18565.09
1765,21867.29,18799.72
165,22627.18,19523.98
1370,22275.67,19090.61
1555,23425.67,19754.34
1676,21635.5,19523.87
1411,23105.22,19713.62
393,23024.79,19694.12
713,22968.25,19612.42
289,23965.55,21172.89
1282,22606.65,19619.63
480,23046.55,19673.12
306,21481.72,18949.81
1640,21841.36,19094.1
789,23311.93,19702.01
825,23374.58,20024.14
385,22737.19,19209.04
1880,22623.52,19516.1
1817,22824.51,19200.6
1172,22875.04,19988.62
194,21396.79,19157.36
1316,22915.65,19849.22
166,22619.02,19400.64
797,22645.02,18974.59
1673,22983.86,20038.45
1041,23816.83,20305.68
378,22107.99,19363.67
1534,22189.15,19596.07
187,22979.96,19414.38
1942,22529.83,19344.27
155,22666.95,19877.88
900,22658.82,20146.25
760,22957.99,19206.72
292,21268.63,17974.55
896,23831.63,20245.69
1062,22591.12,19696.08
619,23788.14,20834.12
1590,22606.58,19982.67
1232,23411.06,20013.22
104,22698.29,19681.61
1022,22192.87,19639.92
110,21973.69,18975.74
180,24666.33,20990.34
802,23398.86,19996.12
565,21661.53,19003.27
1380,22490.81,19325.0
1637,23837.25,20608.64
697,25142.15,20728.34
606,22224.58,20047.79
680,22380.6,19292.69
1577,22811.37,20098.93
1960,21430.83,19028.3
1058,21810.03,19038.04
1944,22213.38,19637.2
62,22260.72,19313.18
730,21170.82,19283.77
1737,22258.55,19841.32
582,23750.57,20423.09
1218,21995.92,19232.15
886,21862.83,19005.07
621,21386.33,18677.94
401,22960.69,20187.83
639,22759.63,19580.03
1109,22284.31,19644.12
268,20551.96,18111.82
819,23118.59,20018.73
924,22566.99,19777.15
1742,21549.01,18840.89
1785,21846.47,19010.4
755,23383.53,19544.95
463,21738.73,19181.21
1818,21001.83,18837.23
432,21665.67,19149.44
1756,21644.57,19083.1
1504,21598.24,18790.32
637,22939.12,19620.25
347,20305.35,17637.55
1515,22106.16,19277.94
141,21335.79,19062.12
1954,23961.39,20832.6
1417,22123.14,19569.45
1403,22254.71,19502.0
1451,23416.02,20033.87
182,22507.0,19859.97
691,22777.74,19394.6
1188,23120.47,19921.15
1854,21649.09,19066.29
415,23180.41,20071.52
298,21445.86,18943.62
1869,23432.75,19600.51
1303,23451.57,19636.49
964,23129.27,20695.84
777,23745.57,19741.09
946,22263.16,20318.43
1115,21025.78,18807.13
716,23363.07,20175.39
181,23188.43,20275.2
1087,23650.24,20637.47
320,23030.72,19585.08
973,20964.32,17955.05
1597,22644.67,19546.37
828,22573.81,19370.19
1989,21327.69,18488.77
1913,23367.06,20296.07
722,22369.83,19405.13
308,22077.59,19220.23
1429,23152.6,19878.12
1023,24248.28,21076.55
1544,22087.74,19173.02
1616,22775.62,19765.76
1409,21751.11,18635.76
31,22305.96,19486.46
325,23397.88,19874.14
574,22234.08,19856.16
679,22605.48,18797.42
1636,22861.3,20080.73
1856,23047.84,20502.34
569,20776.32,18144.61
135,22002.12,18627.12
487,22233.06,19462.07
784,22793.41,20079.17
460,23015.27,20000.28
205,23253.62,19914.89
610,23493.99,19375.85
1213,22847.84,19696.58
1270,21919.34,18738.63
485,22000.73,18280.97
1925,23266.59,19955.53
1471,24168.38,21285.0
1407,22716.3,19713.87
878,22783.23,19061.84
1914,22612.33,19911.63
628,22825.17,19196.11
107,23176.64,19867.37
1154,21506.87,19087.39
1333,23389.35,20115.32
1623,22245.58,19502.09
575,22743.97,19731.6
660,21876.03,18702.34
1749,23249.39,20632.69
1790,22626.93,19573.83
1092,22910.75,19820.03
45,22839.39,19510.56
390,22608.61,19163.09
749,21824.86,19510.85
1102,24250.93,21044.79
1057,23058.58,19735.35
792,21861.21,18959.18
758,22084.22,19742.23
860,21403.66,18399.72
512,22066.42,19126.56
1874,23264.74,19771.98
413,22628.86,19817.95
1229,22479.58,19479.89
33,23068.06,19943.76
316,23757.7,19593.92
1196,21641.78,19293.06
1530,22308.39,19654.22
370,22392.49,19238.7
1722,22117.66,19950.24
518,22555.41,19309.42
945,22140.1,19216.0
1670,22757.99,19910.2
1159,22336.01,19985.14
1053,23690.74,20756.06
650,22843.18,19633.81
422,22493.57,19130.98
473,21619.25,19023.52
1393,22109.71,19344.94
319,24216.95,20412.42
1164,22334.36,19733.75
1703,21894.13,18442.99
997,23254.21,19960.56
51,21004.71,18601.93
1357,22407.83,18632.43
1871,22512.83,19273.11
335,23377.84,19307.9
1356,21442.09,19412.35
967,23111.98,19904.68
1304,22272.61,20120.24
1183,22299.22,18836.08
1208,22004.27,19250.75
1051,21602.73,18903.73
1124,21255.39,18681.4
1253,22366.32,19575.92
1862,23167.92,20043.26
1850,23415.4,20112.0
1459,21104.15,18823.56
1274,22098.52,19103.93
461,22946.39,19819.5
800,22816.93,19584.92
1550,22843.57,20134.53
1336,23734.66,21056.13
1204,22735.16,20353.34
910,23017.27,19279.17
285,22457.53,19043.47
1492,22002.6,19375.12
612,23033.78,19867.09
694,23368.28,19328.42
892,21959.8,19004.41
881,23616.09,20008.38
978,22353.43,19866.49
1921,22838.14,20327.62
1123,21653.06,19208.14
1056,23073.11,19710.25
670,22990.09,19716.53
736,23013.78,19929.29
65,23785.29,20116.62
1104,22371.75,19325.73
136,21735.75,19108.86
280,22073.16,18760.31
1473,21391.13,19013.33
1458,22051.97,19618.28
434,22978.59,19181.37
251,21741.2,18767.0
1748,22034.46,19490.04
601,22387.3,18867.67
998,22135.85,19483.9
100,21906.51,19758.6
1448,24635.33,21410.96
950,23976.12,20686.61
982,23248.62,20165.14
36,23383.39,20389.26
744,22818.4,19481.47
49,22230.94,19171.43
1376,22825.5,19491.21
1569,21999.94,18929.06
1775,22816.58,19776.65
616,21027.55,18347.4
1299,22318.2,19538.28
1525,25038.55,20491.26
201,22034.62,19117.71
732,21263.55,19040.47
1440,23510.43,20406.67
210,23109.75,20175.89
1428,22591.89,19792.2
330,20923.77,18088.31
97,23871.76,21040.59
1872,22887.23,20366.96
1142,21747.48,19291.78
1609,22694.0,19139.6
710,23524.0,20693.54
1240,23773.4,20395.63
1656,23136.41,20067.55
746,23155.77,19910.89
1659,22924.81,19307.69
868,22593.62,19934.57
253,22518.69,19339.64
344,22797.08,20162.25
1961,23761.58,19888.81
483,23102.56,19619.9
435,23996.37,20147.51
1674,23693.78,20264.11
838,22017.63,19956.72
48,23645.57,19563.4
1916,23667.41,20501.37
106,22581.17,18894.59
775,22971.77,20146.46
677,22816.04,19544.94
92,22230.12,19210.46
1488,23363.49,19866.85
1979,22107.98,19501.79
535,22913.82,19678.2
46,23465.44,20447.17
1820,22639.74,19798.54
1310,21454.06,18251.95
66,24223.08,20246.43
1227,23096.02,20717.49
545,22671.23,19746.84
675,23591.51,20452.34
321,23116.53,19907.21
1832,21759.25,18710.38
1298,23675.5,20682.09
171,22168.48,19982.91
549,22380.93,19648.39
64,20374.86,17931.48
567,22627.79,19717.59
1593,22570.13,19320.44
1344,23962.42,20271.94
329,22433.49,19078.47
324,22837.47,20072.74
1239,22208.87,18841.32
1573,22918.66,20055.02
1439,22089.42,18680.24
248,22160.44,18569.46
1606,22235.81,19366.63
1127,22736.63,19987.26
1613,22649.21,18920.12
1296,22806.91,18798.19
664,21803.67,19387.47
267,22953.95,20312.54
756,23209.55,19774.24
719,22887.32,19663.21
1374,23370.09,20790.62
957,22004.24,19771.13
684,22507.49,19546.53
620,21178.86,18777.21
1519,21909.65,19532.14
1453,22674.62,19046.57
1719,22193.0,19147.19
1018,23190.6,20210.53
262,22814.19,19114.72
1549,23500.22,19908.04
657,22313.44,19524.42
1618,24684.39,20628.58
1150,23801.74,20326.66
1009,22306.46,19509.66
979,23341.27,19656.48
1576,22845.47,20154.9
1704,23295.89,20250.47
1562,23642.55,20543.17
1137,22560.09,20279.5
1717,23383.94,20438.7
1479,22810.67,19629.02
940,22592.35,19881.82
130,22541.96,19724.23
975,23690.79,20322.0
914,22716.55,19604.11
893,22359.64,19310.55
457,23147.41,20196.07
1619,21695.61,18939.14
122,22662.0,19712.95
1755,22406.89,19539.84
1212,23488.74,20005.34
1800,22106.27,19231.16
843,22914.35,19575.23
1230,22210.16,19334.72
523,23961.0,20037.32
282,22772.37,19692.18
1774,22869.27,20373.14
476,21416.33,18250.88
1552,23276.5,20778.24
1975,23533.24,20265.95
1486,22282.94,19990.04
198,22644.67,19255.25
1470,22951.57,19869.94
183,23222.9,19997.92
1915,21548.07,19269.56
1782,22843.8,19768.45
1831,22091.98,18994.82
72,21444.5,18683.99
925,22290.4,20308.31
667,21815.29,18677.01
494,23886.55,20832.19
1140,22351.81,19693.94
743,23648.99,20076.44
1289,22265.09,19643.4
274,22331.56,19958.91
1383,23173.79,19380.96
192,22740.42,19466.52
1122,23057.23,19739.58
367,21087.98,18983.26
929,21799.95,19142.47
1067,22414.79,19471.99
139,23059.59,19664.52
1371,22854.83,19187.78
1844,23408.19,19929.2
28,23055.1,19029.37
1930,22497.61,19250.38
1165,22380.52,19152.24
1469,23282.22,19739.77
363,22533.72,20294.64
1242,22237.33,19424.84
932,22844.91,19815.23
1684,23154.75,19601.96
1875,22469.59,19574.21
923,24017.43,20497.67
177,21992.4,19007.22
687,22391.77,19077.75
1456,23087.73,20368.66
1829,22775.59,20136.12
661,20623.07,18300.64
1541,22413.71,19859.91
1981,23839.79,20670.17
1988,24013.86,19787.62
692,21290.11,19055.96
1932,22552.61,19537.76
1024,22741.43,19471.37
430,22500.04,19317.0
1318,22833.15,20018.04
989,23412.86,20354.76
1881,22812.72,19816.68
1036,23417.16,20256.61
1016,23464.55,19965.18
651,22626.17,19840.15
199,23629.29,19611.88
1466,22687.45,19515.83
394,22440.89,19368.87
1465,23001.86,19851.63
1351,22870.24,19686.3
1730,22780.33,20028.49
1138,24308.77,21503.8
1157,23162.53,20204.37
1027,22606.12,18894.43
40,24580.03,20813.52
1360,22514.38,19547.63
1757,22540.26,19933.35
21,22654.82,20163.74
1255,23176.2,19554.66
546,23239.68,20247.21
555,22580.77,19451.25
1363,23327.75,19827.32
1132,23541.39,20345.87
1251,23354.94,19340.66
681,21698.65,19764.51
615,22821.29,19744.83
905,23586.31,19432.83
509,21026.99,18065.8
728,22211.04,19040.42
812,21753.14,19381.49
1015,22162.45,19270.47
304,24243.96,20948.8
654,23324.23,19883.23
1561,21845.98,18225.49
359,23124.99,19984.79
1923,22818.8,19449.19
1887,23744.47,20777.12
286,22461.18,19284.07
668,23725.45,20337.24
1068,20994.04,18320.65
216,22481.45,19284.86
1876,22879.65,19488.01
408,24003.32,19825.56
133,21822.02,18919.85
1395,22007.03,19348.1
1387,22888.15,19115.25
584,22899.68,20063.82
1373,21908.0,19651.97
1789,22725.95,19823.11
763,23293.59,19869.49
1337,22772.58,19967.49
1859,23444.24,20693.28
478,24562.95,20921.86
669,21744.27,19683.1
1467,22457.47,18699.12
57,22124.39,19240.89
718,25021.04,21290.1
81,22268.74,19718.86
974,22608.06,19904.4
496,23648.05,20309.64
1201,21772.26,18888.89
1919,21224.42,18807.84
164,23015.18,19462.58
603,21510.98,18980.84
1483,21528.44,19416.2
1959,22051.78,19731.99
1725,22957.36,20201.35
1581,22969.71,19913.21
1397,21860.94,19668.65
1601,21552.63,19662.4
954,23023.02,19959.89
847,22052.09,19272.34
283,22680.48,19640.39
277,23367.42,19620.58
1308,22208.11,19440.09
433,22040.93,19817.0
1527,22648.66,19429.41
1698,22850.3,19638.95
720,22031.15,19240.12
1666,23100.74,20192.67
1918,23482.67,20346.88
196,21263.42,18193.03
1290,23105.39,20150.36
291,24131.78,19953.55
361,22460.77,20030.88
43,22232.56,19593.33
630,22020.44,19318.52
125,23144.4,19725.45
229,22349.14,18993.77
506,22670.13,19889.47
468,23123.25,20023.75
1031,22028.08,19553.07
384,23195.74,20394.03
1952,22073.21,19932.65
1101,21231.85,18134.16
1708,23841.66,19848.95
126,22115.31,19904.7
934,22279.77,19512.35
783,21883.63,19345.43
926,22290.14,19370.53
1457,23765.83,20884.93
492,21869.01,19443.91
1678,21848.1,19299.65
531,21009.14,18155.47
1307,23451.12,20083.02
1605,21657.26,18642.28
1110,22813.57,19709.1
1424,22819.66,19591.4
1851,22318.1,19527.07
143,23247.29,20302.42
174,23084.1,20703.45
1026,23066.96,19179.12
942,22719.68,20401.98
1772,21848.02,19320.37
583,22469.52,19501.01
371,22223.48,19741.83
115,22762.03,19752.25
559,21714.5,18762.27
1285,22525.77,19895.28
1522,21745.33,19276.51
922,25761.19,21631.21
1566,22668.53,19722.25
1136,23301.84,20275.43
1879,22205.85,19421.69
1052,23408.76,20105.06
1105,22593.14,19666.64
35,23506.26,19336.32
944,21952.47,19492.87
1648,23217.54,20059.71
1256,23746.06,19972.97
186,23106.53,19775.94
1565,22370.22,19146.08
504,21965.5,18057.66
1746,22558.81,19046.78
1539,23121.37,20741.13
1718,23398.73,19785.08
1381,21716.81,19347.09
1777,23257.65,20629.14
1664,22278.99,19389.58
613,23012.96,19812.2
726,23245.32,19942.71
1523,20835.62,17941.29
607,22898.06,19790.41
1728,22672.75,19772.78
1054,23281.47,20525.71
609,22354.51,19446.74
173,22802.21,19587.2
1332,21441.78,18620.53
1699,23126.9,20200.17
1661,21861.68,19077.85
71,23300.67,19706.66
58,21327.73,18066.53
1642,22588.36,20062.34
557,21642.48,18939.92
364,23814.31,19823.18
350,22569.48,19734.83
1413,22250.95,19376.64
275,22619.04,19743.4
1968,23916.79,20831.52
8,22318.14,19815.91
402,21750.2,18624.34
23,21652.89,18842.95
1147,22445.37,19830.7
1810,22336.13,19171.29
1786,22346.49,20370.98
611,21706.37,19692.3
1168,21103.64,19114.6
77,22994.63,19523.2
19,23287.72,20396.93
149,22592.48,19312.27
773,22170.02,18813.21
1884,24383.04,21319.65
1758,22886.34,19807.88
717,21915.54,18927.49
1454,22679.68,19426.95
845,23847.73,20812.97
37,22548.4,19344.83
1331,21860.56,18271.38
1835,23611.05,20246.24
538,23173.42,19841.37
479,23027.4,19714.96
1528,23168.97,20249.03
1796,22029.3,19121.16
203,22738.42,19202.25
1535,22844.13,20083.52
1978,23170.42,19886.64
1100,22124.05,19435.96
1011,23175.73,19363.84
1406,22793.73,18975.69
1771,23658.05,20231.45
602,23345.09,20203.83
1085,22572.37,19816.7
1582,21799.93,19038.94
340,23069.14,20345.35
949,22125.94,19438.57
715,21736.1,18627.49
1520,22016.94,19789.01
1359,21533.93,18982.19
470,22071.36,19622.96
299,23614.24,19638.1
244,21970.4,19278.23
134,23458.13,20126.15
250,23049.54,19223.56
240,22312.25,19706.38
300,23237.45,19856.56
970,24812.38,21260.08
1797,22851.28,18944.69
495,22501.67,19864.51
1886,22572.89,19632.66
372,22277.94,19087.44
1778,22036.37,19458.06
1030,22313.13,19587.51
1195,22939.09,19403.93
1711,22876.42,20058.57
597,21589.75,19168.78
1106,22222.51,18826.29
1156,23083.78,19781.22
191,22979.21,19978.27
912,22687.59,19366.85
1202,23781.39,19823.31
863,21833.14,19786.97
1885,21276.45,18499.67
1867,23377.74,20419.17
1250,23687.96,20371.86
977,23307.1,20425.74
556,22295.77,19784.19
573,21592.73,19451.34
207,22648.48,19879.98
999,23602.3,20756.77
59,22752.03,19871.4
184,22668.93,18892.81
1671,21968.01,19902.17
839,23847.49,20694.06
1707,22503.42,19449.65
1493,24253.11,20206.16
813,22564.82,19328.06
1039,23112.85,20374.87
807,21740.98,19017.7
1358,22688.28,19789.25
1481,21907.56,19109.05
399,23633.57,20906.95
809,22410.96,19333.22
1745,21669.57,18891.72
1949,22320.58,18989.55
530,22663.15,19505.14
471,22159.54,19869.13
227,23042.94,19673.98
971,22476.91,19734.11
1685,23227.85,20148.04
570,21760.89,19095.51
29,22261.18,18501.35
351,21834.12,18760.74
832,21709.64,18699.15
821,22559.52,19500.94
1228,22079.3,18963.81
1163,22656.73,19514.84
55,21607.63,18562.57
360,22877.1,20156.8
752,21695.46,18604.24
375,21493.77,19126.65
1317,23340.8,20172.4
288,21275.3,19130.7
655,22762.81,19152.1
1948,22523.63,19506.97
1822,23806.71,20258.25
759,22453.59,18856.88
1654,24356.56,21150.65
281,22605.22,19439.06
810,22204.69,19248.04
47,22518.43,19186.28
1556,22739.21,19856.18
1490,22902.05,20690.9
1035,24224.41,20997.82
1025,22228.31,19326.56
1086,22250.53,19140.94
20,23656.53,20272.71
1967,21963.13,19343.53
56,22942.38,20154.13
255,22748.64,19732.35
865,23773.12,20828.34
1823,22088.43,19852.93
1686,22606.96,19542.19
1234,22010.67,19222.23
1002,22573.04,19320.65
785,21478.83,19044.75
515,21731.55,19389.34
1846,23594.17,20504.8
592,21633.05,18531.29
41,23397.32,20566.05
1043,23653.33,19730.4
1890,22617.62,19866.63
1078,22797.91,20158.08
1695,23208.67,20293.53
1592,23623.21,20642.78
271,23032.37,20256.15
197,23121.44,19646.56
1306,24830.08,21215.46
1510,23132.22,20561.2
3,22822.55,19747.36
331,23323.68,20102.02
1956,22091.78,19461.88
1108,23273.08,19864.47
1953,22084.65,19060.95
995,22488.51,18953.18
674,21337.67,18426.45
1571,22220.9,19883.68
232,22447.48,18692.12
1861,22526.48,19564.51
441,22813.78,19434.92
516,22507.98,19811.02
168,21712.44,19832.37
1962,23255.98,20090.71
170,22335.37,19038.64
903,23608.61,20494.07
1547,23631.2,19999.79
598,23256.11,19306.4
1324,22628.46,20569.6
1920,24273.13,20036.06
1096,22685.12,19828.8
144,22460.96,19574.72
1560,23684.06,19903.22
1386,22372.0,20271.06
1812,22298.74,19102.01
1567,22728.36,20183.64
501,22036.91,18892.11
1032,23599.27,20376.98
1843,23823.81,20421.72
1233,23831.89,20283.98
1074,21039.57,18332.21
1893,22373.93,19149.93
1694,22477.2,19033.64
745,22800.98,19007.43
423,22659.43,19228.11
890,21929.59,18965.27
1840,22679.66,19685.62
75,22842.72,19233.86
1864,22702.67,19785.16
147,23034.06,19614.12
985,20798.28,18558.87
1028,22402.31,19664.77
729,22604.19,19426.5
1200,21144.29,18117.75
1762,22748.25,19507.71
1353,22610.88,19626.35
693,23253.84,19850.89
1266,23768.14,20607.51
904,22772.36,19682.05
1094,21337.47,19024.41
