sid,area,power
686,6445.62,5309.07
1906,6383.82,5388.83
593,6292.46,5353.1
322,6399.8,5210.27
265,6339.2,5439.77
1635,6312.48,5296.17
958,6374.63,5288.64
1231,6441.06,5274.29
794,6420.15,5452.4
1166,6209.02,5280.98
1382,6227.56,5250.53
418,6286.68,5413.15
213,6396.44,5291.02
295,6496.57,5405.31
1689,6283.35,5242.96
636,6223.63,5201.12
1770,6255.52,5282.64
1931,6306.96,5175.13
398,6285.09,5144.56
1462,6224.44,5290.22
824,6323.3,5319.77
1075,6244.61,5282.06
1155,6369.33,5318.91
278,6263.55,5155.84
1281,6449.61,5323.84
1042,6429.92,5244.33
1366,6239.22,5296.58
1622,6267.24,5245.42
290,6184.75,5248.14
596,6431.86,5416.11
641,6247.82,5215.47
765,6378.02,5355.67
966,6233.23,5201.37
1815,6270.92,5352.79
128,6373.5,5324.76
980,6311.2,5290.24
1327,6353.5,5158.5
560,6333.17,5319.36
42,6414.05,5365.59
1404,6421.82,5342.13
1735,6209.9,5348.95
1292,6357.83,5256.15
1004,6210.55,5280.74
1312,6289.96,5375.15
388,6310.6,5226.64
884,6246.04,5289.53
698,6211.51,5240.32
123,6515.7,5357.27
1994,6325.41,5380.78
153,6372.75,5279.12
368,6346.5,5283.73
1277,6268.01,5257.43
1712,6406.07,5245.61
80,6339.21,5304.22
44,6370.55,5176.56
1626,6332.28,5302.84
572,6337.86,5336.18
528,6252.3,5260.94
236,6326.72,5153.4
293,6458.1,5344.99
951,6269.38,5270.57
1910,6296.13,5339.07
233,6252.53,5299.28
880,6281.9,5286.41
1997,6241.33,5065.65
1769,6304.96,5192.68
215,6431.97,5275.85
776,6331.61,5264.32
1889,6300.22,5224.5
1287,6335.11,5336.09
917,6238.16,5289.91
95,6385.24,5350.92
474,6344.05,5315.06
1701,6327.16,5206.96
1133,6403.94,5259.81
428,6325.55,5371.88
1033,6345.65,5339.2
836,6197.52,5283.7
1803,6154.01,5215.04
1824,6170.05,5278.14
332,6312.01,5158.54
961,6200.68,5278.75
1537,6306.12,5090.95
362,6353.87,5217.44
208,6353.88,5314.6
503,6404.84,5258.58
1098,6225.06,5206.99
1008,6326.47,5185.83
84,6383.17,5324.79
1901,6381.69,5244.69
1405,6207.62,5243.65
1077,6231.86,5298.59
1364,6483.17,5180.7
1180,6232.11,5370.31
1452,6275.4,5281.74
1295,6327.31,5394.45
724,6299.39,5264.28
175,6298.37,5248.97
121,6134.81,5171.53
617,6222.85,5167.15
102,6374.84,5115.02
172,6447.66,5258.29
424,6467.27,5332.58
1839,6376.78,5156.49
491,6374.28,5332.53
1744,6225.28,5383.74
14,6454.23,5303.84
103,6509.78,5457.98
891,6239.01,5270.49
1328,6355.97,5173.63
618,6325.25,5383.64
525,6343.54,5223.79
1702,6234.84,5127.86
1612,6225.07,5276.11
895,6357.71,5289.84
1305,6269.88,5360.25
1841,6224.28,5323.27
159,6322.85,5332.2
475,6362.54,5266.46
1350,6227.46,5153.19
1120,6347.51,5280.05
857,6417.81,5226.7
742,6367.84,5265.36
1589,6317.27,5195.42
318,6439.23,5311.16
1957,6274.89,5288.68
1339,6186.18,5209.07
1003,6183.85,5324.74
1663,6265.48,5206.96
451,6334.76,5403.13
221,6501.35,5376.4
521,6237.06,5344.96
1494,6652.34,5362.18
1040,6268.67,5250.52
1161,6147.8,5369.05
1361,6352.62,5438.7
1894,6169.52,5199.17
888,6376.77,5099.74
1475,6254.87,5319.05
882,6441.39,5166.92
1269,6512.33,5312.7
1883,6254.76,5287.2
841,6304.37,5246.5
1167,6245.4,5349.18
1209,6455.37,5272.4
1518,6198.5,5156.98
753,6258.89,5334.64
1644,6217.01,5377.59
1634,6256.35,5188.68
700,6329.99,5250.63
1223,6401.98,5276.65
1248,6280.54,5342.35
214,6324.93,5141.85
781,6334.5,5274.4
1911,6203.03,5318.06
389,6380.18,5300.91
1763,6333.21,5247.74
1288,6151.14,5124.23
396,6433.17,5256.92
1320,6369.1,5281.33
1750,6457.1,5453.11
454,6477.81,5426.66
1715,6326.58,5164.01
1580,6282.57,5409.63
699,6303.95,5057.02
1187,6315.34,5156.94
439,6415.54,5289.24
587,6419.92,5341.81
927,6352.62,5145.38
165,6344.67,5362.15
6,6322.01,5243.15
1555,6224.61,5211.08
1765,6306.7,5314.69
1370,6356.2,5451.78
1676,6344.95,5218.72
1411,6360.77,5195.56
393,6439.11,5356.3
289,6389.65,5331.41
713,6206.31,5272.49
1282,6383.08,5350.3
306,6397.65,5310.37
480,6238.66,5315.21
1640,6291.26,5341.53
385,6294.67,5344.42
825,6321.28,5240.7
789,6614.86,5363.74
1817,6360.99,5303.44
1172,6348.78,5323.01
194,6344.64,5271.65
166,6248.12,5238.75
797,6299.48,5244.32
1316,6253.35,5326.35
1880,6266.28,5333.72
1041,6330.12,5329.23
1673,6186.87,5308.81
1534,6209.63,5240.0
187,6202.26,5170.17
378,6348.81,5299.53
1942,6352.95,5219.38
155,6428.8,5333.32
760,6313.52,5107.0
900,6253.86,5242.68
292,6298.57,5117.96
896,6333.86,5373.69
619,6322.41,5397.57
1590,6185.3,5194.7
1062,6194.88,5318.55
1232,6401.93,5326.61
110,6301.74,5262.95
1022,6297.43,5108.16
104,6244.27,5341.8
180,6219.49,5218.5
565,6239.72,5239.48
1380,6257.35,5341.97
1637,6283.31,5390.33
802,6513.84,5285.25
606,6329.28,5143.3
697,6341.7,5173.62
680,6355.14,5295.56
1577,6263.63,5333.31
1737,6193.81,5158.88
1944,6135.56,5185.35
1058,6327.29,5312.79
1960,6307.78,5212.87
886,6252.72,5385.09
582,6324.53,5295.38
62,6403.95,5405.52
1218,6312.21,5198.52
730,6370.05,5230.74
401,6275.8,5326.11
621,6336.23,5281.61
1109,6268.82,5303.96
639,6263.9,5337.86
268,6235.46,5223.59
819,6244.83,5251.92
924,6442.63,5348.71
1742,6414.3,5341.26
1785,6275.27,5076.95
755,6307.11,5121.78
463,6291.47,5317.9
637,6283.12,5309.05
1756,6286.72,5141.3
432,6452.71,5183.31
1515,6314.9,5333.87
1504,6333.97,5335.38
141,6368.17,5194.7
1818,6268.86,5128.17
347,6265.15,5245.63
1417,6227.32,5350.44
1451,6438.63,5268.71
1403,6183.4,5230.49
1954,6345.98,5389.97
182,6444.91,5309.71
691,6441.57,5368.43
1188,6548.84,5273.32
1854,6352.02,5310.56
415,6247.96,5037.59
298,6346.21,5140.88
1303,6331.02,5254.53
1869,6355.43,5279.3
964,6249.23,5381.6
777,6349.26,5295.43
946,6323.06,5169.11
716,6431.72,5260.41
1087,6327.2,5418.98
181,6334.74,5476.0
1115,6329.1,5171.8
1597,6295.88,5288.86
320,6371.59,5338.52
828,6237.71,5257.65
722,6278.27,5208.18
1913,6405.6,5325.65
1989,6316.35,5389.2
973,6247.36,5265.2
308,6402.33,5435.57
1429,6298.23,5256.01
1023,6287.45,5293.14
1616,6161.97,5299.42
1544,6196.32,5220.57
1409,6255.84,5320.33
31,6403.46,5340.63
574,6406.76,5219.0
325,6380.53,5245.41
679,6474.19,5300.29
1856,6368.74,5441.14
569,6232.76,5237.71
1636,6393.81,5212.71
784,6233.77,5251.82
487,6229.08,5328.63
135,6441.57,5310.08
205,6483.87,5525.95
1270,6279.35,5322.98
610,6356.13,5200.44
460,6321.72,5222.66
1213,6384.76,5373.78
1925,6315.43,5233.24
485,6428.25,5215.07
1407,6170.75,5282.11
1471,6184.05,5233.8
878,6306.03,5264.32
107,6437.51,5342.37
628,6375.91,5308.12
1154,6326.49,5315.0
1914,6226.49,5242.76
575,6219.06,5318.97
1333,6309.64,5390.21
1623,6254.92,5353.94
660,6252.15,5165.04
1749,6327.84,5302.45
1102,6318.36,5256.88
1790,6264.56,5219.45
45,6361.05,5357.42
749,6284.59,5298.83
390,6404.85,5348.32
1092,6303.7,5407.74
792,6262.15,5279.28
860,6510.44,5320.06
1057,6305.49,5365.2
758,6303.51,5295.62
512,6305.82,5308.46
1874,6264.96,5264.85
316,6340.79,5322.22
413,6379.63,5405.87
1229,6358.59,5341.36
33,6380.46,5453.16
1530,6358.52,5143.96
1196,6177.4,5257.6
370,6323.43,5298.06
1722,6259.31,5280.37
945,6242.39,5297.28
1053,6282.45,5359.41
1159,6364.19,5381.66
518,6263.36,5158.96
422,6374.82,5167.78
650,6363.69,5251.5
1670,6326.57,5365.92
1393,6363.96,5215.01
319,6416.82,5359.32
473,6209.15,5259.32
1164,6231.19,5241.23
997,6425.3,5427.29
51,6398.75,5224.5
1703,6334.17,5386.9
1357,6240.11,5288.68
335,6249.33,5245.77
1871,6305.35,5345.67
967,6188.89,5181.15
1208,6166.78,5218.36
1183,6305.7,5439.31
1304,6226.59,5262.73
1356,6363.92,5216.03
1051,6300.66,5467.2
1862,6250.7,5445.55
1253,6313.1,5370.92
1850,6287.72,5094.53
1124,6378.12,5276.39
461,6334.31,5285.42
1274,6382.64,5202.49
1459,6377.14,5205.91
800,6416.34,5185.77
1550,6355.07,5180.44
1336,6337.11,5199.06
1204,6102.65,5295.39
910,6339.48,5244.15
612,6256.05,5221.04
285,6432.23,5479.06
881,6424.33,5425.57
694,6275.07,5122.33
1492,6322.99,5185.29
892,6329.31,5445.88
1921,6290.17,5296.3
978,6350.45,5308.33
1123,6342.15,5265.31
1056,6178.66,5241.44
736,6240.23,5241.77
670,6312.09,5184.19
1104,6280.92,5289.9
65,6400.98,5296.31
136,6338.74,5282.61
280,6377.2,5257.5
1458,6284.46,5247.64
434,6307.83,5285.07
1473,6431.83,5178.04
251,6172.31,5035.79
1748,6152.65,5236.98
998,6297.58,5335.38
950,6348.14,5328.23
100,6453.86,5239.8
601,6287.73,5167.21
1448,6491.53,5340.92
982,6375.83,5324.47
49,6438.37,5335.68
744,6368.49,5204.27
1376,6435.6,5251.52
36,6479.03,5250.1
1569,6258.36,5241.61
1525,6368.26,5205.17
1775,6232.97,5232.78
616,6267.68,5265.17
1299,6332.03,5213.05
732,6342.74,5206.16
201,6379.06,5363.14
1440,6514.19,5271.55
210,6379.61,5462.95
330,6180.37,5180.09
1428,6303.46,5127.92
1872,6365.07,5347.83
97,6307.74,5302.87
1142,6378.11,5207.02
1240,6350.13,5265.61
1609,6236.93,5287.57
710,6292.43,5307.6
746,6365.2,5338.92
1659,6271.18,5289.98
1656,6390.14,5235.08
1961,6209.18,5299.52
344,6295.37,5393.9
253,6426.83,5360.0
868,6271.08,5068.78
435,6393.07,5283.01
483,6461.76,5453.58
1674,6276.05,5146.5
1916,6250.81,5242.77
838,6442.77,5253.38
48,6427.29,5276.25
775,6314.81,5172.65
106,6299.93,5265.78
677,6283.03,5142.62
1488,6403.52,5147.63
535,6308.74,5255.15
1979,6198.15,5222.4
92,6180.46,5224.62
46,6418.42,5423.58
1820,6377.78,5198.84
545,6211.68,5242.25
1310,6284.97,5518.4
1227,6207.05,5236.6
675,6333.83,5420.45
66,6348.21,5310.21
321,6218.67,5350.81
1832,6479.81,5294.29
1298,6448.54,5281.82
1593,6237.04,5358.36
549,6435.06,5310.27
171,6451.47,5340.64
64,6286.49,5284.82
567,6280.15,5264.0
1573,6208.9,5300.17
329,6264.49,5344.44
324,6256.75,5269.02
1344,6392.3,5136.76
1239,6213.84,5236.89
248,6246.09,5188.57
1439,6223.02,5222.79
1606,6245.86,5138.53
1613,6409.26,5214.11
1127,6093.21,5244.95
1296,6296.95,5189.33
664,6256.69,5331.18
267,6470.92,5331.0
756,6291.1,5294.67
719,6368.14,5284.62
957,6321.57,5166.15
1374,6308.47,5236.52
1519,6155.02,5328.72
1453,6335.98,5306.02
684,6358.27,5172.95
1719,6276.62,5213.9
657,6228.18,5241.47
620,6354.84,5444.02
1018,6289.01,5400.18
262,6285.5,5304.31
1150,6313.75,5299.25
1549,6296.29,5258.06
1618,6391.95,5379.38
1576,6205.97,5252.49
979,6330.05,5253.33
1704,6262.23,5273.98
1009,6290.54,5173.67
1717,6159.35,5258.96
1479,6422.61,5338.7
1562,6163.46,5268.72
1137,6434.41,5258.91
940,6385.14,5307.64
130,6359.57,5421.36
457,6214.08,5205.39
914,6233.21,5297.47
975,6386.88,5419.36
893,6294.35,5311.77
122,6329.45,5416.05
1619,6186.65,5152.93
1800,6222.83,5359.96
1212,6216.12,5296.45
1755,6305.7,5297.21
1230,6361.79,5156.05
523,6339.41,5253.24
1774,6268.47,5258.47
843,6232.14,5324.08
282,6357.91,5119.17
476,6378.22,5222.63
1975,6250.29,5396.2
1470,6368.19,5387.88
1486,6276.58,5283.07
1552,6162.63,5283.21
183,6216.04,5176.3
198,6347.94,5123.99
1782,6410.59,5217.4
1831,6235.77,5194.76
1915,6301.01,5141.39
72,6220.88,5340.24
925,6333.36,5226.42
667,6279.43,5220.79
494,6359.34,5400.0
274,6350.86,5180.53
743,6327.24,5294.91
1289,6275.92,5256.83
1140,6258.02,5279.68
1383,6282.09,5080.47
1122,6253.62,5292.13
367,6232.61,5282.42
929,6455.82,5199.36
192,6353.2,5344.83
1067,6297.65,5346.99
139,6433.17,5169.05
1165,6208.38,5195.74
28,6328.47,5186.45
1371,6368.53,5227.69
1930,6236.06,5286.7
1844,6214.28,5294.33
1469,6327.6,5401.6
363,6255.75,5215.26
1242,6355.24,5383.61
932,6295.5,5371.63
1875,6378.19,5238.22
177,6315.37,5295.28
1684,6329.94,5240.1
923,6290.95,5249.88
1456,6462.47,5227.97
687,6465.36,5168.51
1829,6206.46,5292.79
1981,6239.9,5228.94
661,6224.38,5294.77
1541,6308.23,5269.57
692,6373.11,5203.43
1988,6507.47,5281.47
1318,6401.83,5448.59
1932,6356.17,5387.24
1024,6322.48,5361.25
989,6218.28,5289.12
430,6318.81,5235.31
1036,6385.35,5229.89
1881,6303.09,5267.86
651,6272.85,5327.42
1016,6437.14,5230.01
394,6278.49,5322.8
1465,6166.86,5141.04
199,6288.14,5257.03
1466,6359.58,5110.71
1730,6253.04,5290.65
1351,6446.41,5369.64
1157,6367.96,5438.23
1138,6208.3,5218.97
1027,6519.15,5359.47
40,6275.77,5261.08
1360,6291.81,5208.58
1757,6316.22,5287.46
21,6215.01,5249.24
1255,6347.86,5199.13
546,6233.32,5237.97
555,6510.54,5364.18
1363,6255.51,5329.34
1132,6333.34,5325.75
1251,6369.14,5271.74
681,6312.94,5302.41
812,6211.69,5270.82
905,6393.12,5274.17
728,6400.52,5153.67
615,6486.77,5287.57
509,6094.41,5195.73
1015,6228.68,5224.79
654,6253.19,5191.33
304,6500.15,5486.6
1561,6477.6,5241.56
1923,6342.79,5160.92
359,6623.69,5484.34
1887,6181.43,5237.48
286,6286.82,5320.22
668,6271.07,5156.85
1876,6170.99,5202.3
1068,6317.02,5289.57
216,6492.59,5220.42
133,6402.66,5393.3
408,6353.6,5248.73
1395,6259.49,5254.1
1373,6320.14,5312.04
1387,6275.72,5344.6
584,6268.8,5228.19
1789,6305.86,5365.45
1859,6221.92,5334.8
763,6263.62,5358.39
1337,6245.38,5258.92
478,6397.35,5418.07
1467,6254.48,5265.18
81,6459.99,5374.71
669,6236.29,5221.03
57,6384.75,5348.07
496,6312.85,5249.54
718,6348.96,5233.65
974,6336.04,5431.58
1201,6346.04,5141.75
603,6286.96,5137.0
1919,6262.62,5108.64
1959,6274.24,5150.47
164,6395.27,5222.47
1725,6243.51,5226.13
1483,6392.28,5173.34
1581,6271.62,5312.96
1397,6209.4,5164.33
1601,6247.78,5259.79
954,6398.0,5293.43
847,6219.72,5320.54
277,6552.65,5312.15
283,6360.98,5321.17
433,6422.09,5233.85
1308,6400.13,5384.49
1666,6215.19,5275.59
1698,6366.84,5295.35
1527,6306.71,5271.36
196,6288.15,5338.0
1918,6276.93,5275.57
720,6334.62,5411.65
291,6273.26,5224.91
361,6245.57,5216.9
1290,6223.04,5326.11
43,6463.72,5287.87
125,6382.55,5335.43
630,6430.21,5262.72
229,6354.26,5209.47
468,6281.19,5299.07
1031,6302.62,5337.19
506,6422.26,5228.51
1952,6214.36,5269.12
1708,6381.78,5201.61
384,6416.14,5154.67
934,6255.89,5288.93
126,6290.28,5274.78
783,6370.01,5317.16
1101,6392.7,5228.37
492,6420.66,5352.38
926,6217.46,5273.75
1457,6320.57,5298.3
1678,6354.47,5268.53
531,6320.09,5325.6
1605,6224.48,5293.19
1307,6335.31,5353.81
1424,6312.92,5292.92
143,6384.48,5329.32
1851,6124.14,5321.0
174,6552.13,5226.34
1110,6205.92,5291.31
1026,6311.14,5220.56
942,6270.39,5299.87
371,6309.92,5381.65
1772,6232.61,5343.38
583,6324.85,5349.51
559,6456.55,5359.19
115,6332.4,5333.0
1285,6286.39,5237.39
1566,6253.85,5348.37
922,6286.32,5282.35
1522,6330.15,5321.47
1136,6264.46,5240.01
944,6246.92,5350.62
1052,6314.71,5054.63
35,6457.53,5200.89
186,6348.64,5310.79
1648,6398.98,5211.88
1879,6239.46,5291.97
1256,6283.32,5168.29
1105,6452.88,5486.66
1746,6231.42,5348.01
1565,6280.12,5228.97
504,6441.09,5268.3
1718,6289.95,5302.02
1539,6280.31,5317.12
613,6242.62,5112.25
1777,6292.07,5402.45
1381,6302.61,5174.6
1664,6237.47,5274.79
726,6365.22,5250.07
1523,6219.41,5246.74
607,6278.41,5351.07
173,6221.72,5257.34
1728,6181.42,5277.72
609,6380.71,5262.89
1054,6369.93,5498.9
1699,6250.23,5283.84
1332,6188.83,5322.22
1661,6212.03,5321.46
71,6459.24,5337.91
58,6342.1,5318.68
1642,6245.86,5129.56
364,6215.88,5096.86
557,6246.6,5243.78
350,6422.56,5262.2
275,6181.63,5166.85
1413,6254.26,5348.3
1968,6401.48,5307.3
402,6295.48,5209.74
23,6380.17,5261.4
8,6358.77,5174.7
1147,6308.72,5188.14
1786,6173.41,5220.22
1810,6288.53,5248.78
77,6430.2,5245.5
19,6246.35,5289.53
611,6309.51,5189.75
1168,6330.27,5200.55
149,6273.66,5400.28
773,6409.86,5440.74
1454,6303.75,5323.57
1884,6368.13,5444.11
1758,6349.75,5162.45
845,6256.15,5301.84
717,6230.39,5294.58
1331,6491.59,5266.12
1835,6310.58,5320.54
37,6346.52,5228.11
538,6261.76,5312.92
479,6560.11,5289.73
1796,6274.96,5298.87
1528,6345.83,5285.45
203,6303.03,5304.61
1100,6268.18,5191.88
1406,6263.4,5131.37
1978,6398.71,5173.83
602,6169.44,5185.63
1535,6297.76,5149.64
1011,6317.7,5196.94
1085,6190.11,5186.29
1771,6444.56,5472.15
949,6261.56,5246.57
340,6309.05,5361.59
1582,6268.99,5116.66
715,6333.9,5308.73
1359,6430.39,5177.97
1520,6305.52,5251.35
470,6242.51,5271.79
299,6329.01,5339.48
244,6299.16,5207.43
250,6316.16,5276.68
134,6416.72,5165.55
240,6265.39,5343.24
970,6300.73,5291.92
1797,6508.3,5248.91
300,6413.75,5325.88
495,6360.38,5244.22
1886,6168.68,5283.29
372,6367.51,5311.83
1778,6248.06,5326.52
1030,6296.11,5355.82
1195,6320.74,5313.03
1711,6261.13,5104.67
1106,6371.92,5385.69
1156,6466.56,5310.33
597,6303.78,5167.96
1202,6343.22,5294.04
191,6406.8,5401.67
912,6353.72,5197.11
863,6254.48,5273.39
1885,6071.29,5169.98
1867,6260.36,5328.08
977,6444.35,5265.73
573,6320.57,5239.06
1250,6380.14,5366.19
556,6270.92,5220.64
207,6235.47,5286.66
999,6297.89,5336.19
59,6369.28,5383.25
184,6382.9,5121.24
1671,6290.94,5395.06
1707,6340.46,5423.54
839,6323.98,5307.3
813,6257.73,5280.83
1039,6388.25,5305.45
807,6274.98,5162.74
1358,6349.42,5338.12
1493,6272.83,5164.49
1481,6214.74,5283.51
399,6227.15,5240.11
809,6166.8,5304.7
1745,6251.94,5283.66
1949,6291.53,5382.15
471,6192.78,5256.35
530,6209.7,5313.71
1685,6295.46,5347.34
227,6314.4,5340.45
29,6447.13,5222.2
570,6503.96,5281.23
351,6453.15,5482.32
971,6385.14,5309.73
832,6357.8,5261.71
1163,6229.77,5232.74
821,6417.66,5232.3
375,6329.11,5402.32
752,6300.66,5238.62
55,6233.12,5328.19
360,6240.04,5298.31
1228,6323.44,5337.43
1317,6410.56,5247.64
288,6263.6,5297.82
655,6257.39,5184.37
1948,6293.23,5347.68
1822,6288.51,5289.31
810,6316.79,5228.25
1654,6309.88,5369.98
1490,6206.9,5281.75
281,6228.23,5326.67
1556,6321.2,5246.25
759,6448.94,5339.37
1035,6446.65,5382.3
47,6423.41,5256.28
1025,6269.11,5378.29
20,6339.68,5146.06
1086,6254.54,5171.41
1967,6436.55,5405.7
56,6449.06,5464.82
865,6357.23,5231.46
255,6258.7,5316.78
1686,6327.82,5375.68
1823,6208.08,5253.28
1234,6257.55,5224.09
1002,6344.91,5351.48
515,6337.2,5240.36
785,6217.64,5140.84
1695,6277.6,5316.82
1846,6236.05,5175.51
1078,6147.08,5280.83
1043,6264.76,5310.47
592,6322.21,5217.08
1890,6241.33,5193.19
41,6314.25,5327.1
271,6270.61,5355.58
1592,6423.1,5422.28
197,6327.85,5173.13
1306,6291.74,5316.77
1510,6305.94,5389.19
3,6077.75,5231.61
331,6268.95,5291.51
1108,6317.75,5365.68
995,6396.77,5376.66
1956,6326.72,5138.22
1953,6183.65,5331.25
674,6250.73,5199.61
232,6477.24,5298.49
441,6330.68,5310.95
1861,6310.73,5376.19
516,6288.49,5288.68
1571,6467.35,5269.25
1962,6219.31,5277.4
170,6241.63,5305.94
168,6387.84,5254.8
903,6303.17,5344.41
1547,6417.11,5292.45
598,6371.96,5233.69
1324,6638.15,5359.38
1920,6446.02,5412.35
1560,6394.83,5252.02
1096,6403.31,5302.96
144,6271.22,5105.21
1386,6229.35,5132.32
1567,6288.24,5311.27
1812,6170.5,5152.45
1032,6309.11,5253.81
501,6193.45,5250.68
1843,6338.79,5269.05
1233,6431.47,5223.94
1074,6203.53,5295.42
890,6153.22,5219.38
1694,6382.45,5208.14
1893,6382.53,5449.53
745,6456.95,5306.59
1840,6228.69,5369.61
423,6327.88,5273.1
1864,6215.44,5311.74
75,6412.52,5237.87
1028,6180.09,5286.02
985,6306.24,5286.84
1200,6225.56,5229.4
147,6381.36,5337.72
1762,6264.25,5281.86
729,6393.78,5354.62
1353,6327.89,5337.26
693,6197.93,5300.07
1266,6171.27,5295.53
904,6243.04,5306.39
120,6284.93,5304.22
