sid,area,power
1992,19599.26,22378.71
1241,18507.01,21022.41
634,19799.08,22755.72
1135,18428.58,21007.68
387,19774.5,22561.0
739,18733.73,21457.85
835,19568.28,21811.58
1933,18194.13,20525.71
1665,19797.91,22432.38
365,19048.44,21890.15
622,18044.27,20390.82
1723,19416.54,22291.79
846,20323.65,23342.87
948,18718.31,21380.3
412,18750.01,21398.04
727,18654.49,21456.9
814,19852.94,22592.35
1902,18298.09,20744.38
1610,19270.24,22205.27
1720,19666.54,22331.92
704,18726.6,21342.92
502,19671.63,22495.25
1158,19201.28,22135.2
1951,18943.36,21582.19
1896,18796.53,21645.36
761,19486.01,21651.72
708,20115.65,22378.9
1315,19765.96,21989.06
1438,18602.55,21140.83
1570,18754.73,20756.31
337,18333.03,20906.23
511,19878.9,22814.8
1563,18764.38,21430.94
712,18793.78,21626.84
666,20359.77,23456.62
1083,18996.91,21747.84
1311,18942.64,21724.7
1484,19270.24,22102.45
1247,19357.31,22205.61
338,20367.75,23463.3
626,18678.63,21317.85
803,20174.13,22434.58
1379,19420.33,22321.75
563,18783.82,21493.93
885,19791.28,22521.65
1767,18249.75,20661.81
508,18519.18,21196.73
407,19697.46,22561.75
25,18701.5,21331.92
1842,18272.19,20768.58
1261,18923.73,21586.23
921,19702.59,22620.58
858,18970.35,21708.21
116,20365.03,23405.56
1463,18957.48,21748.63
465,19394.87,22363.77
1982,19097.04,21975.28
1645,18657.37,21397.63
1377,19267.38,22055.04
1093,20197.28,23268.64
1662,19670.41,21927.3
188,18256.97,20572.2
514,18241.52,20588.59
1596,19625.66,21810.04
526,19807.23,22369.79
1917,18210.06,20637.32
737,18757.38,21378.57
157,19407.4,21595.57
234,18972.55,21668.06
1687,19990.35,22351.25
992,18870.2,21564.52
990,19106.43,21946.38
686,19868.0,22764.11
1175,18505.69,21140.17
265,18352.77,20722.01
762,19360.83,22306.63
1624,18965.02,21734.29
794,19722.34,22606.25
593,18455.06,20901.55
958,20067.0,22318.14
322,20333.5,23406.56
1906,18161.87,20364.58
418,19380.05,22297.45
1231,19790.63,22625.27
213,19871.9,22830.28
295,18949.28,21721.26
1166,19467.15,21842.14
1382,18363.44,20784.35
1770,18773.29,21380.73
1635,19222.38,22224.71
1689,19043.48,21910.53
398,19685.17,22490.82
636,18334.76,20838.16
1462,19993.48,22324.22
1931,18192.35,20451.6
824,19469.06,21680.62
278,19973.67,22909.73
1075,18994.29,21776.79
1155,19939.23,22893.58
1281,18304.95,20611.5
1042,20195.5,23248.65
1622,19301.95,22133.74
1366,18361.22,20758.45
290,19304.12,22043.4
765,19492.82,22361.96
596,19081.67,21894.48
641,18947.28,21617.42
1815,18636.4,21210.54
966,19289.9,21474.31
42,20003.26,23061.68
1292,18753.09,21373.23
1404,18272.88,20572.5
1735,18496.17,21087.55
980,19575.87,21797.75
560,19224.15,22065.3
1327,20284.53,23371.31
128,18722.41,21425.65
1994,18688.27,20613.0
884,18864.09,20840.1
1312,19712.84,21997.43
123,18738.07,21352.73
388,18886.57,21754.12
1277,19484.02,22116.41
1004,18877.29,21665.19
1712,19486.34,22106.24
368,19752.49,22141.09
698,18485.66,20997.59
153,18795.39,21591.73
80,19752.63,22699.85
1626,18774.06,21408.49
236,20283.22,23372.48
44,19768.85,22503.59
1910,18791.34,21525.28
293,18968.3,21711.75
528,19389.0,21681.23
572,18684.44,21378.23
880,19389.66,22227.43
776,20247.27,22581.21
233,19140.14,22104.39
951,19266.81,22020.31
95,19064.75,21769.31
1287,18843.26,21502.86
917,19015.55,21822.06
1769,18829.86,21489.28
215,20124.15,23182.91
474,18403.62,20937.69
1701,18248.46,20625.53
1133,18750.45,21370.9
1889,18119.88,20735.63
428,19137.44,21899.75
1997,20271.42,23353.47
1033,18939.34,21772.04
836,19309.06,21935.79
1803,19210.78,22067.58
1824,18554.3,21238.66
961,18792.1,21594.78
332,18286.41,20728.8
208,19132.19,21994.69
1098,18574.07,21178.6
1180,19620.91,21919.36
362,18364.92,20739.61
1537,20215.54,23076.24
1008,18598.12,21367.4
1405,18608.68,21162.19
1077,19629.84,21881.43
1295,20068.38,22572.96
503,19705.12,22344.84
84,18635.82,21484.96
1901,18995.39,21777.99
724,18877.51,21432.61
1452,19712.6,22060.56
1364,18437.6,20998.35
424,19670.41,21936.28
175,18891.12,21637.56
172,19924.06,22845.31
617,19678.32,22384.98
121,18991.6,21828.0
103,19939.03,22949.67
1839,18855.52,21472.43
891,20014.94,22568.63
1744,18863.48,21535.8
491,19479.98,21699.09
14,18118.26,20445.4
618,19048.74,21746.51
1328,18645.28,21322.56
102,19749.5,22488.26
159,20143.39,22402.46
895,19033.16,21895.56
1612,18616.34,21233.55
1841,19104.9,21920.72
525,19799.42,22637.37
1702,18356.66,21015.58
1305,19115.21,21881.86
1120,19869.68,22821.36
857,18525.45,21243.72
475,19048.5,21914.95
1350,19984.63,22968.21
1589,18561.48,21203.54
318,20071.97,23103.63
221,18969.77,21735.83
742,18753.42,21374.22
1663,18778.21,21410.42
451,18618.3,21146.34
1339,18586.82,21195.57
521,19263.23,22108.91
1361,19645.95,21946.62
1161,18779.59,21538.5
1003,19755.65,22716.36
1957,19065.06,21835.39
1040,19486.48,22154.39
1894,18899.96,21564.72
1494,19752.57,22609.63
1475,18635.34,21223.88
882,19803.51,22537.44
888,18635.27,21475.75
1167,18687.69,21355.99
1269,20340.24,23371.62
841,19429.11,22301.4
1883,18861.47,21764.1
1518,18795.82,20615.0
700,18216.01,20540.04
1209,20303.61,23347.58
1644,18783.66,21504.01
1223,18253.18,20570.36
1634,18750.72,20573.72
753,18724.93,21359.13
1248,18972.38,21724.37
214,20267.78,23354.84
1911,19273.71,21414.14
1750,19398.37,21593.86
781,19200.93,22130.75
389,18912.48,21732.99
396,20195.24,23248.63
454,19318.85,21544.05
1320,17966.55,20226.11
1580,19804.73,22372.94
1288,18551.65,20963.48
1715,18282.67,20675.08
587,19981.11,22965.78
439,18729.65,21489.69
699,18302.98,20801.33
1763,18319.21,20907.33
1765,19241.14,22082.08
6,18482.04,21086.59
1370,19152.82,22054.55
927,20376.98,23472.77
1187,20290.43,23377.13
165,19148.96,21872.05
1555,19197.45,21073.26
1411,19768.16,22494.16
393,18779.26,21413.07
289,19351.3,22238.58
1676,18897.55,21700.13
713,20197.5,22500.61
480,18966.56,21668.54
1640,19133.11,21941.16
1282,18444.72,20948.96
306,18272.47,20745.79
1880,19362.99,22161.74
385,19552.11,21771.53
789,19976.71,22928.9
1172,19305.23,22124.85
825,18356.37,20950.58
194,18769.63,21392.72
797,19552.57,22227.05
1316,18746.95,21455.53
1673,18898.84,21735.56
166,19335.67,22104.2
378,20085.01,23130.5
1041,18824.92,21638.63
1817,19730.96,22498.43
155,18394.69,20727.72
187,18926.4,21712.91
1942,19787.48,22522.76
1534,18195.93,20513.03
900,19631.15,21798.73
896,19790.52,22681.65
619,19325.99,22223.2
760,18274.26,20678.22
292,20376.67,23475.62
1062,18597.14,21208.02
1232,18783.06,21534.84
110,19082.57,21265.73
1590,19134.68,22054.87
180,18510.76,20826.57
104,18902.85,21600.63
565,18712.24,21372.56
802,19959.37,22908.86
1022,20359.77,23456.62
1380,18596.6,21276.4
697,18294.48,20819.14
1637,19206.05,22031.19
606,19784.72,22513.21
1577,18429.1,20226.02
62,19390.49,22251.08
680,18692.88,21538.12
886,18645.14,21385.77
1058,19347.43,22173.92
1960,20261.12,23355.7
582,19026.3,21831.32
1944,18866.26,21710.56
1218,18770.15,21498.95
1737,19081.78,22050.45
639,19347.28,21496.5
924,18394.69,20727.72
401,18620.2,21337.47
730,18355.97,20690.58
819,19411.19,22203.67
268,19150.29,22087.24
621,18946.43,21806.59
1109,18420.99,20874.98
1742,18316.68,20649.65
463,18689.73,21362.83
755,19500.66,22118.77
1785,20223.18,23283.77
1756,20276.33,23363.62
637,19388.31,22235.43
1417,18860.18,21663.08
1954,19161.93,21923.36
1451,19914.77,22868.32
182,18524.75,20961.73
1504,19190.06,22197.04
347,18767.1,21474.46
1515,19269.73,22219.09
1403,18270.34,20720.37
432,20325.78,23343.87
691,18866.97,21618.47
141,20363.54,23483.39
1818,20171.76,23223.26
1854,18789.2,21614.02
1869,19595.02,22242.64
415,20354.95,23455.18
1303,20088.58,22208.36
1188,19794.75,22550.43
777,18722.69,20682.71
716,18347.02,20684.37
320,19672.22,21908.97
964,18820.04,21470.89
181,19901.09,22434.88
298,20356.84,23447.17
946,19659.53,22327.25
1115,20293.47,23380.55
1597,18865.52,21429.51
722,19787.65,22612.45
1087,19543.95,21952.54
1989,18587.75,21117.26
828,18786.47,21560.81
973,18464.2,20984.56
1913,18863.06,21598.25
308,19311.71,22143.9
1429,18997.96,21777.25
1409,19323.94,22228.64
1023,19376.36,22189.21
325,18509.33,21031.69
31,19955.39,22865.11
1616,19007.01,21895.01
1544,19082.69,21832.3
679,20320.16,23360.21
135,18758.48,21367.79
487,19137.53,21940.12
205,19817.33,22521.75
574,19799.79,22525.13
569,19753.5,22694.27
784,18630.98,20544.37
1856,18925.16,21740.23
610,18754.41,21431.03
1636,19707.47,22537.49
1925,19260.45,22093.88
460,18947.12,21681.63
485,20341.79,23372.88
1270,18502.61,21214.94
1213,18803.57,21636.47
1407,19765.2,22123.04
107,18769.25,21388.4
1471,19006.87,21621.59
1154,19314.65,22171.18
1914,18926.23,21733.13
1333,19709.34,22000.79
628,20139.44,22408.52
1623,19004.26,21748.22
660,19273.21,22247.59
878,18731.75,21203.43
1092,18684.43,21479.91
575,19340.93,21619.42
1749,18782.96,21430.33
749,18760.91,21386.81
45,18906.02,21659.2
1102,19398.21,22254.3
1790,20179.56,22365.21
390,19701.99,22470.21
1229,18923.02,21743.7
1057,19017.36,21753.33
758,18489.5,21113.94
512,18555.55,21215.15
413,18795.41,21469.11
1874,18663.06,20453.94
792,19833.37,22314.31
316,19681.7,21987.92
860,19797.29,22580.5
1196,18810.54,21739.26
370,18997.33,21732.96
33,19076.72,21876.41
1670,20102.54,22592.83
1053,19704.24,22068.53
1722,18812.76,21617.79
1530,20284.77,23133.93
518,18636.37,21267.94
945,19093.04,21748.91
422,18763.21,21404.67
1159,19265.55,21489.99
650,18137.29,20571.75
997,19338.88,22223.3
473,18885.27,21575.15
1871,18494.55,21130.45
319,18604.05,21293.39
1164,19304.33,22149.23
1703,18729.61,21420.07
1393,18348.89,20904.77
1357,18401.22,20807.23
51,18561.73,21203.23
967,18611.52,21159.27
1183,19629.84,21951.66
335,18844.14,20732.72
1051,19688.85,22564.22
1862,19701.64,22075.24
1304,19742.47,22742.43
1356,18793.72,21440.62
1208,19329.66,22226.67
1253,18992.38,21775.23
1274,18305.66,20625.46
1459,18753.08,21370.57
461,19128.49,22093.38
881,19064.19,21858.84
1204,19021.55,21781.4
1124,20193.71,23243.67
1850,18816.13,21544.19
892,18556.46,21099.47
612,18687.82,21090.79
1550,19794.92,22536.01
694,18142.02,20296.24
1336,18732.77,21446.95
910,18243.96,20582.53
800,19510.92,22213.18
285,19024.88,21749.56
1492,18644.76,21426.81
1921,18240.56,20585.92
1056,18514.15,20904.43
978,18994.3,21800.36
670,18121.85,20597.74
65,19969.97,22948.86
1123,19185.07,22011.37
1104,19551.25,22260.32
736,19826.55,22289.26
280,19933.67,22856.8
434,19163.61,21489.56
136,20093.08,22216.04
950,18968.95,21706.56
1448,19039.54,21829.86
1458,19298.28,22132.56
251,18195.74,20546.78
601,19957.14,22903.82
1748,19386.32,22368.15
998,18791.13,21604.83
1473,20288.03,23298.24
36,18714.85,21491.64
49,18903.2,21640.48
982,19164.93,21857.84
100,19693.41,22518.12
1775,18593.28,21188.77
1569,19153.91,21992.32
1376,19761.2,22478.56
616,18740.23,21438.42
744,20202.09,23236.45
210,19722.94,22436.26
1525,18318.75,20889.13
201,19355.4,22196.04
330,19886.37,22844.75
732,18758.85,21371.19
1299,18351.88,20780.97
97,19629.85,22418.78
1440,19956.88,22924.17
1142,18936.91,21735.2
1428,19805.6,22541.77
746,18456.19,20990.9
1609,18515.05,21026.12
710,19196.3,21934.35
1872,19700.77,22080.47
1240,19485.81,22205.59
1659,18891.66,21762.21
253,20064.68,23019.64
344,18841.25,21748.88
1961,20086.82,22590.52
1656,18722.43,21377.46
435,19623.28,22392.49
838,18368.9,20725.31
868,19797.55,22564.57
1916,20029.45,22098.52
1674,19495.93,22176.15
483,19388.92,21649.38
1979,19097.08,21880.64
1488,18288.15,20786.14
48,18384.11,20971.76
106,19112.94,21882.41
775,18874.66,21554.16
46,19136.48,22009.3
535,19819.32,22241.35
1310,19712.88,22559.82
677,19797.93,22520.42
92,18835.18,21709.5
675,18914.64,21672.83
1820,19982.35,22937.4
66,19808.94,22634.77
545,18951.48,21709.68
321,19093.29,21950.01
1298,18960.47,21698.42
1227,18786.23,21474.47
1832,20387.63,23464.76
1593,18857.2,21471.52
171,19001.51,21727.91
549,18985.77,21727.4
64,18892.0,21684.02
324,19333.0,22197.7
329,19412.84,21583.11
1239,18848.09,21602.01
567,19425.69,21744.44
248,18729.77,21298.01
1344,19647.32,22381.27
1439,18632.37,21224.08
1573,19299.22,22163.1
1127,18694.86,21280.29
1606,19807.84,22759.25
1296,18162.52,20573.41
719,18777.68,21408.37
267,18839.99,21634.88
756,19211.6,22152.21
664,19433.08,22025.06
1374,18813.43,21451.97
1613,19495.31,22131.37
1453,20105.15,22288.34
684,19681.16,22333.63
1519,18828.04,21700.99
1150,19915.65,22209.51
262,19872.62,22669.23
957,20321.89,23405.35
1018,18827.14,21561.27
620,18643.77,21358.26
1719,19002.86,21830.86
657,19061.6,21882.74
1549,19073.34,21860.16
1704,19333.19,21535.43
1618,18383.7,20930.02
979,18702.13,20707.44
1576,20123.8,22372.97
1009,18322.49,20656.21
1717,19335.8,21533.21
130,19629.5,22316.86
940,19448.21,22242.79
1562,19328.46,22176.0
893,19694.41,22027.94
975,19387.2,22274.1
122,18915.24,21736.96
457,19891.98,22845.95
1137,18829.61,21456.52
1212,18958.28,21567.03
914,19536.73,21952.06
1755,18979.89,21825.22
1479,19139.43,22010.87
1800,18244.91,20579.95
1619,18714.77,21388.97
1774,18292.86,20590.46
843,19545.76,22212.81
523,19611.87,22375.8
1230,18407.64,20941.83
282,20377.23,23461.68
1975,20085.51,22334.15
476,20319.47,23403.93
183,18881.41,21681.96
1486,18667.35,21336.41
1470,18805.98,21577.1
1552,18666.37,20900.55
72,18451.98,20905.25
1831,18124.95,20370.71
1915,20347.8,23455.19
667,18756.39,21531.25
198,19790.54,22534.77
1782,19776.36,22496.16
494,20158.95,22336.56
925,18747.02,21450.31
1140,19294.85,22153.2
743,19417.84,22296.93
274,18495.58,21189.13
1383,18125.58,20484.58
1289,19232.95,22141.12
367,18915.92,21725.13
1122,19418.62,22365.85
192,19696.0,22613.24
1067,19344.49,22200.13
139,20277.83,23317.16
1930,18835.15,21631.89
1165,18531.51,20986.08
1242,19133.04,21920.72
1844,20110.47,22350.79
28,19421.74,21998.29
929,18330.72,20931.91
1469,20116.35,22242.69
1371,18835.57,21724.08
932,18489.04,21044.06
363,18790.62,21581.8
1684,19711.04,22468.31
177,18872.24,21651.39
1456,19951.91,22907.82
923,19184.47,21927.95
687,18450.7,21007.63
1981,18991.72,21257.22
1875,18699.59,21520.29
661,18948.03,21787.78
1829,18641.22,21194.66
1988,18573.62,21310.47
692,18337.45,20666.79
1541,19408.17,22274.08
1024,18689.28,21369.29
1318,18710.44,21418.54
430,19036.37,21808.34
1932,18820.41,21617.62
989,19125.74,22042.44
1036,19255.43,22141.84
199,18428.84,20576.43
651,18687.07,21331.94
394,19210.31,22042.25
1016,18614.18,21381.24
1881,18667.9,21424.25
1138,18933.7,21623.66
1157,19108.95,21762.15
1730,19686.19,22015.43
1466,19777.53,22508.53
1465,18596.81,20460.4
1351,18767.38,21369.93
1027,20354.34,23399.4
1360,19256.75,22050.37
40,18890.7,21654.07
21,18920.45,21712.59
1363,18374.75,20717.22
1757,18257.34,20560.98
546,19375.61,21665.05
1255,18220.68,20671.13
555,20376.98,23472.77
1251,19579.02,22215.64
812,19074.06,21764.71
304,20736.45,23123.65
905,19056.78,21900.89
1132,18655.4,21339.01
1015,18451.76,21000.21
728,19787.73,22525.86
509,18922.35,21800.35
681,19038.58,21941.04
359,19847.08,22808.38
615,19768.04,22497.72
654,18721.93,20503.2
1561,20350.63,23403.49
1923,18319.7,20644.22
286,19378.48,21618.93
1068,18660.2,21294.0
1887,19221.55,22099.42
668,18258.85,20593.7
216,18594.94,21271.55
1876,19077.07,21964.15
1387,19339.9,21299.95
1373,18723.12,21370.64
133,19443.02,22231.21
478,18868.16,21464.96
408,18403.66,21055.66
763,19323.66,21518.87
1395,19236.0,22121.61
1789,19067.77,21815.5
1859,18864.88,21409.77
584,19568.28,22254.37
669,18622.65,21248.82
1337,19246.88,22114.54
974,18628.12,21259.84
81,18224.94,20457.27
718,19418.93,22295.31
496,18226.05,20677.64
1467,18412.44,21079.17
164,20282.77,23356.3
1201,20287.18,23380.22
57,18887.59,21553.46
847,18823.44,21701.34
283,18956.29,21805.99
603,19804.56,22534.71
1397,18760.7,21483.25
1919,20373.08,23479.94
954,19424.97,22300.22
277,19665.11,22484.41
1959,18659.99,21353.31
1581,18804.98,21597.84
1601,18699.73,21398.19
1725,19693.12,22504.79
1483,20287.32,23364.14
1698,18430.8,21112.71
1666,18945.64,21748.23
196,19111.8,21861.97
720,19122.5,21905.8
433,18781.91,21415.95
1527,19175.73,22033.09
1290,19280.49,22047.42
1308,18230.52,20515.78
291,18554.14,21318.07
630,19756.06,22504.88
125,18333.63,20937.25
1918,19031.58,21827.83
361,18788.49,21547.52
506,18681.9,21470.24
229,20302.18,23383.38
468,18826.9,21557.64
1031,18780.01,21508.62
126,18721.32,21308.06
43,19689.17,22509.62
384,19802.3,22580.98
1457,19499.07,22444.59
934,18717.52,21398.46
783,19521.32,22333.0
1952,19051.85,21996.88
1101,20284.62,23363.64
1708,18203.09,20642.46
926,19362.82,22326.3
1678,18613.22,21285.81
492,18740.61,21366.43
531,19227.71,22175.75
1605,18923.83,21774.69
1110,19314.45,22202.73
1851,18527.14,21166.15
1307,18761.19,21431.47
1026,19017.95,21783.3
143,20117.93,22381.29
1424,18858.73,21708.95
559,18394.79,20762.78
583,18888.15,21676.69
1285,18851.54,21707.43
942,18747.48,21447.98
1772,18924.0,21685.95
371,18535.37,21157.83
115,19072.87,21735.7
1566,19618.94,22366.37
1105,19750.03,22669.28
1522,18775.64,21557.52
1136,19275.64,22055.96
174,20082.5,22887.92
922,18983.58,21736.53
1879,19015.1,21848.74
944,18750.94,21420.24
35,20006.34,22986.74
186,19108.17,21818.96
1052,19790.23,22544.37
1648,19798.79,22531.27
1746,18946.89,21696.4
504,20268.82,23366.2
1777,19265.61,22058.54
1256,18165.36,20577.4
1565,19416.8,22281.35
613,18686.91,21538.43
1539,18834.73,21506.46
1664,18700.52,21360.49
1718,20277.73,23207.05
607,19332.08,22114.58
1381,18702.07,21381.76
1523,18775.2,21572.76
1728,19788.66,22604.85
1054,18532.22,21057.88
726,19765.76,22493.49
609,18249.47,20565.5
1661,19587.36,22382.9
173,18423.76,20772.39
1699,19079.31,21924.39
71,18940.14,21658.9
1332,18780.25,21599.08
58,18553.05,21170.92
1642,18733.09,21422.57
557,19047.61,21884.96
364,18298.25,20808.68
1968,19393.86,22287.96
350,18681.89,21470.26
275,19473.68,21823.33
1413,19033.53,21794.55
402,19976.32,22929.37
23,18765.03,21392.51
149,19684.67,22050.78
611,18348.72,20696.25
8,19709.01,22531.85
773,19847.31,22747.11
19,18838.46,21573.46
1786,18336.82,20680.83
1810,18893.01,21672.05
1147,18318.07,20678.58
77,18310.57,20938.8
1884,18922.7,21578.77
1168,18303.55,20690.81
717,19473.09,22177.6
1454,18950.8,21672.75
37,19271.66,22118.29
1331,20332.4,23374.85
845,19993.99,22412.44
1835,19600.61,21836.05
1528,18819.36,21587.03
538,18591.17,21146.47
1758,19767.62,22494.69
1796,18601.27,21282.46
1771,20267.48,23442.01
479,18222.73,20546.94
1100,18327.73,20702.29
203,19038.26,21886.18
1406,18744.94,21332.3
1085,19644.51,22538.77
602,19078.81,21916.13
1535,20345.32,23421.06
1011,18583.53,21303.15
1978,19765.77,22492.6
949,20133.56,23170.16
340,19063.46,21938.2
715,18475.51,20990.82
1582,20288.52,23386.28
244,18221.05,20742.14
250,19769.01,22581.95
1359,20281.63,23122.3
299,19504.77,22128.05
134,18556.28,21254.63
1520,18260.86,20662.2
240,18649.01,21218.77
470,18952.76,21767.35
300,18766.46,21468.48
970,18623.73,21249.87
1797,20317.49,23360.2
372,20085.52,22368.32
495,18756.46,21442.36
1886,18871.45,21592.16
1030,18967.49,21732.26
1195,19128.36,21944.07
1106,20525.51,23689.56
1778,19364.55,22254.56
191,18754.35,21387.21
1711,18173.03,20598.21
912,19933.67,22856.8
1202,18049.73,20371.35
1156,20029.28,23062.61
1867,18696.35,21320.91
1250,18979.64,21702.57
977,19961.51,22929.79
597,18345.63,20693.67
556,19308.63,22124.66
59,19067.89,21861.79
573,18667.5,21356.67
1885,18853.83,21638.02
863,18501.81,21090.91
999,19715.13,22041.66
207,18896.51,20850.52
1671,18592.27,21230.16
1039,19660.68,21998.9
184,19859.02,22605.93
1707,19077.33,21867.31
813,18806.99,21442.02
839,19092.61,22023.63
807,18935.21,21619.47
1949,20294.87,23402.12
1358,19178.81,22019.31
809,18294.11,20736.13
399,18958.19,21775.24
530,18280.06,20862.44
1481,18470.53,20899.67
471,18317.27,20702.8
1745,19267.72,22261.83
1493,19572.65,22226.95
227,19605.21,21940.2
29,18235.77,20583.58
351,19713.17,22601.08
971,18411.78,20743.94
1685,18701.08,21344.05
1163,18085.62,20497.58
832,18355.29,20691.58
570,19708.28,22546.04
375,18830.94,21718.57
1317,18713.65,21387.27
821,19811.69,22547.12
55,19176.66,21932.41
1228,19207.74,21988.16
752,19108.12,22044.78
360,18968.96,21817.78
288,19485.8,22359.22
810,18937.88,21724.12
655,19375.1,21936.51
1948,19338.97,22161.14
1556,18761.07,21445.81
1822,19009.44,21708.58
759,18760.78,21433.9
1654,19052.54,21815.27
1490,19386.57,21583.13
281,19145.52,22103.62
1025,18719.14,21370.0
1035,19057.17,21915.74
20,19614.08,22389.29
1086,18242.88,20746.47
56,19444.6,22246.83
47,19787.91,22544.81
1686,18483.83,21207.3
255,19595.25,21772.29
1823,19884.47,22846.69
1967,20068.05,23108.4
865,18979.72,21783.94
1234,18804.02,21489.3
785,19924.92,22851.46
1002,19417.42,21572.3
515,18482.41,21087.06
1043,18079.27,20115.82
1078,19308.03,21526.38
592,20311.31,23414.96
1695,19648.71,22394.12
41,18837.48,21606.43
1846,19157.87,22097.03
1890,18565.03,21141.13
197,18567.64,21282.85
1510,19102.7,21888.63
1306,19975.02,22961.58
1592,18702.04,21389.85
271,19285.29,21670.6
3,19009.83,21829.1
1108,19004.83,21741.63
1953,18827.29,21452.27
331,19323.08,22151.38
995,18701.79,21394.03
674,19984.08,22924.23
170,19133.24,21846.65
1861,19076.68,21941.99
441,19168.61,21209.68
232,20249.16,23273.64
1956,19786.66,22516.72
1571,19842.65,22716.01
516,18815.78,21555.49
903,18666.92,21283.28
168,18947.19,21730.12
1962,19334.08,22284.81
598,19709.64,22477.14
1920,19773.19,22560.95
1547,19779.36,22509.26
1560,18455.59,20983.96
1567,18951.05,21703.6
1812,18921.17,21642.77
1324,20069.66,22891.42
144,19793.99,22570.68
1096,18237.22,20526.72
1386,20011.86,23050.68
501,18617.46,21257.36
1032,19130.83,22031.56
1893,18796.82,21557.18
423,18983.76,21774.79
1694,20291.35,23360.06
745,20333.92,23377.37
1074,20071.24,23118.63
1233,20006.05,22982.18
890,18604.78,21237.84
1864,18980.99,21765.45
1843,18629.1,21388.81
1840,19318.1,21436.95
1762,18931.94,21608.78
985,18754.34,21392.84
75,20379.22,23436.29
1028,18680.56,21424.49
147,19500.26,22367.77
729,18606.99,21362.62
1200,19670.3,22524.83
693,18947.86,21731.65
488,20187.92,23005.64
904,19247.51,22050.4
834,18940.79,21668.03
1353,18890.22,21742.47
