sid,area,power
500,5176.73,5819.11
249,5179.53,5830.26
1838,5034.16,5600.04
1237,5165.16,5838.44
1873,5205.44,5889.12
1263,5101.09,5740.58
1113,5040.32,5639.51
405,5116.62,5728.22
1249,5107.93,5775.8
1291,5073.24,5670.54
26,5047.02,5571.53
711,5395.98,6023.67
1643,5060.5,5651.45
222,5112.33,5714.1
1152,4985.62,5549.84
1064,5077.7,5765.62
484,5145.85,5796.77
1696,5183.92,5893.79
1460,5189.37,5774.33
1630,5035.93,5657.92
481,5232.03,5810.52
1964,5131.44,5821.38
1194,5269.75,5852.73
741,5175.53,5868.2
956,5022.85,5630.46
1586,5181.36,5850.24
447,5154.09,5811.38
764,5088.38,5674.52
1996,5177.2,5749.99
634,5239.27,5865.94
788,5068.42,5735.91
1992,5109.35,5784.27
969,5068.88,5642.55
1241,4943.53,5546.79
1506,5132.04,5766.76
1665,5141.74,5836.01
835,5116.9,5694.1
1933,5152.17,5809.05
739,5237.86,5870.43
1135,5093.06,5737.71
622,5276.74,5880.42
846,4964.74,5551.12
365,5142.81,5814.42
387,5271.81,5873.36
1610,5052.56,5675.79
1723,5187.55,5768.94
948,5164.5,5769.24
814,5095.66,5784.67
1902,5045.3,5739.88
502,5261.36,5846.49
727,5201.32,5856.78
1158,5132.09,5792.21
412,5302.29,5937.64
704,5101.24,5778.84
1951,5133.43,5758.91
1896,5155.83,5766.85
1720,5126.77,5737.35
761,5052.55,5671.17
1315,5213.64,5888.9
337,5115.87,5757.23
1570,5089.92,5755.36
1438,5061.62,5760.36
708,5162.4,5788.86
1083,5038.72,5705.27
666,5145.57,5773.82
1484,5047.68,5642.59
712,5087.45,5639.45
511,5074.6,5696.18
338,5361.55,6130.52
1563,5156.62,5789.48
1311,5327.23,6027.35
626,5097.09,5743.79
1247,5062.38,5647.16
803,5117.69,5777.24
885,5206.55,5791.03
1379,5088.56,5765.24
1767,5062.23,5638.72
25,5133.02,5732.65
563,5091.86,5725.07
1842,5033.8,5589.64
508,5276.11,6019.56
407,5126.14,5766.83
1261,5217.24,5866.41
1093,5066.09,5734.82
1645,5166.11,5759.03
116,5061.12,5685.17
858,5111.17,5785.42
1463,5040.55,5687.18
465,5068.89,5708.22
921,5209.69,5699.18
1982,5066.17,5706.3
188,5086.94,5748.98
1662,5057.42,5634.45
514,5113.28,5792.78
1596,5212.11,5912.22
1917,5092.55,5753.37
1377,5011.03,5676.21
526,5111.92,5794.97
737,5140.94,5808.08
157,5038.47,5707.73
234,5058.65,5681.46
1687,5052.75,5682.64
1624,5011.26,5649.03
990,5164.21,5861.24
992,5188.69,5898.03
686,5097.62,5686.33
762,5067.22,5672.89
1175,5093.56,5692.99
322,5197.72,5843.94
958,5171.8,5843.34
593,5159.77,5722.45
265,5274.66,5859.77
1906,4959.86,5588.09
794,5260.68,5965.66
1635,5154.33,5834.38
418,5078.21,5725.44
1231,5075.98,5668.47
213,5146.85,5804.73
1382,4994.86,5600.12
1166,5164.85,5889.93
295,5206.98,5801.51
1689,5049.42,5608.83
1770,5156.43,5751.22
636,5154.68,5839.7
398,5239.12,5939.4
1931,4943.32,5574.76
1462,5034.71,5713.86
824,5079.41,5727.65
278,5232.16,5868.91
1075,5117.91,5778.54
1155,5149.1,5808.08
1281,5112.61,5742.07
1042,5101.6,5616.64
1366,5159.18,5808.34
1622,5098.53,5686.55
641,5109.04,5699.7
290,5134.21,5811.58
596,5278.41,5854.36
765,5034.66,5646.03
966,5084.79,5704.21
1815,5181.53,5782.87
128,5157.21,5846.76
980,5202.95,5850.32
1327,5114.54,5747.06
560,4987.59,5533.61
42,5171.18,5707.58
1735,5050.61,5729.9
1292,5202.22,5889.74
1404,5235.85,5937.95
1004,5048.51,5675.35
1312,5002.1,5668.8
1994,5154.0,5788.59
884,5206.78,5844.55
1277,5140.56,5767.0
123,5096.61,5657.6
1712,5130.5,5743.97
153,5088.71,5715.04
388,5126.37,5805.89
368,4991.7,5593.31
80,5074.37,5653.82
698,5147.85,5858.23
44,5343.97,6017.17
1626,4999.06,5617.9
236,5089.4,5726.84
572,5065.95,5657.77
528,5095.22,5778.43
293,5252.25,5863.21
1910,5155.84,5788.97
951,5087.24,5692.29
233,5127.78,5821.86
880,5095.21,5724.92
776,5158.79,5743.7
1769,5124.0,5790.59
215,5054.01,5699.6
1287,5044.27,5704.57
1997,5252.72,5970.86
917,5215.82,5872.19
95,4992.81,5585.92
474,5062.71,5590.65
1701,5006.83,5660.19
1889,5092.81,5739.11
1133,5227.76,5909.29
428,5054.31,5664.45
1033,5076.21,5701.82
836,5078.54,5710.85
332,4959.8,5563.94
1803,5114.09,5757.48
961,5147.94,5821.12
1537,5174.24,5877.47
1824,5111.19,5798.57
208,5074.69,5732.62
362,5182.48,5790.35
1098,5007.24,5617.73
1008,5172.64,5751.93
503,5221.77,5933.38
1405,5052.9,5662.21
1180,5090.79,5779.94
1901,5305.84,5931.05
84,5150.87,5831.56
1077,5141.23,5819.34
1364,5074.78,5690.48
1295,5189.85,5827.3
1452,5122.71,5789.06
724,5016.28,5624.5
175,5208.34,5880.46
172,5145.46,5711.08
424,5180.85,5808.0
617,5107.99,5726.93
1839,5061.55,5724.19
102,4974.65,5570.0
121,5198.06,5877.92
103,5249.08,5859.99
1744,5035.55,5675.6
491,5070.56,5685.25
14,5011.72,5681.02
1328,5101.11,5730.25
891,4991.01,5619.74
1612,5217.13,5872.27
618,5149.74,5781.01
525,5134.06,5780.14
1702,5029.66,5619.07
895,5168.67,5846.06
159,5214.61,5804.53
1305,5276.5,6038.57
1841,5068.4,5725.87
1120,5072.99,5675.85
857,5163.27,5752.86
475,5226.22,5857.37
1350,5082.78,5726.39
1589,5171.21,5788.81
742,5163.9,5764.1
318,5205.48,5834.54
221,5132.05,5763.36
1663,4949.33,5517.54
1339,5067.85,5736.44
451,5043.34,5654.82
1003,5188.46,5900.1
1494,5359.9,5993.52
521,5066.08,5741.23
1957,5186.57,5858.49
1040,5046.43,5683.03
1161,5173.99,5822.1
888,5122.18,5810.58
1361,5156.41,5765.05
882,5219.68,5888.17
1894,5112.3,5798.97
1475,5044.72,5737.4
841,5108.14,5741.76
1269,5155.66,5788.37
1167,5202.21,5836.94
1883,5042.6,5667.88
1209,5131.21,5743.98
1518,5104.64,5719.23
700,4970.26,5529.29
1644,5094.06,5727.16
1634,5075.12,5652.99
1223,5012.45,5640.43
214,5162.56,5836.28
753,5093.56,5742.08
1248,5085.42,5682.93
781,5065.71,5691.51
1911,5036.94,5691.64
1750,5054.1,5631.85
389,5098.56,5732.91
1288,5043.5,5718.62
1320,4905.46,5479.36
396,5202.02,5836.01
1763,5294.87,6035.46
454,5119.09,5818.33
699,5142.66,5721.69
1580,5045.93,5726.02
1715,5014.4,5627.34
1187,5049.71,5626.1
587,5125.61,5821.26
927,5112.18,5727.95
439,5248.25,5829.16
1765,5032.22,5628.57
6,5075.22,5720.21
165,5100.54,5782.09
1555,5078.62,5725.57
1370,5151.65,5788.93
1411,5136.18,5733.56
1676,5064.46,5718.35
393,5073.09,5676.54
713,5169.02,5874.35
1282,5057.69,5656.24
289,5306.03,5907.09
480,5116.25,5784.07
1640,5036.08,5626.55
825,5222.23,5935.02
306,5067.04,5695.07
789,5293.79,5838.14
385,4962.18,5580.07
1172,5228.56,5827.66
1880,5142.4,5823.33
797,5161.56,5840.41
194,5255.97,5919.78
1316,5119.02,5772.16
1817,5048.0,5698.08
166,5121.99,5794.03
378,5088.98,5737.73
1673,5133.66,5829.49
1041,5142.2,5786.31
1534,5073.62,5738.15
1942,5119.33,5754.19
187,5058.66,5610.96
155,5212.74,5864.18
900,5165.3,5838.41
760,5064.48,5699.97
292,5049.17,5645.92
896,5057.36,5689.61
619,5188.14,5876.8
1590,5078.05,5679.92
1232,5142.67,5718.66
1062,5037.29,5707.4
110,5144.29,5795.07
1022,5092.6,5759.32
802,5248.88,5822.12
180,5200.08,5869.51
104,5237.48,5792.53
565,5063.87,5643.14
1380,5071.73,5649.7
697,5016.88,5600.84
1637,5091.76,5720.23
606,5136.53,5812.92
680,5226.8,5823.84
1577,5099.78,5735.66
1944,5093.3,5708.5
1058,5090.8,5736.52
1737,5018.09,5672.31
1960,5080.57,5723.26
62,5055.48,5678.23
886,5058.26,5668.87
582,5124.45,5693.28
1218,5377.8,6114.13
730,5256.57,5875.75
639,5012.39,5657.6
621,5161.39,5859.3
401,5167.21,5814.61
268,5145.04,5846.84
1109,5016.67,5695.94
924,5244.21,5940.49
819,5093.76,5711.99
1742,5142.66,5830.09
1785,5087.75,5702.88
755,5120.34,5700.66
463,5077.73,5756.26
1756,5083.62,5757.34
432,5124.7,5711.96
637,5083.06,5733.5
1417,5080.17,5746.19
1515,5086.8,5698.32
1504,5017.44,5645.21
347,5056.31,5604.14
141,5140.02,5808.86
1451,5253.75,5786.85
1818,5006.94,5579.83
1403,5246.5,5923.45
182,5221.81,5841.8
1954,5179.42,5947.2
691,5157.72,5824.45
1854,5247.0,5989.17
1188,5291.52,5900.02
415,5170.13,5826.55
1869,5085.91,5644.84
298,5200.58,5836.66
1303,5164.19,5701.78
716,5121.64,5725.69
777,5184.69,5783.8
964,5228.78,5817.54
946,5280.44,5948.26
1115,5241.69,5938.02
320,5148.96,5777.37
181,5080.18,5670.25
1087,5008.4,5634.0
1597,4964.21,5626.0
1989,5032.04,5671.05
828,5001.59,5628.99
722,5076.59,5758.47
973,5035.84,5689.1
1429,5008.2,5600.97
308,5214.34,5790.26
1913,5109.82,5800.55
1023,5177.77,5823.55
1544,5005.76,5711.46
1409,5100.71,5799.82
1616,5212.17,5834.49
679,5168.83,5838.65
31,5055.65,5616.35
325,5204.69,5825.36
574,5206.42,5904.7
487,5171.49,5829.62
1636,5046.63,5649.73
569,5153.38,5808.89
784,5089.2,5730.63
1856,5079.01,5736.71
135,5155.15,5789.17
205,5120.83,5758.52
460,5141.65,5775.47
1925,5122.19,5752.58
610,4978.32,5563.64
485,5112.26,5664.48
1270,5147.01,5823.02
1407,4986.79,5619.84
1471,5135.56,5826.57
1213,5182.74,5863.6
878,5067.21,5705.51
628,5165.17,5781.85
1914,5048.8,5656.07
1154,5071.68,5697.19
107,5227.39,5796.52
660,5165.33,5769.65
1623,5180.21,5853.14
1333,5060.37,5586.28
1749,5118.4,5763.12
575,5086.3,5748.46
1092,5061.72,5690.85
1790,5163.58,5762.02
749,5114.56,5761.93
45,5058.58,5677.77
390,5036.25,5675.36
1102,5174.13,5749.94
792,5103.15,5771.49
512,5228.45,5939.13
1874,5199.11,5891.73
1057,5090.78,5751.86
758,5047.28,5676.95
1229,5251.69,5984.2
860,5082.72,5776.43
413,5139.9,5794.94
316,5104.47,5732.57
33,5160.93,5885.38
1196,5057.63,5710.04
1530,5081.57,5737.11
370,5100.89,5710.2
1670,5072.52,5689.18
1722,5097.51,5726.42
518,5184.7,5830.91
945,5131.29,5788.16
1053,5140.34,5730.0
1159,5221.65,5911.07
650,5044.61,5692.81
422,5206.73,5879.6
473,5148.15,5728.87
319,5051.73,5660.17
1393,5031.2,5654.03
1164,5199.7,5826.19
997,5109.33,5782.87
51,5098.15,5745.23
1703,5053.39,5678.21
1871,5216.71,5898.29
1357,5033.88,5571.45
335,5132.35,5757.42
967,5009.88,5637.82
1183,5089.87,5751.69
1356,5109.59,5699.41
1304,5171.74,5823.44
1051,5237.11,5724.99
1862,5064.12,5744.93
1208,5095.23,5767.12
1253,5210.79,5906.31
1850,5333.95,6035.93
1124,5187.11,5861.84
461,5050.49,5704.51
1459,5213.51,5866.85
1274,5214.27,5912.6
1550,5242.75,5955.72
800,5185.24,5738.46
1336,5215.47,5880.65
1204,5136.73,5799.93
910,5088.85,5700.04
694,5193.41,5863.09
612,5103.84,5756.32
881,5148.48,5799.18
1921,5163.14,5854.19
285,4986.92,5588.89
1492,5172.97,5838.26
892,5089.33,5750.39
978,5087.91,5678.19
1056,5062.84,5683.17
1123,5178.72,5827.1
670,5173.72,5794.46
280,5009.9,5646.12
65,5141.91,5808.79
136,5012.57,5626.59
1104,5037.45,5617.86
736,5151.44,5868.26
434,5092.26,5669.62
1473,5076.64,5752.17
251,5108.66,5689.71
1458,5039.68,5660.72
950,5200.21,5838.61
1748,5087.09,5768.81
998,5129.82,5819.72
601,5122.91,5801.98
100,5186.2,5805.84
982,5150.86,5850.05
49,5145.42,5845.89
1448,5396.58,5967.8
744,5031.87,5632.45
36,5267.59,5906.75
1376,5173.66,5845.96
1775,4908.98,5479.03
1569,5165.87,5851.28
616,5176.99,5806.3
1525,5061.57,5636.78
1299,5223.92,5864.76
201,5112.01,5712.73
1440,5413.51,6004.24
210,5157.02,5783.37
732,5241.3,5884.76
330,5187.88,5888.98
1428,5187.74,5830.42
1240,5005.94,5632.16
97,5022.22,5632.89
1872,5132.99,5794.16
710,5043.36,5640.6
1142,5118.0,5798.75
746,5062.51,5678.19
1609,5107.68,5721.46
1659,5114.97,5819.82
1656,5252.0,5840.81
253,5045.29,5696.94
868,5054.79,5648.18
435,5347.45,6085.48
344,5058.09,5692.33
1961,5046.97,5702.09
838,5177.41,5811.15
1916,5068.18,5676.73
1674,5146.38,5716.13
483,5136.32,5757.13
48,5021.8,5611.06
775,5143.1,5721.76
106,5061.52,5679.46
677,5142.24,5761.32
1488,5092.01,5724.81
1979,5119.02,5728.8
46,5136.6,5808.23
535,4997.84,5620.85
92,5115.51,5758.93
1820,5287.6,6009.88
1310,5070.38,5676.95
545,5163.15,5786.23
1227,5141.6,5835.58
66,5089.09,5678.75
675,5261.17,5867.34
321,5014.2,5635.33
1832,5075.15,5757.63
1298,5209.38,5783.98
549,5040.71,5624.73
64,5155.42,5785.06
1593,5134.02,5803.09
171,5240.79,5882.63
567,5046.01,5661.55
329,5108.47,5785.05
324,5192.73,5762.24
1239,5022.71,5552.16
1344,5316.78,5932.54
1573,5018.92,5672.01
1439,5057.31,5697.83
248,5120.18,5745.73
1127,5058.03,5677.46
1606,5204.45,5841.81
1296,4996.7,5585.23
1613,5185.2,5731.72
719,5053.07,5642.95
267,5215.43,5864.1
756,5009.96,5718.04
664,5133.13,5729.23
1374,5108.88,5785.54
957,5057.24,5690.79
1453,5031.49,5608.12
1519,5101.28,5746.75
684,5200.08,5889.93
620,5226.84,5894.03
1719,5215.96,5887.84
262,5038.63,5653.62
657,5068.26,5712.63
1018,5154.98,5848.74
1150,5218.78,5919.16
1618,5070.24,5738.3
1549,4987.61,5581.15
1704,5028.1,5687.16
979,5038.96,5624.82
1576,5087.0,5752.87
1717,5111.04,5745.64
1562,5034.29,5638.58
1009,5273.08,5936.57
1479,5092.2,5726.43
1137,5093.56,5721.66
940,5212.36,5846.34
893,5041.22,5681.51
975,5116.03,5758.75
914,5020.18,5665.32
457,5012.57,5598.35
130,5147.85,5758.12
122,5173.47,5783.59
1212,5126.55,5629.18
1755,5277.5,6020.68
1619,5214.29,5931.5
1230,5096.98,5650.63
1800,5014.77,5603.18
1774,5126.0,5838.68
282,5106.73,5739.1
523,5088.66,5717.06
843,4998.99,5624.54
476,5019.63,5649.85
1552,5149.42,5832.25
1975,5049.16,5678.7
1470,5075.03,5762.7
1486,4984.59,5583.2
1831,5025.54,5649.19
183,5102.33,5703.35
198,4977.44,5585.79
1782,5057.96,5683.22
1915,5141.38,5756.03
667,5020.02,5700.73
72,5109.23,5751.69
925,5135.5,5732.5
1140,5227.45,5920.5
494,5255.68,5965.04
743,5145.37,5745.49
1289,5056.38,5692.81
1383,5057.15,5690.98
274,5227.29,5873.64
1122,5087.55,5688.89
367,5014.06,5600.92
192,5047.24,5676.95
139,5112.79,5776.3
929,5263.46,5945.94
1067,4970.01,5523.42
1930,5041.08,5635.0
1844,5141.08,5835.19
28,5011.76,5598.5
1165,5146.46,5765.9
1371,5175.7,5852.68
1242,5135.79,5759.07
1469,5114.37,5803.43
363,5141.32,5812.99
1875,5263.36,5973.21
1684,5201.72,5889.6
932,5246.55,5955.83
177,5208.28,5877.98
923,5065.24,5720.91
687,5112.53,5716.2
1456,5417.28,6042.03
1829,5126.73,5817.06
1981,5123.85,5757.33
661,5064.53,5700.2
1988,5282.31,5879.87
692,5070.15,5662.41
1024,5104.57,5700.86
1318,5011.48,5599.1
1541,5036.72,5668.55
430,5062.75,5696.41
989,5115.38,5796.46
1932,5034.88,5703.8
1881,5206.49,5894.3
1036,5286.91,5977.14
1016,5058.43,5593.14
199,5196.45,5850.57
651,5064.36,5658.31
1465,5155.23,5839.11
394,5186.27,5789.0
1466,5193.04,5836.28
1730,4963.52,5561.76
1351,5193.99,5857.14
1027,5296.78,5976.24
1138,5093.75,5747.96
1157,5050.73,5627.06
1360,5025.05,5646.16
40,4931.18,5481.59
21,5166.82,5822.07
1757,4980.4,5598.95
546,4990.09,5598.8
1255,4954.25,5546.88
1363,5066.97,5648.98
555,5102.63,5787.13
1132,4989.73,5619.19
1251,4974.28,5608.98
728,5071.11,5654.75
615,5326.86,5963.73
681,5217.98,5907.21
905,5130.85,5765.78
812,5133.49,5771.18
509,5168.1,5838.4
1015,5115.71,5804.29
304,5098.25,5672.16
654,5024.86,5631.8
1561,5188.72,5737.25
359,5378.57,5800.3
1923,5248.23,5852.32
1887,5049.13,5704.44
286,5073.61,5708.15
668,5109.59,5698.32
1876,5043.72,5716.78
1068,5085.04,5686.05
216,5103.66,5658.55
1387,5169.87,5874.19
408,5202.08,5773.53
1373,4946.18,5544.55
133,5069.16,5727.52
1395,5166.96,5866.9
584,5062.31,5709.76
1789,5019.85,5641.52
763,5111.87,5832.7
1337,5075.81,5731.07
478,5103.8,5700.7
1859,5054.45,5749.34
669,5173.57,5852.24
81,4969.53,5598.15
1467,5006.22,5673.27
718,5160.27,5742.78
1201,5153.94,5781.96
496,5038.95,5731.67
974,5103.85,5653.66
164,5158.52,5869.47
57,5125.47,5662.02
603,5073.88,5737.91
1919,5169.15,5826.39
1483,5211.39,5840.33
1959,5188.61,5855.73
1397,5036.21,5609.53
1725,5052.46,5704.15
1581,5088.16,5681.64
847,5038.43,5668.94
1601,5170.57,5859.65
954,5046.69,5704.33
277,5299.58,6044.76
283,5064.02,5634.55
1527,5116.74,5741.12
433,5316.11,5917.4
1698,5073.76,5654.02
1666,5010.72,5640.76
1308,4958.76,5611.46
196,5033.42,5646.45
720,5214.32,5791.49
1290,5080.63,5681.88
291,5034.51,5621.65
1918,5147.45,5854.85
361,5200.03,5901.84
630,5234.63,5786.05
43,5037.16,5619.48
125,5028.18,5627.1
229,5171.36,5725.97
506,5272.87,5910.08
468,5108.61,5783.0
1031,5044.5,5669.18
1952,5135.05,5840.68
1708,5065.69,5651.91
384,5151.95,5809.15
126,5090.06,5764.95
1101,5033.4,5641.54
1457,4956.58,5488.02
934,5102.68,5772.94
783,5039.62,5648.19
926,5033.08,5667.31
1678,5039.18,5623.09
492,5190.36,5861.25
531,5144.83,5873.31
1605,5101.66,5792.22
1110,5232.44,5850.19
143,5145.65,5767.19
1026,5055.19,5671.7
1307,5001.85,5596.19
1851,5062.14,5656.9
1424,4983.96,5611.62
174,5331.4,5922.65
942,5141.62,5801.56
583,5080.63,5737.95
1772,4988.3,5561.38
1285,5101.6,5702.38
115,5042.06,5693.68
371,5210.43,5917.09
559,5186.12,5857.47
1566,5003.7,5645.89
1522,5051.8,5664.5
1136,5066.98,5674.06
922,5093.34,5674.02
1879,4989.5,5617.75
1105,5201.52,5709.86
35,5198.6,5776.72
1052,5205.28,5883.96
1648,5085.29,5706.41
944,5114.34,5826.42
186,5093.02,5780.95
1256,5180.62,5845.43
504,5144.2,5833.45
1746,5110.49,5765.32
1565,5023.27,5591.32
1777,5086.69,5614.3
1718,5067.63,5744.69
1381,5207.81,5900.87
613,5071.5,5699.64
1539,5044.76,5602.19
726,5262.99,5936.42
1664,5036.78,5692.16
1523,5077.55,5723.04
607,5129.84,5780.55
609,5135.37,5773.55
1728,5042.6,5563.01
1054,5025.12,5669.31
173,5138.79,5808.65
1661,5074.38,5759.99
1332,5075.86,5744.12
1699,5007.26,5599.62
71,5059.8,5664.93
58,5039.02,5616.91
1642,5061.24,5715.37
557,5067.29,5703.95
364,5186.35,5769.63
1968,5140.81,5774.66
1413,5037.28,5735.05
402,4973.33,5556.1
275,5055.81,5696.48
350,5133.94,5741.93
8,5101.99,5749.31
23,5153.56,5805.62
1810,5137.06,5748.26
1786,5102.16,5755.14
611,5106.31,5695.38
1147,5100.98,5712.04
1168,5121.43,5763.51
77,5177.75,5752.53
149,5190.4,5856.23
19,5074.32,5708.0
1884,5164.32,5802.18
773,5310.22,5891.04
1454,5074.85,5681.72
1758,5257.06,5922.23
717,5195.4,5776.31
845,5101.53,5740.82
37,5174.81,5763.63
1331,5130.34,5823.55
1528,5108.05,5765.14
1835,5053.81,5659.46
479,5144.04,5738.36
1796,4988.22,5575.32
203,5057.86,5699.7
1406,5162.57,5864.06
1978,5152.7,5785.28
538,4986.8,5592.34
1100,5134.67,5839.14
1771,5165.87,5806.3
1535,5152.47,5813.78
1085,5053.46,5636.09
602,5063.64,5605.38
1011,5040.06,5578.25
949,5158.57,5873.87
340,5210.48,5900.82
1582,5136.35,5821.93
715,5137.95,5812.27
244,4990.6,5610.08
299,5153.85,5764.37
1520,5066.06,5725.82
1359,5091.71,5762.52
470,5000.47,5671.37
134,5115.87,5654.58
250,5041.08,5650.07
240,5270.85,5875.45
1797,5063.12,5660.76
970,5134.86,5772.44
495,5180.49,5858.11
300,5224.72,5887.98
1886,5286.68,6015.24
372,5061.11,5686.05
1030,5042.1,5652.02
1778,5019.2,5583.96
1195,5073.9,5763.57
1106,5140.87,5718.59
1711,5148.79,5779.99
912,5046.39,5720.27
191,5078.17,5674.81
597,5074.44,5753.88
1156,5008.55,5649.46
1202,5202.3,5839.09
1867,5207.12,5912.62
977,5387.44,6047.12
863,5227.22,5880.52
1885,5282.25,5999.83
1250,5194.7,5899.97
573,5055.24,5670.68
556,5011.27,5659.06
59,5154.79,5842.38
999,5156.5,5823.9
207,5110.83,5704.56
184,5081.04,5775.21
1671,5105.43,5741.22
1707,5064.39,5664.73
839,5244.28,5848.32
1039,5153.49,5782.35
1493,5275.84,5817.9
813,5114.65,5776.13
1358,5031.62,5591.24
1481,5086.75,5719.96
807,5159.48,5827.29
1745,5059.01,5695.86
1949,5147.8,5760.53
809,5022.22,5657.85
399,5191.94,5840.61
530,5169.5,5755.63
471,5145.43,5758.4
1685,5060.22,5741.04
227,5204.96,5829.82
351,5177.05,5742.07
971,5195.21,5766.8
29,5169.11,5792.8
570,5213.4,5865.15
821,5110.42,5758.2
1163,5037.58,5703.53
832,5139.01,5774.33
55,4941.48,5549.63
1228,5049.67,5642.09
752,5136.15,5834.23
360,5132.7,5832.39
1317,5097.39,5767.77
375,5163.2,5876.07
655,5048.77,5679.93
288,5110.09,5807.46
1948,5186.65,5831.24
1822,4974.02,5589.23
1654,5000.19,5664.1
810,5369.27,6108.83
281,5130.95,5793.84
1556,5053.38,5693.77
759,5222.55,5816.17
1490,5020.66,5648.26
1035,5167.01,5867.81
20,5216.33,5862.76
47,5112.6,5740.84
1086,5127.76,5772.84
1025,5134.86,5713.57
1967,4931.59,5544.75
255,5046.01,5714.51
56,5063.09,5675.25
1823,5075.27,5677.88
1686,5274.19,5979.38
865,5079.6,5646.78
1234,5061.27,5659.22
1002,5122.11,5755.24
515,5037.38,5607.1
785,5117.2,5729.19
592,5120.73,5706.2
1695,5137.08,5793.71
41,5042.04,5638.99
1846,5084.66,5744.56
1890,5275.28,6010.51
1078,5119.95,5788.78
1043,5029.29,5660.94
271,5004.25,5639.46
1306,4972.3,5550.05
1592,5032.89,5654.35
197,5240.19,5823.14
1510,5193.37,5886.77
3,5132.23,5828.65
1953,5058.5,5721.69
1108,5136.44,5835.3
331,5031.56,5667.84
1956,5178.9,5820.9
995,5131.75,5824.03
1571,5255.73,5867.39
674,5093.9,5697.75
1861,4963.82,5622.64
232,5111.45,5748.15
170,5118.24,5743.68
516,5106.75,5730.75
441,5164.13,5802.58
168,5188.08,5856.31
1547,5132.73,5741.13
903,5040.74,5687.18
598,5085.71,5760.24
1962,5176.65,5883.85
1560,5131.5,5768.36
1920,5219.49,5848.78
1324,5295.83,5895.14
1812,5117.15,5837.15
144,5168.11,5863.99
1096,5035.79,5663.65
1567,5051.98,5652.94
1386,5329.65,5959.5
501,5081.5,5688.37
1032,4934.08,5497.5
1843,5059.48,5676.79
1694,5185.66,5895.8
423,5072.01,5692.88
1233,5213.99,5786.13
890,5067.8,5715.16
745,5210.45,5725.47
1074,5014.24,5633.34
1864,5082.76,5734.38
1840,5131.71,5799.68
1893,5150.57,5774.94
985,5055.42,5650.55
1762,5128.25,5818.47
75,5006.14,5619.49
1028,5079.65,5735.09
1200,5020.1,5652.02
729,5043.68,5636.49
1353,5100.97,5769.36
147,5371.42,5996.15
693,5003.88,5625.35
1266,5042.48,5679.73
488,5146.88,5656.06
120,5089.33,5682.7
