sid,area,power
712,49343.06,49949.74
1484,49934.35,50860.09
1083,47984.13,49762.5
338,51617.03,51745.93
1311,50499.08,51141.59
708,48553.38,49537.25
1247,49365.2,50311.77
885,51284.98,51570.41
803,49073.98,49609.54
626,49724.42,51621.03
1379,49136.28,50531.68
1767,48869.11,50471.07
116,52312.17,51870.32
25,49206.33,50129.92
1842,48792.3,49492.93
407,48740.14,49738.88
563,48082.15,49344.88
508,48138.55,49311.75
1093,50477.13,50992.47
1261,48323.51,49553.47
921,49686.98,50217.04
1463,49417.23,49905.43
1645,50235.79,51176.68
1982,49774.72,51067.5
858,48327.6,49500.73
514,50724.58,50729.22
188,50343.37,51192.19
465,48855.62,49496.98
1596,48658.63,49701.05
737,50711.29,50923.8
1662,48726.76,49596.9
1377,48735.83,49893.89
526,48784.15,49433.7
1917,48740.72,49357.17
686,48753.99,49730.68
990,50383.02,51799.33
1687,48330.17,49939.22
234,49610.18,50964.45
157,48282.52,49754.07
992,48908.71,49504.27
762,50140.42,50643.99
1624,48279.34,49661.88
322,52238.1,51746.3
1906,50223.84,51149.02
593,49897.46,50628.19
1175,48593.43,49968.42
958,48500.27,49568.32
1231,49381.7,50656.55
265,48892.76,49848.89
213,49563.47,50537.59
794,49593.97,50012.22
1635,48657.16,49453.16
295,50626.16,51918.72
418,48509.17,49522.84
1166,47679.93,49621.68
1382,47960.67,49510.73
398,49286.41,50628.0
1770,50541.73,51039.12
1155,49451.4,50285.82
1042,51942.9,51394.34
1462,49165.5,49609.52
1689,49350.76,50726.74
636,48224.4,49610.98
278,48788.84,49799.36
1281,48875.77,49596.84
1075,49882.63,50985.82
1931,50343.02,50585.84
824,48774.44,49439.17
1622,50260.52,50708.73
596,50242.13,51548.22
290,48865.32,49941.68
1366,50827.65,51491.81
966,49676.49,49961.37
765,49499.95,50311.22
42,49560.76,50423.61
641,48763.45,50094.91
128,49275.46,49543.3
1327,51515.38,51442.62
1404,49494.17,50330.03
980,48260.08,49270.49
1815,48051.94,49328.82
1292,50606.46,51121.41
560,50145.24,51814.82
1735,48373.08,49387.83
1994,47791.29,49208.3
1712,49424.88,50893.63
1004,48277.82,49012.65
1312,49124.53,49313.8
123,51059.39,51265.59
368,48959.93,49801.33
884,47480.36,49042.91
1277,48844.4,50376.0
698,48666.52,49763.52
388,49706.5,50889.18
44,50724.78,50839.34
1626,50130.47,50596.93
153,50429.35,50816.76
236,51293.9,51414.15
80,49123.82,50094.07
572,50063.88,51088.98
528,48767.16,49396.87
293,50901.6,51463.8
1910,50142.44,50844.05
776,49232.12,49721.11
215,51191.08,51409.27
1997,51587.25,51713.27
951,48188.2,49308.98
233,49571.63,51353.38
1287,48105.58,49163.96
95,49990.35,50465.47
1769,49861.83,50840.24
1133,50363.93,50707.03
880,48089.33,49808.02
1889,50818.66,51204.52
917,49781.72,50738.79
474,48116.66,50290.79
1701,49897.35,50280.54
428,49533.63,49967.02
1033,50358.46,51044.8
208,49739.54,50177.12
836,47684.19,49505.18
1537,50305.06,50718.68
332,49016.79,50549.68
503,52217.86,52131.89
961,47945.92,49880.89
1803,49537.53,50874.28
1824,48962.87,50153.17
362,49953.28,50190.95
1098,49128.58,50049.2
1008,49672.23,50927.59
1901,49629.08,50438.26
1452,48450.8,50405.52
724,48760.16,49811.37
1405,50227.74,50732.32
1180,48773.46,49683.59
1295,48253.08,49876.23
1077,48634.33,49795.1
1364,49547.88,50649.14
84,50266.98,50914.1
424,49786.88,49890.77
617,48919.68,50744.04
172,48863.3,49863.4
175,49720.17,50384.97
1839,50371.7,51371.91
103,49551.13,50496.58
121,48377.97,49797.36
491,48213.89,49246.45
102,50505.95,51000.43
1328,50897.7,51292.47
525,49786.67,51158.98
14,50228.28,50856.15
159,49117.73,49897.23
891,48375.82,49931.07
1612,48297.09,49475.28
1744,47000.64,49016.43
857,50343.0,51026.11
1702,50161.74,51047.65
1305,48932.15,49540.18
618,49834.27,51008.02
895,49932.78,51755.8
1120,48792.38,49781.98
475,50315.07,50896.53
1350,49438.6,50283.68
742,50872.28,51259.1
221,50553.95,51714.7
318,48992.18,50070.68
1841,47750.57,48997.25
1589,49999.78,50341.23
1663,49990.91,50566.19
521,49260.76,49692.71
1339,48823.27,49559.97
451,48682.02,49586.77
1957,49620.84,51096.32
1494,50215.11,50459.74
1003,49199.86,49315.22
1269,52174.92,51945.35
882,50893.03,51222.32
1040,48241.38,49844.67
888,50141.47,51151.38
1361,49288.53,50106.74
1209,51894.41,51844.46
1894,48222.26,49367.77
1475,47885.45,49329.87
841,50518.01,51307.15
1161,48906.75,49783.35
1167,48662.79,49939.43
1518,49152.8,49538.3
1223,48838.05,50198.86
700,48973.17,49877.52
1883,49131.56,50313.43
1644,48467.84,49579.97
214,51867.7,52555.84
1634,48867.48,49774.59
753,48335.55,49327.6
389,49569.13,50028.93
1248,50164.57,51235.77
396,52049.74,51644.27
1750,49691.43,49977.27
781,50066.02,50973.74
1763,50155.15,50854.55
1288,49041.84,49528.18
454,49677.75,49803.28
1911,47216.39,49406.84
1320,49851.33,50965.27
1715,50015.29,51050.35
699,50886.34,51253.31
587,49514.0,50402.23
927,51521.77,51663.05
1187,51359.81,51598.04
1580,48347.51,49597.47
439,48963.97,49894.32
1765,49003.67,49635.01
1370,49354.57,49865.36
1411,50986.6,51271.94
6,50270.75,50547.0
165,50021.45,49956.25
393,50065.58,50661.9
789,52242.11,51789.83
289,49785.49,50016.25
1555,48602.9,49521.9
1676,50711.01,51162.75
713,48449.03,49926.16
1282,51001.88,51763.63
306,50698.13,51207.64
825,49988.17,51445.57
385,48345.75,49430.77
480,48028.52,50199.88
1880,48783.0,49749.63
1817,48575.58,50118.79
1640,49831.8,50728.81
1172,48819.31,49694.12
797,48920.6,49404.65
1316,48002.19,49426.89
194,50933.64,50876.73
166,48233.92,49864.95
378,48673.22,49722.61
155,49555.2,50496.72
1041,49857.23,51176.51
1673,48319.91,49491.95
1942,51477.46,51355.48
187,50045.04,51419.81
292,52058.03,52027.73
760,50529.19,51583.73
900,48412.25,49307.8
1534,47832.3,49288.27
619,48405.86,49398.37
896,47622.83,49023.2
110,49065.92,49844.2
1232,51157.93,52634.77
802,51801.14,51656.95
1590,48752.19,49464.74
1062,48163.4,49353.69
104,48535.95,49867.63
1022,50962.09,51229.35
697,50255.62,51112.23
180,48781.62,49392.5
565,48196.79,49226.84
1380,46822.39,48795.64
1637,50508.52,50868.09
606,51112.9,51615.14
1577,49239.74,49720.34
680,49821.06,50790.8
62,49330.61,49727.05
1960,50593.4,50302.66
886,48957.87,50048.41
1218,51071.62,51455.84
582,50455.45,51074.7
1944,49028.73,50292.73
621,50083.41,51745.28
730,50497.94,51296.88
1737,49605.01,50822.68
1058,47842.53,49540.83
924,49493.91,50507.86
268,48082.83,49481.75
401,48731.81,49872.36
639,47563.56,49581.43
1785,50868.15,51217.53
755,48683.65,49753.33
1109,47970.3,49112.36
819,47959.87,49702.39
1742,50457.49,50950.57
1756,51275.58,51185.96
463,48812.28,49811.91
432,50325.83,50904.79
1451,49474.34,50249.62
637,48600.1,49637.35
1504,48496.18,49553.38
1818,50702.35,51115.99
1515,49748.7,50715.41
347,48871.12,49502.03
1417,48620.38,49796.12
182,50136.85,50851.38
141,50770.45,51233.3
691,49559.46,50434.42
1954,49895.04,50681.5
1188,50224.07,50934.75
1403,48759.23,50006.34
415,51473.0,51787.78
298,51653.88,51456.0
1303,49717.37,49892.81
1869,48985.36,50734.46
1854,49137.27,50578.18
777,48269.17,49246.25
716,50247.4,50868.73
946,49658.4,50716.77
320,49627.41,49750.88
1087,48335.99,49125.7
1115,51728.36,51609.52
181,47799.01,49414.36
722,48912.44,50531.09
964,47773.18,49567.93
1597,48938.49,49618.27
308,48798.14,49681.92
973,48628.27,49235.89
1913,50542.42,50934.38
828,48820.01,49866.07
1989,49891.58,50698.19
1429,50590.88,51544.08
1023,50230.05,50350.01
1409,49611.32,50184.43
679,51797.47,51373.16
31,48744.93,49806.26
1544,48398.03,49423.23
1616,48786.39,50100.71
325,49281.95,50591.6
135,50500.7,51708.55
574,50344.74,50885.61
1636,49911.17,50591.7
569,49491.22,49777.26
487,49336.61,50133.98
485,52244.93,52048.34
1856,50213.62,50935.91
205,48741.91,50000.2
460,49778.4,50445.72
784,48595.84,49494.63
1925,49870.18,50759.14
610,50470.58,51309.79
1270,48706.34,49573.31
1154,49111.61,50120.26
628,49292.42,49507.15
1407,49162.13,49505.45
1471,50050.15,51060.43
878,50196.26,51020.95
107,51041.22,51417.29
1213,49918.8,51030.32
1914,49766.2,51254.44
1333,48483.42,49475.95
660,49718.78,51629.24
1749,50007.61,51053.55
1092,49406.44,50400.49
1790,48430.29,49591.41
390,49028.24,49681.69
749,49976.92,50556.3
1623,47928.77,49552.13
45,48450.65,50526.83
1102,50921.8,51526.38
860,50791.74,51132.76
575,47698.99,49150.24
512,49283.71,50006.5
1874,48690.03,50066.44
316,48611.76,49619.29
1229,50617.04,51371.07
758,49852.67,50535.96
792,47823.5,49275.57
413,50511.01,52038.65
1057,49909.09,50663.53
33,47351.03,49758.61
1530,50335.88,50787.87
518,50290.99,50922.91
1196,47992.83,49549.49
370,49934.13,51536.98
1722,50497.04,51112.3
1670,48443.84,50027.64
422,50096.41,51526.01
945,48063.84,49876.41
1053,48319.96,49500.71
650,48376.79,50671.86
1159,48576.13,49347.77
1703,50081.78,51127.55
997,49756.96,50058.32
1393,50567.01,50525.46
1871,48608.52,49515.87
319,50045.93,50721.58
1357,48640.85,50163.55
1164,49876.45,51142.33
473,47977.39,49712.36
51,50570.65,50868.72
1356,50094.67,51137.33
335,48643.14,49599.25
967,48965.89,49534.82
1208,48120.97,49360.93
1304,49420.31,50013.18
1183,47946.18,49720.8
1051,49015.13,49879.27
1124,51665.74,51621.34
1862,49084.85,49497.41
1459,50860.25,51200.51
1850,50172.39,51246.9
1550,51546.42,51675.3
1253,48155.59,49330.29
1274,50718.47,50959.74
461,50151.96,51153.61
800,48291.06,50196.19
1204,48486.25,49323.15
1336,50305.31,51095.24
910,48432.3,49624.81
881,50411.93,51131.33
1921,48671.81,49534.74
612,48763.68,49236.28
285,48637.95,49203.45
1492,50740.57,52082.79
694,50707.46,51531.7
892,47864.62,49630.06
65,49347.14,50137.94
978,50574.54,51069.45
1104,49142.02,49525.23
1123,50373.59,51198.83
670,48710.15,49776.42
1056,47870.48,49599.62
280,48518.56,49731.61
736,48981.64,50118.34
136,48976.89,49653.88
434,48950.45,49439.92
1473,49995.6,50712.62
251,48926.68,49825.07
1458,50341.71,51017.32
601,49398.82,50239.52
1748,48084.66,49972.9
950,48608.34,49672.86
100,50168.77,50587.14
982,50245.08,51035.45
744,52149.34,51622.66
49,50270.17,50988.76
1448,50581.49,51116.75
36,49936.17,50885.19
1376,51432.23,52546.22
998,49987.76,51642.63
1525,50437.33,51129.95
1440,52539.74,51692.43
616,49336.08,49643.48
1775,48669.47,49746.31
1299,48803.68,49998.2
201,49589.82,50113.86
210,49652.47,49923.52
732,50475.15,51301.23
1569,50259.13,51369.55
330,49433.37,49722.41
1428,50505.87,50959.98
97,49306.49,49772.44
1142,50493.59,51408.04
1656,49881.8,50559.31
710,50421.79,50925.9
1872,48307.73,49812.06
1240,48499.58,50415.3
1609,50896.1,51436.39
435,48814.61,50647.18
868,51335.89,51299.4
746,49744.83,50767.81
483,49672.93,50006.95
1659,50431.63,51134.18
253,48671.08,49795.61
838,49990.76,50656.92
1916,49820.07,50053.75
344,50027.61,51116.27
48,48931.29,50559.61
1961,48905.44,49653.85
1674,48484.26,50019.74
677,50310.29,50848.55
1488,50623.72,50355.29
775,50235.45,51817.46
106,48285.44,49484.57
535,49670.36,49922.36
92,48515.91,49222.43
66,49321.21,50562.37
1979,48096.21,49561.5
675,48733.66,50061.17
46,48884.85,49979.59
1832,52103.72,51759.52
1227,50200.41,51671.84
549,50615.38,51421.2
321,48326.82,49401.74
1298,51027.82,51878.16
1820,47808.58,50136.85
1310,49056.4,49766.6
545,47692.78,49530.09
64,48107.41,49518.92
1593,47339.86,49201.73
171,50547.47,51420.32
567,48423.18,49091.18
1344,48639.26,50106.51
1606,48992.38,49734.71
329,48155.43,49293.97
1439,48755.02,49714.36
324,50503.2,50558.2
1296,48812.41,50448.21
1239,50045.15,50622.88
719,49789.25,50386.07
1127,48203.15,49082.52
1613,48414.84,50293.39
1573,49589.5,50612.1
267,51211.45,52427.37
248,48167.38,49084.11
1374,51006.79,51337.67
957,51247.0,51909.91
664,47781.01,49611.02
1519,48538.59,49558.11
684,50397.29,50745.4
756,49285.1,50452.84
1453,48553.39,49909.07
620,49156.83,50128.5
1719,49637.57,50579.08
979,49274.52,49630.15
1018,47195.04,49045.21
657,48153.89,49688.83
1618,50712.36,50876.24
262,48298.46,49699.69
1150,48037.73,49482.19
1549,48959.49,50237.23
1576,48701.79,49812.9
1704,48701.14,49253.31
1009,50165.87,50793.73
975,50439.86,51794.15
1717,48124.24,48993.46
1562,49784.86,51061.53
1137,50178.98,50369.36
940,50554.07,51391.99
457,48631.29,49735.77
893,48752.56,49211.14
1479,50584.26,51145.3
130,49037.58,50318.28
1212,48723.16,49776.72
1755,49542.55,50117.57
914,47776.69,48910.27
122,50334.1,51801.04
1230,48360.29,50101.43
1619,48114.8,49506.51
523,49071.25,50933.65
843,49365.45,50156.56
1800,48244.91,49723.17
1774,50801.41,51335.73
476,51110.15,51563.72
282,51626.65,51793.0
198,50338.06,50928.31
183,50437.96,51447.84
1975,47935.38,49403.81
1470,50362.27,50890.79
1915,50773.7,51603.75
1486,49885.94,50946.98
1782,50530.99,50969.71
1552,48524.88,50237.79
72,48855.86,49920.28
1831,49959.3,50802.83
743,50464.84,51073.2
925,50622.06,51325.67
1140,49809.7,50772.06
494,48519.08,49678.34
667,48147.33,49004.41
1383,48877.43,49880.78
139,51870.67,51190.14
1067,49591.66,50233.75
1289,50093.68,51283.08
274,50441.66,51884.73
192,49463.21,50102.12
367,49070.03,49596.75
1122,49765.77,51290.78
1930,49371.97,50314.54
28,48771.57,49926.84
1844,49146.98,49906.87
929,49816.79,50800.37
1242,50934.42,51318.15
1371,50703.01,51613.31
1469,49122.21,49863.24
363,51005.34,50888.31
1165,47799.97,49405.04
1456,51542.79,51532.93
923,50119.69,50569.06
932,48649.3,49558.61
1684,48399.91,50773.31
1875,50227.91,51212.1
177,49412.25,50584.3
687,50145.0,50813.76
1988,50536.01,51344.4
1829,50500.77,51643.3
1024,50558.62,51444.19
692,50683.01,51144.17
661,48462.21,49396.34
1981,48679.56,49329.96
1541,48438.54,50074.35
1318,50522.88,51347.59
1932,50011.88,50660.8
430,50311.29,51219.67
1881,50638.02,50941.64
1016,50511.42,51137.31
989,48515.11,50063.75
394,49007.97,49966.1
199,48905.7,49577.86
1036,50143.46,51603.77
651,48944.65,50168.29
1027,51891.98,51832.75
1465,48478.74,49266.99
1351,50178.25,50759.4
1466,50548.46,51205.76
1730,48470.36,49847.41
1157,50585.49,51488.11
1138,50020.54,50978.83
40,50984.05,51519.77
1360,50256.17,50825.08
555,52152.25,51521.34
1255,50648.06,51244.03
1757,49435.99,50750.39
546,48456.16,49086.04
728,50160.34,50902.93
1363,48502.67,49377.18
1251,48753.05,49569.41
812,49281.4,50408.25
1132,49989.74,51101.65
681,50046.94,51029.69
615,51694.4,52530.52
21,48180.72,49004.27
1015,48915.87,49977.91
1561,52265.05,52165.41
654,48722.01,49308.9
509,48447.88,49156.18
905,50389.59,51252.41
304,49696.62,50010.75
359,49919.3,50701.07
1923,50470.4,51350.07
668,50380.84,51294.15
286,48416.5,49837.9
408,49523.19,50707.02
1068,49192.92,49648.5
216,50046.46,50725.23
1887,49827.25,51058.16
1876,47783.86,49295.91
133,50401.32,51052.27
1789,49044.85,49853.91
1859,48657.14,49882.72
1373,49644.5,50520.41
584,49142.26,49555.05
1395,49806.31,50702.8
1387,47614.01,49680.22
1337,50307.53,50786.31
763,47893.36,49200.11
478,48649.18,49488.06
718,50193.22,50721.62
669,48806.98,49367.71
1467,50863.16,50929.18
81,50298.42,50628.4
1201,51378.8,51515.05
164,51830.5,51228.43
974,49036.97,50145.16
496,50413.58,50902.09
57,50709.51,51754.8
603,51575.8,51720.95
1919,50699.49,51505.7
1959,50586.43,50748.7
277,51977.72,51691.3
954,50283.14,51059.09
1483,51451.73,52137.81
1725,48199.0,49613.22
1581,49834.89,50751.2
1397,49296.14,49758.16
283,49591.62,49751.42
847,47736.04,49001.17
1601,49050.63,50202.91
433,50245.24,50979.12
1666,49309.06,49844.47
1698,50947.12,51946.44
1308,48610.33,49778.09
196,49516.04,49970.79
720,50738.93,51221.04
1918,48805.48,49717.65
291,49974.47,50905.62
1290,48227.61,49631.89
630,50579.07,51194.35
1527,49515.82,50749.63
43,51269.15,51476.68
229,50961.55,51417.5
361,49434.3,50492.55
125,50658.74,51122.86
1708,49208.23,50758.75
506,49572.97,50655.0
384,51109.57,51400.02
1031,50273.56,50629.7
468,48500.74,50025.32
1101,51242.31,51551.91
1678,50149.84,50668.72
1952,48254.36,49858.08
126,49962.96,51509.63
783,48830.28,49854.67
1457,49966.75,50140.78
926,48041.17,49576.27
492,50021.19,50536.75
934,48299.45,49757.69
1110,49328.19,49845.71
531,49553.61,50588.14
1424,49569.0,50530.93
1026,49680.06,50923.71
143,48783.93,50160.46
1307,48387.0,48971.54
1851,47964.07,49225.29
1605,50510.63,50695.1
174,50866.61,51190.64
583,49979.7,50997.09
942,50040.28,50840.0
559,49802.28,50566.99
115,49065.82,49480.44
1522,49119.99,49723.14
1566,48985.9,50195.78
1772,49772.62,50680.59
1285,50300.52,51441.57
922,50030.35,50984.98
371,47832.54,49452.34
1648,51088.82,50970.59
1105,49553.63,50162.58
35,49022.95,50435.14
1136,49649.66,50909.9
1052,51451.87,51562.16
1256,49058.16,50512.64
504,52433.17,52400.43
1879,47769.0,48903.68
1746,48502.67,49800.73
944,47796.51,49570.95
186,50596.0,50467.36
1565,50183.43,51146.98
1381,49868.0,51063.63
613,50120.47,50850.16
1718,48533.99,49696.62
1777,47269.01,49263.47
1664,48073.94,49324.24
609,48816.61,50068.84
1539,49157.32,50786.74
1523,48744.57,49568.67
726,50785.08,51490.12
1054,47480.92,49058.97
1728,48784.2,50032.45
607,49640.67,50613.62
1332,48810.57,49871.57
173,48007.13,49507.11
1661,48724.83,49679.13
71,50198.46,51081.41
1699,49034.26,49992.05
1642,50728.39,51981.0
58,50356.0,51032.09
364,48813.36,50537.09
557,49446.44,50517.42
1968,49899.99,50370.54
402,48810.97,49757.8
8,50631.98,50890.98
350,49702.7,50605.48
23,50764.37,51265.34
275,49021.91,49394.44
611,51209.84,51197.55
77,50666.99,51353.17
1413,47655.24,49214.17
1168,50468.92,50991.09
773,48734.41,49533.29
1786,48842.22,49534.43
1147,50938.45,51741.23
1331,52241.21,51784.12
1810,50143.01,51120.84
19,46893.34,49214.72
149,48206.19,49616.68
1884,47909.19,49340.96
717,49436.42,50600.47
37,49078.12,49383.09
1454,49641.0,51227.96
1758,50593.87,51213.59
845,47452.83,49363.54
1835,48756.34,49821.17
1796,48947.09,50177.52
479,49167.37,50271.97
1528,50429.97,51450.71
538,50066.66,51285.49
1406,48754.11,49379.94
1978,51120.32,51426.16
1535,51517.67,51798.41
1100,50148.95,51344.75
949,48693.35,49667.29
1771,49645.32,50142.17
203,50222.08,50869.42
1085,49204.45,49759.5
340,49652.0,49843.77
602,48576.11,49836.8
1011,49828.17,50805.8
1582,51047.52,51016.45
715,48861.94,49587.12
1359,50807.8,51027.64
244,48889.68,49734.55
1797,52085.81,51766.52
1520,50692.36,51176.41
250,48749.7,50377.17
300,49323.54,50190.9
299,48266.5,50842.79
240,48935.12,49715.39
134,50208.33,50846.2
470,47169.35,49365.0
495,51171.87,52071.41
970,50233.81,50822.05
372,48369.94,49237.81
1106,49778.87,50302.97
1711,48857.7,50424.67
1886,48721.5,50068.13
1156,48739.1,50303.07
1778,48340.07,49502.34
1195,49803.17,51093.45
912,48583.65,50098.56
597,50799.01,51307.17
1030,49081.85,50300.16
191,50251.08,50757.33
1202,48941.92,49709.4
977,51988.16,51718.51
1867,48511.22,49474.35
1250,50304.5,50860.87
573,50755.99,51259.63
863,50194.43,50915.76
556,48336.68,49815.52
184,51511.68,51763.89
59,49744.46,50142.63
207,49335.35,49790.02
1885,47932.94,49146.0
999,48611.59,49179.75
1039,48931.05,49467.81
1493,49316.18,50769.46
1671,47438.26,49035.57
839,50383.0,51042.52
813,48069.25,49527.97
1358,50354.14,51118.59
1707,48385.65,49259.89
1949,48481.19,49551.66
807,48129.46,49618.96
1481,48225.49,49136.8
399,50843.73,51500.92
809,47186.57,49087.41
971,49438.96,50196.76
471,49742.89,50310.18
29,49136.4,49618.26
1745,50296.9,50733.05
530,46967.41,48858.81
570,50389.99,50912.76
227,48462.14,49388.82
351,49524.38,50062.2
821,50660.25,51317.91
1685,47108.73,49025.83
832,50230.56,50879.77
1317,50788.02,51934.96
1163,48440.02,49060.4
55,48288.59,49337.69
375,50048.39,50816.61
1228,49579.68,50268.49
360,48193.1,49779.03
752,49986.61,50859.2
759,49468.85,50204.88
810,50137.19,50868.49
288,49458.24,50499.38
1948,48209.52,50234.99
655,48259.84,50023.26
281,48485.22,49820.75
47,50456.78,50896.26
1654,50743.08,51647.88
1556,50010.03,51132.55
1035,50285.45,50943.58
1822,49625.36,50501.52
1490,48038.68,49521.07
1025,48426.25,49773.21
20,48691.25,50370.13
1086,48915.21,49763.38
1967,48491.43,49514.21
255,49009.72,49308.93
56,50041.32,51126.63
1823,48396.24,49759.43
1686,48734.48,49666.2
785,48771.49,49773.89
865,50956.67,51767.9
1002,49135.08,49924.11
1234,48353.44,49561.95
515,50404.53,50650.71
592,50969.52,51691.37
1695,49123.06,49529.77
1592,50242.32,51161.59
1043,48502.66,49231.56
1846,49569.37,50895.59
41,49638.07,50583.04
1078,47958.56,49260.93
197,50642.33,50401.34
271,47341.22,49069.84
1306,48823.11,49661.68
1890,47931.06,49305.3
995,49340.96,50126.11
232,52124.22,51801.53
331,49744.03,50935.67
1108,50269.45,51043.25
1510,48342.33,48993.05
674,48839.91,49716.14
1956,51227.32,51599.07
1571,51194.88,51735.2
441,48192.27,49584.17
1953,47954.74,49573.54
3,47797.0,49730.76
170,48281.02,49655.59
903,50652.8,51317.66
1861,49551.5,50511.16
598,48742.41,50346.43
1547,50880.31,51170.38
168,50458.78,51171.87
1560,49124.13,50441.95
516,49656.97,50958.16
1920,49540.93,50728.67
1962,48230.09,49677.98
1096,49307.12,49992.36
144,50508.26,50963.68
1324,51170.98,51706.11
1567,48768.17,49603.88
745,52395.62,52101.28
1386,48813.17,49984.89
1812,48633.2,50146.71
1694,51866.61,51347.88
1032,49722.65,50460.61
501,48425.57,49570.03
1233,48561.64,51307.86
1074,48051.91,49357.96
1843,50281.25,50852.91
423,50001.91,50790.73
890,49569.52,50518.54
75,51577.85,51624.8
1864,48010.98,49731.26
1893,49221.28,49878.91
985,49517.95,50129.51
1028,47912.17,48918.81
1200,49293.11,49777.77
1840,47725.53,48832.21
729,50374.22,51059.37
147,49769.31,50813.58
120,48412.05,49408.31
1716,48179.62,49433.33
1762,49302.47,50832.92
1353,49880.08,50742.24
7,52472.64,51298.12
693,48303.16,49913.39
