sid,area,power
1484,309.7,393.94
338,315.25,402.65
712,308.59,397.32
1311,312.62,395.47
1563,309.47,390.98
1247,311.03,394.97
626,308.11,391.27
1379,307.62,389.56
885,313.43,390.62
803,313.59,399.71
1767,318.92,406.84
25,310.44,393.44
563,308.05,393.11
508,302.02,383.32
1261,302.27,380.03
1842,312.58,396.77
407,308.82,394.68
1093,309.44,389.95
1645,316.32,399.06
116,318.24,401.94
858,308.62,393.24
465,309.94,391.65
1982,306.52,388.84
514,314.44,398.81
921,309.42,392.5
1463,306.75,391.59
1917,303.01,389.6
737,311.87,397.38
188,311.28,393.48
1377,312.62,395.46
1662,312.03,400.67
1596,308.33,392.86
1687,308.57,398.24
157,308.92,392.16
526,311.78,395.94
234,308.07,389.26
1624,306.45,392.46
992,305.16,388.29
686,308.39,389.14
1175,305.64,390.46
593,310.21,394.75
990,316.59,400.4
762,309.44,390.07
1906,309.74,390.08
958,318.74,401.52
1635,314.19,399.89
322,316.26,395.24
265,308.34,392.39
1166,314.9,398.33
418,300.12,378.74
794,306.27,389.72
1231,307.55,394.78
1382,312.53,400.43
295,311.85,394.07
213,309.98,395.92
1689,312.42,393.4
1770,307.02,387.43
636,314.72,400.27
398,308.35,390.5
1462,310.16,394.41
824,311.57,395.67
1931,316.61,401.81
1042,317.67,397.7
1075,309.96,393.43
1155,310.72,397.22
1281,314.98,400.84
290,308.11,389.03
765,307.35,390.04
596,310.22,393.99
278,310.69,396.06
641,309.73,394.75
1366,310.98,388.95
1622,310.51,391.69
1815,305.99,392.25
128,306.47,388.8
966,306.67,394.26
1735,308.33,392.98
1404,308.11,389.22
980,309.4,393.1
1292,310.78,396.74
42,308.07,391.16
560,311.27,396.11
1327,312.86,400.44
1994,311.03,394.78
1004,306.5,386.97
884,311.01,393.55
1312,308.31,392.02
698,302.78,385.53
123,311.29,392.26
388,311.88,392.68
368,309.15,394.74
1712,318.44,403.54
153,309.71,391.0
1277,312.09,396.07
1626,305.2,388.35
80,309.66,393.03
44,311.58,396.23
1910,311.08,396.11
236,313.14,401.15
1287,302.78,385.43
572,309.7,389.32
528,311.53,393.98
293,313.2,397.25
951,312.9,395.0
233,305.68,384.1
1997,320.53,399.62
880,306.8,387.42
776,315.77,404.36
1769,308.15,388.5
95,312.89,396.8
1889,312.92,384.82
474,310.5,394.96
917,303.1,381.38
215,317.14,402.31
1133,313.15,398.86
1701,313.95,399.75
1033,315.27,396.86
428,303.87,385.47
836,318.16,410.79
1803,307.04,389.07
332,320.54,408.39
1537,313.66,400.49
1824,300.6,381.55
208,306.2,389.95
961,311.04,393.34
1008,304.15,379.72
1901,312.11,395.34
1098,308.32,394.07
362,311.78,387.78
1180,304.42,390.19
84,315.02,398.35
503,316.93,400.05
1405,308.11,395.78
1077,310.47,393.0
1364,307.91,388.19
724,307.63,389.76
1295,309.97,396.32
1452,305.47,389.56
175,305.78,383.17
424,308.89,390.02
617,309.15,391.32
1839,311.61,395.09
1744,306.81,388.21
102,316.08,402.93
121,302.83,382.39
172,309.15,392.06
1612,305.4,390.83
491,310.75,393.16
618,307.33,387.73
14,324.59,407.84
1702,316.38,400.71
1328,309.69,391.53
103,307.86,390.53
891,310.43,396.29
895,306.55,384.95
525,316.08,405.18
1841,310.7,393.59
159,308.05,393.71
1120,314.96,402.46
1305,313.41,401.44
475,313.71,398.99
857,304.41,384.37
742,312.39,395.41
1589,315.0,397.53
1350,309.93,397.89
1663,311.29,392.08
318,311.46,398.46
1339,313.09,402.29
1957,315.83,404.07
451,308.12,393.02
1494,319.27,393.82
221,313.96,394.32
1003,309.33,398.52
521,305.97,393.38
1040,313.41,402.28
1161,306.49,390.82
888,308.39,384.81
1361,305.38,386.95
1883,311.08,393.42
1475,309.68,392.89
1894,303.06,384.53
841,310.24,392.03
1269,308.85,384.36
1167,307.52,389.67
1209,310.51,393.91
882,312.3,391.53
1644,297.97,382.55
1223,305.18,384.44
700,311.28,395.52
1634,314.19,398.26
753,307.27,393.2
1518,317.39,403.63
781,311.57,393.51
1248,310.48,394.54
1911,300.68,380.77
214,318.98,404.55
1750,308.89,393.02
1763,316.42,400.46
1320,321.15,404.4
396,314.22,393.84
1288,304.11,387.75
1715,319.53,404.54
699,317.73,401.65
389,309.42,396.43
454,309.4,395.91
1187,319.27,401.92
587,312.85,399.29
927,314.21,400.56
1765,310.77,392.03
1580,306.51,388.26
165,311.59,393.1
6,310.52,392.08
1370,305.19,390.07
439,313.64,401.35
1555,306.74,391.01
1676,316.59,401.7
1640,307.82,387.09
713,316.28,405.57
1411,312.38,398.36
289,309.63,388.33
825,305.44,388.68
306,310.5,393.36
393,312.64,396.35
789,311.54,390.65
385,307.57,392.44
1880,308.6,395.22
1172,312.04,397.16
1316,308.82,389.65
1817,312.86,394.34
1282,312.86,398.68
480,307.87,386.95
797,311.52,397.22
194,311.85,396.52
1041,311.34,394.46
187,313.43,398.19
1534,314.5,398.39
166,313.14,393.44
155,308.06,389.95
1673,304.63,386.36
896,311.79,396.31
619,310.43,392.75
292,313.66,394.28
378,307.51,392.01
1942,312.38,393.82
1590,307.46,397.29
1062,301.92,384.73
900,304.42,389.82
1232,309.19,392.16
1022,313.68,401.21
110,304.9,385.54
760,306.52,386.74
180,312.05,397.3
1380,309.96,391.62
104,308.3,391.22
802,313.93,391.26
565,307.78,392.88
606,321.43,406.65
1577,305.4,390.58
1944,307.58,389.16
680,309.72,380.23
1737,310.26,390.01
1960,320.29,399.36
886,304.6,388.69
62,306.23,390.0
1637,309.43,391.13
730,312.61,394.28
639,309.69,391.98
697,309.73,389.83
1058,307.33,387.16
1218,313.15,395.98
582,312.87,396.79
621,309.44,392.51
1109,312.85,397.95
268,301.41,382.12
819,308.13,388.91
924,308.06,389.95
401,307.84,391.62
1742,307.63,390.97
755,314.99,403.05
1785,313.39,395.75
1756,319.78,405.15
463,309.17,395.84
432,316.65,399.27
1515,307.83,389.78
1504,304.9,386.04
1417,300.7,381.29
637,307.31,391.25
347,299.82,380.85
1954,312.57,393.61
1818,319.78,405.71
1451,309.96,396.05
182,316.32,401.87
1403,308.11,392.7
1854,313.42,397.58
691,315.49,401.35
141,320.82,399.9
415,318.73,407.27
1869,310.99,398.42
1303,312.88,401.52
777,316.57,401.22
1087,311.79,393.6
946,313.15,391.2
716,316.6,403.14
1115,317.4,401.9
1188,312.87,388.34
964,306.25,387.26
181,307.55,387.36
298,316.32,396.42
1989,310.77,396.36
320,308.36,390.01
1597,308.09,390.59
828,313.65,399.43
722,318.68,407.28
973,303.8,383.55
308,308.35,392.98
1913,310.79,392.72
1023,310.76,395.63
1544,318.49,402.49
1616,306.97,390.4
31,310.73,395.3
1409,309.15,393.44
325,309.42,389.71
1429,310.26,391.5
1636,316.87,400.1
487,303.84,390.58
679,309.14,391.01
1856,307.32,385.69
784,322.41,417.98
574,313.42,403.04
135,311.31,391.2
569,310.94,398.02
460,306.28,384.07
205,309.14,394.08
1925,316.06,397.68
1213,315.82,399.76
1270,302.48,383.02
485,311.04,397.19
610,312.86,388.83
1471,308.33,395.3
1407,312.3,398.73
878,307.84,385.87
1154,302.22,384.99
628,318.93,411.24
1914,315.05,397.35
107,312.66,395.98
575,303.55,382.77
1623,313.09,395.65
1333,316.3,401.13
660,308.34,394.6
1749,311.03,393.51
1092,310.46,394.32
749,306.79,390.33
1790,314.14,392.44
45,312.4,399.5
1057,307.05,388.66
758,308.11,387.13
792,309.92,389.36
390,313.38,398.51
860,316.11,399.55
1102,309.71,393.8
413,307.59,387.57
1229,308.1,389.4
316,309.99,393.05
1874,310.99,394.59
512,303.04,382.68
1196,299.03,379.5
33,310.49,390.11
1722,310.5,392.48
945,307.56,388.2
518,313.65,395.59
370,307.64,391.08
1670,306.51,387.32
1530,313.62,393.25
1053,311.58,392.74
1159,308.14,392.73
650,316.27,404.7
1164,306.02,383.17
422,307.04,393.1
1393,315.26,399.42
319,311.31,396.9
473,306.8,388.18
1703,309.13,392.85
997,309.91,388.5
1871,309.67,396.28
1357,312.58,397.12
967,306.55,391.4
51,315.0,397.93
1183,304.67,383.75
1356,310.51,398.92
1304,310.14,400.05
1253,308.66,391.46
1862,299.12,382.64
1208,305.67,392.54
335,311.55,393.29
1051,308.08,395.62
1850,316.56,401.21
1124,317.43,398.94
1459,312.94,396.94
1274,314.25,397.38
461,312.58,389.29
1550,317.7,400.22
800,316.57,405.94
1336,311.01,397.28
1204,302.79,387.94
612,309.89,394.82
910,312.07,397.55
881,310.77,393.37
1921,306.73,392.48
1492,307.08,386.78
892,305.97,390.21
1056,312.58,398.12
1123,310.46,394.33
694,306.82,384.39
285,308.64,391.9
978,315.04,401.64
670,306.21,391.96
1104,306.68,392.71
280,305.2,385.24
136,307.78,393.22
65,307.52,393.06
736,307.83,390.92
1473,316.65,399.27
1748,309.18,387.82
998,306.04,385.89
1458,307.62,386.22
434,314.71,399.77
100,312.93,401.73
950,310.49,398.21
251,311.77,395.38
601,311.24,394.14
982,308.95,389.25
49,305.51,384.85
36,305.78,384.11
744,311.59,393.48
1376,314.78,396.74
1448,312.11,394.53
1525,311.63,393.14
1569,311.32,390.34
1775,305.13,387.66
616,309.95,394.66
732,313.7,395.68
1299,314.94,402.94
201,305.73,389.33
1440,317.66,397.26
210,310.98,394.18
1872,309.15,391.15
330,308.55,396.58
1428,314.45,404.4
1142,313.19,398.75
710,312.11,395.04
1609,313.91,397.51
1240,311.29,392.76
746,313.76,398.59
97,308.29,397.15
1659,308.91,389.75
1656,312.83,399.99
344,310.5,392.46
1961,308.09,391.69
868,318.98,397.7
483,308.09,390.53
253,310.51,394.67
435,314.99,398.34
1674,314.48,399.22
838,311.28,389.69
1916,311.82,394.16
48,314.17,398.2
775,304.93,384.27
677,313.42,397.27
1488,313.48,395.2
1820,314.48,401.57
535,309.2,394.47
1310,305.66,390.47
92,309.36,397.84
106,311.56,394.7
545,308.69,387.98
1227,304.38,387.6
1979,302.49,381.86
321,304.66,383.83
46,312.06,395.82
675,310.43,391.74
66,308.05,393.05
1832,318.48,401.23
1298,312.63,396.21
1593,307.02,392.38
171,307.31,385.71
64,301.15,381.58
549,311.02,396.16
567,305.89,388.37
329,304.91,384.45
1573,310.5,394.51
1239,310.75,395.34
248,307.77,388.33
1439,307.55,391.82
1344,316.07,402.95
1296,310.51,395.91
1127,304.6,388.61
1613,316.87,400.13
324,310.77,390.51
756,308.12,388.77
1606,314.4,402.55
664,306.48,393.05
267,318.7,395.9
719,312.64,396.35
1374,307.32,392.64
957,315.25,400.31
1453,316.32,403.87
684,312.88,391.95
1519,300.6,381.63
620,306.2,385.42
1549,306.79,385.33
1719,312.6,397.8
1018,306.23,386.39
1618,310.21,391.21
657,308.63,387.83
262,314.68,400.7
1150,309.65,393.41
1704,318.48,405.78
1576,313.12,397.09
979,312.85,400.91
1009,313.72,396.15
1717,308.36,392.95
1137,311.58,393.13
1562,311.3,392.39
1479,309.74,390.58
940,311.84,397.2
975,305.23,387.17
893,302.54,383.56
914,309.21,389.1
130,310.17,392.7
1619,307.36,388.97
457,310.95,397.04
122,312.08,395.97
1774,309.17,390.86
843,314.72,399.6
1800,305.68,388.69
1975,308.62,396.31
1755,309.94,394.68
1230,318.71,402.02
476,313.43,392.96
1552,315.53,402.07
1212,313.12,398.75
523,313.92,395.43
282,311.52,386.3
1470,303.34,385.49
1486,308.37,393.23
183,310.48,392.26
1831,315.29,403.36
1915,314.73,403.05
1782,309.45,386.73
198,320.62,404.93
925,316.31,400.21
72,308.34,391.97
743,308.93,389.18
667,308.37,394.59
1140,311.57,395.13
1289,312.58,395.63
1383,310.99,396.57
274,319.52,403.66
494,308.33,392.5
1122,306.82,386.51
367,304.13,391.06
192,309.68,397.06
1371,311.07,388.8
1165,304.4,382.91
1844,306.95,393.17
929,316.11,401.66
1930,309.14,397.23
1067,306.49,392.49
139,313.99,393.39
28,316.05,400.38
1242,311.56,394.17
177,306.5,386.66
923,311.59,393.2
687,307.91,388.19
1469,311.47,399.03
1981,307.31,391.57
363,315.99,392.18
932,308.35,394.68
1875,311.04,396.33
1829,308.6,393.63
661,312.34,400.92
1541,307.07,385.86
1684,311.51,400.99
1988,314.77,398.17
1932,306.79,385.63
692,310.27,394.16
1456,314.97,394.49
1318,309.45,390.98
1024,306.8,390.1
430,312.9,397.81
989,315.54,398.99
1016,304.45,380.02
1881,311.88,394.05
1036,314.75,400.63
199,305.66,387.13
651,310.16,393.6
1466,313.92,387.16
1730,307.3,387.81
1351,315.79,399.59
1157,314.67,397.99
1138,309.45,390.39
1027,317.42,401.26
1465,316.86,403.5
1360,313.15,397.51
1757,309.45,396.47
394,304.37,390.75
21,307.55,388.45
546,314.16,396.94
1255,309.99,389.31
40,312.35,395.11
1363,303.83,387.45
555,316.87,396.47
1251,312.32,400.48
681,315.79,399.61
1132,309.47,392.78
905,314.47,397.83
812,303.56,388.49
615,313.18,394.32
509,304.66,386.66
1015,310.48,395.3
304,308.82,393.55
654,306.26,389.94
1923,308.34,393.57
728,311.84,398.9
359,318.7,403.08
1561,317.16,401.98
1876,309.42,388.79
1887,305.25,383.25
216,309.23,388.21
286,310.21,394.15
668,311.57,395.62
1373,307.31,392.38
1068,308.9,393.58
408,307.3,386.28
1395,310.0,390.43
584,311.24,399.35
1387,308.89,391.56
1789,311.56,399.05
763,313.69,400.63
133,312.87,394.39
1337,307.33,389.27
478,308.86,388.96
1859,310.7,392.05
669,307.26,389.34
718,308.13,385.25
81,312.63,396.29
1467,309.98,391.38
496,313.16,397.68
57,312.1,393.29
974,306.72,393.23
1201,316.31,396.52
1959,312.91,395.06
1725,307.82,390.08
1397,303.07,385.71
603,317.95,403.15
1601,307.84,389.29
847,300.39,380.96
277,319.05,403.1
164,318.23,402.9
1919,315.02,403.17
1483,313.38,399.46
1527,308.08,392.83
283,311.02,395.84
1581,306.29,387.42
954,308.4,386.97
1308,307.28,388.98
1698,309.48,389.69
1666,304.09,390.52
720,311.05,393.63
433,311.82,390.31
196,306.47,390.13
1918,314.41,402.79
291,311.57,382.48
43,313.13,398.36
361,312.34,397.58
1290,305.17,385.79
125,312.36,394.7
468,304.68,388.52
506,305.0,383.54
1031,309.96,392.1
384,317.4,399.78
1708,309.44,391.99
630,312.93,391.68
126,309.96,395.54
229,312.63,390.21
1952,322.7,406.92
783,308.4,387.0
1678,308.63,391.37
1101,319.27,401.92
926,297.76,375.62
934,315.03,397.8
492,309.44,394.01
531,311.0,396.92
1307,304.57,382.84
1605,312.87,399.5
1851,299.6,384.0
1424,313.95,398.24
1457,311.25,394.02
1026,319.8,407.17
174,321.07,395.32
143,312.01,399.49
1110,307.53,393.82
1772,301.48,380.74
115,308.34,390.96
942,312.91,397.67
1522,306.48,390.2
583,312.39,399.25
559,314.97,400.73
922,309.47,393.49
371,308.06,391.08
1879,308.85,389.32
1648,309.44,386.33
1285,311.28,394.71
1105,307.05,390.14
944,303.6,384.38
1566,311.77,397.95
1136,312.62,396.42
1052,324.83,403.02
186,306.51,385.82
1256,309.12,397.67
1746,310.14,393.94
35,313.63,401.2
504,317.15,402.86
1565,308.42,388.98
1718,311.51,394.46
613,307.88,391.41
1664,308.09,390.98
1381,316.29,398.66
1523,307.57,390.99
607,307.8,390.47
1728,309.37,394.66
1777,306.25,388.33
1539,309.47,394.06
1054,307.24,392.97
609,310.72,393.81
1332,302.81,388.03
71,308.15,386.95
1661,304.87,389.49
726,311.09,391.3
58,311.3,396.76
173,307.03,389.5
1699,312.59,396.52
1642,312.8,390.93
350,305.0,383.54
1413,307.85,386.0
557,308.98,388.76
364,319.22,410.78
1968,311.0,391.18
275,305.16,389.33
8,311.57,396.36
1786,310.68,400.93
611,311.82,393.66
1147,310.76,390.14
1168,312.34,394.57
402,312.07,396.64
23,307.61,387.18
77,312.9,395.2
1810,314.03,396.01
19,309.99,391.8
773,311.76,399.34
149,301.72,386.6
1884,313.92,395.96
1454,312.9,396.45
1758,318.7,398.37
845,310.23,391.33
37,313.65,396.74
717,312.59,397.72
1331,311.04,397.11
538,307.86,392.18
1835,308.34,393.49
1528,314.47,399.34
479,313.08,398.02
1796,314.72,401.25
1978,313.95,399.83
1406,310.77,395.89
203,311.33,395.56
1535,312.87,399.67
1100,313.41,398.05
1011,306.31,385.37
1771,307.01,392.64
602,312.34,400.1
1085,311.68,400.42
340,312.05,392.9
949,309.89,395.54
1582,315.27,403.74
715,307.52,391.11
299,313.94,401.97
470,304.91,385.85
1520,306.51,387.84
1359,316.87,399.29
244,314.43,400.45
134,311.89,393.72
240,308.61,388.93
970,307.6,386.69
1886,310.25,391.57
1797,309.64,386.98
250,314.97,400.76
495,307.83,392.48
1030,307.37,385.28
300,312.57,398.26
1195,309.2,390.67
372,315.71,400.46
1156,311.49,399.95
1778,304.32,385.5
1106,311.5,398.54
597,308.62,391.74
191,311.03,393.87
1202,312.06,397.19
1711,310.46,399.21
912,309.69,391.75
863,318.18,408.7
1885,310.98,396.8
1867,307.08,389.08
1250,307.09,388.24
977,314.98,394.26
999,307.36,386.48
556,308.95,390.2
573,310.78,392.63
207,305.37,392.32
59,308.34,389.7
184,314.98,391.02
1671,308.9,392.67
1707,307.01,391.25
807,311.82,394.02
813,303.87,385.43
1039,309.67,393.18
839,309.42,391.34
1358,313.1,396.52
1493,317.11,402.94
1481,307.57,390.15
1949,311.04,395.88
1745,313.08,389.15
809,303.57,381.96
530,304.39,381.76
399,313.92,396.04
29,317.08,401.68
971,310.97,396.38
1685,312.67,394.13
227,309.17,394.9
471,311.04,396.55
570,318.51,400.84
821,313.45,392.32
55,307.28,388.42
1163,310.49,396.58
832,317.92,404.63
351,305.18,389.95
1228,308.44,391.53
360,312.61,397.67
375,312.05,397.1
752,309.71,389.87
1317,312.04,389.95
288,309.72,394.03
655,308.64,394.68
1822,307.08,384.44
1490,303.09,384.54
810,310.26,395.59
1654,310.72,395.54
1556,311.53,383.55
759,307.28,390.57
1948,311.83,391.61
281,309.16,392.62
1086,308.36,390.87
1025,310.99,398.82
1686,305.19,384.89
1823,309.39,395.75
47,313.12,399.96
255,307.87,390.35
1967,307.8,392.73
1035,309.45,389.69
20,312.85,401.71
56,307.28,388.51
865,309.21,393.66
1234,310.75,395.35
515,308.1,392.56
785,307.05,395.27
1890,314.69,406.64
1002,310.41,398.75
1078,308.06,390.33
1043,312.81,396.64
1695,315.46,406.74
271,306.28,389.49
41,311.79,398.23
592,314.52,393.11
1846,313.7,398.34
1592,309.75,390.36
197,309.77,389.82
1510,305.49,391.4
1306,308.15,392.86
3,306.01,385.59
1956,319.52,405.92
1953,307.82,390.64
1108,308.17,390.91
331,306.56,383.94
1571,316.09,399.31
1861,309.22,391.78
995,309.13,392.34
674,317.6,405.4
1962,311.56,396.52
232,317.43,402.45
441,307.29,390.68
170,306.47,391.47
516,313.13,399.4
168,309.99,391.92
1547,313.98,394.58
903,310.44,395.71
1560,307.54,387.1
598,309.63,395.33
1324,317.9,391.87
1920,313.07,402.77
1096,313.66,399.72
1812,315.06,398.82
501,308.64,396.86
144,314.17,392.92
1567,309.97,389.59
1843,312.34,399.07
1386,315.76,403.95
1032,310.49,391.04
1893,308.09,390.32
1233,316.06,405.84
1074,309.63,395.97
1694,316.59,402.52
745,311.56,395.29
1840,302.5,383.01
890,303.12,381.95
1762,304.46,381.03
423,315.01,397.56
985,308.12,392.82
1864,306.26,385.31
1028,307.51,395.06
729,305.5,383.84
75,314.99,393.25
1200,308.84,395.93
147,309.12,392.59
1353,308.92,390.62
1266,306.48,387.95
693,308.11,389.5
1716,306.22,391.28
120,312.09,395.16
1094,318.51,400.84
904,309.66,390.82
1045,315.81,402.78
7,318.7,394.22
834,309.17,390.88
488,308.59,392.71
1706,308.41,391.9
1848,305.22,385.02
1926,313.44,391.38
1214,311.52,398.36
68,309.98,391.01
1149,313.18,395.75
1420,309.67,393.12
1082,299.84,379.42
1141,311.29,395.38
348,307.06,388.12
536,316.29,401.99
1784,308.88,390.89
1585,309.72,392.03
1313,311.18,400.53
1697,313.92,395.43
562,309.43,394.37
1171,310.74,390.92
1924,313.11,399.26
1293,308.36,390.07
898,311.79,394.1
1443,308.35,391.6
1972,307.85,376.99
959,308.4,389.72
1190,301.77,382.1
1000,305.92,391.5
659,309.71,393.54
1870,304.37,389.6
604,308.35,390.38
138,312.56,403.86
1500,312.37,390.56
1309,311.5,401.58
1993,305.69,394.05
1970,305.99,387.87
757,308.31,390.62
1499,305.99,390.43
354,309.66,396.62
431,312.36,397.52
1540,308.86,397.1
938,307.05,388.09
1922,315.79,402.27
689,310.2,393.2
369,309.34,394.88
1741,311.77,396.91
52,313.66,394.28
145,302.52,382.42
118,312.64,395.29
1222,306.79,387.92
1672,310.23,395.56
937,311.51,395.04
294,303.04,383.77
963,306.26,391.23
897,310.46,397.57
258,315.02,401.22
1203,318.41,401.26
1434,313.93,397.79
450,320.57,407.05
1857,310.17,392.66
305,303.87,384.76
327,318.21,402.52
1802,311.57,394.5
1646,313.21,393.65
1423,311.05,393.98
510,310.24,393.87
241,306.8,386.73
1427,309.44,392.04
1322,314.72,401.84
1160,307.3,394.35
404,313.42,398.14
1090,315.23,399.18
1792,312.36,394.4
638,313.62,401.45
871,303.82,387.29
53,317.66,401.9
849,311.58,395.36
1828,305.22,382.74
920,312.03,396.38
85,317.66,393.83
688,311.29,395.18
211,306.54,388.37
852,306.23,388.26
1244,302.0,379.8
1891,312.1,395.4
1046,313.93,395.04
1912,306.5,387.82
919,315.23,401.49
212,314.48,399.09
544,308.65,391.48
167,315.31,395.14
656,314.18,406.27
1390,313.93,401.06
189,313.44,398.82
1283,305.69,389.9
984,305.44,385.68
1184,306.74,391.4
206,318.75,401.39
1205,309.71,394.27
820,310.79,394.9
1319,314.95,406.26
1449,306.77,388.37
1224,307.02,387.58
1987,308.85,396.34
1849,307.57,393.21
1021,307.3,392.8
522,311.55,395.8
467,308.82,390.28
1692,308.84,395.25
640,313.64,401.6
1006,308.14,392.93
842,307.06,392.88
1781,314.24,399.69
1114,313.91,402.16
209,315.08,395.61
1845,307.3,391.55
16,312.64,397.81
876,317.66,401.83
673,311.02,392.67
98,307.51,393.38
109,308.36,389.11
87,312.61,396.14
1651,306.57,387.72
855,301.96,380.6
735,315.51,403.88
1900,317.37,403.61
1963,310.41,391.53
993,310.19,394.48
1129,316.1,401.66
312,308.07,389.12
296,314.69,391.79
787,310.78,393.9
1617,310.15,394.87
1998,309.97,394.52
1955,305.74,386.45
9,311.54,398.43
1191,308.07,389.85
456,307.03,391.4
801,313.99,388.35
489,312.38,389.53
1472,312.34,397.63
1446,311.54,396.54
326,310.5,386.32
269,309.93,394.45
1825,307.84,391.8
1170,308.39,388.34
854,314.95,402.72
452,312.03,398.45
1927,315.74,389.03
566,307.82,394.09
1139,305.27,384.37
818,311.56,395.69
941,313.11,396.69
185,307.29,389.92
790,310.46,395.65
108,312.12,395.29
633,305.4,388.48
682,312.57,397.36
1496,309.16,391.24
608,312.9,398.39
645,308.89,390.33
1512,309.14,395.81
955,311.01,393.75
804,310.78,391.94
1447,308.63,378.07
1600,315.76,402.46
1286,306.52,390.78
1441,311.0,391.27
1034,313.35,399.8
1611,307.24,389.53
270,312.33,399.26
317,313.14,397.3
336,305.68,391.7
1276,312.86,400.15
150,308.57,390.75
355,305.99,388.56
1773,310.43,397.12
1759,311.28,397.16
1882,316.37,398.04
576,310.47,397.06
1066,311.02,391.98
1325,305.95,388.02
73,310.77,393.82
829,308.38,393.25
50,315.86,396.82
1977,312.34,396.95
437,311.32,388.44
1705,307.52,391.81
111,305.47,385.63
1329,309.15,394.51
1508,312.56,398.58
1461,306.27,385.11
1836,309.19,393.15
1432,309.65,392.88
1524,308.38,390.58
1740,310.78,394.81
445,309.73,392.8
706,308.61,394.7
69,309.92,395.81
517,309.13,396.37
1401,309.46,391.95
113,312.11,395.05
939,309.13,392.06
1314,308.65,393.3
1801,319.03,403.31
936,312.85,398.87
771,313.71,396.53
1776,307.03,392.38
1700,300.64,382.45
1691,309.13,397.46
