sid,area,power
1462,9825.09,11722.47
636,10156.23,12150.85
278,10246.41,12162.66
1155,10188.52,12122.2
1689,9592.19,11353.82
1931,9805.74,11810.05
824,10144.78,12019.17
1281,10162.26,12089.62
1075,9675.82,11519.63
1042,9728.68,11419.83
1622,9750.96,11633.84
1366,10212.92,11865.27
596,9842.48,11637.81
765,9665.92,11578.18
641,10214.17,12182.21
290,9645.94,11452.59
966,9885.37,11724.16
42,9836.16,11777.86
1815,10171.63,12136.28
128,10208.36,12259.27
980,9832.93,11636.54
1404,9699.51,11772.09
1327,10423.45,12082.15
1292,9715.96,11616.51
1735,9580.31,11432.45
560,10369.36,12278.29
884,9691.32,11629.88
1312,9805.35,11728.85
1994,10046.93,12066.72
388,9663.75,11461.29
1004,10197.57,12177.92
1277,9699.21,11629.53
698,10195.93,12255.68
123,10473.16,12037.37
1712,9979.94,12125.03
368,9715.53,11535.03
153,10332.81,12099.17
80,10129.3,12153.19
1626,9527.03,11435.68
236,10389.53,11969.83
44,10757.06,12720.12
528,9936.71,11716.29
572,10312.0,12009.86
293,10056.09,11889.23
1910,9917.33,11844.64
233,9689.6,11621.54
951,10131.35,12132.4
880,9711.55,11526.64
1287,9612.98,11544.54
776,10299.9,12210.59
1769,10275.11,11905.05
215,9716.98,11650.47
95,9532.22,11409.96
917,10245.73,11915.27
1997,10482.06,12147.73
1889,10038.72,11771.25
474,9730.06,11504.97
428,9569.5,11530.64
1701,9640.23,11471.93
1133,9719.52,11632.69
1033,9689.55,11606.39
836,10242.75,12258.43
332,10035.01,11952.96
1824,9783.21,11763.1
961,9687.44,11605.49
208,9642.37,11563.5
1803,10431.24,12269.54
1537,10549.51,12363.76
1098,9597.67,11567.49
503,9880.13,11812.81
362,10391.21,11963.15
1008,9704.37,11533.48
1180,10262.79,12321.26
1405,10341.23,12110.61
1901,10017.0,11883.3
1077,10172.76,12174.35
1295,9732.57,11517.47
1452,10077.85,12050.26
84,10325.83,12123.27
724,9823.94,11643.9
1364,10239.44,11832.46
424,9749.71,11521.03
172,10264.48,12236.66
617,9663.16,11409.81
175,10443.11,12355.39
1839,9810.28,11687.12
1744,9691.73,11532.29
121,10080.88,12056.79
103,10172.98,12211.76
102,10542.08,12470.85
14,9701.39,11458.96
891,10308.31,12332.49
491,9625.74,11533.5
618,10474.99,12108.04
1328,9732.42,11617.06
525,9895.28,11992.23
1612,10182.53,12166.12
159,9808.68,11550.54
895,10242.85,12035.73
1305,9717.13,11614.46
1702,9782.82,11605.36
1120,10244.07,12165.83
1841,10134.7,12161.87
857,9654.61,11508.07
1350,9652.65,11692.99
318,10095.71,11988.25
475,9757.57,11584.84
1589,10198.28,11750.9
221,9732.85,11620.73
742,9947.94,11772.57
1663,9802.25,11623.74
1339,10058.01,12012.18
451,10080.84,12140.78
521,9650.81,11551.42
1003,10100.88,12109.72
1957,10281.91,11869.07
1161,9613.13,11601.62
1361,9762.1,11685.6
1494,10827.51,12739.28
1040,10037.28,11976.28
1894,9726.95,11571.36
888,9693.11,11600.77
882,10708.71,12640.57
1475,9864.18,11748.73
1269,9884.85,11878.57
1167,9738.99,11726.83
841,9772.64,11636.23
1883,9799.65,11703.74
1209,9991.89,11910.11
1644,9543.02,11525.25
1518,10195.06,12097.36
700,10082.74,12031.6
214,9731.08,11478.56
1223,9695.3,11576.13
1634,10296.06,12315.44
753,9678.77,11603.06
1248,10117.72,11911.01
389,9602.32,11545.64
1750,9920.78,11831.12
1911,9786.88,11596.89
781,10475.07,12353.42
396,9880.75,11681.85
1288,9664.32,11465.35
1320,9625.33,11360.34
454,9714.83,11464.0
1763,9685.04,11439.67
1715,10306.71,12093.07
699,10049.68,12067.76
1580,9709.79,11658.57
587,9712.56,11699.08
1187,9615.37,11458.89
927,10382.34,11980.65
439,10270.84,12248.48
1765,10092.88,12034.45
1370,9708.79,11696.53
6,10295.54,11879.25
165,9797.98,11679.4
1411,10653.31,12507.46
1555,9841.0,11715.64
393,10662.9,12478.23
1676,10432.8,12042.8
713,10124.25,12073.69
1282,9706.73,11651.2
289,9747.22,11620.98
480,9679.63,11663.74
1640,10375.43,12068.56
789,10662.27,12508.15
306,9689.72,11570.85
385,9752.77,11523.65
825,9671.81,11616.21
1880,9640.87,11629.98
1172,10220.45,12160.72
797,10245.55,12223.62
1316,9713.24,11703.57
194,9650.03,11474.71
1817,9655.35,11378.54
378,10082.98,11918.44
1041,9754.36,11537.93
166,10001.31,11995.92
1673,9603.93,11552.84
1942,9738.89,11446.22
155,9657.98,11646.09
1534,9702.1,11442.46
187,10399.0,12198.75
900,9753.0,11525.36
896,9852.67,11602.85
760,10240.84,12045.62
292,9667.74,11324.15
619,9682.16,11656.85
1232,9795.96,11731.93
1062,9496.23,11364.14
1590,10231.4,12181.15
180,9743.93,11477.95
1022,9701.38,11373.09
104,9950.49,11931.7
802,10698.71,12388.09
110,9679.66,11454.35
565,10114.12,12038.45
1380,9777.52,11636.11
697,9750.07,11612.57
1637,9804.24,11838.31
606,10613.03,12445.67
1577,9970.49,11667.32
886,9564.18,11560.94
680,9948.33,11878.41
62,9585.32,11528.58
1058,10022.54,11914.54
1960,10406.11,11979.71
1737,9752.2,11599.89
582,9944.9,11759.62
401,9767.15,11689.11
1944,10422.4,12325.38
1218,10219.15,11882.83
639,9745.45,11580.14
621,10365.6,12102.39
924,9590.77,11526.84
268,9533.18,11474.25
819,9631.92,11552.34
730,10277.42,11928.86
1109,10210.12,12207.54
1785,9851.28,11636.38
755,10062.85,11991.67
1742,9678.76,11566.4
463,9673.2,11661.19
1756,10467.44,12102.68
637,9629.64,11536.71
432,9843.03,11580.44
1504,9732.44,11616.74
1417,9741.71,11714.74
1451,10133.47,11984.05
1515,10396.04,12287.04
347,10094.11,12030.3
182,9681.21,11629.34
1818,10484.43,12204.33
1954,9686.02,11661.74
1403,10127.9,12146.16
141,10586.18,12385.34
691,10278.27,12301.28
1188,10792.15,12672.6
415,10462.42,12007.28
1303,9912.39,11686.98
1869,10069.76,12024.36
298,9645.83,11339.88
1854,10449.82,12322.99
777,9761.59,11690.54
716,9623.25,11504.22
946,9775.18,11449.88
964,9882.66,11821.38
320,9885.74,11711.56
1115,9727.68,11604.12
181,9846.71,11628.23
1597,9748.56,11735.55
1087,9818.36,11585.83
722,9946.04,11819.11
1989,9635.58,11452.79
828,10082.13,12129.35
973,10010.2,11877.49
1913,9770.63,11586.17
308,9742.51,11716.96
1429,10402.21,11922.08
1409,9658.8,11516.94
679,10172.68,12003.99
1023,9609.66,11525.39
31,9746.18,11505.31
325,9613.95,11469.74
1616,9697.79,11521.54
1544,10058.64,12037.8
135,9629.62,11424.79
569,10097.22,12115.77
487,9721.51,11650.42
574,10477.11,12259.08
1856,9613.95,11570.49
205,9697.28,11632.16
784,10159.77,12088.18
1636,9898.15,11710.28
1925,10473.32,12360.5
610,10160.03,11718.19
460,10314.04,11918.82
485,10005.5,11887.34
1270,10217.97,12211.66
1213,10418.18,12328.05
1407,10228.09,12192.46
1471,10235.77,12048.28
1154,9751.09,11635.31
628,10157.06,12035.91
1914,10253.92,11849.23
878,9806.57,11711.62
107,9894.78,11891.71
1623,10108.18,12019.85
660,10420.2,12360.05
1333,9979.89,11813.72
575,9646.6,11537.95
1092,9647.41,11646.63
1749,10139.91,11873.18
749,9736.14,11607.06
1790,10211.57,12082.99
390,10106.61,12066.08
45,10011.81,11967.11
1102,9731.28,11598.21
512,9453.94,11439.41
758,10380.67,12195.67
1874,9812.02,11685.53
860,9700.4,11495.06
1229,9579.67,11429.99
792,10119.3,12124.72
1057,9595.39,11421.83
413,9653.44,11465.16
1196,9552.5,11538.74
316,9549.86,11377.97
33,9676.59,11654.58
1530,10612.99,12525.26
370,9793.44,11706.37
1670,10220.23,12187.39
1722,10550.0,12496.83
518,10329.65,11911.53
945,9933.71,11689.98
1053,9906.59,11755.58
422,10247.92,12001.51
1159,10211.66,12180.41
650,10097.01,12035.26
473,10253.26,12224.6
319,10258.91,11868.71
997,9611.52,11591.34
1164,9771.47,11719.04
1703,9489.37,11293.54
1393,10248.05,11884.64
1871,9877.98,11757.37
1357,9969.22,11866.75
51,10299.2,11926.73
335,10197.72,12144.0
967,9716.29,11695.58
1183,9689.88,11575.49
1304,10058.79,11991.37
1356,10439.64,12135.74
1862,10193.87,12171.07
1051,9737.38,11619.46
1208,10115.2,11930.88
1253,9768.94,11597.78
1274,10154.01,11730.33
1459,9425.79,11231.31
1124,9728.09,11573.55
461,10309.62,12240.07
1850,10466.51,12403.99
1204,9733.93,11624.34
881,10391.85,11980.88
1550,10443.73,12314.6
1336,10319.91,11964.58
910,9727.03,11561.94
800,10258.36,12207.46
1492,10409.81,12066.33
892,9641.3,11516.64
1921,10043.18,11811.37
285,9712.91,11487.5
612,10217.71,12110.02
694,10374.94,11983.24
1056,10103.45,12159.33
978,9929.87,11931.98
65,9949.3,11902.36
1123,10446.09,12406.44
670,10170.33,12142.97
1104,10081.9,12012.53
280,9557.39,11344.36
736,9912.82,11630.64
136,10072.35,12009.81
434,9742.68,11564.43
1473,9741.36,11478.05
601,9602.0,11538.41
1458,9840.85,11674.04
950,9685.71,11516.35
251,10425.28,12492.41
1748,10002.47,11988.6
1448,10234.05,12217.28
998,10427.64,12263.31
982,9875.09,11781.66
36,9636.79,11485.16
49,10267.27,12018.29
100,10674.26,12614.88
1376,9786.82,11500.67
744,9805.01,11507.51
1775,9595.12,11482.96
616,10090.99,12010.01
1569,10309.97,12167.65
1525,9670.46,11504.85
201,9676.62,11685.92
210,9894.5,11904.95
330,10141.24,12126.26
1440,10675.58,12309.31
732,9641.86,11430.43
97,9716.71,11624.45
1299,10159.59,12089.7
1428,10596.3,12464.68
1240,9556.44,11265.78
746,9670.21,11511.33
710,9672.66,11505.7
1142,9776.46,11621.53
1609,9752.37,11617.14
1872,9999.8,11899.37
253,9734.95,11720.37
1659,9996.61,11822.27
344,9805.41,11570.17
868,10597.62,12471.31
1656,10106.19,11951.05
1961,9777.08,11642.99
435,9750.56,11618.39
1916,9830.94,11611.7
838,10364.03,12194.37
1674,10211.81,12127.61
483,10015.07,11788.3
48,9652.87,11522.51
775,10600.21,12517.63
677,9824.36,11528.63
1488,9757.74,11617.51
535,9902.97,11714.25
1979,9699.61,11634.96
46,9772.27,11533.48
106,10207.06,12242.47
1310,9546.86,11492.81
92,10171.37,12120.72
675,9813.96,11675.97
66,9627.85,11502.2
1227,9811.01,11643.65
1820,10184.25,12162.39
545,10247.84,12216.62
321,10217.68,12224.46
1832,9741.04,11579.68
1298,9938.88,11858.36
1593,9678.77,11656.55
549,10334.95,12223.78
64,9622.87,11618.87
171,9786.65,11715.13
329,9708.65,11695.7
324,9635.57,11547.78
567,10200.06,12159.16
1239,9777.17,11706.18
1439,9717.73,11574.3
1344,10189.95,12102.44
248,10196.53,12160.53
1573,9827.01,11613.44
1127,9714.91,11705.33
1606,10138.67,12046.05
1296,9777.87,11777.56
719,10612.02,12482.79
267,10429.51,12104.03
1613,10218.89,12208.95
664,9644.85,11357.83
756,9769.52,11789.17
1374,9786.38,11716.46
1453,10234.43,12198.41
684,9819.96,11498.78
957,10602.94,12329.31
1519,9706.42,11605.3
1018,10032.14,12044.59
620,9749.79,11783.07
1150,9726.54,11531.65
262,10181.62,12118.36
1719,9882.4,11845.96
1618,9720.43,11561.6
657,9603.81,11473.86
1549,10293.13,12148.3
979,9726.62,11529.7
1704,10140.69,12088.51
1576,10252.29,12282.06
1717,9821.19,11779.28
1009,10248.99,11805.33
1562,10382.09,12199.26
940,9842.74,11714.97
1137,9726.53,11567.19
893,9617.69,11531.47
975,10414.54,12230.3
130,10167.72,12091.88
457,9610.7,11449.88
1479,9689.67,11530.05
122,9817.91,11600.91
914,9767.89,11596.17
1212,9840.18,11779.65
1755,9964.82,11892.73
1800,9790.35,11609.37
523,9731.69,11543.63
843,9566.76,11343.64
1774,10191.55,12022.38
1230,10181.94,12094.52
1619,10026.22,11969.85
1975,9768.75,11624.54
476,9513.43,11327.35
282,10418.17,12027.57
183,10350.42,12048.33
1470,9614.34,11507.56
1552,10096.3,12087.22
1486,10202.92,11820.15
1782,9800.33,11507.02
198,10519.49,12355.14
72,9650.75,11646.71
1915,10423.6,11973.77
1831,9787.14,11610.65
667,10103.06,12014.18
494,9827.31,11768.53
925,10548.65,12439.39
743,9741.4,11575.78
1140,9644.83,11577.54
1383,10019.1,11946.89
1289,10439.61,12366.69
274,10251.1,11837.18
367,10123.31,12003.93
192,9544.49,11424.0
1122,9824.91,11760.85
1067,9576.89,11533.05
139,9720.14,11440.83
1930,9673.72,11590.35
28,9760.29,11699.78
1844,9786.19,11693.26
1469,9814.58,11600.3
1242,9659.36,11646.94
1165,9687.52,11586.73
929,10333.96,12237.88
1371,10103.17,11655.77
363,10379.38,12144.05
932,9760.44,11660.06
923,9743.87,11508.91
1456,10868.06,12798.7
1684,10058.12,11998.51
177,10466.63,12397.31
687,10201.7,11855.87
1875,10243.83,11966.23
1829,9799.1,11617.26
1981,9718.27,11530.48
661,10022.18,11973.72
1988,9926.94,11859.32
692,9472.62,11344.03
1024,10054.33,11912.16
1541,10016.96,11960.34
1318,9700.07,11606.99
989,9668.47,11527.07
1932,9501.37,11380.41
430,10454.74,12337.08
1036,10267.06,12040.29
1881,9705.41,11506.33
199,9802.22,11497.65
394,9896.0,11795.39
1016,9668.34,11490.85
651,10076.99,12044.18
1466,10661.58,12524.13
1465,10144.43,12110.8
1730,10079.97,12017.76
1027,9762.86,11624.08
1157,9799.51,11592.89
1138,9750.67,11670.83
1351,10299.41,11977.62
40,9505.06,11457.33
1360,10370.39,12197.87
21,10117.58,12077.86
546,10264.26,12263.2
1255,10213.87,11942.91
1363,9789.03,11624.96
1757,10338.53,12160.87
555,9858.93,11708.83
812,9509.4,11334.89
1251,9668.77,11516.78
1132,9605.57,11429.73
1015,9630.49,11489.53
681,9793.06,11550.75
728,10652.15,12531.62
509,10062.62,12054.75
304,10078.81,12054.46
905,10424.4,12248.78
615,10672.31,12538.1
1561,9895.23,11745.51
654,9810.05,11703.02
359,10272.17,12367.53
1923,10478.42,12312.46
668,10378.65,12075.49
1887,9621.6,11363.63
286,9716.07,11533.37
1068,10116.02,12054.4
1876,10049.82,11987.79
216,10309.1,12129.09
1373,9558.05,11417.77
1387,9659.4,11601.94
408,9821.0,11603.07
133,9681.57,11465.23
763,10012.19,11951.89
1395,9646.97,11519.1
1789,9662.61,11556.94
478,9745.85,11484.8
584,9874.26,11640.69
1337,10302.46,11889.78
1859,9668.77,11584.46
669,10123.84,12149.18
81,9609.04,11506.46
718,9780.44,11679.53
1467,9491.19,11284.79
974,9605.28,11530.57
496,9697.66,11483.91
1201,10390.39,11990.32
164,9523.74,11350.49
57,10564.1,12338.31
603,9742.69,11472.02
277,9940.72,11783.88
847,9599.69,11601.99
1919,10568.08,12336.23
1959,9629.76,11622.45
954,9718.82,11502.52
1581,9766.31,11478.97
1397,10287.69,12329.43
1725,10096.04,11992.18
283,9885.51,11853.19
1483,10573.16,12194.4
1601,10273.74,11912.5
1698,9739.66,11581.62
1666,9658.33,11571.76
433,10730.59,12655.0
1308,9526.11,11192.61
720,9761.56,11738.87
196,9571.45,11408.43
1290,9646.87,11479.51
1527,10321.89,12079.79
1918,9709.19,11456.87
361,9809.7,11712.67
291,9681.62,11554.89
630,9996.08,11870.33
125,9795.03,11622.26
229,10032.6,11742.3
43,9959.3,11761.5
468,9751.5,11663.45
506,9564.23,11323.29
1031,10437.95,12312.58
384,10554.72,12397.58
1952,10055.7,12003.09
1708,9575.28,11468.13
1101,9747.63,11720.46
126,10298.04,11908.71
934,10076.45,12077.42
1457,9710.98,11664.01
783,9931.18,11843.08
1678,9957.34,11777.29
926,9593.76,11567.34
492,9680.82,11542.51
1110,9661.19,11536.79
531,10286.8,12172.44
1307,10181.3,12139.33
1851,9487.83,11434.47
143,10173.12,12077.74
1605,10215.56,11939.04
1026,10250.77,11922.62
1424,9633.59,11471.71
583,10346.09,11976.55
942,9830.39,11784.56
559,9917.86,11818.9
1772,9808.8,11691.1
371,9705.92,11519.73
1566,9654.85,11397.68
174,10723.66,12558.94
115,9776.61,11589.92
1285,10539.84,12476.27
1522,10153.62,12224.54
922,9928.9,11756.3
1136,9533.04,11202.15
1105,9612.94,11543.97
35,10091.94,12041.64
1879,9833.52,11770.03
186,9728.9,11609.92
1052,10556.07,12375.15
1648,9891.67,11621.28
944,10118.56,12105.23
1256,10138.19,12045.62
1746,9696.44,11687.65
504,9655.83,11378.76
1777,9756.12,11614.86
1565,9701.57,11593.0
613,10158.89,11735.55
1539,9747.65,11586.36
1718,10177.81,12114.11
1381,10375.32,12145.65
607,9682.43,11582.42
1664,9639.47,11620.12
726,9873.05,11628.6
1523,10032.44,11982.59
1054,9608.52,11620.06
609,10033.4,11955.98
1728,9880.35,11808.47
1661,9656.32,11671.7
173,9787.28,11564.89
1332,9643.79,11547.89
71,10239.63,11826.74
1699,10050.32,12056.19
58,9627.37,11390.39
1642,10317.18,12211.57
364,10119.71,12016.49
1968,9681.5,11457.6
1413,9552.36,11406.75
557,9691.19,11561.08
350,9467.76,11222.75
402,10135.97,12112.06
275,10169.18,12183.51
23,10196.13,11836.76
8,10548.39,12375.18
611,10357.65,11928.15
1810,10333.93,12129.54
1786,10112.95,12189.64
149,9756.67,11675.92
77,10098.71,12120.64
1147,10172.81,11750.08
19,9691.59,11582.77
773,9926.4,11741.0
1884,9758.33,11469.23
1168,9728.82,11581.24
1454,9815.89,11599.64
717,9728.05,11539.76
1331,9870.53,11722.67
845,9748.1,11674.52
37,10137.74,12008.19
1835,9609.19,11471.33
538,9711.15,11493.49
1758,10593.8,12490.41
479,10070.28,11973.81
1528,10377.45,11982.36
1796,9560.33,11469.03
1100,10263.38,11866.29
203,9759.06,11645.7
1771,10199.38,12109.68
1085,10163.89,12226.13
1535,10523.64,12141.19
1406,9981.85,11838.64
602,10146.29,12092.68
1978,10651.76,12479.57
1011,9796.27,11594.51
949,9965.73,11721.4
1582,10485.13,12229.75
340,9602.34,11531.74
715,9745.54,11790.88
244,10114.22,12115.44
1359,10637.2,12532.65
250,9811.91,11478.11
299,9727.24,11606.86
1520,9524.77,11445.71
470,10149.69,12096.19
134,9608.83,11455.63
1797,10185.21,12184.21
240,10530.07,12566.83
300,10158.71,12023.78
970,9799.38,11711.5
372,10200.63,12230.89
1886,9980.96,11915.34
495,10430.88,12387.24
1106,9954.55,11954.98
1030,10556.57,12475.31
1195,9627.84,11341.35
1778,9556.59,11480.48
1711,10071.32,12029.28
191,10510.63,12472.18
1156,10083.35,12071.14
912,10014.84,11948.7
597,9668.82,11630.4
1202,10221.25,12187.52
1867,9714.25,11536.76
1250,9873.62,11771.57
977,10694.86,12327.04
1885,10165.24,12184.95
863,10391.13,12232.44
573,9665.62,11518.95
556,10081.34,12052.54
59,9704.16,11652.66
184,9929.48,11715.17
999,10175.85,12132.58
207,9838.91,11600.88
1671,10127.11,12061.49
1039,9763.97,11522.69
1707,9810.39,11623.36
813,9588.16,11540.98
839,10470.2,12280.27
1493,9996.2,12061.8
1481,9777.69,11592.81
807,10130.57,12107.67
1949,9614.33,11506.64
1358,10411.77,12343.98
809,9746.37,11721.81
399,9822.56,11774.21
471,9837.57,11750.13
530,9827.21,11692.94
1745,10344.24,12242.69
351,9781.52,11705.04
227,9780.17,11483.77
29,10130.93,12054.51
1685,9696.31,11688.62
971,9996.72,12007.1
570,9808.24,11514.91
821,9826.4,11693.12
832,9571.94,11429.17
1163,10184.47,12212.21
1317,9826.51,11692.4
55,9719.5,11448.08
375,9574.8,11474.87
360,10111.45,12195.2
1228,9764.26,11606.86
752,10298.61,11983.61
288,9684.78,11552.72
810,9792.46,11592.8
655,9961.28,11910.32
759,10149.04,11935.99
281,9674.72,11422.46
1654,9746.35,11668.48
1822,9625.55,11564.88
1556,10162.13,11763.67
1948,10116.23,12069.35
1035,9659.9,11510.35
1490,10175.05,12213.68
47,10630.41,12539.03
1025,9707.63,11530.36
20,10128.26,12032.51
1086,10213.57,12187.11
56,9715.31,11580.12
1967,9882.29,11561.17
255,9795.84,11611.95
1686,9770.34,11711.64
1823,10096.02,12079.8
865,9868.86,11758.32
1234,10136.79,12103.89
1002,10193.17,12084.72
785,10256.73,12300.69
592,9743.89,11508.26
515,10329.84,11951.49
1695,10110.95,12077.7
1846,9817.04,11752.55
1043,10193.77,12213.0
1078,9739.37,11613.49
1592,9663.99,11542.42
1306,9597.05,11343.24
41,10339.06,12274.0
197,9632.54,11442.68
271,9650.3,11487.98
1510,9762.69,11687.06
1890,10085.74,11968.9
3,9710.66,11614.78
1953,9783.67,11700.36
1108,9590.61,11338.38
331,9675.35,11506.51
995,10075.91,11929.46
674,10152.37,12015.87
232,9724.4,11556.73
1861,9704.58,11440.54
170,9848.91,11712.41
1956,10554.61,12374.66
441,9710.3,11489.94
1571,10771.06,12577.14
598,9835.63,11829.53
1547,9933.36,11679.9
1920,10208.01,12138.68
903,9523.07,11422.69
1962,10165.5,12147.21
516,10321.98,11957.91
168,10264.27,12035.04
1560,9604.01,11492.3
1324,10818.32,12684.18
1812,10031.1,11966.12
1096,9685.31,11568.53
144,10546.14,12368.76
501,9521.41,11397.06
1567,9705.3,11604.95
1386,10129.86,11978.74
1032,9504.05,11423.21
1694,9949.96,11741.64
745,10100.27,11901.33
1074,9637.05,11516.88
423,10296.69,12040.44
1893,9745.48,11491.34
1233,10266.32,12218.62
1843,10327.39,12207.66
890,10371.14,12110.18
1864,9688.94,11491.32
1840,9804.4,11707.91
1762,9731.44,11658.3
1028,9642.18,11631.42
75,9840.74,11695.78
985,10375.84,12058.42
729,10306.41,12046.0
1200,10052.93,11976.8
147,10150.71,12154.92
693,9709.66,11549.32
1353,9691.16,11569.5
904,9810.2,11766.38
488,9809.38,11675.08
1716,9608.87,11617.92
