sid,area,power
293,32898.2,16587.11
951,33028.16,16732.41
1910,33212.68,16426.15
1769,32660.85,16697.12
233,32737.38,16730.11
880,33347.6,16785.73
1997,31607.75,15157.96
215,32364.13,15516.5
776,33354.7,16649.6
1287,33608.53,16605.12
1889,32677.25,16264.78
474,33223.09,16342.01
1701,32161.7,15983.49
95,32197.72,15748.63
917,33895.07,17068.24
1133,32433.39,15994.76
1033,32385.81,15851.62
428,33101.81,16884.74
836,32937.8,16585.98
961,32774.15,16177.15
1803,33358.67,17208.54
208,32873.07,16291.0
332,32805.02,16486.1
362,33086.18,16488.27
1824,33600.62,17600.96
1537,32915.34,15747.68
1098,32425.07,16186.62
1901,33048.11,16644.36
503,32699.64,15991.21
1008,33069.92,16496.52
84,33264.63,16275.97
1180,33492.66,16659.04
1077,32878.15,16536.03
1405,32886.87,16494.64
1364,33360.91,16583.81
1295,32936.81,16955.47
1452,32968.19,16770.81
724,33745.32,16579.32
175,32764.06,16252.99
617,32687.8,16071.82
424,32825.6,16013.74
102,33119.19,15537.94
1839,32491.27,16444.69
172,33235.92,16427.92
121,32833.11,16463.29
103,32215.86,16203.9
491,33754.71,16550.6
1612,33212.65,17137.15
1744,33926.48,17425.6
14,32353.85,16006.92
618,32780.2,16140.03
1702,32939.84,15944.67
1328,32349.87,15694.07
525,32717.78,16029.0
891,33117.91,16775.71
895,33302.37,16880.61
159,33269.59,16191.03
1305,33534.88,16515.45
475,32714.7,16833.39
857,33095.38,15766.39
1841,32848.22,16961.57
1120,32681.83,16416.56
1589,33157.83,16267.35
742,32927.83,16823.78
1350,32461.69,16350.67
318,32493.49,15554.33
221,31985.43,15415.88
1663,32200.56,15825.74
1957,32289.98,15959.56
451,33137.82,16849.58
1494,33230.42,15955.27
1339,33134.07,16684.05
521,33128.74,16187.12
1003,32303.12,16262.31
1040,32655.42,16304.68
888,33129.89,16380.49
1161,33067.37,17234.98
882,32443.02,15624.93
1894,32909.72,17030.8
1269,32191.0,15912.6
1361,32730.28,16397.88
1475,32967.16,16784.7
1209,32437.34,15780.58
841,33446.36,16958.02
1883,32944.59,16515.93
1167,32536.24,16184.48
1518,32177.65,15941.87
753,33665.41,17313.92
700,32955.38,16507.31
1634,33376.21,16961.24
781,32852.66,15661.34
1223,33316.47,16398.7
1248,32610.48,15816.46
1644,33057.73,16920.87
214,31968.14,14874.55
1911,33355.56,16755.89
1763,32188.6,15811.54
389,32971.02,16838.35
1750,32939.14,16022.33
1320,32449.91,15966.77
1288,33215.25,16701.78
396,32610.27,15972.73
699,32595.35,16117.43
1715,32354.43,15358.51
1187,32477.46,15755.35
454,32800.96,16403.68
439,32746.37,16315.23
587,32369.97,16382.35
1580,33352.6,16801.59
927,31702.23,15408.91
6,32464.49,16168.7
1765,33532.3,16869.83
1370,32837.03,16690.49
165,32553.37,16240.89
1555,33359.93,16668.24
1411,32639.37,15852.6
1676,32476.26,16242.96
393,32590.4,16056.02
713,33431.86,16858.99
289,32962.83,16333.9
1282,32392.31,16169.18
825,32398.09,15635.98
1640,33151.55,16748.62
480,32787.76,17069.12
789,32402.75,15805.93
306,32832.48,16380.35
385,33557.16,16851.85
1880,32506.67,16706.34
1817,32877.66,16284.07
166,33173.75,16936.79
797,33029.13,16146.49
1172,33099.39,16257.66
194,32877.61,15989.35
1316,33631.28,16616.72
1673,32775.64,16442.16
1041,31969.39,15673.41
378,32899.44,15934.1
1534,33505.11,17183.93
187,32737.39,15737.61
1942,33060.59,16030.59
155,32526.34,15949.34
760,32645.35,16026.42
292,31979.98,14968.27
900,33353.04,16818.0
896,32682.67,16451.9
619,33381.76,16619.23
1590,32685.33,16967.67
104,32733.59,16039.09
1022,32103.44,15768.29
1232,32681.67,16020.76
1062,33025.06,16498.69
180,33249.61,16465.98
110,34168.16,16619.25
1380,33595.36,16829.92
802,32176.72,15902.54
1637,32848.52,16722.15
565,33663.31,17183.91
606,32649.98,15713.79
697,32492.39,15595.75
680,33111.42,16269.59
1577,33104.24,16517.32
1058,33455.58,16860.56
1944,34153.73,17201.16
1960,31614.5,15059.05
1737,32099.77,15797.4
886,33663.09,17474.27
582,32063.07,15699.54
1218,32192.2,16073.11
62,32986.88,16468.7
730,32889.24,16428.08
621,33005.78,16172.49
1109,33559.8,17080.57
639,33830.32,17329.44
401,33154.39,17140.49
268,33489.24,16991.74
924,32501.51,15926.33
819,33434.78,16910.7
1742,32477.67,16279.58
755,33260.7,16375.89
1785,32131.77,15717.97
432,32890.7,15299.57
463,33205.33,17005.95
1515,32990.73,16213.26
637,32811.1,16856.24
1504,33281.74,16773.04
1756,32006.85,15629.23
1451,32306.73,15737.29
141,32210.07,15406.4
1818,32340.63,15546.39
347,33592.14,16410.68
1417,32901.45,16981.84
1954,33061.6,16401.05
182,32792.55,16230.63
1188,32632.47,15766.85
1403,32853.07,17181.29
691,32116.42,16193.95
1854,33355.8,16899.36
415,31557.61,14947.47
298,32501.01,15678.65
1869,33366.68,16179.32
1303,33010.49,16369.22
777,33052.5,16478.01
964,32470.88,16566.31
946,32783.94,15479.65
716,32655.86,16159.78
181,33768.78,17059.38
1115,31991.69,15107.04
320,32896.59,16164.12
1087,34032.81,16460.76
1597,32915.42,16294.8
1913,32565.36,16311.39
828,33635.44,17166.42
722,32733.27,16194.78
973,33713.62,17196.67
1429,32353.03,16333.57
1989,32150.31,15911.13
308,34056.93,17480.95
1023,32725.65,16168.28
1544,33068.45,16601.27
1616,33089.13,16620.71
31,33368.39,16273.85
1409,32628.27,16735.18
679,32172.34,15851.68
574,32758.08,15849.27
325,33096.74,15735.23
569,32059.0,15920.49
1636,33448.95,16125.43
1856,33067.47,16573.38
784,33263.15,16616.15
135,32282.28,15688.88
487,32970.37,16360.23
460,32918.11,16871.68
205,33066.07,16566.58
610,32798.22,15699.14
485,32348.34,15717.13
1270,33208.11,17335.82
1213,32833.31,16007.23
1925,32835.57,15881.98
1471,32125.14,15437.02
1407,32880.59,16408.56
878,33006.29,16534.79
107,32118.13,16084.37
628,32970.96,16403.15
1914,32444.52,15963.89
1154,32823.75,16289.75
1333,33603.84,16834.08
660,32602.82,16107.67
1749,32513.82,15945.88
575,33136.39,16593.05
1790,33507.21,16335.22
1623,32853.67,16713.28
749,31373.36,15918.91
45,33250.27,16139.11
1102,32074.77,15963.95
1092,32501.06,16839.02
390,33174.35,16398.64
1057,32636.12,16270.85
860,32497.34,15687.9
792,33786.62,17039.67
1874,33568.81,16758.89
758,32038.3,15796.28
413,32398.78,15786.15
512,33316.32,16922.49
1229,32685.53,16094.02
316,33701.03,16837.23
33,32378.06,16449.04
1196,33218.92,17310.64
1530,32510.43,15622.86
945,33893.94,16854.08
370,33329.23,16644.92
518,32601.84,15898.86
1722,32770.79,16634.31
650,33300.67,16594.5
1159,33672.24,16688.82
1053,33580.66,16612.81
1670,32989.88,16119.42
422,32792.74,16033.67
473,33442.04,17011.38
1393,32929.3,16759.8
1164,32232.24,15759.76
319,32291.25,15704.72
1703,32299.35,15789.68
997,32581.01,15842.03
51,32931.91,16484.83
335,32895.18,16603.51
1871,32844.35,16573.19
1357,34511.08,17227.82
1304,32809.12,16181.0
1356,32452.95,15799.4
1183,33921.91,16780.25
967,33227.51,16715.21
1862,32776.27,16595.57
1208,33506.34,17138.12
1253,33343.15,17018.91
1124,32288.22,15092.17
1051,33248.77,17229.8
1850,32281.57,15874.65
1459,33313.42,16871.12
800,33817.99,16533.1
1274,32926.46,16568.8
461,32834.06,16746.48
1550,32495.62,15039.61
1336,32935.82,16801.93
910,33089.16,16023.69
1204,32405.29,16649.78
881,32745.29,16107.47
612,33463.99,16893.37
285,32581.71,16425.75
1921,33503.69,16924.46
694,32757.91,15763.65
978,32410.99,16007.84
1492,32412.05,16428.23
1123,32783.53,16269.2
670,33227.75,16177.5
892,34065.22,17384.34
1056,33204.74,16723.29
736,33415.17,16403.33
1104,32670.86,16261.84
65,32700.18,16627.43
136,32763.96,16195.82
280,33401.19,16524.13
1458,32593.71,16171.94
1473,33235.94,15949.31
251,32848.89,16092.12
434,33528.31,16398.35
1748,32542.9,16415.39
950,32748.19,16618.62
100,33359.82,15928.04
998,32467.96,16325.41
1448,32202.47,15695.57
601,32571.19,16720.88
982,33802.82,16826.89
1376,32778.37,15800.38
49,32516.22,15709.82
744,32640.81,15914.2
1525,32751.04,16220.62
36,33508.42,16413.01
1775,33118.14,16712.14
1299,33121.36,16548.57
616,33055.03,16747.08
1569,32990.58,16107.16
732,32810.35,16389.6
201,33012.68,16450.54
1440,32852.9,16276.65
210,32623.33,15704.92
1872,33619.08,16205.06
1428,32451.28,15703.01
330,32704.52,16212.51
97,32833.02,16151.34
1240,32317.83,16111.14
710,32871.61,15922.5
1142,32624.7,16418.14
1609,32183.29,16063.26
1656,32364.74,16293.17
1659,32709.08,16393.18
746,32570.53,15995.46
868,32504.16,15827.55
483,33143.9,16254.87
344,31403.23,15205.76
253,33308.33,16332.95
435,32838.97,16210.83
1961,33411.67,17317.0
1674,32704.92,16281.08
1916,32285.21,16179.78
838,32263.54,16356.56
48,32539.27,15953.73
677,32680.59,15731.17
775,32602.88,15999.17
1488,32683.28,15940.03
106,33177.26,16705.84
1979,32874.54,16696.12
535,32768.69,15982.18
92,33145.64,17047.82
1820,32882.79,15815.31
46,32726.21,16648.8
545,32875.55,16610.61
1227,32821.02,15972.81
1310,33642.34,17595.98
66,32662.47,16133.09
675,33325.28,16513.4
1832,32022.33,15156.23
321,33916.34,16772.75
1298,32449.85,15708.04
549,32523.43,15994.17
171,32319.39,16513.44
1593,33148.63,17075.77
64,34211.16,17675.91
567,33697.55,17147.81
329,33629.73,16834.1
1573,32288.21,16451.51
1344,33465.05,16437.28
1439,33187.0,17135.55
324,32697.36,16764.55
1613,33301.85,16599.87
1606,32504.01,16262.11
1239,33175.59,16190.61
248,34075.24,17022.4
1127,32885.19,16842.28
267,32314.23,16597.01
1296,32788.53,15887.52
756,33088.16,16967.29
1374,32545.55,16427.46
719,32581.25,16042.12
664,33303.69,16558.72
957,32096.42,15731.55
1453,33904.45,16782.81
684,32603.45,15582.97
1519,32715.08,16686.54
1719,33207.61,16952.29
620,33925.45,17411.98
657,33315.04,16621.02
1549,33080.97,16516.19
1150,33110.74,16769.32
1018,32618.85,16323.43
262,33467.3,16524.69
1618,32137.2,15738.37
1009,32512.82,16472.29
1576,32506.98,16234.23
979,33142.51,16114.97
1704,32889.34,16238.69
1479,32830.77,16136.81
1137,32787.8,16051.9
1717,32865.58,17072.21
1562,32287.35,16115.92
940,33819.15,16420.76
975,32485.54,15961.57
130,32628.58,16409.26
457,33192.65,16117.38
893,34321.51,17057.73
914,33361.81,17013.49
1619,32656.33,15833.18
1230,33503.65,16513.35
1755,32153.68,16594.22
122,32531.16,16312.12
523,32903.61,16347.16
843,33773.65,16660.82
1800,33614.93,16815.92
1774,32640.89,16515.83
282,32227.24,15331.47
1212,33162.28,16561.17
476,32076.84,15845.77
1470,32651.89,16579.27
1552,33019.73,16305.29
1975,33295.28,16699.58
1486,33039.84,16426.34
198,32776.06,15599.23
183,32498.34,16416.55
1915,32195.81,15584.81
1782,32918.52,15472.79
1831,32579.92,16012.01
925,31839.28,16078.89
72,32581.37,17066.23
494,32802.4,16331.52
1140,32707.03,16085.24
743,32439.31,15849.03
1383,33298.05,16116.45
274,32689.65,15420.29
1289,32240.77,16032.0
667,34002.17,16957.95
929,33194.31,15848.22
1122,32863.81,16371.86
192,33207.04,16673.13
367,33238.04,16781.97
139,32256.77,15291.18
1371,32552.72,15583.41
1067,32940.98,16850.01
1844,33343.42,16648.85
1165,34027.95,17206.97
28,33057.61,16273.6
1930,32495.86,16615.88
363,33309.69,16152.17
932,32233.52,16401.27
1469,32494.52,16238.25
1875,33161.82,15668.51
1242,33523.62,16535.32
1684,33170.31,16121.03
177,32403.45,15918.25
687,33038.87,16463.52
923,32751.25,15683.06
1456,32443.01,15781.57
1829,32782.5,16349.53
661,33693.08,16750.47
1981,33470.04,16634.92
1541,32384.12,15984.84
1988,32798.46,15609.13
1024,32087.02,15427.6
692,32974.42,16599.91
430,33191.35,16681.37
1932,32438.06,15688.22
1318,32182.92,15972.65
989,33346.28,16930.3
1881,32399.4,16123.68
1036,32453.33,16336.04
1016,32905.26,15709.73
651,32678.48,16421.91
199,33057.75,16657.45
1465,33339.31,16199.66
1466,33012.17,15653.95
394,33213.02,16445.1
1730,33935.29,16595.55
1351,31766.19,16042.62
1138,32261.55,15950.29
1157,32725.56,15750.19
1027,32330.31,15706.49
40,32751.21,16841.88
1757,32884.43,15917.59
1360,32711.02,16383.19
546,33980.18,16885.03
1255,32264.55,15546.85
555,32269.88,15219.24
21,33355.98,16674.03
681,31316.04,15293.16
1363,33285.63,16104.87
1251,33076.96,16015.33
812,32091.65,15744.04
615,32252.78,15424.41
905,33032.0,15972.35
1132,32713.38,16150.59
728,32574.73,15682.07
509,32075.78,16402.42
654,33562.42,16369.98
1015,33202.26,16796.98
1561,31977.29,15667.72
304,32684.28,16030.29
359,32728.56,16337.6
1923,33447.53,16405.07
286,32891.65,16443.34
1887,33758.36,16570.5
668,32799.31,15618.47
408,32162.34,16094.91
1068,33225.94,17101.68
216,33547.05,16856.72
1876,32801.2,16505.85
133,32688.15,16205.71
1373,32714.95,16273.72
1387,33289.98,16929.16
1395,32920.43,16201.46
584,34442.58,16542.23
763,32961.42,16749.81
1337,32874.33,16108.92
1789,32602.69,16310.45
1859,33025.27,16048.45
1467,32835.37,15753.35
478,32732.28,16396.85
669,32988.36,16868.85
718,32576.5,16300.75
81,32390.95,15753.7
57,31778.75,15998.47
496,32624.97,15705.85
974,33200.35,16901.49
1201,31391.14,14869.34
603,32584.13,15775.61
1919,32016.88,15509.46
164,32277.02,15798.47
1483,32021.94,15233.72
1725,32538.19,15906.68
1959,32648.02,16503.02
1581,32318.52,15730.94
954,32394.09,15894.25
1397,33207.86,16820.81
1601,33063.27,17239.11
847,33715.19,17066.65
277,32884.58,15746.49
283,32703.45,16265.41
433,32098.62,15527.46
1698,32175.7,15601.59
1527,33101.75,16896.43
1918,32460.43,15898.83
1308,33503.42,16259.57
720,33306.97,16491.01
1290,33202.26,16098.22
1666,32866.06,16122.07
196,33048.86,16650.36
291,32923.57,15741.79
361,31908.29,15579.16
43,33106.24,15826.97
630,32804.18,15610.69
506,33311.01,16591.97
125,33382.4,16858.03
229,32535.14,15650.15
468,32402.07,16475.69
1031,32863.69,16741.05
384,33332.75,15994.93
1952,32986.25,16330.72
1708,33084.2,15744.91
1101,32695.62,15878.19
934,33345.07,16657.64
1457,32603.37,16595.78
1678,32388.52,15981.78
492,32361.95,16101.79
126,32864.72,16353.63
783,32929.47,16111.36
926,33094.56,17376.96
531,32363.05,15725.86
1424,32237.29,16028.83
1605,33020.34,16774.63
1110,33119.09,16440.79
1307,33680.68,17027.11
174,33244.89,16176.39
1851,33197.21,17267.92
143,33148.66,16682.74
1026,32453.85,16137.16
942,32389.71,16354.13
371,33148.15,16841.07
115,33444.47,16012.31
583,32793.64,16633.31
922,32580.17,16269.99
559,32569.46,16279.68
1772,32856.37,16352.08
1285,33605.33,16360.94
1522,32962.61,16734.46
1566,32667.9,16555.6
1136,32521.23,16114.87
35,33468.24,15986.31
1052,32077.74,14966.82
1648,32750.42,15571.65
1105,32853.75,15971.37
944,33350.11,16843.57
1256,32585.45,16174.84
1879,33275.45,16474.46
186,32530.07,16053.41
1565,33560.81,16502.52
1746,32837.84,16227.49
504,32153.22,15726.14
1381,32707.31,16190.76
1777,32165.32,15909.72
1539,32300.43,16288.2
1718,32937.44,16477.89
613,32678.86,15494.01
1664,32801.54,16495.67
726,32921.26,15828.25
607,32904.71,16203.61
1054,33774.62,17380.35
1523,33624.73,16987.58
1728,32654.24,16713.05
609,32550.28,16519.71
173,33590.13,16860.61
1699,32564.78,16324.05
1332,33638.16,17290.15
71,33123.26,16216.56
1661,33064.44,16415.31
58,32577.93,15781.13
364,32497.66,15874.88
350,33251.66,16705.22
557,32821.96,16087.4
402,32613.43,16049.26
1642,32107.18,15666.77
1968,32554.97,16284.94
275,33795.5,16832.12
1413,33145.92,16943.31
8,32598.42,15488.14
23,32043.39,15875.25
1168,32515.57,16290.41
611,32495.01,15671.04
1786,32405.6,16666.75
1147,33030.21,16560.27
1810,32527.87,15646.56
19,33105.39,16674.34
77,32408.03,15347.86
149,33780.79,17388.11
1884,32644.34,16401.68
773,32687.16,17020.55
1454,33471.91,15889.53
1758,32405.13,15131.33
717,32237.85,16196.34
1331,32382.9,15702.37
845,33570.06,17161.36
37,33793.42,16758.39
1835,32898.36,16286.9
479,33642.68,16413.33
538,32636.54,16246.24
1796,32127.36,16409.53
1528,32778.76,16325.34
1535,32332.13,15871.75
1406,33672.35,16265.97
1011,32368.61,15555.59
1978,32970.89,15802.41
203,33024.4,16198.12
1100,32627.36,16331.19
1771,32904.94,16426.89
1085,32824.7,16095.94
949,33176.54,16519.47
602,32791.0,15870.33
340,32954.1,16375.89
1582,32140.8,15764.1
715,34212.01,17378.58
1520,32436.98,16318.94
1359,33276.65,15509.75
470,33004.53,17299.96
244,32174.74,16011.63
134,33278.33,16525.71
250,32704.64,16356.41
299,33494.95,16143.39
240,33153.65,16774.04
1797,32251.27,15424.05
495,32616.22,16075.43
970,32704.63,16967.32
300,32659.3,16684.44
1886,32789.05,16173.24
1030,32667.63,16427.64
1778,33189.72,16670.09
1195,32742.43,16093.63
372,33775.6,16609.47
1711,33154.88,16656.7
597,32244.07,16011.54
1202,33619.64,16443.57
1106,32679.64,16669.74
912,33333.37,16027.56
1156,33656.18,16383.23
191,32500.64,16509.42
1867,32656.22,16287.47
863,32880.67,16958.9
977,32351.05,16053.9
1885,33846.66,17790.98
556,32276.33,16009.3
573,32532.34,15928.04
1250,32539.96,16070.84
207,32601.25,16149.42
999,33355.69,16306.64
59,32382.22,16321.82
184,32704.53,15335.14
839,32445.52,16440.65
1493,32384.19,15791.75
1671,32784.62,16871.8
1707,33942.1,17031.37
813,33871.06,17175.46
1481,32550.6,16254.85
807,34196.13,16488.65
1358,33118.21,16440.7
1039,33586.15,15972.02
399,32361.78,15813.34
809,32305.45,16197.61
471,33526.25,16664.27
1745,32755.77,16725.74
1949,33298.65,17089.45
1685,32790.91,16794.8
530,33024.44,16478.38
227,34287.36,17396.57
29,33795.79,16398.91
351,33444.56,17140.39
570,33137.45,15790.37
971,32450.42,16205.32
832,31889.72,15591.78
821,32429.46,15777.39
55,33793.16,16897.1
375,32164.49,16225.65
1163,32927.65,16536.82
1228,33196.12,16874.97
1317,31899.35,15554.01
752,33465.2,16692.31
360,32745.7,16351.49
288,32833.43,16325.95
655,33019.38,15984.2
1948,32826.49,16552.55
810,32444.8,16766.99
759,32425.54,15987.18
1556,32368.75,15185.18
1654,32938.22,16236.71
1822,32927.27,16937.13
1490,32840.8,16703.47
281,32859.3,16627.59
47,32397.34,15840.49
1025,32166.82,16715.35
1035,32709.1,16490.82
20,32715.77,15954.51
1086,32313.78,16450.54
255,33712.83,16615.73
1967,32618.51,16490.15
56,32218.82,15709.35
865,32326.88,15944.28
1686,33446.83,17602.43
1823,32946.53,16833.86
1234,34191.46,16907.18
1002,33043.06,16405.48
515,33159.59,16932.31
785,33166.41,16273.4
1846,32496.16,16200.24
592,32183.24,15537.12
41,33609.96,16990.66
1078,33683.28,17317.19
1695,32626.56,15951.44
1043,33203.18,16862.55
1890,33755.1,16879.92
1592,32151.75,15622.09
271,33797.78,17076.26
197,32789.18,15781.46
1306,32873.34,16513.51
3,32696.95,16493.74
1510,32630.74,16726.28
331,32479.17,16150.81
1108,33127.98,16886.54
995,31983.55,15626.38
1953,34200.19,17547.42
1956,32412.4,15460.93
674,32652.62,15908.83
232,32400.99,15534.32
1962,33356.35,17247.15
441,34062.96,16729.22
1571,32789.86,15442.5
1861,32184.39,15753.8
168,32700.06,16323.82
516,32400.46,16340.08
1547,32792.98,16087.81
903,32226.62,15827.41
170,33461.49,17102.74
598,33069.56,16199.46
1324,33018.72,15466.68
1920,32023.29,15656.39
1560,32934.16,16097.54
1096,32386.2,16261.52
144,32117.22,15456.3
1386,32232.77,15481.14
1812,32510.0,16182.66
501,33144.36,16602.85
1567,32582.85,15810.09
1032,32221.16,16072.99
1233,33654.31,16731.82
1843,33125.07,16150.2
745,32115.17,15423.47
1694,32036.56,15686.18
1074,32496.23,16326.29
890,32469.93,16478.87
423,31897.63,15849.72
1893,32728.19,16548.54
1840,33513.14,17327.88
1864,33297.65,17550.45
75,31905.43,14898.24
985,32691.93,16927.34
1028,33100.15,17266.77
1762,33087.49,16587.31
1200,33461.14,16831.77
147,33242.61,16761.73
729,32561.05,15863.39
1353,32032.0,16301.77
693,33183.07,16112.17
1266,33493.1,16645.01
120,33616.56,16658.69
7,31850.17,15847.96
