sid,area,power
1158,2023.51,2044.46
1951,2129.06,2269.55
502,2214.89,2262.52
412,2130.35,2282.7
727,2225.56,2314.75
704,1976.74,2055.52
1896,2117.41,2256.91
761,1962.04,1995.31
1570,1927.73,1972.52
1720,2165.96,2311.03
1315,2195.62,2345.71
1083,1992.06,2021.5
1438,2155.75,2291.11
337,2000.68,1999.92
1484,1939.5,1961.82
666,2043.67,2071.11
511,1992.89,2067.24
712,2058.93,2009.01
708,2256.31,2335.51
338,2067.05,2012.72
1247,2254.98,2330.68
1563,2190.1,2274.95
1311,2192.62,2312.7
626,2049.83,2038.96
803,2001.68,1970.71
1379,2203.26,2286.85
885,2220.57,2260.77
25,2096.29,2257.96
1767,2015.09,2062.17
563,2176.44,2281.17
508,2171.96,2270.48
1842,1957.69,2002.13
407,2147.2,2284.92
1261,2134.56,2294.01
116,2182.34,2255.07
1093,2076.25,2045.0
1645,1935.42,1962.78
858,2255.49,2377.24
465,2180.16,2301.53
514,2006.7,2030.89
921,2215.33,2321.23
1982,2221.28,2250.6
1463,2031.79,2072.46
188,1985.41,2023.63
1596,2153.63,2292.78
1917,2014.14,2063.99
1662,1880.12,1931.47
526,2070.43,2214.85
737,2190.89,2312.22
1377,2183.34,2322.85
992,2353.16,2487.21
234,2220.56,2325.6
1687,1953.63,1979.46
157,2241.87,2329.04
762,2080.66,2199.36
990,2278.86,2307.75
1624,2057.78,2104.44
593,2102.82,2233.27
686,2141.06,2256.43
1175,2146.6,2288.16
958,2042.41,2106.22
1635,2031.19,2000.06
322,2082.17,2031.36
265,2103.13,2281.82
418,2118.33,2223.56
1906,1944.02,1984.82
1166,2001.11,2039.3
1382,1979.51,2010.61
213,1997.38,2065.78
794,2163.97,2318.13
295,2169.29,2303.87
1231,2015.53,2051.48
1770,2127.51,2250.4
1689,1975.16,2011.97
1931,1973.28,2024.33
398,1972.92,1989.86
636,2002.52,2040.35
824,1921.62,1966.11
1281,2006.23,2046.72
1462,2206.08,2340.78
1042,2236.64,2297.8
1155,1995.82,2065.86
278,1980.52,2021.09
1075,1927.73,1972.5
1622,2211.96,2292.26
596,2222.96,2261.53
290,2220.27,2351.89
1366,2031.37,2051.56
966,1942.23,1998.78
641,2023.48,1996.56
765,2280.14,2307.87
1815,2153.93,2262.91
128,2048.2,1995.8
560,1949.25,1976.53
980,2018.09,2095.3
1327,2074.4,2041.48
42,2175.53,2267.33
1292,2190.35,2315.57
1735,2167.01,2278.75
1994,2210.0,2260.05
1404,1986.75,2050.37
1312,2257.39,2331.5
884,2148.81,2251.9
1004,1968.96,2002.24
368,1988.45,2046.94
153,2017.55,2049.85
1277,2208.93,2340.9
1712,2004.18,2051.47
698,2119.86,2271.73
388,2053.53,2100.42
123,2145.69,2233.4
44,2115.31,2051.98
80,2027.66,2009.69
572,1990.31,2025.49
236,2019.96,2032.15
1626,2160.12,2279.2
528,2238.22,2301.74
951,1956.31,1990.3
293,2191.22,2313.59
233,2043.01,2021.85
1910,2174.86,2321.87
1997,2002.06,2014.28
1769,1957.57,1982.45
1287,2202.31,2275.45
880,2232.73,2334.54
215,2264.37,2298.63
776,1988.39,1976.72
917,2198.54,2278.39
95,2264.91,2305.54
1889,1925.1,1959.76
474,2191.08,2321.12
1701,1981.25,2072.05
1133,2180.29,2295.54
1803,2050.1,2193.85
428,2267.17,2340.67
1033,2051.46,2035.65
1824,1993.94,2018.88
332,2062.82,2024.96
836,2077.07,2049.02
208,1966.83,2039.53
362,2015.69,2056.97
1537,2093.12,2041.13
961,2100.65,2224.12
1901,2175.27,2279.98
1008,2230.04,2291.21
1098,1999.66,2041.64
1405,2029.75,2046.82
1180,2194.13,2354.35
84,2045.92,2021.81
503,2257.89,2292.35
1364,1991.7,2004.22
1077,2270.52,2375.23
175,2196.05,2264.76
1295,2188.62,2284.18
724,1988.63,2046.67
424,2239.94,2267.55
102,2090.89,2036.05
617,2194.78,2335.14
1452,2154.14,2253.97
121,2118.0,2254.27
1744,2172.72,2299.53
1612,2001.22,2048.11
1839,1979.98,2063.5
491,2245.14,2306.7
172,1976.07,2018.01
618,2121.86,2165.73
14,2049.76,2103.74
891,2238.73,2298.82
1328,1983.19,2042.17
103,2179.62,2277.14
1702,1984.09,2052.86
525,2026.56,2041.31
895,2218.52,2285.61
159,2184.74,2196.06
1305,2015.09,2082.96
1120,1928.91,1971.22
1841,1904.6,1961.16
475,2195.53,2304.33
318,1998.9,2023.21
742,2172.95,2275.29
857,2056.18,2080.89
1663,2202.09,2323.0
1589,1987.49,2016.42
221,2171.17,2302.68
1494,2094.77,2046.46
1350,2056.61,2125.16
451,2093.23,2235.42
1003,2025.15,1970.2
1957,2046.43,2031.37
521,2133.74,2313.55
1339,2145.39,2133.15
1161,2087.34,2251.27
888,2058.04,2047.11
1894,2157.54,2249.96
1040,1999.85,2019.67
1361,2175.67,2277.22
1475,1975.09,2008.62
1883,2211.94,2318.95
841,2183.88,2267.59
1518,1991.55,1968.21
882,2094.67,2057.89
1269,2071.91,2153.28
1209,2148.05,2147.23
1223,2164.75,2286.49
1167,2144.84,2296.31
1644,2170.37,2310.83
1634,2020.42,2010.44
781,1967.37,2001.2
700,2005.95,2037.67
1248,2060.97,2193.42
753,2140.03,2282.84
214,2225.77,2264.25
1911,2269.63,2356.02
1750,2255.95,2287.19
389,2251.01,2326.41
1763,2268.9,2363.03
1288,1997.87,2049.69
1320,2087.86,2061.35
396,2244.2,2303.0
587,2054.49,2123.37
439,1986.46,2041.4
1187,2267.73,2312.72
927,1999.66,2014.12
1715,1995.29,2015.41
1580,2002.38,2049.99
1765,1987.02,1964.18
1370,2250.79,2325.86
454,2253.38,2334.5
699,2094.97,2122.53
1555,2207.96,2265.73
165,2215.44,2309.47
6,1957.78,1984.64
1411,1985.37,1988.0
393,2244.0,2335.27
1676,2076.18,2038.45
713,2010.51,2022.5
1282,2071.74,2039.94
289,2137.1,2261.93
1640,2256.02,2282.38
480,2087.97,2280.41
789,2176.46,2162.64
825,1967.05,1993.33
1880,2107.72,2247.49
1316,2221.57,2295.95
1817,2170.62,2272.17
385,1956.39,2018.36
194,2180.56,2291.35
306,2205.9,2292.05
1041,2119.24,2258.53
1172,2184.93,2283.53
1673,2134.59,2250.84
797,2032.68,1989.96
166,2200.24,2291.24
1942,2246.21,2280.36
378,2091.74,2243.01
1534,2059.35,2052.97
187,2052.85,2036.86
155,2173.5,2283.29
900,1988.62,2050.17
760,2019.39,2050.97
292,2244.86,2295.27
619,2191.8,2322.44
1590,1963.81,1983.45
1232,2279.12,2360.52
110,2252.52,2338.04
1062,2153.26,2279.66
180,1974.79,2015.87
896,1969.68,2027.8
104,2155.78,2282.55
1022,1957.89,1990.22
802,1893.19,1967.23
565,2018.85,2059.18
1637,2202.7,2290.5
606,1914.02,1949.7
697,2245.19,2309.9
1380,2182.37,2273.97
680,2239.4,2319.51
1577,2161.44,2187.12
1944,2086.86,2065.52
1737,1980.93,2017.14
1960,2010.81,2030.55
1058,2208.53,2293.06
886,2072.61,2235.13
582,2199.34,2318.83
730,2195.61,2317.44
1218,2190.78,2310.59
62,2254.4,2353.56
621,1916.31,1953.31
401,2105.52,2268.58
1109,2055.76,2030.57
639,2157.55,2242.94
268,2241.63,2301.77
924,2173.5,2283.29
1742,2173.71,2276.74
819,2204.01,2308.3
1785,2081.61,2070.94
755,2049.24,2031.65
463,1996.21,2090.32
1756,2048.39,2061.84
432,2305.3,2306.03
637,2085.59,2219.64
1515,1993.84,2029.35
141,2043.66,2074.12
1818,2084.67,2048.44
1504,2246.54,2299.65
347,2016.85,2050.97
1451,2006.88,2079.08
1403,1978.21,2000.66
1417,2110.16,2214.69
1954,2120.58,2286.21
182,2182.0,2282.12
691,2172.34,2271.48
415,1936.55,1965.49
1854,2208.64,2296.99
298,2212.52,2248.26
1188,1975.09,2007.25
1869,2013.91,1984.74
1303,2007.39,2053.71
777,2262.03,2307.27
964,2139.1,2261.75
946,2279.62,2313.98
181,2151.77,2227.57
1597,1970.94,2038.9
828,2048.12,2092.71
1115,2225.15,2259.05
973,1959.64,1987.23
722,2066.88,2049.19
716,2189.78,2300.08
1087,2206.81,2252.82
1913,2168.59,2276.75
320,2262.14,2322.23
308,2136.95,2300.03
1429,1982.83,2026.35
1989,2107.79,2299.4
1023,2138.78,2268.37
1544,1984.57,2012.85
1616,2108.19,2234.71
1409,2290.14,2371.71
325,2211.2,2272.48
31,2075.65,2232.07
679,2094.73,2169.02
1636,2088.57,2042.15
784,2012.3,2002.67
574,2010.36,2032.09
487,2203.34,2313.78
569,2036.15,1977.65
135,2172.6,2305.84
1856,2100.0,2246.03
485,2181.24,2256.91
1213,2203.02,2300.7
1471,1947.96,1956.57
205,2267.95,2355.18
460,2224.24,2298.94
1270,2119.71,2250.74
1407,2053.41,1990.99
610,2049.09,2023.72
878,2242.15,2301.91
1925,1963.65,1985.06
628,2026.66,1997.1
1154,2267.48,2342.18
1914,1960.2,1990.5
1333,2192.36,2330.26
107,2182.76,2286.33
660,2008.62,2018.01
1623,1890.02,1932.53
1790,2025.8,1969.0
1749,2193.52,2280.39
575,2203.52,2302.59
749,2127.96,2190.79
45,1989.94,2018.0
1092,2241.2,2302.39
1102,2205.31,2263.83
390,1927.46,1958.27
792,2021.68,1994.8
1057,2218.13,2287.31
1874,2255.5,2322.43
512,2267.16,2339.65
758,2177.25,2288.81
860,2273.65,2303.72
413,2188.18,2294.4
1229,2223.23,2257.72
316,2229.63,2306.32
33,2216.42,2299.95
1196,2171.23,2216.59
1530,2087.99,2055.24
518,1974.33,1998.14
945,2087.66,2244.34
370,2086.7,2246.28
1722,2126.34,2240.89
422,1971.46,1993.31
650,2053.86,2012.95
1670,2211.94,2315.09
1159,1944.57,1963.83
1053,2213.91,2284.77
319,2236.59,2284.68
1164,2197.68,2311.56
473,2107.82,2242.24
1393,1959.65,2010.94
1703,2235.47,2270.1
51,1957.67,1988.83
997,2177.37,2290.78
1357,2196.82,2289.46
335,2048.02,2064.3
1304,2032.18,2009.28
1356,1989.64,2001.65
1862,2188.26,2315.03
1208,2171.95,2284.83
1183,2142.05,2254.58
1051,2089.89,2264.81
967,2019.95,2065.17
1253,2250.18,2291.51
1871,2118.04,2298.25
1124,2214.03,2249.93
461,1991.97,2019.83
1850,2007.34,2035.61
1274,2179.24,2287.89
1459,2190.35,2313.7
800,2080.68,2052.73
1336,1987.14,2023.93
1550,2067.05,2036.57
1204,2139.01,2247.31
910,2180.6,2307.11
612,2038.4,2003.91
881,2211.32,2313.81
694,1948.66,1946.67
892,2144.01,2280.5
285,2200.55,2280.93
1921,2000.86,2030.34
1492,1950.5,1961.8
978,2161.32,2281.77
1123,1965.6,2004.96
670,2044.22,2033.91
1056,1922.39,1969.89
1104,2056.47,1998.45
280,2165.24,2287.44
136,2029.64,1986.83
736,2237.15,2301.31
65,2003.11,2080.51
1458,2172.31,2301.21
1473,2303.7,2313.57
251,1992.88,2009.62
434,2264.04,2316.31
1748,2185.73,2325.62
950,2042.06,2131.91
601,2018.83,2088.07
998,2236.6,2367.88
49,2274.15,2309.22
982,2237.24,2292.26
36,2242.13,2309.8
1448,2181.13,2284.28
744,1920.34,1995.37
100,2117.27,2042.34
616,2059.21,2034.12
1376,2210.61,2259.38
1525,2252.16,2317.44
1775,2017.12,2071.57
1569,2068.19,2045.82
1299,1963.23,1978.95
201,2256.78,2355.06
732,2174.79,2277.24
1440,2019.12,2032.73
210,2163.99,2298.64
330,2060.9,2010.56
1428,2016.41,2029.37
1872,2218.58,2314.42
1609,2230.09,2263.49
1142,2172.35,2277.08
97,2005.39,2057.53
710,2234.52,2303.18
1240,1968.6,2006.63
746,2237.01,2320.02
1659,2246.21,2270.98
868,1955.43,2007.18
1656,1978.31,2060.25
483,2254.02,2323.84
1961,2232.86,2316.13
344,2147.81,2250.4
435,2004.19,2041.98
253,2101.96,2267.09
1916,2072.99,2091.88
1674,2090.09,2052.8
838,2187.72,2300.7
106,1910.96,1963.14
677,1949.1,1981.38
775,1989.84,2018.23
48,1997.96,2046.36
46,2217.02,2320.97
535,2049.54,2071.63
92,1968.53,2003.95
1488,2024.04,2061.45
1820,2057.29,2025.27
1979,2205.05,2293.46
1310,2255.37,2373.02
1227,1998.67,2034.02
545,2162.73,2270.32
321,2130.35,2191.61
675,2144.87,2264.17
66,2226.57,2234.06
1298,2187.24,2312.36
1832,1999.65,2024.59
549,1957.73,1998.78
171,2170.04,2263.29
1593,2164.12,2278.41
64,2234.83,2304.94
329,2201.81,2280.94
567,1946.04,1963.65
1344,2060.81,2062.08
1573,2046.95,2065.86
324,2112.92,2268.39
1239,2243.63,2313.29
1439,2028.08,2090.24
248,2019.44,2041.5
1613,2061.29,2054.79
1127,1979.59,2017.09
1606,1982.0,1994.07
1296,2041.02,2036.25
756,2245.84,2346.4
664,2116.12,2221.18
267,2026.9,2002.04
957,1999.9,2009.25
719,2244.0,2335.27
1374,1974.26,2052.09
684,2269.28,2303.68
1719,2130.02,2251.6
1519,2117.03,2229.99
620,2110.15,2253.28
1453,2069.14,2015.99
1018,2070.77,2224.59
657,1959.98,2036.47
262,2078.25,2075.93
1549,2230.58,2297.26
1618,2227.57,2331.39
1150,2119.61,2215.89
1704,2009.97,2045.5
1009,2172.48,2272.42
979,1988.27,2026.57
1576,2022.41,1993.63
1717,1957.09,1962.53
1562,1965.64,1997.3
1137,2011.66,2081.34
1479,1951.88,1985.16
940,2196.66,2285.08
130,2017.32,1999.42
975,2232.44,2301.21
457,2016.78,2056.07
893,2274.43,2395.15
914,2268.04,2310.52
1619,2034.98,2040.1
122,2066.42,2220.66
1800,2114.69,2248.96
1212,2265.96,2372.61
1755,2254.09,2282.53
1230,2080.05,2029.69
1774,2241.05,2283.59
523,2177.36,2299.69
843,2073.23,2189.97
282,2070.02,2044.32
1975,1959.94,1998.6
1552,1965.69,1971.66
476,2266.21,2301.99
183,1981.84,1988.47
1470,2272.77,2304.3
1915,2054.76,2027.48
198,2084.15,2043.43
1486,2098.58,2242.08
1831,2263.09,2316.6
1782,1990.11,2019.0
925,1980.23,1992.25
72,2099.38,2255.03
743,2180.33,2302.73
667,1913.17,1974.28
1140,2253.22,2304.53
494,2055.73,2169.9
1289,2020.5,2013.6
1383,1960.4,1985.94
274,2004.28,2020.29
1122,2132.86,2234.88
929,1992.79,2016.49
367,2083.46,2291.89
192,2084.13,2122.67
1067,2221.5,2334.17
139,2010.51,2030.39
1371,1991.34,1988.16
1165,2143.63,2209.12
1844,2162.6,2186.87
1930,2018.61,2062.75
28,1982.4,2041.24
1469,2159.11,2176.01
1242,2271.29,2316.43
363,1991.4,2012.43
1875,1923.79,1971.19
932,2165.93,2287.46
923,2019.74,2041.22
1684,2047.01,2039.02
177,1993.11,2004.21
687,1974.46,2006.61
1456,2020.35,2028.38
1981,2185.21,2282.16
1829,1988.64,2053.82
661,1980.92,2010.43
1541,2189.72,2298.22
692,2174.23,2285.43
1318,2229.69,2299.26
1988,2236.96,2304.43
1932,2264.22,2302.54
1024,2005.7,2079.21
430,2228.46,2324.05
989,2011.73,2086.24
1881,2003.81,2086.76
1036,1963.6,1982.64
1016,2230.03,2293.78
199,2242.93,2328.23
1465,1980.54,1972.96
651,1970.21,1988.48
394,2186.17,2304.68
1730,2250.75,2330.23
1466,2077.14,2060.48
1351,2171.01,2271.58
1138,2091.67,2235.73
1157,2183.18,2295.92
1027,2183.65,2258.66
40,2093.67,2073.61
1757,1986.41,2030.6
1360,1976.07,2011.78
546,2036.63,1998.86
21,2012.82,2004.59
1255,2037.74,2000.61
1363,2113.85,2276.43
555,2222.7,2270.93
1132,1975.29,2022.53
1251,2010.05,2025.73
681,2163.72,2269.41
728,1963.63,1995.23
905,1966.16,2021.34
615,2065.53,2036.56
812,2258.36,2330.99
509,1991.84,1995.59
1561,2180.72,2254.67
654,2242.84,2314.2
1015,2083.12,2150.83
304,2249.1,2325.95
359,2194.59,2321.87
286,2234.27,2332.96
1923,2011.66,2047.39
1876,1979.89,2032.62
668,1963.8,2025.25
1068,2059.82,2037.33
1395,1934.69,1978.6
216,1998.99,2008.96
1887,2242.48,2327.28
408,2230.83,2244.41
1387,2239.5,2312.52
133,2210.25,2304.69
1373,2089.86,2236.38
584,2018.76,1955.1
763,2162.89,2259.05
1789,1945.99,2009.94
1337,1989.36,2041.9
478,2224.62,2312.5
1859,2150.22,2290.44
1467,2253.49,2327.07
81,1982.19,2060.41
669,2021.15,1985.39
718,2192.94,2300.94
57,2176.25,2290.99
974,2103.0,2254.86
1201,2068.8,2021.5
496,2276.57,2340.91
164,2234.9,2293.4
603,2223.2,2255.35
1483,2067.39,2023.17
1919,2070.99,2045.25
1397,2092.47,2081.16
1959,1972.76,2049.64
1601,2059.32,2213.38
1581,2232.05,2286.8
1725,1974.66,1995.18
954,2191.44,2309.03
847,1991.98,2011.72
277,2220.87,2267.37
1527,2054.07,2037.48
283,2268.32,2363.82
433,2155.99,2270.9
1308,2070.85,2223.88
720,2231.35,2311.15
1698,2279.08,2370.77
1666,2057.02,2107.43
196,2300.06,2389.45
1290,2158.34,2297.59
1918,2039.74,2101.21
291,1990.78,1987.09
361,1967.76,1982.63
43,1964.27,1949.63
630,2226.14,2263.59
468,1976.76,2005.89
506,2250.72,2330.72
125,2220.91,2295.5
229,2267.48,2312.13
1031,2262.55,2303.56
1952,2022.39,2030.56
384,1982.09,1995.67
926,2191.24,2296.08
126,2093.06,2242.45
1708,2129.32,2096.59
934,1967.04,2001.53
1457,2177.82,2266.68
783,2205.94,2312.95
1101,2274.74,2308.46
1678,1946.57,2032.79
492,2162.9,2254.34
531,1960.46,2004.3
1307,2254.28,2389.29
1605,2013.37,2061.25
1851,2134.81,2249.14
1110,2180.27,2318.05
1424,2150.69,2238.5
1026,1913.12,1976.26
143,2014.0,2036.08
174,1954.57,1990.13
942,1990.15,2009.35
1772,2033.2,2176.51
583,1951.23,1991.33
115,2095.62,2214.34
559,2177.27,2311.14
922,2008.46,2093.76
1566,2068.48,2220.59
1522,2033.31,1998.69
371,2198.02,2249.12
1285,2004.2,2017.38
1648,2065.03,2035.23
1136,2196.14,2307.86
1105,2298.73,2375.15
35,2053.56,2054.93
1052,1933.36,1968.41
186,1998.03,2012.54
944,2055.45,2024.19
1879,1962.1,2000.95
1256,2000.79,2018.52
1565,2187.46,2302.96
504,2227.61,2263.26
1746,2260.44,2369.73
1718,1951.88,1967.25
1777,2092.38,2234.9
1381,1926.04,1958.71
613,2026.2,2054.64
1539,2066.26,2222.65
607,2127.58,2247.79
1523,2025.33,2050.49
726,2215.75,2261.59
1054,2151.61,2279.61
609,2006.33,2043.71
1728,2238.78,2300.17
1664,1958.23,2012.7
173,2085.08,2057.75
1332,2009.95,2088.6
1661,1981.97,2060.04
71,1970.56,2003.27
1699,2200.18,2295.99
58,2098.45,2237.05
1642,1962.17,1979.25
350,2259.57,2349.33
557,2107.12,2245.02
364,1972.68,1975.09
8,2114.86,2052.04
402,2003.9,2027.16
275,2026.94,1993.66
1413,2096.16,2256.25
1968,2197.16,2307.29
23,2185.94,2304.42
1786,1925.67,1955.79
1810,2064.88,2037.4
611,2187.09,2298.63
1147,1992.94,2027.65
19,2187.45,2280.93
1168,1979.37,2045.35
149,2206.05,2364.43
77,2088.71,2061.78
1884,2173.73,2266.43
1454,2087.88,2240.23
773,2124.28,2295.18
845,1977.95,2051.65
717,2180.16,2266.93
1331,2182.6,2256.32
1758,1945.42,1965.68
37,1951.86,1987.14
479,2058.2,2005.17
1835,1992.62,2060.05
1528,1989.93,2039.94
538,2231.31,2270.6
203,2142.79,2267.43
1535,1938.73,1971.71
1796,2152.78,2268.36
1406,2013.66,2044.2
1978,1973.83,1994.13
1100,1996.83,2027.83
1011,2250.22,2278.83
1085,2076.98,2058.04
1771,2258.19,2399.77
949,2013.06,2039.92
602,2008.33,2025.47
1582,2096.2,2052.81
1359,2010.23,2043.21
340,2058.03,2097.99
715,2038.92,2079.64
299,2188.63,2322.63
244,2059.47,2021.55
470,2044.31,2208.52
134,2261.17,2354.02
250,2199.31,2326.88
1520,2042.47,2073.05
970,2130.31,2185.12
240,2129.59,2282.1
1886,2166.59,2263.63
495,1981.9,2010.47
1797,2012.2,2074.38
300,2171.31,2245.37
372,1995.72,2044.96
1030,2202.91,2296.79
1195,2086.67,2208.17
1778,2124.58,2275.95
912,2046.78,2021.73
191,2140.03,2257.67
863,2031.94,2000.63
597,1987.3,2045.22
1711,2059.72,2030.44
1106,2262.55,2361.48
1202,1887.29,1946.05
1156,2060.26,2058.41
1885,2028.19,2019.73
977,2015.36,2033.86
1867,1990.28,2037.92
1250,2146.4,2243.95
556,2221.54,2348.69
573,2121.91,2224.16
59,2227.74,2291.26
207,2177.13,2194.13
999,2161.47,2213.65
1707,2130.51,2213.2
184,2051.28,2054.43
1671,2055.76,2038.09
839,2166.82,2269.08
807,2006.32,1994.64
813,2203.16,2287.78
1039,2243.85,2340.31
1358,1984.63,2012.21
809,2108.4,2239.44
1481,2192.65,2264.82
1745,1949.17,1990.61
1493,2069.61,2076.3
399,2133.32,2255.51
471,2066.57,2221.24
530,2125.52,2255.75
1949,2136.92,2304.54
1685,2017.72,2082.07
227,2199.42,2327.35
971,2150.29,2262.2
29,2040.08,2011.92
570,2294.8,2299.58
351,2091.38,2256.14
832,2160.34,2262.84
821,2263.75,2300.48
1163,2043.08,2003.24
55,2081.43,2236.12
1317,1990.45,2087.08
1228,2182.06,2299.48
375,2086.77,2244.02
288,2222.62,2254.87
360,2058.07,2043.6
752,2052.89,2039.31
1822,2205.52,2284.95
655,2078.04,2078.65
1948,2185.59,2290.94
1490,2191.72,2336.01
810,2188.09,2323.96
759,2146.38,2208.28
1654,1967.49,2021.48
1556,1989.67,2019.39
281,2205.78,2305.25
1035,2182.92,2277.49
1025,2076.29,2239.64
47,2104.85,2074.24
20,2064.95,2031.76
1086,2077.39,2047.38
255,1961.89,2031.18
56,2186.84,2288.46
1967,2136.33,2273.45
865,2178.72,2295.97
1234,2001.89,2015.24
1823,2031.29,2081.43
1686,2239.81,2287.88
1002,2035.44,1991.69
785,2027.71,2058.47
515,1952.47,1992.28
1043,2238.5,2355.59
1890,2023.12,2050.62
1846,1996.63,1993.27
1078,2183.31,2292.97
1695,2035.86,2004.12
592,2262.92,2299.59
41,2056.16,2034.15
1592,2178.41,2284.14
271,1985.19,1999.19
197,2248.96,2335.43
1510,2002.02,2153.14
3,2092.66,2249.07
1306,2090.31,2092.55
1956,2068.67,2012.25
331,2178.03,2294.51
1108,2248.12,2304.52
1953,2156.13,2272.32
995,2169.09,2239.8
674,1951.14,1983.95
1861,2152.46,2291.33
232,2184.19,2259.1
1571,2098.79,2049.8
516,1964.36,2014.85
441,2251.14,2341.37
170,2125.71,2217.43
1962,2108.38,2233.16
168,2188.84,2305.0
1547,2242.74,2276.5
903,2000.16,2006.56
598,2153.22,2267.11
1920,2234.68,2246.55
1324,1958.9,1980.8
1560,2037.0,2052.67
1096,2017.27,2083.22
144,2096.03,2042.92
1386,1970.01,2007.47
1812,1928.73,1986.34
1567,2196.52,2344.14
1032,1919.41,1957.94
501,1949.45,1993.94
1843,2243.47,2316.09
1233,2066.77,2028.54
1074,2100.08,2212.82
1893,2179.2,2318.17
1694,1969.59,2005.33
890,1981.42,2039.81
745,2183.66,2258.61
423,1998.01,2037.61
1840,2132.1,2217.98
1864,2078.2,2222.18
75,2086.96,2064.94
729,2253.83,2359.94
985,2070.99,2237.07
147,2134.4,2266.4
1028,2186.3,2275.64
1200,2028.43,2000.73
1762,2209.67,2274.54
1353,2286.51,2310.88
693,2116.31,2239.98
1266,2153.35,2226.33
120,2273.14,2335.71
1716,2141.86,2301.54
