sid,BUFF,NOT,AND,PI,PO,LP
99,0,3934,47086,11592,8413,50
276,0,4196,47240,11592,8413,48
658,0,4018,47002,11592,8413,49
453,0,5103,48251,11592,8413,48
1019,0,3724,47365,11592,8413,48
1130,0,4464,49606,11592,8413,50
1260,0,4635,48978,11592,8413,48
772,0,4893,48315,11592,8413,48
600,0,3754,45347,11592,8413,51
696,0,3873,46215,11592,8413,49
513,0,4086,44836,11592,8413,50
254,0,4724,46487,11592,8413,49
366,0,4160,47822,11592,8413,48
1658,0,4956,48377,11592,8413,47
662,0,4449,46740,11592,8413,50
2,0,4926,48899,11592,8413,49
1415,0,3789,46491,11592,8413,48
988,0,4025,48235,11592,8413,49
263,0,3928,46421,11592,8413,48
1176,0,5031,49226,11592,8413,48
219,0,5022,48351,11592,8413,46
1507,0,5125,49885,11592,8413,49
1639,0,4082,46779,11592,8413,48
112,0,5592,49531,11592,8413,48
1389,0,4664,47696,11592,8413,50
1112,0,4313,49736,11592,8413,52
1943,0,4866,48637,11592,8413,50
314,0,4609,47663,11592,8413,48
899,0,4197,45182,11592,8413,49
770,0,4286,47908,11592,8413,48
1603,0,4696,46445,11592,8413,54
1088,0,4375,47078,11592,8413,50
449,0,3855,47386,11592,8413,50
466,0,4840,48475,11592,8413,49
500,0,5004,47796,11592,8413,48
1838,0,4079,46650,11592,8413,47
1237,0,5200,50484,11592,8413,50
405,0,4623,51677,11592,8413,52
1263,0,4309,48115,11592,8413,48
1516,0,4488,48625,11592,8413,47
1873,0,5186,49467,11592,8413,44
249,0,4857,48272,11592,8413,46
1113,0,3575,46111,11592,8413,46
1291,0,3928,46237,11592,8413,51
1249,0,5221,49966,11592,8413,53
711,0,4405,49741,11592,8413,47
26,0,4698,48918,11592,8413,45
1643,0,5326,49268,11592,8413,48
1064,0,4927,49482,11592,8413,49
1152,0,5005,48473,11592,8413,48
222,0,5715,49269,11592,8413,48
484,0,4557,50097,11592,8413,54
1630,0,4567,47446,11592,8413,49
1460,0,5724,51581,11592,8413,52
481,0,5049,50907,11592,8413,52
1194,0,5686,51054,11592,8413,52
1696,0,3958,44573,11592,8413,46
1964,0,4143,48024,11592,8413,52
1996,0,3913,46240,11592,8413,52
447,0,4800,48230,11592,8413,49
764,0,3736,46934,11592,8413,50
1586,0,5668,51525,11592,8413,50
956,0,4257,45254,11592,8413,46
634,0,3905,47118,11592,8413,45
1506,0,4847,48583,11592,8413,48
741,0,5046,47328,11592,8413,48
788,0,5206,49528,11592,8413,46
739,0,5096,50075,11592,8413,48
1992,0,3919,46151,11592,8413,49
1241,0,4474,48444,11592,8413,48
969,0,4477,47329,11592,8413,43
835,0,3947,47133,11592,8413,47
1933,0,3818,45839,11592,8413,46
1135,0,4778,48572,11592,8413,47
846,0,4253,49492,11592,8413,53
1665,0,4079,46006,11592,8413,50
387,0,4054,48436,11592,8413,52
622,0,3586,47337,11592,8413,51
1723,0,5010,49114,11592,8413,50
948,0,4742,49105,11592,8413,45
502,0,4966,50768,11592,8413,53
365,0,3967,45729,11592,8413,43
814,0,5466,50491,11592,8413,50
1902,0,4042,42388,11592,8413,46
1951,0,4304,48030,11592,8413,48
727,0,4976,49252,11592,8413,51
1610,0,3835,43564,11592,8413,47
1158,0,4954,48637,11592,8413,52
704,0,4315,49009,11592,8413,47
412,0,4334,47161,11592,8413,46
1896,0,5247,48347,11592,8413,44
1438,0,4237,46930,11592,8413,50
761,0,3881,45987,11592,8413,50
1315,0,4146,46421,11592,8413,48
337,0,5127,49142,11592,8413,53
1720,0,3916,43646,11592,8413,46
1570,0,4105,46742,11592,8413,51
511,0,4710,48596,11592,8413,47
666,0,4670,51227,11592,8413,52
1563,0,4210,48362,11592,8413,49
712,0,4367,47584,11592,8413,45
1484,0,4865,48530,11592,8413,48
1083,0,4632,45865,11592,8413,48
338,0,5318,50673,11592,8413,49
1311,0,4488,49898,11592,8413,49
708,0,4307,46032,11592,8413,48
1247,0,4184,47210,11592,8413,48
885,0,5213,50319,11592,8413,50
803,0,3970,46742,11592,8413,51
626,0,4750,49104,11592,8413,47
1379,0,4677,47229,11592,8413,48
1767,0,4136,47764,11592,8413,49
116,0,4803,52667,11592,8413,52
25,0,4308,47559,11592,8413,46
1842,0,3873,46355,11592,8413,50
407,0,4050,46878,11592,8413,46
563,0,4056,45625,11592,8413,48
508,0,3676,45729,11592,8413,50
1093,0,4893,49863,11592,8413,50
1261,0,3543,45466,11592,8413,49
921,0,4111,48170,11592,8413,48
1463,0,4390,47957,11592,8413,47
1645,0,4827,48714,11592,8413,47
1982,0,4973,48397,11592,8413,48
858,0,3933,46149,11592,8413,46
514,0,4759,49409,11592,8413,47
188,0,4614,49281,11592,8413,47
465,0,3634,46536,11592,8413,48
1596,0,4588,46335,11592,8413,48
737,0,4740,50454,11592,8413,49
1662,0,3927,46230,11592,8413,45
1377,0,3970,46440,11592,8413,47
526,0,3859,46787,11592,8413,48
1917,0,4369,47177,11592,8413,48
686,0,4047,46419,11592,8413,51
990,0,5203,50534,11592,8413,48
1687,0,3984,45811,11592,8413,48
234,0,4782,48296,11592,8413,48
157,0,3890,45677,11592,8413,48
992,0,4114,47006,11592,8413,49
762,0,5113,48301,11592,8413,47
1624,0,3904,45919,11592,8413,48
322,0,5194,51851,11592,8413,49
1906,0,5249,49388,11592,8413,47
593,0,5500,48511,11592,8413,44
1175,0,5011,46502,11592,8413,47
958,0,3792,45916,11592,8413,47
1231,0,3975,48090,11592,8413,50
265,0,4156,47004,11592,8413,47
213,0,4687,49018,11592,8413,46
794,0,4211,48046,11592,8413,47
1635,0,3801,45633,11592,8413,48
295,0,5600,50729,11592,8413,47
418,0,4075,45908,11592,8413,50
1166,0,4118,44211,11592,8413,46
1382,0,3840,45181,11592,8413,48
398,0,3943,47786,11592,8413,50
1770,0,5240,49879,11592,8413,46
1155,0,4190,48552,11592,8413,48
1042,0,5308,51448,11592,8413,52
1462,0,4346,47539,11592,8413,48
1689,0,4641,46964,11592,8413,48
636,0,3649,44987,11592,8413,50
278,0,3914,47106,11592,8413,48
1281,0,3852,46519,11592,8413,48
1075,0,4946,48333,11592,8413,46
1931,0,4559,49735,11592,8413,49
824,0,3735,46174,11592,8413,46
1622,0,4765,49138,11592,8413,45
596,0,5134,49911,11592,8413,48
290,0,3891,46399,11592,8413,50
1366,0,4638,50509,11592,8413,47
966,0,4368,48259,11592,8413,50
765,0,4178,47123,11592,8413,48
42,0,4622,48838,11592,8413,48
641,0,4059,46787,11592,8413,48
128,0,4181,47243,11592,8413,49
1327,0,4763,51139,11592,8413,52
1404,0,4676,48617,11592,8413,48
980,0,4030,45811,11592,8413,45
1815,0,4420,45476,11592,8413,46
1292,0,4596,50236,11592,8413,49
560,0,5205,49890,11592,8413,48
1735,0,4212,46111,11592,8413,44
1994,0,4024,44794,11592,8413,47
1712,0,3981,48710,11592,8413,49
1004,0,3406,45393,11592,8413,52
1312,0,4275,47105,11592,8413,47
123,0,4848,50719,11592,8413,48
368,0,3924,47104,11592,8413,51
884,0,3632,44540,11592,8413,47
1277,0,4249,47615,11592,8413,47
698,0,4387,46725,11592,8413,50
388,0,4017,48527,11592,8413,48
44,0,4035,49342,11592,8413,52
1626,0,5186,48215,11592,8413,48
153,0,4538,49354,11592,8413,48
236,0,4518,51107,11592,8413,53
80,0,5032,47310,11592,8413,48
572,0,5345,48798,11592,8413,52
528,0,3692,46434,11592,8413,49
293,0,4526,50295,11592,8413,46
1910,0,4677,49064,11592,8413,46
776,0,3873,46890,11592,8413,48
215,0,4883,51090,11592,8413,47
1997,0,5276,51223,11592,8413,45
951,0,3484,44847,11592,8413,50
233,0,4964,48982,11592,8413,47
1287,0,3711,45366,11592,8413,54
95,0,4901,48473,11592,8413,47
1769,0,4656,48187,11592,8413,46
1133,0,5141,48501,11592,8413,49
880,0,4219,45650,11592,8413,48
1889,0,4830,49603,11592,8413,48
917,0,5115,48088,11592,8413,46
474,0,4142,46549,11592,8413,48
1701,0,5185,48213,11592,8413,48
428,0,4142,47998,11592,8413,49
1033,0,4878,48927,11592,8413,48
208,0,4562,48204,11592,8413,44
836,0,3939,44682,11592,8413,49
1537,0,4068,48782,11592,8413,49
332,0,4096,47615,11592,8413,48
503,0,5251,52085,11592,8413,52
961,0,4115,45080,11592,8413,49
1803,0,5129,48488,11592,8413,50
1824,0,5248,47501,11592,8413,49
362,0,4715,48444,11592,8413,46
1098,0,4511,47220,11592,8413,48
1008,0,5058,47567,11592,8413,50
1901,0,4006,47718,11592,8413,46
1452,0,4813,46797,11592,8413,48
724,0,4261,46763,11592,8413,51
1405,0,4762,49085,11592,8413,49
1180,0,4274,46643,11592,8413,49
1295,0,4550,45666,11592,8413,48
1077,0,4246,46510,11592,8413,50
1364,0,4321,47602,11592,8413,49
84,0,4660,49028,11592,8413,52
424,0,4107,48144,11592,8413,51
617,0,4239,47935,11592,8413,49
172,0,4464,47112,11592,8413,44
175,0,5023,48192,11592,8413,46
1839,0,4909,50873,11592,8413,46
103,0,4691,48983,11592,8413,48
121,0,4072,46017,11592,8413,48
491,0,3720,45555,11592,8413,51
102,0,4321,49177,11592,8413,51
1328,0,4851,51117,11592,8413,49
525,0,3864,48852,11592,8413,47
14,0,4664,48642,11592,8413,47
159,0,4200,47066,11592,8413,48
891,0,4393,45729,11592,8413,48
1612,0,4443,45625,11592,8413,49
1744,0,3635,43030,11592,8413,48
857,0,4869,48599,11592,8413,52
1702,0,5167,48337,11592,8413,49
1305,0,3818,46558,11592,8413,47
618,0,4781,47911,11592,8413,48
895,0,5319,49821,11592,8413,49
1120,0,4482,46975,11592,8413,46
475,0,4895,48826,11592,8413,51
1350,0,4764,48588,11592,8413,46
742,0,4850,50806,11592,8413,50
221,0,5023,49696,11592,8413,49
318,0,3907,47349,11592,8413,49
1841,0,3900,43963,11592,8413,47
1589,0,4408,48381,11592,8413,48
1663,0,5094,48356,11592,8413,50
521,0,4092,47738,11592,8413,48
1339,0,4481,46395,11592,8413,48
451,0,4275,46734,11592,8413,45
1957,0,4839,47766,11592,8413,48
1494,0,3945,47903,11592,8413,48
1003,0,3697,46661,11592,8413,46
1269,0,4852,53012,11592,8413,54
882,0,4424,49794,11592,8413,50
1040,0,3922,45560,11592,8413,49
888,0,4188,49849,11592,8413,47
1361,0,4166,47161,11592,8413,50
1209,0,4566,52218,11592,8413,54
1894,0,3896,45760,11592,8413,48
1475,0,4120,45335,11592,8413,49
841,0,4299,49273,11592,8413,49
1161,0,5322,47613,11592,8413,44
1167,0,4397,46678,11592,8413,48
1518,0,4113,46888,11592,8413,52
1223,0,4571,47607,11592,8413,49
700,0,4429,47008,11592,8413,47
1883,0,4498,47309,11592,8413,50
1644,0,4127,46160,11592,8413,48
214,0,6225,52674,11592,8413,48
1634,0,4574,46568,11592,8413,48
753,0,4514,45905,11592,8413,46
389,0,4151,48121,11592,8413,48
1248,0,5194,48639,11592,8413,47
396,0,5269,51565,11592,8413,50
1750,0,4169,48106,11592,8413,50
781,0,4972,48849,11592,8413,52
1763,0,4250,48948,11592,8413,45
1288,0,4272,47471,11592,8413,46
454,0,4055,48012,11592,8413,50
1911,0,3838,43797,11592,8413,46
1320,0,4611,47979,11592,8413,48
1715,0,4687,48414,11592,8413,48
699,0,4478,50419,11592,8413,49
587,0,4692,48799,11592,8413,48
927,0,4898,50882,11592,8413,52
1187,0,4854,51316,11592,8413,48
1580,0,4188,46060,11592,8413,44
439,0,4439,47024,11592,8413,44
1765,0,4049,46294,11592,8413,48
1370,0,4203,47877,11592,8413,48
1411,0,5066,49636,11592,8413,51
6,0,4419,48638,11592,8413,45
165,0,3752,47635,11592,8413,48
393,0,5028,48311,11592,8413,50
789,0,4408,51961,11592,8413,47
289,0,4165,47924,11592,8413,49
1555,0,3817,46360,11592,8413,47
1676,0,4677,49587,11592,8413,47
713,0,4222,46186,11592,8413,48
1282,0,5342,50940,11592,8413,44
306,0,4662,50385,11592,8413,48
825,0,5210,48690,11592,8413,51
385,0,4125,46089,11592,8413,48
480,0,4627,45756,11592,8413,45
1880,0,4287,46951,11592,8413,50
1817,0,3772,47206,11592,8413,46
1640,0,4879,48524,11592,8413,46
1172,0,4074,46770,11592,8413,49
797,0,3701,46550,11592,8413,48
1316,0,4476,45424,11592,8413,49
194,0,5797,50143,11592,8413,50
166,0,4102,45571,11592,8413,48
378,0,4092,47061,11592,8413,48
155,0,4807,48884,11592,8413,52
1041,0,4890,49100,11592,8413,47
1673,0,4255,45821,11592,8413,47
1942,0,5124,50047,11592,8413,50
187,0,4917,48492,11592,8413,50
292,0,6059,52684,11592,8413,50
760,0,5044,49840,11592,8413,54
900,0,3937,45886,11592,8413,46
1534,0,3744,45052,11592,8413,48
619,0,4123,45791,11592,8413,50
896,0,3794,44494,11592,8413,46
110,0,4279,46932,11592,8413,50
1232,0,5659,52047,11592,8413,49
802,0,5070,50783,11592,8413,45
1590,0,3995,46019,11592,8413,45
1062,0,4458,45616,11592,8413,49
104,0,4293,46265,11592,8413,48
1022,0,4926,51165,11592,8413,52
697,0,4854,48602,11592,8413,47
180,0,4281,46759,11592,8413,50
565,0,4013,45392,11592,8413,50
1380,0,3534,42713,11592,8413,46
1637,0,5315,49627,11592,8413,45
606,0,5454,50041,11592,8413,47
1577,0,3948,47592,11592,8413,52
680,0,4855,48129,11592,8413,48
62,0,4146,47885,11592,8413,51
1960,0,4616,48716,11592,8413,48
886,0,4111,47139,11592,8413,52
1218,0,4660,50890,11592,8413,46
582,0,5295,49079,11592,8413,47
1944,0,4003,46944,11592,8413,47
621,0,5327,49810,11592,8413,48
730,0,4909,50320,11592,8413,45
1737,0,5117,47856,11592,8413,46
1058,0,3736,44772,11592,8413,51
924,0,4793,49009,11592,8413,50
268,0,3927,45680,11592,8413,51
401,0,4499,46812,11592,8413,48
639,0,4303,45120,11592,8413,48
1785,0,4872,51027,11592,8413,52
755,0,3987,46697,11592,8413,52
1109,0,3535,44724,11592,8413,50
819,0,4269,45207,11592,8413,53
1742,0,4419,49802,11592,8413,47
1756,0,4723,50678,11592,8413,52
463,0,4333,46858,11592,8413,46
432,0,4056,49471,11592,8413,51
1451,0,4245,48475,11592,8413,46
637,0,4559,46724,11592,8413,46
1504,0,4582,46354,11592,8413,46
1818,0,4810,49842,11592,8413,48
1515,0,4856,47910,11592,8413,48
347,0,3918,46056,11592,8413,47
1417,0,5035,46895,11592,8413,50
182,0,5209,48680,11592,8413,49
141,0,4764,50002,11592,8413,50
691,0,4729,48805,11592,8413,49
1954,0,5536,48540,11592,8413,46
1188,0,3811,48899,11592,8413,45
1403,0,5280,47021,11592,8413,48
415,0,5391,50980,11592,8413,50
298,0,5672,51590,11592,8413,48
1303,0,4271,48103,11592,8413,49
1869,0,4175,48085,11592,8413,51
1854,0,4454,47386,11592,8413,49
777,0,3801,45687,11592,8413,51
716,0,5213,48910,11592,8413,48
946,0,4529,47943,11592,8413,50
320,0,4078,48049,11592,8413,51
1087,0,4005,45805,11592,8413,49
1115,0,5417,51478,11592,8413,52
181,0,4095,44495,11592,8413,47
722,0,4046,47529,11592,8413,49
964,0,3824,44813,11592,8413,46
1597,0,4359,46697,11592,8413,49
308,0,4170,46850,11592,8413,47
973,0,3849,45724,11592,8413,50
1913,0,4552,49912,11592,8413,49
828,0,4428,46521,11592,8413,48
1989,0,5133,48902,11592,8413,48
1429,0,5298,50079,11592,8413,46
1023,0,4373,48381,11592,8413,48
1409,0,4208,48195,11592,8413,48
679,0,4579,51728,11592,8413,52
31,0,4295,47017,11592,8413,48
1544,0,3538,45355,11592,8413,46
1616,0,4625,47072,11592,8413,50
325,0,3974,48045,11592,8413,51
135,0,5687,49803,11592,8413,47
574,0,4289,48944,11592,8413,53
1636,0,4364,48521,11592,8413,52
569,0,4260,47531,11592,8413,48
487,0,5208,48192,11592,8413,48
485,0,4857,52981,11592,8413,51
1856,0,5063,48766,11592,8413,46
205,0,4435,46728,11592,8413,49
460,0,4736,48236,11592,8413,49
784,0,3486,45727,11592,8413,48
1925,0,4543,48012,11592,8413,50
610,0,4808,48705,11592,8413,49
1270,0,4145,46636,11592,8413,48
1154,0,4666,47572,11592,8413,50
628,0,3172,46537,11592,8413,50
1407,0,4286,47029,11592,8413,48
1471,0,5012,49056,11592,8413,46
878,0,4991,48890,11592,8413,50
107,0,5645,50488,11592,8413,49
1213,0,4741,48315,11592,8413,48
1914,0,4733,47847,11592,8413,46
1333,0,3971,45908,11592,8413,48
660,0,4810,49129,11592,8413,49
1749,0,4958,48662,11592,8413,46
1092,0,5265,48386,11592,8413,50
1790,0,3654,45708,11592,8413,45
390,0,4041,46390,11592,8413,50
749,0,5435,48138,11592,8413,48
1623,0,3956,44843,11592,8413,48
45,0,4634,46487,11592,8413,50
1102,0,5214,50041,11592,8413,49
860,0,4360,49705,11592,8413,47
575,0,3786,44678,11592,8413,49
512,0,4124,47704,11592,8413,48
1874,0,4343,46498,11592,8413,48
316,0,4312,46256,11592,8413,51
1229,0,5068,49295,11592,8413,48
758,0,5327,48223,11592,8413,48
792,0,3922,44735,11592,8413,48
413,0,5374,50557,11592,8413,46
1057,0,4803,48166,11592,8413,45
33,0,4531,44623,11592,8413,46
1530,0,4002,48886,11592,8413,48
518,0,4654,48558,11592,8413,48
1196,0,4230,45389,11592,8413,49
370,0,5261,50288,11592,8413,46
1722,0,4731,49599,11592,8413,45
1670,0,4589,45947,11592,8413,47
422,0,4958,49351,11592,8413,49
945,0,4092,45493,11592,8413,48
1053,0,3767,45503,11592,8413,50
650,0,4568,47271,11592,8413,49
1159,0,3866,45865,11592,8413,47
1703,0,4756,48712,11592,8413,48
997,0,4150,48066,11592,8413,52
1393,0,4848,49578,11592,8413,47
1871,0,4155,46549,11592,8413,47
319,0,4829,48876,11592,8413,47
1357,0,4623,47342,11592,8413,49
1164,0,4978,48606,11592,8413,48
473,0,3763,44919,11592,8413,45
51,0,4852,49047,11592,8413,46
1356,0,4948,48565,11592,8413,48
335,0,3833,45991,11592,8413,48
967,0,4502,47411,11592,8413,50
1208,0,4154,45757,11592,8413,48
1304,0,3993,47600,11592,8413,47
1183,0,4334,45092,11592,8413,47
1051,0,4548,47310,11592,8413,45
1124,0,5566,51162,11592,8413,49
1862,0,4135,47244,11592,8413,50
1459,0,4758,50604,11592,8413,50
1850,0,5129,48600,11592,8413,45
1550,0,5174,50586,11592,8413,54
1253,0,3359,44580,11592,8413,46
1274,0,4713,50734,11592,8413,48
461,0,5087,48558,11592,8413,46
800,0,4199,46242,11592,8413,46
1204,0,4156,45965,11592,8413,46
1336,0,4535,49193,11592,8413,48
910,0,3628,46479,11592,8413,46
881,0,4758,49267,11592,8413,48
1921,0,3894,46727,11592,8413,48
612,0,4056,45919,11592,8413,50
285,0,3613,46056,11592,8413,49
1492,0,5383,50122,11592,8413,46
694,0,4852,49764,11592,8413,47
892,0,5038,45493,11592,8413,46
65,0,4196,48197,11592,8413,49
978,0,5331,49200,11592,8413,49
1104,0,4071,46757,11592,8413,47
1123,0,5191,48840,11592,8413,45
670,0,3609,46549,11592,8413,53
1056,0,4330,44750,11592,8413,48
280,0,3666,46760,11592,8413,49
736,0,4567,47521,11592,8413,51
136,0,3961,46402,11592,8413,51
434,0,3816,46638,11592,8413,50
1473,0,4301,48615,11592,8413,52
251,0,3726,46952,11592,8413,46
1458,0,4575,49192,11592,8413,47
601,0,4252,48354,11592,8413,47
1748,0,3950,45499,11592,8413,49
950,0,4329,46278,11592,8413,51
100,0,4087,48251,11592,8413,54
982,0,4359,48875,11592,8413,46
744,0,5339,51395,11592,8413,50
49,0,4121,49591,11592,8413,50
1448,0,5307,49070,11592,8413,48
36,0,4241,49649,11592,8413,52
1376,0,5143,51863,11592,8413,52
998,0,5821,49846,11592,8413,48
1525,0,4891,48922,11592,8413,47
1440,0,5531,51939,11592,8413,48
616,0,4545,47377,11592,8413,48
1775,0,4552,47030,11592,8413,48
1299,0,3827,47185,11592,8413,48
201,0,4069,48043,11592,8413,50
210,0,4449,48013,11592,8413,49
732,0,5007,50189,11592,8413,49
1569,0,4925,49024,11592,8413,48
330,0,4265,47442,11592,8413,48
1428,0,4276,49082,11592,8413,50
97,0,4134,47533,11592,8413,46
1142,0,4476,50849,11592,8413,46
1656,0,4083,48583,11592,8413,47
710,0,4378,49324,11592,8413,51
1872,0,3852,45607,11592,8413,51
1240,0,4006,47322,11592,8413,51
1609,0,5094,50324,11592,8413,48
435,0,4226,48056,11592,8413,50
868,0,4495,50159,11592,8413,51
746,0,4719,48454,11592,8413,46
483,0,4237,48066,11592,8413,48
1659,0,5865,49376,11592,8413,46
253,0,4616,47296,11592,8413,46
838,0,5128,48375,11592,8413,48
1916,0,4216,48268,11592,8413,48
344,0,4850,48576,11592,8413,46
48,0,4596,47828,11592,8413,50
1961,0,4389,46886,11592,8413,48
1674,0,4022,45471,11592,8413,50
677,0,4223,49016,11592,8413,49
1488,0,4209,49204,11592,8413,50
775,0,5446,49594,11592,8413,45
106,0,3836,45078,11592,8413,49
535,0,4258,48061,11592,8413,47
92,0,3647,45457,11592,8413,44
66,0,4071,48169,11592,8413,51
1979,0,3717,45449,11592,8413,50
675,0,4362,46766,11592,8413,49
46,0,4113,46650,11592,8413,51
1832,0,5353,51907,11592,8413,52
1227,0,5724,49245,11592,8413,49
549,0,4945,49445,11592,8413,48
321,0,4250,45746,11592,8413,48
1298,0,4723,51213,11592,8413,50
1820,0,4521,44959,11592,8413,53
1310,0,4902,47005,11592,8413,46
545,0,4147,44891,11592,8413,49
64,0,4133,45739,11592,8413,51
1593,0,3902,43626,11592,8413,47
171,0,5661,49795,11592,8413,48
567,0,4486,45534,11592,8413,48
1344,0,3610,47221,11592,8413,50
1606,0,3847,46951,11592,8413,47
329,0,4398,45814,11592,8413,48
1439,0,4321,46888,11592,8413,48
324,0,4542,49202,11592,8413,46
1296,0,3999,47682,11592,8413,51
1239,0,5193,47872,11592,8413,46
719,0,5188,48114,11592,8413,46
1127,0,4078,45579,11592,8413,47
1613,0,4042,46802,11592,8413,55
1573,0,4651,48233,11592,8413,48
267,0,5915,51163,11592,8413,44
248,0,4022,45294,11592,8413,49
1374,0,4600,50248,11592,8413,46
957,0,5321,50680,11592,8413,50
664,0,4105,44648,11592,8413,48
1519,0,3838,46084,11592,8413,48
684,0,4401,49172,11592,8413,54
756,0,4036,47839,11592,8413,48
1453,0,4591,45843,11592,8413,50
620,0,5500,48043,11592,8413,48
1719,0,4179,48223,11592,8413,47
979,0,3949,47179,11592,8413,50
1018,0,3968,43546,11592,8413,48
657,0,4052,45559,11592,8413,46
1618,0,4991,49048,11592,8413,50
262,0,3945,45132,11592,8413,47
1150,0,4040,45240,11592,8413,48
1549,0,4706,47422,11592,8413,50
1576,0,4207,45951,11592,8413,48
1704,0,4047,46043,11592,8413,46
1009,0,4756,49902,11592,8413,44
975,0,4992,50206,11592,8413,46
1717,0,3592,45335,11592,8413,47
1562,0,4817,48360,11592,8413,49
1137,0,4372,48229,11592,8413,49
940,0,4707,49775,11592,8413,50
457,0,4123,47032,11592,8413,47
893,0,3714,46762,11592,8413,50
1479,0,4456,49794,11592,8413,48
130,0,4407,47000,11592,8413,48
1212,0,4325,46391,11592,8413,49
1755,0,4199,47999,11592,8413,48
914,0,3627,44992,11592,8413,48
122,0,5457,50394,11592,8413,45
1230,0,4033,46199,11592,8413,51
1619,0,3701,44935,11592,8413,50
523,0,4575,48197,11592,8413,50
843,0,4834,48055,11592,8413,50
1800,0,4281,46089,11592,8413,48
1774,0,4895,50597,11592,8413,48
476,0,4734,51122,11592,8413,52
282,0,5444,51134,11592,8413,48
198,0,4169,48974,11592,8413,52
183,0,4996,49561,11592,8413,46
1975,0,4303,45034,11592,8413,48
1470,0,4586,49432,11592,8413,49
1915,0,4907,50351,11592,8413,53
1486,0,5107,48357,11592,8413,50
1782,0,5072,49220,11592,8413,52
1552,0,4938,46966,11592,8413,46
72,0,4078,47044,11592,8413,48
1831,0,4525,48878,11592,8413,48
743,0,4830,48952,11592,8413,49
925,0,5387,49209,11592,8413,48
1140,0,5044,47918,11592,8413,48
494,0,4480,46286,11592,8413,48
667,0,3636,45030,11592,8413,51
1383,0,3916,46538,11592,8413,54
139,0,5493,51137,11592,8413,52
1067,0,4412,48157,11592,8413,50
1289,0,5003,48803,11592,8413,48
274,0,5301,49705,11592,8413,51
192,0,4377,47921,11592,8413,48
367,0,4704,47722,11592,8413,48
1122,0,5181,48278,11592,8413,46
1930,0,4914,47913,11592,8413,46
28,0,4041,46755,11592,8413,50
1844,0,4180,47335,11592,8413,50
929,0,4491,48307,11592,8413,53
1242,0,5402,49409,11592,8413,48
1371,0,4823,50169,11592,8413,50
1469,0,3927,47078,11592,8413,48
363,0,4551,49506,11592,8413,48
1165,0,3881,44759,11592,8413,47
