sid,BUFF,NOT,AND,PI,PO,LP
961,0,427,2415,828,702,16
1803,0,366,2422,828,702,18
1824,0,428,2428,828,702,18
332,0,406,2426,828,702,17
208,0,432,2341,828,702,17
1537,0,405,2482,828,702,18
362,0,447,2574,828,702,19
1901,0,409,2488,828,702,18
1008,0,420,2407,828,702,16
84,0,466,2589,828,702,18
1405,0,391,2396,828,702,17
1098,0,400,2354,828,702,17
503,0,374,2564,828,702,17
1180,0,420,2448,828,702,17
1295,0,355,2364,828,702,18
1364,0,478,2584,828,702,19
724,0,407,2452,828,702,18
1077,0,459,2630,828,702,19
1452,0,414,2428,828,702,16
175,0,435,2517,828,702,19
172,0,432,2429,828,702,17
121,0,344,2303,828,702,15
1839,0,464,2572,828,702,17
617,0,385,2326,828,702,18
102,0,391,2449,828,702,17
424,0,443,2314,828,702,18
491,0,447,2412,828,702,16
1612,0,383,2399,828,702,17
1744,0,393,2407,828,702,16
14,0,419,2548,828,702,18
103,0,379,2377,828,702,17
1328,0,450,2501,828,702,16
618,0,390,2418,828,702,16
891,0,421,2500,828,702,18
1702,0,349,2500,828,702,19
895,0,429,2520,828,702,19
525,0,395,2434,828,702,19
1841,0,427,2504,828,702,17
1305,0,406,2398,828,702,16
159,0,431,2491,828,702,18
475,0,422,2428,828,702,17
742,0,458,2515,828,702,16
857,0,383,2495,828,702,16
1120,0,440,2431,828,702,17
1350,0,396,2303,828,702,17
1589,0,425,2605,828,702,18
1663,0,348,2401,828,702,16
1339,0,401,2303,828,702,18
1957,0,413,2450,828,702,18
1003,0,488,2513,828,702,18
221,0,436,2557,828,702,19
1494,0,401,2654,828,702,17
318,0,423,2465,828,702,18
451,0,407,2406,828,702,16
521,0,409,2399,828,702,17
1040,0,446,2460,828,702,18
1161,0,398,2412,828,702,18
888,0,514,2563,828,702,18
1361,0,446,2525,828,702,17
1894,0,381,2349,828,702,16
1475,0,336,2290,828,702,17
841,0,380,2447,828,702,17
882,0,382,2471,828,702,17
1167,0,394,2324,828,702,15
1269,0,439,2591,828,702,18
1883,0,481,2583,828,702,19
1518,0,351,2402,828,702,17
700,0,400,2386,828,702,18
1209,0,464,2640,828,702,20
1223,0,409,2396,828,702,18
781,0,327,2353,828,702,16
753,0,409,2431,828,702,18
1634,0,416,2407,828,702,18
1644,0,424,2322,828,702,16
1248,0,434,2515,828,702,17
214,0,316,2518,828,702,17
1911,0,426,2424,828,702,17
1763,0,427,2619,828,702,18
389,0,453,2502,828,702,17
1320,0,386,2473,828,702,18
1288,0,447,2534,828,702,17
1750,0,437,2582,828,702,19
396,0,395,2523,828,702,17
1715,0,397,2494,828,702,19
1580,0,450,2520,828,702,19
454,0,443,2532,828,702,18
699,0,430,2481,828,702,18
927,0,307,2511,828,702,17
1187,0,414,2507,828,702,17
587,0,366,2359,828,702,18
1765,0,438,2469,828,702,17
439,0,395,2511,828,702,17
6,0,427,2464,828,702,18
1370,0,444,2421,828,702,17
165,0,409,2479,828,702,18
1555,0,374,2351,828,702,16
1411,0,344,2625,828,702,16
1676,0,403,2501,828,702,17
393,0,383,2397,828,702,17
306,0,382,2413,828,702,18
713,0,472,2586,828,702,19
1282,0,414,2511,828,702,18
1640,0,400,2470,828,702,17
480,0,437,2549,828,702,18
289,0,396,2262,828,702,18
825,0,386,2489,828,702,18
385,0,388,2347,828,702,17
194,0,375,2485,828,702,18
1817,0,373,2266,828,702,16
166,0,392,2350,828,702,18
1172,0,418,2398,828,702,17
1041,0,393,2481,828,702,16
789,0,409,2690,828,702,18
797,0,476,2638,828,702,19
1880,0,350,2346,828,702,17
1316,0,425,2411,828,702,18
1673,0,438,2448,828,702,17
1534,0,391,2397,828,702,16
378,0,395,2429,828,702,18
187,0,350,2506,828,702,18
155,0,399,2334,828,702,15
619,0,443,2437,828,702,16
1942,0,311,2490,828,702,16
900,0,407,2391,828,702,16
760,0,391,2527,828,702,17
896,0,391,2346,828,702,17
292,0,356,2516,828,702,16
1590,0,402,2311,828,702,17
110,0,429,2430,828,702,16
1232,0,397,2493,828,702,16
104,0,363,2305,828,702,17
1022,0,399,2500,828,702,16
1380,0,370,2353,828,702,18
180,0,419,2494,828,702,18
565,0,399,2369,828,702,16
1062,0,409,2478,828,702,18
802,0,333,2588,828,702,16
697,0,418,2410,828,702,18
606,0,369,2395,828,702,17
1637,0,353,2323,828,702,16
680,0,287,2301,828,702,18
1944,0,442,2483,828,702,18
1960,0,421,2597,828,702,17
1737,0,377,2406,828,702,17
1577,0,417,2406,828,702,18
1058,0,437,2447,828,702,18
886,0,456,2459,828,702,18
730,0,419,2510,828,702,17
62,0,400,2369,828,702,17
639,0,410,2369,828,702,19
582,0,355,2517,828,702,16
621,0,350,2387,828,702,17
1109,0,334,2263,828,702,17
268,0,372,2288,828,702,18
401,0,416,2437,828,702,16
1218,0,413,2605,828,702,18
819,0,406,2317,828,702,16
924,0,355,2334,828,702,16
1785,0,427,2539,828,702,18
1742,0,426,2498,828,702,17
755,0,395,2455,828,702,18
463,0,380,2272,828,702,18
1515,0,433,2446,828,702,16
432,0,398,2500,828,702,17
637,0,420,2364,828,702,17
1504,0,417,2409,828,702,17
1756,0,423,2515,828,702,18
347,0,332,2287,828,702,17
141,0,341,2490,828,702,17
1818,0,385,2503,828,702,16
1403,0,402,2431,828,702,18
1417,0,441,2511,828,702,18
182,0,402,2524,828,702,18
1954,0,397,2451,828,702,17
1451,0,363,2398,828,702,17
1854,0,424,2481,828,702,19
691,0,396,2347,828,702,17
415,0,358,2463,828,702,18
1188,0,376,2453,828,702,17
298,0,338,2518,828,702,18
1869,0,406,2390,828,702,18
1303,0,408,2438,828,702,18
964,0,397,2405,828,702,18
716,0,401,2458,828,702,18
946,0,421,2609,828,702,17
1087,0,421,2344,828,702,17
181,0,436,2583,828,702,18
1115,0,315,2404,828,702,16
777,0,359,2316,828,702,18
320,0,319,2404,828,702,18
1989,0,369,2464,828,702,16
1597,0,423,2399,828,702,18
722,0,365,2355,828,702,17
1913,0,350,2437,828,702,18
828,0,491,2534,828,702,20
973,0,389,2347,828,702,17
308,0,436,2394,828,702,17
1429,0,437,2476,828,702,18
1544,0,395,2343,828,702,18
1023,0,437,2488,828,702,18
1409,0,443,2480,828,702,17
1616,0,449,2398,828,702,16
325,0,394,2440,828,702,16
31,0,434,2428,828,702,18
679,0,471,2624,828,702,17
1636,0,447,2584,828,702,16
569,0,449,2455,828,702,19
574,0,376,2472,828,702,17
1856,0,382,2532,828,702,17
784,0,402,2369,828,702,18
487,0,453,2481,828,702,18
135,0,394,2427,828,702,18
460,0,387,2524,828,702,18
205,0,424,2437,828,702,18
610,0,411,2585,828,702,18
1925,0,383,2438,828,702,18
485,0,456,2596,828,702,17
1270,0,375,2444,828,702,18
1213,0,366,2348,828,702,18
1471,0,387,2511,828,702,17
1407,0,445,2492,828,702,17
878,0,422,2558,828,702,17
1914,0,391,2506,828,702,18
1154,0,421,2420,828,702,18
628,0,453,2603,828,702,18
107,0,418,2549,828,702,18
1333,0,379,2311,828,702,18
575,0,448,2503,828,702,17
1749,0,414,2453,828,702,15
1623,0,413,2430,828,702,18
749,0,369,2402,828,702,16
1790,0,477,2594,828,702,19
660,0,459,2647,828,702,17
390,0,479,2542,828,702,18
1102,0,363,2548,828,702,18
1092,0,417,2360,828,702,17
45,0,355,2392,828,702,17
792,0,422,2418,828,702,18
758,0,372,2380,828,702,17
1057,0,470,2529,828,702,19
1874,0,387,2342,828,702,18
512,0,410,2439,828,702,18
860,0,380,2428,828,702,16
413,0,403,2493,828,702,17
1229,0,413,2502,828,702,16
316,0,457,2449,828,702,15
33,0,419,2490,828,702,18
1196,0,389,2393,828,702,16
1530,0,439,2562,828,702,18
1722,0,400,2542,828,702,16
945,0,395,2287,828,702,17
370,0,413,2473,828,702,17
518,0,353,2459,828,702,17
1159,0,465,2533,828,702,17
650,0,417,2378,828,702,19
1670,0,394,2367,828,702,17
422,0,421,2509,828,702,18
1053,0,466,2453,828,702,18
473,0,343,2288,828,702,18
1393,0,437,2490,828,702,18
319,0,403,2463,828,702,17
1164,0,388,2469,828,702,16
1703,0,364,2409,828,702,17
51,0,449,2511,828,702,18
997,0,368,2286,828,702,16
1357,0,443,2488,828,702,18
967,0,472,2508,828,702,18
1871,0,388,2381,828,702,18
1183,0,447,2476,828,702,17
335,0,476,2543,828,702,18
1356,0,377,2405,828,702,16
1304,0,382,2473,828,702,17
1253,0,414,2462,828,702,17
1208,0,371,2330,828,702,17
1862,0,439,2517,828,702,17
1124,0,357,2534,828,702,18
1850,0,411,2524,828,702,17
1051,0,362,2347,828,702,18
1274,0,429,2498,828,702,17
800,0,371,2366,828,702,18
1459,0,426,2391,828,702,17
461,0,385,2321,828,702,18
1550,0,433,2617,828,702,16
1204,0,411,2440,828,702,18
910,0,368,2311,828,702,17
1336,0,421,2493,828,702,18
612,0,398,2448,828,702,17
694,0,441,2554,828,702,17
1492,0,348,2533,828,702,19
881,0,397,2533,828,702,16
285,0,445,2435,828,702,18
1921,0,348,2350,828,702,16
1123,0,340,2398,828,702,17
892,0,398,2424,828,702,18
1056,0,419,2409,828,702,17
978,0,406,2478,828,702,17
736,0,429,2388,828,702,17
670,0,371,2322,828,702,17
1104,0,431,2480,828,702,18
136,0,460,2572,828,702,18
280,0,396,2339,828,702,16
65,0,365,2357,828,702,18
1458,0,489,2604,828,702,17
1473,0,441,2566,828,702,17
251,0,446,2401,828,702,17
434,0,404,2452,828,702,18
1748,0,405,2406,828,702,16
950,0,453,2442,828,702,18
998,0,369,2496,828,702,18
100,0,409,2476,828,702,18
601,0,385,2335,828,702,19
1448,0,385,2486,828,702,15
982,0,448,2504,828,702,18
49,0,445,2493,828,702,17
36,0,497,2591,828,702,17
744,0,323,2487,828,702,17
1525,0,409,2468,828,702,18
616,0,405,2419,828,702,18
1775,0,434,2437,828,702,19
1376,0,403,2598,828,702,18
1569,0,429,2493,828,702,18
1299,0,389,2331,828,702,17
732,0,403,2479,828,702,19
201,0,390,2351,828,702,17
1440,0,309,2499,828,702,17
330,0,436,2433,828,702,17
1142,0,441,2519,828,702,17
1428,0,361,2420,828,702,16
210,0,420,2362,828,702,16
710,0,321,2377,828,702,17
1872,0,368,2270,828,702,17
97,0,385,2409,828,702,17
746,0,387,2478,828,702,18
1609,0,388,2475,828,702,18
1240,0,372,2360,828,702,18
1659,0,342,2379,828,702,17
344,0,359,2485,828,702,18
868,0,444,2658,828,702,17
483,0,421,2414,828,702,18
435,0,410,2408,828,702,19
253,0,428,2431,828,702,19
1656,0,393,2400,828,702,18
1961,0,482,2640,828,702,18
838,0,391,2489,828,702,16
1674,0,462,2447,828,702,18
1916,0,442,2465,828,702,19
48,0,366,2361,828,702,17
775,0,393,2409,828,702,17
1488,0,426,2546,828,702,18
677,0,422,2676,828,702,17
106,0,389,2357,828,702,17
1979,0,383,2397,828,702,18
46,0,416,2507,828,702,17
535,0,429,2434,828,702,17
1820,0,411,2401,828,702,18
92,0,405,2366,828,702,17
1310,0,422,2459,828,702,18
1227,0,377,2321,828,702,17
545,0,417,2419,828,702,19
675,0,462,2470,828,702,16
321,0,408,2379,828,702,18
66,0,398,2323,828,702,17
1832,0,323,2597,828,702,16
549,0,404,2440,828,702,17
1298,0,413,2496,828,702,18
1593,0,402,2395,828,702,17
171,0,373,2318,828,702,17
64,0,427,2417,828,702,17
567,0,474,2559,828,702,18
329,0,414,2421,828,702,18
1573,0,402,2403,828,702,18
1344,0,380,2317,828,702,18
324,0,381,2345,828,702,17
1239,0,396,2294,828,702,17
1439,0,441,2421,828,702,19
1127,0,396,2305,828,702,17
248,0,378,2361,828,702,17
664,0,472,2537,828,702,18
719,0,393,2454,828,702,16
267,0,408,2566,828,702,17
1606,0,348,2419,828,702,17
1296,0,452,2540,828,702,19
756,0,462,2590,828,702,18
1613,0,389,2478,828,702,18
957,0,412,2569,828,702,17
1374,0,421,2515,828,702,16
1453,0,455,2465,828,702,18
1519,0,415,2342,828,702,16
620,0,416,2406,828,702,18
684,0,379,2612,828,702,17
1719,0,403,2510,828,702,17
1018,0,397,2373,828,702,16
1549,0,402,2533,828,702,18
657,0,432,2370,828,702,17
262,0,370,2348,828,702,17
1618,0,379,2355,828,702,19
1150,0,422,2459,828,702,18
1576,0,459,2508,828,702,17
1137,0,373,2465,828,702,17
1009,0,444,2547,828,702,17
1479,0,480,2581,828,702,18
1717,0,404,2379,828,702,18
1562,0,409,2500,828,702,17
979,0,410,2485,828,702,18
940,0,434,2552,828,702,18
1704,0,406,2397,828,702,18
893,0,447,2503,828,702,19
914,0,403,2318,828,702,17
975,0,415,2556,828,702,17
130,0,395,2433,828,702,19
1619,0,428,2362,828,702,18
457,0,445,2409,828,702,16
122,0,397,2472,828,702,18
1755,0,407,2405,828,702,17
1800,0,384,2335,828,702,18
282,0,323,2345,828,702,17
1212,0,432,2347,828,702,16
523,0,401,2442,828,702,17
1774,0,443,2475,828,702,18
843,0,441,2559,828,702,17
476,0,364,2483,828,702,17
1230,0,377,2375,828,702,18
1470,0,342,2273,828,702,17
1975,0,367,2244,828,702,17
1486,0,378,2455,828,702,17
1552,0,311,2342,828,702,16
183,0,375,2423,828,702,17
1831,0,390,2420,828,702,17
1915,0,423,2477,828,702,16
198,0,336,2537,828,702,17
1782,0,309,2393,828,702,16
925,0,345,2397,828,702,19
72,0,395,2335,828,702,18
667,0,427,2429,828,702,18
743,0,425,2458,828,702,16
1289,0,382,2345,828,702,18
1140,0,400,2348,828,702,18
274,0,349,2492,828,702,19
1122,0,418,2492,828,702,19
494,0,360,2395,828,702,16
367,0,413,2526,828,702,17
192,0,436,2427,828,702,16
929,0,395,2405,828,702,18
1371,0,381,2468,828,702,18
1383,0,412,2495,828,702,18
139,0,340,2539,828,702,17
1165,0,437,2348,828,702,18
1067,0,413,2479,828,702,17
1844,0,433,2474,828,702,17
28,0,398,2420,828,702,19
1930,0,412,2392,828,702,17
1469,0,405,2370,828,702,17
1242,0,409,2519,828,702,16
363,0,456,2536,828,702,18
1875,0,402,2447,828,702,17
932,0,416,2367,828,702,17
923,0,407,2503,828,702,18
177,0,390,2552,828,702,18
1456,0,456,2629,828,702,18
687,0,412,2554,828,702,18
1829,0,414,2565,828,702,17
1684,0,411,2508,828,702,17
661,0,424,2345,828,702,16
1981,0,458,2442,828,702,19
1541,0,428,2296,828,702,17
1318,0,369,2310,828,702,18
1932,0,415,2422,828,702,16
1988,0,406,2375,828,702,17
692,0,420,2510,828,702,16
430,0,414,2490,828,702,18
1024,0,438,2617,828,702,17
1881,0,351,2241,828,702,18
989,0,377,2367,828,702,18
1036,0,439,2472,828,702,20
1016,0,358,2536,828,702,16
199,0,463,2530,828,702,17
394,0,386,2441,828,702,17
1466,0,363,2308,828,702,17
1465,0,388,2356,828,702,17
651,0,414,2385,828,702,18
1730,0,399,2337,828,702,17
1351,0,381,2475,828,702,17
1157,0,386,2458,828,702,17
1138,0,406,2484,828,702,17
40,0,339,2466,828,702,16
1360,0,420,2440,828,702,19
1757,0,407,2496,828,702,16
1027,0,368,2570,828,702,17
546,0,459,2510,828,702,16
21,0,384,2371,828,702,18
1255,0,381,2457,828,702,18
555,0,368,2522,828,702,17
1363,0,368,2437,828,702,17
1132,0,397,2435,828,702,16
905,0,404,2548,828,702,19
681,0,425,2439,828,702,17
1251,0,451,2522,828,702,17
812,0,426,2409,828,702,17
728,0,408,2513,828,702,15
615,0,365,2502,828,702,18
1015,0,428,2463,828,702,18
509,0,384,2335,828,702,16
654,0,443,2441,828,702,17
1561,0,426,2513,828,702,17
304,0,439,2487,828,702,17
1887,0,397,2457,828,702,18
1923,0,400,2436,828,702,18
286,0,434,2444,828,702,19
359,0,395,2398,828,702,18
1876,0,342,2335,828,702,17
1068,0,456,2509,828,702,18
668,0,395,2399,828,702,16
216,0,401,2456,828,702,19
408,0,399,2349,828,702,18
1395,0,404,2472,828,702,17
1373,0,357,2427,828,702,18
133,0,419,2500,828,702,19
1337,0,385,2460,828,702,18
1387,0,396,2457,828,702,18
763,0,339,2289,828,702,17
584,0,382,2342,828,702,18
478,0,399,2396,828,702,18
1789,0,459,2429,828,702,16
1467,0,368,2438,828,702,19
1859,0,342,2285,828,702,19
669,0,444,2528,828,702,18
718,0,366,2470,828,702,19
81,0,383,2502,828,702,18
496,0,354,2302,828,702,16
57,0,361,2343,828,702,18
974,0,410,2439,828,702,18
1201,0,412,2494,828,702,17
603,0,403,2508,828,702,17
1919,0,429,2565,828,702,16
164,0,368,2492,828,702,17
1959,0,375,2398,828,702,16
1483,0,334,2468,828,702,17
1601,0,384,2484,828,702,16
1581,0,403,2441,828,702,18
1725,0,391,2357,828,702,18
1397,0,444,2423,828,702,17
847,0,446,2528,828,702,18
954,0,396,2500,828,702,16
283,0,402,2343,828,702,18
1527,0,426,2555,828,702,17
277,0,360,2431,828,702,17
1308,0,450,2454,828,702,18
433,0,380,2467,828,702,17
1698,0,377,2515,828,702,17
1666,0,441,2427,828,702,16
720,0,366,2444,828,702,16
1290,0,469,2404,828,702,16
196,0,416,2406,828,702,17
291,0,469,2576,828,702,17
361,0,369,2436,828,702,18
1918,0,396,2418,828,702,18
43,0,325,2349,828,702,16
630,0,372,2574,828,702,16
125,0,436,2614,828,702,18
506,0,397,2535,828,702,18
468,0,405,2317,828,702,17
1031,0,408,2423,828,702,15
229,0,420,2618,828,702,16
1952,0,422,2361,828,702,17
126,0,401,2395,828,702,17
384,0,392,2547,828,702,17
1708,0,398,2405,828,702,16
926,0,425,2406,828,702,17
1101,0,387,2509,828,702,17
783,0,427,2415,828,702,17
1678,0,370,2308,828,702,17
492,0,383,2383,828,702,16
934,0,445,2487,828,702,19
1457,0,417,2511,828,702,17
531,0,448,2528,828,702,17
1424,0,434,2478,828,702,17
1307,0,441,2506,828,702,16
1605,0,455,2516,828,702,18
1851,0,397,2373,828,702,17
174,0,386,2530,828,702,17
942,0,441,2497,828,702,18
1026,0,403,2434,828,702,19
1110,0,450,2472,828,702,18
143,0,408,2431,828,702,18
583,0,460,2545,828,702,19
1772,0,309,2262,828,702,17
115,0,374,2387,828,702,16
371,0,394,2377,828,702,16
559,0,405,2311,828,702,16
1285,0,393,2287,828,702,17
1522,0,450,2490,828,702,18
1566,0,386,2368,828,702,18
922,0,385,2437,828,702,18
1136,0,391,2568,828,702,18
1648,0,365,2436,828,702,16
1879,0,437,2445,828,702,18
1105,0,433,2305,828,702,16
944,0,404,2296,828,702,16
1052,0,379,2653,828,702,17
186,0,417,2481,828,702,17
