sid,BUFF,NOT,AND,PI,PO,LP
1622,0,560,6201,2339,2137,8
596,0,1031,7375,2339,2137,7
290,0,1006,6744,2339,2137,7
765,0,721,6234,2339,2137,7
966,0,831,6661,2339,2137,7
641,0,583,6213,2339,2137,8
1815,0,954,6856,2339,2137,7
128,0,867,6547,2339,2137,7
980,0,490,6158,2339,2137,8
560,0,952,7037,2339,2137,7
1327,0,873,7333,2339,2137,7
42,0,877,6550,2339,2137,7
1735,0,504,6002,2339,2137,8
1404,0,936,6836,2339,2137,8
1292,0,630,6395,2339,2137,8
388,0,787,6747,2339,2137,8
1004,0,699,6383,2339,2137,7
1312,0,598,6296,2339,2137,8
884,0,580,5987,2339,2137,7
1994,0,820,6684,2339,2137,7
153,0,553,6517,2339,2137,8
698,0,791,6682,2339,2137,7
123,0,597,6338,2339,2137,8
368,0,1005,6839,2339,2137,7
1712,0,582,6247,2339,2137,7
1277,0,895,6770,2339,2137,7
80,0,792,6515,2339,2137,7
44,0,948,7326,2339,2137,7
1626,0,952,7289,2339,2137,8
572,0,885,6719,2339,2137,9
528,0,936,6800,2339,2137,7
293,0,718,6530,2339,2137,8
236,0,961,7422,2339,2137,8
951,0,1015,6903,2339,2137,7
1910,0,536,6488,2339,2137,8
233,0,1072,7468,2339,2137,8
1769,0,628,6422,2339,2137,9
1997,0,1409,8290,2339,2137,7
1287,0,863,6655,2339,2137,7
880,0,711,6323,2339,2137,7
215,0,919,7281,2339,2137,7
776,0,770,6536,2339,2137,7
917,0,1308,7711,2339,2137,8
95,0,874,7226,2339,2137,8
1889,0,908,7161,2339,2137,8
474,0,887,6589,2339,2137,7
1701,0,913,7305,2339,2137,8
428,0,522,6214,2339,2137,8
1133,0,993,7494,2339,2137,8
1033,0,939,7479,2339,2137,7
836,0,450,5929,2339,2137,7
1803,0,1164,7800,2339,2137,8
1824,0,791,6546,2339,2137,7
961,0,1000,6842,2339,2137,7
332,0,838,6569,2339,2137,7
208,0,541,6276,2339,2137,7
362,0,555,6517,2339,2137,8
1537,0,910,7113,2339,2137,7
1098,0,763,6421,2339,2137,8
1901,0,671,6433,2339,2137,8
1008,0,1057,7419,2339,2137,8
1405,0,883,7177,2339,2137,8
84,0,657,6485,2339,2137,8
503,0,949,7196,2339,2137,8
1180,0,762,6245,2339,2137,7
1077,0,901,6848,2339,2137,7
1364,0,650,6564,2339,2137,8
1295,0,955,6638,2339,2137,7
724,0,752,6408,2339,2137,8
1452,0,951,7038,2339,2137,7
175,0,1099,7546,2339,2137,8
617,0,914,6652,2339,2137,7
424,0,788,6229,2339,2137,7
172,0,793,6592,2339,2137,7
1839,0,733,6515,2339,2137,8
121,0,696,6445,2339,2137,8
102,0,951,7138,2339,2137,7
491,0,489,6251,2339,2137,8
1744,0,515,5978,2339,2137,8
103,0,863,6611,2339,2137,8
14,0,928,7246,2339,2137,7
1328,0,657,6399,2339,2137,8
1612,0,548,6090,2339,2137,8
618,0,1179,7420,2339,2137,8
891,0,1034,6940,2339,2137,7
1702,0,932,7242,2339,2137,8
895,0,1072,7190,2339,2137,9
525,0,525,6214,2339,2137,7
1305,0,1006,6813,2339,2137,7
159,0,850,6657,2339,2137,7
1841,0,701,6471,2339,2137,8
475,0,1154,7581,2339,2137,8
857,0,990,7329,2339,2137,8
742,0,741,6643,2339,2137,8
1350,0,755,6354,2339,2137,8
1120,0,802,6562,2339,2137,7
1589,0,563,6604,2339,2137,8
318,0,839,6681,2339,2137,7
451,0,943,6627,2339,2137,8
1663,0,944,7633,2339,2137,8
1339,0,489,5856,2339,2137,8
221,0,1082,7481,2339,2137,8
1957,0,786,6949,2339,2137,8
1003,0,511,5971,2339,2137,7
1494,0,989,7430,2339,2137,8
521,0,571,6223,2339,2137,8
1040,0,847,6595,2339,2137,7
1161,0,629,6357,2339,2137,7
1361,0,936,6716,2339,2137,8
888,0,616,6276,2339,2137,8
1894,0,560,5938,2339,2137,8
882,0,1035,7460,2339,2137,8
1475,0,892,6759,2339,2137,8
1269,0,549,6214,2339,2137,8
841,0,560,6098,2339,2137,8
1883,0,711,6713,2339,2137,8
1167,0,865,6634,2339,2137,8
1209,0,542,6254,2339,2137,7
1518,0,840,7462,2339,2137,7
1644,0,613,6071,2339,2137,7
700,0,889,6692,2339,2137,7
753,0,934,6788,2339,2137,7
1634,0,784,6666,2339,2137,7
1223,0,923,7019,2339,2137,8
214,0,1572,8434,2339,2137,7
781,0,816,6956,2339,2137,7
1248,0,857,6628,2339,2137,7
1911,0,837,6627,2339,2137,7
389,0,572,6248,2339,2137,8
1763,0,563,6383,2339,2137,8
1750,0,828,6507,2339,2137,8
1288,0,955,6972,2339,2137,7
1320,0,835,6676,2339,2137,7
396,0,1062,7497,2339,2137,8
454,0,846,6488,2339,2137,8
1715,0,831,7327,2339,2137,7
699,0,588,6072,2339,2137,8
1580,0,873,6665,2339,2137,7
1187,0,956,7323,2339,2137,7
587,0,761,6353,2339,2137,8
6,0,642,6657,2339,2137,8
439,0,784,6582,2339,2137,7
165,0,786,6500,2339,2137,8
927,0,995,7390,2339,2137,8
1765,0,994,6901,2339,2137,7
1370,0,502,6183,2339,2137,8
1555,0,843,6528,2339,2137,7
1676,0,1001,7335,2339,2137,8
1411,0,1128,7652,2339,2137,7
393,0,1015,7583,2339,2137,8
713,0,859,6595,2339,2137,7
480,0,914,6826,2339,2137,7
1282,0,971,7739,2339,2137,7
289,0,906,6659,2339,2137,7
1640,0,1060,7307,2339,2137,7
306,0,636,6387,2339,2137,8
789,0,576,6304,2339,2137,8
385,0,785,6229,2339,2137,7
825,0,1187,7791,2339,2137,8
1880,0,468,6188,2339,2137,8
1817,0,533,6222,2339,2137,7
1172,0,966,6843,2339,2137,7
194,0,1006,7623,2339,2137,8
166,0,944,7456,2339,2137,8
1316,0,873,6767,2339,2137,7
797,0,718,6419,2339,2137,7
1041,0,1076,7548,2339,2137,8
1673,0,986,6762,2339,2137,7
378,0,868,6685,2339,2137,7
1534,0,975,7402,2339,2137,7
1942,0,1512,8411,2339,2137,7
187,0,830,7348,2339,2137,8
155,0,849,6662,2339,2137,7
900,0,857,6595,2339,2137,7
292,0,1165,7624,2339,2137,8
760,0,918,6981,2339,2137,8
619,0,649,6361,2339,2137,8
896,0,653,6389,2339,2137,8
1590,0,530,5984,2339,2137,7
1232,0,953,7259,2339,2137,7
180,0,875,6664,2339,2137,7
104,0,882,6535,2339,2137,7
110,0,974,6915,2339,2137,7
1062,0,863,6939,2339,2137,7
1022,0,960,7296,2339,2137,8
1380,0,876,6585,2339,2137,7
565,0,591,6021,2339,2137,7
1637,0,860,7442,2339,2137,7
802,0,1044,7496,2339,2137,8
606,0,1430,8380,2339,2137,7
697,0,940,7287,2339,2137,8
680,0,1292,7810,2339,2137,7
1577,0,891,7487,2339,2137,7
1944,0,1019,7290,2339,2137,8
886,0,478,6201,2339,2137,7
1960,0,907,7247,2339,2137,7
1058,0,1081,6732,2339,2137,7
1737,0,832,6873,2339,2137,8
62,0,545,6210,2339,2137,8
582,0,882,7270,2339,2137,8
730,0,561,6297,2339,2137,8
1218,0,586,6320,2339,2137,8
639,0,949,6793,2339,2137,7
1109,0,411,5889,2339,2137,8
621,0,1122,7560,2339,2137,7
401,0,862,6644,2339,2137,7
268,0,653,6346,2339,2137,8
924,0,851,6660,2339,2137,7
819,0,943,7309,2339,2137,7
1742,0,745,6689,2339,2137,8
1785,0,979,7343,2339,2137,8
755,0,867,6829,2339,2137,8
463,0,760,6395,2339,2137,7
432,0,989,7407,2339,2137,8
637,0,884,6709,2339,2137,7
1756,0,910,7371,2339,2137,8
1515,0,935,6925,2339,2137,8
1818,0,919,7370,2339,2137,8
1504,0,897,6671,2339,2137,8
347,0,499,5927,2339,2137,8
141,0,930,7344,2339,2137,7
1417,0,810,6585,2339,2137,7
1451,0,482,6146,2339,2137,7
1403,0,860,6541,2339,2137,7
1954,0,1056,7452,2339,2137,8
182,0,1097,7734,2339,2137,8
1854,0,765,6960,2339,2137,7
691,0,754,6306,2339,2137,7
1188,0,1019,7452,2339,2137,8
415,0,1535,8473,2339,2137,7
298,0,1405,8314,2339,2137,7
1303,0,899,6702,2339,2137,7
1869,0,390,5891,2339,2137,7
777,0,556,6315,2339,2137,8
946,0,959,7102,2339,2137,7
964,0,1022,6597,2339,2137,7
181,0,764,6500,2339,2137,8
1115,0,1407,8326,2339,2137,7
716,0,1027,7582,2339,2137,8
1597,0,960,6611,2339,2137,7
1087,0,833,6814,2339,2137,7
320,0,791,6113,2339,2137,7
828,0,850,6643,2339,2137,7
1989,0,923,7030,2339,2137,8
973,0,505,5946,2339,2137,7
1913,0,595,6111,2339,2137,8
308,0,567,6246,2339,2137,7
722,0,899,6720,2339,2137,7
1429,0,852,7017,2339,2137,8
1023,0,547,6226,2339,2137,8
1409,0,900,6627,2339,2137,7
1616,0,941,6961,2339,2137,7
1544,0,797,6685,2339,2137,6
574,0,935,7324,2339,2137,7
31,0,804,6599,2339,2137,7
325,0,544,6233,2339,2137,8
679,0,624,6326,2339,2137,7
569,0,833,6480,2339,2137,7
1856,0,859,7430,2339,2137,8
487,0,1044,6868,2339,2137,7
1636,0,977,7403,2339,2137,8
135,0,987,7553,2339,2137,8
784,0,727,6539,2339,2137,8
205,0,621,6340,2339,2137,7
460,0,1261,7580,2339,2137,9
610,0,1188,7662,2339,2137,7
1213,0,858,7460,2339,2137,8
1270,0,528,6044,2339,2137,7
1925,0,794,6638,2339,2137,8
485,0,598,6270,2339,2137,7
1471,0,914,7380,2339,2137,8
1407,0,879,6652,2339,2137,7
878,0,1086,7061,2339,2137,8
1914,0,1257,8072,2339,2137,7
628,0,824,6757,2339,2137,7
107,0,990,7509,2339,2137,8
1154,0,994,6813,2339,2137,7
660,0,899,6813,2339,2137,8
1333,0,485,6211,2339,2137,8
575,0,818,6560,2339,2137,7
749,0,1055,7603,2339,2137,8
1790,0,776,6605,2339,2137,7
1092,0,524,6220,2339,2137,8
1623,0,939,6928,2339,2137,7
1749,0,960,7477,2339,2137,8
45,0,778,6445,2339,2137,7
1102,0,1010,7521,2339,2137,8
390,0,996,6893,2339,2137,7
792,0,803,6785,2339,2137,7
1057,0,1087,7050,2339,2137,8
512,0,566,6259,2339,2137,7
860,0,972,7407,2339,2137,8
758,0,1028,7523,2339,2137,9
413,0,834,7232,2339,2137,7
1229,0,908,7329,2339,2137,7
1874,0,684,6443,2339,2137,7
316,0,473,6249,2339,2137,8
33,0,820,6716,2339,2137,7
1530,0,953,7331,2339,2137,8
1196,0,615,6265,2339,2137,8
370,0,967,7322,2339,2137,8
1722,0,648,6503,2339,2137,8
518,0,1174,7402,2339,2137,8
945,0,600,6272,2339,2137,7
1670,0,1019,7037,2339,2137,7
422,0,887,6848,2339,2137,8
1053,0,607,6269,2339,2137,8
1159,0,865,6644,2339,2137,9
650,0,892,6772,2339,2137,7
473,0,967,7521,2339,2137,7
1393,0,675,6696,2339,2137,8
319,0,884,7202,2339,2137,8
51,0,551,6565,2339,2137,8
1164,0,1163,7713,2339,2137,8
1703,0,848,7472,2339,2137,8
997,0,868,6367,2339,2137,7
1357,0,870,6672,2339,2137,7
1871,0,839,6389,2339,2137,7
335,0,825,6697,2339,2137,7
1183,0,1003,6794,2339,2137,7
1356,0,1229,8114,2339,2137,7
967,0,930,6635,2339,2137,7
1304,0,503,6097,2339,2137,7
1862,0,977,7022,2339,2137,7
1208,0,945,7496,2339,2137,8
1253,0,693,6103,2339,2137,7
1051,0,789,6493,2339,2137,7
1124,0,1407,8353,2339,2137,7
1850,0,1107,7788,2339,2137,7
1459,0,621,6380,2339,2137,8
461,0,1122,7899,2339,2137,8
1274,0,571,6278,2339,2137,8
800,0,824,6684,2339,2137,7
1336,0,749,6624,2339,2137,8
1550,0,1338,8276,2339,2137,7
910,0,519,6261,2339,2137,8
1204,0,905,6805,2339,2137,7
612,0,977,7573,2339,2137,7
881,0,950,7215,2339,2137,7
694,0,860,6907,2339,2137,8
285,0,955,6667,2339,2137,7
1492,0,1105,7261,2339,2137,8
1921,0,566,6059,2339,2137,7
892,0,866,6717,2339,2137,7
978,0,830,7205,2339,2137,8
1123,0,1215,8161,2339,2137,7
1056,0,840,6645,2339,2137,8
736,0,933,6798,2339,2137,7
670,0,469,6104,2339,2137,7
1104,0,967,6856,2339,2137,8
280,0,486,6123,2339,2137,7
136,0,900,6705,2339,2137,8
65,0,492,6159,2339,2137,8
434,0,937,7004,2339,2137,8
1458,0,616,6578,2339,2137,8
251,0,670,6204,2339,2137,7
1473,0,1003,7433,2339,2137,8
1748,0,979,6904,2339,2137,7
998,0,1045,7122,2339,2137,7
950,0,742,6188,2339,2137,7
100,0,1001,7362,2339,2137,7
601,0,564,6309,2339,2137,8
982,0,705,6273,2339,2137,7
49,0,692,6343,2339,2137,8
1448,0,984,7407,2339,2137,8
36,0,557,6087,2339,2137,8
744,0,1132,7568,2339,2137,8
1376,0,1237,7714,2339,2137,8
1569,0,862,7556,2339,2137,8
1525,0,938,7404,2339,2137,8
616,0,891,6563,2339,2137,7
1775,0,946,6696,2339,2137,7
1299,0,657,6196,2339,2137,7
201,0,506,6213,2339,2137,8
732,0,593,6355,2339,2137,8
210,0,849,6651,2339,2137,7
1440,0,889,7282,2339,2137,7
1428,0,946,7351,2339,2137,7
330,0,831,6458,2339,2137,7
97,0,877,6708,2339,2137,7
710,0,700,6273,2339,2137,8
1142,0,711,6406,2339,2137,8
1872,0,1043,7007,2339,2137,7
1240,0,492,5985,2339,2137,7
1609,0,906,7596,2339,2137,7
746,0,941,7480,2339,2137,9
1659,0,903,6741,2339,2137,7
1656,0,552,6202,2339,2137,8
1961,0,952,6862,2339,2137,7
344,0,949,7294,2339,2137,8
868,0,882,7363,2339,2137,7
483,0,705,6235,2339,2137,8
253,0,806,6625,2339,2137,7
435,0,917,6780,2339,2137,7
838,0,1082,7609,2339,2137,8
1916,0,761,6485,2339,2137,8
1674,0,876,6462,2339,2137,7
48,0,904,6702,2339,2137,8
775,0,1282,8205,2339,2137,7
677,0,950,7402,2339,2137,7
106,0,563,6281,2339,2137,7
1488,0,549,6039,2339,2137,8
46,0,783,6338,2339,2137,7
1979,0,637,6262,2339,2137,8
535,0,753,6385,2339,2137,8
1310,0,559,6233,2339,2137,7
92,0,613,6105,2339,2137,7
1820,0,804,6661,2339,2137,7
545,0,879,6769,2339,2137,7
1227,0,1391,8492,2339,2137,7
66,0,593,6262,2339,2137,8
675,0,911,6440,2339,2137,8
321,0,932,6918,2339,2137,6
1832,0,1086,7536,2339,2137,8
1298,0,747,6584,2339,2137,8
171,0,1052,7601,2339,2137,8
549,0,1000,7094,2339,2137,8
64,0,995,6850,2339,2137,7
1593,0,887,6567,2339,2137,7
329,0,871,6953,2339,2137,7
567,0,870,6775,2339,2137,8
1573,0,645,6046,2339,2137,8
1344,0,485,6153,2339,2137,7
324,0,773,6894,2339,2137,8
1239,0,962,6932,2339,2137,7
1439,0,975,6762,2339,2137,7
248,0,555,6146,2339,2137,7
1127,0,903,6816,2339,2137,7
1606,0,563,5991,2339,2137,7
1613,0,827,6696,2339,2137,7
756,0,756,6395,2339,2137,7
1296,0,876,6753,2339,2137,7
664,0,815,6587,2339,2137,7
267,0,1041,6912,2339,2137,8
719,0,1015,7583,2339,2137,8
957,0,1437,8358,2339,2137,7
1374,0,782,6450,2339,2137,8
1519,0,530,6027,2339,2137,7
684,0,922,7088,2339,2137,7
1453,0,926,6938,2339,2137,7
620,0,786,6614,2339,2137,7
1719,0,680,6337,2339,2137,8
1018,0,1005,7023,2339,2137,7
1549,0,832,7248,2339,2137,8
657,0,919,7480,2339,2137,7
262,0,538,5815,2339,2137,7
1150,0,967,6956,2339,2137,7
1618,0,1230,7746,2339,2137,7
979,0,897,6625,2339,2137,7
1576,0,809,6686,2339,2137,8
1704,0,652,6067,2339,2137,8
1009,0,545,6235,2339,2137,8
1717,0,858,6635,2339,2137,7
1137,0,787,6533,2339,2137,8
1479,0,847,7119,2339,2137,8
940,0,875,7016,2339,2137,8
1562,0,858,7307,2339,2137,8
975,0,988,7336,2339,2137,7
130,0,1000,6872,2339,2137,7
893,0,1003,6889,2339,2137,7
457,0,832,6678,2339,2137,7
914,0,629,6385,2339,2137,7
122,0,906,7465,2339,2137,7
1619,0,564,6189,2339,2137,7
1755,0,876,6536,2339,2137,8
1212,0,553,6258,2339,2137,8
1800,0,729,6392,2339,2137,7
1230,0,928,6747,2339,2137,7
523,0,877,6746,2339,2137,7
843,0,861,6728,2339,2137,7
1774,0,1019,7401,2339,2137,7
282,0,1383,8321,2339,2137,7
1975,0,739,6404,2339,2137,7
476,0,954,7332,2339,2137,7
1470,0,695,6517,2339,2137,8
1552,0,621,6222,2339,2137,7
183,0,1196,7407,2339,2137,8
198,0,989,7428,2339,2137,8
1486,0,1056,7413,2339,2137,8
1915,0,972,6867,2339,2137,8
1831,0,528,6099,2339,2137,8
1782,0,1373,8293,2339,2137,7
925,0,1234,8149,2339,2137,7
72,0,569,6287,2339,2137,8
667,0,496,6055,2339,2137,8
1140,0,1150,7409,2339,2137,8
743,0,956,7396,2339,2137,9
494,0,863,6766,2339,2137,7
1383,0,875,6803,2339,2137,7
1289,0,1141,7993,2339,2137,7
274,0,790,6867,2339,2137,8
1122,0,1026,7175,2339,2137,7
929,0,970,7467,2339,2137,7
367,0,968,6884,2339,2137,7
192,0,766,6418,2339,2137,8
1067,0,795,6386,2339,2137,8
139,0,1056,7485,2339,2137,8
1371,0,915,6979,2339,2137,8
1165,0,856,6519,2339,2137,7
1844,0,923,7562,2339,2137,8
28,0,815,6816,2339,2137,7
1930,0,950,6773,2339,2137,7
1469,0,998,6766,2339,2137,7
1242,0,938,7499,2339,2137,7
363,0,612,6631,2339,2137,8
932,0,925,7473,2339,2137,8
1875,0,1187,7668,2339,2137,7
923,0,972,7255,2339,2137,7
1684,0,820,6613,2339,2137,7
177,0,933,6851,2339,2137,8
687,0,621,6629,2339,2137,8
1456,0,843,7339,2339,2137,7
1829,0,1003,7471,2339,2137,8
1981,0,956,6574,2339,2137,7
661,0,800,6792,2339,2137,7
1541,0,760,6446,2339,2137,7
1932,0,865,7176,2339,2137,8
1988,0,944,7240,2339,2137,8
1318,0,945,7497,2339,2137,7
692,0,776,6634,2339,2137,8
1024,0,960,7487,2339,2137,8
989,0,675,6294,2339,2137,7
430,0,1097,7404,2339,2137,8
1036,0,821,6898,2339,2137,8
1881,0,959,7244,2339,2137,8
1016,0,1046,7402,2339,2137,8
199,0,844,6409,2339,2137,8
651,0,964,6849,2339,2137,7
1465,0,425,5902,2339,2137,7
394,0,1019,6857,2339,2137,7
1730,0,625,6268,2339,2137,7
1466,0,1000,7412,2339,2137,8
1351,0,909,7324,2339,2137,8
1138,0,1150,7533,2339,2137,8
1157,0,998,7344,2339,2137,8
40,0,932,7596,2339,2137,7
1027,0,579,6289,2339,2137,7
1360,0,596,6536,2339,2137,8
21,0,712,6430,2339,2137,7
1757,0,1365,8267,2339,2137,7
