sid,BUFF,NOT,AND,PI,PO,LP
102,0,3380,33390,1975,1805,33
1839,0,3127,32500,1975,1805,32
172,0,2947,33147,1975,1805,32
121,0,2953,32558,1975,1805,32
103,0,3229,32156,1975,1805,32
491,0,4107,34075,1975,1805,32
1612,0,3394,33375,1975,1805,33
1744,0,3432,34074,1975,1805,32
14,0,3590,32753,1975,1805,32
618,0,3426,32918,1975,1805,32
1702,0,3457,32945,1975,1805,32
1328,0,3003,32715,1975,1805,32
525,0,3458,32688,1975,1805,33
891,0,3603,33445,1975,1805,32
895,0,3736,33613,1975,1805,32
159,0,3706,33669,1975,1805,33
1305,0,3794,33752,1975,1805,32
475,0,3434,32697,1975,1805,32
857,0,3451,33348,1975,1805,32
1841,0,3750,33258,1975,1805,33
1120,0,3250,33062,1975,1805,32
1589,0,2941,33080,1975,1805,32
742,0,3418,33437,1975,1805,32
1350,0,3213,32423,1975,1805,32
318,0,2940,32622,1975,1805,32
221,0,2788,31711,1975,1805,32
1663,0,3015,32452,1975,1805,32
1957,0,2990,31993,1975,1805,33
451,0,2903,32737,1975,1805,33
1494,0,3208,33266,1975,1805,32
1339,0,3330,33119,1975,1805,32
521,0,2973,32476,1975,1805,32
1003,0,3090,32251,1975,1805,32
1040,0,3728,33129,1975,1805,33
888,0,3198,33214,1975,1805,32
1161,0,3345,33329,1975,1805,32
882,0,3499,32869,1975,1805,33
1894,0,3578,33141,1975,1805,31
1269,0,3277,32742,1975,1805,33
1361,0,3385,32764,1975,1805,32
1475,0,3734,33514,1975,1805,32
1209,0,3201,32947,1975,1805,33
841,0,3415,33528,1975,1805,33
1883,0,3108,32882,1975,1805,32
1167,0,3601,32847,1975,1805,32
1518,0,3344,32184,1975,1805,33
753,0,3137,33627,1975,1805,32
700,0,3219,33254,1975,1805,33
1634,0,3818,33829,1975,1805,33
781,0,3427,32784,1975,1805,33
1223,0,3815,33775,1975,1805,32
1248,0,2717,31921,1975,1805,32
1644,0,2961,32978,1975,1805,32
214,0,2574,31789,1975,1805,32
1911,0,3709,33635,1975,1805,32
1763,0,3232,32636,1975,1805,33
389,0,3079,32718,1975,1805,32
1750,0,3423,32908,1975,1805,33
1320,0,3395,32767,1975,1805,33
1288,0,3055,33080,1975,1805,32
396,0,3440,33505,1975,1805,33
699,0,3371,32960,1975,1805,33
1715,0,3060,32108,1975,1805,32
1187,0,3412,33058,1975,1805,34
454,0,3513,32873,1975,1805,32
439,0,3454,33269,1975,1805,32
587,0,3250,32317,1975,1805,32
1580,0,3490,33682,1975,1805,32
927,0,3330,32296,1975,1805,33
6,0,3049,32669,1975,1805,32
1765,0,4029,33926,1975,1805,32
1370,0,2987,32613,1975,1805,32
165,0,3197,32749,1975,1805,33
1555,0,3685,33894,1975,1805,32
1411,0,3889,33115,1975,1805,34
1676,0,3165,32708,1975,1805,32
393,0,3006,32821,1975,1805,32
713,0,3575,33578,1975,1805,32
289,0,3650,33017,1975,1805,33
1282,0,3255,33019,1975,1805,32
825,0,3172,32164,1975,1805,33
1640,0,2909,32888,1975,1805,32
480,0,3493,32868,1975,1805,32
789,0,2960,32778,1975,1805,32
306,0,3239,33282,1975,1805,33
385,0,3943,34013,1975,1805,33
1880,0,3228,32383,1975,1805,32
1817,0,3696,33287,1975,1805,33
166,0,3796,33692,1975,1805,32
797,0,3637,33192,1975,1805,32
1172,0,3425,32958,1975,1805,32
194,0,2665,32353,1975,1805,31
1316,0,3597,33950,1975,1805,32
1673,0,2945,32385,1975,1805,33
1041,0,3251,32048,1975,1805,32
378,0,2941,33092,1975,1805,32
1534,0,4060,33955,1975,1805,32
187,0,3069,32088,1975,1805,32
1942,0,3430,33380,1975,1805,33
155,0,2931,32212,1975,1805,34
760,0,3401,32728,1975,1805,33
292,0,3015,32457,1975,1805,33
900,0,3492,33419,1975,1805,32
896,0,3446,32881,1975,1805,32
619,0,3801,33297,1975,1805,32
1590,0,3010,32776,1975,1805,33
104,0,3667,32853,1975,1805,32
1022,0,3552,32885,1975,1805,33
1232,0,2922,32432,1975,1805,31
1062,0,2704,32580,1975,1805,33
180,0,3394,33328,1975,1805,32
110,0,3667,34213,1975,1805,33
1380,0,3442,33185,1975,1805,31
802,0,2968,32850,1975,1805,33
1637,0,3309,32882,1975,1805,32
565,0,3181,33584,1975,1805,31
606,0,3472,32784,1975,1805,33
697,0,3578,32739,1975,1805,33
680,0,3422,33315,1975,1805,33
1577,0,3387,33184,1975,1805,32
1058,0,3808,33841,1975,1805,32
1944,0,3367,34338,1975,1805,32
1960,0,3013,32042,1975,1805,33
1737,0,3236,32303,1975,1805,32
886,0,3361,33473,1975,1805,32
582,0,2999,32013,1975,1805,31
1218,0,3460,32541,1975,1805,33
62,0,3057,32621,1975,1805,33
730,0,3018,33123,1975,1805,32
621,0,3230,33255,1975,1805,32
1109,0,3724,34104,1975,1805,32
639,0,4239,34393,1975,1805,32
401,0,3265,32943,1975,1805,32
268,0,2947,33182,1975,1805,32
924,0,2968,32185,1975,1805,33
819,0,3690,33792,1975,1805,32
1742,0,2986,32503,1975,1805,32
755,0,4024,33927,1975,1805,32
1785,0,3168,32823,1975,1805,34
432,0,3003,33042,1975,1805,33
463,0,3452,33216,1975,1805,32
1515,0,2846,32318,1975,1805,32
637,0,2930,32523,1975,1805,32
1504,0,3102,33350,1975,1805,32
1756,0,3240,32611,1975,1805,32
1451,0,3027,32329,1975,1805,33
141,0,3235,32678,1975,1805,33
1818,0,3185,32800,1975,1805,33
347,0,3298,33612,1975,1805,32
1417,0,3139,33158,1975,1805,32
1954,0,2769,32401,1975,1805,31
182,0,3214,33021,1975,1805,32
1188,0,3166,32660,1975,1805,32
1403,0,3508,32976,1975,1805,32
691,0,3122,32250,1975,1805,33
1854,0,3374,33621,1975,1805,32
415,0,3157,32207,1975,1805,33
298,0,3101,33206,1975,1805,33
1869,0,3796,34003,1975,1805,33
1303,0,3674,33142,1975,1805,33
777,0,3519,33266,1975,1805,32
964,0,3570,32996,1975,1805,32
946,0,3600,33238,1975,1805,33
716,0,3013,32705,1975,1805,32
181,0,3930,34088,1975,1805,32
1115,0,2908,32183,1975,1805,33
320,0,3525,33115,1975,1805,33
1087,0,3493,33873,1975,1805,33
1597,0,3593,33237,1975,1805,32
1913,0,3407,32905,1975,1805,32
828,0,3783,33705,1975,1805,32
722,0,3525,33052,1975,1805,32
973,0,3433,33654,1975,1805,32
1429,0,3287,32488,1975,1805,32
1989,0,2873,32057,1975,1805,33
308,0,3307,33658,1975,1805,32
1023,0,3168,32791,1975,1805,33
1544,0,3597,33421,1975,1805,32
1616,0,3887,33437,1975,1805,33
31,0,3023,33729,1975,1805,33
1409,0,3335,32551,1975,1805,32
679,0,3201,32851,1975,1805,33
574,0,3441,33142,1975,1805,33
325,0,3766,33302,1975,1805,33
569,0,2816,31817,1975,1805,33
1636,0,3771,33988,1975,1805,33
1856,0,2902,32628,1975,1805,31
784,0,3512,33700,1975,1805,33
135,0,2943,32308,1975,1805,33
487,0,3093,33044,1975,1805,32
460,0,3624,33232,1975,1805,33
205,0,3613,33113,1975,1805,33
610,0,2956,32296,1975,1805,33
485,0,3125,32930,1975,1805,32
1270,0,3242,33218,1975,1805,32
1213,0,3277,32828,1975,1805,32
1925,0,3281,32786,1975,1805,32
1471,0,3315,32215,1975,1805,32
1407,0,3718,33226,1975,1805,33
878,0,3395,33056,1975,1805,32
107,0,3133,32248,1975,1805,32
628,0,3639,33324,1975,1805,33
1914,0,3150,32220,1975,1805,33
1154,0,3110,32694,1975,1805,32
1333,0,3614,33586,1975,1805,32
660,0,3107,32314,1975,1805,32
1749,0,2988,32299,1975,1805,33
575,0,3859,33600,1975,1805,32
1790,0,3618,33843,1975,1805,32
1623,0,3800,33392,1975,1805,33
749,0,2949,31647,1975,1805,32
45,0,3667,33171,1975,1805,33
1102,0,3305,32133,1975,1805,31
1092,0,3110,32328,1975,1805,33
390,0,3830,33316,1975,1805,32
1057,0,3068,32460,1975,1805,32
860,0,3329,32826,1975,1805,33
792,0,3839,34198,1975,1805,33
1874,0,3552,33808,1975,1805,33
758,0,2926,31678,1975,1805,31
413,0,2906,31876,1975,1805,32
512,0,3076,33041,1975,1805,32
1229,0,3286,32963,1975,1805,32
316,0,3959,33960,1975,1805,32
33,0,3277,32286,1975,1805,32
1196,0,3485,33468,1975,1805,32
1530,0,3593,32903,1975,1805,33
945,0,3791,34215,1975,1805,32
370,0,2724,32679,1975,1805,32
518,0,2952,32447,1975,1805,32
1722,0,2967,32758,1975,1805,32
650,0,3870,34104,1975,1805,33
1159,0,3487,33877,1975,1805,32
1053,0,3661,33899,1975,1805,33
1670,0,3392,33105,1975,1805,33
422,0,2991,32494,1975,1805,32
473,0,3605,33787,1975,1805,32
1393,0,3015,32907,1975,1805,31
1164,0,3019,31947,1975,1805,32
319,0,3325,32641,1975,1805,33
1703,0,2936,32102,1975,1805,32
997,0,3588,32725,1975,1805,32
51,0,2832,32876,1975,1805,31
335,0,3759,33320,1975,1805,33
1871,0,3098,32694,1975,1805,32
1357,0,4180,35012,1975,1805,32
1304,0,2936,32530,1975,1805,32
1356,0,2782,32129,1975,1805,32
1183,0,3709,34163,1975,1805,33
967,0,3570,33623,1975,1805,32
1862,0,3687,33012,1975,1805,33
1208,0,3329,33385,1975,1805,33
1253,0,3215,33387,1975,1805,32
1124,0,3090,32837,1975,1805,33
1051,0,3069,32825,1975,1805,32
1850,0,2996,32153,1975,1805,33
1459,0,3579,33686,1975,1805,32
800,0,3737,34358,1975,1805,33
1274,0,3103,33251,1975,1805,33
461,0,3332,32865,1975,1805,31
1550,0,3247,32338,1975,1805,33
1336,0,3294,33213,1975,1805,32
910,0,3969,33695,1975,1805,33
1204,0,3028,32448,1975,1805,33
881,0,3533,33172,1975,1805,32
612,0,3471,33419,1975,1805,32
285,0,3640,33013,1975,1805,32
1921,0,3334,33907,1975,1805,32
694,0,3419,32842,1975,1805,33
978,0,3115,32323,1975,1805,32
1492,0,3073,32231,1975,1805,31
1123,0,3225,32786,1975,1805,32
670,0,3692,33827,1975,1805,33
892,0,3056,34011,1975,1805,30
1056,0,3378,33168,1975,1805,32
736,0,3330,33424,1975,1805,33
1104,0,3592,32558,1975,1805,32
65,0,3115,32725,1975,1805,32
136,0,3568,32853,1975,1805,33
280,0,3971,33886,1975,1805,33
1458,0,3350,32880,1975,1805,33
1473,0,3603,33673,1975,1805,33
251,0,2891,32734,1975,1805,32
434,0,3746,33740,1975,1805,32
1748,0,3545,32583,1975,1805,32
950,0,3350,32677,1975,1805,32
100,0,3686,33610,1975,1805,33
998,0,3376,32521,1975,1805,32
1448,0,2930,31884,1975,1805,31
601,0,3332,32683,1975,1805,33
982,0,3327,33790,1975,1805,32
1376,0,3344,32888,1975,1805,34
49,0,3212,32576,1975,1805,33
744,0,3510,33439,1975,1805,33
1525,0,3428,32916,1975,1805,33
36,0,3362,33692,1975,1805,33
1775,0,2797,32657,1975,1805,31
1299,0,3529,33516,1975,1805,33
616,0,3510,33234,1975,1805,32
1569,0,3485,32998,1975,1805,32
732,0,2964,32871,1975,1805,32
201,0,2939,32616,1975,1805,33
1440,0,3354,33481,1975,1805,33
210,0,3400,32505,1975,1805,32
1872,0,3443,33917,1975,1805,32
1428,0,3395,32589,1975,1805,33
330,0,2831,32020,1975,1805,33
97,0,3247,32515,1975,1805,33
1240,0,3565,32690,1975,1805,33
710,0,3295,33133,1975,1805,33
1142,0,3029,32662,1975,1805,32
1609,0,2940,31943,1975,1805,31
1656,0,2971,32307,1975,1805,32
1659,0,3189,32645,1975,1805,32
746,0,3137,32359,1975,1805,33
868,0,3410,32812,1975,1805,33
483,0,3517,33054,1975,1805,32
344,0,2933,31161,1975,1805,32
253,0,3211,33537,1975,1805,32
435,0,3621,33143,1975,1805,33
1961,0,3738,33687,1975,1805,32
1674,0,3648,33125,1975,1805,32
1916,0,3552,32609,1975,1805,33
838,0,3250,32569,1975,1805,32
48,0,3434,32722,1975,1805,32
677,0,3353,32943,1975,1805,33
775,0,3094,32552,1975,1805,32
1488,0,3186,33001,1975,1805,32
106,0,3681,33252,1975,1805,33
1979,0,2985,32897,1975,1805,32
535,0,3321,32742,1975,1805,33
92,0,3259,33232,1975,1805,32
1820,0,3692,33401,1975,1805,33
46,0,3157,32905,1975,1805,32
545,0,3325,33091,1975,1805,31
1227,0,3005,32585,1975,1805,31
1310,0,3285,33426,1975,1805,31
66,0,3420,32840,1975,1805,33
675,0,3654,33408,1975,1805,32
1832,0,3167,32766,1975,1805,34
321,0,3823,34118,1975,1805,32
1298,0,3028,32257,1975,1805,33
549,0,3134,32381,1975,1805,33
171,0,2980,31953,1975,1805,31
1593,0,3692,33492,1975,1805,31
64,0,3348,34150,1975,1805,32
567,0,3964,34089,1975,1805,32
329,0,3693,33813,1975,1805,32
1573,0,3356,32851,1975,1805,33
1344,0,3784,33932,1975,1805,32
1439,0,3173,33257,1975,1805,32
324,0,2888,32287,1975,1805,32
1613,0,3844,33869,1975,1805,32
1606,0,3326,32652,1975,1805,32
1239,0,3336,33333,1975,1805,32
248,0,4017,34530,1975,1805,32
1127,0,2814,32676,1975,1805,33
267,0,2988,32135,1975,1805,31
1296,0,3750,33380,1975,1805,33
756,0,3536,33439,1975,1805,33
1374,0,3295,32780,1975,1805,32
719,0,3019,32801,1975,1805,32
664,0,3755,33403,1975,1805,32
957,0,3080,32789,1975,1805,33
1453,0,4063,34323,1975,1805,33
684,0,3370,32873,1975,1805,33
1519,0,3004,32592,1975,1805,32
1719,0,3499,33531,1975,1805,32
620,0,3177,33804,1975,1805,32
657,0,3718,33787,1975,1805,32
1549,0,3442,33188,1975,1805,32
1150,0,3635,33441,1975,1805,32
1018,0,3726,33165,1975,1805,32
262,0,3767,33899,1975,1805,33
1618,0,3325,32310,1975,1805,32
1009,0,3133,32776,1975,1805,32
1576,0,3723,33056,1975,1805,32
979,0,3380,33028,1975,1805,33
1704,0,3608,33147,1975,1805,33
1479,0,3386,32948,1975,1805,32
1137,0,3285,33083,1975,1805,33
1717,0,3689,33412,1975,1805,32
1562,0,3192,32217,1975,1805,33
940,0,3544,34055,1975,1805,33
975,0,3226,32713,1975,1805,32
130,0,3653,32770,1975,1805,33
457,0,3217,33528,1975,1805,32
893,0,3670,34393,1975,1805,32
914,0,3550,33673,1975,1805,32
1619,0,3529,33011,1975,1805,32
1230,0,3912,33952,1975,1805,33
1755,0,3205,32184,1975,1805,33
122,0,2515,31819,1975,1805,32
523,0,3844,33602,1975,1805,33
843,0,3784,33813,1975,1805,32
1800,0,3462,34002,1975,1805,32
1774,0,3520,33388,1975,1805,33
282,0,3244,32952,1975,1805,33
1212,0,3412,32825,1975,1805,31
476,0,3041,32711,1975,1805,33
1470,0,3566,33067,1975,1805,33
1552,0,3475,33339,1975,1805,33
1975,0,3477,33397,1975,1805,32
1486,0,3234,32856,1975,1805,32
198,0,3388,33033,1975,1805,33
183,0,3224,32444,1975,1805,32
1915,0,3442,32945,1975,1805,33
1782,0,3511,33330,1975,1805,33
1831,0,3423,33152,1975,1805,34
925,0,3016,31963,1975,1805,32
72,0,3398,32664,1975,1805,32
494,0,3357,32686,1975,1805,33
1140,0,3302,32913,1975,1805,31
743,0,3275,32409,1975,1805,32
1383,0,3619,33564,1975,1805,32
274,0,3137,32514,1975,1805,33
1289,0,3150,32323,1975,1805,32
667,0,3838,34375,1975,1805,32
929,0,3182,33478,1975,1805,33
1122,0,3251,32726,1975,1805,33
192,0,3084,32846,1975,1805,32
367,0,3154,33263,1975,1805,32
139,0,2920,32863,1975,1805,33
1371,0,3437,32712,1975,1805,33
1067,0,3241,32657,1975,1805,32
1844,0,3685,33705,1975,1805,32
1165,0,3629,34262,1975,1805,31
28,0,3538,33746,1975,1805,33
1930,0,3285,32653,1975,1805,32
363,0,3429,33744,1975,1805,32
932,0,3010,32062,1975,1805,32
1469,0,3490,32913,1975,1805,33
