sid,BUFF,NOT,AND,PI,PO,LP
1064,0,300,2351,254,238,19
1630,0,357,2373,254,238,18
481,0,272,2102,254,238,19
1152,0,278,2008,254,238,20
1194,0,287,2373,254,238,19
1964,0,303,2296,254,238,18
956,0,293,2275,254,238,19
447,0,292,2343,254,238,19
764,0,254,2105,254,238,20
741,0,292,2155,254,238,19
1586,0,280,2154,254,238,19
1996,0,227,2327,254,238,20
1665,0,294,1992,254,238,19
634,0,291,2036,254,238,20
788,0,297,2306,254,238,19
969,0,265,2196,254,238,19
1992,0,264,2121,254,238,19
835,0,297,2065,254,238,19
739,0,281,1999,254,238,20
1241,0,299,2266,254,238,19
1135,0,300,2070,254,238,18
1506,0,328,2294,254,238,19
1933,0,253,1975,254,238,18
622,0,298,2128,254,238,20
1610,0,251,1969,254,238,19
846,0,263,2163,254,238,19
365,0,344,2132,254,238,19
387,0,314,2404,254,238,19
948,0,302,2067,254,238,19
1723,0,279,2295,254,238,19
1902,0,298,2081,254,238,19
814,0,265,2303,254,238,19
1158,0,300,2092,254,238,19
1951,0,276,2206,254,238,19
502,0,236,2262,254,238,19
412,0,328,2181,254,238,19
727,0,247,2349,254,238,20
704,0,301,2063,254,238,20
1896,0,272,2206,254,238,19
761,0,300,2033,254,238,19
1570,0,271,2010,254,238,18
1720,0,296,2280,254,238,18
1315,0,358,2291,254,238,19
1083,0,295,2055,254,238,18
1438,0,287,2234,254,238,18
337,0,266,2061,254,238,19
1484,0,266,2011,254,238,19
666,0,320,2140,254,238,20
511,0,304,2059,254,238,19
712,0,278,2164,254,238,18
708,0,414,2419,254,238,19
338,0,256,2137,254,238,20
1247,0,339,2370,254,238,19
1563,0,307,2299,254,238,18
1311,0,315,2292,254,238,18
626,0,272,2135,254,238,19
803,0,290,2101,254,238,18
1379,0,338,2350,254,238,20
885,0,265,2309,254,238,19
25,0,295,2188,254,238,19
1767,0,309,2070,254,238,20
563,0,306,2273,254,238,18
508,0,316,2322,254,238,19
1842,0,274,2016,254,238,19
407,0,303,2225,254,238,20
1261,0,332,2234,254,238,18
116,0,261,2317,254,238,20
1093,0,287,2170,254,238,20
1645,0,275,1996,254,238,19
858,0,361,2326,254,238,18
465,0,392,2319,254,238,18
514,0,302,2091,254,238,18
921,0,374,2333,254,238,20
1982,0,364,2342,254,238,20
1463,0,323,2105,254,238,19
188,0,289,2045,254,238,18
1596,0,327,2250,254,238,20
1917,0,318,2088,254,238,19
1662,0,256,1910,254,238,20
526,0,245,2156,254,238,19
737,0,314,2284,254,238,18
1377,0,381,2295,254,238,18
992,0,327,2429,254,238,18
234,0,339,2315,254,238,19
1687,0,288,2006,254,238,20
157,0,304,2376,254,238,18
762,0,301,2138,254,238,19
990,0,349,2450,254,238,20
1624,0,329,2132,254,238,19
593,0,324,2176,254,238,19
686,0,294,2254,254,238,20
1175,0,303,2275,254,238,18
958,0,294,2117,254,238,21
1635,0,286,2117,254,238,18
322,0,241,2161,254,238,19
265,0,322,2184,254,238,18
418,0,277,2212,254,238,18
1906,0,251,1978,254,238,20
1166,0,268,2029,254,238,18
1382,0,307,2052,254,238,18
213,0,302,2039,254,238,20
794,0,277,2224,254,238,19
295,0,256,2242,254,238,19
1231,0,298,2111,254,238,20
1770,0,342,2226,254,238,19
1689,0,298,2033,254,238,19
1931,0,300,2041,254,238,19
398,0,293,2028,254,238,19
636,0,305,2077,254,238,19
824,0,294,1998,254,238,18
1281,0,286,2065,254,238,18
1462,0,359,2316,254,238,19
1042,0,266,2340,254,238,19
1155,0,269,2019,254,238,18
278,0,308,2060,254,238,20
1075,0,268,1966,254,238,18
1622,0,311,2346,254,238,19
596,0,352,2369,254,238,19
290,0,325,2353,254,238,19
1366,0,326,2119,254,238,19
966,0,300,1999,254,238,19
641,0,247,2117,254,238,18
765,0,339,2386,254,238,20
1815,0,303,2301,254,238,18
128,0,278,2136,254,238,19
560,0,255,2022,254,238,18
980,0,296,2095,254,238,20
1327,0,277,2148,254,238,19
42,0,359,2257,254,238,19
1292,0,310,2281,254,238,18
1735,0,306,2285,254,238,19
1994,0,324,2372,254,238,19
1404,0,307,2023,254,238,20
1312,0,323,2391,254,238,19
884,0,315,2281,254,238,20
1004,0,264,2022,254,238,18
368,0,342,2084,254,238,20
153,0,311,2092,254,238,19
1277,0,293,2342,254,238,20
1712,0,287,2076,254,238,20
698,0,334,2225,254,238,17
388,0,272,2110,254,238,20
123,0,370,2287,254,238,19
44,0,301,2207,254,238,18
80,0,291,2130,254,238,18
572,0,306,2058,254,238,18
236,0,307,2115,254,238,19
1626,0,353,2273,254,238,18
528,0,380,2360,254,238,18
951,0,273,2031,254,238,20
293,0,312,2280,254,238,18
233,0,291,2103,254,238,19
1910,0,288,2291,254,238,18
1997,0,282,2096,254,238,19
1769,0,287,2047,254,238,18
1287,0,327,2366,254,238,20
880,0,319,2372,254,238,18
215,0,288,2362,254,238,19
776,0,272,2082,254,238,19
917,0,319,2330,254,238,20
95,0,321,2404,254,238,20
1889,0,262,1992,254,238,19
474,0,306,2326,254,238,20
1701,0,310,2072,254,238,20
1133,0,318,2275,254,238,18
1803,0,315,2113,254,238,18
428,0,380,2350,254,238,19
1033,0,301,2145,254,238,19
1824,0,282,2045,254,238,18
332,0,253,2142,254,238,19
836,0,271,2160,254,238,20
208,0,250,2007,254,238,20
362,0,322,2092,254,238,17
1537,0,270,2191,254,238,19
961,0,269,2196,254,238,18
1901,0,316,2279,254,238,18
1008,0,365,2337,254,238,19
1098,0,298,2068,254,238,19
1405,0,300,2110,254,238,19
1180,0,378,2293,254,238,18
84,0,282,2140,254,238,19
503,0,277,2362,254,238,19
1364,0,283,2067,254,238,18
1077,0,326,2328,254,238,17
175,0,341,2344,254,238,19
1295,0,371,2329,254,238,19
724,0,299,2059,254,238,20
424,0,343,2347,254,238,19
102,0,274,2181,254,238,19
617,0,296,2343,254,238,21
1452,0,302,2290,254,238,20
121,0,329,2184,254,238,19
1744,0,305,2273,254,238,18
1612,0,281,2055,254,238,19
1839,0,310,2076,254,238,21
491,0,378,2389,254,238,19
172,0,287,2046,254,238,18
618,0,376,2267,254,238,19
14,0,329,2130,254,238,19
891,0,279,2366,254,238,19
1328,0,305,2055,254,238,20
103,0,349,2258,254,238,19
1702,0,303,2052,254,238,20
525,0,269,2073,254,238,19
895,0,328,2336,254,238,20
159,0,393,2374,254,238,20
1305,0,314,2075,254,238,19
1120,0,278,2009,254,238,17
1841,0,269,1971,254,238,19
475,0,295,2317,254,238,19
318,0,285,2047,254,238,19
742,0,309,2281,254,238,18
857,0,335,2142,254,238,20
1663,0,341,2278,254,238,18
1589,0,298,2068,254,238,17
221,0,252,2242,254,238,19
1494,0,301,2169,254,238,19
1350,0,290,2082,254,238,18
451,0,325,2178,254,238,19
1003,0,260,2102,254,238,19
1957,0,262,2125,254,238,19
521,0,277,2214,254,238,18
1339,0,269,2193,254,238,19
1161,0,315,2176,254,238,18
888,0,315,2136,254,238,19
1894,0,310,2295,254,238,18
1040,0,297,2069,254,238,19
1361,0,363,2328,254,238,20
1475,0,302,2075,254,238,20
1883,0,331,2293,254,238,18
841,0,363,2324,254,238,19
1518,0,269,2082,254,238,18
882,0,285,2187,254,238,20
1269,0,293,2179,254,238,20
1209,0,284,2278,254,238,22
1223,0,302,2286,254,238,20
1167,0,306,2232,254,238,19
1644,0,282,2227,254,238,18
1634,0,257,2095,254,238,19
781,0,287,2025,254,238,20
700,0,289,2059,254,238,19
1248,0,290,2120,254,238,19
753,0,290,2258,254,238,19
214,0,270,2315,254,238,19
1911,0,300,2404,254,238,19
1750,0,372,2367,254,238,18
389,0,374,2351,254,238,19
1763,0,280,2420,254,238,20
1288,0,285,2076,254,238,19
1320,0,294,2182,254,238,19
396,0,273,2343,254,238,19
587,0,289,2082,254,238,18
439,0,291,2043,254,238,18
1187,0,289,2369,254,238,20
927,0,264,2058,254,238,19
1715,0,290,2050,254,238,19
1580,0,292,2031,254,238,18
1765,0,264,2089,254,238,19
1370,0,361,2370,254,238,19
454,0,370,2398,254,238,19
699,0,296,2215,254,238,19
1555,0,304,2375,254,238,18
165,0,335,2363,254,238,21
6,0,269,2043,254,238,18
1411,0,270,2026,254,238,19
393,0,317,2343,254,238,19
1676,0,281,2181,254,238,19
713,0,283,2097,254,238,18
1282,0,294,2162,254,238,19
289,0,285,2274,254,238,20
1640,0,368,2366,254,238,19
480,0,307,2181,254,238,19
789,0,283,2297,254,238,20
825,0,264,2027,254,238,18
1880,0,316,2196,254,238,18
1316,0,321,2365,254,238,19
1817,0,306,2297,254,238,20
385,0,290,2037,254,238,19
194,0,318,2276,254,238,18
306,0,274,2281,254,238,19
1041,0,307,2207,254,238,18
1172,0,365,2300,254,238,19
1673,0,241,2236,254,238,20
797,0,258,2116,254,238,18
166,0,319,2326,254,238,18
1942,0,270,2363,254,238,19
378,0,292,2193,254,238,18
1534,0,286,2150,254,238,19
187,0,267,2132,254,238,19
155,0,382,2314,254,238,18
900,0,303,2066,254,238,18
760,0,284,2056,254,238,19
292,0,279,2333,254,238,19
619,0,344,2280,254,238,18
1590,0,324,2057,254,238,19
1232,0,311,2379,254,238,20
110,0,337,2392,254,238,20
1062,0,313,2293,254,238,19
180,0,261,2023,254,238,20
896,0,290,2034,254,238,20
104,0,324,2286,254,238,19
1022,0,272,2051,254,238,19
802,0,259,1938,254,238,19
565,0,304,2090,254,238,19
1637,0,332,2334,254,238,19
606,0,281,1975,254,238,19
697,0,372,2399,254,238,19
1380,0,287,2331,254,238,18
680,0,246,2350,254,238,19
1577,0,290,2330,254,238,19
1944,0,305,2192,254,238,19
1737,0,281,2039,254,238,20
1960,0,300,2114,254,238,19
1058,0,305,2339,254,238,19
886,0,268,2103,254,238,17
582,0,337,2270,254,238,18
730,0,314,2292,254,238,19
1218,0,311,2289,254,238,19
62,0,330,2352,254,238,19
621,0,252,2000,254,238,20
401,0,289,2194,254,238,17
1109,0,287,2170,254,238,19
639,0,245,2329,254,238,19
268,0,412,2353,254,238,20
924,0,382,2314,254,238,18
1742,0,313,2284,254,238,18
819,0,363,2328,254,238,19
1785,0,304,2169,254,238,19
755,0,280,2116,254,238,20
463,0,285,2077,254,238,21
1756,0,321,2140,254,238,19
432,0,291,2378,254,238,19
637,0,319,2172,254,238,18
1515,0,296,2048,254,238,18
141,0,301,2154,254,238,19
1818,0,276,2172,254,238,19
1504,0,389,2381,254,238,19
347,0,288,2081,254,238,18
1451,0,317,2064,254,238,19
1403,0,292,2030,254,238,17
1417,0,276,2200,254,238,19
1954,0,319,2226,254,238,19
182,0,293,2281,254,238,19
691,0,282,2241,254,238,19
415,0,302,2021,254,238,20
1854,0,311,2341,254,238,19
298,0,261,2301,254,238,19
1188,0,278,2070,254,238,19
1869,0,296,2107,254,238,19
1303,0,307,2080,254,238,21
777,0,317,2399,254,238,19
964,0,253,2245,254,238,18
946,0,281,2358,254,238,20
181,0,375,2293,254,238,18
1597,0,292,2042,254,238,20
828,0,320,2118,254,238,19
1115,0,265,2306,254,238,19
973,0,254,2012,254,238,18
722,0,261,2159,254,238,19
716,0,293,2280,254,238,19
1087,0,318,2341,254,238,19
1913,0,330,2275,254,238,18
320,0,297,2386,254,238,19
308,0,333,2210,254,238,19
1429,0,294,2036,254,238,18
1989,0,302,2182,254,238,19
1023,0,310,2234,254,238,20
1544,0,297,2061,254,238,19
1616,0,285,2218,254,238,18
1409,0,347,2434,254,238,18
325,0,386,2350,254,238,18
31,0,302,2185,254,238,19
679,0,293,2195,254,238,20
1636,0,282,2172,254,238,19
784,0,270,2098,254,238,18
574,0,310,2098,254,238,19
487,0,392,2293,254,238,18
569,0,287,2124,254,238,20
135,0,255,2253,254,238,18
1856,0,288,2212,254,238,18
485,0,259,2318,254,238,20
1213,0,333,2360,254,238,19
1471,0,264,2019,254,238,18
205,0,371,2383,254,238,17
460,0,308,2332,254,238,19
1270,0,269,2231,254,238,18
1407,0,235,2132,254,238,20
610,0,279,2143,254,238,19
878,0,322,2370,254,238,19
1925,0,274,2020,254,238,19
628,0,300,2117,254,238,19
1154,0,379,2375,254,238,19
1914,0,283,2016,254,238,20
1333,0,386,2320,254,238,19
107,0,303,2303,254,238,19
660,0,293,2061,254,238,19
1623,0,244,1917,254,238,19
1790,0,335,2124,254,238,19
1749,0,304,2264,254,238,19
575,0,331,2357,254,238,19
749,0,351,2267,254,238,19
45,0,309,2059,254,238,18
1092,0,340,2342,254,238,19
1102,0,324,2327,254,238,20
390,0,282,1967,254,238,18
792,0,270,2097,254,238,20
1057,0,408,2356,254,238,19
1874,0,332,2428,254,238,20
512,0,382,2353,254,238,19
758,0,325,2309,254,238,20
860,0,285,2367,254,238,19
413,0,294,2315,254,238,20
1229,0,350,2373,254,238,19
316,0,375,2374,254,238,19
33,0,301,2363,254,238,18
1196,0,350,2351,254,238,19
1530,0,291,2188,254,238,19
518,0,280,2052,254,238,19
945,0,296,2192,254,238,19
370,0,297,2157,254,238,19
1722,0,348,2228,254,238,19
422,0,270,2041,254,238,18
650,0,273,2122,254,238,19
1670,0,315,2365,254,238,19
1159,0,254,2038,254,238,18
1053,0,266,2389,254,238,19
319,0,332,2410,254,238,20
1164,0,295,2305,254,238,19
473,0,280,2216,254,238,18
1393,0,286,2029,254,238,19
1703,0,384,2386,254,238,19
51,0,283,2041,254,238,18
997,0,362,2325,254,238,20
1357,0,324,2283,254,238,19
335,0,257,2135,254,238,20
1304,0,259,2121,254,238,19
1356,0,285,2054,254,238,19
1862,0,349,2279,254,238,19
1208,0,310,2260,254,238,20
1183,0,296,2274,254,238,18
1051,0,346,2172,254,238,19
967,0,309,2095,254,238,18
1253,0,380,2400,254,238,20
1871,0,275,2187,254,238,19
1124,0,268,2308,254,238,19
461,0,284,2043,254,238,19
1850,0,310,2088,254,238,19
1274,0,340,2293,254,238,19
1459,0,309,2282,254,238,18
800,0,285,2175,254,238,19
1336,0,288,2059,254,238,19
1550,0,273,2148,254,238,19
1204,0,276,2283,254,238,18
910,0,306,2292,254,238,19
612,0,271,2107,254,238,18
881,0,321,2338,254,238,20
694,0,258,2040,254,238,20
892,0,278,2251,254,238,19
285,0,327,2282,254,238,18
1921,0,327,2089,254,238,19
1492,0,251,2001,254,238,18
978,0,353,2275,254,238,18
1123,0,292,1996,254,238,19
670,0,322,2146,254,238,20
1056,0,259,1960,254,238,19
1104,0,262,2146,254,238,19
280,0,298,2296,254,238,20
136,0,261,2085,254,238,19
736,0,380,2359,254,238,18
65,0,315,2074,254,238,20
1458,0,282,2310,254,238,19
1473,0,296,2391,254,238,20
251,0,288,2051,254,238,20
434,0,307,2375,254,238,18
1748,0,382,2299,254,238,18
950,0,293,2102,254,238,20
601,0,279,2056,254,238,19
998,0,316,2329,254,238,18
49,0,261,2369,254,238,19
982,0,294,2333,254,238,20
36,0,331,2342,254,238,18
1448,0,302,2290,254,238,19
744,0,271,1983,254,238,21
100,0,297,2206,254,238,18
616,0,276,2133,254,238,19
1376,0,236,2255,254,238,19
1525,0,339,2378,254,238,18
1775,0,320,2091,254,238,19
1569,0,266,2151,254,238,19
1299,0,316,2055,254,238,18
201,0,334,2356,254,238,19
732,0,313,2285,254,238,18
1440,0,271,2063,254,238,19
210,0,372,2306,254,238,19
330,0,263,2146,254,238,19
1428,0,296,2109,254,238,19
1872,0,353,2345,254,238,19
1609,0,396,2386,254,238,19
1142,0,311,2283,254,238,18
97,0,313,2069,254,238,20
710,0,343,2375,254,238,19
1240,0,288,2022,254,238,19
746,0,329,2374,254,238,20
1659,0,355,2358,254,238,19
868,0,298,2014,254,238,19
1656,0,314,2015,254,238,21
483,0,289,2376,254,238,18
1961,0,276,2366,254,238,19
344,0,265,2249,254,238,20
435,0,305,2079,254,238,20
253,0,299,2187,254,238,18
1916,0,284,2162,254,238,22
1674,0,269,2177,254,238,20
838,0,295,2279,254,238,19
106,0,258,1960,254,238,19
677,0,260,2043,254,238,19
775,0,271,2012,254,238,18
48,0,278,2007,254,238,20
46,0,335,2366,254,238,20
535,0,319,2138,254,238,22
92,0,273,2038,254,238,20
1488,0,333,2112,254,238,19
1820,0,277,2139,254,238,19
1979,0,372,2323,254,238,19
1310,0,381,2386,254,238,20
1227,0,287,2050,254,238,18
545,0,273,2298,254,238,18
321,0,331,2296,254,238,20
675,0,310,2266,254,238,18
66,0,344,2385,254,238,19
1298,0,303,2277,254,238,18
1832,0,268,2076,254,238,19
549,0,286,2000,254,238,18
171,0,308,2287,254,238,19
1593,0,297,2270,254,238,18
64,0,421,2376,254,238,20
329,0,286,2319,254,238,18
567,0,297,2012,254,238,18
1344,0,265,2154,254,238,20
1573,0,290,2119,254,238,19
324,0,292,2198,254,238,19
1239,0,286,2346,254,238,18
1439,0,293,2085,254,238,20
248,0,300,2101,254,238,18
1613,0,280,2159,254,238,20
1127,0,309,2050,254,238,19
1606,0,292,2041,254,238,18
1296,0,315,2132,254,238,20
756,0,317,2363,254,238,18
664,0,231,2177,254,238,18
267,0,314,2134,254,238,21
957,0,290,2068,254,238,19
719,0,317,2343,254,238,19
1374,0,295,2048,254,238,20
684,0,280,2346,254,238,20
1719,0,335,2225,254,238,19
1519,0,304,2225,254,238,19
620,0,292,2166,254,238,18
1453,0,246,2138,254,238,19
1018,0,281,2177,254,238,18
657,0,315,2042,254,238,20
262,0,312,2171,254,238,21
1549,0,331,2349,254,238,19
1618,0,318,2333,254,238,20
1150,0,288,2225,254,238,19
1704,0,260,2062,254,238,19
1009,0,342,2296,254,238,19
979,0,267,2047,254,238,20
1576,0,258,2080,254,238,18
1717,0,284,2022,254,238,19
1562,0,268,2008,254,238,19
1137,0,304,2080,254,238,19
1479,0,280,1994,254,238,20
940,0,290,2322,254,238,20
130,0,263,2095,254,238,19
975,0,305,2357,254,238,19
457,0,322,2106,254,238,20
893,0,343,2340,254,238,18
914,0,365,2379,254,238,18
1619,0,317,2126,254,238,19
122,0,262,2133,254,238,19
1800,0,298,2236,254,238,18
1212,0,353,2345,254,238,18
1755,0,363,2402,254,238,18
1230,0,293,2161,254,238,19
1774,0,299,2380,254,238,18
523,0,298,2340,254,238,20
843,0,323,2202,254,238,19
282,0,279,2155,254,238,19
1975,0,238,2004,254,238,21
1552,0,266,2055,254,238,19
476,0,284,2359,254,238,19
183,0,283,2035,254,238,18
1470,0,342,2382,254,238,20
1915,0,261,2136,254,238,19
198,0,294,2182,254,238,20
1486,0,263,2182,254,238,19
1831,0,258,2370,254,238,21
1782,0,293,2070,254,238,19
925,0,273,2035,254,238,19
72,0,305,2188,254,238,19
743,0,286,2304,254,238,19
667,0,265,1949,254,238,19
1140,0,348,2361,254,238,19
494,0,315,2134,254,238,20
1289,0,300,2084,254,238,19
1383,0,283,2041,254,238,19
274,0,275,2049,254,238,19
1122,0,275,2255,254,238,19
929,0,300,2059,254,238,18
367,0,313,2126,254,238,18
192,0,318,2152,254,238,19
1067,0,289,2316,254,238,19
139,0,272,2089,254,238,19
1371,0,262,2039,254,238,19
1165,0,301,2282,254,238,18
1844,0,299,2336,254,238,19
1930,0,313,2090,254,238,18
28,0,298,2026,254,238,19
1469,0,284,2329,254,238,19
1242,0,316,2376,254,238,20
363,0,313,2088,254,238,18
1875,0,273,1970,254,238,20
932,0,312,2313,254,238,20
923,0,291,2091,254,238,18
1684,0,293,2131,254,238,19
177,0,293,2056,254,238,19
687,0,290,2052,254,238,18
1456,0,300,2085,254,238,19
1981,0,266,2316,254,238,18
1829,0,308,2067,254,238,18
661,0,277,2039,254,238,18
1541,0,370,2330,254,238,19
692,0,336,2282,254,238,18
1318,0,304,2359,254,238,19
1988,0,361,2335,254,238,19
1932,0,323,2402,254,238,20
1024,0,266,2059,254,238,18
430,0,296,2339,254,238,20
989,0,322,2116,254,238,20
1881,0,289,2066,254,238,18
1036,0,290,2016,254,238,19
1016,0,362,2333,254,238,19
199,0,348,2381,254,238,19
1465,0,271,2029,254,238,18
651,0,300,2053,254,238,19
394,0,340,2279,254,238,19
1730,0,356,2371,254,238,19
1466,0,289,2159,254,238,18
1351,0,330,2287,254,238,20
1138,0,308,2188,254,238,19
1157,0,309,2309,254,238,20
1027,0,257,2314,254,238,20
40,0,328,2189,254,238,19
1757,0,280,2027,254,238,19
1360,0,279,2028,254,238,19
546,0,257,2110,254,238,18
21,0,276,2116,254,238,18
1255,0,258,2130,254,238,19
1363,0,251,2198,254,238,18
555,0,267,2322,254,238,19
1132,0,264,2021,254,238,19
1251,0,299,2070,254,238,19
681,0,321,2246,254,238,18
728,0,273,2060,254,238,19
905,0,296,2016,254,238,19
615,0,273,2142,254,238,19
812,0,380,2394,254,238,19
509,0,268,2052,254,238,20
1561,0,259,2317,254,238,20
654,0,371,2396,254,238,18
1015,0,290,2114,254,238,19
304,0,375,2392,254,238,18
359,0,369,2326,254,238,19
286,0,312,2382,254,238,19
1923,0,289,2067,254,238,18
1876,0,277,2028,254,238,19
668,0,278,2034,254,238,19
1068,0,280,2134,254,238,19
1395,0,264,1963,254,238,19
216,0,269,2072,254,238,19
1887,0,309,2368,254,238,18
408,0,340,2390,254,238,19
1387,0,379,2396,254,238,19
133,0,330,2354,254,238,20
1373,0,290,2180,254,238,19
584,0,269,2088,254,238,18
763,0,323,2255,254,238,19
1789,0,277,1984,254,238,20
1337,0,287,2036,254,238,20
478,0,383,2362,254,238,19
1859,0,334,2276,254,238,19
1467,0,297,2350,254,238,19
81,0,307,2063,254,238,20
669,0,265,2093,254,238,19
718,0,310,2331,254,238,21
57,0,290,2267,254,238,18
974,0,313,2186,254,238,19
1201,0,274,2136,254,238,19
496,0,257,2437,254,238,20
164,0,276,2347,254,238,19
603,0,268,2306,254,238,19
1483,0,263,2150,254,238,19
1919,0,266,2145,254,238,19
1397,0,318,2189,254,238,20
1959,0,308,2058,254,238,20
1601,0,298,2140,254,238,19
1581,0,303,2376,254,238,19
1725,0,292,2021,254,238,20
954,0,287,2317,254,238,19
847,0,304,2062,254,238,19
277,0,236,2265,254,238,19
1527,0,271,2122,254,238,18
283,0,371,2358,254,238,19
433,0,255,2248,254,238,18
1308,0,295,2172,254,238,19
720,0,300,2367,254,238,19
1698,0,286,2430,254,238,20
1666,0,317,2177,254,238,18
196,0,337,2435,254,238,19
1290,0,348,2260,254,238,18
1918,0,310,2104,254,238,20
291,0,287,2049,254,238,19
361,0,271,2011,254,238,19
43,0,276,2040,254,238,19
630,0,264,2307,254,238,19
468,0,271,2014,254,238,19
506,0,338,2345,254,238,18
125,0,312,2341,254,238,19
229,0,289,2368,254,238,20
1031,0,303,2352,254,238,19
1952,0,324,2122,254,238,18
384,0,293,2073,254,238,19
926,0,297,2306,254,238,19
126,0,264,2183,254,238,19
1708,0,256,2192,254,238,19
934,0,289,2019,254,238,20
1457,0,367,2335,254,238,19
783,0,295,2335,254,238,19
1101,0,290,2367,254,238,20
1678,0,281,2003,254,238,20
492,0,313,2269,254,238,18
531,0,282,2017,254,238,18
1307,0,370,2337,254,238,18
1605,0,300,2079,254,238,19
1851,0,289,2242,254,238,19
1110,0,329,2287,254,238,19
1424,0,325,2288,254,238,19
1026,0,272,1935,254,238,19
143,0,337,2084,254,238,19
174,0,310,2037,254,238,20
942,0,302,2059,254,238,19
1772,0,283,2082,254,238,19
583,0,279,2005,254,238,19
115,0,256,2193,254,238,18
559,0,282,2283,254,238,19
922,0,300,2098,254,238,20
1566,0,295,2138,254,238,20
1522,0,283,2133,254,238,18
371,0,321,2361,254,238,21
1285,0,300,2094,254,238,19
1648,0,281,2157,254,238,19
1136,0,303,2320,254,238,19
1105,0,281,2430,254,238,19
35,0,316,2137,254,238,20
1052,0,278,1985,254,238,19
186,0,308,2068,254,238,19
944,0,304,2143,254,238,18
