sid,BUFF,NOT,AND,PI,PO,LP
1248,0,1612,17929,683,529,20
1223,0,1990,19186,683,529,20
214,0,1545,18574,683,529,21
1763,0,1936,19190,683,529,20
1911,0,1760,19299,683,529,19
1288,0,1556,18988,683,529,19
389,0,1734,19775,683,529,19
1320,0,1868,19977,683,529,19
1715,0,1804,18030,683,529,19
396,0,1537,19113,683,529,20
1750,0,2368,21172,683,529,20
454,0,2255,21536,683,529,20
699,0,1922,19230,683,529,20
1580,0,2015,20263,683,529,19
1187,0,1752,19343,683,529,21
587,0,1642,19437,683,529,20
1765,0,1635,18266,683,529,20
439,0,1741,20893,683,529,19
927,0,1576,19538,683,529,21
165,0,1861,19042,683,529,20
6,0,1767,18790,683,529,19
1555,0,2291,20429,683,529,20
1370,0,1588,20371,683,529,19
1411,0,1957,19577,683,529,20
1676,0,1619,18199,683,529,20
713,0,1782,19944,683,529,20
393,0,1588,17916,683,529,19
480,0,1871,20003,683,529,20
1640,0,1576,17907,683,529,19
1282,0,1732,19445,683,529,19
289,0,1843,20466,683,529,19
306,0,1326,17312,683,529,19
385,0,1955,19918,683,529,20
825,0,1840,19468,683,529,19
1817,0,1941,18972,683,529,20
194,0,1504,18020,683,529,19
789,0,1580,21548,683,529,21
166,0,2030,20283,683,529,19
1880,0,1717,19581,683,529,20
1316,0,2053,19406,683,529,20
1172,0,1795,20247,683,529,20
1041,0,1817,19434,683,529,18
1673,0,1654,18948,683,529,19
797,0,2143,20178,683,529,20
1534,0,1980,18653,683,529,19
378,0,1722,20945,683,529,19
187,0,1750,18721,683,529,19
1942,0,1642,20043,683,529,20
155,0,1599,18926,683,529,19
900,0,1837,18699,683,529,19
292,0,1550,19309,683,529,20
619,0,1853,19327,683,529,19
896,0,2000,20449,683,529,19
760,0,1755,19746,683,529,19
1590,0,1655,18662,683,529,20
110,0,1937,18941,683,529,20
1232,0,1650,19824,683,529,19
104,0,1797,19369,683,529,20
1022,0,1777,17944,683,529,21
1062,0,1587,19515,683,529,20
180,0,2342,20805,683,529,20
1637,0,1661,18685,683,529,18
1380,0,1957,19489,683,529,20
802,0,1565,20234,683,529,20
606,0,1667,17512,683,529,20
565,0,1627,17962,683,529,20
680,0,1758,17981,683,529,20
697,0,1880,19662,683,529,20
1944,0,1674,18327,683,529,20
1058,0,1657,17907,683,529,20
1577,0,1878,18481,683,529,20
1960,0,1751,17735,683,529,20
1737,0,1671,18406,683,529,19
886,0,1644,18786,683,529,19
1109,0,1761,18421,683,529,19
1218,0,1642,18108,683,529,20
582,0,1881,19459,683,529,20
730,0,1507,17128,683,529,19
62,0,1471,19182,683,529,19
621,0,1426,17710,683,529,19
639,0,2156,19368,683,529,19
401,0,1511,19374,683,529,20
819,0,1927,19892,683,529,19
268,0,1589,17744,683,529,20
924,0,1566,18805,683,529,19
1785,0,1774,17993,683,529,21
1742,0,1449,17929,683,529,19
432,0,1977,18573,683,529,20
755,0,2176,20891,683,529,19
463,0,1781,19740,683,529,19
1515,0,1632,18403,683,529,20
1504,0,1660,19678,683,529,19
1756,0,1791,17844,683,529,21
637,0,1865,20218,683,529,19
1818,0,1728,17616,683,529,20
141,0,1840,17712,683,529,20
1403,0,1633,18488,683,529,20
1954,0,1499,18694,683,529,19
347,0,1672,18499,683,529,20
1417,0,1645,18569,683,529,19
1451,0,1698,20064,683,529,20
691,0,1642,20001,683,529,19
1188,0,1868,19109,683,529,20
182,0,1407,18228,683,529,19
1854,0,1791,17739,683,529,20
298,0,1674,16948,683,529,20
415,0,1642,17886,683,529,21
964,0,1732,19014,683,529,20
946,0,1926,18291,683,529,20
1303,0,2349,21239,683,529,20
1869,0,1983,19689,683,529,20
181,0,1927,20176,683,529,19
1115,0,1644,17660,683,529,20
1087,0,2069,18714,683,529,20
777,0,2166,20818,683,529,20
716,0,1575,18515,683,529,19
828,0,1738,18801,683,529,20
1597,0,1743,19340,683,529,19
973,0,1652,18301,683,529,20
320,0,2086,19658,683,529,20
1989,0,1466,17698,683,529,19
1913,0,1858,18905,683,529,20
722,0,1880,19586,683,529,19
1429,0,1653,18851,683,529,19
308,0,1639,18699,683,529,20
1544,0,1637,18205,683,529,20
1023,0,1666,19233,683,529,19
1616,0,1706,18496,683,529,20
574,0,1963,17918,683,529,20
31,0,1744,19014,683,529,19
1409,0,1562,20150,683,529,20
1856,0,1623,18582,683,529,18
325,0,1804,19458,683,529,20
569,0,1547,18703,683,529,20
1636,0,1985,18086,683,529,20
784,0,1869,18186,683,529,20
679,0,1746,20862,683,529,21
460,0,1785,18307,683,529,19
487,0,1566,18649,683,529,19
135,0,1621,18887,683,529,19
1213,0,1762,17846,683,529,20
205,0,2009,20367,683,529,19
610,0,1817,19124,683,529,20
1270,0,1706,19001,683,529,19
1925,0,1860,18273,683,529,20
1471,0,1593,17625,683,529,20
485,0,1642,20710,683,529,20
1914,0,1638,18203,683,529,19
878,0,1879,19030,683,529,20
1407,0,2076,19409,683,529,20
107,0,1634,18255,683,529,20
628,0,2048,20191,683,529,20
1154,0,1635,18631,683,529,19
575,0,1997,19799,683,529,19
1333,0,1988,19793,683,529,20
660,0,1704,19953,683,529,19
1790,0,2270,19745,683,529,20
1623,0,1695,18831,683,529,20
749,0,1707,18522,683,529,19
1749,0,1674,17781,683,529,19
45,0,1631,18877,683,529,19
1092,0,1596,19022,683,529,19
1102,0,1676,19599,683,529,19
792,0,2087,19025,683,529,20
390,0,1695,19561,683,529,20
1057,0,1804,18955,683,529,19
860,0,1939,18591,683,529,21
758,0,1525,17961,683,529,19
512,0,1657,19690,683,529,20
1874,0,2095,20419,683,529,20
413,0,1649,19196,683,529,19
1196,0,1590,17956,683,529,19
316,0,2175,19670,683,529,20
33,0,1885,19945,683,529,20
1229,0,1477,19503,683,529,19
1722,0,1567,17881,683,529,19
1530,0,1913,18569,683,529,21
370,0,1659,19384,683,529,19
945,0,1975,18147,683,529,20
518,0,1660,19145,683,529,19
1159,0,1833,18506,683,529,19
650,0,1936,18307,683,529,19
422,0,1663,20087,683,529,19
1053,0,2213,20630,683,529,20
1670,0,1780,18625,683,529,19
473,0,1802,18376,683,529,20
1393,0,1517,18630,683,529,19
1164,0,1507,17723,683,529,19
319,0,1711,19970,683,529,20
51,0,1612,17887,683,529,19
1703,0,1567,18714,683,529,19
997,0,1825,19735,683,529,19
1183,0,1966,20023,683,529,19
1357,0,2215,20418,683,529,21
335,0,2302,20431,683,529,20
967,0,2176,19696,683,529,20
1871,0,1692,19929,683,529,19
1356,0,1708,18538,683,529,20
1304,0,1664,18086,683,529,20
1253,0,1602,18845,683,529,19
1208,0,1597,18730,683,529,19
1862,0,1952,20222,683,529,19
1124,0,1612,18080,683,529,20
1850,0,1708,19424,683,529,19
1051,0,1669,19009,683,529,19
800,0,2047,19142,683,529,20
461,0,1689,19390,683,529,19
1274,0,1475,17673,683,529,20
1459,0,1551,17841,683,529,19
1550,0,1803,18571,683,529,21
1336,0,1783,19124,683,529,20
1204,0,1579,18746,683,529,19
612,0,2255,19434,683,529,19
1492,0,1702,18609,683,529,19
285,0,1730,19647,683,529,19
910,0,2033,19088,683,529,20
881,0,1747,19413,683,529,21
1123,0,1663,18105,683,529,19
694,0,1805,19696,683,529,19
1921,0,1713,17751,683,529,20
978,0,1710,18646,683,529,20
892,0,1539,19065,683,529,20
1056,0,1793,18938,683,529,20
670,0,2000,19058,683,529,20
736,0,2038,18859,683,529,20
1104,0,1646,19069,683,529,20
136,0,1993,18053,683,529,20
280,0,1868,18759,683,529,21
65,0,1707,19026,683,529,19
1458,0,1622,18319,683,529,19
1473,0,2006,17987,683,529,21
998,0,1837,18048,683,529,19
1748,0,1693,18108,683,529,19
251,0,1725,18747,683,529,19
100,0,1960,17801,683,529,20
434,0,1977,19997,683,529,20
49,0,1691,17912,683,529,20
950,0,2094,19967,683,529,20
982,0,1741,19139,683,529,20
601,0,1523,19261,683,529,20
1448,0,1703,18506,683,529,19
36,0,1772,18098,683,529,19
744,0,1608,19407,683,529,21
1376,0,1819,19878,683,529,20
616,0,1621,18391,683,529,20
1525,0,1808,19716,683,529,20
1569,0,1824,18214,683,529,20
1299,0,1765,19027,683,529,19
1775,0,1482,18613,683,529,20
732,0,1665,17364,683,529,19
1872,0,2155,18770,683,529,20
1428,0,1866,18747,683,529,21
210,0,1928,20824,683,529,19
201,0,1661,19101,683,529,20
330,0,1594,18790,683,529,19
1440,0,1597,20083,683,529,20
97,0,1651,20595,683,529,19
1142,0,1545,17912,683,529,18
1240,0,1969,19236,683,529,20
710,0,1911,19267,683,529,20
1609,0,1548,18735,683,529,20
746,0,1762,19385,683,529,19
344,0,1705,18835,683,529,19
1659,0,1716,19376,683,529,19
1656,0,1659,19489,683,529,19
483,0,2097,19862,683,529,20
868,0,1999,18510,683,529,20
435,0,1773,19791,683,529,20
253,0,1648,20270,683,529,19
1961,0,1929,20142,683,529,20
838,0,1556,17660,683,529,19
48,0,1929,19835,683,529,20
1674,0,1914,19643,683,529,20
1916,0,2179,21033,683,529,21
677,0,1884,19404,683,529,20
775,0,1772,18293,683,529,20
106,0,1878,19946,683,529,19
1488,0,1660,18621,683,529,19
1979,0,1462,17711,683,529,19
46,0,1798,18841,683,529,20
92,0,1606,18360,683,529,20
535,0,2046,19868,683,529,21
545,0,1735,19207,683,529,19
1227,0,1654,18311,683,529,19
1820,0,1785,17870,683,529,20
1310,0,1647,18952,683,529,19
321,0,2189,19910,683,529,20
66,0,2012,20812,683,529,20
675,0,1953,19319,683,529,20
1832,0,1556,19113,683,529,21
171,0,1707,17978,683,529,19
549,0,1736,18406,683,529,19
64,0,1586,18055,683,529,19
567,0,1769,19068,683,529,20
1593,0,1733,19165,683,529,20
329,0,2231,19611,683,529,20
1298,0,1653,18800,683,529,20
1573,0,1804,19743,683,529,19
1344,0,2118,19438,683,529,20
324,0,1641,17999,683,529,20
1439,0,1407,19578,683,529,20
1613,0,1948,19878,683,529,20
1239,0,1587,19148,683,529,19
248,0,2202,20318,683,529,20
1127,0,1564,18688,683,529,20
1606,0,1737,19237,683,529,20
756,0,1937,19394,683,529,20
664,0,1956,18141,683,529,20
267,0,1614,19413,683,529,19
1296,0,1996,20081,683,529,20
957,0,1670,17179,683,529,20
1374,0,1634,18244,683,529,19
719,0,1442,17088,683,529,20
620,0,1545,17573,683,529,20
684,0,1967,20107,683,529,20
1519,0,1652,18216,683,529,19
1549,0,1755,17819,683,529,20
1453,0,2152,20265,683,529,20
1719,0,1724,19075,683,529,20
1018,0,1794,19737,683,529,19
1576,0,1937,18439,683,529,20
262,0,2126,19434,683,529,20
657,0,1796,19447,683,529,19
1150,0,2069,20776,683,529,19
1618,0,1794,20283,683,529,20
1704,0,1838,19233,683,529,20
1009,0,1446,17775,683,529,19
979,0,2316,21625,683,529,19
1137,0,1604,17439,683,529,19
1717,0,1857,19959,683,529,19
1479,0,1759,19456,683,529,19
1562,0,1571,18090,683,529,20
975,0,1547,19124,683,529,20
940,0,1611,18260,683,529,20
130,0,1574,18781,683,529,19
893,0,2073,18830,683,529,20
457,0,1719,19462,683,529,19
914,0,2070,19563,683,529,20
1619,0,1822,17978,683,529,20
1755,0,1601,20091,683,529,19
523,0,1923,20392,683,529,19
1800,0,1725,18919,683,529,20
1230,0,1845,17913,683,529,20
122,0,1613,18503,683,529,19
843,0,1807,19972,683,529,19
1774,0,1688,19564,683,529,19
282,0,1659,18576,683,529,20
1212,0,1960,19778,683,529,19
476,0,1697,18359,683,529,21
1552,0,1809,19582,683,529,19
1975,0,1999,20010,683,529,20
198,0,1871,19273,683,529,21
1470,0,1536,18492,683,529,19
1486,0,1633,17842,683,529,19
183,0,1579,18674,683,529,18
1915,0,1707,16884,683,529,21
1782,0,1819,19382,683,529,20
1831,0,1646,18674,683,529,20
925,0,1684,18320,683,529,19
72,0,1659,18920,683,529,19
1289,0,1662,17647,683,529,20
667,0,2131,19279,683,529,20
494,0,2076,20549,683,529,20
1140,0,1703,19270,683,529,20
274,0,1739,18136,683,529,19
743,0,1592,18983,683,529,19
1383,0,2168,20553,683,529,20
929,0,1830,17943,683,529,20
1122,0,2027,20129,683,529,19
367,0,1731,18175,683,529,19
192,0,1679,19239,683,529,20
1371,0,1716,18682,683,529,19
1067,0,1687,19713,683,529,19
1165,0,2179,19341,683,529,20
139,0,1607,19917,683,529,20
1844,0,2105,20289,683,529,20
28,0,1966,20182,683,529,20
363,0,1673,19833,683,529,19
932,0,1693,18959,683,529,19
1930,0,1604,19682,683,529,20
1469,0,2247,20870,683,529,21
1875,0,1826,18409,683,529,19
1684,0,2043,20165,683,529,20
1242,0,1494,18472,683,529,19
177,0,1796,18699,683,529,19
923,0,1703,18949,683,529,20
687,0,1724,17996,683,529,19
1829,0,1765,19030,683,529,19
1981,0,2041,19811,683,529,20
1456,0,1811,18242,683,529,20
661,0,1574,17843,683,529,19
1541,0,1773,18314,683,529,19
1318,0,1427,18677,683,529,20
989,0,1969,20364,683,529,20
692,0,1448,17284,683,529,19
1988,0,1791,19140,683,529,19
1881,0,1688,17780,683,529,19
1932,0,1766,18485,683,529,20
1024,0,1797,19919,683,529,19
430,0,1817,18437,683,529,19
1036,0,1711,19555,683,529,20
1016,0,1722,18105,683,529,19
1465,0,2039,19300,683,529,20
199,0,2341,20795,683,529,20
651,0,1795,19236,683,529,20
1730,0,2013,19158,683,529,19
1138,0,1660,19183,683,529,19
394,0,1476,18519,683,529,19
1466,0,1959,19717,683,529,21
1351,0,1619,19557,683,529,20
1157,0,1731,19545,683,529,19
40,0,1573,18928,683,529,20
1360,0,1769,18654,683,529,20
21,0,1977,18775,683,529,20
1757,0,1673,18915,683,529,19
681,0,1720,18327,683,529,19
546,0,2169,19096,683,529,20
1027,0,1793,20680,683,529,21
1255,0,1853,19419,683,529,20
555,0,1516,18975,683,529,20
1251,0,2177,20582,683,529,20
1132,0,1785,19603,683,529,19
1363,0,2160,20400,683,529,20
812,0,1529,18485,683,529,20
509,0,1576,18268,683,529,19
615,0,1820,19491,683,529,20
905,0,1781,18369,683,529,20
654,0,1973,20259,683,529,19
728,0,1970,19120,683,529,21
1015,0,1599,19494,683,529,19
304,0,2126,21218,683,529,20
1561,0,1736,20518,683,529,20
286,0,2164,20325,683,529,20
668,0,1595,19636,683,529,19
1923,0,1747,17998,683,529,20
1068,0,1600,18278,683,529,20
1887,0,1750,19988,683,529,20
1876,0,1822,19132,683,529,20
408,0,2045,20190,683,529,20
359,0,1624,19694,683,529,20
1395,0,1670,18623,683,529,19
216,0,1714,17925,683,529,20
1387,0,2078,19694,683,529,20
133,0,1686,18316,683,529,20
1373,0,1764,18398,683,529,19
584,0,2030,18857,683,529,20
763,0,1976,20485,683,529,19
1337,0,1647,18329,683,529,19
478,0,2159,19920,683,529,19
1789,0,1895,19927,683,529,20
1859,0,1981,19508,683,529,19
1467,0,1700,19079,683,529,20
669,0,1571,17363,683,529,20
57,0,1911,19295,683,529,19
603,0,1807,18749,683,529,20
1919,0,1801,17509,683,529,20
1483,0,1600,17190,683,529,21
496,0,1808,19149,683,529,19
718,0,1794,19716,683,529,19
1959,0,1369,17369,683,529,19
81,0,1539,17764,683,529,19
974,0,1770,19044,683,529,19
1725,0,1881,18451,683,529,20
1201,0,1725,18286,683,529,21
164,0,1577,19386,683,529,21
1581,0,1706,19748,683,529,19
1397,0,1678,18060,683,529,19
1601,0,1480,17233,683,529,19
954,0,1764,19418,683,529,19
847,0,1457,18311,683,529,19
1308,0,1678,19001,683,529,19
1527,0,1793,18001,683,529,20
277,0,1717,19584,683,529,20
