sid,BUFF,NOT,AND,PI,PO,LP
1089,0,1412,10559,3429,3157,19
1,0,1865,11342,3429,3157,19
477,0,1892,10931,3429,3157,18
994,0,1882,10778,3429,3157,19
1764,0,1627,11105,3429,3157,19
1607,0,1624,10806,3429,3157,19
1631,0,1853,11925,3429,3157,18
79,0,1490,10522,3429,3157,18
380,0,1859,11673,3429,3157,19
1426,0,1466,10475,3429,3157,19
1185,0,1779,11213,3429,3157,19
1482,0,1512,10896,3429,3157,19
1865,0,1831,10865,3429,3157,20
1334,0,1247,10253,3429,3157,18
61,0,1607,10703,3429,3157,19
1408,0,1842,11685,3429,3157,19
1049,0,1409,10479,3429,3157,19
310,0,977,10470,3429,3157,20
1726,0,1361,10566,3429,3157,19
1751,0,1523,10607,3429,3157,19
1275,0,1691,11054,3429,3157,18
1073,0,1506,10224,3429,3157,19
301,0,1529,10836,3429,3157,19
1300,0,1915,11678,3429,3157,19
1272,0,1860,11330,3429,3157,18
962,0,1488,10318,3429,3157,18
1130,0,1824,11266,3429,3157,18
600,0,1812,11068,3429,3157,18
276,0,1416,10477,3429,3157,19
453,0,1523,10840,3429,3157,19
1019,0,1886,11095,3429,3157,19
658,0,2030,11654,3429,3157,19
472,0,1685,10665,3429,3157,20
99,0,1732,10459,3429,3157,18
254,0,1613,11105,3429,3157,17
513,0,1517,11348,3429,3157,19
772,0,1977,11668,3429,3157,19
696,0,1303,10329,3429,3157,17
1260,0,1373,10581,3429,3157,19
1658,0,1555,10421,3429,3157,19
2,0,1522,10796,3429,3157,18
366,0,1499,10524,3429,3157,19
988,0,2198,12185,3429,3157,19
1415,0,1593,10534,3429,3157,19
1176,0,1771,10700,3429,3157,18
263,0,1644,10650,3429,3157,19
662,0,1464,10742,3429,3157,19
112,0,1514,10861,3429,3157,18
219,0,1392,10455,3429,3157,19
1507,0,1685,10677,3429,3157,17
1639,0,1791,10992,3429,3157,19
314,0,1894,10683,3429,3157,19
1603,0,1615,11050,3429,3157,18
1943,0,1221,10380,3429,3157,18
1112,0,1731,10907,3429,3157,19
1389,0,1287,10227,3429,3157,18
770,0,1407,10482,3429,3157,18
1088,0,1413,10295,3429,3157,19
899,0,1513,10779,3429,3157,19
466,0,1787,10777,3429,3157,19
449,0,2096,11615,3429,3157,18
1516,0,1699,10970,3429,3157,18
1838,0,1594,10982,3429,3157,19
500,0,1482,10423,3429,3157,18
1237,0,1898,10953,3429,3157,20
1873,0,2038,11988,3429,3157,18
249,0,1731,10595,3429,3157,19
1263,0,1942,11567,3429,3157,19
405,0,1202,10731,3429,3157,20
1291,0,1798,11160,3429,3157,19
1113,0,1750,11871,3429,3157,19
26,0,1625,10903,3429,3157,18
711,0,1938,11115,3429,3157,17
1249,0,1765,10895,3429,3157,21
1064,0,1958,11298,3429,3157,18
222,0,1478,10566,3429,3157,18
1643,0,1355,10392,3429,3157,19
1152,0,1415,10209,3429,3157,19
484,0,1849,10932,3429,3157,20
1460,0,1789,11138,3429,3157,20
1630,0,1431,10324,3429,3157,19
1696,0,1928,11051,3429,3157,19
1964,0,1672,11166,3429,3157,19
481,0,1734,10906,3429,3157,20
1194,0,1680,11128,3429,3157,20
956,0,1460,10629,3429,3157,17
741,0,1616,10617,3429,3157,19
1586,0,1715,11124,3429,3157,20
764,0,1761,11056,3429,3157,18
447,0,1669,10696,3429,3157,17
1996,0,1727,11170,3429,3157,19
634,0,1649,10806,3429,3157,18
969,0,1777,10931,3429,3157,19
1506,0,1769,10567,3429,3157,17
739,0,1531,10401,3429,3157,18
835,0,1509,10783,3429,3157,19
1665,0,1603,11016,3429,3157,19
1241,0,1739,10923,3429,3157,19
1992,0,1827,10832,3429,3157,19
1933,0,1884,10932,3429,3157,19
788,0,1768,10377,3429,3157,18
1135,0,1452,10474,3429,3157,18
846,0,1692,10977,3429,3157,19
622,0,1868,11174,3429,3157,18
1723,0,1278,9762,3429,3157,18
365,0,1742,10979,3429,3157,19
1610,0,1542,10577,3429,3157,19
387,0,1340,10559,3429,3157,18
948,0,1272,10149,3429,3157,18
412,0,1388,10571,3429,3157,20
1902,0,1658,11226,3429,3157,19
814,0,1702,10851,3429,3157,20
502,0,1714,10908,3429,3157,19
1951,0,1479,10612,3429,3157,19
727,0,1677,10998,3429,3157,18
1158,0,1598,10899,3429,3157,18
704,0,1601,11603,3429,3157,19
1896,0,1702,11146,3429,3157,19
1315,0,1732,11233,3429,3157,19
1720,0,1682,11196,3429,3157,19
761,0,1209,10473,3429,3157,18
337,0,1831,10611,3429,3157,17
1438,0,1549,10705,3429,3157,18
1570,0,1791,11128,3429,3157,19
1083,0,1359,10205,3429,3157,19
1484,0,1553,10955,3429,3157,18
666,0,1871,10692,3429,3157,19
708,0,2045,11676,3429,3157,19
712,0,1750,10576,3429,3157,17
511,0,1488,10785,3429,3157,19
338,0,1846,11356,3429,3157,20
1563,0,1607,11159,3429,3157,19
1311,0,1692,11157,3429,3157,19
1247,0,1478,10561,3429,3157,18
803,0,1646,11157,3429,3157,19
885,0,1914,10917,3429,3157,19
25,0,1875,10941,3429,3157,18
626,0,1843,11113,3429,3157,18
1379,0,1803,11129,3429,3157,19
563,0,1472,10417,3429,3157,18
1767,0,2080,11635,3429,3157,19
508,0,1929,11384,3429,3157,19
1842,0,1691,10744,3429,3157,18
407,0,2072,11558,3429,3157,19
1261,0,1750,11264,3429,3157,19
116,0,947,10396,3429,3157,20
858,0,1779,11389,3429,3157,19
1645,0,1596,11010,3429,3157,18
1093,0,1846,10738,3429,3157,20
465,0,1853,11142,3429,3157,18
921,0,1686,11145,3429,3157,19
514,0,1359,10181,3429,3157,18
1982,0,1836,10874,3429,3157,19
1463,0,1308,9998,3429,3157,19
188,0,1590,10722,3429,3157,18
1917,0,1378,10394,3429,3157,19
1662,0,1922,11725,3429,3157,19
1596,0,1396,10518,3429,3157,18
737,0,1357,10623,3429,3157,19
1377,0,1595,10734,3429,3157,19
526,0,1587,10881,3429,3157,19
234,0,1799,11055,3429,3157,18
157,0,1294,10333,3429,3157,19
1624,0,1490,10499,3429,3157,17
1687,0,1462,10947,3429,3157,18
992,0,1630,11282,3429,3157,19
990,0,1514,10254,3429,3157,18
686,0,1535,11065,3429,3157,19
762,0,1579,10612,3429,3157,19
1175,0,1439,10488,3429,3157,19
593,0,1695,10857,3429,3157,19
322,0,1842,11185,3429,3157,19
958,0,1782,11216,3429,3157,21
1906,0,1786,10817,3429,3157,18
265,0,1650,11515,3429,3157,19
1635,0,1710,11039,3429,3157,19
418,0,1343,10322,3429,3157,18
1231,0,2040,12116,3429,3157,19
794,0,1845,11274,3429,3157,19
213,0,1443,10583,3429,3157,17
1166,0,1323,10469,3429,3157,18
295,0,1502,10370,3429,3157,19
1382,0,1795,10692,3429,3157,18
1689,0,2006,11021,3429,3157,18
636,0,1300,10226,3429,3157,19
1770,0,1487,10218,3429,3157,18
1931,0,1470,10828,3429,3157,20
398,0,2174,11853,3429,3157,19
1462,0,1518,10671,3429,3157,20
1155,0,1406,10671,3429,3157,20
824,0,1626,10829,3429,3157,19
278,0,1862,11040,3429,3157,18
1075,0,1666,10943,3429,3157,19
1281,0,1826,10797,3429,3157,17
1042,0,1760,11163,3429,3157,20
1622,0,1690,10698,3429,3157,21
765,0,1617,11133,3429,3157,19
596,0,1420,10072,3429,3157,17
1366,0,1467,10599,3429,3157,18
290,0,1611,10771,3429,3157,19
966,0,1518,11205,3429,3157,19
641,0,1694,11098,3429,3157,19
128,0,1732,10802,3429,3157,18
1815,0,1509,10907,3429,3157,19
980,0,1683,10798,3429,3157,19
1327,0,1775,10707,3429,3157,19
560,0,1708,10437,3429,3157,19
42,0,1592,10867,3429,3157,19
1404,0,1315,10449,3429,3157,18
1735,0,1561,10959,3429,3157,17
1292,0,1564,10677,3429,3157,19
1312,0,1625,10948,3429,3157,18
1994,0,1533,10439,3429,3157,19
1004,0,1471,10623,3429,3157,19
123,0,1462,11159,3429,3157,19
388,0,1626,11165,3429,3157,19
1712,0,1915,11863,3429,3157,18
698,0,1513,10813,3429,3157,18
884,0,1378,10303,3429,3157,20
368,0,1388,10518,3429,3157,19
153,0,1402,10799,3429,3157,19
1277,0,1967,11545,3429,3157,19
44,0,1579,10914,3429,3157,19
1626,0,1508,10548,3429,3157,17
572,0,1560,10744,3429,3157,19
80,0,1800,11020,3429,3157,19
236,0,1605,10381,3429,3157,20
528,0,1428,11169,3429,3157,19
293,0,1706,11109,3429,3157,17
951,0,1744,11281,3429,3157,18
1910,0,1661,10966,3429,3157,19
233,0,1894,10937,3429,3157,19
1997,0,1829,11098,3429,3157,20
215,0,1684,10759,3429,3157,20
776,0,1794,10881,3429,3157,18
880,0,1673,10772,3429,3157,19
1769,0,1536,10710,3429,3157,17
1287,0,1628,10978,3429,3157,20
95,0,1367,9995,3429,3157,17
917,0,1886,11467,3429,3157,19
1889,0,1455,10777,3429,3157,18
474,0,1894,11365,3429,3157,21
1133,0,1490,10308,3429,3157,19
428,0,1468,10492,3429,3157,19
1701,0,1503,10263,3429,3157,19
1033,0,1420,10121,3429,3157,20
836,0,1818,11297,3429,3157,19
1803,0,1615,10777,3429,3157,18
961,0,1489,10379,3429,3157,20
1824,0,1300,10256,3429,3157,18
332,0,1585,10890,3429,3157,18
208,0,1766,10853,3429,3157,18
1537,0,1815,10901,3429,3157,19
362,0,1362,10087,3429,3157,21
1098,0,1369,10430,3429,3157,17
1901,0,1614,10889,3429,3157,19
503,0,1773,10919,3429,3157,21
1405,0,1494,10305,3429,3157,20
1180,0,1127,10570,3429,3157,19
1008,0,1416,10080,3429,3157,17
84,0,1770,11381,3429,3157,18
1364,0,1427,10471,3429,3157,19
1077,0,1732,11758,3429,3157,18
1452,0,1384,10178,3429,3157,20
724,0,1725,11656,3429,3157,19
1295,0,1886,11344,3429,3157,19
175,0,1947,11394,3429,3157,19
424,0,1393,10438,3429,3157,18
617,0,1701,10986,3429,3157,18
172,0,1630,10812,3429,3157,19
1839,0,1640,11741,3429,3157,18
102,0,2024,11400,3429,3157,18
121,0,1393,10347,3429,3157,18
103,0,1453,10650,3429,3157,19
491,0,1474,11102,3429,3157,19
14,0,1615,10372,3429,3157,19
1744,0,1878,11394,3429,3157,19
618,0,1876,11183,3429,3157,18
891,0,1420,10535,3429,3157,19
1328,0,1590,11186,3429,3157,18
525,0,1708,11274,3429,3157,18
1612,0,1414,10276,3429,3157,17
1702,0,1495,10609,3429,3157,18
895,0,1826,10769,3429,3157,19
1305,0,1355,10473,3429,3157,17
159,0,1657,10773,3429,3157,19
1841,0,1878,11182,3429,3157,20
857,0,1627,10691,3429,3157,17
475,0,1811,10691,3429,3157,18
1120,0,1706,10491,3429,3157,19
1350,0,1239,10414,3429,3157,18
1589,0,1462,10662,3429,3157,16
742,0,1426,10578,3429,3157,17
318,0,1839,10718,3429,3157,18
1663,0,1574,10547,3429,3157,19
221,0,1650,10737,3429,3157,18
1339,0,1799,10717,3429,3157,19
1003,0,1917,11244,3429,3157,19
1957,0,2023,11468,3429,3157,19
521,0,1431,10458,3429,3157,19
451,0,1481,10661,3429,3157,18
1494,0,1829,10794,3429,3157,17
1040,0,1827,11225,3429,3157,19
1161,0,1807,11338,3429,3157,19
888,0,1882,11750,3429,3157,17
1361,0,1790,11642,3429,3157,18
882,0,1884,11306,3429,3157,19
1269,0,1057,10628,3429,3157,20
1894,0,1974,11708,3429,3157,19
1167,0,1690,11571,3429,3157,19
1209,0,984,10472,3429,3157,19
841,0,1940,12018,3429,3157,18
1475,0,1501,10637,3429,3157,19
1883,0,1413,10517,3429,3157,19
1518,0,2064,11549,3429,3157,19
753,0,1513,10579,3429,3157,21
700,0,1788,10673,3429,3157,18
1223,0,1635,11056,3429,3157,19
1644,0,1465,10492,3429,3157,19
1634,0,1946,11554,3429,3157,18
781,0,1790,10920,3429,3157,19
214,0,1780,11146,3429,3157,20
1248,0,1671,10767,3429,3157,18
1911,0,1286,10327,3429,3157,19
1750,0,1539,10732,3429,3157,19
1763,0,1730,11076,3429,3157,18
389,0,1514,10538,3429,3157,19
1288,0,1377,10297,3429,3157,19
396,0,1716,11083,3429,3157,20
1320,0,1790,11441,3429,3157,18
454,0,1508,10845,3429,3157,18
1715,0,1778,10664,3429,3157,18
699,0,1613,11212,3429,3157,17
1580,0,1119,10058,3429,3157,19
587,0,1392,10594,3429,3157,18
1187,0,1795,10766,3429,3157,20
927,0,1844,11239,3429,3157,20
439,0,1752,10834,3429,3157,17
6,0,1536,10499,3429,3157,18
165,0,1547,10984,3429,3157,18
1765,0,1955,11603,3429,3157,19
1370,0,1580,10683,3429,3157,18
1555,0,2133,11658,3429,3157,19
1411,0,1828,10878,3429,3157,20
393,0,1324,10242,3429,3157,19
713,0,1974,11705,3429,3157,18
1676,0,2069,11643,3429,3157,17
289,0,1534,10420,3429,3157,18
1282,0,1426,10325,3429,3157,17
306,0,1414,10779,3429,3157,18
480,0,1622,10772,3429,3157,18
789,0,1169,11090,3429,3157,18
1640,0,1810,11258,3429,3157,19
825,0,1582,10181,3429,3157,17
385,0,1201,10184,3429,3157,19
1316,0,1256,10257,3429,3157,19
1880,0,1508,11154,3429,3157,17
1172,0,1480,11323,3429,3157,19
1817,0,1908,11632,3429,3157,20
194,0,1607,10673,3429,3157,18
166,0,1927,11878,3429,3157,19
1041,0,1741,10846,3429,3157,18
797,0,1714,10947,3429,3157,19
1673,0,1290,10181,3429,3157,18
155,0,1329,10509,3429,3157,18
378,0,1744,10614,3429,3157,18
187,0,1566,10659,3429,3157,19
1942,0,1934,10914,3429,3157,20
1534,0,1776,11145,3429,3157,19
900,0,1794,11404,3429,3157,19
760,0,1555,10252,3429,3157,17
292,0,1723,11140,3429,3157,20
619,0,1809,11798,3429,3157,19
896,0,1974,11458,3429,3157,19
1232,0,1527,10699,3429,3157,21
1062,0,1395,10388,3429,3157,19
1590,0,2007,10941,3429,3157,19
104,0,1746,11130,3429,3157,19
110,0,1338,10410,3429,3157,19
1022,0,1861,10894,3429,3157,19
180,0,1893,11188,3429,3157,19
1380,0,1986,11873,3429,3157,18
802,0,1903,11366,3429,3157,18
565,0,1463,10344,3429,3157,17
697,0,1862,11754,3429,3157,19
1637,0,1573,10512,3429,3157,18
606,0,1836,10996,3429,3157,19
680,0,1564,10368,3429,3157,18
1577,0,1710,11322,3429,3157,18
886,0,1647,10764,3429,3157,18
62,0,1546,10403,3429,3157,18
1960,0,1530,10688,3429,3157,20
1944,0,2021,11473,3429,3157,20
1058,0,1446,10537,3429,3157,17
1737,0,1750,10806,3429,3157,18
730,0,1652,10723,3429,3157,17
1218,0,1495,10438,3429,3157,19
582,0,1432,10536,3429,3157,18
639,0,1683,11356,3429,3157,19
621,0,1465,10359,3429,3157,19
401,0,1808,10767,3429,3157,18
1109,0,1921,11115,3429,3157,19
268,0,1498,10501,3429,3157,19
819,0,1667,11164,3429,3157,17
924,0,1313,10493,3429,3157,18
755,0,1760,11213,3429,3157,19
1742,0,1294,10222,3429,3157,17
1785,0,1845,10710,3429,3157,20
463,0,1369,10531,3429,3157,18
1756,0,1892,10659,3429,3157,18
432,0,1755,10898,3429,3157,19
1515,0,1557,10430,3429,3157,19
637,0,1677,11019,3429,3157,18
1504,0,1511,10666,3429,3157,17
347,0,1643,10699,3429,3157,17
1818,0,1748,10762,3429,3157,20
1417,0,1333,10403,3429,3157,18
1451,0,1713,11309,3429,3157,19
1954,0,1441,10394,3429,3157,19
1403,0,1190,9911,3429,3157,17
141,0,1918,10857,3429,3157,20
182,0,1447,10390,3429,3157,19
691,0,1391,10558,3429,3157,18
1188,0,1909,11424,3429,3157,18
1854,0,1725,11062,3429,3157,19
415,0,1902,11294,3429,3157,21
298,0,1804,11147,3429,3157,20
1869,0,2052,11715,3429,3157,18
1303,0,1456,10338,3429,3157,18
964,0,2058,11457,3429,3157,17
777,0,1396,10966,3429,3157,19
716,0,1586,10732,3429,3157,19
1087,0,1762,11519,3429,3157,19
946,0,1869,11112,3429,3157,19
1115,0,1769,11215,3429,3157,21
181,0,1212,10088,3429,3157,18
320,0,1242,10208,3429,3157,18
973,0,1394,10299,3429,3157,19
1597,0,1732,11641,3429,3157,19
828,0,1765,11443,3429,3157,19
722,0,1838,11080,3429,3157,18
1989,0,1431,10537,3429,3157,18
1913,0,1498,10544,3429,3157,18
308,0,1649,10861,3429,3157,19
1429,0,1928,11107,3429,3157,19
1023,0,1599,10518,3429,3157,18
1544,0,1807,11448,3429,3157,19
1409,0,1479,11148,3429,3157,19
1616,0,1856,11652,3429,3157,19
31,0,1644,10819,3429,3157,18
679,0,997,10456,3429,3157,19
325,0,1549,11435,3429,3157,17
569,0,1695,10904,3429,3157,18
574,0,1819,10822,3429,3157,20
1636,0,1795,10941,3429,3157,19
1856,0,1527,10880,3429,3157,17
205,0,1628,11222,3429,3157,18
784,0,1783,11301,3429,3157,19
135,0,1614,10725,3429,3157,18
487,0,1346,10282,3429,3157,17
610,0,1424,10057,3429,3157,18
460,0,1705,10843,3429,3157,19
1925,0,1875,10750,3429,3157,20
1270,0,1801,10985,3429,3157,19
485,0,1205,10705,3429,3157,20
1213,0,1738,10971,3429,3157,19
1471,0,1550,10443,3429,3157,19
1407,0,1689,10931,3429,3157,19
878,0,1715,10767,3429,3157,19
628,0,1592,10610,3429,3157,19
107,0,1348,10343,3429,3157,18
1914,0,1980,11132,3429,3157,18
1154,0,1334,10159,3429,3157,19
1333,0,2067,11910,3429,3157,19
660,0,1740,10864,3429,3157,19
575,0,1773,11901,3429,3157,19
1790,0,1883,11077,3429,3157,19
1623,0,2056,11490,3429,3157,19
1092,0,1497,10473,3429,3157,19
749,0,1547,10699,3429,3157,17
45,0,1560,10875,3429,3157,19
1749,0,1509,10377,3429,3157,18
1102,0,1587,10641,3429,3157,18
390,0,2136,11930,3429,3157,19
792,0,1787,11344,3429,3157,18
1057,0,1719,10739,3429,3157,19
1874,0,1597,10684,3429,3157,19
860,0,1738,10896,3429,3157,20
512,0,1536,10630,3429,3157,19
316,0,1492,11115,3429,3157,21
758,0,1411,10402,3429,3157,17
1229,0,1435,10558,3429,3157,17
413,0,2011,11396,3429,3157,20
33,0,1923,11734,3429,3157,18
1530,0,1790,11094,3429,3157,19
1196,0,1588,10677,3429,3157,19
370,0,1627,10870,3429,3157,18
518,0,1969,11300,3429,3157,18
1722,0,1602,11032,3429,3157,18
1670,0,1789,11370,3429,3157,19
945,0,1520,10715,3429,3157,19
1159,0,1266,10077,3429,3157,19
1053,0,1726,10973,3429,3157,21
422,0,1878,10543,3429,3157,18
650,0,1897,11389,3429,3157,18
319,0,1475,10283,3429,3157,17
1393,0,1848,10993,3429,3157,19
473,0,1565,10736,3429,3157,20
1164,0,1331,10159,3429,3157,19
1703,0,1491,10612,3429,3157,19
997,0,1273,10243,3429,3157,18
1357,0,1633,11565,3429,3157,19
51,0,1487,10445,3429,3157,17
1871,0,1329,10455,3429,3157,19
967,0,1081,9917,3429,3157,18
335,0,1944,11539,3429,3157,18
1356,0,1327,10132,3429,3157,18
1183,0,1280,10498,3429,3157,19
1304,0,1803,11029,3429,3157,19
1862,0,1398,10536,3429,3157,19
1208,0,1582,10715,3429,3157,21
1051,0,1579,11553,3429,3157,18
1124,0,1744,11133,3429,3157,20
1850,0,1572,10259,3429,3157,19
1253,0,1555,10955,3429,3157,17
1274,0,1356,10418,3429,3157,17
461,0,1564,10703,3429,3157,18
1459,0,1667,10770,3429,3157,19
800,0,1832,11378,3429,3157,19
1550,0,1909,11038,3429,3157,21
1336,0,1749,11076,3429,3157,17
910,0,1798,10898,3429,3157,18
881,0,1400,10092,3429,3157,18
1204,0,1387,10204,3429,3157,19
612,0,1970,11619,3429,3157,18
1492,0,1720,10402,3429,3157,17
1921,0,1788,10908,3429,3157,19
285,0,1381,11098,3429,3157,19
694,0,1255,9913,3429,3157,18
892,0,1527,10581,3429,3157,19
978,0,1382,10317,3429,3157,21
1123,0,1590,10552,3429,3157,19
736,0,1367,10522,3429,3157,19
1056,0,1688,11126,3429,3157,19
670,0,1846,11303,3429,3157,18
65,0,1700,11218,3429,3157,18
1104,0,1858,11314,3429,3157,19
280,0,1972,11297,3429,3157,18
136,0,1769,11285,3429,3157,19
251,0,1879,11016,3429,3157,18
434,0,1481,10622,3429,3157,20
1458,0,1702,11291,3429,3157,19
1748,0,1725,11030,3429,3157,19
1473,0,1791,10906,3429,3157,19
950,0,1480,10694,3429,3157,19
982,0,1746,11506,3429,3157,18
601,0,1490,10823,3429,3157,19
998,0,1601,10533,3429,3157,18
100,0,1797,10918,3429,3157,19
1448,0,1496,10206,3429,3157,17
49,0,1701,11433,3429,3157,17
744,0,1758,11124,3429,3157,20
1376,0,1813,10963,3429,3157,21
1525,0,1483,10265,3429,3157,19
36,0,1775,11317,3429,3157,18
1569,0,1461,10098,3429,3157,19
1775,0,1495,10712,3429,3157,17
616,0,1737,11153,3429,3157,19
1299,0,1531,11280,3429,3157,18
210,0,1268,10268,3429,3157,19
1440,0,1815,11348,3429,3157,19
201,0,1432,10219,3429,3157,19
732,0,1662,10857,3429,3157,19
330,0,1616,10604,3429,3157,19
1872,0,1241,10150,3429,3157,19
1428,0,1841,11046,3429,3157,19
1240,0,1957,11164,3429,3157,18
710,0,1714,11292,3429,3157,18
1142,0,1635,11093,3429,3157,19
1609,0,1388,10501,3429,3157,18
97,0,1440,10262,3429,3157,18
746,0,1803,10908,3429,3157,19
1656,0,1622,10963,3429,3157,19
1659,0,1674,10834,3429,3157,18
344,0,1442,10037,3429,3157,20
483,0,1397,10624,3429,3157,19
868,0,1805,10943,3429,3157,20
1961,0,1430,10680,3429,3157,18
435,0,1865,11283,3429,3157,18
253,0,1728,10673,3429,3157,21
838,0,1504,10609,3429,3157,19
1916,0,1553,10862,3429,3157,20
1674,0,1792,11092,3429,3157,18
775,0,1588,10206,3429,3157,18
48,0,1800,10937,3429,3157,18
677,0,1981,11269,3429,3157,20
106,0,2221,11902,3429,3157,17
1488,0,1645,11177,3429,3157,18
535,0,1420,10604,3429,3157,19
46,0,1341,10525,3429,3157,18
1979,0,1405,10421,3429,3157,16
1820,0,1764,10811,3429,3157,19
66,0,2050,11838,3429,3157,19
92,0,1914,10867,3429,3157,18
321,0,1190,10173,3429,3157,19
1310,0,1730,11140,3429,3157,18
545,0,2017,11808,3429,3157,19
675,0,1667,11301,3429,3157,17
1832,0,1655,11089,3429,3157,21
1227,0,1613,10378,3429,3157,18
1298,0,1681,11050,3429,3157,19
549,0,1785,10464,3429,3157,18
171,0,1474,10154,3429,3157,17
1593,0,1460,10470,3429,3157,19
64,0,1417,10993,3429,3157,19
567,0,1602,11075,3429,3157,19
329,0,1552,11361,3429,3157,18
1344,0,1919,11173,3429,3157,18
324,0,1413,10523,3429,3157,18
1239,0,1668,10787,3429,3157,18
1573,0,1890,11773,3429,3157,19
1439,0,1181,9935,3429,3157,18
1606,0,1768,10718,3429,3157,20
1127,0,1387,10279,3429,3157,18
248,0,1698,11360,3429,3157,19
1296,0,1724,11154,3429,3157,19
1613,0,1800,11073,3429,3157,19
267,0,2032,10951,3429,3157,17
719,0,1453,10363,3429,3157,19
756,0,1611,11054,3429,3157,18
1374,0,1789,11389,3429,3157,19
664,0,1832,11459,3429,3157,19
957,0,1852,11226,3429,3157,20
1453,0,2071,11760,3429,3157,19
1519,0,1382,10355,3429,3157,18
684,0,1801,11174,3429,3157,20
1719,0,2047,11920,3429,3157,18
620,0,1355,10323,3429,3157,19
657,0,1788,11068,3429,3157,17
1018,0,1917,11777,3429,3157,19
1549,0,1710,10373,3429,3157,19
1618,0,1273,10223,3429,3157,19
1150,0,1473,11116,3429,3157,19
262,0,1878,11832,3429,3157,18
979,0,1537,10465,3429,3157,20
1009,0,1670,10956,3429,3157,17
1576,0,1887,11266,3429,3157,19
1704,0,1975,11725,3429,3157,19
1479,0,1776,11404,3429,3157,18
1137,0,1617,11776,3429,3157,18
1717,0,1351,10372,3429,3157,19
940,0,1730,11111,3429,3157,19
1562,0,1474,9958,3429,3157,18
975,0,1338,9828,3429,3157,18
893,0,1518,10992,3429,3157,18
130,0,1945,11354,3429,3157,18
457,0,1745,11202,3429,3157,19
914,0,1497,10698,3429,3157,18
122,0,1873,11105,3429,3157,19
1755,0,1272,10262,3429,3157,19
1619,0,1689,11108,3429,3157,19
1800,0,1711,11080,3429,3157,19
1230,0,1744,11431,3429,3157,19
1212,0,1476,10660,3429,3157,18
843,0,1517,10793,3429,3157,19
523,0,1768,11084,3429,3157,18
282,0,1851,11267,3429,3157,20
1774,0,1410,10483,3429,3157,18
476,0,1632,10489,3429,3157,19
1975,0,1672,11068,3429,3157,19
1552,0,1880,12140,3429,3157,19
1470,0,1431,10343,3429,3157,19
1486,0,1745,10978,3429,3157,19
183,0,1716,10284,3429,3157,18
198,0,1754,10775,3429,3157,19
1915,0,1559,10507,3429,3157,20
1831,0,1876,11805,3429,3157,18
1782,0,1721,10711,3429,3157,20
72,0,1428,10446,3429,3157,18
925,0,1824,10921,3429,3157,17
667,0,1754,10884,3429,3157,18
494,0,1429,10501,3429,3157,19
743,0,1709,10751,3429,3157,17
1289,0,1694,10795,3429,3157,19
1140,0,1831,11214,3429,3157,18
1383,0,1769,11360,3429,3157,19
274,0,1838,10723,3429,3157,19
367,0,1450,10560,3429,3157,18
1122,0,1794,11014,3429,3157,19
929,0,1713,11164,3429,3157,18
192,0,1463,10595,3429,3157,19
1067,0,1519,10585,3429,3157,17
139,0,1793,11423,3429,3157,20
28,0,1721,11103,3429,3157,19
1165,0,1466,10836,3429,3157,20
1371,0,2147,11237,3429,3157,18
1930,0,1446,10505,3429,3157,19
1844,0,1683,11087,3429,3157,19
1242,0,1510,10618,3429,3157,21
1469,0,1655,10675,3429,3157,18
932,0,1911,11375,3429,3157,18
