sid,BUFF,NOT,AND,PI,PO,LP
1765,0,1005,5265,494,441,47
6,0,1002,5358,494,441,47
165,0,1110,5446,494,441,48
1555,0,1092,5395,494,441,48
1370,0,995,5384,494,441,50
1411,0,980,5387,494,441,47
1676,0,978,5326,494,441,47
393,0,986,5336,494,441,48
713,0,1047,5489,494,441,49
1282,0,973,5286,494,441,47
289,0,1056,5607,494,441,47
480,0,1040,5431,494,441,48
1640,0,971,5265,494,441,48
825,0,1053,5511,494,441,46
306,0,1078,5367,494,441,47
789,0,1040,5530,494,441,47
385,0,1060,5274,494,441,46
1172,0,1042,5491,494,441,48
1880,0,1063,5444,494,441,47
797,0,1052,5432,494,441,50
194,0,1074,5560,494,441,47
1316,0,1047,5412,494,441,47
1817,0,1054,5331,494,441,48
166,0,1014,5372,494,441,48
378,0,1032,5360,494,441,47
1673,0,1027,5450,494,441,47
1041,0,1005,5394,494,441,46
1534,0,1067,5353,494,441,47
1942,0,1010,5370,494,441,47
187,0,963,5278,494,441,47
155,0,1128,5555,494,441,48
900,0,1115,5515,494,441,48
760,0,1021,5327,494,441,48
292,0,906,5237,494,441,46
896,0,1018,5322,494,441,47
619,0,1017,5457,494,441,47
1590,0,967,5304,494,441,47
1232,0,1003,5385,494,441,48
1062,0,1118,5403,494,441,48
110,0,1077,5454,494,441,47
1022,0,1002,5346,494,441,47
802,0,979,5476,494,441,47
180,0,1064,5473,494,441,47
104,0,1046,5503,494,441,47
565,0,955,5251,494,441,48
1380,0,1048,5343,494,441,48
697,0,1016,5277,494,441,46
1637,0,1061,5408,494,441,48
606,0,1027,5423,494,441,47
680,0,1041,5453,494,441,48
1577,0,1041,5393,494,441,48
1944,0,983,5306,494,441,46
1058,0,990,5367,494,441,48
1737,0,1093,5337,494,441,48
1960,0,985,5311,494,441,48
62,0,1017,5337,494,441,46
886,0,966,5300,494,441,48
582,0,999,5349,494,441,46
1218,0,1132,5755,494,441,47
730,0,1112,5552,494,441,48
639,0,1027,5291,494,441,47
621,0,989,5412,494,441,47
401,0,1049,5438,494,441,47
268,0,1041,5428,494,441,47
1109,0,1038,5341,494,441,47
924,0,1054,5560,494,441,50
819,0,1004,5329,494,441,47
1742,0,1040,5462,494,441,47
1785,0,1052,5350,494,441,48
755,0,1016,5355,494,441,47
463,0,1052,5379,494,441,49
1756,0,1006,5348,494,441,47
432,0,989,5344,494,441,48
637,0,1047,5356,494,441,46
1417,0,1089,5419,494,441,46
1515,0,1007,5326,494,441,45
1504,0,967,5260,494,441,50
347,0,988,5265,494,441,47
141,0,1057,5441,494,441,47
1451,0,1033,5494,494,441,47
1818,0,950,5204,494,441,48
1403,0,1079,5556,494,441,48
182,0,1102,5549,494,441,47
1954,0,1159,5593,494,441,48
691,0,1022,5446,494,441,47
1854,0,1043,5549,494,441,48
1188,0,1024,5531,494,441,45
415,0,1030,5463,494,441,48
1869,0,973,5262,494,441,47
298,0,1055,5480,494,441,47
1303,0,1052,5401,494,441,48
716,0,1028,5385,494,441,48
777,0,1075,5464,494,441,48
964,0,1030,5498,494,441,49
946,0,1087,5589,494,441,46
1115,0,1062,5539,494,441,47
320,0,1009,5440,494,441,45
181,0,1044,5401,494,441,45
1087,0,1084,5329,494,441,48
1597,0,1023,5263,494,441,47
1989,0,1077,5364,494,441,46
828,0,987,5275,494,441,47
722,0,1107,5421,494,441,47
973,0,1049,5346,494,441,48
1429,0,1009,5282,494,441,46
308,0,1071,5505,494,441,48
1913,0,1122,5446,494,441,47
1023,0,1106,5470,494,441,48
1544,0,1006,5300,494,441,47
1409,0,1046,5420,494,441,47
1616,0,1010,5429,494,441,50
679,0,1123,5505,494,441,47
31,0,934,5234,494,441,46
325,0,996,5398,494,441,47
574,0,1105,5518,494,441,47
487,0,1010,5432,494,441,51
1636,0,1019,5305,494,441,47
569,0,989,5394,494,441,47
784,0,1018,5384,494,441,47
1856,0,1033,5403,494,441,46
135,0,1084,5464,494,441,48
205,0,1034,5387,494,441,49
460,0,1029,5409,494,441,47
1925,0,999,5347,494,441,46
610,0,1076,5262,494,441,48
485,0,982,5300,494,441,48
1270,0,1053,5488,494,441,48
1407,0,1014,5306,494,441,49
1471,0,1071,5459,494,441,47
1213,0,1052,5521,494,441,49
878,0,1033,5352,494,441,49
628,0,999,5388,494,441,46
1914,0,969,5271,494,441,48
1154,0,965,5296,494,441,47
107,0,1030,5508,494,441,47
660,0,961,5420,494,441,48
1623,0,1081,5467,494,441,47
1333,0,1006,5323,494,441,45
1749,0,1096,5429,494,441,46
575,0,1015,5388,494,441,47
1092,0,1024,5333,494,441,46
1790,0,1045,5420,494,441,47
749,0,996,5390,494,441,47
45,0,986,5315,494,441,48
390,0,1001,5262,494,441,47
1102,0,997,5410,494,441,47
792,0,1069,5429,494,441,47
512,0,1038,5499,494,441,47
1874,0,1095,5536,494,441,48
1057,0,1041,5408,494,441,49
758,0,950,5279,494,441,47
1229,0,1060,5559,494,441,49
860,0,1102,5412,494,441,48
413,0,1061,5435,494,441,47
316,0,1074,5398,494,441,49
33,0,1037,5492,494,441,47
1196,0,1085,5388,494,441,47
1530,0,1036,5357,494,441,48
370,0,1034,5389,494,441,48
1670,0,1047,5340,494,441,47
1722,0,1005,5377,494,441,46
518,0,1034,5459,494,441,46
945,0,1020,5389,494,441,47
1053,0,1052,5401,494,441,46
1159,0,1066,5498,494,441,48
650,0,1038,5343,494,441,47
422,0,1072,5510,494,441,47
473,0,1039,5399,494,441,47
319,0,947,5277,494,441,47
1393,0,980,5296,494,441,47
1164,0,1045,5481,494,441,48
997,0,1064,5396,494,441,49
51,0,1018,5376,494,441,47
1703,0,1041,5351,494,441,47
1871,0,1078,5528,494,441,48
1357,0,968,5212,494,441,48
335,0,1035,5381,494,441,47
967,0,1018,5260,494,441,46
1183,0,1058,5411,494,441,49
1356,0,1007,5341,494,441,46
1304,0,1045,5471,494,441,48
1051,0,1097,5531,494,441,49
1862,0,1079,5388,494,441,48
1208,0,1017,5357,494,441,49
1253,0,1033,5502,494,441,47
1850,0,1123,5678,494,441,47
1124,0,1046,5477,494,441,47
461,0,1033,5364,494,441,48
1459,0,1071,5539,494,441,49
1274,0,1108,5532,494,441,46
1550,0,1056,5543,494,441,46
800,0,1002,5420,494,441,46
1336,0,1031,5482,494,441,46
1204,0,1065,5468,494,441,47
910,0,1051,5380,494,441,48
694,0,1069,5480,494,441,47
612,0,1078,5415,494,441,48
881,0,1049,5446,494,441,48
1921,0,1132,5518,494,441,47
285,0,1038,5286,494,441,47
1492,0,1058,5483,494,441,47
892,0,1000,5357,494,441,46
978,0,1037,5347,494,441,47
1056,0,1023,5311,494,441,48
1123,0,1073,5460,494,441,48
670,0,998,5404,494,441,46
280,0,1070,5326,494,441,46
65,0,1084,5461,494,441,47
136,0,992,5281,494,441,46
1104,0,991,5267,494,441,47
736,0,1097,5479,494,441,46
434,0,967,5320,494,441,47
1473,0,1111,5396,494,441,48
251,0,954,5325,494,441,46
1458,0,1008,5326,494,441,49
950,0,1001,5414,494,441,46
1748,0,1079,5432,494,441,47
998,0,1070,5454,494,441,48
601,0,1097,5479,494,441,48
100,0,1047,5462,494,441,46
982,0,1038,5461,494,441,47
49,0,1123,5497,494,441,47
1448,0,1094,5718,494,441,45
744,0,981,5226,494,441,47
36,0,1072,5536,494,441,47
1376,0,1013,5429,494,441,46
1775,0,990,5134,494,441,45
1569,0,1094,5485,494,441,47
616,0,1038,5416,494,441,46
1525,0,1031,5313,494,441,47
1299,0,1003,5485,494,441,46
201,0,1020,5377,494,441,47
1440,0,1038,5679,494,441,46
210,0,962,5392,494,441,49
732,0,1094,5550,494,441,47
330,0,1024,5437,494,441,48
1428,0,1059,5463,494,441,47
1240,0,1033,5254,494,441,48
97,0,949,5266,494,441,47
1872,0,1096,5466,494,441,46
710,0,1023,5319,494,441,48
1142,0,1059,5414,494,441,48
746,0,1035,5337,494,441,48
1609,0,1015,5367,494,441,47
1659,0,1115,5446,494,441,48
1656,0,1036,5516,494,441,46
253,0,1066,5360,494,441,47
868,0,986,5283,494,441,46
435,0,1127,5671,494,441,47
344,0,971,5319,494,441,46
1961,0,1040,5381,494,441,48
838,0,1084,5501,494,441,49
1916,0,1032,5324,494,441,46
1674,0,1008,5349,494,441,46
483,0,1027,5367,494,441,48
48,0,930,5193,494,441,47
775,0,983,5377,494,441,48
106,0,997,5336,494,441,48
677,0,1094,5430,494,441,47
1488,0,1065,5380,494,441,47
1979,0,998,5382,494,441,47
46,0,1105,5491,494,441,47
535,0,1014,5232,494,441,47
92,0,1067,5423,494,441,48
1820,0,1103,5621,494,441,46
1310,0,1056,5367,494,441,49
545,0,1086,5460,494,441,47
1227,0,1090,5457,494,441,47
66,0,1046,5343,494,441,48
675,0,1093,5538,494,441,47
321,0,991,5276,494,441,47
1832,0,1027,5370,494,441,47
1298,0,1096,5501,494,441,48
549,0,1016,5275,494,441,46
64,0,1027,5418,494,441,46
1593,0,1075,5475,494,441,48
171,0,1079,5552,494,441,48
567,0,986,5279,494,441,48
329,0,1111,5456,494,441,47
324,0,1030,5454,494,441,48
1239,0,968,5216,494,441,47
1344,0,1038,5580,494,441,47
1573,0,1057,5332,494,441,47
1439,0,1069,5395,494,441,47
248,0,1049,5394,494,441,48
1127,0,998,5297,494,441,47
1606,0,1055,5484,494,441,46
1296,0,973,5213,494,441,45
1613,0,1015,5404,494,441,46
719,0,1022,5323,494,441,48
267,0,1059,5523,494,441,48
756,0,1075,5379,494,441,47
664,0,995,5332,494,441,46
1374,0,1123,5450,494,441,47
957,0,944,5301,494,441,46
1453,0,986,5262,494,441,48
1519,0,1021,5345,494,441,47
684,0,1055,5502,494,441,46
620,0,1054,5501,494,441,48
1719,0,1052,5509,494,441,46
262,0,1045,5320,494,441,48
657,0,1034,5373,494,441,47
1018,0,1079,5493,494,441,47
1150,0,1106,5575,494,441,47
1618,0,1029,5376,494,441,47
1549,0,1036,5245,494,441,48
1704,0,1006,5296,494,441,47
979,0,953,5241,494,441,47
1576,0,1014,5393,494,441,47
1717,0,1055,5397,494,441,47
1562,0,976,5253,494,441,48
1009,0,1126,5603,494,441,48
1479,0,990,5355,494,441,46
1137,0,1022,5366,494,441,48
940,0,1003,5474,494,441,49
893,0,1031,5338,494,441,46
975,0,1042,5392,494,441,48
914,0,1072,5348,494,441,48
457,0,1036,5261,494,441,45
130,0,989,5370,494,441,48
122,0,1016,5450,494,441,48
1212,0,1065,5405,494,441,49
1755,0,1115,5621,494,441,48
1619,0,1100,5532,494,441,48
1230,0,967,5271,494,441,46
1800,0,956,5218,494,441,48
1774,0,1131,5497,494,441,48
282,0,1000,5384,494,441,46
523,0,1043,5358,494,441,47
843,0,1016,5267,494,441,47
476,0,1064,5326,494,441,48
1552,0,1119,5510,494,441,47
1975,0,1088,5369,494,441,49
1470,0,982,5344,494,441,48
1486,0,1063,5278,494,441,50
1831,0,1011,5259,494,441,48
183,0,1030,5340,494,441,47
198,0,997,5241,494,441,47
1782,0,1005,5290,494,441,46
1915,0,1032,5395,494,441,48
667,0,1054,5337,494,441,47
72,0,1061,5408,494,441,48
925,0,1025,5393,494,441,46
1140,0,1062,5536,494,441,46
494,0,1152,5642,494,441,48
743,0,1039,5377,494,441,49
1289,0,987,5300,494,441,47
1383,0,1012,5326,494,441,49
274,0,1060,5478,494,441,48
1122,0,967,5301,494,441,47
367,0,999,5274,494,441,47
192,0,1018,5325,494,441,46
139,0,1115,5452,494,441,47
929,0,1016,5545,494,441,44
1067,0,926,5177,494,441,47
1930,0,996,5287,494,441,46
1844,0,1079,5466,494,441,47
28,0,978,5213,494,441,48
1165,0,1110,5473,494,441,48
1371,0,1072,5457,494,441,48
1242,0,1026,5378,494,441,49
1469,0,1097,5449,494,441,47
363,0,1051,5438,494,441,48
1875,0,1061,5539,494,441,47
1684,0,1072,5541,494,441,47
932,0,1085,5577,494,441,45
177,0,1043,5484,494,441,46
923,0,1013,5326,494,441,48
687,0,1050,5372,494,441,48
1456,0,1076,5710,494,441,46
1829,0,1059,5428,494,441,46
1981,0,1070,5448,494,441,48
661,0,1011,5312,494,441,47
1988,0,1059,5563,494,441,48
692,0,1102,5403,494,441,48
1024,0,1017,5353,494,441,47
1318,0,965,5209,494,441,49
1541,0,1064,5351,494,441,47
430,0,1049,5359,494,441,47
989,0,1043,5393,494,441,48
1932,0,1052,5395,494,441,46
1881,0,1070,5494,494,441,48
1036,0,1109,5595,494,441,47
1016,0,1010,5319,494,441,47
199,0,1102,5520,494,441,47
651,0,979,5275,494,441,47
1465,0,1005,5428,494,441,47
394,0,1063,5472,494,441,48
1466,0,1083,5495,494,441,47
1730,0,1018,5224,494,441,48
1351,0,1140,5536,494,441,47
1027,0,1141,5600,494,441,47
1138,0,1045,5409,494,441,46
1157,0,928,5215,494,441,46
1360,0,1028,5296,494,441,47
40,0,927,5121,494,441,46
21,0,1040,5412,494,441,47
1757,0,1046,5289,494,441,47
546,0,1009,5259,494,441,48
1255,0,931,5146,494,441,46
1363,0,953,5292,494,441,47
555,0,1069,5438,494,441,49
1132,0,1006,5230,494,441,48
1251,0,1047,5263,494,441,48
728,0,938,5291,494,441,46
615,0,1078,5609,494,441,46
681,0,986,5482,494,441,48
905,0,993,5370,494,441,48
812,0,1085,5424,494,441,47
509,0,1098,5508,494,441,47
1015,0,1124,5481,494,441,47
304,0,1098,5431,494,441,48
654,0,992,5295,494,441,46
1561,0,1001,5378,494,441,47
359,0,1086,5663,494,441,49
1923,0,1035,5513,494,441,47
1887,0,1053,5378,494,441,47
286,0,1043,5349,494,441,47
668,0,1038,5409,494,441,47
1876,0,1032,5356,494,441,49
1068,0,983,5299,494,441,46
216,0,1024,5308,494,441,47
1387,0,1104,5504,494,441,48
408,0,999,5434,494,441,46
1373,0,1082,5269,494,441,50
133,0,1115,5407,494,441,48
1395,0,1104,5504,494,441,48
584,0,1045,5328,494,441,48
1789,0,973,5248,494,441,48
763,0,1098,5442,494,441,47
1337,0,1001,5358,494,441,48
478,0,982,5317,494,441,48
1859,0,1031,5355,494,441,47
669,0,1031,5458,494,441,46
81,0,1062,5261,494,441,48
1467,0,1063,5327,494,441,48
718,0,1055,5441,494,441,47
1201,0,1016,5422,494,441,48
496,0,1057,5368,494,441,48
974,0,1016,5342,494,441,48
164,0,1077,5478,494,441,46
57,0,996,5365,494,441,48
603,0,998,5333,494,441,47
1919,0,1017,5443,494,441,48
1483,0,985,5471,494,441,47
1959,0,1146,5561,494,441,48
1397,0,970,5254,494,441,47
1725,0,1054,5336,494,441,48
1581,0,971,5297,494,441,48
847,0,1024,5303,494,441,47
1601,0,1153,5559,494,441,47
954,0,1036,5353,494,441,47
277,0,1096,5607,494,441,49
283,0,1019,5350,494,441,48
1527,0,1009,5364,494,441,48
433,0,1133,5661,494,441,46
1698,0,963,5291,494,441,48
1666,0,1080,5358,494,441,48
1308,0,1073,5298,494,441,47
196,0,997,5294,494,441,49
720,0,1045,5483,494,441,47
1290,0,1012,5346,494,441,48
291,0,984,5234,494,441,47
1918,0,1104,5497,494,441,47
361,0,1057,5514,494,441,47
