sid,BUFF,NOT,AND,PI,PO,LP
1209,0,2068,18092,32,32,253
1518,0,2058,18740,32,32,245
1883,0,1908,17964,32,32,251
1644,0,2099,18591,32,32,257
1223,0,2121,17826,32,32,258
700,0,2000,17871,32,32,256
214,0,2083,18269,32,32,252
1634,0,2071,18697,32,32,251
753,0,1976,17922,32,32,255
1248,0,1893,17594,32,32,253
781,0,2043,17825,32,32,248
389,0,2059,18428,32,32,249
1750,0,2092,18759,32,32,246
1911,0,2184,18966,32,32,247
396,0,2117,18541,32,32,254
1763,0,2006,17640,32,32,249
1320,0,2025,18029,32,32,248
454,0,2127,18754,32,32,245
1715,0,1896,17625,32,32,250
1288,0,2056,18228,32,32,256
699,0,1960,17566,32,32,250
587,0,2054,18066,32,32,257
1187,0,2125,18189,32,32,253
1580,0,2298,19342,32,32,242
927,0,2047,18204,32,32,254
1765,0,1847,17329,32,32,260
439,0,2008,18093,32,32,254
6,0,1952,17786,32,32,257
165,0,1919,17520,32,32,259
1370,0,2016,17993,32,32,257
1411,0,2092,18231,32,32,253
393,0,1920,17816,32,32,264
1555,0,2127,18840,32,32,250
1676,0,1874,17509,32,32,255
713,0,2287,20281,32,32,235
289,0,1834,17469,32,32,255
306,0,2010,17798,32,32,255
480,0,2183,18918,32,32,237
1282,0,2096,18432,32,32,249
789,0,2110,18485,32,32,248
1172,0,2018,18098,32,32,249
1640,0,2125,18180,32,32,259
825,0,1868,17484,32,32,256
385,0,2137,18994,32,32,247
1880,0,2080,18496,32,32,248
194,0,1940,17735,32,32,257
1316,0,2054,18458,32,32,253
1817,0,1891,17762,32,32,259
166,0,1959,17949,32,32,249
797,0,2045,18485,32,32,255
378,0,1987,18092,32,32,260
1673,0,2116,18795,32,32,250
1942,0,1995,18099,32,32,251
1041,0,1978,17973,32,32,248
187,0,2080,18200,32,32,245
155,0,1975,17744,32,32,260
1534,0,2041,18636,32,32,254
760,0,1925,17614,32,32,249
292,0,2087,18286,32,32,254
900,0,2167,18935,32,32,244
619,0,2035,18122,32,32,254
1062,0,2098,18239,32,32,250
896,0,2325,19352,32,32,239
1232,0,2012,18128,32,32,250
1590,0,2143,18509,32,32,250
110,0,2205,18454,32,32,255
104,0,1923,17916,32,32,254
180,0,2296,19480,32,32,233
1022,0,2091,18220,32,32,253
565,0,2086,18614,32,32,252
802,0,2139,18558,32,32,252
697,0,1841,17375,32,32,253
1380,0,1854,17435,32,32,254
1637,0,2110,18616,32,32,257
606,0,1979,17953,32,32,252
680,0,1949,17333,32,32,261
1577,0,2045,18884,32,32,247
62,0,1897,17825,32,32,263
1058,0,1919,17484,32,32,258
1960,0,2011,18141,32,32,254
1944,0,2031,18199,32,32,250
1737,0,1895,17449,32,32,258
582,0,1834,17341,32,32,254
886,0,2351,18904,32,32,253
1218,0,1994,17861,32,32,259
730,0,1966,17824,32,32,260
924,0,1978,17746,32,32,260
401,0,2018,18192,32,32,249
268,0,2014,17870,32,32,259
621,0,2004,18195,32,32,254
819,0,2013,18219,32,32,246
639,0,2253,19014,32,32,248
1109,0,2138,18355,32,32,255
1742,0,1917,17672,32,32,259
755,0,1977,17924,32,32,252
1785,0,2113,18352,32,32,252
463,0,2038,18085,32,32,260
1756,0,1982,18111,32,32,252
637,0,2074,18264,32,32,255
347,0,1950,17757,32,32,258
1451,0,2039,18404,32,32,253
1515,0,1885,17560,32,32,260
432,0,2122,17940,32,32,255
1818,0,2116,18402,32,32,250
182,0,1952,18084,32,32,251
1504,0,2041,18375,32,32,247
1954,0,2128,18948,32,32,250
1403,0,1963,18029,32,32,261
691,0,1991,17894,32,32,259
141,0,2062,18358,32,32,250
1417,0,2194,18676,32,32,256
415,0,2156,18281,32,32,252
1869,0,1917,17851,32,32,255
1188,0,2050,18164,32,32,252
1854,0,2008,17606,32,32,259
716,0,1985,17810,32,32,259
777,0,2057,18676,32,32,249
1303,0,2059,19270,32,32,246
298,0,2050,18203,32,32,254
964,0,2007,17916,32,32,246
946,0,2003,18100,32,32,251
1115,0,2047,18149,32,32,253
320,0,2140,18166,32,32,262
1597,0,1877,17517,32,32,256
722,0,1931,17728,32,32,256
181,0,2075,19045,32,32,249
1913,0,1816,17423,32,32,253
1087,0,2352,19876,32,32,238
973,0,1986,17996,32,32,262
828,0,2051,17971,32,32,247
1989,0,2100,18757,32,32,250
1429,0,1988,17704,32,32,254
308,0,1954,17879,32,32,258
1023,0,1956,17822,32,32,255
1544,0,1988,17905,32,32,246
1409,0,2046,18364,32,32,250
325,0,2000,17223,32,32,259
31,0,2016,18087,32,32,259
679,0,2053,18163,32,32,253
1616,0,1986,17723,32,32,247
135,0,1935,17637,32,32,259
487,0,2007,17958,32,32,262
574,0,1848,17746,32,32,254
205,0,1906,17960,32,32,261
1636,0,2167,18074,32,32,255
569,0,2113,18744,32,32,250
784,0,2132,18834,32,32,249
1856,0,2086,18385,32,32,258
610,0,1888,17414,32,32,252
1925,0,1864,17577,32,32,257
485,0,2106,18213,32,32,250
460,0,2023,17954,32,32,249
1270,0,2052,18098,32,32,255
107,0,1924,17960,32,32,254
1213,0,2041,17474,32,32,258
1407,0,2100,18844,32,32,249
1471,0,1988,17978,32,32,248
1154,0,1964,17913,32,32,263
1914,0,1974,17951,32,32,249
628,0,2115,19046,32,32,246
1333,0,2106,18867,32,32,244
878,0,1908,17404,32,32,256
660,0,2114,18436,32,32,243
1749,0,1793,17194,32,32,263
1623,0,2076,18541,32,32,242
749,0,2127,18593,32,32,249
1092,0,2191,18599,32,32,252
575,0,2379,19803,32,32,235
1790,0,2079,19297,32,32,246
45,0,1890,17474,32,32,261
1102,0,2113,18208,32,32,246
390,0,1881,18177,32,32,248
792,0,2156,18739,32,32,246
1229,0,2069,18408,32,32,252
758,0,2060,18549,32,32,251
1874,0,2112,18622,32,32,243
860,0,1876,17751,32,32,253
512,0,1976,18070,32,32,258
413,0,1962,17906,32,32,250
1057,0,1967,17952,32,32,253
316,0,2201,18425,32,32,252
1196,0,2111,18423,32,32,251
370,0,1922,17859,32,32,250
33,0,2124,18385,32,32,244
518,0,1921,17890,32,32,260
1530,0,2097,18206,32,32,252
1670,0,2150,18715,32,32,249
1053,0,2105,18695,32,32,253
1722,0,1875,17443,32,32,255
945,0,1991,17651,32,32,258
650,0,2040,17959,32,32,253
1159,0,2091,18695,32,32,243
422,0,1873,17443,32,32,254
473,0,2034,18090,32,32,247
997,0,1874,17384,32,32,258
1164,0,1932,17523,32,32,254
1393,0,2061,18110,32,32,253
1871,0,2069,18126,32,32,260
319,0,1983,17988,32,32,248
1357,0,2240,18874,32,32,253
51,0,2021,17900,32,32,257
1703,0,2083,18261,32,32,257
335,0,2088,18752,32,32,249
1356,0,1828,17324,32,32,263
1862,0,2181,18994,32,32,249
1304,0,2160,18815,32,32,244
1208,0,2064,18498,32,32,251
1183,0,2231,19460,32,32,237
1051,0,2174,18757,32,32,245
967,0,2023,17900,32,32,254
1253,0,1874,17593,32,32,260
1274,0,1921,17708,32,32,263
1459,0,1980,17823,32,32,258
1124,0,2073,18392,32,32,252
1850,0,1894,17608,32,32,253
461,0,1991,18053,32,32,249
1336,0,1978,17536,32,32,249
881,0,2063,18157,32,32,249
1550,0,1828,17753,32,32,252
1204,0,2126,18635,32,32,252
910,0,1999,18074,32,32,251
800,0,2001,17999,32,32,250
694,0,1947,17593,32,32,252
285,0,1917,17517,32,32,255
892,0,1999,17926,32,32,260
612,0,2201,19044,32,32,243
1492,0,1878,17242,32,32,262
1921,0,1991,17711,32,32,257
978,0,1885,17443,32,32,255
670,0,2122,17730,32,32,260
1056,0,2034,18412,32,32,245
1123,0,1822,17463,32,32,257
280,0,2065,17971,32,32,260
65,0,2041,17937,32,32,258
1104,0,2159,18527,32,32,247
736,0,2142,18226,32,32,254
434,0,2143,18893,32,32,247
136,0,2141,19101,32,32,246
251,0,1983,18032,32,32,251
1458,0,1839,17364,32,32,263
1748,0,1858,17414,32,32,256
1473,0,2084,18054,32,32,251
950,0,1859,17514,32,32,248
601,0,2033,18062,32,32,257
1448,0,1801,17236,32,32,263
998,0,1972,17862,32,32,246
100,0,2056,18061,32,32,253
49,0,1949,17200,32,32,264
982,0,1950,17558,32,32,261
36,0,1959,17229,32,32,261
1376,0,2019,18047,32,32,251
744,0,2071,18263,32,32,253
616,0,2000,17910,32,32,256
1775,0,2142,18496,32,32,250
1525,0,2003,17736,32,32,257
1569,0,1844,17406,32,32,251
1299,0,1928,17940,32,32,254
732,0,1909,17711,32,32,257
201,0,1972,17927,32,32,265
210,0,1886,17676,32,32,252
1440,0,2079,18603,32,32,253
330,0,2044,18519,32,32,252
1428,0,1920,17974,32,32,250
1142,0,1847,17258,32,32,264
97,0,2126,18527,32,32,252
1609,0,2016,18355,32,32,252
1872,0,2169,18520,32,32,252
710,0,1928,17494,32,32,259
1240,0,2029,17884,32,32,252
746,0,1841,17531,32,32,261
1656,0,1984,18207,32,32,255
1659,0,2062,18349,32,32,252
253,0,2002,18003,32,32,255
344,0,2145,18349,32,32,252
868,0,1883,17826,32,32,254
1961,0,2210,19190,32,32,247
435,0,1993,17973,32,32,251
838,0,1981,17830,32,32,262
1674,0,1953,17777,32,32,252
1916,0,2068,19254,32,32,247
483,0,2170,18339,32,32,255
1488,0,1961,17668,32,32,250
48,0,1957,17591,32,32,259
775,0,1839,17229,32,32,261
677,0,1980,17988,32,32,251
1979,0,1968,18001,32,32,262
106,0,1970,17894,32,32,249
535,0,2160,18105,32,32,259
46,0,2084,17917,32,32,242
92,0,2113,18573,32,32,245
1820,0,2122,18233,32,32,260
66,0,1874,17696,32,32,255
675,0,1984,17902,32,32,253
545,0,2025,18094,32,32,248
1310,0,2140,18644,32,32,255
1227,0,1862,17256,32,32,259
1298,0,1848,17309,32,32,259
1832,0,2019,18243,32,32,256
549,0,1854,17273,32,32,260
321,0,2215,18619,32,32,248
1593,0,1865,17370,32,32,259
171,0,1866,17260,32,32,263
64,0,1988,17982,32,32,257
567,0,2144,18840,32,32,251
1344,0,2015,17965,32,32,253
1239,0,2062,18395,32,32,250
1573,0,2024,18008,32,32,255
329,0,2176,18929,32,32,249
1606,0,1973,18370,32,32,253
324,0,1967,18040,32,32,258
248,0,2205,19128,32,32,240
1439,0,2068,18510,32,32,247
1127,0,2212,18720,32,32,254
1296,0,1906,17445,32,32,254
719,0,1936,17875,32,32,264
1613,0,2005,18107,32,32,253
267,0,1917,17613,32,32,248
664,0,2065,18679,32,32,243
1374,0,1862,17230,32,32,263
756,0,2158,19031,32,32,234
957,0,2081,18275,32,32,258
1453,0,2108,19189,32,32,248
684,0,1834,17830,32,32,256
1519,0,1897,17959,32,32,258
1018,0,2027,18145,32,32,246
1150,0,2038,18632,32,32,244
1719,0,1829,17533,32,32,258
657,0,1872,17601,32,32,255
1618,0,1946,17966,32,32,249
620,0,1964,17948,32,32,257
262,0,2059,18696,32,32,250
979,0,2108,18619,32,32,251
1549,0,1946,17372,32,32,257
1576,0,2043,19265,32,32,244
1704,0,2143,19240,32,32,239
1009,0,1961,17710,32,32,258
1717,0,2346,19082,32,32,239
1562,0,1943,17941,32,32,250
1137,0,1734,17213,32,32,261
940,0,1982,17359,32,32,257
893,0,2226,18519,32,32,246
457,0,1985,18002,32,32,259
1479,0,1945,17943,32,32,247
975,0,2046,17962,32,32,249
130,0,1937,18413,32,32,248
122,0,2111,18259,32,32,250
1212,0,1828,17262,32,32,261
1755,0,2045,18408,32,32,250
914,0,2301,18797,32,32,257
1800,0,2209,18788,32,32,249
1619,0,1905,17403,32,32,257
1230,0,1899,17781,32,32,246
1774,0,1918,17681,32,32,262
843,0,1948,18149,32,32,248
282,0,2148,18392,32,32,252
523,0,2044,17873,32,32,247
476,0,2048,18260,32,32,250
1975,0,2130,19173,32,32,249
183,0,1894,17391,32,32,257
1486,0,2038,18499,32,32,251
1470,0,2058,18086,32,32,255
1552,0,2165,18995,32,32,251
1915,0,2006,18265,32,32,252
1831,0,1861,17543,32,32,250
1782,0,2122,18297,32,32,254
198,0,2007,18078,32,32,253
72,0,2027,18069,32,32,259
925,0,1956,17654,32,32,254
667,0,2137,18310,32,32,253
1140,0,2098,18379,32,32,252
494,0,2147,19231,32,32,251
1383,0,2074,18109,32,32,255
743,0,1874,17459,32,32,256
1289,0,1936,18106,32,32,250
274,0,2033,17735,32,32,253
367,0,2094,18556,32,32,250
1122,0,2055,18806,32,32,238
1067,0,2054,18348,32,32,249
192,0,2031,18063,32,32,259
929,0,2032,17392,32,32,260
139,0,2083,18443,32,32,253
1930,0,2106,18397,32,32,252
28,0,1937,17860,32,32,248
1844,0,2044,19249,32,32,243
1242,0,1999,17898,32,32,262
1371,0,1924,17283,32,32,264
363,0,2007,17811,32,32,259
1469,0,2097,19250,32,32,250
177,0,1870,17567,32,32,257
932,0,2117,18514,32,32,251
1684,0,1902,17871,32,32,252
1165,0,2107,17977,32,32,255
1456,0,2155,18527,32,32,253
923,0,2007,17478,32,32,257
687,0,1913,17205,32,32,264
1875,0,1938,17293,32,32,257
1988,0,1900,17577,32,32,253
1829,0,1913,17839,32,32,258
661,0,2110,18418,32,32,251
692,0,1974,17789,32,32,261
1981,0,2197,18862,32,32,251
1541,0,1948,17539,32,32,254
1024,0,1864,17402,32,32,254
989,0,1949,18092,32,32,248
1318,0,1999,17923,32,32,256
430,0,1983,17403,32,32,265
1932,0,1934,17581,32,32,257
1036,0,1949,17886,32,32,248
394,0,1955,18060,32,32,259
651,0,2035,18123,32,32,242
199,0,2378,19353,32,32,236
1881,0,1877,17218,32,32,260
1016,0,1925,17183,32,32,264
1466,0,2011,18142,32,32,253
1465,0,2025,18758,32,32,248
1730,0,2190,18412,32,32,253
1027,0,2094,18165,32,32,254
1351,0,1970,17924,32,32,250
1138,0,2106,18464,32,32,248
1157,0,1934,17822,32,32,254
1360,0,1882,17540,32,32,259
1757,0,1944,17755,32,32,261
40,0,1990,17978,32,32,259
1255,0,1881,17396,32,32,258
1363,0,2092,18221,32,32,247
21,0,2126,18695,32,32,252
1251,0,1985,17900,32,32,256
555,0,2105,18347,32,32,261
546,0,2281,19800,32,32,233
812,0,1981,17764,32,32,259
905,0,1995,17938,32,32,247
728,0,1954,18100,32,32,253
681,0,1911,17615,32,32,255
615,0,2028,18131,32,32,252
509,0,1979,18069,32,32,258
1132,0,1907,17557,32,32,256
1015,0,2080,18424,32,32,252
304,0,2095,19388,32,32,247
654,0,2250,19063,32,32,248
359,0,1987,18372,32,32,253
1561,0,2084,18211,32,32,255
1923,0,1998,17771,32,32,255
668,0,1948,18130,32,32,255
1887,0,1888,17597,32,32,243
286,0,2116,18623,32,32,246
1068,0,2049,18099,32,32,257
216,0,1917,17184,32,32,263
408,0,2033,17763,32,32,252
1876,0,2069,18270,32,32,246
1387,0,2090,19030,32,32,248
1789,0,1926,17610,32,32,254
133,0,2021,17443,32,32,268
1373,0,2107,18621,32,32,254
1395,0,1858,17596,32,32,259
584,0,1996,17871,32,32,255
478,0,2234,18754,32,32,249
1337,0,2049,18106,32,32,246
1859,0,1985,18056,32,32,250
669,0,2114,18788,32,32,248
763,0,2124,18804,32,32,245
718,0,1925,17614,32,32,257
81,0,1948,17829,32,32,260
1467,0,1915,17513,32,32,252
496,0,1950,17544,32,32,253
1201,0,2016,18291,32,32,256
974,0,1905,17821,32,32,259
57,0,1952,17648,32,32,254
164,0,2073,18232,32,32,252
603,0,2047,18102,32,32,250
1919,0,2055,18172,32,32,255
1959,0,1935,17810,32,32,259
277,0,2171,18130,32,32,253
847,0,2198,18602,32,32,251
1483,0,2162,18540,32,32,253
954,0,1917,17464,32,32,258
1397,0,1977,17825,32,32,260
1581,0,1961,17686,32,32,248
1725,0,1914,17895,32,32,255
283,0,2088,18403,32,32,253
1601,0,2097,18698,32,32,252
1698,0,1869,17580,32,32,256
