sid,BUFF,NOT,AND,PI,PO,LP
1083,0,1900,18245,128,128,152
1311,0,1012,17396,128,128,152
1484,0,1018,17745,128,128,151
1247,0,1949,18553,128,128,153
338,0,1846,19493,128,128,153
626,0,1811,17678,128,128,154
803,0,1510,19296,128,128,156
1379,0,1063,17970,128,128,152
563,0,1879,17876,128,128,154
885,0,1527,18591,128,128,155
1767,0,1100,16716,128,128,152
508,0,1059,17311,128,128,152
407,0,1845,18688,128,128,155
25,0,1875,17921,128,128,153
1842,0,1878,17287,128,128,152
1261,0,1042,17588,128,128,152
921,0,1813,18724,128,128,154
858,0,1345,17578,128,128,154
116,0,1916,19476,128,128,156
1463,0,1797,18019,128,128,153
465,0,1143,18198,128,128,155
1982,0,1059,17642,128,128,153
1645,0,986,17126,128,128,154
1377,0,1105,17857,128,128,151
1093,0,1925,19308,128,128,156
1662,0,930,18243,128,128,149
188,0,1926,17307,128,128,151
514,0,1879,17327,128,128,152
1596,0,971,18203,128,128,150
526,0,1054,18702,128,128,153
1917,0,1734,17223,128,128,153
737,0,1953,17783,128,128,153
157,0,1177,18199,128,128,151
234,0,1123,17438,128,128,151
1687,0,1043,18634,128,128,150
992,0,1130,17469,128,128,151
990,0,1097,17732,128,128,154
686,0,1890,18852,128,128,155
1175,0,1826,17621,128,128,151
265,0,1824,17182,128,128,152
762,0,1993,18727,128,128,153
1624,0,1984,18151,128,128,154
794,0,1772,18672,128,128,155
593,0,1808,17357,128,128,153
958,0,1559,19101,128,128,156
322,0,1902,19452,128,128,157
1906,0,1067,16505,128,128,154
418,0,1985,18575,128,128,154
1231,0,1567,18765,128,128,155
213,0,1918,18826,128,128,155
295,0,1076,17445,128,128,154
1166,0,1107,18345,128,128,152
1382,0,1910,17549,128,128,152
1770,0,1922,17773,128,128,154
1635,0,1027,17887,128,128,154
1689,0,1164,17611,128,128,155
398,0,1552,18643,128,128,155
636,0,2045,17521,128,128,155
1462,0,986,18586,128,128,149
1931,0,1003,16551,128,128,152
824,0,1198,18187,128,128,151
278,0,1904,18994,128,128,155
1075,0,1042,17562,128,128,154
1155,0,1926,18881,128,128,154
1281,0,1951,17347,128,128,151
1042,0,1914,19281,128,128,156
1622,0,2033,18538,128,128,153
1366,0,1928,17555,128,128,151
290,0,1041,17796,128,128,155
765,0,1027,17941,128,128,155
596,0,1149,17732,128,128,152
641,0,1001,17593,128,128,152
1815,0,1824,17647,128,128,154
966,0,986,18115,128,128,153
42,0,1938,19097,128,128,155
1292,0,1955,17778,128,128,153
1404,0,1969,17278,128,128,152
1735,0,1805,17578,128,128,152
980,0,1101,18356,128,128,152
560,0,958,17658,128,128,153
1327,0,1865,19331,128,128,154
128,0,1826,17800,128,128,153
1994,0,1288,17737,128,128,155
884,0,1282,17860,128,128,157
1312,0,1260,18512,128,128,152
123,0,1940,17750,128,128,154
388,0,1160,17597,128,128,153
1277,0,1497,18177,128,128,153
1004,0,1030,17604,128,128,153
1712,0,1518,18201,128,128,156
368,0,1274,18578,128,128,151
698,0,1913,17656,128,128,154
153,0,1890,18263,128,128,152
80,0,1812,18798,128,128,154
1626,0,1930,17812,128,128,153
236,0,1865,19331,128,128,154
44,0,1539,18568,128,128,155
1910,0,1202,17427,128,128,152
293,0,1110,17493,128,128,152
528,0,1167,18247,128,128,152
572,0,1866,17795,128,128,154
880,0,1155,17981,128,128,154
776,0,1559,19378,128,128,155
233,0,1119,17774,128,128,152
951,0,925,17737,128,128,152
95,0,1089,17658,128,128,154
1287,0,1851,18024,128,128,152
917,0,2005,18108,128,128,154
1769,0,1077,17270,128,128,151
215,0,1933,19221,128,128,155
474,0,1075,17023,128,128,152
1701,0,1974,17277,128,128,153
1133,0,1937,17776,128,128,154
1889,0,1300,16889,128,128,155
428,0,1890,18234,128,128,153
1997,0,1901,19321,128,128,156
1033,0,2026,18145,128,128,155
836,0,1542,18135,128,128,156
1803,0,1883,18406,128,128,155
1824,0,1777,17652,128,128,154
961,0,1111,17567,128,128,153
332,0,1156,16848,128,128,154
208,0,1138,17684,128,128,153
1098,0,1880,17730,128,128,153
1180,0,1154,18298,128,128,152
362,0,1824,17398,128,128,150
1537,0,1556,19066,128,128,155
1008,0,1001,17015,128,128,152
1405,0,1768,17569,128,128,152
1077,0,984,18409,128,128,152
1295,0,1306,18955,128,128,152
503,0,1482,18414,128,128,152
84,0,1037,17216,128,128,152
1901,0,1036,17450,128,128,152
724,0,1872,18091,128,128,153
1452,0,1173,18429,128,128,152
1364,0,1009,16968,128,128,153
424,0,1140,18364,128,128,153
175,0,1166,17353,128,128,152
172,0,1915,18967,128,128,154
617,0,1496,18447,128,128,155
121,0,1993,18191,128,128,154
103,0,1903,18897,128,128,157
1839,0,1053,17315,128,128,150
891,0,1240,18883,128,128,151
1744,0,1127,17453,128,128,151
491,0,1142,18225,128,128,151
14,0,1216,16748,128,128,152
618,0,1133,17516,128,128,153
1328,0,1948,17816,128,128,152
102,0,1518,18523,128,128,157
159,0,1609,19279,128,128,155
895,0,1167,17591,128,128,156
1612,0,1918,17891,128,128,152
1841,0,1008,17585,128,128,154
525,0,1565,18781,128,128,157
1702,0,1190,16874,128,128,152
1305,0,965,17594,128,128,153
1120,0,1867,18774,128,128,155
857,0,968,16974,128,128,151
475,0,1089,17705,128,128,154
1350,0,1901,18941,128,128,154
1589,0,1967,17862,128,128,151
318,0,1909,19234,128,128,154
221,0,1088,17497,128,128,153
742,0,2022,17865,128,128,154
1663,0,1983,17822,128,128,154
451,0,1863,17636,128,128,154
1339,0,1965,17884,128,128,152
521,0,1998,18497,128,128,156
1361,0,1300,18498,128,128,154
1161,0,1833,18033,128,128,152
1003,0,1834,18724,128,128,159
1957,0,1090,17587,128,128,155
1040,0,1496,18210,128,128,152
1894,0,1056,17412,128,128,152
1494,0,1545,18589,128,128,156
1475,0,1865,17668,128,128,152
882,0,1535,18589,128,128,155
888,0,962,17023,128,128,152
1167,0,1136,17214,128,128,155
1269,0,1880,19464,128,128,156
841,0,1047,17890,128,128,153
1883,0,1065,17459,128,128,152
1518,0,1093,17671,128,128,151
700,0,1974,17296,128,128,152
1209,0,1911,19399,128,128,153
1644,0,1775,17835,128,128,150
1223,0,1956,17321,128,128,151
1634,0,1238,17707,128,128,153
753,0,2009,17833,128,128,151
1248,0,1098,17455,128,128,153
214,0,1890,19335,128,128,156
1911,0,1121,18004,128,128,153
1750,0,1110,18113,128,128,151
781,0,1045,17795,128,128,153
389,0,2074,18105,128,128,152
396,0,1914,19281,128,128,156
454,0,1114,18031,128,128,151
1320,0,1246,16565,128,128,152
1580,0,1504,18836,128,128,154
1288,0,1731,17512,128,128,151
1715,0,1019,16743,128,128,151
587,0,1895,18934,128,128,155
439,0,1850,18091,128,128,152
699,0,1022,16683,128,128,151
1763,0,1068,16963,128,128,154
1765,0,1009,17723,128,128,155
6,0,1944,17782,128,128,152
1370,0,1961,18337,128,128,153
927,0,1872,19483,128,128,157
1187,0,1890,19347,128,128,156
165,0,1013,17686,128,128,152
1555,0,1094,18081,128,128,153
1411,0,1515,18545,128,128,155
393,0,1984,17822,128,128,154
289,0,1139,17872,128,128,152
1676,0,950,17279,128,128,152
713,0,1510,19301,128,128,155
480,0,1029,17506,128,128,155
1640,0,2087,18313,128,128,154
1282,0,1827,17464,128,128,155
306,0,1813,17387,128,128,150
1880,0,1998,18583,128,128,153
385,0,1066,18184,128,128,153
789,0,1846,19012,128,128,156
1172,0,1110,17865,128,128,152
825,0,1055,17064,128,128,149
194,0,1977,17803,128,128,153
797,0,1526,18352,128,128,155
1316,0,1831,17858,128,128,152
1673,0,2008,18051,128,128,155
166,0,1101,17932,128,128,153
378,0,1874,19238,128,128,153
1041,0,1052,17507,128,128,154
1817,0,1503,18709,128,128,158
155,0,1809,17221,128,128,152
187,0,919,17291,128,128,151
1942,0,1521,18571,128,128,156
1534,0,1721,17169,128,128,153
900,0,960,18182,128,128,152
896,0,1854,18758,128,128,155
619,0,1220,17875,128,128,154
760,0,1001,16720,128,128,150
292,0,1841,19498,128,128,154
1062,0,2027,17694,128,128,154
1232,0,1048,17362,128,128,154
110,0,1428,18125,128,128,154
1590,0,1855,18329,128,128,154
180,0,1764,17514,128,128,153
104,0,1142,17457,128,128,152
565,0,1901,17974,128,128,154
802,0,1826,18950,128,128,154
1022,0,1905,19466,128,128,155
1380,0,1245,17242,128,128,153
697,0,1019,16715,128,128,152
1637,0,1850,18333,128,128,155
606,0,1515,18559,128,128,155
1577,0,1302,17488,128,128,155
62,0,1923,18511,128,128,152
680,0,899,17108,128,128,152
886,0,1880,17711,128,128,155
1058,0,1081,17887,128,128,152
1960,0,1900,19340,128,128,157
582,0,942,17429,128,128,150
1944,0,1218,17292,128,128,153
1218,0,2011,18009,128,128,151
1737,0,1156,17746,128,128,152
639,0,1267,18194,128,128,154
924,0,1809,17221,128,128,152
401,0,1784,17868,128,128,150
730,0,1818,17227,128,128,150
819,0,1091,17996,128,128,154
268,0,1893,18252,128,128,154
621,0,1857,18090,128,128,153
1109,0,1831,17639,128,128,153
1742,0,1887,17204,128,128,153
463,0,1697,17762,128,128,153
755,0,1517,18218,128,128,154
1785,0,1963,19361,128,128,159
1756,0,1929,19356,128,128,156
637,0,1990,18573,128,128,155
1417,0,2038,18072,128,128,152
1954,0,1868,18365,128,128,153
1451,0,1895,18855,128,128,154
182,0,1777,17349,128,128,152
1504,0,1986,18349,128,128,154
347,0,1883,17870,128,128,153
1515,0,1081,17906,128,128,153
1403,0,1825,17331,128,128,154
432,0,1579,19204,128,128,155
691,0,2033,18150,128,128,152
141,0,1909,19490,128,128,156
1818,0,1929,19233,128,128,155
1854,0,1104,17407,128,128,154
1869,0,1502,18361,128,128,155
415,0,1892,19486,128,128,156
1303,0,1641,19135,128,128,157
1188,0,1533,18587,128,128,158
777,0,1286,17742,128,128,154
716,0,1874,17202,128,128,152
320,0,1158,18357,128,128,153
964,0,1127,17374,128,128,153
181,0,1052,18706,128,128,154
298,0,1887,19484,128,128,156
946,0,1512,18396,128,128,154
1115,0,1839,19331,128,128,155
1597,0,1734,17664,128,128,155
722,0,1534,18762,128,128,157
1087,0,1115,18313,128,128,150
1989,0,1794,17765,128,128,154
828,0,1133,17465,128,128,153
973,0,1812,17599,128,128,153
1913,0,1118,17375,128,128,154
308,0,1978,18478,128,128,155
1429,0,930,17379,128,128,151
1409,0,1993,18506,128,128,156
1023,0,1963,18552,128,128,153
325,0,1174,17032,128,128,151
31,0,1893,18973,128,128,154
1616,0,1152,17694,128,128,153
1544,0,962,17536,128,128,153
679,0,1898,19454,128,128,154
135,0,1979,17781,128,128,152
487,0,1823,18258,128,128,153
205,0,1572,18616,128,128,154
574,0,1538,18577,128,128,155
569,0,1860,18884,128,128,154
784,0,1188,17679,128,128,153
1856,0,2092,18280,128,128,151
610,0,1080,17209,128,128,152
1636,0,1532,18496,128,128,155
1925,0,999,17727,128,128,153
460,0,1129,17456,128,128,152
485,0,1880,19461,128,128,156
1270,0,1736,17604,128,128,151
1213,0,1137,17468,128,128,153
1407,0,1075,18526,128,128,153
107,0,1942,17779,128,128,155
1471,0,1056,17513,128,128,153
1154,0,1990,18503,128,128,153
1914,0,988,17327,128,128,150
1333,0,1120,18326,128,128,151
628,0,1625,19274,128,128,157
1623,0,1289,17646,128,128,154
660,0,1099,17972,128,128,153
878,0,1165,17218,128,128,152
1092,0,1840,17726,128,128,154
575,0,1128,18111,128,128,151
1749,0,1052,17222,128,128,152
749,0,1994,17809,128,128,151
45,0,1146,17497,128,128,153
1102,0,1141,17948,128,128,154
1790,0,1624,19205,128,128,154
390,0,1494,18600,128,128,155
1229,0,2017,18089,128,128,154
1057,0,1024,17506,128,128,152
758,0,1834,17614,128,128,153
512,0,1789,17609,128,128,154
413,0,1443,17431,128,128,154
1874,0,1154,17571,128,128,153
792,0,1310,18699,128,128,153
316,0,1108,18330,128,128,152
860,0,1507,18622,128,128,157
1196,0,1819,18060,128,128,153
370,0,1066,17453,128,128,152
33,0,1029,17775,128,128,153
1670,0,1284,18978,128,128,151
1053,0,1187,18428,128,128,151
1722,0,1115,17457,128,128,155
1530,0,1545,19139,128,128,154
518,0,1910,17907,128,128,153
945,0,1171,17721,128,128,154
422,0,1111,17209,128,128,152
1159,0,1173,17980,128,128,152
650,0,1989,17324,128,128,153
997,0,1130,17851,128,128,154
473,0,1311,17499,128,128,154
1871,0,1786,17606,128,128,154
319,0,1094,17127,128,128,153
1164,0,1148,17880,128,128,153
1703,0,1822,17798,128,128,155
1393,0,1938,17377,128,128,152
1357,0,1695,17415,128,128,152
51,0,1972,17863,128,128,151
967,0,1762,17552,128,128,151
1183,0,1170,18316,128,128,152
335,0,1190,17789,128,128,153
1051,0,1789,18593,128,128,155
1862,0,1139,18412,128,128,151
1304,0,1859,18806,128,128,153
1356,0,1076,17237,128,128,152
1208,0,2029,18533,128,128,154
1253,0,1095,17591,128,128,153
1274,0,1893,17200,128,128,153
1459,0,1895,17791,128,128,152
461,0,1093,17763,128,128,152
881,0,1124,17723,128,128,151
1204,0,1989,18098,128,128,152
1124,0,1917,19294,128,128,156
1850,0,1107,17306,128,128,152
892,0,1835,17572,128,128,152
612,0,1659,17956,128,128,155
1550,0,1499,18590,128,128,156
694,0,1033,16481,128,128,152
1336,0,1087,17216,128,128,154
910,0,1925,17251,128,128,150
800,0,1508,18417,128,128,155
285,0,1032,17536,128,128,156
1492,0,962,17074,128,128,152
1921,0,1921,17353,128,128,153
1056,0,1771,17272,128,128,154
978,0,1034,17458,128,128,152
670,0,2006,17317,128,128,152
65,0,1903,18921,128,128,154
1123,0,1089,17718,128,128,153
1104,0,1526,18337,128,128,155
736,0,1322,18704,128,128,154
280,0,1918,18967,128,128,155
434,0,1171,18057,128,128,152
136,0,1530,19068,128,128,155
950,0,1004,17486,128,128,153
1448,0,946,17451,128,128,151
1458,0,1208,17870,128,128,152
251,0,2012,17246,128,128,150
601,0,1915,18931,128,128,155
1748,0,1257,17985,128,128,154
998,0,1104,17334,128,128,153
1473,0,1601,19194,128,128,155
36,0,984,17095,128,128,154
49,0,883,17208,128,128,153
982,0,1047,17689,128,128,153
100,0,1530,18478,128,128,155
1775,0,1888,17637,128,128,154
1569,0,1190,17683,128,128,152
1376,0,1503,18536,128,128,154
616,0,1873,17856,128,128,155
744,0,1925,19275,128,128,156
210,0,1590,18522,128,128,154
1525,0,1089,16735,128,128,155
201,0,1985,18507,128,128,155
330,0,1847,18967,128,128,154
732,0,1899,17789,128,128,153
1299,0,1931,17526,128,128,151
97,0,1861,18614,128,128,155
1440,0,1853,18962,128,128,154
1142,0,999,17386,128,128,152
1428,0,1542,18599,128,128,155
746,0,1471,17055,128,128,151
1609,0,1881,17537,128,128,154
710,0,1044,17692,128,128,156
1872,0,1199,18453,128,128,152
1240,0,1513,18375,128,128,154
1659,0,1849,18031,128,128,154
253,0,1874,19062,128,128,154
344,0,1117,17500,128,128,152
1961,0,1030,18841,128,128,150
1656,0,1751,17747,128,128,151
435,0,1513,18532,128,128,153
838,0,1911,17283,128,128,154
868,0,1510,18613,128,128,157
1916,0,1588,19039,128,128,157
1674,0,1475,18219,128,128,153
483,0,1140,18232,128,128,153
1979,0,2022,18224,128,128,154
1488,0,1020,16677,128,128,151
48,0,1177,17159,128,128,152
106,0,1012,17548,128,128,154
775,0,960,17284,128,128,153
46,0,1079,17668,128,128,151
535,0,1243,18584,128,128,152
1310,0,1788,18657,128,128,154
677,0,1515,18572,128,128,153
92,0,1758,18223,128,128,152
675,0,1193,17430,128,128,154
1820,0,1865,19136,128,128,155
66,0,1558,18785,128,128,156
545,0,1256,17495,128,128,154
321,0,1107,17719,128,128,153
1298,0,1089,17474,128,128,151
1227,0,1120,17296,128,128,151
1832,0,1911,19541,128,128,154
1593,0,1101,17402,128,128,150
171,0,1037,17462,128,128,153
549,0,916,17373,128,128,153
64,0,1984,18062,128,128,155
324,0,1956,18509,128,128,153
329,0,1108,18140,128,128,153
1239,0,1974,18031,128,128,153
567,0,1122,18211,128,128,153
248,0,1836,17912,128,128,156
1344,0,1518,18554,128,128,154
1439,0,1933,17764,128,128,154
1573,0,1107,17858,128,128,153
1127,0,1803,17721,128,128,154
1606,0,1866,18708,128,128,154
1296,0,1060,16699,128,128,151
719,0,1982,17819,128,128,154
267,0,1023,17273,128,128,152
756,0,1015,17845,128,128,152
664,0,1514,18293,128,128,153
1374,0,1051,17226,128,128,150
1613,0,1482,18206,128,128,154
1453,0,1593,19126,128,128,156
684,0,1504,18405,128,128,154
1519,0,1761,18077,128,128,152
1150,0,1018,18523,128,128,148
262,0,1821,18931,128,128,155
957,0,1907,19475,128,128,158
1018,0,1090,17574,128,128,150
620,0,1878,17760,128,128,153
1719,0,1169,17668,128,128,153
657,0,1032,17703,128,128,152
1549,0,1016,17576,128,128,153
1704,0,1155,18075,128,128,153
1618,0,1031,16859,128,128,154
979,0,1098,17656,128,128,153
1576,0,1516,19188,128,128,156
1009,0,1857,17191,128,128,153
1717,0,1122,18139,128,128,153
130,0,1521,18399,128,128,154
940,0,1029,17918,128,128,154
1562,0,915,17789,128,128,154
893,0,1162,18393,128,128,152
975,0,1149,17954,128,128,155
122,0,1173,17472,128,128,151
457,0,1839,18787,128,128,154
1137,0,1055,17248,128,128,151
1212,0,1710,17731,128,128,152
914,0,1198,18267,128,128,153
1755,0,2098,18237,128,128,154
1479,0,1146,17654,128,128,152
1800,0,1956,17343,128,128,151
1619,0,1093,17251,128,128,153
1774,0,1823,17307,128,128,150
843,0,1524,18333,128,128,158
523,0,1500,18496,128,128,153
1230,0,1080,17032,128,128,152
282,0,1851,19513,128,128,157
1975,0,1493,19004,128,128,155
476,0,1898,19436,128,128,155
183,0,992,17289,128,128,152
1486,0,1821,17673,128,128,153
1470,0,1953,17952,128,128,154
1552,0,1698,17837,128,128,152
72,0,1713,17443,128,128,153
1831,0,1019,16488,128,128,153
1915,0,1909,19486,128,128,157
667,0,1860,17789,128,128,153
198,0,1524,18587,128,128,158
1782,0,1505,18541,128,128,155
494,0,1602,19154,128,128,156
925,0,1100,17167,128,128,151
1140,0,2048,18450,128,128,153
743,0,1051,17883,128,128,153
274,0,1067,17256,128,128,152
1383,0,1079,16652,128,128,152
1289,0,1039,17818,128,128,153
367,0,1849,17999,128,128,153
1122,0,1181,17957,128,128,153
192,0,1841,18629,128,128,156
1067,0,2060,18534,128,128,153
139,0,1877,19389,128,128,159
1930,0,1937,18007,128,128,154
1165,0,1818,17479,128,128,152
1242,0,1801,18222,128,128,156
1844,0,1544,19172,128,128,157
28,0,1501,18149,128,128,155
929,0,1086,17080,128,128,152
1469,0,1580,19132,128,128,156
1371,0,803,17109,128,128,152
932,0,1839,17485,128,128,153
363,0,1922,18275,128,128,152
1684,0,1534,18659,128,128,155
177,0,950,17307,128,128,153
1456,0,1840,18953,128,128,155
923,0,1028,17709,128,128,153
687,0,1005,16974,128,128,153
1981,0,1278,17894,128,128,152
1875,0,932,17099,128,128,153
661,0,2012,18175,128,128,152
1829,0,1155,17052,128,128,151
1988,0,1070,16977,128,128,151
692,0,1895,17235,128,128,152
1541,0,1069,17923,128,128,152
1024,0,1109,17207,128,128,151
1318,0,1900,17841,128,128,152
430,0,1291,17680,128,128,153
1932,0,1071,17428,128,128,152
989,0,1062,17754,128,128,153
1036,0,921,17699,128,128,153
199,0,1806,17475,128,128,152
651,0,1139,17202,128,128,154
394,0,1870,18344,128,128,154
1016,0,1005,17015,128,128,151
1881,0,1173,17122,128,128,153
1138,0,2161,18024,128,128,154
1157,0,992,17554,128,128,153
1730,0,1182,18384,128,128,152
1466,0,1539,18570,128,128,156
1465,0,1168,17565,128,128,155
1351,0,1949,17771,128,128,155
1027,0,1916,19467,128,128,156
1360,0,948,17665,128,128,154
40,0,1814,17965,128,128,155
21,0,1888,18064,128,128,153
1363,0,1880,17400,128,128,152
1757,0,1990,17343,128,128,150
546,0,1095,18084,128,128,154
1255,0,1271,16792,128,128,153
555,0,1872,19483,128,128,157
1251,0,1497,18336,128,128,155
812,0,1922,18119,128,128,156
304,0,1696,19969,128,128,157
905,0,1107,17615,128,128,156
1132,0,1117,17091,128,128,155
1015,0,1889,17501,128,128,153
728,0,1528,18598,128,128,154
509,0,1884,18097,128,128,153
681,0,975,17649,128,128,153
359,0,1859,18731,128,128,156
615,0,1489,18540,128,128,155
654,0,1125,17637,128,128,153
1561,0,1944,19480,128,128,156
1923,0,1827,17376,128,128,151
286,0,1242,18190,128,128,151
1068,0,1762,17632,128,128,153
1887,0,1064,17778,128,128,155
668,0,1907,17286,128,128,151
216,0,946,17054,128,128,153
1876,0,1031,17708,128,128,152
1387,0,1052,18362,128,128,154
1373,0,1778,17710,128,128,155
133,0,1031,17900,128,128,154
478,0,1755,18126,128,128,155
408,0,1254,17171,128,128,155
763,0,1103,18104,128,128,155
1395,0,1000,17826,128,128,152
1789,0,1006,17561,128,128,153
1859,0,1643,17590,128,128,152
584,0,1490,18427,128,128,156
669,0,1928,17740,128,128,152
1337,0,1017,17876,128,128,154
974,0,1821,17725,128,128,153
81,0,1815,17074,128,128,151
718,0,1044,17876,128,128,153
496,0,1055,16633,128,128,151
1467,0,1079,17177,128,128,153
164,0,1854,19341,128,128,155
1201,0,1883,19350,128,128,156
57,0,1073,17368,128,128,153
847,0,1951,17994,128,128,153
283,0,2092,18228,128,128,153
603,0,1516,18591,128,128,157
1397,0,1917,17874,128,128,152
1919,0,1948,19523,128,128,155
954,0,1047,17926,128,128,155
277,0,1498,18429,128,128,155
1959,0,1898,17794,128,128,152
1581,0,1105,17444,128,128,154
1601,0,1777,17748,128,128,155
1725,0,1535,18653,128,128,155
1483,0,1881,19338,128,128,156
1698,0,1063,17183,128,128,152
1666,0,1826,18017,128,128,154
196,0,1860,18183,128,128,153
