sid,BUFF,NOT,AND,PI,PO,LP
1411,0,99,899,45,45,9
393,0,90,899,45,45,9
713,0,98,903,45,45,9
480,0,106,899,45,45,9
306,0,90,912,45,45,9
1640,0,86,883,45,45,9
1282,0,112,986,45,45,9
385,0,104,909,45,45,9
289,0,93,912,45,45,9
789,0,89,931,45,45,9
825,0,90,896,45,45,9
1817,0,107,917,45,45,9
1172,0,97,894,45,45,10
1880,0,103,906,45,45,9
194,0,94,886,45,45,10
166,0,108,917,45,45,9
797,0,87,932,45,45,9
1041,0,89,908,45,45,9
1316,0,121,933,45,45,9
1534,0,108,902,45,45,9
378,0,101,927,45,45,9
1942,0,83,892,45,45,9
1673,0,77,865,45,45,10
187,0,94,900,45,45,9
155,0,73,864,45,45,9
900,0,105,892,45,45,9
760,0,99,922,45,45,9
292,0,84,882,45,45,9
896,0,90,886,45,45,10
1590,0,112,923,45,45,9
619,0,92,917,45,45,10
1232,0,100,929,45,45,9
104,0,107,914,45,45,9
1062,0,75,861,45,45,9
180,0,96,883,45,45,9
1380,0,106,925,45,45,9
1637,0,88,883,45,45,9
110,0,114,919,45,45,9
802,0,101,895,45,45,9
697,0,97,931,45,45,9
1022,0,100,897,45,45,10
680,0,116,945,45,45,9
606,0,95,955,45,45,9
1577,0,106,923,45,45,9
565,0,86,923,45,45,10
1944,0,97,918,45,45,9
1737,0,105,916,45,45,9
1960,0,101,927,45,45,9
1058,0,108,935,45,45,9
886,0,86,868,45,45,9
582,0,96,904,45,45,9
639,0,132,892,45,45,10
730,0,86,885,45,45,9
621,0,93,944,45,45,9
1218,0,86,892,45,45,9
1109,0,93,945,45,45,9
62,0,93,891,45,45,9
268,0,83,877,45,45,9
1785,0,94,900,45,45,9
401,0,107,918,45,45,9
1742,0,82,853,45,45,10
755,0,96,905,45,45,9
819,0,110,932,45,45,10
924,0,84,862,45,45,9
1756,0,99,919,45,45,9
1515,0,95,898,45,45,9
432,0,92,939,45,45,9
637,0,93,872,45,45,10
463,0,88,874,45,45,9
1818,0,93,890,45,45,9
1504,0,77,889,45,45,9
1954,0,76,863,45,45,9
1403,0,88,904,45,45,9
1417,0,98,910,45,45,9
347,0,85,923,45,45,9
141,0,102,951,45,45,10
1451,0,94,896,45,45,10
1854,0,122,940,45,45,10
1188,0,81,900,45,45,9
691,0,83,882,45,45,9
182,0,106,916,45,45,10
298,0,107,923,45,45,9
415,0,93,903,45,45,9
1303,0,107,921,45,45,9
1869,0,109,941,45,45,9
777,0,90,899,45,45,9
946,0,90,939,45,45,9
964,0,94,899,45,45,9
1087,0,127,952,45,45,9
181,0,98,915,45,45,9
1115,0,93,889,45,45,10
1989,0,84,884,45,45,9
320,0,129,930,45,45,10
828,0,107,914,45,45,9
973,0,97,934,45,45,9
716,0,101,915,45,45,9
722,0,89,894,45,45,9
1597,0,105,910,45,45,9
1913,0,88,917,45,45,9
1429,0,99,878,45,45,9
308,0,106,912,45,45,9
1023,0,96,900,45,45,9
1616,0,109,889,45,45,9
31,0,91,895,45,45,9
1544,0,111,913,45,45,9
325,0,104,899,45,45,9
1409,0,85,875,45,45,9
1636,0,90,909,45,45,9
574,0,84,910,45,45,9
487,0,83,875,45,45,9
784,0,96,911,45,45,9
569,0,88,887,45,45,9
460,0,120,953,45,45,9
1856,0,98,876,45,45,9
679,0,77,888,45,45,9
135,0,97,916,45,45,9
1213,0,114,936,45,45,9
610,0,106,946,45,45,9
1925,0,113,943,45,45,10
205,0,106,886,45,45,10
485,0,82,875,45,45,9
1270,0,95,904,45,45,9
1471,0,86,896,45,45,9
878,0,117,935,45,45,10
628,0,104,932,45,45,9
1407,0,98,912,45,45,9
107,0,95,896,45,45,9
1154,0,108,921,45,45,9
575,0,102,889,45,45,9
1790,0,103,910,45,45,9
1333,0,100,923,45,45,9
660,0,94,927,45,45,9
1914,0,86,904,45,45,9
749,0,100,880,45,45,9
1623,0,99,909,45,45,10
45,0,102,913,45,45,9
1102,0,88,899,45,45,9
1092,0,103,874,45,45,10
1749,0,94,909,45,45,10
390,0,90,900,45,45,9
1874,0,96,897,45,45,9
512,0,91,891,45,45,9
792,0,131,944,45,45,10
1057,0,87,887,45,45,9
758,0,106,908,45,45,9
860,0,79,912,45,45,9
413,0,101,922,45,45,9
1229,0,115,943,45,45,9
33,0,93,882,45,45,9
316,0,121,930,45,45,9
1530,0,100,942,45,45,9
1722,0,103,920,45,45,9
1196,0,92,851,45,45,9
370,0,90,903,45,45,9
945,0,125,941,45,45,10
518,0,83,897,45,45,9
1670,0,104,884,45,45,9
1159,0,93,902,45,45,9
650,0,104,909,45,45,9
1053,0,105,904,45,45,9
422,0,96,917,45,45,9
473,0,106,921,45,45,9
319,0,92,896,45,45,9
1164,0,99,917,45,45,9
1393,0,98,924,45,45,9
51,0,85,915,45,45,9
1703,0,85,868,45,45,10
997,0,112,911,45,45,9
1871,0,104,893,45,45,9
335,0,103,907,45,45,10
967,0,124,906,45,45,10
1183,0,96,908,45,45,9
1357,0,115,932,45,45,10
1356,0,88,912,45,45,9
1208,0,111,937,45,45,9
1304,0,83,889,45,45,9
1862,0,93,881,45,45,9
1253,0,75,865,45,45,9
1051,0,98,930,45,45,9
1124,0,84,886,45,45,9
1850,0,102,917,45,45,9
1274,0,105,934,45,45,9
461,0,90,913,45,45,9
800,0,96,935,45,45,9
1459,0,81,893,45,45,9
1550,0,89,901,45,45,9
1492,0,97,900,45,45,9
1336,0,104,942,45,45,9
285,0,112,906,45,45,9
1921,0,83,890,45,45,9
694,0,93,913,45,45,10
910,0,108,925,45,45,9
1204,0,85,891,45,45,9
892,0,96,901,45,45,9
1123,0,101,929,45,45,9
881,0,103,944,45,45,9
1056,0,96,903,45,45,9
612,0,108,899,45,45,9
978,0,102,918,45,45,9
736,0,127,925,45,45,9
670,0,120,960,45,45,10
1104,0,93,903,45,45,9
136,0,112,946,45,45,9
280,0,109,927,45,45,9
65,0,97,962,45,45,9
1458,0,87,881,45,45,9
1473,0,110,941,45,45,9
100,0,115,965,45,45,9
251,0,105,915,45,45,9
601,0,112,942,45,45,9
998,0,111,915,45,45,9
49,0,116,933,45,45,9
1448,0,81,923,45,45,10
434,0,114,922,45,45,10
1748,0,104,905,45,45,9
982,0,96,926,45,45,9
36,0,90,902,45,45,9
950,0,97,898,45,45,10
744,0,98,914,45,45,9
1376,0,91,941,45,45,9
1569,0,95,948,45,45,9
1525,0,102,926,45,45,10
1775,0,108,934,45,45,9
616,0,84,879,45,45,9
732,0,93,926,45,45,9
1299,0,96,912,45,45,9
201,0,87,881,45,45,9
1428,0,100,938,45,45,9
1872,0,134,951,45,45,10
210,0,105,908,45,45,9
1609,0,99,915,45,45,9
1142,0,77,854,45,45,9
1240,0,101,897,45,45,9
330,0,97,924,45,45,9
746,0,97,911,45,45,9
1659,0,100,890,45,45,9
1440,0,86,908,45,45,9
710,0,110,923,45,45,9
97,0,77,855,45,45,9
1656,0,85,902,45,45,9
344,0,92,907,45,45,9
1961,0,106,893,45,45,9
868,0,88,934,45,45,9
483,0,102,897,45,45,9
253,0,92,890,45,45,9
435,0,101,887,45,45,9
48,0,105,925,45,45,9
1674,0,91,907,45,45,9
775,0,90,908,45,45,10
106,0,95,900,45,45,9
1488,0,112,945,45,45,9
1916,0,96,868,45,45,9
46,0,124,910,45,45,10
838,0,99,896,45,45,9
1979,0,92,903,45,45,9
677,0,76,877,45,45,9
535,0,138,920,45,45,10
1820,0,117,927,45,45,9
92,0,89,916,45,45,9
545,0,99,887,45,45,9
1310,0,93,866,45,45,9
1227,0,100,917,45,45,9
321,0,124,926,45,45,10
675,0,105,911,45,45,9
66,0,91,875,45,45,9
1832,0,97,909,45,45,9
549,0,87,916,45,45,9
1593,0,109,907,45,45,9
1298,0,91,918,45,45,9
171,0,95,887,45,45,9
329,0,120,927,45,45,10
567,0,117,947,45,45,9
64,0,94,916,45,45,10
1573,0,86,884,45,45,9
1344,0,93,902,45,45,9
324,0,85,870,45,45,9
1439,0,82,905,45,45,9
1239,0,91,892,45,45,9
248,0,104,936,45,45,9
1606,0,94,896,45,45,9
1127,0,100,910,45,45,9
1613,0,107,922,45,45,10
756,0,101,912,45,45,9
1296,0,105,920,45,45,9
664,0,98,906,45,45,9
719,0,99,898,45,45,9
267,0,98,920,45,45,9
957,0,83,899,45,45,10
1374,0,87,876,45,45,9
1719,0,100,911,45,45,9
1018,0,95,866,45,45,10
262,0,111,952,45,45,9
620,0,95,906,45,45,9
684,0,84,892,45,45,9
657,0,91,898,45,45,9
1453,0,103,934,45,45,9
1618,0,97,895,45,45,9
1519,0,94,887,45,45,10
1150,0,96,887,45,45,9
1549,0,132,965,45,45,10
1576,0,101,918,45,45,9
1704,0,99,891,45,45,9
1009,0,96,881,45,45,9
979,0,100,912,45,45,9
1717,0,102,892,45,45,9
1562,0,99,889,45,45,9
1137,0,81,894,45,45,9
940,0,114,937,45,45,10
457,0,89,884,45,45,9
1479,0,100,917,45,45,9
914,0,128,913,45,45,10
975,0,98,916,45,45,9
893,0,111,931,45,45,9
122,0,107,903,45,45,10
1619,0,92,918,45,45,9
1774,0,94,900,45,45,10
1800,0,105,882,45,45,9
130,0,101,929,45,45,9
843,0,96,898,45,45,9
1212,0,107,884,45,45,9
1755,0,84,874,45,45,9
1975,0,119,906,45,45,10
282,0,104,920,45,45,9
1230,0,95,927,45,45,9
523,0,101,901,45,45,9
476,0,96,925,45,45,9
1552,0,114,904,45,45,9
183,0,99,919,45,45,9
1486,0,104,897,45,45,9
198,0,92,914,45,45,10
1470,0,81,877,45,45,9
1782,0,101,887,45,45,9
1831,0,101,909,45,45,9
1915,0,101,934,45,45,10
667,0,127,946,45,45,10
925,0,92,914,45,45,9
743,0,98,885,45,45,9
72,0,103,891,45,45,10
1140,0,102,919,45,45,9
1383,0,97,909,45,45,9
494,0,93,909,45,45,9
274,0,90,904,45,45,9
1122,0,105,924,45,45,9
1289,0,82,920,45,45,9
929,0,107,930,45,45,9
367,0,107,927,45,45,9
192,0,95,905,45,45,10
1067,0,92,902,45,45,9
1371,0,114,925,45,45,9
1165,0,116,923,45,45,10
139,0,88,902,45,45,9
1844,0,95,878,45,45,9
28,0,109,937,45,45,10
1242,0,89,911,45,45,9
932,0,104,918,45,45,9
1875,0,102,904,45,45,9
1469,0,89,907,45,45,9
1930,0,75,881,45,45,9
363,0,95,908,45,45,9
1684,0,90,904,45,45,9
177,0,84,893,45,45,9
923,0,116,914,45,45,9
1981,0,113,896,45,45,9
661,0,94,937,45,45,9
1829,0,92,863,45,45,9
687,0,123,968,45,45,9
1456,0,91,896,45,45,9
1318,0,103,908,45,45,10
1541,0,107,901,45,45,9
1932,0,105,893,45,45,9
692,0,90,884,45,45,9
1988,0,107,930,45,45,9
989,0,113,930,45,45,9
1881,0,95,912,45,45,9
1024,0,79,888,45,45,9
430,0,115,924,45,45,10
1016,0,113,903,45,45,10
1036,0,101,914,45,45,9
199,0,109,903,45,45,9
651,0,102,903,45,45,10
1730,0,119,938,45,45,10
1465,0,89,877,45,45,9
394,0,87,894,45,45,9
1466,0,93,920,45,45,9
1351,0,90,888,45,45,9
1138,0,109,923,45,45,10
1157,0,110,912,45,45,9
21,0,106,894,45,45,9
546,0,138,946,45,45,10
1027,0,92,913,45,45,9
1255,0,93,908,45,45,9
1360,0,120,936,45,45,9
40,0,108,914,45,45,9
555,0,91,904,45,45,9
1132,0,104,898,45,45,9
1363,0,94,874,45,45,9
681,0,100,902,45,45,9
1251,0,92,892,45,45,9
1757,0,99,936,45,45,9
905,0,104,953,45,45,9
812,0,102,914,45,45,9
728,0,87,911,45,45,9
615,0,89,905,45,45,9
509,0,100,921,45,45,9
654,0,106,932,45,45,9
1015,0,99,894,45,45,9
1561,0,79,877,45,45,9
304,0,87,901,45,45,10
286,0,119,919,45,45,9
1887,0,101,912,45,45,9
1923,0,86,912,45,45,9
359,0,114,932,45,45,10
1876,0,91,932,45,45,9
668,0,101,895,45,45,9
1068,0,100,943,45,45,10
1395,0,92,913,45,45,10
1373,0,84,881,45,45,10
133,0,112,925,45,45,9
216,0,121,959,45,45,9
1387,0,100,947,45,45,9
408,0,96,873,45,45,9
584,0,114,945,45,45,10
763,0,97,895,45,45,9
1789,0,94,913,45,45,9
1337,0,76,866,45,45,9
478,0,116,909,45,45,10
1467,0,93,883,45,45,9
1201,0,88,879,45,45,9
603,0,82,898,45,45,9
81,0,88,911,45,45,9
1919,0,94,918,45,45,9
1859,0,85,886,45,45,9
164,0,82,891,45,45,9
1483,0,82,887,45,45,9
974,0,90,905,45,45,10
57,0,79,880,45,45,9
669,0,87,899,45,45,9
718,0,98,907,45,45,9
496,0,92,903,45,45,9
1725,0,99,900,45,45,10
1959,0,87,884,45,45,9
1581,0,85,896,45,45,9
1397,0,102,935,45,45,9
1601,0,96,902,45,45,10
954,0,101,922,45,45,9
847,0,107,944,45,45,9
277,0,108,939,45,45,9
1308,0,89,895,45,45,9
196,0,89,851,45,45,9
1918,0,92,862,45,45,9
283,0,96,932,45,45,9
720,0,100,913,45,45,9
1698,0,102,939,45,45,9
1666,0,88,906,45,45,9
433,0,94,899,45,45,9
1290,0,104,871,45,45,9
1527,0,125,952,45,45,9
361,0,87,880,45,45,9
291,0,99,911,45,45,10
43,0,99,919,45,45,10
630,0,71,863,45,45,9
506,0,110,947,45,45,9
125,0,112,936,45,45,9
229,0,78,897,45,45,9
468,0,103,905,45,45,9
1031,0,88,874,45,45,9
1952,0,105,918,45,45,9
492,0,91,878,45,45,9
1457,0,103,908,45,45,9
926,0,97,871,45,45,9
783,0,108,913,45,45,10
126,0,90,889,45,45,9
384,0,86,910,45,45,10
1708,0,105,899,45,45,9
1678,0,87,871,45,45,9
934,0,107,916,45,45,9
531,0,90,904,45,45,9
1101,0,72,865,45,45,9
1424,0,86,881,45,45,9
1307,0,131,918,45,45,10
1851,0,86,882,45,45,9
1605,0,89,928,45,45,9
1110,0,84,876,45,45,9
174,0,102,955,45,45,9
1026,0,99,921,45,45,9
143,0,92,879,45,45,9
942,0,95,912,45,45,10
371,0,109,906,45,45,9
1285,0,101,936,45,45,9
1566,0,79,854,45,45,9
115,0,118,918,45,45,9
583,0,95,925,45,45,9
559,0,90,893,45,45,9
922,0,92,876,45,45,9
1522,0,97,929,45,45,9
1772,0,91,891,45,45,9
1879,0,96,888,45,45,10
944,0,106,933,45,45,9
1648,0,87,905,45,45,9
186,0,127,947,45,45,9
1136,0,121,908,45,45,9
35,0,94,909,45,45,9
1052,0,91,913,45,45,9
1256,0,96,906,45,45,9
1565,0,106,932,45,45,9
1105,0,90,866,45,45,9
1746,0,102,886,45,45,9
504,0,75,860,45,45,9
1539,0,92,916,45,45,9
1718,0,102,880,45,45,9
613,0,119,938,45,45,10
1777,0,100,869,45,45,9
726,0,107,934,45,45,9
1523,0,96,914,45,45,10
607,0,110,894,45,45,9
1381,0,95,903,45,45,9
1054,0,97,906,45,45,9
1664,0,109,896,45,45,9
173,0,97,918,45,45,9
1728,0,101,888,45,45,9
1332,0,93,881,45,45,10
609,0,99,926,45,45,10
1699,0,87,881,45,45,10
71,0,118,935,45,45,9
1661,0,90,873,45,45,10
58,0,99,912,45,45,9
1642,0,84,886,45,45,9
557,0,104,906,45,45,9
350,0,116,936,45,45,9
1413,0,102,872,45,45,9
364,0,88,862,45,45,9
275,0,92,911,45,45,9
402,0,103,938,45,45,9
1968,0,101,901,45,45,9
8,0,123,959,45,45,9
1810,0,95,906,45,45,9
1147,0,97,921,45,45,9
611,0,93,917,45,45,9
1168,0,104,908,45,45,9
1786,0,94,886,45,45,10
23,0,100,900,45,45,9
149,0,98,884,45,45,9
19,0,95,883,45,45,9
77,0,93,924,45,45,9
1884,0,99,904,45,45,9
773,0,86,892,45,45,9
1454,0,127,925,45,45,9
1758,0,84,898,45,45,9
1331,0,87,883,45,45,9
1835,0,95,903,45,45,9
538,0,100,897,45,45,9
37,0,120,957,45,45,9
845,0,118,949,45,45,9
717,0,103,875,45,45,10
1796,0,97,899,45,45,9
479,0,112,933,45,45,9
1406,0,99,898,45,45,9
1528,0,110,926,45,45,10
203,0,89,884,45,45,9
1978,0,104,923,45,45,10
1535,0,100,908,45,45,9
1011,0,96,911,45,45,9
1100,0,85,887,45,45,9
602,0,99,889,45,45,9
1085,0,76,858,45,45,9
