sid,BUFF,NOT,AND,PI,PO,LP
1639,0,247,2293,27,54,19
1603,0,285,2343,27,54,17
1507,0,274,2379,27,54,17
466,0,277,2348,27,54,19
1112,0,252,2339,27,54,17
1516,0,272,2339,27,54,17
1088,0,268,2307,27,54,18
500,0,287,2399,27,54,17
449,0,257,2316,27,54,17
1237,0,282,2359,27,54,18
899,0,269,2336,27,54,17
1873,0,254,2367,27,54,17
249,0,248,2329,27,54,17
1838,0,267,2277,27,54,18
1113,0,280,2329,27,54,18
1263,0,271,2307,27,54,17
405,0,266,2516,27,54,18
1249,0,282,2334,27,54,16
26,0,273,2330,27,54,17
1152,0,286,2387,27,54,17
1291,0,253,2306,27,54,17
1696,0,246,2289,27,54,16
484,0,255,2354,27,54,17
222,0,290,2347,27,54,17
1643,0,268,2347,27,54,17
1630,0,259,2348,27,54,18
711,0,295,2449,27,54,18
1460,0,241,2374,27,54,17
1064,0,278,2318,27,54,17
1964,0,264,2319,27,54,16
956,0,273,2363,27,54,17
1194,0,263,2452,27,54,18
481,0,278,2382,27,54,18
741,0,247,2332,27,54,16
1586,0,263,2355,27,54,17
1996,0,281,2370,27,54,19
447,0,263,2334,27,54,17
634,0,266,2387,27,54,17
969,0,259,2340,27,54,17
764,0,283,2361,27,54,19
1241,0,267,2353,27,54,17
835,0,264,2244,27,54,16
739,0,276,2432,27,54,17
1992,0,254,2297,27,54,17
1135,0,266,2336,27,54,19
1506,0,277,2373,27,54,17
1665,0,267,2311,27,54,17
1933,0,266,2362,27,54,17
846,0,294,2364,27,54,18
1610,0,262,2325,27,54,17
788,0,250,2328,27,54,17
622,0,266,2351,27,54,18
365,0,245,2320,27,54,17
1723,0,265,2383,27,54,18
387,0,276,2425,27,54,18
948,0,275,2338,27,54,18
1902,0,250,2290,27,54,16
412,0,279,2472,27,54,16
704,0,293,2395,27,54,19
814,0,255,2344,27,54,17
1896,0,279,2420,27,54,17
761,0,266,2295,27,54,18
1158,0,286,2346,27,54,19
1951,0,245,2375,27,54,17
1720,0,265,2409,27,54,17
337,0,274,2347,27,54,17
727,0,254,2335,27,54,17
1315,0,253,2308,27,54,16
1570,0,232,2268,27,54,16
502,0,252,2427,27,54,17
1438,0,272,2379,27,54,17
1484,0,286,2291,27,54,16
708,0,279,2379,27,54,18
1083,0,249,2310,27,54,16
712,0,273,2359,27,54,17
666,0,265,2403,27,54,17
338,0,255,2366,27,54,17
511,0,259,2351,27,54,18
1311,0,250,2407,27,54,17
1247,0,263,2380,27,54,17
1563,0,290,2485,27,54,17
885,0,266,2441,27,54,18
626,0,264,2312,27,54,15
563,0,267,2345,27,54,17
508,0,259,2306,27,54,17
25,0,240,2323,27,54,16
803,0,253,2300,27,54,17
1379,0,259,2306,27,54,16
407,0,264,2475,27,54,18
1842,0,257,2288,27,54,17
1261,0,264,2284,27,54,17
1767,0,267,2307,27,54,17
116,0,236,2495,27,54,17
465,0,255,2316,27,54,16
1093,0,255,2351,27,54,18
1645,0,260,2291,27,54,18
858,0,272,2306,27,54,17
514,0,239,2349,27,54,17
1982,0,256,2333,27,54,18
921,0,282,2469,27,54,17
1463,0,244,2325,27,54,17
188,0,288,2399,27,54,19
526,0,272,2345,27,54,17
157,0,272,2354,27,54,19
1662,0,264,2315,27,54,17
234,0,237,2276,27,54,17
1377,0,261,2344,27,54,17
737,0,277,2408,27,54,17
1687,0,253,2342,27,54,16
1596,0,270,2341,27,54,17
1917,0,255,2294,27,54,17
992,0,286,2330,27,54,17
1624,0,258,2293,27,54,16
990,0,285,2377,27,54,17
762,0,277,2433,27,54,16
1175,0,267,2372,27,54,17
593,0,266,2411,27,54,17
1906,0,253,2282,27,54,16
686,0,273,2344,27,54,19
322,0,282,2411,27,54,18
958,0,291,2360,27,54,18
265,0,270,2445,27,54,16
794,0,271,2448,27,54,18
418,0,284,2390,27,54,18
1166,0,274,2338,27,54,16
1635,0,258,2223,27,54,19
295,0,280,2401,27,54,17
1231,0,272,2347,27,54,19
1382,0,252,2332,27,54,16
636,0,290,2318,27,54,17
213,0,252,2401,27,54,16
1770,0,271,2372,27,54,18
1689,0,251,2325,27,54,16
398,0,249,2295,27,54,16
1462,0,274,2364,27,54,19
1931,0,302,2355,27,54,18
824,0,276,2290,27,54,17
278,0,287,2398,27,54,16
1075,0,275,2334,27,54,17
1155,0,234,2314,27,54,16
1366,0,259,2373,27,54,16
1281,0,264,2403,27,54,16
1042,0,242,2386,27,54,18
290,0,253,2335,27,54,17
1622,0,269,2368,27,54,17
596,0,262,2406,27,54,17
641,0,249,2308,27,54,16
966,0,253,2311,27,54,17
980,0,252,2287,27,54,17
765,0,259,2340,27,54,17
1815,0,279,2358,27,54,17
128,0,254,2335,27,54,16
560,0,271,2259,27,54,17
1327,0,274,2400,27,54,17
1735,0,268,2398,27,54,17
42,0,274,2459,27,54,17
1404,0,270,2396,27,54,17
1292,0,271,2413,27,54,17
388,0,260,2369,27,54,16
698,0,277,2434,27,54,17
884,0,257,2264,27,54,17
1004,0,272,2294,27,54,17
368,0,243,2309,27,54,17
123,0,253,2418,27,54,18
1312,0,265,2380,27,54,18
153,0,259,2368,27,54,16
1277,0,266,2339,27,54,18
1994,0,272,2306,27,54,18
1626,0,279,2423,27,54,17
44,0,269,2376,27,54,17
80,0,276,2384,27,54,16
1712,0,249,2259,27,54,18
572,0,268,2294,27,54,17
236,0,256,2391,27,54,16
528,0,276,2336,27,54,18
293,0,272,2397,27,54,17
1910,0,269,2319,27,54,17
951,0,269,2282,27,54,17
233,0,251,2337,27,54,17
95,0,278,2385,27,54,18
1997,0,261,2378,27,54,17
215,0,258,2400,27,54,18
776,0,287,2320,27,54,18
880,0,259,2338,27,54,17
1287,0,271,2325,27,54,17
917,0,278,2400,27,54,16
1769,0,271,2318,27,54,17
1889,0,284,2343,27,54,18
1701,0,265,2364,27,54,16
474,0,263,2305,27,54,17
1033,0,266,2372,27,54,17
428,0,280,2410,27,54,17
1133,0,276,2454,27,54,16
836,0,277,2282,27,54,18
961,0,266,2316,27,54,16
1824,0,226,2293,27,54,16
332,0,261,2295,27,54,17
362,0,269,2341,27,54,17
1803,0,250,2310,27,54,16
208,0,256,2351,27,54,17
84,0,278,2368,27,54,17
503,0,264,2479,27,54,18
1537,0,263,2366,27,54,17
1098,0,284,2373,27,54,18
1180,0,264,2335,27,54,19
1405,0,262,2354,27,54,16
1901,0,263,2390,27,54,17
1077,0,260,2333,27,54,17
1008,0,270,2384,27,54,17
1364,0,272,2298,27,54,18
1295,0,290,2337,27,54,18
1452,0,253,2310,27,54,17
724,0,265,2302,27,54,18
175,0,270,2357,27,54,17
617,0,267,2292,27,54,17
424,0,259,2342,27,54,18
121,0,267,2414,27,54,17
172,0,259,2367,27,54,16
1744,0,270,2297,27,54,18
1839,0,255,2325,27,54,16
102,0,264,2352,27,54,17
491,0,279,2389,27,54,19
891,0,275,2321,27,54,18
618,0,277,2285,27,54,17
103,0,283,2499,27,54,19
14,0,247,2314,27,54,17
1612,0,260,2336,27,54,17
1328,0,249,2332,27,54,17
1702,0,274,2334,27,54,17
895,0,253,2314,27,54,17
525,0,259,2370,27,54,19
1305,0,277,2326,27,54,17
1841,0,279,2271,27,54,17
857,0,273,2356,27,54,18
475,0,250,2379,27,54,17
159,0,248,2323,27,54,17
1120,0,272,2406,27,54,16
1589,0,259,2377,27,54,17
221,0,284,2432,27,54,17
742,0,270,2393,27,54,16
451,0,273,2433,27,54,18
1003,0,273,2332,27,54,17
1339,0,266,2320,27,54,17
1350,0,257,2374,27,54,17
318,0,278,2376,27,54,17
1494,0,261,2456,27,54,18
521,0,303,2436,27,54,18
1663,0,252,2391,27,54,17
1957,0,264,2304,27,54,17
1161,0,266,2328,27,54,16
1040,0,254,2321,27,54,16
1361,0,267,2390,27,54,17
1475,0,263,2294,27,54,17
888,0,262,2325,27,54,18
882,0,250,2368,27,54,17
1269,0,268,2492,27,54,18
1883,0,247,2289,27,54,17
1894,0,261,2319,27,54,18
841,0,261,2324,27,54,17
1167,0,270,2318,27,54,18
1518,0,265,2288,27,54,18
753,0,259,2365,27,54,17
1644,0,263,2325,27,54,17
700,0,284,2394,27,54,17
1634,0,277,2297,27,54,18
1209,0,306,2500,27,54,19
1248,0,262,2321,27,54,17
781,0,265,2295,27,54,18
214,0,257,2439,27,54,18
1223,0,276,2290,27,54,18
1911,0,258,2276,27,54,17
1763,0,274,2409,27,54,17
1288,0,250,2406,27,54,16
389,0,245,2439,27,54,18
396,0,254,2405,27,54,18
1320,0,277,2304,27,54,17
1715,0,266,2302,27,54,17
1750,0,275,2352,27,54,18
454,0,275,2396,27,54,19
1580,0,227,2252,27,54,16
439,0,264,2367,27,54,17
587,0,264,2399,27,54,17
165,0,273,2351,27,54,18
927,0,257,2411,27,54,18
1187,0,266,2378,27,54,18
699,0,251,2293,27,54,17
6,0,251,2356,27,54,16
1370,0,273,2375,27,54,17
1765,0,250,2273,27,54,18
1555,0,259,2290,27,54,17
1676,0,280,2373,27,54,16
1411,0,247,2358,27,54,18
713,0,246,2311,27,54,16
480,0,271,2348,27,54,16
393,0,274,2377,27,54,18
306,0,262,2382,27,54,17
289,0,268,2411,27,54,17
1640,0,272,2323,27,54,16
1282,0,256,2331,27,54,17
825,0,275,2365,27,54,17
385,0,258,2274,27,54,16
1817,0,259,2301,27,54,19
789,0,276,2531,27,54,19
1880,0,282,2405,27,54,18
194,0,279,2388,27,54,18
166,0,262,2284,27,54,19
1316,0,279,2331,27,54,17
1041,0,261,2369,27,54,18
1172,0,274,2349,27,54,18
1673,0,251,2374,27,54,15
797,0,258,2315,27,54,18
1534,0,247,2208,27,54,17
187,0,277,2347,27,54,16
1942,0,250,2382,27,54,17
378,0,290,2424,27,54,18
155,0,275,2457,27,54,17
292,0,254,2405,27,54,17
896,0,278,2357,27,54,17
900,0,267,2300,27,54,16
619,0,287,2413,27,54,19
760,0,266,2304,27,54,18
1062,0,283,2391,27,54,17
1232,0,266,2395,27,54,18
1590,0,270,2352,27,54,16
1022,0,253,2381,27,54,17
104,0,262,2325,27,54,17
180,0,285,2338,27,54,18
110,0,270,2352,27,54,17
1380,0,260,2309,27,54,17
1637,0,273,2360,27,54,17
565,0,272,2320,27,54,16
802,0,278,2452,27,54,18
606,0,275,2369,27,54,17
697,0,256,2366,27,54,18
1960,0,290,2420,27,54,18
680,0,274,2331,27,54,18
1944,0,245,2298,27,54,16
1058,0,261,2292,27,54,17
886,0,273,2431,27,54,18
1577,0,267,2281,27,54,17
1737,0,256,2314,27,54,19
730,0,300,2411,27,54,17
1218,0,281,2457,27,54,17
639,0,262,2269,27,54,17
582,0,274,2412,27,54,19
62,0,289,2443,27,54,19
1109,0,248,2321,27,54,16
401,0,275,2378,27,54,17
621,0,281,2330,27,54,18
819,0,259,2324,27,54,18
268,0,253,2307,27,54,16
924,0,272,2461,27,54,17
1785,0,265,2355,27,54,17
1742,0,271,2395,27,54,17
463,0,280,2360,27,54,18
755,0,276,2310,27,54,18
637,0,280,2423,27,54,17
1504,0,261,2341,27,54,16
1756,0,275,2394,27,54,17
432,0,267,2338,27,54,18
1954,0,250,2432,27,54,16
1515,0,238,2317,27,54,16
1818,0,270,2347,27,54,17
1417,0,271,2351,27,54,17
1403,0,261,2300,27,54,17
347,0,252,2340,27,54,16
141,0,260,2382,27,54,17
1451,0,277,2410,27,54,17
691,0,279,2431,27,54,17
182,0,268,2413,27,54,16
1854,0,284,2346,27,54,18
1188,0,257,2413,27,54,17
946,0,260,2432,27,54,17
415,0,246,2379,27,54,16
964,0,280,2334,27,54,18
1869,0,284,2313,27,54,18
1303,0,252,2301,27,54,17
298,0,262,2396,27,54,18
1087,0,269,2287,27,54,19
181,0,275,2369,27,54,17
716,0,268,2407,27,54,17
777,0,270,2324,27,54,18
1115,0,266,2405,27,54,17
1989,0,255,2326,27,54,17
1597,0,255,2280,27,54,17
320,0,277,2384,27,54,18
828,0,250,2271,27,54,16
973,0,253,2298,27,54,16
722,0,262,2350,27,54,17
1913,0,276,2356,27,54,17
1429,0,239,2337,27,54,16
308,0,260,2431,27,54,18
1023,0,264,2386,27,54,18
1409,0,270,2422,27,54,17
574,0,265,2442,27,54,17
31,0,272,2360,27,54,17
1544,0,260,2275,27,54,17
1616,0,264,2270,27,54,17
1856,0,267,2455,27,54,16
325,0,289,2394,27,54,19
1636,0,279,2347,27,54,19
569,0,263,2358,27,54,17
679,0,252,2411,27,54,17
487,0,267,2399,27,54,17
135,0,282,2450,27,54,18
460,0,289,2359,27,54,18
784,0,264,2267,27,54,17
205,0,302,2435,27,54,19
610,0,273,2314,27,54,18
1213,0,267,2373,27,54,17
1925,0,295,2306,27,54,18
1270,0,272,2357,27,54,16
485,0,257,2496,27,54,18
1471,0,238,2279,27,54,17
1914,0,249,2294,27,54,16
107,0,291,2445,27,54,17
878,0,269,2337,27,54,17
628,0,264,2313,27,54,19
1407,0,293,2284,27,54,17
1154,0,259,2373,27,54,18
1333,0,271,2339,27,54,18
575,0,259,2287,27,54,16
660,0,245,2344,27,54,17
1623,0,259,2322,27,54,17
749,0,278,2379,27,54,18
1790,0,238,2313,27,54,18
1749,0,264,2354,27,54,18
1092,0,286,2417,27,54,17
45,0,275,2301,27,54,16
390,0,233,2274,27,54,17
1102,0,249,2328,27,54,17
792,0,276,2276,27,54,17
1057,0,269,2301,27,54,17
512,0,261,2411,27,54,17
1874,0,246,2297,27,54,17
1229,0,260,2423,27,54,16
758,0,279,2349,27,54,18
860,0,258,2409,27,54,17
33,0,278,2400,27,54,17
413,0,248,2289,27,54,18
316,0,287,2393,27,54,18
1196,0,252,2328,27,54,16
1722,0,283,2379,27,54,18
370,0,278,2384,27,54,18
1530,0,277,2402,27,54,17
518,0,255,2370,27,54,18
945,0,252,2260,27,54,18
1670,0,283,2308,27,54,17
422,0,254,2385,27,54,16
1159,0,240,2267,27,54,18
1053,0,272,2322,27,54,18
650,0,271,2320,27,54,16
473,0,261,2319,27,54,17
319,0,269,2362,27,54,18
1393,0,282,2365,27,54,17
1164,0,261,2311,27,54,17
51,0,270,2336,27,54,17
997,0,277,2391,27,54,17
1703,0,281,2369,27,54,16
1357,0,266,2295,27,54,17
967,0,260,2267,27,54,17
1183,0,259,2307,27,54,17
335,0,275,2335,27,54,17
1871,0,253,2416,27,54,17
1304,0,243,2305,27,54,17
1862,0,249,2305,27,54,17
1208,0,282,2355,27,54,16
1356,0,252,2318,27,54,17
1051,0,264,2421,27,54,17
1850,0,280,2357,27,54,18
1124,0,246,2374,27,54,18
1253,0,272,2403,27,54,18
461,0,241,2286,27,54,16
1274,0,257,2399,27,54,17
1459,0,267,2436,27,54,17
800,0,266,2330,27,54,18
1336,0,249,2362,27,54,16
1550,0,270,2313,27,54,17
1204,0,273,2385,27,54,16
612,0,270,2317,27,54,18
910,0,252,2335,27,54,19
1492,0,264,2338,27,54,16
881,0,292,2388,27,54,18
285,0,246,2270,27,54,17
694,0,283,2300,27,54,17
892,0,290,2395,27,54,17
1921,0,265,2339,27,54,16
1123,0,264,2308,27,54,18
978,0,273,2407,27,54,17
1056,0,272,2353,27,54,16
670,0,281,2293,27,54,19
736,0,258,2319,27,54,17
1104,0,276,2338,27,54,17
136,0,246,2259,27,54,18
280,0,280,2343,27,54,19
65,0,297,2423,27,54,18
1458,0,258,2346,27,54,17
251,0,246,2315,27,54,18
1748,0,267,2308,27,54,17
998,0,268,2300,27,54,17
434,0,253,2293,27,54,18
1473,0,275,2352,27,54,18
950,0,229,2294,27,54,15
100,0,260,2320,27,54,17
601,0,252,2391,27,54,16
49,0,259,2342,27,54,17
1448,0,269,2383,27,54,17
982,0,274,2356,27,54,17
36,0,245,2368,27,54,18
1376,0,276,2457,27,54,18
744,0,268,2379,27,54,17
1569,0,257,2232,27,54,17
1775,0,256,2331,27,54,17
616,0,274,2345,27,54,16
1525,0,279,2336,27,54,17
1299,0,284,2410,27,54,16
1440,0,252,2446,27,54,16
201,0,278,2427,27,54,17
1428,0,265,2386,27,54,17
97,0,272,2435,27,54,17
732,0,267,2374,27,54,18
710,0,290,2338,27,54,18
210,0,279,2417,27,54,18
330,0,260,2371,27,54,16
1240,0,259,2278,27,54,17
1872,0,259,2290,27,54,17
746,0,259,2349,27,54,17
1659,0,260,2346,27,54,17
1142,0,265,2353,27,54,17
1609,0,248,2348,27,54,17
344,0,287,2413,27,54,17
1961,0,261,2387,27,54,18
1656,0,264,2428,27,54,17
868,0,256,2371,27,54,18
253,0,280,2405,27,54,17
483,0,252,2338,27,54,17
435,0,261,2300,27,54,17
838,0,250,2404,27,54,17
1674,0,280,2331,27,54,18
1916,0,270,2303,27,54,17
48,0,262,2297,27,54,17
92,0,257,2363,27,54,16
775,0,248,2299,27,54,17
677,0,267,2369,27,54,19
106,0,258,2301,27,54,17
1310,0,263,2411,27,54,18
1488,0,273,2362,27,54,18
545,0,256,2352,27,54,17
535,0,279,2312,27,54,18
46,0,277,2369,27,54,18
1820,0,268,2349,27,54,16
1979,0,257,2362,27,54,16
1227,0,265,2293,27,54,17
66,0,258,2385,27,54,20
321,0,245,2293,27,54,17
675,0,279,2376,27,54,18
1832,0,270,2362,27,54,17
1298,0,262,2341,27,54,17
549,0,240,2308,27,54,17
171,0,272,2419,27,54,16
1593,0,259,2313,27,54,18
64,0,251,2354,27,54,16
567,0,269,2301,27,54,16
1573,0,265,2314,27,54,17
1439,0,258,2323,27,54,17
324,0,259,2347,27,54,16
1239,0,256,2312,27,54,17
1127,0,260,2334,27,54,16
329,0,265,2310,27,54,17
1606,0,264,2370,27,54,16
248,0,277,2303,27,54,19
1344,0,262,2312,27,54,17
756,0,255,2362,27,54,16
1613,0,255,2276,27,54,19
664,0,266,2264,27,54,18
1296,0,277,2343,27,54,18
267,0,266,2397,27,54,16
719,0,273,2370,27,54,17
957,0,279,2424,27,54,17
1374,0,251,2320,27,54,17
684,0,250,2450,27,54,18
620,0,288,2329,27,54,17
1519,0,270,2375,27,54,18
1719,0,242,2344,27,54,17
1453,0,262,2261,27,54,18
1018,0,266,2321,27,54,17
262,0,293,2306,27,54,18
1150,0,269,2387,27,54,18
657,0,251,2315,27,54,17
1549,0,265,2314,27,54,17
1576,0,247,2300,27,54,16
1618,0,281,2319,27,54,19
1704,0,253,2259,27,54,17
979,0,262,2339,27,54,18
1009,0,248,2401,27,54,17
1717,0,257,2293,27,54,16
1137,0,276,2281,27,54,17
1479,0,268,2364,27,54,16
1562,0,263,2296,27,54,16
457,0,263,2377,27,54,16
940,0,270,2350,27,54,18
130,0,253,2298,27,54,17
975,0,275,2387,27,54,18
914,0,264,2280,27,54,19
1619,0,249,2271,27,54,16
122,0,269,2368,27,54,17
893,0,255,2286,27,54,17
523,0,270,2349,27,54,18
1755,0,272,2407,27,54,17
1774,0,277,2386,27,54,18
1800,0,283,2282,27,54,17
843,0,266,2339,27,54,17
1212,0,285,2420,27,54,17
1230,0,275,2300,27,54,18
1975,0,250,2287,27,54,17
282,0,255,2374,27,54,16
1552,0,278,2348,27,54,17
476,0,248,2490,27,54,18
183,0,233,2316,27,54,17
1470,0,297,2406,27,54,17
1486,0,285,2366,27,54,17
1915,0,265,2346,27,54,18
198,0,280,2407,27,54,17
72,0,292,2443,27,54,16
1831,0,279,2320,27,54,18
1782,0,277,2342,27,54,18
667,0,258,2221,27,54,17
1140,0,288,2366,27,54,17
743,0,267,2360,27,54,17
925,0,280,2347,27,54,17
494,0,278,2374,27,54,17
1383,0,287,2331,27,54,21
1289,0,262,2293,27,54,16
274,0,272,2356,27,54,16
1122,0,253,2291,27,54,17
367,0,277,2383,27,54,17
192,0,268,2350,27,54,17
1067,0,269,2464,27,54,17
929,0,262,2372,27,54,17
1371,0,251,2293,27,54,16
139,0,270,2361,27,54,18
1844,0,271,2356,27,54,18
1930,0,263,2357,27,54,16
1165,0,267,2277,27,54,17
28,0,264,2348,27,54,19
363,0,281,2375,27,54,17
932,0,281,2394,27,54,15
1684,0,267,2375,27,54,18
1875,0,277,2356,27,54,17
1469,0,253,2290,27,54,17
177,0,274,2383,27,54,17
923,0,264,2297,27,54,17
1242,0,274,2392,27,54,17
687,0,288,2369,27,54,18
1981,0,256,2290,27,54,17
1456,0,260,2427,27,54,17
1829,0,258,2305,27,54,17
661,0,264,2304,27,54,16
1541,0,271,2343,27,54,18
989,0,258,2288,27,54,17
692,0,263,2372,27,54,17
1318,0,275,2359,27,54,17
1932,0,289,2390,27,54,18
1881,0,276,2339,27,54,17
430,0,271,2336,27,54,18
1988,0,290,2370,27,54,19
1024,0,274,2392,27,54,19
1016,0,276,2372,27,54,19
199,0,270,2343,27,54,18
651,0,257,2285,27,54,17
1036,0,265,2309,27,54,16
1465,0,262,2298,27,54,18
394,0,255,2401,27,54,17
1730,0,271,2294,27,54,19
1466,0,249,2342,27,54,18
1351,0,271,2408,27,54,17
1138,0,274,2425,27,54,17
1157,0,272,2341,27,54,18
1360,0,257,2263,27,54,17
40,0,254,2345,27,54,16
1027,0,263,2526,27,54,18
1757,0,276,2342,27,54,19
546,0,281,2258,27,54,17
681,0,258,2383,27,54,16
21,0,257,2266,27,54,16
1255,0,276,2287,27,54,17
1251,0,284,2331,27,54,18
812,0,256,2381,27,54,17
1363,0,261,2315,27,54,18
615,0,271,2359,27,54,17
728,0,240,2315,27,54,18
555,0,273,2403,27,54,19
905,0,281,2304,27,54,17
1015,0,254,2327,27,54,16
509,0,277,2306,27,54,17
1132,0,251,2278,27,54,17
654,0,259,2375,27,54,18
304,0,275,2390,27,54,18
1561,0,257,2494,27,54,18
1887,0,277,2345,27,54,17
1923,0,286,2395,27,54,18
359,0,276,2503,27,54,17
668,0,299,2393,27,54,17
286,0,277,2333,27,54,18
1876,0,256,2278,27,54,17
408,0,286,2339,27,54,18
1068,0,272,2352,27,54,17
133,0,282,2317,27,54,19
216,0,279,2352,27,54,17
1395,0,232,2299,27,54,16
1373,0,258,2378,27,54,16
1387,0,283,2358,27,54,18
478,0,278,2376,27,54,21
763,0,269,2333,27,54,18
584,0,271,2239,27,54,18
1337,0,244,2373,27,54,16
1789,0,278,2324,27,54,16
1467,0,273,2321,27,54,18
1859,0,273,2325,27,54,19
669,0,253,2360,27,54,16
57,0,269,2409,27,54,17
718,0,268,2353,27,54,17
496,0,269,2361,27,54,18
81,0,274,2342,27,54,16
1201,0,237,2408,27,54,16
164,0,258,2448,27,54,17
974,0,275,2457,27,54,17
603,0,261,2367,27,54,19
1919,0,253,2399,27,54,16
1959,0,243,2338,27,54,16
1483,0,237,2392,27,54,16
1397,0,256,2326,27,54,18
1581,0,254,2315,27,54,16
1725,0,252,2281,27,54,16
847,0,254,2329,27,54,17
954,0,262,2363,27,54,17
1601,0,265,2361,27,54,17
277,0,259,2428,27,54,18
283,0,269,2421,27,54,18
1527,0,267,2329,27,54,18
196,0,256,2390,27,54,17
433,0,259,2416,27,54,17
1698,0,268,2371,27,54,17
1918,0,270,2330,27,54,18
1308,0,248,2369,27,54,16
1290,0,261,2299,27,54,17
1666,0,243,2331,27,54,16
291,0,277,2319,27,54,17
720,0,279,2389,27,54,17
361,0,246,2315,27,54,16
125,0,262,2381,27,54,17
43,0,266,2371,27,54,18
468,0,251,2262,27,54,17
506,0,285,2365,27,54,19
229,0,262,2460,27,54,18
630,0,248,2387,27,54,17
1031,0,274,2354,27,54,17
1952,0,248,2279,27,54,16
934,0,266,2367,27,54,16
1708,0,281,2327,27,54,18
492,0,261,2416,27,54,16
1457,0,260,2379,27,54,17
384,0,277,2382,27,54,17
126,0,276,2405,27,54,17
783,0,249,2342,27,54,18
926,0,261,2284,27,54,16
1678,0,259,2380,27,54,16
1101,0,264,2398,27,54,18
531,0,237,2341,27,54,16
1307,0,240,2265,27,54,18
143,0,250,2413,27,54,17
1424,0,248,2347,27,54,16
1851,0,261,2352,27,54,17
1605,0,247,2336,27,54,17
942,0,268,2324,27,54,17
1110,0,283,2439,27,54,18
174,0,272,2419,27,54,18
1026,0,265,2338,27,54,17
1772,0,265,2299,27,54,17
559,0,269,2470,27,54,16
583,0,246,2324,27,54,16
115,0,269,2337,27,54,18
922,0,222,2325,27,54,15
371,0,260,2299,27,54,17
1566,0,244,2306,27,54,17
1285,0,252,2359,27,54,16
1522,0,259,2315,27,54,17
1136,0,278,2331,27,54,17
1879,0,240,2301,27,54,16
1052,0,283,2404,27,54,16
1648,0,281,2327,27,54,18
944,0,261,2277,27,54,17
1105,0,268,2461,27,54,17
186,0,264,2289,27,54,17
