sid,BUFF,NOT,AND,PI,PO,LP
1158,0,68,333,132,90,6
1902,0,83,325,132,90,6
502,0,67,337,132,90,6
814,0,70,336,132,90,6
412,0,75,336,132,90,6
727,0,69,321,132,90,6
704,0,72,334,132,90,6
1951,0,82,328,132,90,7
1896,0,72,340,132,90,7
761,0,83,339,132,90,7
1720,0,89,340,132,90,6
1315,0,69,333,132,90,7
1570,0,76,340,132,90,6
337,0,72,331,132,90,7
1438,0,70,334,132,90,7
708,0,91,344,132,90,6
666,0,72,340,132,90,6
511,0,69,332,132,90,7
1083,0,67,326,132,90,7
1484,0,66,331,132,90,6
338,0,71,337,132,90,7
712,0,67,331,132,90,7
1311,0,71,338,132,90,6
1563,0,71,333,132,90,7
1247,0,69,335,132,90,6
626,0,68,332,132,90,7
1379,0,63,325,132,90,6
885,0,71,337,132,90,6
803,0,70,334,132,90,6
1767,0,90,344,132,90,6
25,0,70,333,132,90,7
563,0,67,326,132,90,6
508,0,73,320,132,90,6
1261,0,82,326,132,90,7
1842,0,73,335,132,90,7
407,0,71,331,132,90,6
1093,0,64,330,132,90,6
1645,0,74,339,132,90,6
116,0,71,346,132,90,7
858,0,85,333,132,90,6
465,0,84,333,132,90,6
1982,0,66,330,132,90,7
514,0,67,337,132,90,6
921,0,81,334,132,90,7
1463,0,80,333,132,90,7
1917,0,66,322,132,90,6
737,0,68,337,132,90,7
188,0,71,334,132,90,6
1377,0,83,334,132,90,6
1662,0,80,337,132,90,7
1596,0,74,328,132,90,6
1687,0,76,330,132,90,7
157,0,67,324,132,90,7
526,0,68,332,132,90,6
234,0,71,334,132,90,6
1624,0,74,331,132,90,7
992,0,89,332,132,90,7
686,0,72,331,132,90,6
1175,0,69,325,132,90,6
593,0,70,333,132,90,6
990,0,71,338,132,90,6
762,0,73,337,132,90,6
1906,0,75,335,132,90,7
958,0,86,341,132,90,6
1635,0,68,335,132,90,6
322,0,73,332,132,90,7
265,0,70,331,132,90,7
1166,0,70,331,132,90,6
418,0,71,322,132,90,7
794,0,80,331,132,90,7
1231,0,74,328,132,90,7
1382,0,70,334,132,90,6
295,0,71,334,132,90,7
213,0,69,335,132,90,7
1689,0,65,332,132,90,6
1770,0,74,334,132,90,7
636,0,80,333,132,90,6
398,0,83,331,132,90,7
1462,0,75,335,132,90,7
824,0,70,334,132,90,7
1931,0,70,335,132,90,6
1042,0,70,342,132,90,6
1075,0,68,332,132,90,6
1155,0,70,335,132,90,6
1281,0,64,332,132,90,6
290,0,88,335,132,90,7
765,0,67,331,132,90,6
596,0,69,333,132,90,7
278,0,69,329,132,90,6
641,0,79,329,132,90,6
1366,0,64,323,132,90,6
1622,0,71,336,132,90,7
1815,0,65,328,132,90,7
128,0,67,329,132,90,7
966,0,69,329,132,90,6
1735,0,69,329,132,90,7
1404,0,72,333,132,90,7
980,0,77,331,132,90,7
1292,0,73,338,132,90,6
42,0,69,327,132,90,7
560,0,67,331,132,90,6
1327,0,68,333,132,90,7
1994,0,85,333,132,90,6
1004,0,76,330,132,90,7
884,0,86,337,132,90,6
1312,0,77,330,132,90,6
698,0,67,326,132,90,7
123,0,72,336,132,90,6
388,0,71,333,132,90,7
368,0,67,327,132,90,6
1712,0,88,345,132,90,7
153,0,73,336,132,90,6
1277,0,82,334,132,90,6
1626,0,69,329,132,90,7
80,0,70,334,132,90,7
44,0,64,332,132,90,7
1910,0,66,332,132,90,7
236,0,66,337,132,90,6
1287,0,86,326,132,90,6
572,0,75,338,132,90,7
528,0,73,333,132,90,7
293,0,67,335,132,90,7
951,0,84,338,132,90,7
233,0,70,330,132,90,7
1997,0,68,334,132,90,6
880,0,81,329,132,90,7
776,0,78,340,132,90,7
1769,0,69,333,132,90,6
95,0,70,334,132,90,6
1889,0,72,327,132,90,6
474,0,76,328,132,90,6
917,0,68,326,132,90,7
215,0,69,340,132,90,6
1133,0,74,340,132,90,6
1701,0,65,337,132,90,6
1033,0,74,343,132,90,7
428,0,71,329,132,90,7
836,0,92,351,132,90,7
1803,0,65,329,132,90,7
332,0,87,347,132,90,7
1537,0,70,334,132,90,7
1824,0,68,322,132,90,7
208,0,82,330,132,90,6
961,0,89,340,132,90,7
1008,0,64,323,132,90,6
1901,0,71,336,132,90,6
1098,0,69,330,132,90,6
362,0,69,329,132,90,6
1180,0,66,327,132,90,7
84,0,72,339,132,90,7
503,0,67,339,132,90,6
1405,0,67,332,132,90,6
1077,0,82,332,132,90,6
1364,0,62,326,132,90,6
724,0,72,323,132,90,7
1295,0,79,332,132,90,7
1452,0,80,325,132,90,6
175,0,66,324,132,90,6
424,0,69,329,132,90,6
617,0,81,331,132,90,6
1839,0,64,337,132,90,7
1744,0,83,328,132,90,6
102,0,71,340,132,90,7
121,0,65,323,132,90,7
172,0,71,334,132,90,7
1612,0,65,326,132,90,7
491,0,86,339,132,90,7
618,0,62,324,132,90,7
14,0,79,348,132,90,6
1702,0,62,333,132,90,7
1328,0,72,337,132,90,6
103,0,68,331,132,90,7
891,0,88,334,132,90,6
895,0,70,328,132,90,7
525,0,77,340,132,90,7
1841,0,79,331,132,90,6
159,0,74,333,132,90,7
1120,0,81,342,132,90,7
1305,0,89,342,132,90,7
475,0,67,337,132,90,6
857,0,67,325,132,90,7
742,0,68,337,132,90,6
1589,0,73,340,132,90,6
1350,0,74,335,132,90,7
1663,0,73,339,132,90,7
318,0,72,332,132,90,7
1339,0,69,336,132,90,7
1957,0,69,339,132,90,6
451,0,63,327,132,90,7
1494,0,66,328,132,90,6
221,0,68,337,132,90,6
1003,0,68,330,132,90,7
521,0,76,328,132,90,7
1040,0,80,336,132,90,7
1161,0,67,329,132,90,7
888,0,69,330,132,90,6
1361,0,75,325,132,90,7
1883,0,67,332,132,90,6
1475,0,78,329,132,90,6
1894,0,84,327,132,90,7
841,0,75,336,132,90,7
1269,0,66,317,132,90,6
1167,0,79,330,132,90,6
1209,0,66,329,132,90,7
882,0,68,321,132,90,7
1644,0,63,316,132,90,7
1223,0,72,329,132,90,6
700,0,74,337,132,90,7
1634,0,83,336,132,90,7
753,0,69,328,132,90,6
1518,0,77,339,132,90,7
781,0,70,336,132,90,7
1248,0,64,330,132,90,6
1911,0,86,327,132,90,7
214,0,65,337,132,90,6
1750,0,74,336,132,90,7
1763,0,66,336,132,90,7
1320,0,81,352,132,90,7
396,0,69,339,132,90,6
1288,0,67,325,132,90,7
1715,0,68,339,132,90,7
699,0,66,336,132,90,6
389,0,67,331,132,90,7
454,0,73,332,132,90,7
1187,0,68,344,132,90,7
587,0,68,335,132,90,6
927,0,70,337,132,90,7
1765,0,86,336,132,90,7
1580,0,75,333,132,90,7
165,0,70,336,132,90,7
6,0,68,333,132,90,6
1370,0,72,330,132,90,7
439,0,70,335,132,90,7
1555,0,85,329,132,90,6
1676,0,71,342,132,90,7
1640,0,71,335,132,90,6
713,0,87,340,132,90,7
1411,0,71,336,132,90,7
289,0,82,333,132,90,6
825,0,66,328,132,90,6
306,0,74,338,132,90,6
393,0,71,340,132,90,6
789,0,63,320,132,90,6
385,0,68,331,132,90,7
1880,0,68,331,132,90,6
1172,0,88,340,132,90,7
1316,0,90,337,132,90,7
1817,0,85,337,132,90,6
1282,0,68,335,132,90,6
480,0,85,326,132,90,7
797,0,70,334,132,90,7
194,0,68,335,132,90,7
1041,0,73,338,132,90,7
187,0,64,334,132,90,7
1534,0,84,337,132,90,6
166,0,85,332,132,90,6
155,0,73,331,132,90,7
1673,0,64,320,132,90,6
896,0,76,333,132,90,6
619,0,83,332,132,90,7
292,0,68,338,132,90,6
378,0,71,329,132,90,7
1942,0,67,332,132,90,6
1590,0,65,328,132,90,6
1062,0,69,322,132,90,6
900,0,72,333,132,90,7
1232,0,68,330,132,90,7
1022,0,69,340,132,90,6
110,0,82,323,132,90,7
760,0,70,328,132,90,7
180,0,78,335,132,90,7
1380,0,91,338,132,90,6
104,0,81,333,132,90,7
802,0,64,325,132,90,7
565,0,68,329,132,90,6
606,0,69,345,132,90,7
1577,0,71,327,132,90,7
1944,0,71,333,132,90,7
680,0,69,322,132,90,6
1737,0,71,336,132,90,7
1960,0,67,333,132,90,6
886,0,68,326,132,90,7
62,0,68,328,132,90,6
1637,0,73,336,132,90,6
730,0,67,336,132,90,6
639,0,85,333,132,90,6
697,0,66,328,132,90,6
1058,0,80,326,132,90,7
1218,0,70,338,132,90,6
582,0,69,335,132,90,7
621,0,67,331,132,90,7
1109,0,78,334,132,90,6
268,0,67,322,132,90,7
819,0,84,329,132,90,7
924,0,73,331,132,90,7
401,0,67,331,132,90,7
1742,0,67,331,132,90,7
755,0,88,338,132,90,7
1785,0,70,337,132,90,6
1756,0,72,342,132,90,6
463,0,68,331,132,90,7
432,0,65,335,132,90,7
1515,0,70,330,132,90,7
1504,0,69,328,132,90,7
1417,0,69,322,132,90,7
637,0,64,326,132,90,7
347,0,62,319,132,90,7
1954,0,76,341,132,90,6
1818,0,73,342,132,90,6
1451,0,69,330,132,90,7
182,0,67,338,132,90,6
1403,0,71,330,132,90,6
1854,0,69,337,132,90,7
691,0,69,339,132,90,7
141,0,69,334,132,90,6
415,0,72,343,132,90,6
1869,0,75,333,132,90,7
1303,0,75,339,132,90,7
777,0,89,341,132,90,6
1087,0,76,335,132,90,7
946,0,67,335,132,90,7
716,0,71,340,132,90,6
1115,0,66,338,132,90,6
1188,0,70,324,132,90,6
964,0,85,330,132,90,7
181,0,78,334,132,90,7
298,0,68,338,132,90,6
1989,0,64,333,132,90,6
320,0,71,327,132,90,7
1597,0,84,334,132,90,7
828,0,84,338,132,90,7
722,0,91,346,132,90,7
973,0,64,325,132,90,7
308,0,71,335,132,90,7
1913,0,67,333,132,90,7
1023,0,66,332,132,90,6
1544,0,75,338,132,90,6
1616,0,77,328,132,90,7
31,0,66,331,132,90,6
1409,0,73,333,132,90,7
325,0,87,336,132,90,7
1429,0,62,330,132,90,6
1636,0,68,335,132,90,7
487,0,63,323,132,90,7
679,0,67,327,132,90,6
1856,0,71,330,132,90,7
784,0,89,355,132,90,7
574,0,70,340,132,90,6
135,0,74,336,132,90,7
569,0,73,335,132,90,7
460,0,69,327,132,90,7
205,0,82,334,132,90,6
1925,0,77,341,132,90,7
1213,0,72,341,132,90,6
1270,0,69,326,132,90,7
485,0,67,332,132,90,6
610,0,71,329,132,90,7
1471,0,71,332,132,90,6
1407,0,72,335,132,90,6
878,0,77,336,132,90,7
1154,0,68,324,132,90,6
628,0,88,352,132,90,7
1914,0,70,337,132,90,7
107,0,69,337,132,90,6
575,0,82,326,132,90,6
1623,0,82,338,132,90,7
1333,0,77,336,132,90,7
660,0,70,327,132,90,6
1749,0,70,336,132,90,6
1092,0,72,334,132,90,7
749,0,64,329,132,90,6
1790,0,71,327,132,90,7
45,0,82,334,132,90,7
1057,0,73,330,132,90,6
758,0,71,333,132,90,7
792,0,88,339,132,90,7
390,0,84,338,132,90,6
860,0,68,336,132,90,6
1102,0,70,334,132,90,7
413,0,68,330,132,90,6
1229,0,73,331,132,90,7
316,0,83,336,132,90,7
1874,0,90,338,132,90,7
512,0,71,329,132,90,7
1196,0,65,318,132,90,7
33,0,88,334,132,90,7
1722,0,65,332,132,90,7
945,0,67,326,132,90,6
518,0,73,339,132,90,7
370,0,66,326,132,90,6
1670,0,80,329,132,90,7
1530,0,71,327,132,90,6
1053,0,91,338,132,90,7
1159,0,74,333,132,90,7
650,0,84,339,132,90,6
1164,0,64,325,132,90,7
422,0,65,326,132,90,7
1393,0,73,342,132,90,7
319,0,66,328,132,90,6
473,0,83,332,132,90,7
1703,0,67,330,132,90,6
997,0,79,332,132,90,6
1871,0,69,333,132,90,7
1357,0,85,337,132,90,6
967,0,75,335,132,90,7
51,0,74,342,132,90,7
1183,0,83,325,132,90,6
1356,0,63,331,132,90,6
1304,0,69,333,132,90,7
1253,0,67,335,132,90,7
1862,0,67,320,132,90,7
1208,0,67,325,132,90,6
335,0,88,339,132,90,7
1051,0,66,328,132,90,7
1850,0,71,340,132,90,6
1124,0,68,340,132,90,7
1459,0,67,338,132,90,7
1274,0,71,341,132,90,6
461,0,71,328,132,90,7
1550,0,68,339,132,90,6
800,0,77,336,132,90,6
1336,0,69,335,132,90,6
1204,0,69,324,132,90,7
612,0,75,326,132,90,7
910,0,81,334,132,90,6
881,0,73,333,132,90,7
1921,0,64,328,132,90,6
1492,0,66,325,132,90,6
892,0,65,325,132,90,7
1056,0,89,343,132,90,7
1123,0,70,332,132,90,6
694,0,70,328,132,90,7
285,0,85,335,132,90,7
978,0,68,337,132,90,7
670,0,72,329,132,90,7
1104,0,81,328,132,90,7
280,0,69,323,132,90,6
136,0,74,332,132,90,7
65,0,69,327,132,90,7
736,0,74,331,132,90,6
1473,0,65,335,132,90,7
1748,0,81,330,132,90,7
998,0,61,323,132,90,7
1458,0,70,329,132,90,7
434,0,86,341,132,90,7
100,0,70,338,132,90,7
950,0,85,335,132,90,7
251,0,75,333,132,90,6
601,0,76,335,132,90,7
982,0,67,330,132,90,7
49,0,72,330,132,90,6
36,0,65,327,132,90,6
744,0,63,334,132,90,7
1376,0,62,331,132,90,7
1448,0,68,338,132,90,7
1525,0,65,332,132,90,6
1569,0,71,335,132,90,7
1775,0,66,326,132,90,7
616,0,67,329,132,90,7
732,0,70,338,132,90,6
1299,0,67,338,132,90,6
201,0,67,326,132,90,6
1440,0,67,331,132,90,7
210,0,84,336,132,90,6
1872,0,84,329,132,90,7
330,0,68,328,132,90,6
1428,0,71,339,132,90,7
1142,0,72,339,132,90,7
710,0,67,333,132,90,7
1609,0,73,340,132,90,7
1240,0,83,333,132,90,6
746,0,70,335,132,90,6
97,0,80,333,132,90,7
1659,0,75,336,132,90,7
1656,0,69,334,132,90,6
344,0,69,336,132,90,7
1961,0,74,332,132,90,6
868,0,71,332,132,90,7
483,0,73,333,132,90,7
253,0,64,330,132,90,7
435,0,87,340,132,90,6
1674,0,77,336,132,90,7
838,0,74,338,132,90,7
1916,0,73,338,132,90,7
48,0,84,339,132,90,7
775,0,66,326,132,90,7
677,0,66,332,132,90,7
1488,0,65,332,132,90,6
1820,0,80,337,132,90,6
535,0,64,329,132,90,6
1310,0,67,328,132,90,7
92,0,65,329,132,90,6
106,0,81,334,132,90,6
545,0,80,329,132,90,6
1227,0,65,324,132,90,6
1979,0,69,324,132,90,7
321,0,70,324,132,90,7
46,0,67,332,132,90,6
675,0,87,340,132,90,7
66,0,84,327,132,90,6
1832,0,70,344,132,90,7
1298,0,65,335,132,90,6
1593,0,83,333,132,90,6
171,0,71,332,132,90,7
64,0,66,321,132,90,7
549,0,62,330,132,90,6
567,0,72,323,132,90,7
329,0,84,330,132,90,7
1573,0,73,336,132,90,6
1239,0,68,333,132,90,6
248,0,82,333,132,90,7
1439,0,63,325,132,90,6
1344,0,78,341,132,90,6
1296,0,73,335,132,90,7
1127,0,66,325,132,90,7
1613,0,79,337,132,90,6
324,0,79,342,132,90,7
756,0,68,328,132,90,6
1606,0,77,341,132,90,7
664,0,73,329,132,90,7
267,0,63,331,132,90,7
719,0,71,340,132,90,6
1374,0,69,331,132,90,7
957,0,66,334,132,90,6
1453,0,81,341,132,90,6
684,0,64,329,132,90,7
1519,0,70,322,132,90,7
620,0,75,335,132,90,7
1549,0,70,330,132,90,7
1719,0,68,336,132,90,6
1018,0,83,330,132,90,6
1618,0,71,332,132,90,7
657,0,91,334,132,90,7
262,0,90,339,132,90,7
1150,0,86,336,132,90,7
1704,0,78,347,132,90,6
1576,0,74,337,132,90,7
979,0,76,334,132,90,7
1009,0,71,341,132,90,6
1717,0,85,332,132,90,7
1137,0,67,338,132,90,7
1562,0,70,332,132,90,7
1479,0,71,336,132,90,7
940,0,69,333,132,90,7
975,0,71,328,132,90,7
893,0,67,325,132,90,7
914,0,81,329,132,90,7
130,0,78,333,132,90,7
1619,0,78,328,132,90,7
457,0,71,333,132,90,7
122,0,71,336,132,90,6
1774,0,72,336,132,90,6
843,0,87,341,132,90,7
1800,0,80,327,132,90,7
1975,0,81,333,132,90,6
1755,0,73,334,132,90,7
1230,0,81,338,132,90,6
476,0,65,332,132,90,6
1552,0,85,343,132,90,7
1212,0,85,339,132,90,6
523,0,87,340,132,90,6
282,0,62,321,132,90,7
1470,0,67,330,132,90,6
1486,0,70,334,132,90,6
183,0,69,333,132,90,7
1831,0,66,337,132,90,6
1915,0,68,338,132,90,6
1782,0,65,329,132,90,6
198,0,70,340,132,90,7
925,0,71,342,132,90,7
72,0,70,332,132,90,7
743,0,69,333,132,90,7
667,0,78,330,132,90,7
1140,0,70,337,132,90,6
1289,0,75,337,132,90,7
1383,0,88,336,132,90,7
274,0,68,340,132,90,7
494,0,81,334,132,90,7
1122,0,68,326,132,90,7
367,0,63,324,132,90,6
192,0,68,334,132,90,6
1371,0,70,332,132,90,6
1165,0,70,326,132,90,6
1844,0,73,328,132,90,7
929,0,78,345,132,90,7
1930,0,71,332,132,90,7
1067,0,76,326,132,90,7
139,0,64,335,132,90,6
28,0,71,336,132,90,6
1242,0,75,339,132,90,7
177,0,68,327,132,90,6
923,0,65,332,132,90,6
687,0,62,326,132,90,6
1469,0,69,331,132,90,6
1981,0,82,330,132,90,6
363,0,75,336,132,90,7
932,0,68,332,132,90,6
1875,0,67,335,132,90,7
1829,0,73,334,132,90,6
661,0,65,333,132,90,6
1541,0,79,326,132,90,7
1684,0,85,336,132,90,6
1988,0,63,330,132,90,6
1932,0,70,330,132,90,6
692,0,69,336,132,90,7
1456,0,66,326,132,90,7
1318,0,75,337,132,90,7
1024,0,71,329,132,90,7
430,0,70,337,132,90,7
989,0,87,337,132,90,6
1016,0,63,324,132,90,6
1881,0,66,334,132,90,7
1036,0,70,339,132,90,7
199,0,78,327,132,90,6
651,0,74,328,132,90,7
1466,0,65,323,132,90,6
1730,0,69,324,132,90,6
1351,0,69,341,132,90,6
1157,0,75,339,132,90,7
1138,0,67,333,132,90,6
1027,0,65,339,132,90,7
1465,0,75,340,132,90,6
1360,0,72,339,132,90,6
1757,0,66,330,132,90,6
394,0,64,323,132,90,6
21,0,83,328,132,90,6
546,0,76,336,132,90,6
1255,0,76,336,132,90,7
40,0,73,338,132,90,7
1363,0,68,325,132,90,7
555,0,68,340,132,90,6
1251,0,75,333,132,90,7
681,0,65,337,132,90,7
1132,0,67,329,132,90,6
905,0,71,335,132,90,6
812,0,66,323,132,90,6
615,0,67,332,132,90,6
509,0,65,325,132,90,7
1015,0,70,333,132,90,7
304,0,75,330,132,90,7
654,0,83,326,132,90,6
1923,0,66,329,132,90,6
728,0,69,334,132,90,6
359,0,73,342,132,90,6
1561,0,67,340,132,90,7
1876,0,84,334,132,90,7
1887,0,68,328,132,90,7
216,0,64,329,132,90,6
286,0,85,335,132,90,7
668,0,65,333,132,90,6
1373,0,68,331,132,90,6
1068,0,66,328,132,90,7
408,0,88,332,132,90,6
1395,0,72,336,132,90,7
584,0,68,335,132,90,7
1387,0,83,329,132,90,6
1789,0,85,338,132,90,6
763,0,82,341,132,90,7
133,0,71,339,132,90,7
1337,0,70,330,132,90,7
478,0,76,328,132,90,7
1859,0,82,332,132,90,7
669,0,73,331,132,90,7
718,0,68,331,132,90,6
81,0,70,339,132,90,7
1467,0,70,332,132,90,6
496,0,65,332,132,90,6
57,0,66,336,132,90,7
974,0,72,332,132,90,6
1201,0,66,327,132,90,7
1959,0,74,342,132,90,7
1725,0,81,330,132,90,7
1397,0,66,324,132,90,7
603,0,70,340,132,90,6
1601,0,69,334,132,90,7
847,0,67,320,132,90,7
277,0,69,341,132,90,7
164,0,70,342,132,90,6
1919,0,68,336,132,90,7
1483,0,68,337,132,90,6
1527,0,65,334,132,90,6
283,0,69,334,132,90,7
1581,0,70,329,132,90,6
954,0,72,330,132,90,6
1308,0,71,330,132,90,7
1698,0,65,329,132,90,6
1666,0,72,322,132,90,7
720,0,73,338,132,90,7
433,0,66,335,132,90,6
196,0,78,327,132,90,6
1918,0,77,333,132,90,7
291,0,68,322,132,90,7
43,0,68,333,132,90,7
361,0,68,333,132,90,7
1290,0,86,326,132,90,6
125,0,72,337,132,90,6
468,0,79,323,132,90,6
506,0,62,325,132,90,6
1031,0,66,334,132,90,7
384,0,72,340,132,90,6
1708,0,87,336,132,90,7
630,0,64,331,132,90,7
126,0,70,335,132,90,6
229,0,68,336,132,90,6
1952,0,70,344,132,90,6
783,0,80,328,132,90,7
1678,0,69,332,132,90,6
1101,0,68,344,132,90,7
926,0,75,316,132,90,7
934,0,87,337,132,90,7
492,0,66,329,132,90,6
531,0,71,333,132,90,7
1307,0,77,325,132,90,7
1605,0,68,336,132,90,6
1851,0,65,320,132,90,7
1424,0,71,339,132,90,6
1457,0,83,332,132,90,7
1026,0,76,347,132,90,7
174,0,71,332,132,90,6
143,0,77,332,132,90,7
1110,0,75,329,132,90,7
1772,0,67,322,132,90,6
115,0,70,333,132,90,6
942,0,67,335,132,90,7
1522,0,72,330,132,90,7
583,0,65,336,132,90,7
559,0,77,343,132,90,7
922,0,67,329,132,90,6
371,0,82,331,132,90,6
1879,0,73,324,132,90,6
1648,0,65,328,132,90,6
1285,0,69,334,132,90,7
1105,0,79,330,132,90,7
944,0,82,326,132,90,7
1566,0,86,339,132,90,6
1136,0,74,335,132,90,7
1052,0,64,336,132,90,6
186,0,73,329,132,90,6
1256,0,81,333,132,90,7
1746,0,81,335,132,90,7
35,0,80,333,132,90,7
504,0,65,336,132,90,6
1565,0,70,330,132,90,6
1718,0,73,328,132,90,7
613,0,69,331,132,90,7
1664,0,86,334,132,90,7
1381,0,72,341,132,90,7
1523,0,66,329,132,90,7
607,0,68,330,132,90,6
1728,0,84,332,132,90,6
1777,0,84,328,132,90,6
1539,0,66,334,132,90,7
1054,0,73,332,132,90,6
609,0,75,335,132,90,7
1332,0,66,322,132,90,7
71,0,67,332,132,90,7
1661,0,70,329,132,90,7
726,0,67,329,132,90,6
58,0,62,333,132,90,7
173,0,83,329,132,90,6
1699,0,87,337,132,90,7
1642,0,69,324,132,90,6
350,0,62,325,132,90,6
1413,0,87,329,132,90,7
557,0,69,331,132,90,7
364,0,87,344,132,90,6
1968,0,79,331,132,90,7
275,0,68,322,132,90,6
8,0,65,332,132,90,7
1786,0,82,351,132,90,7
611,0,67,334,132,90,6
1147,0,73,336,132,90,7
1168,0,69,338,132,90,6
402,0,72,335,132,90,7
23,0,72,334,132,90,7
77,0,66,334,132,90,7
1810,0,74,338,132,90,6
19,0,85,331,132,90,7
773,0,73,336,132,90,6
149,0,65,322,132,90,6
1884,0,75,334,132,90,6
1454,0,65,335,132,90,6
1758,0,65,331,132,90,7
845,0,82,336,132,90,7
37,0,78,342,132,90,7
717,0,86,337,132,90,6
1331,0,69,334,132,90,6
538,0,63,324,132,90,6
1835,0,87,334,132,90,7
1528,0,65,336,132,90,7
479,0,84,336,132,90,6
1796,0,68,336,132,90,7
1978,0,72,338,132,90,7
1406,0,82,336,132,90,6
203,0,73,338,132,90,7
1535,0,66,336,132,90,6
1100,0,68,337,132,90,7
1011,0,68,325,132,90,7
1771,0,75,331,132,90,7
602,0,84,336,132,90,7
