sid,BUFF,NOT,AND,PI,PO,LP
1300,0,1527,31871,10731,10422,20
600,0,5619,43151,10731,10422,21
1130,0,5494,42325,10731,10422,19
962,0,5456,39122,10731,10422,20
254,0,1492,38663,10731,10422,19
1019,0,5819,43625,10731,10422,18
99,0,5618,43199,10731,10422,19
276,0,5538,36012,10731,10422,20
472,0,5720,43470,10731,10422,20
658,0,5777,43227,10731,10422,20
772,0,5686,39369,10731,10422,19
696,0,1355,38938,10731,10422,19
513,0,5469,35891,10731,10422,20
1260,0,1238,38792,10731,10422,19
366,0,5369,42753,10731,10422,19
453,0,5546,42817,10731,10422,19
1658,0,5452,39056,10731,10422,19
2,0,5763,39459,10731,10422,19
662,0,5359,42723,10731,10422,20
1415,0,5704,43411,10731,10422,19
1176,0,5837,39523,10731,10422,20
988,0,5482,35624,10731,10422,20
263,0,5670,43456,10731,10422,19
112,0,5498,38943,10731,10422,19
314,0,5733,39271,10731,10422,20
219,0,5462,38935,10731,10422,21
1943,0,5456,38784,10731,10422,20
1639,0,5663,43245,10731,10422,21
1507,0,5722,39522,10731,10422,20
1603,0,5326,42998,10731,10422,19
466,0,5754,39314,10731,10422,20
1389,0,5296,42917,10731,10422,20
899,0,1277,38412,10731,10422,20
770,0,5507,42913,10731,10422,18
1112,0,5746,43492,10731,10422,19
1088,0,1255,32036,10731,10422,19
449,0,5788,43505,10731,10422,20
1516,0,5733,43034,10731,10422,19
500,0,5379,35521,10731,10422,19
1838,0,5614,36272,10731,10422,20
1873,0,5391,38890,10731,10422,20
1237,0,5747,39175,10731,10422,20
249,0,5477,38833,10731,10422,18
1263,0,5805,43201,10731,10422,19
405,0,1251,43252,10731,10422,20
26,0,5380,38906,10731,10422,19
1291,0,5497,42989,10731,10422,18
1113,0,5634,36257,10731,10422,19
1249,0,5770,39338,10731,10422,20
1643,0,5395,38859,10731,10422,19
711,0,5827,43687,10731,10422,19
1064,0,5406,38818,10731,10422,20
1152,0,5426,39043,10731,10422,19
1630,0,5833,43008,10731,10422,20
222,0,5472,38961,10731,10422,19
484,0,5734,43493,10731,10422,18
481,0,5755,39297,10731,10422,19
1460,0,5688,39252,10731,10422,20
1696,0,5773,36325,10731,10422,19
1194,0,5728,39320,10731,10422,21
1964,0,5732,35551,10731,10422,19
956,0,1355,38529,10731,10422,20
741,0,5751,39404,10731,10422,20
1586,0,5756,39267,10731,10422,18
447,0,5713,39293,10731,10422,20
764,0,5692,35754,10731,10422,20
1996,0,5379,35976,10731,10422,19
1506,0,5730,39343,10731,10422,19
1241,0,1656,32407,10731,10422,19
788,0,5704,39340,10731,10422,20
1992,0,5777,43589,10731,10422,20
969,0,5816,35854,10731,10422,19
835,0,5293,36001,10731,10422,18
634,0,5830,43573,10731,10422,19
739,0,5457,38967,10731,10422,19
1933,0,5617,42994,10731,10422,20
1665,0,5530,36075,10731,10422,20
1135,0,5696,39374,10731,10422,19
846,0,5793,43547,10731,10422,20
622,0,5486,42482,10731,10422,18
1723,0,5631,39331,10731,10422,19
365,0,5656,43119,10731,10422,19
387,0,5314,35475,10731,10422,19
1610,0,5345,43016,10731,10422,19
948,0,5501,39083,10731,10422,19
502,0,5767,39312,10731,10422,20
1902,0,5340,43120,10731,10422,19
814,0,5766,39233,10731,10422,20
1951,0,5366,42654,10731,10422,19
412,0,1271,38976,10731,10422,20
727,0,5469,38858,10731,10422,20
704,0,5792,42782,10731,10422,19
1896,0,5396,38944,10731,10422,19
1158,0,5758,39334,10731,10422,20
1720,0,5514,42936,10731,10422,19
761,0,5355,42876,10731,10422,20
337,0,5467,38911,10731,10422,20
1438,0,5397,42818,10731,10422,21
1315,0,1391,31801,10731,10422,19
1570,0,5500,35792,10731,10422,19
712,0,5753,43320,10731,10422,18
708,0,1272,31514,10731,10422,20
666,0,5784,43470,10731,10422,19
1083,0,5342,43074,10731,10422,18
1484,0,5807,43096,10731,10422,19
511,0,1272,38823,10731,10422,19
1563,0,5292,35331,10731,10422,20
1247,0,1361,38687,10731,10422,19
1311,0,5491,42910,10731,10422,19
338,0,5767,39277,10731,10422,21
885,0,5761,39309,10731,10422,20
626,0,5672,39257,10731,10422,19
803,0,5713,36262,10731,10422,19
1379,0,5672,39152,10731,10422,20
25,0,5806,43792,10731,10422,20
563,0,1344,38897,10731,10422,18
407,0,5542,35687,10731,10422,21
1767,0,5773,43659,10731,10422,19
508,0,5628,42979,10731,10422,19
1842,0,5842,43570,10731,10422,19
116,0,1194,35875,10731,10422,20
1261,0,5351,42937,10731,10422,18
858,0,5306,42759,10731,10422,19
1645,0,5748,39467,10731,10422,19
921,0,5342,36340,10731,10422,20
1093,0,5789,43612,10731,10422,19
1463,0,5356,42669,10731,10422,18
465,0,1645,32212,10731,10422,19
188,0,5424,38858,10731,10422,20
1982,0,5735,39423,10731,10422,19
514,0,5509,42942,10731,10422,19
737,0,1388,38837,10731,10422,19
1662,0,5812,36313,10731,10422,20
1377,0,5443,35278,10731,10422,20
526,0,5468,35427,10731,10422,19
1917,0,1249,38951,10731,10422,19
1596,0,5494,36081,10731,10422,19
157,0,1240,31931,10731,10422,20
234,0,5739,39392,10731,10422,20
992,0,1314,38189,10731,10422,19
1624,0,5293,42760,10731,10422,19
1687,0,5619,36244,10731,10422,21
990,0,5728,39373,10731,10422,20
762,0,5491,38919,10731,10422,20
686,0,5779,42980,10731,10422,20
1175,0,1303,38515,10731,10422,19
593,0,5461,39065,10731,10422,20
322,0,5669,39431,10731,10422,20
958,0,5385,36133,10731,10422,19
1906,0,5755,39294,10731,10422,18
265,0,5552,36011,10731,10422,20
794,0,5438,43335,10731,10422,19
1635,0,5552,36090,10731,10422,19
1231,0,5603,43345,10731,10422,19
418,0,5283,42711,10731,10422,18
213,0,1223,38794,10731,10422,18
1382,0,5667,43017,10731,10422,20
295,0,5430,38879,10731,10422,19
1166,0,5295,35950,10731,10422,19
636,0,5295,35903,10731,10422,20
398,0,5802,43759,10731,10422,18
1770,0,5472,42965,10731,10422,19
1462,0,5296,36016,10731,10422,19
1689,0,5762,39296,10731,10422,19
1281,0,5671,43406,10731,10422,19
1931,0,5512,35804,10731,10422,19
1155,0,5344,42866,10731,10422,19
824,0,5514,35987,10731,10422,21
1075,0,5760,39273,10731,10422,19
1042,0,5753,39380,10731,10422,20
278,0,5675,43067,10731,10422,19
596,0,5690,39391,10731,10422,19
1622,0,5477,42827,10731,10422,19
1366,0,5508,42981,10731,10422,19
290,0,5776,43158,10731,10422,20
966,0,1213,31669,10731,10422,19
765,0,5782,43178,10731,10422,19
641,0,5313,42947,10731,10422,19
128,0,5664,43127,10731,10422,20
1815,0,5288,35885,10731,10422,19
42,0,1246,38762,10731,10422,19
980,0,5518,36198,10731,10422,18
560,0,5746,39371,10731,10422,20
1327,0,5727,43438,10731,10422,21
1404,0,1264,38803,10731,10422,19
1292,0,5503,42929,10731,10422,19
1735,0,1336,38866,10731,10422,19
1994,0,5296,42845,10731,10422,20
1004,0,5252,35793,10731,10422,20
1312,0,5541,43193,10731,10422,19
388,0,5509,35929,10731,10422,19
123,0,1395,32152,10731,10422,20
884,0,5264,36132,10731,10422,20
1712,0,5588,43307,10731,10422,20
698,0,5742,43048,10731,10422,19
368,0,1216,31866,10731,10422,19
153,0,5497,43104,10731,10422,19
1277,0,5721,43266,10731,10422,20
1626,0,5447,39026,10731,10422,19
80,0,5602,42852,10731,10422,19
44,0,5783,43553,10731,10422,19
572,0,5419,38837,10731,10422,19
236,0,5731,43438,10731,10422,19
528,0,1197,31829,10731,10422,22
293,0,5257,42632,10731,10422,19
951,0,5740,43280,10731,10422,19
233,0,5756,39424,10731,10422,20
1910,0,5786,42533,10731,10422,19
880,0,1208,38773,10731,10422,17
776,0,5702,36264,10731,10422,19
215,0,5773,43091,10731,10422,21
1997,0,5684,39123,10731,10422,21
1287,0,5344,43148,10731,10422,19
1769,0,5524,42880,10731,10422,20
95,0,5483,38876,10731,10422,20
917,0,5710,39283,10731,10422,19
1889,0,5484,38934,10731,10422,19
474,0,5729,43476,10731,10422,19
1033,0,5414,39024,10731,10422,19
1701,0,5476,39077,10731,10422,20
1133,0,5451,38994,10731,10422,19
428,0,5322,36227,10731,10422,19
836,0,5745,43223,10731,10422,20
961,0,1191,37966,10731,10422,20
208,0,5573,42994,10731,10422,20
332,0,5780,43453,10731,10422,20
1803,0,5691,39426,10731,10422,19
1537,0,5784,43452,10731,10422,19
1824,0,5315,42810,10731,10422,19
362,0,5474,43045,10731,10422,19
1901,0,5233,42658,10731,10422,18
1098,0,1268,38815,10731,10422,20
503,0,5768,39343,10731,10422,21
1180,0,5287,35906,10731,10422,19
1008,0,5463,38901,10731,10422,19
84,0,5754,36470,10731,10422,20
1405,0,5513,42871,10731,10422,19
1295,0,1426,32175,10731,10422,19
1364,0,5452,35400,10731,10422,21
1077,0,5339,36071,10731,10422,19
724,0,5346,42691,10731,10422,18
175,0,5675,39282,10731,10422,19
1452,0,5366,42994,10731,10422,20
617,0,5770,43330,10731,10422,20
424,0,1208,38099,10731,10422,18
172,0,5819,43808,10731,10422,19
1839,0,5472,42861,10731,10422,18
121,0,5397,43063,10731,10422,19
103,0,1242,31437,10731,10422,20
102,0,5788,43460,10731,10422,20
491,0,5369,43074,10731,10422,20
14,0,5735,39548,10731,10422,19
891,0,1182,31337,10731,10422,21
525,0,5549,43282,10731,10422,20
1612,0,5362,43163,10731,10422,19
1744,0,1628,38379,10731,10422,20
1702,0,5438,38900,10731,10422,19
618,0,5450,38790,10731,10422,19
1328,0,1365,38904,10731,10422,20
895,0,5694,39348,10731,10422,21
1841,0,5322,42761,10731,10422,19
1305,0,1227,38824,10731,10422,18
159,0,5721,35809,10731,10422,20
857,0,5418,38983,10731,10422,19
475,0,5673,39537,10731,10422,20
742,0,5509,42955,10731,10422,20
1350,0,1276,38833,10731,10422,19
1120,0,5832,43743,10731,10422,21
318,0,5765,43660,10731,10422,19
221,0,5441,39017,10731,10422,20
1589,0,5511,42945,10731,10422,20
451,0,1300,38335,10731,10422,19
1663,0,5488,39028,10731,10422,20
1339,0,5688,43024,10731,10422,19
1957,0,5686,39216,10731,10422,19
1003,0,5764,43269,10731,10422,19
521,0,5371,36112,10731,10422,20
1494,0,5806,43754,10731,10422,20
1040,0,5716,42728,10731,10422,20
1161,0,1527,38959,10731,10422,20
888,0,5472,42814,10731,10422,20
1361,0,1444,39098,10731,10422,21
882,0,5765,43555,10731,10422,21
1269,0,1200,43251,10731,10422,19
1894,0,5795,42874,10731,10422,19
1475,0,1421,38710,10731,10422,18
1209,0,1195,43169,10731,10422,18
1167,0,1243,38812,10731,10422,21
841,0,5796,43116,10731,10422,20
1883,0,5760,36153,10731,10422,19
1518,0,5771,36283,10731,10422,20
1634,0,5759,36464,10731,10422,20
753,0,1297,38425,10731,10422,19
1644,0,5562,42391,10731,10422,20
700,0,5835,43629,10731,10422,20
1223,0,5729,43369,10731,10422,21
781,0,5463,38806,10731,10422,21
1248,0,5679,39260,10731,10422,19
214,0,5704,39275,10731,10422,19
1763,0,5721,43237,10731,10422,20
1750,0,1229,31695,10731,10422,20
1911,0,5298,35871,10731,10422,19
389,0,5350,42740,10731,10422,19
396,0,5719,39310,10731,10422,21
1320,0,5738,39383,10731,10422,19
1288,0,1392,38705,10731,10422,18
454,0,1327,38762,10731,10422,20
1715,0,5732,39273,10731,10422,20
699,0,5520,43012,10731,10422,19
1580,0,1222,38789,10731,10422,19
587,0,1268,38866,10731,10422,19
1187,0,5750,43512,10731,10422,20
927,0,5726,39227,10731,10422,19
1765,0,5741,43307,10731,10422,19
439,0,5854,43824,10731,10422,19
6,0,5516,43011,10731,10422,19
165,0,5553,43051,10731,10422,19
1370,0,5406,42854,10731,10422,19
1555,0,5654,43368,10731,10422,20
393,0,5505,39053,10731,10422,20
1411,0,5775,39267,10731,10422,20
1676,0,5764,43423,10731,10422,20
713,0,5598,36164,10731,10422,19
289,0,5392,42779,10731,10422,19
1282,0,5464,39044,10731,10422,18
1640,0,5758,39261,10731,10422,20
480,0,1157,38704,10731,10422,18
789,0,1245,43598,10731,10422,19
306,0,1433,39164,10731,10422,19
385,0,5299,35992,10731,10422,19
825,0,5522,38973,10731,10422,19
1880,0,5577,43250,10731,10422,19
1172,0,5348,36359,10731,10422,20
194,0,5479,38902,10731,10422,21
166,0,5358,43143,10731,10422,20
1316,0,5325,42449,10731,10422,20
1041,0,5476,38945,10731,10422,18
1673,0,5415,42870,10731,10422,19
1817,0,5635,43570,10731,10422,19
797,0,5630,36287,10731,10422,19
378,0,5680,43498,10731,10422,19
1942,0,5788,39298,10731,10422,18
187,0,5435,38762,10731,10422,20
155,0,1237,38652,10731,10422,19
1534,0,1507,31932,10731,10422,18
292,0,5743,39388,10731,10422,18
760,0,5412,38862,10731,10422,19
619,0,5315,42117,10731,10422,19
900,0,1423,31940,10731,10422,20
896,0,1224,38789,10731,10422,19
1590,0,5747,43297,10731,10422,19
1232,0,5707,39421,10731,10422,18
1062,0,1328,38531,10731,10422,19
110,0,1206,38255,10731,10422,21
104,0,1223,31680,10731,10422,19
180,0,5352,42669,10731,10422,18
1022,0,5800,43574,10731,10422,19
802,0,5761,39758,10731,10422,19
565,0,5285,42753,10731,10422,20
1380,0,1255,39084,10731,10422,19
1637,0,5455,38987,10731,10422,19
697,0,5476,38864,10731,10422,19
680,0,5477,39018,10731,10422,19
606,0,5751,39296,10731,10422,20
1577,0,5740,35791,10731,10422,20
1058,0,1217,38737,10731,10422,20
886,0,5408,43029,10731,10422,18
1944,0,5777,43181,10731,10422,18
1737,0,5505,38916,10731,10422,19
1960,0,5714,43386,10731,10422,21
62,0,5408,42783,10731,10422,19
582,0,5725,39481,10731,10422,19
639,0,1299,39033,10731,10422,20
401,0,5774,43519,10731,10422,18
621,0,5482,38912,10731,10422,19
730,0,1367,38819,10731,10422,19
1218,0,1368,32015,10731,10422,19
819,0,5284,36287,10731,10422,19
268,0,5368,43205,10731,10422,19
924,0,1272,38753,10731,10422,19
1109,0,5726,36239,10731,10422,19
755,0,5644,43524,10731,10422,20
1785,0,5781,43566,10731,10422,19
1742,0,5526,43004,10731,10422,19
463,0,1339,38902,10731,10422,19
1756,0,5775,43499,10731,10422,20
637,0,1262,38641,10731,10422,19
432,0,5741,43520,10731,10422,19
1504,0,1346,38519,10731,10422,20
1417,0,5289,42745,10731,10422,18
1515,0,5723,39323,10731,10422,19
1451,0,5325,42952,10731,10422,20
182,0,5399,38961,10731,10422,18
347,0,5452,42798,10731,10422,18
691,0,1237,31284,10731,10422,20
1818,0,5732,43467,10731,10422,20
1954,0,5424,38995,10731,10422,19
141,0,5774,43499,10731,10422,19
1403,0,5479,42789,10731,10422,18
1188,0,5863,43784,10731,10422,18
298,0,5791,39326,10731,10422,21
1854,0,5751,35644,10731,10422,19
415,0,5731,39309,10731,10422,21
1303,0,1180,31712,10731,10422,19
1869,0,5759,43599,10731,10422,19
777,0,5332,42716,10731,10422,19
964,0,5715,42427,10731,10422,20
716,0,5421,39009,10731,10422,19
181,0,5296,42837,10731,10422,18
1087,0,5741,43388,10731,10422,20
1115,0,5700,39168,10731,10422,19
946,0,5796,43595,10731,10422,20
320,0,1231,38973,10731,10422,19
1597,0,1247,38822,10731,10422,19
722,0,5735,43326,10731,10422,21
828,0,5735,43634,10731,10422,19
973,0,5449,42759,10731,10422,19
1913,0,5783,36403,10731,10422,19
308,0,5378,42673,10731,10422,20
1989,0,5448,38895,10731,10422,20
1429,0,5753,39376,10731,10422,20
1023,0,5482,42820,10731,10422,19
1616,0,5633,35868,10731,10422,19
1409,0,1335,38712,10731,10422,20
1544,0,5295,42807,10731,10422,19
679,0,1215,43259,10731,10422,19
31,0,5791,43464,10731,10422,19
325,0,5270,35196,10731,10422,19
574,0,5783,43502,10731,10422,21
487,0,5333,43075,10731,10422,20
135,0,5428,38927,10731,10422,19
1856,0,5503,39010,10731,10422,18
569,0,5824,43225,10731,10422,20
205,0,5357,35571,10731,10422,19
1636,0,5773,43517,10731,10422,18
784,0,5711,36385,10731,10422,18
460,0,5803,39463,10731,10422,21
485,0,1248,43254,10731,10422,21
1270,0,1421,38592,10731,10422,19
1925,0,5706,39245,10731,10422,20
610,0,5655,39280,10731,10422,19
1213,0,5734,39296,10731,10422,20
1471,0,5728,39256,10731,10422,19
1154,0,5310,42801,10731,10422,19
878,0,5751,39410,10731,10422,20
1407,0,5748,36307,10731,10422,20
107,0,5358,39007,10731,10422,18
628,0,5721,36400,10731,10422,19
1333,0,5483,42840,10731,10422,19
1914,0,5707,39182,10731,10422,20
575,0,1641,32540,10731,10422,19
660,0,5724,39363,10731,10422,19
1092,0,1368,38742,10731,10422,18
1749,0,5767,39438,10731,10422,20
749,0,5464,38959,10731,10422,19
1623,0,5618,43118,10731,10422,19
1790,0,5624,36252,10731,10422,20
45,0,5502,42390,10731,10422,18
390,0,5682,43265,10731,10422,19
792,0,5321,35934,10731,10422,20
1102,0,5685,39478,10731,10422,19
512,0,5386,43111,10731,10422,18
1057,0,5696,39388,10731,10422,19
860,0,5762,43516,10731,10422,20
758,0,5459,38945,10731,10422,20
413,0,5644,39338,10731,10422,19
1229,0,5395,39052,10731,10422,19
1874,0,1274,31680,10731,10422,19
33,0,5467,42779,10731,10422,18
316,0,5335,35809,10731,10422,20
1196,0,5557,43107,10731,10422,20
1530,0,5744,43529,10731,10422,19
370,0,5684,39441,10731,10422,20
518,0,5746,39392,10731,10422,19
422,0,5464,38862,10731,10422,19
1722,0,5503,42769,10731,10422,18
945,0,5368,42371,10731,10422,19
1670,0,5504,35312,10731,10422,18
1053,0,5377,43236,10731,10422,19
1159,0,5537,36037,10731,10422,19
650,0,5495,42514,10731,10422,20
319,0,5456,38993,10731,10422,20
473,0,5319,42779,10731,10422,19
997,0,5404,42847,10731,10422,20
1393,0,5729,43371,10731,10422,18
1164,0,5472,38919,10731,10422,19
967,0,5341,43067,10731,10422,19
1703,0,5433,38936,10731,10422,19
1871,0,1244,38613,10731,10422,20
1357,0,5710,36317,10731,10422,20
1183,0,5344,42431,10731,10422,19
51,0,5523,43045,10731,10422,19
335,0,5755,36395,10731,10422,20
1356,0,5718,39289,10731,10422,19
1208,0,1346,38832,10731,10422,19
1051,0,1336,39289,10731,10422,20
1304,0,5776,43256,10731,10422,19
1862,0,1391,31920,10731,10422,19
1124,0,5698,39235,10731,10422,20
1850,0,5529,39046,10731,10422,19
1459,0,1381,38849,10731,10422,18
1253,0,5728,43067,10731,10422,20
1274,0,5468,42954,10731,10422,18
461,0,5754,39350,10731,10422,20
1336,0,5823,42857,10731,10422,19
881,0,5753,39347,10731,10422,20
800,0,5771,43624,10731,10422,20
1550,0,5764,39231,10731,10422,19
910,0,5764,43824,10731,10422,18
1921,0,5695,43488,10731,10422,19
1204,0,1402,38745,10731,10422,20
612,0,5766,43224,10731,10422,19
285,0,5284,42835,10731,10422,20
892,0,1311,38544,10731,10422,20
1492,0,5508,38858,10731,10422,20
694,0,5488,38981,10731,10422,20
1123,0,5764,39318,10731,10422,18
1056,0,5779,43186,10731,10422,18
978,0,5725,39481,10731,10422,20
670,0,5486,43224,10731,10422,20
1104,0,5781,43362,10731,10422,20
736,0,1203,31847,10731,10422,21
65,0,5346,42978,10731,10422,19
280,0,5768,43673,10731,10422,20
136,0,5763,36239,10731,10422,18
434,0,1204,31835,10731,10422,20
251,0,5671,43106,10731,10422,20
950,0,5340,42930,10731,10422,19
1458,0,5478,35358,10731,10422,20
1748,0,5783,35786,10731,10422,20
1473,0,5778,43500,10731,10422,19
998,0,5440,38769,10731,10422,18
601,0,5315,42743,10731,10422,18
982,0,5742,35708,10731,10422,19
100,0,5805,43633,10731,10422,20
49,0,5743,36274,10731,10422,20
1448,0,5193,38463,10731,10422,19
744,0,5693,39283,10731,10422,19
36,0,5499,42428,10731,10422,19
1376,0,5795,39337,10731,10422,20
1775,0,5294,42788,10731,10422,21
616,0,5669,43106,10731,10422,19
1525,0,5484,38847,10731,10422,20
1569,0,5490,38810,10731,10422,20
201,0,5390,43136,10731,10422,19
1299,0,5655,43009,10731,10422,19
1440,0,5743,39539,10731,10422,19
210,0,5415,36087,10731,10422,19
732,0,1386,38892,10731,10422,19
330,0,5799,43258,10731,10422,20
1428,0,5776,43400,10731,10422,19
1872,0,1267,32199,10731,10422,19
1142,0,5515,42908,10731,10422,19
710,0,5490,35392,10731,10422,19
97,0,1297,38642,10731,10422,19
1609,0,5410,38834,10731,10422,19
1240,0,5786,43712,10731,10422,18
746,0,5404,38967,10731,10422,19
1656,0,5295,42711,10731,10422,19
1659,0,5460,38910,10731,10422,18
253,0,5758,43436,10731,10422,19
344,0,5427,38937,10731,10422,20
868,0,5757,43502,10731,10422,19
1961,0,5313,36264,10731,10422,19
483,0,1500,39046,10731,10422,20
435,0,5847,43780,10731,10422,19
1916,0,1219,31688,10731,10422,19
48,0,5646,43645,10731,10422,19
1674,0,5771,43572,10731,10422,19
838,0,5426,38999,10731,10422,19
775,0,5503,38903,10731,10422,19
677,0,5784,43575,10731,10422,19
106,0,5361,43240,10731,10422,18
1488,0,5478,42851,10731,10422,19
1979,0,5347,43099,10731,10422,19
535,0,1151,31540,10731,10422,19
46,0,5553,42371,10731,10422,21
66,0,5524,43155,10731,10422,19
92,0,5614,43048,10731,10422,18
1310,0,1481,39323,10731,10422,20
1820,0,5637,43601,10731,10422,19
675,0,1210,38621,10731,10422,19
321,0,1395,31806,10731,10422,21
545,0,5754,42978,10731,10422,19
1832,0,5701,39182,10731,10422,18
1227,0,5705,39418,10731,10422,19
171,0,5446,38867,10731,10422,20
1298,0,5508,42460,10731,10422,19
549,0,5522,38992,10731,10422,19
64,0,5347,43199,10731,10422,19
1593,0,5318,42296,10731,10422,19
567,0,5611,36212,10731,10422,19
1344,0,5522,43313,10731,10422,19
329,0,5308,35860,10731,10422,20
324,0,5484,42790,10731,10422,19
1239,0,5449,38879,10731,10422,20
1573,0,5713,36299,10731,10422,20
1439,0,1425,38735,10731,10422,19
1127,0,1424,38771,10731,10422,19
248,0,5322,42899,10731,10422,22
1606,0,5778,43230,10731,10422,20
1296,0,5807,43780,10731,10422,19
1613,0,5650,43371,10731,10422,19
719,0,5470,38986,10731,10422,19
267,0,5781,39413,10731,10422,19
756,0,5774,35618,10731,10422,21
1374,0,5515,42903,10731,10422,19
664,0,5607,36064,10731,10422,19
684,0,5796,43535,10731,10422,20
957,0,5739,39273,10731,10422,19
1453,0,5727,36359,10731,10422,20
1519,0,5285,42440,10731,10422,20
620,0,5478,42695,10731,10422,19
1018,0,5321,35934,10731,10422,20
262,0,5649,36263,10731,10422,21
1719,0,5776,43056,10731,10422,18
657,0,1235,38786,10731,10422,19
1150,0,5346,42462,10731,10422,20
1618,0,5795,39477,10731,10422,19
1549,0,5725,39488,10731,10422,22
979,0,1194,31667,10731,10422,19
1576,0,5721,36329,10731,10422,19
1009,0,5443,36067,10731,10422,19
1704,0,5545,42815,10731,10422,19
1717,0,5316,35908,10731,10422,19
1137,0,5534,42979,10731,10422,18
940,0,5773,36161,10731,10422,20
893,0,5347,42247,10731,10422,20
975,0,5786,39455,10731,10422,19
1479,0,5742,43198,10731,10422,19
130,0,5641,43243,10731,10422,19
1562,0,5717,39286,10731,10422,21
914,0,1238,32065,10731,10422,20
457,0,5783,43582,10731,10422,19
122,0,5634,39385,10731,10422,19
1212,0,5317,42178,10731,10422,20
1619,0,5759,43245,10731,10422,20
1755,0,1335,32066,10731,10422,19
1774,0,5479,42892,10731,10422,18
1800,0,5618,36216,10731,10422,19
843,0,5760,42914,10731,10422,19
523,0,5774,43690,10731,10422,20
1230,0,5635,43356,10731,10422,20
282,0,5774,39373,10731,10422,19
476,0,5791,43642,10731,10422,19
1975,0,1445,32009,10731,10422,18
1552,0,5761,36460,10731,10422,19
183,0,5509,38834,10731,10422,19
1831,0,5454,35534,10731,10422,19
1470,0,5500,42895,10731,10422,19
198,0,5759,43507,10731,10422,19
1486,0,5685,39312,10731,10422,19
1782,0,5765,39301,10731,10422,19
1915,0,5773,43567,10731,10422,18
925,0,5760,39367,10731,10422,19
667,0,5298,43066,10731,10422,19
72,0,5784,43414,10731,10422,19
494,0,5381,36012,10731,10422,18
743,0,5731,39345,10731,10422,20
1140,0,5719,39279,10731,10422,19
1289,0,5796,39486,10731,10422,19
1383,0,5630,43560,10731,10422,20
274,0,5796,39354,10731,10422,20
1122,0,5709,39363,10731,10422,19
367,0,5500,42752,10731,10422,20
192,0,1328,38752,10731,10422,18
929,0,5262,42056,10731,10422,20
1067,0,1269,31637,10731,10422,20
139,0,5742,39328,10731,10422,19
28,0,5807,43761,10731,10422,20
1930,0,5393,42901,10731,10422,19
1165,0,5310,42744,10731,10422,20
1844,0,5726,35885,10731,10422,20
1371,0,5683,39296,10731,10422,19
1469,0,5712,36222,10731,10422,20
363,0,5780,43489,10731,10422,19
1242,0,5351,38963,10731,10422,19
