sid,BUFF,NOT,AND,PI,PO,LP
1507,0,7605,38544,128,128,2231
662,0,7040,38491,128,128,2216
219,0,7375,37493,128,128,2222
1639,0,6923,36789,128,128,2213
112,0,7400,39142,128,128,2222
1389,0,3381,20648,128,128,2221
1943,0,6233,36090,128,128,2217
314,0,7002,36867,128,128,2216
466,0,6585,38024,128,128,2219
770,0,6251,35826,128,128,2223
1112,0,7383,38511,128,128,2204
899,0,6280,37319,128,128,2217
1088,0,6406,36052,128,128,2221
1516,0,7117,37115,128,128,2219
449,0,8053,39268,128,128,2227
1237,0,7514,39036,128,128,2205
1603,0,5376,33239,128,128,2214
500,0,6814,36496,128,128,2227
1838,0,7634,39846,128,128,2221
1873,0,6886,37121,128,128,2213
1263,0,6154,34735,128,128,2214
249,0,5539,33744,128,128,2203
1291,0,6101,35569,128,128,2220
405,0,7967,39135,128,128,2225
1249,0,7853,39116,128,128,2208
1113,0,3729,25110,128,128,2218
26,0,7407,38019,128,128,2229
711,0,9010,46338,128,128,2246
1064,0,6968,36987,128,128,2210
222,0,7397,38346,128,128,2225
1643,0,4925,32418,128,128,2202
1152,0,5155,32935,128,128,2213
1460,0,7422,38170,128,128,2212
484,0,8094,39674,128,128,2221
1696,0,5591,34666,128,128,2207
1630,0,6165,35824,128,128,2216
1194,0,7952,39838,128,128,2254
481,0,5029,33121,128,128,2246
956,0,2986,17847,128,128,2221
1964,0,7005,37396,128,128,2221
447,0,6717,36931,128,128,2206
764,0,5250,33353,128,128,2197
1586,0,7361,38468,128,128,2208
1996,0,7019,39231,128,128,2223
741,0,6700,36135,128,128,2219
1506,0,7315,38168,128,128,2218
1241,0,4161,22684,128,128,2225
1992,0,7457,37743,128,128,2206
1665,0,7624,39035,128,128,2231
788,0,7315,38787,128,128,2212
634,0,8269,39164,128,128,2228
969,0,8130,38330,128,128,2224
739,0,6827,35858,128,128,2220
622,0,7700,40095,128,128,2239
846,0,7498,39099,128,128,2203
1135,0,6740,37796,128,128,2219
1933,0,7887,39277,128,128,2222
835,0,7417,38262,128,128,2232
1723,0,4773,26717,128,128,2215
387,0,7298,38065,128,128,2237
1610,0,6057,34747,128,128,2203
814,0,7104,37767,128,128,2209
948,0,7187,37230,128,128,2221
502,0,7979,39262,128,128,2216
365,0,7587,38660,128,128,2233
1902,0,7294,38030,128,128,2223
727,0,6938,37722,128,128,2211
1951,0,6757,36787,128,128,2228
412,0,7106,37322,128,128,2226
704,0,5074,33420,128,128,2193
1158,0,7272,39177,128,128,2223
1720,0,5952,27018,128,128,2254
1896,0,4801,32787,128,128,2197
708,0,5358,23563,128,128,2254
1438,0,6716,36309,128,128,2226
337,0,6091,34794,128,128,2220
761,0,5924,34941,128,128,2220
1315,0,7303,38296,128,128,2230
666,0,8503,39961,128,128,2225
712,0,6648,36607,128,128,2218
1563,0,8022,38486,128,128,2226
1570,0,7818,38691,128,128,2229
511,0,7368,37875,128,128,2227
1083,0,7222,37106,128,128,2207
1484,0,7195,37588,128,128,2223
1311,0,6725,36782,128,128,2214
338,0,8195,39695,128,128,2210
885,0,7996,39388,128,128,2213
1247,0,6140,35624,128,128,2215
626,0,6927,37909,128,128,2214
1379,0,6981,37299,128,128,2224
803,0,7666,38806,128,128,2234
1767,0,7561,39921,128,128,2225
25,0,7446,37677,128,128,2216
407,0,3819,21498,128,128,2234
508,0,7237,38269,128,128,2226
116,0,7924,39058,128,128,2222
1842,0,8195,39064,128,128,2228
563,0,4318,31984,128,128,2195
1093,0,7771,38709,128,128,2207
1261,0,7249,37546,128,128,2210
858,0,6812,36557,128,128,2221
921,0,5023,33309,128,128,2218
1463,0,7390,37993,128,128,2225
465,0,7327,37825,128,128,2220
1982,0,5352,33399,128,128,2220
514,0,8101,39082,128,128,2232
1645,0,7435,39748,128,128,2219
188,0,8047,39225,128,128,2231
1917,0,7317,37982,128,128,2228
737,0,8015,39169,128,128,2228
1596,0,7062,38141,128,128,2230
1662,0,5860,34679,128,128,2209
1377,0,6793,36823,128,128,2213
234,0,7814,40130,128,128,2232
526,0,7551,38782,128,128,2214
990,0,5708,34270,128,128,2216
157,0,5989,36851,128,128,2214
992,0,7237,37942,128,128,2231
1624,0,7145,37188,128,128,2215
686,0,7106,37571,128,128,2212
762,0,6725,36456,128,128,2227
1687,0,7027,37485,128,128,2215
1175,0,6565,35808,128,128,2224
593,0,7052,37199,128,128,2222
322,0,8485,40098,128,128,2225
958,0,7913,39374,128,128,2232
265,0,7530,38119,128,128,2222
1906,0,7868,40793,128,128,2232
794,0,8076,38352,128,128,2240
295,0,5374,33689,128,128,2220
213,0,7317,37451,128,128,2244
1231,0,6536,36104,128,128,2218
418,0,5872,34922,128,128,2218
1635,0,6854,36985,128,128,2213
1382,0,8189,39029,128,128,2216
1689,0,5721,35069,128,128,2216
1166,0,6300,35849,128,128,2218
1770,0,5775,34340,128,128,2226
1462,0,5904,35107,128,128,2186
1931,0,8101,41066,128,128,2232
398,0,7912,38481,128,128,2248
1042,0,7642,39086,128,128,2254
1075,0,7175,37815,128,128,2213
636,0,6387,37805,128,128,2216
824,0,7740,38313,128,128,2233
278,0,8125,38730,128,128,2241
1281,0,8281,39760,128,128,2231
1155,0,7904,38272,128,128,2226
1622,0,6135,35407,128,128,2219
596,0,6865,36541,128,128,2222
1366,0,6852,37154,128,128,2205
765,0,6550,36165,128,128,2216
290,0,5817,35085,128,128,2218
966,0,5811,34546,128,128,2219
641,0,5815,34568,128,128,2195
1292,0,7737,38494,128,128,2228
42,0,7844,38769,128,128,2221
1327,0,8499,39818,128,128,2213
1815,0,6751,36502,128,128,2220
980,0,6707,36671,128,128,2209
128,0,7466,38500,128,128,2223
1404,0,7304,37136,128,128,2228
560,0,7313,38308,128,128,2229
1735,0,6701,36444,128,128,2225
1994,0,7625,39729,128,128,2228
1312,0,5898,34794,128,128,2216
123,0,7910,38923,128,128,2223
884,0,7796,38855,128,128,2212
388,0,7311,39290,128,128,2224
1712,0,8786,41495,128,128,2227
1277,0,8077,39687,128,128,2221
698,0,7281,37694,128,128,2224
368,0,6223,36247,128,128,2222
1004,0,6971,37002,128,128,2208
153,0,8001,38875,128,128,2222
236,0,7788,39544,128,128,2253
44,0,6533,36240,128,128,2252
293,0,7914,38652,128,128,2223
1626,0,6056,35944,128,128,2207
572,0,6962,37635,128,128,2222
1910,0,4666,32441,128,128,2198
528,0,6139,36317,128,128,2218
80,0,8228,40243,128,128,2237
951,0,6673,36738,128,128,2213
233,0,6135,35411,128,128,2217
1769,0,7831,38660,128,128,2224
1287,0,5569,34519,128,128,2212
880,0,6054,35352,128,128,2226
215,0,6632,37072,128,128,2219
1997,0,8365,40071,128,128,2226
474,0,7935,39560,128,128,2216
776,0,6368,37056,128,128,2208
917,0,6058,35003,128,128,2214
1133,0,8003,38501,128,128,2229
1889,0,6856,37053,128,128,2212
95,0,7182,39426,128,128,2222
428,0,6276,35738,128,128,2225
1701,0,7493,37891,128,128,2224
1033,0,6885,37151,128,128,2223
961,0,7501,38313,128,128,2223
332,0,7964,38610,128,128,2227
836,0,7645,40811,128,128,2232
1803,0,5802,34066,128,128,2220
1824,0,4880,32795,128,128,2202
1537,0,7321,38869,128,128,2206
208,0,7396,38272,128,128,2236
503,0,7997,39855,128,128,2263
1901,0,7907,38524,128,128,2229
362,0,8152,39489,128,128,2233
1008,0,5793,34379,128,128,2190
1098,0,8052,39138,128,128,2229
1405,0,6623,36608,128,128,2220
1364,0,8778,41726,128,128,2229
1452,0,7482,38246,128,128,2225
1180,0,7244,38478,128,128,2225
84,0,6718,37170,128,128,2227
1077,0,4717,33040,128,128,2207
1295,0,5788,35156,128,128,2220
724,0,7231,38854,128,128,2224
617,0,6760,36626,128,128,2203
175,0,7029,36632,128,128,2227
172,0,8137,38674,128,128,2239
424,0,5886,35626,128,128,2211
1839,0,7616,38604,128,128,2224
102,0,8485,40036,128,128,2206
121,0,6528,35896,128,128,2232
103,0,7802,38448,128,128,2240
1612,0,7044,37764,128,128,2225
491,0,7489,39652,128,128,2231
618,0,6965,37215,128,128,2224
14,0,7997,40005,128,128,2237
1744,0,6918,37045,128,128,2221
1328,0,7766,38817,128,128,2244
891,0,6522,37406,128,128,2219
525,0,7166,38325,128,128,2201
1702,0,6320,37154,128,128,2227
895,0,7668,40082,128,128,2227
159,0,6745,37002,128,128,2206
1305,0,5695,35348,128,128,2197
475,0,7101,37652,128,128,2222
857,0,5885,34305,128,128,2220
1120,0,5917,34258,128,128,2214
1589,0,8086,39361,128,128,2238
1350,0,7064,37118,128,128,2225
1841,0,7458,38337,128,128,2232
742,0,8170,39063,128,128,2236
221,0,5874,34533,128,128,2219
318,0,6760,37185,128,128,2195
1663,0,7173,37625,128,128,2228
451,0,6743,36622,128,128,2221
1339,0,7873,38951,128,128,2217
521,0,5657,35260,128,128,2195
1003,0,7892,39418,128,128,2213
1494,0,9132,47166,128,128,2244
1040,0,7450,37592,128,128,2206
1957,0,7315,38124,128,128,2217
1161,0,7534,38284,128,128,2219
882,0,7957,39698,128,128,2208
1361,0,6154,35827,128,128,2214
1269,0,8536,40019,128,128,2224
888,0,8092,40716,128,128,2226
1167,0,7382,38131,128,128,2225
841,0,7017,37275,128,128,2223
1894,0,7309,37166,128,128,2231
1209,0,5531,34024,128,128,2250
1883,0,8163,39610,128,128,2217
1475,0,7269,38544,128,128,2220
1223,0,5773,30544,128,128,2212
700,0,3970,19957,128,128,2214
214,0,7551,38970,128,128,2210
1518,0,7864,40875,128,128,2221
1634,0,6818,38171,128,128,2230
1644,0,7046,36467,128,128,2220
753,0,7331,37700,128,128,2218
1248,0,6536,35662,128,128,2207
1911,0,6590,36424,128,128,2218
389,0,5990,34997,128,128,2216
781,0,6703,35660,128,128,2223
396,0,7192,37988,128,128,2214
1763,0,7697,39089,128,128,2217
1750,0,5645,35515,128,128,2197
1320,0,6003,36760,128,128,2228
454,0,6725,38257,128,128,2224
1288,0,6802,36620,128,128,2227
1715,0,7795,38986,128,128,2229
699,0,7683,39946,128,128,2236
927,0,8493,39840,128,128,2221
1187,0,7004,37841,128,128,2211
587,0,7498,38197,128,128,2219
1580,0,6551,36813,128,128,2224
165,0,6628,37769,128,128,2215
1370,0,5718,34760,128,128,2218
1765,0,7296,38322,128,128,2217
439,0,6562,35750,128,128,2223
6,0,7975,39125,128,128,2223
1411,0,6397,35861,128,128,2237
393,0,7680,38430,128,128,2221
1555,0,7739,39681,128,128,2227
1676,0,8231,39577,128,128,2221
713,0,7894,39497,128,128,2221
789,0,6138,41709,128,128,2244
289,0,6143,34930,128,128,2188
1640,0,6085,35328,128,128,2211
825,0,6489,36949,128,128,2201
306,0,7081,37690,128,128,2225
480,0,7228,37248,128,128,2224
1282,0,7126,37299,128,128,2221
385,0,7592,38664,128,128,2225
194,0,7603,38079,128,128,2226
1172,0,6893,37407,128,128,2215
1880,0,6671,36635,128,128,2228
1817,0,7143,37360,128,128,2218
166,0,7291,38538,128,128,2221
1316,0,6281,36831,128,128,2202
797,0,7160,38440,128,128,2217
1041,0,6264,35825,128,128,2227
1673,0,4798,33228,128,128,2216
378,0,5834,35170,128,128,2199
155,0,8201,39584,128,128,2238
1942,0,7689,39256,128,128,2214
187,0,5712,33993,128,128,2215
1534,0,7392,38479,128,128,2223
292,0,6911,37431,128,128,2204
760,0,6203,37122,128,128,2222
1232,0,6193,35515,128,128,2217
619,0,6750,36811,128,128,2218
900,0,5564,33845,128,128,2220
1590,0,7382,37727,128,128,2229
1062,0,5354,33618,128,128,2208
104,0,7522,38406,128,128,2228
896,0,7341,37381,128,128,2238
110,0,5968,36341,128,128,2216
1022,0,8158,40161,128,128,2253
802,0,6612,42138,128,128,2240
180,0,7124,38362,128,128,2226
565,0,7757,38431,128,128,2226
1380,0,7266,37823,128,128,2228
697,0,7386,39915,128,128,2220
1637,0,6003,34501,128,128,2219
606,0,8512,40051,128,128,2209
680,0,8217,39919,128,128,2218
1577,0,7183,38079,128,128,2214
1960,0,7555,38774,128,128,2205
1944,0,5328,30653,128,128,2219
1058,0,6076,35539,128,128,2224
62,0,5724,34205,128,128,2205
730,0,7865,38534,128,128,2227
582,0,7106,37833,128,128,2228
639,0,3522,19101,128,128,2220
1737,0,6268,36293,128,128,2212
886,0,5732,34405,128,128,2213
1218,0,6588,36970,128,128,2217
621,0,6863,37429,128,128,2223
268,0,6086,34769,128,128,2220
924,0,8201,39584,128,128,2238
401,0,7768,38530,128,128,2214
819,0,5586,34451,128,128,2220
1109,0,8192,39079,128,128,2226
1742,0,7780,38620,128,128,2230
1785,0,7214,38495,128,128,2209
755,0,6851,38119,128,128,2215
463,0,6787,36637,128,128,2226
432,0,7780,39206,128,128,2208
1756,0,7330,38147,128,128,2204
1818,0,7652,38902,128,128,2206
1515,0,6448,36288,128,128,2218
347,0,6629,37062,128,128,2218
637,0,5916,35623,128,128,2200
1504,0,5485,33903,128,128,2211
1417,0,5010,33327,128,128,2203
182,0,5165,33190,128,128,2214
141,0,8482,40003,128,128,2210
1451,0,4994,33274,128,128,2204
1403,0,7576,38086,128,128,2227
1954,0,4644,32339,128,128,2193
691,0,7645,38488,128,128,2226
1188,0,6499,41877,128,128,2244
298,0,6443,36749,128,128,2213
1854,0,6116,36540,128,128,2217
415,0,8091,39776,128,128,2226
1869,0,7408,37355,128,128,2208
1303,0,6457,36195,128,128,2196
1115,0,3344,18744,128,128,2237
946,0,8166,40195,128,128,2254
777,0,5807,34424,128,128,2200
716,0,5402,33492,128,128,2215
320,0,7162,38803,128,128,2226
964,0,6936,36802,128,128,2226
1913,0,7697,38210,128,128,2222
1087,0,7922,39805,128,128,2212
181,0,6743,36892,128,128,2221
1597,0,6143,35415,128,128,2218
722,0,8043,38888,128,128,2229
1989,0,6180,34712,128,128,2207
308,0,7575,38266,128,128,2228
1429,0,7623,38730,128,128,2223
973,0,7697,38841,128,128,2225
1023,0,6405,35892,128,128,2222
1616,0,6737,31302,128,128,2218
828,0,7777,38559,128,128,2225
679,0,9192,40134,128,128,2257
1409,0,5968,35366,128,128,2217
31,0,8147,39035,128,128,2216
1544,0,7493,38238,128,128,2218
325,0,7997,40879,128,128,2232
574,0,6815,37258,128,128,2247
1636,0,7794,39008,128,128,2211
135,0,5523,33884,128,128,2217
487,0,6639,36382,128,128,2212
205,0,4677,24767,128,128,2232
1856,0,5315,33179,128,128,2199
784,0,6708,36535,128,128,2208
485,0,8442,39867,128,128,2217
569,0,7517,38641,128,128,2222
460,0,6910,38252,128,128,2230
610,0,7774,38842,128,128,2224
1213,0,6193,36926,128,128,2216
1925,0,6473,37079,128,128,2219
1270,0,7001,36941,128,128,2229
1407,0,6932,36901,128,128,2211
1471,0,7015,37945,128,128,2218
1154,0,5453,33530,128,128,2217
628,0,6654,37631,128,128,2207
878,0,7477,39615,128,128,2229
107,0,5621,34396,128,128,2192
1914,0,7377,38236,128,128,2212
1333,0,5739,34879,128,128,2205
1749,0,7006,37183,128,128,2228
660,0,4749,32290,128,128,2208
1102,0,6397,35989,128,128,2214
1092,0,5189,33492,128,128,2203
45,0,6683,36798,128,128,2222
749,0,7299,37609,128,128,2223
575,0,6706,36858,128,128,2220
1790,0,7834,40468,128,128,2226
1623,0,7795,38893,128,128,2234
390,0,8475,40101,128,128,2237
860,0,6620,36855,128,128,2209
1874,0,6462,37612,128,128,2217
792,0,7846,39950,128,128,2223
1229,0,5316,33708,128,128,2212
512,0,6598,36154,128,128,2232
758,0,7339,37793,128,128,2218
1057,0,6918,36959,128,128,2228
413,0,5530,34261,128,128,2221
316,0,7602,40167,128,128,2223
33,0,6851,36998,128,128,2227
1196,0,5155,33022,128,128,2207
1530,0,8434,39881,128,128,2213
370,0,7272,37361,128,128,2229
945,0,5702,30053,128,128,2215
518,0,7966,39170,128,128,2229
1722,0,5977,35459,128,128,2216
1670,0,5665,34076,128,128,2210
422,0,7082,36864,128,128,2225
1053,0,5671,34537,128,128,2207
473,0,6990,37757,128,128,2223
650,0,7529,38087,128,128,2206
1159,0,7349,37683,128,128,2231
1164,0,5244,33474,128,128,2215
1703,0,5927,35214,128,128,2221
997,0,6257,35844,128,128,2221
1393,0,7994,39285,128,128,2227
51,0,8129,39358,128,128,2227
319,0,7154,39319,128,128,2221
1357,0,8146,39735,128,128,2224
1871,0,4988,32774,128,128,2200
335,0,7649,39219,128,128,2237
1356,0,8020,38430,128,128,2231
967,0,6281,35670,128,128,2200
1051,0,5006,29353,128,128,2219
1208,0,5681,34258,128,128,2217
1862,0,6880,37148,128,128,2230
1304,0,4704,32568,128,128,2196
1124,0,7850,39149,128,128,2215
1183,0,6519,36113,128,128,2224
1253,0,6035,35343,128,128,2217
1459,0,7636,38106,128,128,2228
1274,0,7877,38672,128,128,2225
1850,0,7128,36698,128,128,2221
1336,0,8138,39287,128,128,2237
1550,0,7794,38933,128,128,2212
461,0,6909,37231,128,128,2210
1204,0,5447,33616,128,128,2204
910,0,7844,39450,128,128,2214
800,0,7617,40552,128,128,2230
1921,0,7912,38785,128,128,2220
892,0,7099,36855,128,128,2225
280,0,3351,18741,128,128,2211
881,0,6279,37125,128,128,2198
1492,0,7937,38568,128,128,2228
612,0,7563,39147,128,128,2230
694,0,6428,37792,128,128,2214
285,0,6102,35981,128,128,2221
978,0,7069,37747,128,128,2227
670,0,6130,34954,128,128,2214
736,0,6018,36159,128,128,2218
1056,0,7264,37378,128,128,2227
65,0,6379,36019,128,128,2198
1123,0,7082,38096,128,128,2219
1104,0,7440,38626,128,128,2221
434,0,5997,36392,128,128,2214
49,0,4560,21154,128,128,2230
1473,0,7388,38195,128,128,2206
1458,0,5791,34433,128,128,2216
136,0,7408,38596,128,128,2221
1448,0,5826,34892,128,128,2216
1748,0,6426,36563,128,128,2218
251,0,8241,39079,128,128,2233
950,0,7126,37660,128,128,2225
982,0,6150,36673,128,128,2215
100,0,8504,40085,128,128,2209
36,0,8552,41128,128,128,2228
744,0,8278,39604,128,128,2213
601,0,7798,39178,128,128,2241
998,0,4828,32616,128,128,2204
1376,0,8125,40105,128,128,2255
1525,0,7766,40301,128,128,2221
616,0,7205,37958,128,128,2217
1775,0,5996,35289,128,128,2224
1569,0,6384,36345,128,128,2219
1440,0,6935,43109,128,128,2242
732,0,7620,37948,128,128,2231
201,0,5795,34481,128,128,2207
1299,0,6044,35591,128,128,2209
1428,0,7170,37791,128,128,2270
1142,0,7721,38483,128,128,2224
1872,0,6266,36053,128,128,2219
330,0,7630,39038,128,128,2219
210,0,5746,34736,128,128,2234
1609,0,5950,35198,128,128,2220
97,0,5557,34517,128,128,2204
1240,0,8330,40210,128,128,2211
746,0,7160,37488,128,128,2222
710,0,6710,38283,128,128,2226
1659,0,6424,35824,128,128,2217
1656,0,7961,38713,128,128,2228
253,0,6703,36200,128,128,2214
435,0,8090,39579,128,128,2220
868,0,8506,40091,128,128,2217
1961,0,7405,37832,128,128,2227
838,0,5506,34017,128,128,2210
344,0,5691,34719,128,128,2216
483,0,7078,38943,128,128,2218
1674,0,7655,40180,128,128,2232
1916,0,6668,36743,128,128,2224
677,0,7983,39407,128,128,2212
48,0,7062,37533,128,128,2204
775,0,8021,38542,128,128,2234
1488,0,7298,40022,128,128,2230
1979,0,6074,35328,128,128,2218
106,0,6858,37410,128,128,2219
535,0,6579,37742,128,128,2223
46,0,6505,37585,128,128,2222
92,0,7236,37986,128,128,2228
1820,0,5601,34483,128,128,2194
1310,0,6441,36015,128,128,2226
1227,0,5069,32919,128,128,2216
545,0,7168,37382,128,128,2229
675,0,7389,38152,128,128,2223
321,0,4188,23894,128,128,2218
66,0,6081,36341,128,128,2197
1298,0,8048,38535,128,128,2231
1832,0,6723,36963,128,128,2207
171,0,6787,36224,128,128,2229
549,0,8391,39384,128,128,2221
1593,0,6983,36205,128,128,2223
64,0,5630,33986,128,128,2214
1239,0,6273,35015,128,128,2209
1344,0,7732,40234,128,128,2236
329,0,7034,38916,128,128,2219
567,0,6901,37516,128,128,2227
324,0,5257,33509,128,128,2196
1573,0,6679,36907,128,128,2221
1439,0,6322,36027,128,128,2224
248,0,6516,38123,128,128,2218
719,0,7283,38029,128,128,2227
267,0,8135,39103,128,128,2231
1606,0,5937,34002,128,128,2225
1127,0,5407,33722,128,128,2199
664,0,6890,37098,128,128,2203
1296,0,6083,35575,128,128,2207
1613,0,7543,40102,128,128,2225
1374,0,7638,38147,128,128,2234
756,0,7343,39383,128,128,2227
957,0,7975,39685,128,128,2212
684,0,8135,40128,128,128,2254
1453,0,7760,38805,128,128,2232
1519,0,6975,37231,128,128,2222
1719,0,7075,37554,128,128,2222
620,0,6432,35616,128,128,2213
1549,0,7691,40063,128,128,2230
1018,0,7650,39003,128,128,2216
1150,0,7212,37434,128,128,2222
657,0,8042,39311,128,128,2215
1618,0,6022,35729,128,128,2203
1009,0,7513,37733,128,128,2226
262,0,7817,39229,128,128,2227
979,0,5609,34626,128,128,2205
1704,0,7906,39479,128,128,2218
1717,0,4692,32573,128,128,2197
940,0,5549,35812,128,128,2215
1576,0,7516,38204,128,128,2212
1137,0,7940,39134,128,128,2234
1562,0,7694,38519,128,128,2220
893,0,7707,40122,128,128,2233
975,0,6691,36864,128,128,2218
1479,0,6319,36211,128,128,2212
914,0,3343,18763,128,128,2226
457,0,7570,38560,128,128,2217
130,0,7724,37987,128,128,2236
122,0,6486,35992,128,128,2221
1212,0,7294,37901,128,128,2225
1755,0,5953,35379,128,128,2221
1619,0,6374,36784,128,128,2213
1800,0,8281,39000,128,128,2221
523,0,6949,37290,128,128,2209
1774,0,7044,36838,128,128,2213
843,0,7825,39177,128,128,2218
476,0,7795,39194,128,128,2219
282,0,8496,40038,128,128,2210
1230,0,7597,40091,128,128,2224
1470,0,5024,33024,128,128,2209
1975,0,7283,37784,128,128,2223
1915,0,7830,39022,128,128,2213
1782,0,7630,38535,128,128,2209
1831,0,6977,37137,128,128,2217
183,0,7902,39393,128,128,2223
1486,0,4804,32317,128,128,2203
198,0,8167,39543,128,128,2206
1552,0,5919,34536,128,128,2219
72,0,6569,36260,128,128,2225
925,0,8192,39649,128,128,2225
1140,0,5040,32897,128,128,2215
743,0,6149,36282,128,128,2217
494,0,5750,34555,128,128,2216
667,0,7012,38476,128,128,2217
274,0,6710,38028,128,128,2220
1383,0,6998,38272,128,128,2216
1289,0,7514,38779,128,128,2224
1122,0,6649,36859,128,128,2219
139,0,8086,39072,128,128,2208
1067,0,6671,36420,128,128,2220
367,0,7318,37820,128,128,2221
929,0,7562,39935,128,128,2222
192,0,6693,36710,128,128,2227
28,0,7293,37942,128,128,2206
1844,0,6882,37539,128,128,2217
1930,0,4442,32292,128,128,2191
1165,0,7768,40408,128,128,2230
1242,0,5862,34615,128,128,2218
1371,0,7978,39411,128,128,2233
1469,0,6784,37123,128,128,2217
363,0,8202,39678,128,128,2225
1456,0,7000,43587,128,128,2244
1875,0,6334,35459,128,128,2219
177,0,6856,37477,128,128,2218
932,0,7444,38210,128,128,2220
923,0,6437,37655,128,128,2219
1684,0,6253,36010,128,128,2200
687,0,7520,39892,128,128,2229
1988,0,6163,35836,128,128,2202
1829,0,6034,35246,128,128,2224
1981,0,5922,35591,128,128,2211
1541,0,6337,35694,128,128,2228
661,0,6930,36635,128,128,2213
692,0,7630,38031,128,128,2230
1024,0,6432,36509,128,128,2204
430,0,6471,37207,128,128,2223
1318,0,6174,35730,128,128,2221
1881,0,7539,37949,128,128,2216
1932,0,6862,37788,128,128,2206
989,0,6854,37523,128,128,2215
1016,0,6334,35692,128,128,2204
1036,0,6886,36791,128,128,2214
199,0,6654,37957,128,128,2215
394,0,5909,34929,128,128,2220
651,0,7709,38608,128,128,2230
1027,0,8487,39896,128,128,2223
1730,0,6306,37330,128,128,2213
1466,0,8525,40148,128,128,2211
1351,0,7074,37652,128,128,2223
1465,0,6718,38054,128,128,2215
1138,0,5873,34943,128,128,2217
1157,0,6919,37658,128,128,2216
1757,0,7916,38969,128,128,2215
40,0,6976,37311,128,128,2225
1360,0,7158,37997,128,128,2221
555,0,6678,37185,128,128,2215
21,0,7168,37824,128,128,2221
1363,0,6843,37098,128,128,2210
546,0,7552,38346,128,128,2205
681,0,6984,36989,128,128,2214
812,0,6086,35171,128,128,2222
1255,0,7738,39273,128,128,2225
1251,0,5245,33568,128,128,2197
728,0,6778,36322,128,128,2249
