sid,BUFF,NOT,AND,PI,PO,LP
276,0,1460,10038,1943,1042,50
1019,0,1699,10152,1943,1042,49
1130,0,1325,10368,1943,1042,51
658,0,1540,10291,1943,1042,51
453,0,1612,10015,1943,1042,49
772,0,1269,9786,1943,1042,49
472,0,1329,10505,1943,1042,49
513,0,1389,9843,1943,1042,50
1260,0,1795,10145,1943,1042,49
696,0,1425,9860,1943,1042,50
366,0,1317,9706,1943,1042,49
2,0,1488,10750,1943,1042,50
662,0,1417,9887,1943,1042,50
1658,0,1538,10027,1943,1042,52
988,0,1281,9665,1943,1042,50
1415,0,1816,10709,1943,1042,50
1176,0,1501,10758,1943,1042,50
263,0,1517,10242,1943,1042,50
219,0,1271,9543,1943,1042,49
112,0,1210,9664,1943,1042,50
1639,0,1443,9654,1943,1042,51
1507,0,1586,10198,1943,1042,50
1389,0,1690,10489,1943,1042,50
1943,0,1248,9676,1943,1042,50
314,0,1491,10606,1943,1042,50
1603,0,1321,9797,1943,1042,50
899,0,1484,9931,1943,1042,49
1112,0,1584,9918,1943,1042,49
466,0,1410,9738,1943,1042,50
770,0,1248,9668,1943,1042,50
449,0,1692,10417,1943,1042,51
1088,0,1406,9756,1943,1042,50
500,0,1454,9767,1943,1042,49
1516,0,1360,10254,1943,1042,50
1838,0,1604,10558,1943,1042,50
1873,0,1286,9745,1943,1042,50
249,0,1342,10352,1943,1042,51
1237,0,1537,10968,1943,1042,51
1263,0,1577,10463,1943,1042,50
405,0,1420,9772,1943,1042,50
1113,0,1788,10641,1943,1042,49
26,0,1331,9910,1943,1042,51
1291,0,1244,9523,1943,1042,50
1064,0,1463,9667,1943,1042,51
711,0,1544,11167,1943,1042,52
1643,0,1233,9619,1943,1042,51
222,0,1449,10509,1943,1042,50
1152,0,1244,9756,1943,1042,50
1249,0,1603,10973,1943,1042,50
1630,0,1566,10005,1943,1042,49
1460,0,1212,9555,1943,1042,51
1696,0,1582,10044,1943,1042,49
484,0,1312,9665,1943,1042,51
1964,0,1432,10003,1943,1042,50
1194,0,1351,9997,1943,1042,50
481,0,1680,11236,1943,1042,51
956,0,1457,9950,1943,1042,51
741,0,1740,11037,1943,1042,50
1996,0,1125,9660,1943,1042,51
447,0,1314,9781,1943,1042,50
764,0,1514,10320,1943,1042,50
1586,0,1281,9855,1943,1042,51
788,0,1113,9529,1943,1042,50
969,0,1289,9735,1943,1042,51
1506,0,1354,10598,1943,1042,51
1241,0,1416,9878,1943,1042,49
634,0,1499,10444,1943,1042,52
1992,0,1560,10334,1943,1042,52
835,0,1472,10106,1943,1042,50
1933,0,1500,10312,1943,1042,50
1135,0,1221,9677,1943,1042,50
739,0,1481,10025,1943,1042,51
1665,0,1748,10744,1943,1042,49
622,0,1511,10243,1943,1042,51
846,0,1697,10915,1943,1042,52
387,0,1412,10493,1943,1042,49
365,0,1331,10142,1943,1042,50
1723,0,1341,9995,1943,1042,50
814,0,1621,9837,1943,1042,50
948,0,1524,10410,1943,1042,50
1902,0,1337,9782,1943,1042,49
1610,0,1581,10414,1943,1042,49
727,0,1226,9673,1943,1042,50
412,0,1350,9880,1943,1042,51
704,0,1486,10087,1943,1042,49
1158,0,1501,10768,1943,1042,50
502,0,1583,10239,1943,1042,51
1896,0,1213,9595,1943,1042,49
1720,0,1410,9867,1943,1042,50
1951,0,1324,9719,1943,1042,51
761,0,1406,9975,1943,1042,50
1315,0,1647,10658,1943,1042,50
1438,0,1469,9840,1943,1042,50
708,0,1152,9885,1943,1042,51
1570,0,1661,10565,1943,1042,50
337,0,1355,10306,1943,1042,50
1083,0,1400,9788,1943,1042,50
666,0,1490,10600,1943,1042,52
511,0,1296,9702,1943,1042,51
1484,0,1669,10924,1943,1042,50
1563,0,1648,10095,1943,1042,50
712,0,1552,10412,1943,1042,49
338,0,1665,10923,1943,1042,51
1311,0,1507,10791,1943,1042,51
1247,0,1385,9848,1943,1042,48
626,0,1233,10200,1943,1042,51
885,0,1319,9886,1943,1042,51
803,0,1689,10524,1943,1042,51
1379,0,1366,9810,1943,1042,50
1767,0,1478,10283,1943,1042,50
563,0,1420,10304,1943,1042,51
407,0,1432,9853,1943,1042,49
508,0,1625,10442,1943,1042,50
25,0,1821,10333,1943,1042,50
116,0,1388,9740,1943,1042,51
1261,0,1364,9988,1943,1042,50
1842,0,1444,10408,1943,1042,49
1093,0,1354,9779,1943,1042,49
921,0,1344,9931,1943,1042,47
858,0,1674,10502,1943,1042,49
1463,0,1332,9612,1943,1042,49
465,0,1475,9922,1943,1042,50
1982,0,1711,10881,1943,1042,50
1645,0,1548,10746,1943,1042,50
514,0,1349,10314,1943,1042,49
1662,0,1628,10431,1943,1042,49
188,0,1322,10174,1943,1042,48
1917,0,1432,10026,1943,1042,50
1596,0,1416,9862,1943,1042,49
737,0,1221,9617,1943,1042,50
526,0,1760,10097,1943,1042,50
1377,0,1544,10298,1943,1042,50
1687,0,1609,10636,1943,1042,49
234,0,1368,9867,1943,1042,50
992,0,1431,9877,1943,1042,51
990,0,1440,10711,1943,1042,50
157,0,1450,10138,1943,1042,51
686,0,1434,9932,1943,1042,50
1624,0,1434,9739,1943,1042,50
1175,0,1240,9728,1943,1042,51
762,0,1183,10038,1943,1042,50
593,0,1160,9588,1943,1042,50
322,0,1460,10637,1943,1042,50
958,0,1402,9897,1943,1042,51
1906,0,1289,9786,1943,1042,49
265,0,1416,9865,1943,1042,50
794,0,1321,9696,1943,1042,51
418,0,1326,9828,1943,1042,49
1231,0,1322,9729,1943,1042,51
1635,0,1702,10489,1943,1042,51
213,0,1301,9533,1943,1042,50
1166,0,1813,10784,1943,1042,50
295,0,1469,10014,1943,1042,51
1382,0,1845,10784,1943,1042,49
1770,0,1353,9737,1943,1042,51
398,0,1561,10354,1943,1042,50
1462,0,1575,10147,1943,1042,49
636,0,1678,10539,1943,1042,50
278,0,1401,10337,1943,1042,48
1155,0,1978,10430,1943,1042,50
1689,0,1286,9623,1943,1042,51
1931,0,1514,10039,1943,1042,48
824,0,1627,10462,1943,1042,50
1281,0,1430,10301,1943,1042,51
1075,0,1485,9793,1943,1042,50
1042,0,1165,9692,1943,1042,50
1622,0,1321,9816,1943,1042,49
1366,0,1511,10328,1943,1042,50
596,0,1343,9909,1943,1042,50
765,0,1358,9716,1943,1042,49
641,0,1547,10509,1943,1042,50
290,0,1381,9710,1943,1042,50
966,0,1469,10051,1943,1042,49
42,0,1390,9907,1943,1042,50
1815,0,1345,10228,1943,1042,51
128,0,1701,10589,1943,1042,51
980,0,1556,9959,1943,1042,49
1404,0,1403,9757,1943,1042,49
1327,0,1547,10669,1943,1042,50
1292,0,1379,9801,1943,1042,49
1735,0,1477,9750,1943,1042,50
560,0,1639,10831,1943,1042,50
884,0,1219,9714,1943,1042,50
1312,0,1673,10086,1943,1042,49
1994,0,1315,10117,1943,1042,50
388,0,1206,9755,1943,1042,50
1004,0,1639,10511,1943,1042,51
1277,0,1329,9732,1943,1042,51
698,0,1657,10578,1943,1042,50
123,0,1152,10374,1943,1042,50
1712,0,1482,9934,1943,1042,49
368,0,1450,9772,1943,1042,50
153,0,1562,10570,1943,1042,49
80,0,1579,10447,1943,1042,49
1626,0,1171,9466,1943,1042,50
236,0,1411,10451,1943,1042,50
44,0,1801,11324,1943,1042,50
528,0,1781,10097,1943,1042,51
572,0,1426,10380,1943,1042,50
293,0,1409,10197,1943,1042,50
1910,0,1541,10159,1943,1042,49
233,0,1439,9792,1943,1042,50
951,0,1612,10443,1943,1042,50
880,0,1527,9853,1943,1042,49
1287,0,1267,9731,1943,1042,50
776,0,1533,10596,1943,1042,49
1769,0,1359,10342,1943,1042,50
215,0,1369,9742,1943,1042,49
95,0,1064,9499,1943,1042,50
917,0,1383,10275,1943,1042,50
1997,0,1393,10553,1943,1042,51
1889,0,1654,10113,1943,1042,48
474,0,1414,9835,1943,1042,50
428,0,1244,9534,1943,1042,51
1701,0,1215,9640,1943,1042,50
1133,0,1240,9724,1943,1042,50
1033,0,1245,9678,1943,1042,51
836,0,1639,10686,1943,1042,49
332,0,1445,10288,1943,1042,51
1824,0,1514,9997,1943,1042,50
961,0,1486,9894,1943,1042,50
208,0,1445,9864,1943,1042,49
1803,0,1508,10750,1943,1042,50
1537,0,1649,11007,1943,1042,51
1098,0,1299,9658,1943,1042,50
503,0,1532,9994,1943,1042,50
362,0,1313,10289,1943,1042,49
1008,0,1291,9796,1943,1042,52
1180,0,1682,10617,1943,1042,50
1405,0,1440,10522,1943,1042,50
1901,0,1519,10157,1943,1042,49
1077,0,1526,10560,1943,1042,51
1295,0,1304,9756,1943,1042,50
1452,0,1550,10334,1943,1042,51
84,0,1605,10768,1943,1042,49
724,0,1422,9989,1943,1042,50
1364,0,1257,10282,1943,1042,51
424,0,1370,9817,1943,1042,50
172,0,1631,10585,1943,1042,49
617,0,1483,9815,1943,1042,50
175,0,1495,10852,1943,1042,49
1839,0,1550,10003,1943,1042,49
1744,0,1434,9884,1943,1042,49
121,0,1487,10267,1943,1042,49
103,0,1244,10240,1943,1042,50
102,0,1679,11010,1943,1042,51
14,0,1217,9717,1943,1042,51
891,0,1663,10650,1943,1042,51
491,0,1323,9785,1943,1042,50
618,0,1364,10541,1943,1042,48
1328,0,1331,9799,1943,1042,50
525,0,1479,9864,1943,1042,50
1612,0,1573,10467,1943,1042,48
159,0,1255,9828,1943,1042,50
895,0,1484,10602,1943,1042,49
1305,0,1445,9854,1943,1042,49
1702,0,1282,9845,1943,1042,52
1120,0,1689,10593,1943,1042,50
1841,0,1656,10529,1943,1042,50
857,0,1236,9703,1943,1042,50
1350,0,1328,9724,1943,1042,49
318,0,1406,10204,1943,1042,50
475,0,1412,9921,1943,1042,51
1589,0,1288,10177,1943,1042,50
221,0,1395,9847,1943,1042,50
742,0,1599,10146,1943,1042,50
1663,0,1392,9873,1943,1042,49
1339,0,1604,10341,1943,1042,49
451,0,1451,10336,1943,1042,49
521,0,1425,9751,1943,1042,49
1003,0,1674,10477,1943,1042,51
1957,0,1249,10277,1943,1042,49
1161,0,1227,9595,1943,1042,49
1361,0,1198,9820,1943,1042,48
1494,0,1708,11259,1943,1042,50
1040,0,1468,10251,1943,1042,51
1894,0,1456,9884,1943,1042,50
888,0,1299,9764,1943,1042,50
882,0,1782,11310,1943,1042,49
1475,0,1533,10107,1943,1042,49
1269,0,1339,9928,1943,1042,51
1167,0,1500,9902,1943,1042,49
841,0,1492,9928,1943,1042,49
1883,0,1503,10087,1943,1042,50
1209,0,1516,10119,1943,1042,49
1644,0,1212,9553,1943,1042,49
1518,0,1712,10528,1943,1042,49
700,0,1498,10305,1943,1042,50
214,0,1366,9770,1943,1042,50
1223,0,1667,9975,1943,1042,51
1634,0,1662,10708,1943,1042,51
753,0,1327,9799,1943,1042,51
1248,0,1762,10219,1943,1042,49
389,0,1206,9547,1943,1042,48
1750,0,1534,10182,1943,1042,50
1911,0,1395,9856,1943,1042,49
781,0,1530,10894,1943,1042,50
396,0,1237,9813,1943,1042,50
1288,0,1454,9845,1943,1042,50
1320,0,1180,9559,1943,1042,51
454,0,1431,9795,1943,1042,50
1763,0,1123,9721,1943,1042,51
1715,0,1496,10676,1943,1042,51
699,0,1262,9943,1943,1042,49
1580,0,1430,9817,1943,1042,49
587,0,1370,9781,1943,1042,49
1187,0,1260,9608,1943,1042,51
927,0,1308,10408,1943,1042,50
439,0,1627,10607,1943,1042,50
1765,0,1499,10348,1943,1042,52
1370,0,1415,9823,1943,1042,50
6,0,1275,10291,1943,1042,51
165,0,1361,9859,1943,1042,50
1411,0,1607,11060,1943,1042,50
1555,0,1507,10101,1943,1042,50
393,0,1330,10979,1943,1042,49
1676,0,1389,10487,1943,1042,49
713,0,1703,10567,1943,1042,51
1282,0,1329,9769,1943,1042,49
289,0,1394,9852,1943,1042,50
480,0,1304,9720,1943,1042,50
1640,0,1292,10367,1943,1042,49
789,0,1640,10823,1943,1042,50
306,0,1470,9867,1943,1042,49
385,0,1346,9920,1943,1042,49
825,0,1183,9536,1943,1042,50
1880,0,1367,9719,1943,1042,50
1172,0,1404,10403,1943,1042,50
797,0,1744,10642,1943,1042,51
1316,0,1424,9890,1943,1042,50
194,0,1166,9602,1943,1042,50
1817,0,1522,9877,1943,1042,50
378,0,1951,10375,1943,1042,49
1041,0,1333,9821,1943,1042,50
166,0,1329,10141,1943,1042,51
1673,0,1215,9647,1943,1042,49
1942,0,1401,9789,1943,1042,50
155,0,1357,9740,1943,1042,50
1534,0,1386,9846,1943,1042,49
187,0,1430,10729,1943,1042,50
900,0,1598,10111,1943,1042,51
896,0,1373,10046,1943,1042,49
760,0,1532,10579,1943,1042,51
292,0,1356,9721,1943,1042,51
619,0,1434,9859,1943,1042,49
1232,0,1327,9858,1943,1042,49
1062,0,1182,9510,1943,1042,50
1590,0,1383,10384,1943,1042,50
180,0,1445,9863,1943,1042,51
1022,0,1333,9711,1943,1042,49
104,0,1442,10111,1943,1042,49
802,0,1290,10782,1943,1042,51
110,0,1374,9711,1943,1042,51
565,0,1451,10284,1943,1042,50
1380,0,1385,9879,1943,1042,49
697,0,1271,9847,1943,1042,51
1637,0,1258,9812,1943,1042,49
606,0,1681,11082,1943,1042,51
1577,0,1845,10121,1943,1042,50
886,0,1118,9488,1943,1042,49
680,0,1174,9858,1943,1042,50
62,0,1244,9582,1943,1042,49
1058,0,1503,10291,1943,1042,51
1960,0,1445,10438,1943,1042,50
1737,0,1421,9881,1943,1042,50
582,0,1404,10077,1943,1042,48
401,0,1274,9806,1943,1042,50
1944,0,1580,10850,1943,1042,50
1218,0,1391,10271,1943,1042,49
639,0,1477,9940,1943,1042,51
621,0,1374,10410,1943,1042,49
924,0,1339,9621,1943,1042,50
268,0,1227,9527,1943,1042,49
819,0,1462,9755,1943,1042,51
730,0,1308,10271,1943,1042,50
1109,0,1763,10621,1943,1042,50
1785,0,1308,9891,1943,1042,51
755,0,1513,10326,1943,1042,50
1742,0,1252,9678,1943,1042,48
463,0,1322,9740,1943,1042,50
1756,0,1479,10599,1943,1042,50
637,0,1449,9816,1943,1042,49
432,0,1513,9979,1943,1042,50
1504,0,1437,9881,1943,1042,51
1417,0,1414,9899,1943,1042,50
1451,0,1750,10264,1943,1042,50
1515,0,1648,10837,1943,1042,48
347,0,1404,10210,1943,1042,50
182,0,1218,9686,1943,1042,50
1818,0,1393,10586,1943,1042,50
1954,0,1274,9690,1943,1042,50
1403,0,1595,10475,1943,1042,50
141,0,1748,11069,1943,1042,50
691,0,1737,10623,1943,1042,49
1188,0,1536,11212,1943,1042,50
415,0,1237,10343,1943,1042,50
1303,0,1459,10005,1943,1042,49
1869,0,1640,10343,1943,1042,50
298,0,1293,9658,1943,1042,51
1854,0,1495,10793,1943,1042,51
777,0,1302,9887,1943,1042,50
716,0,1245,9620,1943,1042,49
946,0,1419,9865,1943,1042,49
964,0,1478,10059,1943,1042,50
320,0,1563,10090,1943,1042,49
1115,0,1273,9696,1943,1042,51
181,0,1402,10015,1943,1042,49
1597,0,1422,9892,1943,1042,50
1087,0,1481,10112,1943,1042,51
722,0,1540,10244,1943,1042,52
1989,0,1279,9692,1943,1042,50
828,0,1557,10402,1943,1042,49
973,0,1326,10092,1943,1042,49
1913,0,1511,9996,1943,1042,50
308,0,1361,9824,1943,1042,51
1429,0,1307,10424,1943,1042,49
1409,0,1480,9808,1943,1042,50
679,0,1704,10409,1943,1042,50
1023,0,1220,9559,1943,1042,48
31,0,1396,9868,1943,1042,48
325,0,1270,9584,1943,1042,51
1616,0,1347,9782,1943,1042,52
1544,0,1514,10356,1943,1042,50
135,0,1264,9626,1943,1042,49
569,0,1637,10446,1943,1042,49
487,0,1408,9748,1943,1042,51
574,0,1679,10932,1943,1042,51
1856,0,1172,9579,1943,1042,50
205,0,1317,9802,1943,1042,50
784,0,1526,10377,1943,1042,51
1636,0,1590,9986,1943,1042,51
1925,0,1638,10987,1943,1042,51
610,0,1319,10190,1943,1042,51
460,0,1357,10415,1943,1042,52
485,0,1633,10104,1943,1042,49
1270,0,1470,10398,1943,1042,48
1213,0,1535,10822,1943,1042,51
1407,0,1734,10626,1943,1042,51
1471,0,1488,10601,1943,1042,50
1154,0,1602,9928,1943,1042,50
628,0,1587,10489,1943,1042,49
1914,0,1222,10316,1943,1042,51
878,0,1583,9958,1943,1042,51
107,0,1244,9901,1943,1042,49
1623,0,1418,10337,1943,1042,51
660,0,1632,10875,1943,1042,50
1333,0,1415,10142,1943,1042,50
575,0,1396,9777,1943,1042,49
1092,0,1285,9698,1943,1042,48
1749,0,1479,10199,1943,1042,50
749,0,1291,9773,1943,1042,47
1790,0,1606,10565,1943,1042,51
390,0,1561,10409,1943,1042,48
45,0,1510,10254,1943,1042,50
1102,0,1258,9770,1943,1042,49
512,0,1277,9484,1943,1042,49
758,0,1457,10671,1943,1042,50
1874,0,1582,10058,1943,1042,49
860,0,1680,9935,1943,1042,48
1229,0,1204,9527,1943,1042,50
792,0,1585,10483,1943,1042,50
1057,0,1118,9564,1943,1042,50
413,0,1117,9613,1943,1042,50
1196,0,1355,9727,1943,1042,50
316,0,1236,9584,1943,1042,50
33,0,1308,9746,1943,1042,49
1530,0,1772,11219,1943,1042,51
370,0,1176,9842,1943,1042,50
1670,0,1516,10469,1943,1042,49
1722,0,1601,11034,1943,1042,50
518,0,1293,10319,1943,1042,49
945,0,1689,10003,1943,1042,50
1053,0,1574,10119,1943,1042,50
422,0,1503,10630,1943,1042,49
1159,0,1579,10520,1943,1042,49
650,0,1614,10455,1943,1042,51
473,0,1524,10506,1943,1042,49
319,0,1022,10150,1943,1042,51
997,0,1334,9724,1943,1042,49
1164,0,1429,9898,1943,1042,50
1703,0,1185,9421,1943,1042,51
1393,0,1349,10278,1943,1042,50
1871,0,1535,10027,1943,1042,48
1357,0,1417,10172,1943,1042,51
51,0,1343,10330,1943,1042,51
335,0,1565,10544,1943,1042,51
967,0,1339,9852,1943,1042,50
1183,0,1358,9835,1943,1042,50
1304,0,1565,10305,1943,1042,50
1356,0,1433,10628,1943,1042,50
1862,0,1616,10490,1943,1042,50
1051,0,1350,9856,1943,1042,50
1208,0,1331,10176,1943,1042,50
1253,0,1387,9878,1943,1042,51
1274,0,1274,10061,1943,1042,50
1459,0,1281,9480,1943,1042,51
1124,0,1356,9744,1943,1042,50
461,0,1618,10795,1943,1042,50
1850,0,1640,10984,1943,1042,50
1204,0,1508,9879,1943,1042,50
881,0,1186,10440,1943,1042,49
1550,0,1626,10916,1943,1042,51
1336,0,1369,10417,1943,1042,51
910,0,1470,9860,1943,1042,51
800,0,1674,10567,1943,1042,51
1492,0,1444,10542,1943,1042,49
892,0,1157,9636,1943,1042,49
1921,0,1955,10354,1943,1042,50
285,0,1502,9864,1943,1042,49
612,0,1651,10543,1943,1042,49
694,0,1297,10390,1943,1042,52
1056,0,1565,10439,1943,1042,50
978,0,1478,10022,1943,1042,48
65,0,1728,10160,1943,1042,49
1123,0,1657,10947,1943,1042,51
670,0,1695,10478,1943,1042,50
1104,0,1525,10344,1943,1042,51
280,0,1542,9712,1943,1042,51
736,0,1713,10010,1943,1042,51
136,0,1633,10419,1943,1042,52
434,0,1436,9887,1943,1042,51
1473,0,1655,9891,1943,1042,49
601,0,1371,9685,1943,1042,49
1458,0,1458,9986,1943,1042,50
950,0,1358,9717,1943,1042,49
251,0,1735,10808,1943,1042,50
1748,0,1366,10166,1943,1042,50
1448,0,1684,10543,1943,1042,50
998,0,1430,10801,1943,1042,51
982,0,1500,10047,1943,1042,49
36,0,1402,9793,1943,1042,52
49,0,1484,10649,1943,1042,50
100,0,1754,11114,1943,1042,50
1376,0,1693,9984,1943,1042,50
744,0,1244,9822,1943,1042,51
1775,0,1277,9662,1943,1042,49
616,0,1320,10151,1943,1042,50
1569,0,1472,10703,1943,1042,51
1525,0,1393,9736,1943,1042,51
201,0,1353,9784,1943,1042,50
210,0,1644,9952,1943,1042,51
330,0,1754,10545,1943,1042,49
1440,0,1343,10672,1943,1042,50
732,0,1324,9745,1943,1042,51
97,0,1391,9806,1943,1042,49
1299,0,1281,10221,1943,1042,49
1428,0,1634,11012,1943,1042,50
1240,0,1436,9646,1943,1042,50
746,0,1365,9779,1943,1042,49
710,0,1374,9748,1943,1042,50
1142,0,1521,9894,1943,1042,50
1609,0,1405,9794,1943,1042,50
1872,0,1480,10167,1943,1042,50
253,0,1382,9819,1943,1042,48
1659,0,1695,10125,1943,1042,49
344,0,1244,9855,1943,1042,50
868,0,1650,11089,1943,1042,51
1656,0,1717,10222,1943,1042,49
1961,0,1555,10005,1943,1042,50
435,0,1614,9976,1943,1042,51
1916,0,1489,9984,1943,1042,50
838,0,1513,10635,1943,1042,50
1674,0,1466,10381,1943,1042,50
483,0,1713,10132,1943,1042,49
48,0,1389,9617,1943,1042,50
775,0,1582,11010,1943,1042,50
677,0,1589,9991,1943,1042,49
1488,0,1380,9897,1943,1042,50
535,0,1577,10147,1943,1042,51
1979,0,1441,9858,1943,1042,49
46,0,1453,9955,1943,1042,48
106,0,1631,10551,1943,1042,50
1310,0,1258,9577,1943,1042,50
92,0,1532,10435,1943,1042,49
675,0,1382,9867,1943,1042,48
66,0,1393,9793,1943,1042,51
1227,0,1696,10146,1943,1042,49
1820,0,1649,10552,1943,1042,50
545,0,1435,10463,1943,1042,49
321,0,1673,10613,1943,1042,51
1832,0,1396,9814,1943,1042,51
1298,0,1450,10044,1943,1042,49
1593,0,1431,9814,1943,1042,50
549,0,1677,10827,1943,1042,49
64,0,1218,9602,1943,1042,50
171,0,1417,9935,1943,1042,51
329,0,1221,9816,1943,1042,50
324,0,1151,9598,1943,1042,50
567,0,1670,10537,1943,1042,50
1239,0,1416,9908,1943,1042,50
1439,0,1275,9771,1943,1042,50
1344,0,1500,10369,1943,1042,51
248,0,1635,10569,1943,1042,50
1573,0,1497,10077,1943,1042,50
1127,0,1309,9776,1943,1042,51
1606,0,1420,10294,1943,1042,49
1296,0,1447,9796,1943,1042,51
719,0,1300,10904,1943,1042,49
267,0,1451,10550,1943,1042,49
1613,0,1532,10425,1943,1042,51
664,0,1310,9718,1943,1042,51
756,0,1335,9965,1943,1042,48
1374,0,1756,10070,1943,1042,49
1453,0,1622,10612,1943,1042,50
684,0,1506,9945,1943,1042,50
957,0,1586,11003,1943,1042,51
1519,0,1556,9855,1943,1042,50
1018,0,1570,10310,1943,1042,53
620,0,1394,9857,1943,1042,51
1150,0,1387,9878,1943,1042,50
262,0,1642,10539,1943,1042,50
1719,0,1482,10067,1943,1042,48
1618,0,1300,9776,1943,1042,51
657,0,1469,9785,1943,1042,50
1549,0,1533,10731,1943,1042,51
979,0,1415,9846,1943,1042,49
1704,0,1674,10551,1943,1042,51
1576,0,1727,10658,1943,1042,50
1717,0,1606,10052,1943,1042,49
1009,0,1353,10229,1943,1042,50
1562,0,1441,10753,1943,1042,50
940,0,1538,10001,1943,1042,51
1137,0,1343,9777,1943,1042,48
893,0,1383,9762,1943,1042,50
975,0,1430,10640,1943,1042,51
130,0,1425,10401,1943,1042,50
457,0,1418,9754,1943,1042,50
1479,0,1401,9790,1943,1042,49
122,0,1378,9895,1943,1042,49
914,0,1671,10001,1943,1042,50
1212,0,1450,9999,1943,1042,49
1755,0,1582,10107,1943,1042,49
1800,0,1464,9970,1943,1042,50
523,0,1593,9983,1943,1042,52
843,0,1359,9665,1943,1042,50
1774,0,1746,10406,1943,1042,49
1230,0,1497,10396,1943,1042,51
1619,0,1584,10341,1943,1042,50
1975,0,1352,9952,1943,1042,50
476,0,1402,9584,1943,1042,50
282,0,1432,10484,1943,1042,50
183,0,1349,10508,1943,1042,50
1470,0,1330,9655,1943,1042,50
1552,0,1475,10361,1943,1042,49
1486,0,1300,10181,1943,1042,49
1782,0,1549,9903,1943,1042,50
198,0,1798,11114,1943,1042,52
72,0,1191,9631,1943,1042,49
1915,0,1341,10368,1943,1042,51
1831,0,1281,9918,1943,1042,51
667,0,1630,10453,1943,1042,49
494,0,1542,10037,1943,1042,49
925,0,1544,10987,1943,1042,49
743,0,1249,9792,1943,1042,50
1140,0,1374,9711,1943,1042,49
1383,0,1536,10252,1943,1042,51
1289,0,1527,10852,1943,1042,50
274,0,1326,10335,1943,1042,51
367,0,1419,10270,1943,1042,50
192,0,1236,9555,1943,1042,50
1122,0,1375,9893,1943,1042,48
1067,0,1222,9572,1943,1042,49
139,0,1332,9786,1943,1042,50
1930,0,1342,9768,1943,1042,49
28,0,1484,9752,1943,1042,51
1844,0,1459,9959,1943,1042,50
1469,0,1530,10062,1943,1042,51
1242,0,1189,9594,1943,1042,48
1165,0,1297,9808,1943,1042,49
929,0,1623,10776,1943,1042,50
1371,0,1340,10162,1943,1042,50
363,0,1594,10775,1943,1042,50
