sid,BUFF,NOT,AND,PI,PO,LP
649,137,274,2387,27,54,17
262,129,258,2379,27,54,17
760,133,266,2426,27,54,17
209,132,264,2404,27,54,17
748,134,268,2410,27,54,19
37,135,270,2367,27,54,17
360,129,259,2408,27,54,18
481,135,271,2256,27,54,18
326,135,270,2369,27,54,18
951,138,276,2337,27,54,17
184,130,260,2354,27,54,17
422,127,254,2414,27,54,16
762,142,285,2328,27,54,18
940,130,261,2367,27,54,17
790,136,273,2365,27,54,18
34,138,277,2361,27,54,18
5,129,259,2451,27,54,17
834,147,294,2486,27,54,17
562,131,262,2319,27,54,18
660,132,265,2385,27,54,19
518,130,260,2381,27,54,17
366,141,283,2385,27,54,18
515,140,280,2390,27,54,18
916,119,239,2343,27,54,16
465,131,262,2382,27,54,17
949,140,281,2317,27,54,18
772,133,267,2485,27,54,18
741,131,262,2376,27,54,18
164,127,254,2336,27,54,17
818,136,273,2338,27,54,17
604,137,274,2410,27,54,18
624,135,270,2417,27,54,17
370,136,273,2449,27,54,18
71,137,275,2432,27,54,17
984,137,275,2469,27,54,18
873,144,288,2337,27,54,19
777,135,270,2294,27,54,18
988,131,263,2403,27,54,17
525,122,245,2383,27,54,17
162,141,282,2436,27,54,18
145,127,255,2362,27,54,17
487,130,260,2484,27,54,17
362,129,259,2322,27,54,18
237,131,262,2333,27,54,19
300,130,261,2363,27,54,19
238,137,274,2318,27,54,17
132,135,270,2500,27,54,17
453,136,272,2372,27,54,18
666,135,271,2426,27,54,17
658,128,256,2446,27,54,18
428,124,248,2381,27,54,16
667,135,270,2368,27,54,18
621,123,246,2358,27,54,16
527,139,279,2330,27,54,17
216,135,270,2372,27,54,19
573,126,253,2406,27,54,15
19,142,285,2558,27,54,18
312,143,287,2435,27,54,16
86,126,253,2369,27,54,18
363,136,272,2348,27,54,17
565,138,276,2345,27,54,18
644,132,264,2399,27,54,18
970,123,246,2385,27,54,18
410,138,277,2410,27,54,18
505,144,288,2408,27,54,18
107,133,266,2445,27,54,17
628,137,274,2356,27,54,17
446,124,248,2434,27,54,18
206,139,279,2387,27,54,18
980,133,267,2380,27,54,16
457,143,287,2408,27,54,18
974,125,250,2363,27,54,17
606,137,275,2441,27,54,18
975,141,282,2422,27,54,17
240,136,272,2381,27,54,17
911,123,246,2427,27,54,17
327,130,260,2521,27,54,18
123,134,268,2415,27,54,19
147,132,264,2361,27,54,18
918,136,272,2338,27,54,17
497,136,272,2396,27,54,17
224,142,284,2375,27,54,18
434,131,263,2473,27,54,18
905,127,254,2394,27,54,18
922,130,260,2329,27,54,18
334,131,262,2444,27,54,16
498,154,309,2437,27,54,19
15,128,256,2421,27,54,18
771,142,284,2392,27,54,20
832,126,253,2351,27,54,18
775,134,268,2368,27,54,16
958,127,255,2319,27,54,17
990,134,269,2386,27,54,18
336,132,265,2412,27,54,17
333,142,284,2405,27,54,18
593,129,258,2303,27,54,18
960,140,280,2355,27,54,17
851,126,253,2351,27,54,17
862,134,268,2475,27,54,17
904,129,258,2389,27,54,17
533,136,272,2355,27,54,18
509,130,260,2373,27,54,17
906,123,246,2298,27,54,17
283,130,260,2347,27,54,19
567,133,266,2456,27,54,18
343,134,269,2347,27,54,18
695,119,239,2469,27,54,18
90,140,280,2410,27,54,19
699,140,280,2368,27,54,17
678,138,277,2435,27,54,18
849,133,267,2372,27,54,17
102,136,272,2444,27,54,17
485,134,269,2341,27,54,17
372,141,282,2423,27,54,18
475,138,276,2343,27,54,19
473,133,266,2417,27,54,18
879,122,244,2316,27,54,16
320,134,268,2390,27,54,17
60,128,256,2380,27,54,18
291,133,266,2447,27,54,17
872,133,266,2435,27,54,18
555,131,262,2261,27,54,16
861,142,285,2395,27,54,18
211,136,272,2386,27,54,18
25,130,260,2439,27,54,19
13,137,274,2509,27,54,19
369,133,266,2320,27,54,17
797,143,286,2360,27,54,19
168,141,283,2451,27,54,16
796,142,284,2434,27,54,17
837,122,245,2442,27,54,17
500,137,275,2509,27,54,16
754,122,244,2456,27,54,16
430,137,274,2455,27,54,16
109,134,268,2501,27,54,18
749,124,248,2373,27,54,16
611,120,240,2311,27,54,17
474,122,245,2343,27,54,19
928,132,264,2348,27,54,17
351,135,270,2489,27,54,17
352,139,278,2452,27,54,19
595,137,275,2339,27,54,18
867,131,262,2408,27,54,18
0,127,255,2438,27,54,16
36,131,263,2343,27,54,17
69,137,275,2380,27,54,18
494,129,258,2362,27,54,18
705,136,273,2480,27,54,17
276,131,263,2395,27,54,18
229,136,272,2458,27,54,17
144,146,293,2358,27,54,17
46,136,273,2408,27,54,17
310,132,265,2401,27,54,18
813,135,271,2372,27,54,18
342,133,267,2354,27,54,18
137,130,261,2447,27,54,18
776,143,286,2523,27,54,17
610,137,275,2370,27,54,16
519,124,248,2288,27,54,16
941,131,263,2453,27,54,16
915,126,252,2340,27,54,16
296,131,262,2355,27,54,17
367,136,272,2464,27,54,19
134,141,283,2479,27,54,17
226,146,292,2413,27,54,19
545,125,251,2329,27,54,17
885,141,282,2421,27,54,17
161,129,258,2433,27,54,16
304,138,276,2361,27,54,18
148,131,263,2336,27,54,17
745,134,268,2359,27,54,18
415,135,270,2482,27,54,17
551,130,261,2417,27,54,18
185,142,284,2378,27,54,18
100,128,257,2326,27,54,17
694,135,271,2359,27,54,17
214,128,257,2426,27,54,17
113,123,246,2388,27,54,15
43,134,268,2301,27,54,17
780,115,231,2408,27,54,18
444,122,245,2377,27,54,17
926,125,251,2328,27,54,16
232,136,272,2365,27,54,18
722,130,261,2423,27,54,18
281,146,293,2469,27,54,20
588,134,268,2390,27,54,17
496,138,277,2453,27,54,19
364,133,267,2445,27,54,18
495,133,267,2398,27,54,18
827,120,241,2459,27,54,19
514,129,259,2381,27,54,17
140,139,279,2432,27,54,17
897,135,270,2371,27,54,17
423,129,259,2357,27,54,18
198,126,252,2370,27,54,16
996,134,269,2521,27,54,18
703,132,264,2416,27,54,18
670,138,276,2544,27,54,19
141,147,295,2360,27,54,19
200,127,254,2328,27,54,18
274,120,241,2371,27,54,16
103,130,260,2496,27,54,17
459,135,271,2430,27,54,16
260,127,255,2440,27,54,17
965,140,280,2369,27,54,17
739,134,268,2412,27,54,19
623,139,279,2494,27,54,17
114,128,257,2527,27,54,18
44,136,272,2408,27,54,17
961,142,285,2384,27,54,19
284,135,271,2431,27,54,17
721,143,287,2369,27,54,18
709,138,276,2391,27,54,19
690,138,276,2532,27,54,19
52,135,271,2365,27,54,17
942,130,261,2305,27,54,17
824,137,275,2361,27,54,17
27,136,273,2346,27,54,19
385,119,239,2438,27,54,18
863,136,272,2428,27,54,17
952,128,257,2429,27,54,19
395,130,261,2385,27,54,17
815,122,245,2390,27,54,18
616,138,277,2322,27,54,17
464,138,276,2346,27,54,18
516,128,256,2407,27,54,17
244,133,266,2369,27,54,20
439,133,266,2453,27,54,16
75,132,264,2351,27,54,17
547,134,268,2473,27,54,17
640,141,283,2467,27,54,17
688,127,255,2387,27,54,17
914,128,256,2348,27,54,17
167,126,253,2475,27,54,17
50,139,278,2520,27,54,19
898,133,267,2368,27,54,17
79,135,271,2447,27,54,19
716,127,255,2453,27,54,18
467,146,292,2410,27,54,19
309,138,276,2480,27,54,17
285,131,262,2446,27,54,17
472,139,279,2306,27,54,18
662,122,245,2340,27,54,17
116,132,265,2491,27,54,17
42,142,284,2440,27,54,18
66,125,251,2427,27,54,18
389,123,246,2439,27,54,16
752,129,259,2327,27,54,17
672,128,257,2387,27,54,17
597,139,278,2400,27,54,18
479,152,304,2416,27,54,18
508,137,274,2350,27,54,18
959,127,255,2430,27,54,19
919,143,286,2336,27,54,18
907,147,294,2527,27,54,17
253,124,248,2345,27,54,18
49,130,261,2438,27,54,16
189,136,272,2558,27,54,17
21,129,258,2446,27,54,17
449,143,287,2363,27,54,17
478,122,244,2414,27,54,19
68,134,268,2438,27,54,19
943,127,255,2306,27,54,17
239,139,278,2440,27,54,19
929,128,257,2351,27,54,18
193,143,287,2355,27,54,18
589,139,278,2329,27,54,19
380,127,255,2534,27,54,17
633,138,277,2393,27,54,17
217,137,274,2430,27,54,19
82,136,272,2329,27,54,17
512,125,251,2425,27,54,20
468,123,247,2471,27,54,19
159,137,274,2424,27,54,16
878,127,255,2379,27,54,17
17,129,258,2404,27,54,18
411,137,275,2407,27,54,18
839,127,255,2363,27,54,16
738,144,288,2305,27,54,17
111,138,277,2315,27,54,18
10,135,271,2489,27,54,17
152,129,259,2335,27,54,17
3,127,255,2437,27,54,16
802,140,280,2374,27,54,16
270,142,285,2425,27,54,18
803,123,246,2348,27,54,17
685,129,259,2354,27,54,17
373,136,272,2381,27,54,19
568,127,255,2478,27,54,17
561,128,257,2355,27,54,18
903,142,285,2408,27,54,18
390,124,249,2471,27,54,18
452,140,281,2480,27,54,17
868,144,289,2448,27,54,19
31,135,270,2423,27,54,17
530,136,273,2359,27,54,17
648,118,237,2260,27,54,18
381,128,256,2453,27,54,17
947,129,258,2419,27,54,16
93,124,249,2351,27,54,17
976,134,269,2388,27,54,18
659,138,277,2470,27,54,19
321,136,272,2426,27,54,16
835,134,269,2360,27,54,17
560,133,266,2386,27,54,17
783,127,255,2471,27,54,17
143,118,236,2425,27,54,16
998,136,272,2381,27,54,17
511,135,270,2369,27,54,16
653,140,280,2323,27,54,18
288,142,285,2456,27,54,18
282,131,262,2408,27,54,16
11,127,255,2318,27,54,17
865,126,253,2375,27,54,19
643,134,269,2445,27,54,16
85,150,300,2398,27,54,18
504,143,287,2424,27,54,17
331,124,249,2303,27,54,18
442,122,245,2324,27,54,18
170,139,279,2524,27,54,18
877,129,258,2329,27,54,16
805,134,268,2386,27,54,18
311,133,267,2377,27,54,16
572,128,257,2343,27,54,18
629,137,275,2459,27,54,18
556,127,255,2306,27,54,18
73,132,265,2301,27,54,17
8,135,270,2433,27,54,19
935,138,276,2443,27,54,19
896,127,254,2328,27,54,16
932,130,260,2353,27,54,17
365,126,253,2357,27,54,17
323,131,262,2404,27,54,18
750,131,263,2373,27,54,16
502,124,249,2355,27,54,15
663,126,252,2333,27,54,16
520,136,273,2360,27,54,17
70,137,275,2312,27,54,18
275,137,275,2494,27,54,17
963,141,282,2403,27,54,17
83,136,272,2434,27,54,18
766,130,260,2450,27,54,17
330,136,273,2404,27,54,18
388,126,253,2371,27,54,18
221,124,248,2423,27,54,17
265,128,256,2429,27,54,17
210,128,257,2426,27,54,18
174,139,278,2458,27,54,17
598,129,259,2341,27,54,17
893,131,263,2448,27,54,16
219,119,239,2447,27,54,16
531,136,273,2404,27,54,18
962,142,285,2318,27,54,17
441,136,273,2285,27,54,18
842,129,258,2353,27,54,17
433,115,230,2540,27,54,18
566,132,264,2400,27,54,17
564,130,260,2272,27,54,18
887,126,252,2446,27,54,16
895,142,284,2433,27,54,17
580,128,257,2455,27,54,19
118,134,269,2374,27,54,17
213,129,258,2373,27,54,18
921,143,286,2404,27,54,18
2,129,259,2447,27,54,18
348,137,274,2441,27,54,19
647,131,263,2341,27,54,17
712,131,263,2427,27,54,17
733,124,249,2335,27,54,17
197,137,274,2469,27,54,19
470,135,270,2448,27,54,16
759,133,266,2326,27,54,16
927,139,278,2373,27,54,18
344,142,285,2400,27,54,18
969,140,280,2391,27,54,18
179,134,268,2480,27,54,17
807,125,251,2424,27,54,17
668,134,269,2470,27,54,17
665,125,251,2390,27,54,16
153,139,279,2458,27,54,17
176,131,263,2576,27,54,18
522,127,255,2338,27,54,16
995,125,251,2365,27,54,18
106,134,269,2411,27,54,17
692,120,240,2389,27,54,16
435,136,272,2385,27,54,17
225,135,271,2415,27,54,17
757,139,279,2296,27,54,18
735,136,272,2371,27,54,17
125,123,247,2453,27,54,17
765,129,258,2353,27,54,17
968,139,278,2467,27,54,17
484,136,273,2418,27,54,18
583,139,278,2405,27,54,17
989,136,273,2342,27,54,17
993,133,267,2378,27,54,17
482,142,285,2387,27,54,17
726,123,247,2405,27,54,18
720,136,272,2468,27,54,19
676,126,253,2440,27,54,17
80,132,264,2422,27,54,17
821,132,265,2335,27,54,17
99,142,284,2488,27,54,18
112,145,290,2360,27,54,18
829,139,279,2423,27,54,18
638,125,250,2393,27,54,18
268,143,286,2405,27,54,19
592,131,262,2321,27,54,17
261,136,272,2422,27,54,16
650,120,241,2405,27,54,16
596,138,277,2376,27,54,17
645,122,245,2302,27,54,18
477,123,247,2302,27,54,17
280,135,271,2409,27,54,17
78,132,264,2439,27,54,18
301,128,257,2301,27,54,18
823,125,250,2393,27,54,17
461,131,262,2361,27,54,17
203,128,256,2441,27,54,17
319,143,286,2329,27,54,17
816,118,237,2295,27,54,17
864,136,273,2347,27,54,16
686,130,261,2468,27,54,17
158,131,263,2418,27,54,17
273,138,276,2440,27,54,19
127,129,258,2432,27,54,17
753,128,257,2448,27,54,18
855,135,270,2378,27,54,17
4,140,280,2310,27,54,18
454,130,261,2473,27,54,18
734,140,281,2444,27,54,18
737,130,261,2297,27,54,17
235,142,284,2452,27,54,16
350,135,270,2458,27,54,18
398,118,237,2418,27,54,18
637,135,271,2318,27,54,17
977,129,259,2344,27,54,17
315,147,294,2453,27,54,19
101,140,280,2422,27,54,18
254,132,265,2392,27,54,19
135,141,282,2476,27,54,18
295,145,290,2461,27,54,19
204,143,287,2352,27,54,18
956,137,274,2373,27,54,17
155,128,256,2353,27,54,19
462,137,274,2383,27,54,18
817,132,265,2409,27,54,17
426,133,266,2403,27,54,18
302,137,274,2415,27,54,17
139,126,253,2404,27,54,16
201,126,253,2376,27,54,18
581,133,266,2398,27,54,17
704,136,272,2409,27,54,18
677,145,291,2408,27,54,18
173,134,268,2383,27,54,16
233,153,307,2382,27,54,18
674,145,290,2342,27,54,19
719,128,256,2355,27,54,17
711,142,285,2325,27,54,19
957,129,258,2428,27,54,17
9,137,274,2402,27,54,18
574,137,275,2441,27,54,18
63,139,278,2334,27,54,18
230,131,262,2430,27,54,16
967,140,281,2356,27,54,17
409,140,280,2435,27,54,18
188,133,267,2465,27,54,17
257,127,255,2324,27,54,17
506,138,277,2500,27,54,17
812,138,276,2338,27,54,16
884,129,258,2346,27,54,17
55,129,258,2435,27,54,18
72,132,264,2319,27,54,18
347,147,294,2425,27,54,18
29,140,280,2369,27,54,18
45,138,277,2438,27,54,18
786,132,265,2368,27,54,17
403,128,257,2552,27,54,18
746,140,281,2395,27,54,20
992,139,279,2364,27,54,19
820,134,268,2352,27,54,17
590,121,243,2377,27,54,16
507,136,272,2453,27,54,17
401,135,270,2385,27,54,18
177,130,261,2520,27,54,18
94,133,267,2374,27,54,19
405,135,271,2459,27,54,18
539,128,256,2278,27,54,17
764,141,282,2332,27,54,19
150,134,269,2419,27,54,18
724,136,272,2432,27,54,18
250,141,282,2355,27,54,20
917,129,258,2373,27,54,18
652,124,249,2347,27,54,16
269,136,272,2368,27,54,18
443,131,262,2370,27,54,18
488,131,263,2449,27,54,18
913,137,275,2453,27,54,17
455,134,269,2330,27,54,19
826,141,282,2428,27,54,17
828,130,261,2403,27,54,17
673,121,243,2369,27,54,17
316,137,274,2376,27,54,17
774,121,242,2423,27,54,16
687,129,259,2395,27,54,16
945,135,271,2384,27,54,18
614,140,280,2443,27,54,17
537,123,247,2396,27,54,18
536,123,247,2358,27,54,16
997,138,276,2313,27,54,17
994,141,282,2511,27,54,16
657,133,267,2402,27,54,17
76,132,265,2343,27,54,17
207,145,290,2537,27,54,18
693,139,279,2403,27,54,18
332,130,261,2393,27,54,18
908,121,242,2349,27,54,17
329,126,253,2523,27,54,17
105,148,297,2437,27,54,18
12,118,237,2449,27,54,17
844,138,277,2356,27,54,17
458,123,247,2358,27,54,17
47,138,276,2414,27,54,19
303,129,259,2408,27,54,16
383,130,260,2418,27,54,16
569,135,270,2401,27,54,17
758,121,243,2320,27,54,17
559,132,264,2458,27,54,17
731,133,267,2377,27,54,16
286,141,283,2409,27,54,18
491,137,275,2408,27,54,16
795,141,282,2322,27,54,18
689,131,263,2438,27,54,16
999,135,271,2383,27,54,17
81,139,279,2428,27,54,17
501,135,271,2328,27,54,19
121,134,268,2398,27,54,19
131,134,269,2399,27,54,18
601,131,263,2391,27,54,15
292,130,261,2391,27,54,19
157,135,270,2432,27,54,18
664,128,256,2472,27,54,17
730,139,279,2420,27,54,16
626,129,259,2392,27,54,17
18,133,266,2306,27,54,19
655,135,271,2426,27,54,17
318,146,292,2390,27,54,19
205,136,273,2346,27,54,18
483,137,275,2308,27,54,18
58,147,295,2410,27,54,18
860,130,260,2347,27,54,17
359,134,269,2314,27,54,17
440,141,283,2391,27,54,17
582,130,261,2359,27,54,17
163,130,261,2334,27,54,16
912,138,276,2319,27,54,18
831,135,270,2375,27,54,19
793,116,233,2389,27,54,17
538,118,237,2380,27,54,17
591,126,253,2439,27,54,17
890,125,251,2317,27,54,18
981,135,271,2465,27,54,17
684,138,277,2412,27,54,18
761,145,290,2375,27,54,18
126,131,262,2453,27,54,17
387,131,262,2348,27,54,18
486,132,265,2416,27,54,17
933,132,264,2379,27,54,18
571,130,260,2452,27,54,17
130,141,283,2356,27,54,21
791,131,263,2404,27,54,16
227,141,283,2376,27,54,18
755,126,252,2369,27,54,17
888,134,269,2326,27,54,17
578,135,270,2392,27,54,17
920,134,269,2424,27,54,18
386,131,263,2331,27,54,18
848,138,277,2442,27,54,18
639,136,272,2506,27,54,17
110,129,259,2450,27,54,18
792,130,261,2418,27,54,18
256,133,267,2470,27,54,17
57,128,257,2396,27,54,18
39,136,272,2497,27,54,17
747,141,283,2430,27,54,18
728,129,258,2336,27,54,17
299,127,254,2436,27,54,17
843,131,262,2498,27,54,17
751,136,272,2389,27,54,18
247,134,268,2379,27,54,17
469,134,268,2472,27,54,17
328,128,257,2336,27,54,19
858,135,271,2363,27,54,17
619,136,272,2387,27,54,17
605,135,270,2292,27,54,17
875,139,278,2405,27,54,19
154,133,266,2563,27,54,18
417,137,274,2407,27,54,19
523,124,249,2327,27,54,17
553,134,269,2465,27,54,18
620,134,268,2399,27,54,17
891,123,246,2372,27,54,19
129,131,263,2340,27,54,18
124,139,279,2516,27,54,16
982,135,271,2367,27,54,16
108,132,264,2389,27,54,17
876,137,274,2394,27,54,18
713,139,279,2441,27,54,18
136,137,274,2418,27,54,18
784,136,273,2375,27,54,17
231,134,268,2483,27,54,18
149,143,287,2363,27,54,18
608,129,259,2437,27,54,17
950,132,264,2453,27,54,17
635,134,268,2543,27,54,18
528,122,244,2448,27,54,17
1,125,250,2269,27,54,17
297,128,257,2346,27,54,18
570,133,267,2324,27,54,16
702,143,286,2427,27,54,18
889,129,258,2337,27,54,18
450,122,245,2417,27,54,18
259,132,265,2389,27,54,18
243,132,265,2354,27,54,18
532,130,260,2559,27,54,18
378,127,254,2508,27,54,18
223,139,279,2397,27,54,18
701,122,245,2310,27,54,15
856,138,277,2396,27,54,18
985,127,254,2391,27,54,17
74,140,281,2473,27,54,16
142,131,262,2477,27,54,18
503,128,257,2364,27,54,18
934,130,261,2415,27,54,18
563,130,261,2274,27,54,18
854,125,250,2360,27,54,17
964,129,258,2399,27,54,18
778,126,252,2353,27,54,17
322,136,272,2343,27,54,18
298,129,259,2314,27,54,17
429,142,284,2409,27,54,19
361,134,269,2437,27,54,18
182,131,262,2343,27,54,17
183,123,246,2486,27,54,18
242,116,232,2455,27,54,18
119,132,265,2412,27,54,17
234,129,259,2355,27,54,18
859,135,271,2332,27,54,17
656,136,272,2414,27,54,17
630,142,284,2487,27,54,18
156,132,264,2289,27,54,17
171,144,289,2409,27,54,19
925,134,269,2397,27,54,17
356,122,245,2467,27,54,18
56,127,254,2345,27,54,18
30,136,272,2325,27,54,19
160,121,242,2363,27,54,16
104,136,273,2400,27,54,19
871,129,259,2317,27,54,17
840,130,260,2351,27,54,17
38,130,261,2518,27,54,19
349,133,267,2419,27,54,18
192,136,273,2417,27,54,19
526,143,287,2324,27,54,18
789,122,245,2407,27,54,17
51,128,256,2381,27,54,19
41,134,269,2310,27,54,18
62,131,262,2384,27,54,16
251,131,262,2470,27,54,17
987,138,277,2361,27,54,18
128,137,274,2413,27,54,16
413,144,289,2570,27,54,19
847,126,253,2388,27,54,18
115,139,278,2351,27,54,18
220,133,267,2419,27,54,18
899,134,269,2512,27,54,17
779,140,281,2392,27,54,18
782,140,281,2370,27,54,18
338,118,237,2421,27,54,17
22,131,262,2383,27,54,16
613,138,277,2410,27,54,18
67,138,277,2345,27,54,18
675,124,249,2344,27,54,16
622,140,281,2341,27,54,18
294,134,269,2484,27,54,17
277,127,255,2305,27,54,17
165,133,267,2382,27,54,17
249,141,282,2399,27,54,18
946,124,248,2419,27,54,16
804,144,289,2480,27,54,18
586,130,260,2316,27,54,16
208,130,261,2362,27,54,18
432,146,292,2451,27,54,17
391,137,275,2463,27,54,17
337,130,261,2440,27,54,17
636,114,229,2300,27,54,17
7,130,260,2391,27,54,18
340,138,276,2357,27,54,17
375,135,271,2447,27,54,18
954,138,277,2453,27,54,17
931,118,236,2370,27,54,19
228,140,280,2436,27,54,17
546,143,286,2401,27,54,18
493,137,274,2447,27,54,16
122,133,266,2354,27,54,17
725,138,276,2333,27,54,17
305,129,258,2416,27,54,18
306,151,302,2458,27,54,19
698,131,263,2312,27,54,18
708,131,263,2341,27,54,18
900,122,244,2412,27,54,16
632,130,261,2447,27,54,17
317,131,262,2571,27,54,18
24,124,248,2356,27,54,17
799,129,259,2297,27,54,17
627,145,290,2390,27,54,17
241,131,262,2379,27,54,16
800,130,260,2420,27,54,18
199,143,287,2424,27,54,17
236,138,276,2323,27,54,18
202,141,282,2437,27,54,17
535,133,266,2381,27,54,17
178,131,262,2307,27,54,19
534,128,256,2403,27,54,17
544,135,270,2437,27,54,18
246,134,269,2344,27,54,17
966,137,274,2544,27,54,17
634,131,263,2374,27,54,15
714,136,272,2287,27,54,17
575,140,281,2449,27,54,18
830,140,281,2405,27,54,17
743,133,267,2338,27,54,17
32,130,261,2382,27,54,16
420,131,262,2401,27,54,17
376,117,234,2327,27,54,17
609,144,288,2401,27,54,18
476,140,281,2407,27,54,17
463,143,287,2390,27,54,18
833,132,265,2404,27,54,16
98,129,258,2392,27,54,17
736,129,258,2381,27,54,18
729,130,260,2416,27,54,18
77,132,264,2382,27,54,19
14,133,267,2428,27,54,17
287,146,293,2415,27,54,18
882,131,263,2308,27,54,18
682,138,276,2385,27,54,17
394,122,245,2306,27,54,16
978,126,252,2383,27,54,16
909,142,284,2484,27,54,19
661,120,241,2391,27,54,16
97,122,244,2313,27,54,18
175,125,251,2370,27,54,18
948,139,278,2405,27,54,19
28,134,269,2405,27,54,17
91,128,256,2516,27,54,18
576,140,281,2444,27,54,18
625,142,284,2356,27,54,17
550,132,265,2394,27,54,19
631,129,259,2411,27,54,16
715,127,254,2550,27,54,16
371,149,298,2453,27,54,19
552,127,254,2376,27,54,17
379,141,283,2344,27,54,18
883,137,274,2370,27,54,17
191,134,268,2428,27,54,17
857,135,271,2439,27,54,18
218,136,273,2437,27,54,17
955,130,260,2341,27,54,17
471,127,254,2505,27,54,18
499,141,283,2302,27,54,19
412,127,255,2352,27,54,16
886,131,263,2415,27,54,18
425,138,276,2456,27,54,18
438,145,291,2434,27,54,17
810,123,247,2429,27,54,16
937,131,262,2487,27,54,17
866,136,272,2346,27,54,19
308,133,267,2431,27,54,18
767,131,263,2352,27,54,18
172,127,255,2324,27,54,20
612,142,284,2481,27,54,17
33,123,246,2348,27,54,16
853,133,266,2398,27,54,17
120,134,269,2442,27,54,18
654,135,271,2473,27,54,17
480,129,258,2335,27,54,18
869,135,271,2348,27,54,18
521,126,253,2299,27,54,17
92,133,266,2333,27,54,18
431,137,275,2324,27,54,17
26,140,281,2377,27,54,18
577,132,264,2406,27,54,17
212,133,267,2462,27,54,17
642,128,256,2420,27,54,17
691,133,267,2475,27,54,16
215,119,239,2482,27,54,17
651,129,258,2367,27,54,17
584,117,234,2329,27,54,15
339,122,244,2404,27,54,18
785,140,280,2415,27,54,17
374,127,255,2441,27,54,17
809,137,274,2322,27,54,18
404,124,249,2433,27,54,17
825,134,268,2411,27,54,18
368,137,275,2437,27,54,18
407,133,266,2382,27,54,17
335,146,293,2481,27,54,18
870,141,283,2414,27,54,19
196,132,265,2414,27,54,17
194,144,288,2430,27,54,18
836,132,264,2425,27,54,17
924,111,222,2328,27,54,16
377,139,278,2412,27,54,19
95,144,288,2506,27,54,18
263,146,293,2396,27,54,19
180,140,281,2381,27,54,17
723,131,262,2398,27,54,16
742,137,274,2402,27,54,18
543,130,260,2340,27,54,18
554,130,261,2502,27,54,17
930,130,261,2464,27,54,18
353,134,269,2479,27,54,17
811,139,278,2358,27,54,19
272,138,277,2408,27,54,18
549,149,298,2346,27,54,18
852,125,251,2496,27,54,17
437,140,280,2349,27,54,16
357,133,266,2312,27,54,18
88,141,283,2440,27,54,17
986,138,277,2323,27,54,17
255,130,260,2298,27,54,19
324,137,275,2530,27,54,19
602,138,276,2443,27,54,20
138,134,269,2367,27,54,17
756,129,259,2315,27,54,18
798,129,259,2362,27,54,17
819,131,262,2387,27,54,17
424,127,254,2542,27,54,18
587,122,244,2349,27,54,17
16,130,261,2390,27,54,18
787,133,267,2288,27,54,17
456,128,256,2378,27,54,18
