sid,BUFF,NOT,AND,PI,PO,LP
910,1765,3530,33354,1975,1805,32
252,1482,2964,31972,1975,1805,31
936,1587,3175,32432,1975,1805,33
524,1555,3110,32516,1975,1805,32
707,1784,3569,33006,1975,1805,32
64,1778,3556,32920,1975,1805,32
542,1792,3584,33220,1975,1805,33
448,1459,2918,32184,1975,1805,33
585,1827,3654,33943,1975,1805,32
59,1443,2886,32761,1975,1805,32
874,1720,3441,33240,1975,1805,33
529,1778,3556,33024,1975,1805,33
841,1471,2943,32545,1975,1805,33
271,1484,2968,31872,1975,1805,32
393,1377,2755,31911,1975,1805,32
290,1553,3107,32370,1975,1805,33
594,1493,2986,33135,1975,1805,31
541,1965,3930,33927,1975,1805,33
492,1590,3181,32622,1975,1805,32
313,1898,3796,33509,1975,1805,32
683,1828,3656,33593,1975,1805,32
600,1769,3539,33910,1975,1805,32
392,1665,3330,32828,1975,1805,32
983,1463,2926,31780,1975,1805,32
421,1532,3064,32828,1975,1805,31
345,1550,3101,32127,1975,1805,32
186,1511,3023,32905,1975,1805,33
892,1550,3101,32868,1975,1805,32
718,1723,3446,33077,1975,1805,32
649,1618,3237,33287,1975,1805,32
264,1615,3231,32872,1975,1805,32
788,1517,3034,32123,1975,1805,33
418,1403,2806,32468,1975,1805,32
89,1645,3291,32878,1975,1805,33
262,1685,3370,32892,1975,1805,32
760,1742,3484,33268,1975,1805,32
481,1949,3899,34361,1975,1805,32
209,1709,3419,33167,1975,1805,32
360,1582,3165,32686,1975,1805,33
37,1771,3543,33303,1975,1805,33
326,1686,3372,33155,1975,1805,33
748,1753,3507,33468,1975,1805,32
184,1442,2884,32110,1975,1805,32
422,1558,3117,32095,1975,1805,33
951,1939,3878,34405,1975,1805,32
762,1870,3741,33872,1975,1805,32
790,1868,3736,33939,1975,1805,33
34,1795,3590,33829,1975,1805,34
562,1976,3952,34887,1975,1805,33
5,1605,3211,33020,1975,1805,32
660,1655,3311,32820,1975,1805,33
834,1655,3310,33387,1975,1805,32
940,1577,3155,32304,1975,1805,33
366,1715,3430,32892,1975,1805,33
518,1612,3225,32959,1975,1805,33
515,1848,3696,33573,1975,1805,33
465,1722,3445,32423,1975,1805,32
949,1781,3563,33165,1975,1805,32
916,1634,3268,33678,1975,1805,32
772,1470,2940,32653,1975,1805,33
164,1454,2908,32240,1975,1805,31
741,1654,3309,32884,1975,1805,33
818,1977,3955,34301,1975,1805,33
604,1957,3914,33862,1975,1805,33
370,1557,3115,32263,1975,1805,34
624,1694,3389,33864,1975,1805,32
984,1479,2959,32516,1975,1805,33
71,1736,3473,33491,1975,1805,31
988,1452,2905,32419,1975,1805,32
525,1562,3124,32567,1975,1805,32
873,1909,3818,33883,1975,1805,33
487,1698,3396,32636,1975,1805,33
162,1629,3259,32525,1975,1805,33
145,1417,2834,33046,1975,1805,32
362,1822,3644,34041,1975,1805,32
300,1734,3468,33420,1975,1805,32
238,1877,3755,34205,1975,1805,32
453,1631,3263,32512,1975,1805,33
237,1724,3448,34123,1975,1805,33
666,1668,3336,32938,1975,1805,32
777,1942,3884,34209,1975,1805,32
132,1733,3466,32543,1975,1805,33
667,1783,3567,32918,1975,1805,33
216,1864,3728,33322,1975,1805,33
658,1636,3272,32813,1975,1805,33
573,1575,3150,33455,1975,1805,33
621,1557,3115,33616,1975,1805,32
527,1713,3426,33864,1975,1805,33
428,1518,3037,33060,1975,1805,31
19,1729,3458,32707,1975,1805,33
86,1654,3308,32589,1975,1805,31
312,1767,3535,33532,1975,1805,32
565,1738,3477,33104,1975,1805,33
644,1736,3472,33160,1975,1805,33
446,1429,2858,32197,1975,1805,32
107,1508,3017,33499,1975,1805,33
970,1563,3126,32662,1975,1805,32
410,1576,3152,32398,1975,1805,33
505,1542,3084,32510,1975,1805,33
628,1879,3758,33669,1975,1805,33
457,1704,3408,32799,1975,1805,33
206,1637,3275,32607,1975,1805,32
363,1749,3498,32980,1975,1805,31
980,1677,3355,32743,1975,1805,33
606,1724,3448,32907,1975,1805,32
974,1872,3744,32838,1975,1805,32
327,1585,3171,32949,1975,1805,33
911,1595,3190,32666,1975,1805,33
240,1519,3038,32909,1975,1805,33
975,1579,3159,32436,1975,1805,32
123,1486,2973,32654,1975,1805,32
147,1736,3472,33418,1975,1805,32
905,1622,3245,32907,1975,1805,33
497,1556,3112,33648,1975,1805,31
434,1678,3357,32335,1975,1805,33
918,1768,3537,33044,1975,1805,33
922,1662,3325,33278,1975,1805,32
224,1821,3643,33635,1975,1805,33
498,1638,3276,32804,1975,1805,33
334,1418,2836,32028,1975,1805,31
771,1610,3221,32736,1975,1805,33
832,1900,3800,33921,1975,1805,32
333,1621,3243,32724,1975,1805,32
15,1601,3203,32733,1975,1805,34
990,1575,3150,32068,1975,1805,33
775,1784,3568,32963,1975,1805,33
958,1703,3406,33459,1975,1805,32
336,1540,3081,32269,1975,1805,32
960,1571,3143,33034,1975,1805,32
593,1924,3849,34246,1975,1805,33
862,1599,3198,32876,1975,1805,33
851,1615,3230,32073,1975,1805,32
283,1293,2586,31629,1975,1805,34
509,1866,3732,33134,1975,1805,32
567,1601,3202,32560,1975,1805,33
695,1618,3236,33254,1975,1805,32
906,1825,3650,33457,1975,1805,32
533,2015,4031,34963,1975,1805,32
343,1578,3156,33076,1975,1805,32
904,1778,3557,32858,1975,1805,32
678,1526,3053,32874,1975,1805,32
102,1354,2708,32254,1975,1805,32
485,1860,3721,33929,1975,1805,32
372,1811,3622,33368,1975,1805,32
849,1682,3365,33040,1975,1805,33
473,1681,3363,32534,1975,1805,32
699,1411,2823,31925,1975,1805,32
90,1738,3476,32596,1975,1805,33
475,1881,3763,34425,1975,1805,32
879,1646,3293,32887,1975,1805,33
320,1556,3112,32687,1975,1805,32
60,1872,3744,33841,1975,1805,33
872,1556,3113,32955,1975,1805,32
861,1842,3684,33006,1975,1805,32
291,1558,3117,32243,1975,1805,33
25,1876,3753,33247,1975,1805,33
211,1902,3805,33922,1975,1805,32
555,2017,4034,34140,1975,1805,33
369,1867,3734,33974,1975,1805,32
168,1481,2963,31604,1975,1805,32
13,1573,3147,33041,1975,1805,33
797,1701,3403,33473,1975,1805,33
796,1644,3289,32837,1975,1805,32
109,1598,3197,33045,1975,1805,33
500,1447,2894,32281,1975,1805,32
837,1663,3327,32680,1975,1805,33
754,1583,3167,32798,1975,1805,32
430,1763,3527,33202,1975,1805,31
474,1832,3665,33298,1975,1805,33
351,1609,3219,33077,1975,1805,32
749,1437,2875,32835,1975,1805,32
611,1727,3454,33291,1975,1805,33
928,1768,3537,33446,1975,1805,33
352,1705,3410,32501,1975,1805,33
867,1722,3444,32672,1975,1805,33
595,1902,3805,33942,1975,1805,33
0,1529,3059,32968,1975,1805,32
36,1830,3660,33209,1975,1805,33
69,1644,3289,32813,1975,1805,32
494,1712,3425,32595,1975,1805,32
705,1513,3027,32431,1975,1805,32
276,1620,3240,33500,1975,1805,33
229,1634,3268,33459,1975,1805,32
46,1525,3050,33407,1975,1805,32
144,1984,3969,34097,1975,1805,33
813,1788,3576,33402,1975,1805,32
137,1439,2879,32549,1975,1805,33
310,1542,3085,32975,1975,1805,33
342,1765,3530,33191,1975,1805,33
519,1887,3775,34001,1975,1805,32
610,1882,3765,33381,1975,1805,32
941,1763,3526,32842,1975,1805,33
776,1557,3114,32558,1975,1805,32
915,1833,3666,33375,1975,1805,32
134,1446,2892,32507,1975,1805,32
367,1790,3581,32786,1975,1805,34
296,1904,3809,33719,1975,1805,34
226,1885,3771,33132,1975,1805,33
885,1597,3194,33246,1975,1805,33
545,2006,4012,34155,1975,1805,32
304,1751,3502,33575,1975,1805,32
745,1717,3435,32941,1975,1805,32
161,1467,2934,32424,1975,1805,32
415,1633,3267,33376,1975,1805,32
185,1567,3134,33136,1975,1805,32
551,1734,3468,33055,1975,1805,32
148,1619,3238,32515,1975,1805,32
43,1819,3639,33754,1975,1805,33
780,1287,2574,31712,1975,1805,34
113,1577,3154,33627,1975,1805,32
100,1909,3818,33709,1975,1805,32
694,1950,3900,34406,1975,1805,33
926,1933,3867,33802,1975,1805,33
214,1615,3230,32177,1975,1805,34
444,1531,3062,32033,1975,1805,33
232,1602,3205,32680,1975,1805,33
722,1797,3595,33454,1975,1805,32
827,1694,3388,33582,1975,1805,32
281,1575,3151,32953,1975,1805,33
496,1757,3515,32985,1975,1805,33
364,1428,2856,32558,1975,1805,33
495,1792,3585,33683,1975,1805,32
588,1552,3105,32849,1975,1805,32
514,1897,3794,33374,1975,1805,33
423,1979,3958,34170,1975,1805,31
198,1433,2866,32435,1975,1805,32
140,1814,3628,33148,1975,1805,32
703,1670,3340,33124,1975,1805,33
897,1616,3233,32736,1975,1805,32
103,1521,3042,33346,1975,1805,32
200,1744,3489,32573,1975,1805,33
670,1735,3471,33495,1975,1805,32
996,1580,3160,33217,1975,1805,32
274,1509,3019,32205,1975,1805,32
141,1600,3200,33079,1975,1805,33
459,1655,3311,33214,1975,1805,32
623,1507,3014,32329,1975,1805,32
260,1718,3437,33631,1975,1805,32
739,1928,3857,33951,1975,1805,33
114,1657,3315,32733,1975,1805,33
965,1714,3429,33776,1975,1805,32
721,1530,3060,32702,1975,1805,32
44,1590,3181,33955,1975,1805,32
690,1630,3261,32891,1975,1805,33
709,1753,3506,32659,1975,1805,33
942,1772,3544,32932,1975,1805,32
284,1737,3474,33571,1975,1805,31
961,1872,3745,33349,1975,1805,33
824,1664,3329,32875,1975,1805,32
27,1953,3907,34275,1975,1805,32
52,1826,3652,34264,1975,1805,32
863,1401,2803,32264,1975,1805,32
385,1500,3000,32727,1975,1805,32
952,1836,3673,33563,1975,1805,33
244,1425,2851,32363,1975,1805,32
516,1494,2988,31926,1975,1805,32
75,1669,3339,32248,1975,1805,33
616,1931,3863,33182,1975,1805,32
815,1493,2986,32834,1975,1805,33
439,1507,3014,32790,1975,1805,31
464,1719,3438,33612,1975,1805,32
395,1773,3547,33361,1975,1805,33
547,1619,3239,33248,1975,1805,32
640,1647,3294,33324,1975,1805,31
914,1817,3635,33538,1975,1805,32
79,1741,3482,33141,1975,1805,32
898,1694,3389,33137,1975,1805,32
167,1676,3353,32659,1975,1805,33
688,1804,3609,33010,1975,1805,33
50,1704,3408,32658,1975,1805,33
309,1476,2952,32949,1975,1805,32
467,1698,3397,33103,1975,1805,32
716,1707,3414,33372,1975,1805,32
285,1722,3444,33381,1975,1805,33
662,1611,3222,33815,1975,1805,32
472,1944,3889,33562,1975,1805,33
42,1888,3777,33804,1975,1805,32
66,1662,3325,32532,1975,1805,33
389,1401,2802,32323,1975,1805,33
116,1552,3105,32848,1975,1805,31
752,1585,3170,32236,1975,1805,32
672,1816,3633,33126,1975,1805,34
597,1780,3561,33128,1975,1805,32
479,1761,3523,33853,1975,1805,33
959,1820,3640,32396,1975,1805,32
508,1808,3616,33616,1975,1805,33
253,2004,4008,33874,1975,1805,33
907,1574,3149,32444,1975,1805,32
189,1658,3317,32654,1975,1805,33
919,1680,3361,33242,1975,1805,32
449,1644,3289,32993,1975,1805,33
49,1736,3472,33165,1975,1805,32
21,1538,3077,32615,1975,1805,32
478,1876,3753,33247,1975,1805,33
68,1615,3230,32379,1975,1805,33
239,1480,2961,32104,1975,1805,32
929,1858,3716,33070,1975,1805,32
943,1869,3739,33975,1975,1805,32
380,1727,3455,32763,1975,1805,33
589,1651,3302,32418,1975,1805,33
633,1479,2959,32763,1975,1805,32
193,1902,3805,32988,1975,1805,32
82,1809,3619,33118,1975,1805,33
217,1700,3400,32968,1975,1805,33
512,1649,3299,33326,1975,1805,33
468,1575,3151,33290,1975,1805,33
159,1694,3389,32863,1975,1805,32
878,1409,2818,32363,1975,1805,32
839,1495,2991,32050,1975,1805,32
17,1692,3385,33377,1975,1805,32
411,1769,3539,32708,1975,1805,32
738,1940,3881,33722,1975,1805,32
152,1779,3558,33243,1975,1805,32
111,1978,3956,34004,1975,1805,34
803,1334,2669,32154,1975,1805,31
3,1499,2999,32828,1975,1805,33
802,1662,3324,33443,1975,1805,33
10,1502,3005,33131,1975,1805,32
270,1827,3654,33578,1975,1805,33
373,1464,2928,32351,1975,1805,32
568,1610,3220,31936,1975,1805,32
685,1436,2873,32490,1975,1805,31
561,1695,3390,33099,1975,1805,32
452,1602,3204,31988,1975,1805,33
31,1874,3749,32879,1975,1805,33
868,1639,3278,32728,1975,1805,33
903,1761,3522,32924,1975,1805,33
390,1563,3127,33708,1975,1805,32
530,1768,3537,33259,1975,1805,32
659,1800,3601,33015,1975,1805,33
93,1997,3994,33392,1975,1805,32
648,1981,3963,34512,1975,1805,33
947,1818,3636,33498,1975,1805,32
381,1561,3122,32419,1975,1805,32
976,1767,3534,33234,1975,1805,32
321,1296,2592,31917,1975,1805,32
783,1495,2991,32714,1975,1805,32
835,1537,3075,33552,1975,1805,32
560,1699,3398,32836,1975,1805,33
143,1585,3170,32272,1975,1805,33
998,1949,3898,34328,1975,1805,33
288,1570,3140,32601,1975,1805,33
511,1585,3170,33647,1975,1805,31
282,1626,3253,32934,1975,1805,32
865,1877,3755,33340,1975,1805,32
11,1988,3977,34598,1975,1805,33
653,2037,4075,34318,1975,1805,32
643,1643,3286,33340,1975,1805,32
85,1640,3280,32599,1975,1805,32
504,1759,3518,32990,1975,1805,34
331,1999,3998,33837,1975,1805,32
442,1795,3590,33681,1975,1805,33
877,1840,3681,33328,1975,1805,32
170,1659,3318,32326,1975,1805,33
311,1632,3264,32790,1975,1805,33
629,1659,3319,33052,1975,1805,32
805,1804,3609,33010,1975,1805,33
8,1718,3436,33335,1975,1805,32
572,1997,3995,33604,1975,1805,33
556,1785,3570,33700,1975,1805,32
73,1947,3894,34952,1975,1805,33
935,1669,3338,32716,1975,1805,32
896,1565,3131,33202,1975,1805,32
932,1795,3590,33460,1975,1805,33
663,1881,3763,33579,1975,1805,33
365,1756,3512,33509,1975,1805,33
502,1611,3222,33645,1975,1805,32
70,1895,3791,33836,1975,1805,33
520,1801,3603,32442,1975,1805,33
750,1522,3044,32705,1975,1805,31
323,1881,3763,33143,1975,1805,33
330,1699,3398,33077,1975,1805,32
963,1629,3258,32045,1975,1805,33
766,1466,2933,32809,1975,1805,33
275,1422,2845,32653,1975,1805,32
221,1654,3309,32828,1975,1805,33
388,1833,3666,33429,1975,1805,32
83,1495,2990,32607,1975,1805,32
598,1854,3708,33349,1975,1805,33
219,1599,3199,32230,1975,1805,32
893,1673,3346,33344,1975,1805,33
210,1388,2777,31811,1975,1805,31
441,1875,3750,33732,1975,1805,34
265,1685,3370,32901,1975,1805,32
174,1421,2842,31576,1975,1805,32
531,1370,2741,31584,1975,1805,32
962,1976,3952,34272,1975,1805,33
842,1795,3591,33230,1975,1805,33
566,1504,3008,32415,1975,1805,32
433,1768,3537,32913,1975,1805,32
887,1801,3602,32949,1975,1805,32
895,1495,2990,32063,1975,1805,32
564,1764,3529,33580,1975,1805,32
580,1813,3626,33078,1975,1805,33
118,1369,2739,32091,1975,1805,32
213,1892,3784,33482,1975,1805,34
921,1875,3751,33351,1975,1805,33
2,1650,3301,33160,1975,1805,32
647,1807,3614,33260,1975,1805,33
348,1678,3356,32731,1975,1805,32
733,1767,3535,33032,1975,1805,33
197,1783,3567,32634,1975,1805,33
712,1755,3510,33306,1975,1805,32
470,1347,2694,32266,1975,1805,31
344,1502,3004,32499,1975,1805,33
759,1915,3831,33867,1975,1805,32
927,1509,3018,31889,1975,1805,32
668,1583,3166,32921,1975,1805,32
179,1493,2986,32438,1975,1805,33
969,1692,3384,32862,1975,1805,32
176,1645,3291,33530,1975,1805,32
807,1499,2998,32098,1975,1805,32
995,1943,3886,33238,1975,1805,33
665,1765,3531,33562,1975,1805,33
153,1541,3082,32237,1975,1805,32
522,1744,3489,33090,1975,1805,32
692,1557,3115,32401,1975,1805,32
225,1700,3401,33691,1975,1805,33
106,1461,2923,32501,1975,1805,33
435,1782,3564,33360,1975,1805,31
757,1900,3800,34282,1975,1805,32
735,1328,2657,31730,1975,1805,32
968,1365,2730,32516,1975,1805,32
484,1650,3301,33201,1975,1805,34
765,1532,3064,32055,1975,1805,32
125,1720,3441,32971,1975,1805,33
583,1588,3177,33715,1975,1805,32
989,1565,3131,32815,1975,1805,32
993,1226,2453,31556,1975,1805,32
726,1923,3847,33936,1975,1805,33
676,1552,3105,32532,1975,1805,33
482,1818,3636,33101,1975,1805,32
720,1570,3140,33003,1975,1805,33
112,1679,3359,32901,1975,1805,33
80,1742,3485,33622,1975,1805,33
99,1271,2543,32162,1975,1805,32
821,1607,3214,33571,1975,1805,33
638,1760,3521,32965,1975,1805,33
829,1672,3345,32410,1975,1805,33
592,1817,3634,33640,1975,1805,33
268,1931,3863,33115,1975,1805,32
596,1679,3358,33448,1975,1805,33
261,1657,3315,32890,1975,1805,32
650,1493,2986,32642,1975,1805,32
477,1951,3903,33650,1975,1805,32
280,1794,3589,33682,1975,1805,32
645,1866,3732,33337,1975,1805,33
301,1978,3956,34648,1975,1805,32
203,1530,3061,32966,1975,1805,33
461,1766,3533,33145,1975,1805,33
78,2072,4145,34155,1975,1805,32
823,1268,2536,32069,1975,1805,32
816,1672,3344,33462,1975,1805,33
319,1903,3807,33398,1975,1805,32
864,1700,3400,33099,1975,1805,32
686,1577,3155,33231,1975,1805,32
158,1798,3596,33007,1975,1805,32
127,1683,3366,32952,1975,1805,33
855,1709,3419,33147,1975,1805,32
737,1598,3196,32962,1975,1805,33
454,1568,3136,32662,1975,1805,34
273,1887,3774,33294,1975,1805,33
753,1719,3439,32749,1975,1805,33
4,1730,3461,33030,1975,1805,32
734,1680,3360,32614,1975,1805,33
398,1619,3239,33046,1975,1805,32
350,1493,2987,32444,1975,1805,33
235,1464,2928,33032,1975,1805,31
977,1674,3349,32621,1975,1805,33
295,1634,3269,32505,1975,1805,33
135,1604,3209,32803,1975,1805,33
315,1817,3634,33300,1975,1805,33
637,1799,3599,33466,1975,1805,32
254,1683,3367,32887,1975,1805,33
155,1879,3758,33081,1975,1805,33
101,1833,3667,33503,1975,1805,32
204,1848,3696,33770,1975,1805,33
956,1382,2765,31642,1975,1805,33
817,1542,3084,32749,1975,1805,32
462,1362,2725,32085,1975,1805,33
139,1638,3277,33772,1975,1805,32
302,1534,3069,33565,1975,1805,32
581,1433,2867,32098,1975,1805,32
201,1580,3160,32720,1975,1805,33
704,1680,3360,32734,1975,1805,32
426,1643,3286,32710,1975,1805,32
677,1624,3248,31885,1975,1805,33
173,1564,3128,32913,1975,1805,32
711,1864,3728,33078,1975,1805,33
233,1856,3713,33614,1975,1805,33
9,1796,3593,32887,1975,1805,32
719,1554,3109,33602,1975,1805,32
957,1448,2897,32510,1975,1805,32
674,1725,3451,33743,1975,1805,32
409,1725,3451,33563,1975,1805,32
230,1571,3142,33312,1975,1805,33
574,1611,3222,32737,1975,1805,33
188,1459,2919,31651,1975,1805,32
63,2050,4100,34320,1975,1805,33
967,1839,3678,33095,1975,1805,32
812,1694,3388,32661,1975,1805,32
257,1556,3112,32988,1975,1805,33
55,1680,3360,34821,1975,1805,32
506,1676,3353,33046,1975,1805,32
884,1420,2841,32351,1975,1805,33
72,1771,3543,33885,1975,1805,32
746,1633,3266,32558,1975,1805,32
45,1570,3140,32601,1975,1805,33
347,1816,3633,33268,1975,1805,33
29,1737,3474,32701,1975,1805,33
786,1687,3374,33385,1975,1805,33
403,1615,3230,32941,1975,1805,33
590,1694,3389,33870,1975,1805,31
992,2011,4023,34265,1975,1805,32
539,1966,3932,34630,1975,1805,32
820,1783,3567,33133,1975,1805,32
507,1821,3643,33021,1975,1805,33
405,1670,3341,33336,1975,1805,32
94,1927,3854,34002,1975,1805,32
150,1770,3541,32753,1975,1805,34
764,1823,3646,32722,1975,1805,32
177,1616,3232,32769,1975,1805,33
250,1903,3806,33405,1975,1805,33
724,1676,3352,33307,1975,1805,32
401,1744,3489,33237,1975,1805,33
652,1623,3246,32601,1975,1805,32
917,1764,3529,32849,1975,1805,32
443,1542,3084,32534,1975,1805,32
488,1661,3323,32814,1975,1805,33
828,1627,3255,33472,1975,1805,32
455,1810,3621,33880,1975,1805,32
913,1728,3456,32957,1975,1805,32
826,1481,2963,32722,1975,1805,33
316,1892,3785,33939,1975,1805,33
269,1882,3764,34035,1975,1805,34
673,1595,3191,32906,1975,1805,33
687,1493,2987,32791,1975,1805,32
774,1650,3301,32366,1975,1805,32
945,1693,3386,33064,1975,1805,33
537,1801,3602,33628,1975,1805,33
997,1776,3553,33041,1975,1805,33
536,1617,3235,32898,1975,1805,32
614,1491,2983,32802,1975,1805,32
76,1658,3316,32599,1975,1805,32
657,1413,2827,32109,1975,1805,32
994,1569,3138,32450,1975,1805,32
207,1245,2490,31130,1975,1805,32
332,1425,2850,31857,1975,1805,31
105,1682,3365,33251,1975,1805,33
693,1521,3042,32173,1975,1805,32
908,1779,3558,33446,1975,1805,33
47,1512,3025,32693,1975,1805,34
329,1823,3646,33019,1975,1805,33
383,1490,2980,32718,1975,1805,32
303,1845,3691,33383,1975,1805,32
12,1592,3185,32985,1975,1805,33
569,1533,3067,32551,1975,1805,33
844,1857,3714,33908,1975,1805,32
458,1735,3471,33753,1975,1805,32
758,1858,3716,33558,1975,1805,33
491,1510,3021,33099,1975,1805,32
559,1646,3292,33004,1975,1805,32
795,1690,3381,32834,1975,1805,32
731,1786,3572,33986,1975,1805,33
501,1949,3898,34131,1975,1805,32
81,1840,3681,33356,1975,1805,33
131,1454,2908,32210,1975,1805,33
999,1569,3139,33052,1975,1805,32
286,1615,3231,32568,1975,1805,32
689,1527,3054,33552,1975,1805,34
292,1443,2887,32641,1975,1805,34
121,1842,3685,33858,1975,1805,32
601,1651,3303,34034,1975,1805,32
157,1529,3059,33732,1975,1805,32
664,1666,3333,32453,1975,1805,33
655,1444,2889,32274,1975,1805,33
18,1762,3525,32646,1975,1805,33
730,1402,2804,32804,1975,1805,32
318,1859,3719,33752,1975,1805,33
626,1386,2772,32126,1975,1805,32
205,1880,3761,34099,1975,1805,33
359,1833,3666,33530,1975,1805,33
483,1869,3738,34007,1975,1805,32
58,1673,3346,32944,1975,1805,32
860,1837,3674,33233,1975,1805,33
582,1676,3352,32352,1975,1805,32
440,1782,3565,33304,1975,1805,33
912,1884,3769,33299,1975,1805,32
831,1883,3766,33951,1975,1805,33
163,1863,3727,33158,1975,1805,32
761,1653,3306,32396,1975,1805,33
684,1443,2886,31586,1975,1805,32
981,1708,3417,32949,1975,1805,32
793,1491,2983,32583,1975,1805,33
538,1521,3043,32412,1975,1805,33
126,1625,3251,33344,1975,1805,32
890,1859,3718,33708,1975,1805,33
591,1409,2819,32261,1975,1805,32
387,1974,3949,34044,1975,1805,33
486,2004,4008,33208,1975,1805,33
571,1498,2996,32507,1975,1805,32
933,1705,3411,32998,1975,1805,32
130,1542,3084,32394,1975,1805,33
791,1400,2801,32490,1975,1805,32
227,1642,3285,32559,1975,1805,33
578,1609,3219,32467,1975,1805,33
888,1927,3855,34726,1975,1805,32
755,1908,3816,33204,1975,1805,33
848,1532,3065,32906,1975,1805,34
920,1763,3526,33049,1975,1805,32
386,1643,3287,32991,1975,1805,33
639,1450,2901,32236,1975,1805,33
256,1781,3562,32930,1975,1805,33
792,1435,2870,32061,1975,1805,33
39,1683,3367,33267,1975,1805,33
747,1664,3329,33711,1975,1805,33
57,1619,3238,32489,1975,1805,32
110,1636,3272,32771,1975,1805,33
299,1727,3455,33250,1975,1805,32
728,1801,3602,33493,1975,1805,33
843,1735,3470,32749,1975,1805,33
751,2021,4043,34021,1975,1805,32
247,1688,3377,32996,1975,1805,32
154,1747,3494,32607,1975,1805,33
469,1736,3473,32924,1975,1805,32
328,1887,3774,34671,1975,1805,32
875,1725,3451,33194,1975,1805,33
605,1871,3743,34487,1975,1805,32
619,1682,3365,33292,1975,1805,32
858,1437,2875,32900,1975,1805,31
553,1644,3288,32687,1975,1805,33
620,1770,3541,33294,1975,1805,32
523,1837,3675,33843,1975,1805,32
417,1853,3706,33002,1975,1805,34
891,1427,2854,32858,1975,1805,32
982,1524,3048,32912,1975,1805,31
129,1545,3090,32747,1975,1805,33
124,1389,2778,32458,1975,1805,31
784,1622,3245,33102,1975,1805,33
108,1607,3215,32754,1975,1805,32
876,1681,3362,33204,1975,1805,33
713,1622,3245,32468,1975,1805,32
136,1683,3366,32393,1975,1805,33
608,1552,3105,32835,1975,1805,33
231,1799,3599,33292,1975,1805,32
1,1919,3839,33825,1975,1805,33
149,1883,3766,33157,1975,1805,33
635,1695,3391,32688,1975,1805,33
702,1669,3339,32120,1975,1805,33
950,1505,3011,32769,1975,1805,32
528,1802,3605,32888,1975,1805,34
297,1765,3530,33345,1975,1805,33
570,1890,3780,33816,1975,1805,32
450,1513,3027,32782,1975,1805,33
532,1643,3287,33517,1975,1805,32
889,1977,3954,34054,1975,1805,33
259,1790,3581,33231,1975,1805,32
243,1474,2948,32212,1975,1805,32
378,1583,3167,32755,1975,1805,33
223,1842,3684,34296,1975,1805,32
701,1769,3539,33505,1975,1805,33
856,1757,3515,33417,1975,1805,33
503,1763,3527,33142,1975,1805,33
74,1548,3096,33442,1975,1805,31
985,1405,2810,31897,1975,1805,32
142,1368,2737,31650,1975,1805,32
563,2015,4030,34308,1975,1805,32
934,1532,3065,32683,1975,1805,33
854,1364,2728,32276,1975,1805,32
964,1896,3793,33913,1975,1805,32
778,1469,2938,32282,1975,1805,32
322,1633,3266,32466,1975,1805,33
429,1635,3271,32811,1975,1805,33
298,1782,3564,33755,1975,1805,34
361,1560,3120,31985,1975,1805,33
183,1534,3069,33498,1975,1805,34
182,1896,3792,33786,1975,1805,32
242,1533,3067,33738,1975,1805,32
119,1549,3099,32590,1975,1805,32
859,1922,3844,34240,1975,1805,32
