sid,BUFF,NOT,AND,PI,PO,LP
916,28,56,566,26,11,12
949,31,63,592,26,11,13
818,35,70,594,26,11,13
370,32,64,625,26,11,13
741,28,56,579,26,11,13
604,33,66,570,26,11,13
164,30,61,570,26,11,14
71,32,65,588,26,11,11
873,30,60,585,26,11,14
624,35,70,588,26,11,13
984,42,84,690,26,11,13
525,31,62,590,26,11,12
487,33,67,602,26,11,12
988,29,59,593,26,11,12
777,30,60,569,26,11,14
145,26,53,574,26,11,12
237,35,71,583,26,11,14
362,29,58,549,26,11,12
162,33,66,595,26,11,13
300,33,66,580,26,11,13
238,29,58,551,26,11,13
453,31,63,584,26,11,13
132,28,56,600,26,11,12
666,28,56,599,26,11,12
428,34,68,602,26,11,12
667,30,61,577,26,11,13
621,29,59,574,26,11,12
658,30,61,585,26,11,13
527,34,69,579,26,11,12
573,27,55,592,26,11,11
216,33,67,594,26,11,14
19,40,81,737,26,11,14
565,33,67,582,26,11,13
312,31,62,603,26,11,12
86,33,66,613,26,11,13
363,33,67,581,26,11,13
410,31,62,589,26,11,13
505,34,69,591,26,11,13
970,36,73,612,26,11,13
628,32,64,578,26,11,13
644,35,71,673,26,11,13
980,28,57,596,26,11,11
107,30,61,595,26,11,12
974,25,51,571,26,11,11
975,37,74,605,26,11,12
446,29,59,608,26,11,13
457,30,61,674,26,11,12
606,28,57,613,26,11,13
206,33,66,574,26,11,13
147,31,63,589,26,11,12
911,33,66,613,26,11,13
240,28,57,566,26,11,12
123,32,65,609,26,11,12
497,29,58,585,26,11,12
327,29,59,636,26,11,13
918,29,58,563,26,11,13
334,33,66,622,26,11,13
905,31,62,567,26,11,13
224,29,58,591,26,11,12
832,33,67,604,26,11,15
434,33,66,626,26,11,13
771,33,67,576,26,11,13
922,31,63,576,26,11,14
958,31,62,566,26,11,13
498,31,63,591,26,11,14
775,29,59,606,26,11,12
15,32,65,581,26,11,15
593,33,67,559,26,11,13
336,27,54,581,26,11,13
990,32,65,620,26,11,13
851,28,56,554,26,11,11
333,34,69,612,26,11,11
906,26,52,556,26,11,11
960,31,62,589,26,11,13
904,31,63,626,26,11,12
862,30,60,607,26,11,12
533,29,58,551,26,11,13
509,35,71,617,26,11,12
283,31,63,564,26,11,13
678,31,63,608,26,11,12
695,31,62,616,26,11,13
343,32,64,575,26,11,13
567,32,65,594,26,11,13
699,29,59,585,26,11,12
102,35,71,651,26,11,13
485,34,68,574,26,11,13
849,33,67,634,26,11,13
90,34,69,653,26,11,13
475,31,62,585,26,11,13
372,39,78,676,26,11,13
879,31,62,569,26,11,14
473,33,66,621,26,11,12
555,23,46,542,26,11,13
320,34,69,596,26,11,13
211,34,69,608,26,11,14
60,31,63,584,26,11,13
872,28,56,594,26,11,12
861,34,69,571,26,11,13
291,33,67,602,26,11,13
25,28,56,611,26,11,13
797,29,58,570,26,11,14
168,31,63,604,26,11,12
754,28,57,612,26,11,12
500,30,61,621,26,11,11
13,34,69,627,26,11,14
369,25,50,558,26,11,11
430,26,52,605,26,11,12
796,29,58,593,26,11,12
837,33,67,602,26,11,12
109,35,71,640,26,11,12
749,37,74,619,26,11,14
474,31,62,587,26,11,13
611,32,64,540,26,11,13
351,38,76,699,26,11,14
69,32,65,595,26,11,13
928,28,57,560,26,11,13
352,34,69,672,26,11,13
0,33,67,606,26,11,13
494,31,62,608,26,11,13
595,29,59,557,26,11,12
867,34,69,601,26,11,13
36,26,53,575,26,11,12
705,34,69,689,26,11,12
46,32,65,609,26,11,13
276,31,63,581,26,11,13
229,35,70,627,26,11,12
144,31,62,572,26,11,12
342,30,61,565,26,11,14
813,32,65,628,26,11,14
137,30,60,599,26,11,12
310,36,73,618,26,11,13
941,34,69,608,26,11,13
776,35,71,698,26,11,12
915,31,62,581,26,11,12
610,32,64,580,26,11,12
519,30,61,549,26,11,13
367,31,63,591,26,11,13
885,31,63,596,26,11,12
296,32,64,603,26,11,13
161,33,66,591,26,11,13
134,29,58,653,26,11,11
545,33,66,597,26,11,14
226,30,60,563,26,11,13
304,30,61,591,26,11,13
745,33,66,572,26,11,13
100,31,63,598,26,11,12
185,30,61,578,26,11,12
148,36,73,599,26,11,13
214,34,68,627,26,11,13
415,35,70,629,26,11,13
551,33,67,649,26,11,12
694,30,61,576,26,11,13
113,32,65,582,26,11,12
780,31,63,572,26,11,13
43,30,61,563,26,11,13
722,33,66,582,26,11,12
926,30,61,556,26,11,12
444,28,57,558,26,11,13
588,33,66,601,26,11,13
232,29,59,581,26,11,13
281,33,66,630,26,11,14
496,34,69,680,26,11,14
827,28,56,578,26,11,12
364,29,58,607,26,11,12
514,28,57,570,26,11,12
495,36,72,637,26,11,13
897,32,65,593,26,11,12
423,34,68,595,26,11,13
140,36,72,618,26,11,13
198,26,52,563,26,11,12
200,31,63,564,26,11,13
703,29,59,597,26,11,13
141,37,74,581,26,11,13
459,32,64,608,26,11,12
103,33,66,599,26,11,13
670,39,78,706,26,11,15
739,32,64,611,26,11,13
260,34,68,615,26,11,13
996,29,58,619,26,11,13
274,30,61,591,26,11,13
965,30,60,578,26,11,12
44,29,59,588,26,11,13
623,31,62,643,26,11,12
114,33,66,619,26,11,12
721,33,66,577,26,11,12
961,29,58,578,26,11,13
27,29,58,576,26,11,12
52,38,76,596,26,11,14
942,33,67,572,26,11,13
284,31,63,633,26,11,12
709,35,70,679,26,11,14
824,29,59,574,26,11,12
690,27,55,637,26,11,13
952,33,67,603,26,11,14
516,32,64,585,26,11,12
464,36,72,579,26,11,13
385,31,63,612,26,11,13
863,36,72,599,26,11,13
395,27,55,598,26,11,12
616,32,65,594,26,11,12
640,36,73,651,26,11,13
439,31,62,620,26,11,13
914,31,63,595,26,11,13
244,28,56,596,26,11,12
815,26,52,597,26,11,13
688,27,54,565,26,11,13
75,33,66,582,26,11,13
547,36,73,612,26,11,12
79,32,65,605,26,11,14
50,35,71,641,26,11,14
898,29,59,600,26,11,12
716,30,60,602,26,11,13
467,31,63,593,26,11,14
167,32,64,604,26,11,12
285,34,68,594,26,11,13
309,31,62,604,26,11,12
662,31,62,565,26,11,13
472,33,66,548,26,11,12
116,39,79,706,26,11,13
66,27,55,590,26,11,12
752,26,53,557,26,11,13
389,29,59,604,26,11,11
597,35,70,579,26,11,13
42,29,58,608,26,11,13
907,35,71,696,26,11,13
508,34,68,602,26,11,13
959,32,65,618,26,11,14
479,34,68,599,26,11,13
919,31,62,570,26,11,13
672,27,54,564,26,11,13
253,28,57,561,26,11,13
21,25,51,602,26,11,13
943,34,68,570,26,11,13
49,35,71,619,26,11,12
449,32,65,574,26,11,13
189,30,60,660,26,11,14
478,33,67,612,26,11,13
68,29,58,572,26,11,12
589,32,65,585,26,11,12
239,32,65,616,26,11,12
929,32,65,584,26,11,12
633,29,58,596,26,11,12
380,32,65,631,26,11,12
193,35,70,603,26,11,13
159,33,67,602,26,11,12
82,25,51,591,26,11,13
17,30,61,591,26,11,12
512,29,58,630,26,11,13
217,28,56,600,26,11,14
468,29,58,585,26,11,13
878,32,64,576,26,11,12
738,25,50,556,26,11,12
839,32,65,595,26,11,12
411,35,70,605,26,11,13
10,32,64,622,26,11,11
111,31,62,564,26,11,13
803,29,59,574,26,11,12
802,27,54,559,26,11,12
685,33,67,572,26,11,12
152,34,69,584,26,11,12
270,36,72,588,26,11,13
3,29,59,578,26,11,13
868,38,76,670,26,11,13
568,30,60,601,26,11,11
373,27,55,601,26,11,13
561,33,66,589,26,11,12
648,33,66,561,26,11,12
530,29,58,587,26,11,11
976,36,73,609,26,11,13
452,33,67,630,26,11,12
903,32,65,623,26,11,13
947,31,62,591,26,11,13
390,30,60,574,26,11,13
93,26,52,587,26,11,12
31,34,69,624,26,11,13
381,32,64,600,26,11,12
143,30,60,592,26,11,12
659,36,73,693,26,11,14
783,29,58,621,26,11,13
998,31,62,584,26,11,12
560,28,57,578,26,11,13
653,30,60,585,26,11,13
835,31,62,568,26,11,12
511,32,65,582,26,11,12
321,27,55,583,26,11,12
288,33,67,611,26,11,13
865,35,71,600,26,11,13
85,35,71,601,26,11,12
11,33,66,565,26,11,13
643,34,69,601,26,11,11
282,35,71,633,26,11,13
442,31,63,589,26,11,12
504,31,62,609,26,11,12
331,33,66,579,26,11,15
629,30,60,612,26,11,12
877,30,60,553,26,11,13
572,33,66,563,26,11,13
805,28,57,574,26,11,12
170,31,63,630,26,11,13
896,30,61,565,26,11,12
311,32,64,600,26,11,14
556,33,66,582,26,11,13
73,27,54,550,26,11,12
932,31,63,576,26,11,13
8,32,64,586,26,11,13
935,38,77,645,26,11,14
520,29,58,596,26,11,13
663,30,61,562,26,11,12
323,32,64,579,26,11,13
365,26,53,582,26,11,12
750,28,56,571,26,11,12
70,34,68,572,26,11,13
388,36,72,619,26,11,12
502,27,54,577,26,11,13
963,30,61,594,26,11,13
766,35,70,626,26,11,12
330,33,66,620,26,11,14
275,40,80,711,26,11,13
221,29,58,599,26,11,14
265,30,61,594,26,11,13
83,34,68,616,26,11,13
893,31,62,607,26,11,12
210,30,60,603,26,11,12
598,31,63,578,26,11,13
174,30,61,609,26,11,12
531,36,72,600,26,11,12
441,33,67,569,26,11,13
433,32,64,659,26,11,13
219,30,60,597,26,11,12
962,32,65,582,26,11,13
842,33,66,594,26,11,12
564,24,49,552,26,11,13
566,33,67,596,26,11,12
580,33,66,596,26,11,13
887,33,66,624,26,11,12
213,28,57,586,26,11,13
895,33,67,602,26,11,13
118,35,70,602,26,11,12
921,33,67,608,26,11,13
712,31,63,602,26,11,12
647,29,58,559,26,11,12
2,33,67,586,26,11,13
759,31,63,572,26,11,12
733,26,52,550,26,11,12
470,33,66,617,26,11,13
927,35,70,594,26,11,14
348,33,67,671,26,11,13
969,32,65,622,26,11,14
179,31,62,594,26,11,12
197,31,62,627,26,11,14
344,27,55,581,26,11,13
522,29,58,591,26,11,11
153,40,81,622,26,11,13
807,29,59,591,26,11,13
106,34,69,629,26,11,12
665,28,56,613,26,11,11
176,30,60,593,26,11,15
435,32,64,588,26,11,12
668,35,71,689,26,11,14
995,32,64,566,26,11,12
757,32,65,552,26,11,12
692,33,66,584,26,11,12
225,30,61,596,26,11,11
735,29,58,582,26,11,12
968,38,76,644,26,11,13
765,29,59,579,26,11,13
125,30,61,614,26,11,13
821,28,56,548,26,11,12
726,36,72,632,26,11,13
989,33,66,573,26,11,12
484,32,64,616,26,11,14
482,28,57,574,26,11,11
583,31,63,569,26,11,11
676,33,66,644,26,11,12
993,33,67,603,26,11,13
80,34,68,609,26,11,14
720,32,65,613,26,11,14
638,32,64,585,26,11,12
99,33,66,590,26,11,13
112,31,63,560,26,11,14
829,31,63,593,26,11,12
261,29,59,574,26,11,11
592,32,65,588,26,11,13
268,34,68,610,26,11,14
78,36,73,667,26,11,14
596,36,72,607,26,11,13
645,31,63,557,26,11,12
477,29,58,568,26,11,11
650,31,62,583,26,11,12
280,28,57,616,26,11,11
301,31,63,571,26,11,12
461,32,65,585,26,11,13
203,31,63,598,26,11,13
823,35,70,634,26,11,11
686,31,62,602,26,11,12
158,36,73,631,26,11,13
319,35,70,552,26,11,13
816,32,65,567,26,11,12
864,35,71,585,26,11,12
454,27,55,587,26,11,12
855,32,65,589,26,11,13
127,36,72,616,26,11,13
273,35,70,630,26,11,13
4,29,58,554,26,11,13
737,31,63,571,26,11,12
734,29,58,605,26,11,13
350,33,66,642,26,11,13
753,28,57,575,26,11,13
398,35,70,589,26,11,13
977,33,66,573,26,11,12
235,32,64,595,26,11,12
135,32,64,632,26,11,12
295,34,69,611,26,11,13
254,30,61,618,26,11,15
315,37,74,677,26,11,14
101,38,76,691,26,11,14
637,27,55,568,26,11,11
155,33,67,573,26,11,13
462,28,57,570,26,11,12
204,32,64,598,26,11,13
956,33,67,609,26,11,12
817,28,56,598,26,11,12
201,35,70,575,26,11,14
302,24,49,585,26,11,12
426,31,63,596,26,11,13
677,29,59,602,26,11,13
139,30,60,586,26,11,12
581,30,61,580,26,11,12
704,34,68,615,26,11,13
233,31,62,575,26,11,13
711,31,63,551,26,11,13
957,33,67,625,26,11,13
173,33,66,613,26,11,12
674,35,71,596,26,11,14
230,30,61,615,26,11,12
719,34,68,589,26,11,12
63,31,63,574,26,11,13
9,30,60,590,26,11,12
409,32,65,584,26,11,14
574,31,62,601,26,11,13
257,34,68,589,26,11,13
188,32,64,625,26,11,12
967,31,63,567,26,11,13
55,31,62,615,26,11,12
884,31,63,564,26,11,14
812,33,67,590,26,11,13
506,33,67,648,26,11,12
347,34,68,622,26,11,14
45,33,67,630,26,11,13
72,37,74,600,26,11,14
746,32,65,575,26,11,13
992,36,73,599,26,11,14
29,32,64,586,26,11,12
786,29,58,575,26,11,12
590,30,60,565,26,11,12
539,31,63,541,26,11,13
820,40,81,601,26,11,12
403,32,65,641,26,11,13
401,30,60,598,26,11,13
507,36,72,632,26,11,13
94,32,65,581,26,11,12
405,34,69,635,26,11,13
177,32,64,610,26,11,13
652,29,59,565,26,11,12
250,31,62,583,26,11,12
488,32,65,599,26,11,13
764,27,55,579,26,11,12
724,39,78,680,26,11,12
150,34,68,619,26,11,13
269,33,66,578,26,11,13
917,37,74,607,26,11,12
443,33,67,605,26,11,12
774,29,59,598,26,11,13
828,32,64,605,26,11,12
316,41,82,611,26,11,13
455,33,66,599,26,11,13
673,31,62,573,26,11,12
913,39,78,687,26,11,13
826,32,65,586,26,11,12
687,29,58,588,26,11,12
997,28,56,546,26,11,13
945,29,59,573,26,11,12
614,31,63,600,26,11,12
536,32,64,569,26,11,12
537,28,56,577,26,11,13
657,36,73,588,26,11,12
994,32,65,712,26,11,12
76,29,58,570,26,11,13
207,27,55,613,26,11,12
332,28,57,601,26,11,12
693,36,73,599,26,11,14
908,32,64,571,26,11,13
105,32,65,603,26,11,13
303,34,68,596,26,11,12
47,27,55,573,26,11,12
383,30,61,584,26,11,13
458,28,57,564,26,11,11
12,30,61,583,26,11,13
844,32,65,580,26,11,13
329,33,66,631,26,11,13
758,28,56,584,26,11,13
569,33,67,597,26,11,13
559,38,76,679,26,11,12
286,34,69,631,26,11,13
731,31,63,593,26,11,12
491,34,68,593,26,11,12
81,34,68,612,26,11,14
795,34,69,568,26,11,13
501,29,58,555,26,11,13
999,33,66,596,26,11,12
689,35,71,601,26,11,11
664,29,59,608,26,11,12
601,28,57,589,26,11,12
121,37,75,666,26,11,14
655,32,65,607,26,11,12
131,34,68,605,26,11,12
18,28,57,580,26,11,12
318,33,66,589,26,11,14
292,33,66,595,26,11,13
730,31,63,588,26,11,11
205,29,58,575,26,11,12
157,28,56,600,26,11,13
626,32,65,597,26,11,11
58,31,62,587,26,11,12
483,31,63,619,26,11,13
860,28,56,589,26,11,14
359,34,68,578,26,11,12
163,29,58,594,26,11,12
440,32,65,592,26,11,14
582,34,69,575,26,11,13
912,30,60,557,26,11,13
793,34,68,601,26,11,12
831,30,61,574,26,11,13
981,31,63,637,26,11,13
538,27,55,585,26,11,12
591,31,62,640,26,11,12
890,30,61,568,26,11,12
486,30,60,593,26,11,12
126,31,62,611,26,11,13
761,25,51,560,26,11,12
387,28,57,551,26,11,13
684,30,61,594,26,11,13
933,38,76,615,26,11,14
571,34,68,635,26,11,12
227,31,63,583,26,11,14
130,31,62,562,26,11,13
791,32,65,591,26,11,12
578,28,56,562,26,11,12
755,28,56,574,26,11,13
920,40,80,685,26,11,15
386,32,64,563,26,11,12
888,32,64,574,26,11,14
110,31,62,589,26,11,13
848,34,68,586,26,11,11
747,30,61,602,26,11,13
39,31,63,599,26,11,12
256,38,76,629,26,11,13
639,35,71,656,26,11,12
792,33,67,618,26,11,13
299,34,69,588,26,11,12
751,37,74,611,26,11,15
57,30,61,639,26,11,13
728,37,75,594,26,11,13
843,28,57,592,26,11,12
247,31,62,606,26,11,12
469,40,80,679,26,11,13
328,34,68,603,26,11,13
605,28,57,546,26,11,12
619,33,67,595,26,11,12
553,30,60,616,26,11,13
417,36,72,657,26,11,14
891,37,75,598,26,11,13
858,29,59,567,26,11,12
620,30,61,589,26,11,12
523,39,78,612,26,11,13
875,30,60,602,26,11,12
982,33,66,573,26,11,12
154,40,80,730,26,11,14
124,31,63,639,26,11,12
129,33,66,592,26,11,13
713,26,52,578,26,11,13
231,32,64,642,26,11,11
108,30,60,603,26,11,12
876,32,65,573,26,11,13
784,36,73,597,26,11,12
136,35,71,674,26,11,13
1,37,75,564,26,11,13
297,30,60,576,26,11,14
149,32,64,589,26,11,13
950,33,66,623,26,11,12
702,29,59,597,26,11,13
608,28,57,622,26,11,13
570,30,61,574,26,11,12
450,35,71,599,26,11,14
528,31,62,626,26,11,14
889,30,61,564,26,11,12
635,43,86,733,26,11,16
259,40,80,656,26,11,14
243,33,67,587,26,11,13
223,37,75,598,26,11,14
532,30,60,611,26,11,14
563,28,57,567,26,11,12
985,34,69,611,26,11,12
378,35,71,607,26,11,13
701,29,58,569,26,11,12
934,36,73,615,26,11,12
503,33,67,587,26,11,13
142,29,58,627,26,11,13
856,30,61,588,26,11,13
778,27,54,582,26,11,13
854,30,60,601,26,11,12
74,30,61,589,26,11,13
322,36,72,631,26,11,13
298,34,68,563,26,11,12
964,35,71,640,26,11,13
361,32,65,620,26,11,13
183,33,67,598,26,11,14
182,31,63,559,26,11,13
234,34,68,597,26,11,13
859,31,63,592,26,11,12
429,30,61,588,26,11,13
242,28,57,584,26,11,12
656,33,67,594,26,11,12
119,32,65,607,26,11,12
171,33,66,619,26,11,14
56,30,60,591,26,11,13
356,31,62,581,26,11,13
630,32,65,647,26,11,11
156,29,58,568,26,11,13
925,35,71,576,26,11,13
160,27,54,565,26,11,12
30,28,57,569,26,11,12
871,32,64,578,26,11,12
104,30,61,587,26,11,12
192,37,74,684,26,11,13
526,31,63,576,26,11,13
840,29,58,599,26,11,12
38,30,60,579,26,11,13
41,30,61,563,26,11,13
349,31,63,611,26,11,12
789,36,73,617,26,11,13
62,34,68,640,26,11,14
51,31,62,575,26,11,13
987,26,53,558,26,11,13
251,42,85,716,26,11,13
413,36,72,690,26,11,15
128,32,65,607,26,11,12
220,37,74,625,26,11,13
847,36,72,616,26,11,13
115,29,58,562,26,11,13
779,32,64,577,26,11,12
338,30,60,590,26,11,12
613,33,66,581,26,11,13
675,26,52,552,26,11,12
782,28,57,627,26,11,13
277,31,62,554,26,11,13
899,35,70,644,26,11,14
22,32,64,579,26,11,12
294,42,85,699,26,11,13
249,30,61,577,26,11,13
67,31,63,581,26,11,13
165,27,55,583,26,11,12
946,32,65,631,26,11,13
208,33,66,592,26,11,14
622,31,63,602,26,11,13
337,31,62,594,26,11,12
391,29,59,596,26,11,13
432,30,61,598,26,11,13
340,26,52,590,26,11,14
586,28,56,571,26,11,12
636,29,59,575,26,11,12
804,37,74,686,26,11,12
954,35,71,641,26,11,13
7,34,68,592,26,11,13
493,36,72,610,26,11,12
546,30,60,610,26,11,13
122,33,67,598,26,11,14
375,39,78,682,26,11,12
698,32,65,578,26,11,13
725,29,58,565,26,11,13
305,30,61,610,26,11,13
931,33,67,588,26,11,13
228,34,69,628,26,11,14
708,30,60,565,26,11,12
306,28,56,599,26,11,13
632,32,65,608,26,11,12
900,33,66,609,26,11,12
799,29,59,549,26,11,13
800,44,89,714,26,11,14
236,32,64,560,26,11,13
317,30,61,646,26,11,13
241,26,53,571,26,11,11
627,28,56,585,26,11,13
199,33,67,599,26,11,13
24,31,63,555,26,11,12
202,30,61,574,26,11,12
535,38,76,607,26,11,13
246,33,66,570,26,11,12
178,29,59,536,26,11,13
534,32,64,577,26,11,12
575,39,79,630,26,11,14
714,30,61,541,26,11,13
544,31,63,593,26,11,12
634,29,59,588,26,11,12
743,35,70,579,26,11,12
830,38,76,623,26,11,12
966,30,61,679,26,11,11
420,29,59,591,26,11,13
376,32,65,565,26,11,13
463,29,59,573,26,11,13
32,29,59,590,26,11,12
609,28,57,616,26,11,14
833,32,65,594,26,11,12
476,33,66,568,26,11,12
729,34,68,578,26,11,13
98,32,64,590,26,11,14
287,30,61,565,26,11,12
736,32,65,587,26,11,12
14,28,56,598,26,11,12
77,25,50,562,26,11,13
909,29,59,607,26,11,13
882,30,61,586,26,11,12
682,37,75,625,26,11,14
394,31,63,566,26,11,11
978,35,70,574,26,11,12
661,31,63,599,26,11,13
175,31,63,613,26,11,13
948,32,64,612,26,11,13
631,30,61,610,26,11,12
97,31,62,560,26,11,12
91,34,69,642,26,11,13
715,31,63,642,26,11,12
552,30,60,583,26,11,13
28,35,71,599,26,11,13
550,29,58,577,26,11,13
576,34,68,627,26,11,12
883,30,60,583,26,11,14
625,30,61,564,26,11,15
371,28,56,599,26,11,13
379,31,63,594,26,11,12
857,34,68,622,26,11,12
191,32,65,584,26,11,13
955,29,58,566,26,11,13
218,35,71,608,26,11,13
471,34,69,634,26,11,13
412,31,62,595,26,11,13
499,32,65,556,26,11,13
810,25,51,596,26,11,11
438,30,61,613,26,11,13
866,31,63,559,26,11,13
425,30,61,641,26,11,14
886,31,63,600,26,11,12
767,32,65,569,26,11,13
308,29,58,614,26,11,13
937,32,65,612,26,11,13
853,33,67,580,26,11,13
612,34,68,655,26,11,12
172,34,68,581,26,11,13
120,36,73,615,26,11,13
33,32,65,581,26,11,13
869,30,60,590,26,11,14
654,36,73,642,26,11,12
480,34,68,596,26,11,13
26,31,62,582,26,11,14
521,31,63,577,26,11,13
431,31,63,546,26,11,13
92,30,61,576,26,11,13
577,39,78,669,26,11,13
642,31,63,616,26,11,13
212,35,70,630,26,11,12
691,35,70,632,26,11,13
215,28,56,617,26,11,12
584,32,64,560,26,11,12
374,29,59,583,26,11,14
339,29,58,600,26,11,12
651,28,57,604,26,11,13
404,33,66,637,26,11,11
785,34,69,582,26,11,12
368,33,66,598,26,11,14
335,33,66,605,26,11,14
809,34,68,581,26,11,13
825,32,64,596,26,11,13
870,36,72,624,26,11,13
407,31,63,573,26,11,13
836,32,65,615,26,11,12
196,29,59,611,26,11,12
194,29,59,580,26,11,14
742,32,64,613,26,11,13
263,31,62,597,26,11,12
924,30,60,575,26,11,13
377,32,65,599,26,11,13
180,29,59,584,26,11,13
723,32,64,608,26,11,12
95,33,66,622,26,11,14
811,35,70,615,26,11,13
543,31,62,577,26,11,12
930,28,56,599,26,11,11
272,35,71,652,26,11,16
357,34,68,567,26,11,13
353,33,66,628,26,11,14
549,28,56,570,26,11,13
554,33,66,616,26,11,13
255,28,56,570,26,11,12
986,34,68,571,26,11,12
437,29,58,587,26,11,13
852,31,63,621,26,11,13
88,33,67,594,26,11,12
324,29,59,637,26,11,13
138,33,67,611,26,11,14
424,36,73,629,26,11,14
798,30,60,578,26,11,12
16,35,71,575,26,11,12
819,33,67,577,26,11,13
587,36,73,620,26,11,12
756,32,65,581,26,11,13
602,34,68,622,26,11,13
902,34,69,579,26,11,13
146,33,67,630,26,11,13
781,34,69,602,26,11,14
787,31,63,574,26,11,13
456,31,62,587,26,11,13
617,35,70,589,26,11,14
222,31,62,599,26,11,13
768,28,56,581,26,11,12
20,31,62,634,26,11,11
23,37,74,640,26,11,13
681,34,68,572,26,11,13
881,33,66,612,26,11,13
248,30,61,591,26,11,13
416,26,53,572,26,11,12
700,36,73,626,26,11,12
151,31,63,580,26,11,14
490,31,62,550,26,11,12
822,30,61,574,26,11,13
266,30,60,589,26,11,12
466,30,60,561,26,11,13
53,30,61,585,26,11,13
278,31,63,580,26,11,13
845,32,64,628,26,11,14
579,33,67,576,26,11,13
399,31,63,562,26,11,13
40,33,66,582,26,11,13
773,32,64,612,26,11,12
806,37,74,622,26,11,13
187,31,62,623,26,11,12
6,27,54,613,26,11,13
258,28,57,633,26,11,13
557,31,63,599,26,11,13
314,32,64,618,26,11,13
195,32,65,569,26,11,13
133,27,54,559,26,11,13
814,33,67,565,26,11,13
732,32,65,595,26,11,13
341,32,64,672,26,11,13
850,25,51,562,26,11,13
763,30,61,586,26,11,12
740,32,64,582,26,11,13
801,32,65,623,26,11,12
289,33,66,568,26,11,12
48,39,78,677,26,11,13
517,32,65,626,26,11,11
846,32,65,581,26,11,12
944,33,66,583,26,11,12
971,34,69,594,26,11,13
938,31,62,598,26,11,12
397,31,62,614,26,11,12
770,34,69,646,26,11,14
419,31,63,611,26,11,12
603,29,59,545,26,11,13
540,34,69,643,26,11,13
267,35,71,567,26,11,13
513,36,73,576,26,11,13
87,29,58,562,26,11,13
358,29,58,598,26,11,12
293,32,65,639,26,11,13
35,32,64,609,26,11,12
769,33,67,572,26,11,13
744,39,79,715,26,11,14
96,33,67,611,26,11,14
451,33,66,604,26,11,13
923,33,66,567,26,11,12
384,39,78,620,26,11,14
65,33,66,587,26,11,13
354,29,58,572,26,11,13
