sid,BUFF,NOT,AND,PI,PO,LP
423,454,909,6909,2339,2137,7
140,513,1026,7326,2339,2137,8
897,369,739,7359,2339,2137,7
141,411,822,6788,2339,2137,7
198,598,1197,8089,2339,2137,7
703,617,1234,7769,2339,2137,8
200,260,520,6205,2339,2137,7
996,278,557,6266,2339,2137,8
103,460,921,7349,2339,2137,7
670,306,612,6360,2339,2137,8
274,264,529,6180,2339,2137,8
459,457,915,6690,2339,2137,7
260,272,544,6307,2339,2137,7
623,248,496,6185,2339,2137,8
114,636,1272,7560,2339,2137,8
739,390,781,6457,2339,2137,7
44,416,832,6645,2339,2137,7
721,477,955,7086,2339,2137,8
965,430,861,7172,2339,2137,8
709,264,528,6289,2339,2137,7
284,283,567,6335,2339,2137,8
942,452,904,7354,2339,2137,8
690,280,560,6273,2339,2137,7
961,453,907,6955,2339,2137,8
52,487,974,6981,2339,2137,7
824,413,826,6919,2339,2137,8
27,453,906,6833,2339,2137,7
385,280,561,6266,2339,2137,8
863,532,1064,7627,2339,2137,8
516,463,927,6861,2339,2137,8
952,286,572,6331,2339,2137,8
464,353,707,6518,2339,2137,8
244,463,926,7539,2339,2137,8
395,529,1058,6879,2339,2137,7
439,577,1155,7485,2339,2137,8
815,439,879,7245,2339,2137,8
616,473,947,7352,2339,2137,7
688,443,887,7204,2339,2137,7
640,267,535,6267,2339,2137,7
547,281,562,6285,2339,2137,8
75,559,1118,7737,2339,2137,7
914,540,1081,6845,2339,2137,7
79,526,1053,7434,2339,2137,8
898,472,944,6971,2339,2137,8
50,266,533,6225,2339,2137,7
309,558,1117,7582,2339,2137,8
467,525,1051,7410,2339,2137,8
716,296,592,6283,2339,2137,7
167,462,924,7293,2339,2137,7
285,498,997,7399,2339,2137,7
662,274,549,6095,2339,2137,8
66,540,1081,7346,2339,2137,8
116,424,848,6581,2339,2137,7
472,519,1039,7003,2339,2137,7
42,426,852,6802,2339,2137,8
597,576,1152,7673,2339,2137,7
752,435,871,7233,2339,2137,7
508,449,898,6717,2339,2137,7
672,475,951,7067,2339,2137,8
389,355,710,6590,2339,2137,8
479,290,580,6104,2339,2137,8
959,260,521,6202,2339,2137,7
907,296,593,6300,2339,2137,8
49,447,894,6705,2339,2137,8
919,429,859,6867,2339,2137,8
21,367,735,6582,2339,2137,8
253,298,596,6193,2339,2137,8
239,488,977,7553,2339,2137,8
449,468,936,7327,2339,2137,8
189,299,598,6290,2339,2137,8
478,279,559,6252,2339,2137,7
943,505,1011,6909,2339,2137,7
68,389,778,6648,2339,2137,8
929,429,859,6754,2339,2137,7
633,292,584,6243,2339,2137,8
82,469,939,7320,2339,2137,7
589,453,906,6704,2339,2137,7
193,298,596,6295,2339,2137,8
878,598,1196,8069,2339,2137,7
159,408,816,7198,2339,2137,7
217,498,996,7371,2339,2137,8
468,636,1273,7773,2339,2137,8
512,549,1099,7411,2339,2137,8
380,545,1090,7418,2339,2137,8
17,453,907,7098,2339,2137,7
10,241,483,6175,2339,2137,7
411,306,613,6289,2339,2137,8
839,480,961,7503,2339,2137,8
152,549,1099,7178,2339,2137,7
802,363,727,6773,2339,2137,8
270,493,986,7314,2339,2137,7
738,242,485,6024,2339,2137,8
111,246,492,6139,2339,2137,7
803,268,536,6282,2339,2137,8
373,492,984,7303,2339,2137,8
685,499,998,6965,2339,2137,8
3,733,1466,8392,2339,2137,7
561,418,836,7036,2339,2137,8
390,479,959,7402,2339,2137,7
568,467,934,7299,2339,2137,7
868,384,768,6229,2339,2137,7
903,287,575,6243,2339,2137,8
452,581,1162,7442,2339,2137,8
31,517,1035,7303,2339,2137,8
381,521,1043,7451,2339,2137,8
648,240,481,5989,2339,2137,7
976,555,1111,7619,2339,2137,7
530,505,1010,6859,2339,2137,7
93,496,992,6922,2339,2137,7
560,413,827,6720,2339,2137,7
947,545,1091,7344,2339,2137,7
659,233,466,6304,2339,2137,8
321,490,980,7025,2339,2137,8
835,436,872,6675,2339,2137,7
998,427,855,6735,2339,2137,7
511,448,897,6697,2339,2137,7
288,277,554,6260,2339,2137,7
783,280,561,6266,2339,2137,8
143,550,1100,7508,2339,2137,8
11,215,430,5869,2339,2137,8
282,465,931,7437,2339,2137,8
653,481,963,6806,2339,2137,7
85,374,748,6376,2339,2137,8
865,263,526,6223,2339,2137,7
643,258,516,6186,2339,2137,7
504,542,1084,7493,2339,2137,8
331,278,556,6351,2339,2137,7
170,489,978,7264,2339,2137,8
877,351,703,6763,2339,2137,8
442,433,866,7378,2339,2137,7
805,443,887,7204,2339,2137,7
629,447,894,6633,2339,2137,7
556,520,1041,7021,2339,2137,7
572,310,620,6203,2339,2137,7
311,340,680,6116,2339,2137,7
935,413,826,7079,2339,2137,7
896,400,800,6573,2339,2137,7
932,413,827,6676,2339,2137,7
73,435,870,6551,2339,2137,7
8,487,974,7442,2339,2137,8
365,459,918,6682,2339,2137,7
323,277,554,6250,2339,2137,8
502,429,859,6702,2339,2137,7
520,283,567,6267,2339,2137,7
750,572,1144,7267,2339,2137,7
963,631,1262,8146,2339,2137,7
70,262,525,5997,2339,2137,7
83,243,486,6137,2339,2137,8
663,434,869,6513,2339,2137,7
330,519,1039,7397,2339,2137,8
766,241,482,6207,2339,2137,8
388,537,1074,7031,2339,2137,7
275,273,546,6281,2339,2137,7
221,278,557,6069,2339,2137,8
210,495,991,7368,2339,2137,8
265,505,1010,7461,2339,2137,8
598,394,789,6867,2339,2137,8
174,495,991,7369,2339,2137,7
219,463,926,7299,2339,2137,7
441,455,911,6885,2339,2137,7
531,499,999,7505,2339,2137,8
962,440,880,7345,2339,2137,7
433,278,557,6283,2339,2137,7
893,475,950,6817,2339,2137,7
842,377,754,6551,2339,2137,8
566,533,1066,7247,2339,2137,8
564,387,774,6531,2339,2137,8
895,482,964,7487,2339,2137,8
887,430,861,6287,2339,2137,8
213,453,906,6920,2339,2137,7
921,532,1064,7317,2339,2137,8
2,295,590,6291,2339,2137,7
647,466,933,6788,2339,2137,7
733,676,1353,7858,2339,2137,8
118,515,1030,7196,2339,2137,7
580,493,987,7254,2339,2137,8
348,363,726,6118,2339,2137,8
197,301,602,6373,2339,2137,7
712,443,886,7360,2339,2137,8
470,541,1083,7651,2339,2137,8
759,421,842,6252,2339,2137,7
927,468,936,7286,2339,2137,8
179,455,911,7392,2339,2137,8
344,509,1019,7399,2339,2137,7
668,465,931,6708,2339,2137,8
807,433,867,7153,2339,2137,8
969,417,834,6560,2339,2137,8
176,462,925,7315,2339,2137,7
522,305,610,6441,2339,2137,8
153,283,566,6250,2339,2137,8
692,500,1001,7317,2339,2137,8
665,521,1043,7062,2339,2137,7
995,446,892,6575,2339,2137,7
106,248,496,6166,2339,2137,8
435,388,776,6202,2339,2137,7
225,306,613,6058,2339,2137,7
757,371,742,6552,2339,2137,7
735,298,597,6137,2339,2137,7
989,404,808,6689,2339,2137,8
968,273,546,6222,2339,2137,7
765,466,933,7252,2339,2137,8
125,463,927,7303,2339,2137,7
484,634,1268,7765,2339,2137,8
993,457,915,7233,2339,2137,8
583,474,949,6608,2339,2137,7
726,348,697,6069,2339,2137,7
482,409,819,6692,2339,2137,7
80,317,635,6195,2339,2137,8
112,517,1034,7296,2339,2137,8
821,311,622,6457,2339,2137,8
720,279,558,6240,2339,2137,7
676,523,1047,7431,2339,2137,8
99,626,1253,7990,2339,2137,7
638,503,1006,7419,2339,2137,8
829,571,1142,7409,2339,2137,8
592,450,901,6852,2339,2137,7
268,290,581,6255,2339,2137,8
650,509,1019,7329,2339,2137,8
596,287,575,6086,2339,2137,8
280,326,652,6212,2339,2137,7
261,488,976,7283,2339,2137,8
645,427,854,6721,2339,2137,8
78,264,528,6381,2339,2137,8
301,362,725,6424,2339,2137,7
203,249,498,6190,2339,2137,8
477,460,921,6713,2339,2137,7
461,443,887,6794,2339,2137,7
823,495,990,6855,2339,2137,7
319,429,859,6637,2339,2137,7
864,427,855,6620,2339,2137,7
816,468,937,7444,2339,2137,8
273,307,614,6275,2339,2137,8
855,528,1056,7406,2339,2137,8
158,459,919,6415,2339,2137,7
686,478,957,7229,2339,2137,8
753,482,965,7229,2339,2137,8
737,341,683,6490,2339,2137,8
127,481,962,7247,2339,2137,8
454,510,1020,7275,2339,2137,8
734,602,1204,7526,2339,2137,8
4,453,907,6507,2339,2137,7
350,448,897,7377,2339,2137,8
398,516,1033,7444,2339,2137,8
235,504,1008,6849,2339,2137,7
101,396,792,6191,2339,2137,8
135,593,1186,7655,2339,2137,8
637,426,853,6656,2339,2137,7
254,357,715,6292,2339,2137,7
315,282,565,6355,2339,2137,8
295,459,919,7452,2339,2137,7
977,551,1102,7710,2339,2137,7
204,403,806,6568,2339,2137,7
155,258,517,6203,2339,2137,8
462,538,1076,7436,2339,2137,8
817,426,853,6740,2339,2137,7
302,427,855,6657,2339,2137,7
956,456,913,7390,2339,2137,8
139,304,608,6314,2339,2137,8
201,467,934,7244,2339,2137,8
677,554,1108,7532,2339,2137,8
426,479,959,7217,2339,2137,7
581,469,938,7338,2339,2137,8
233,454,908,6931,2339,2137,7
704,470,940,7223,2339,2137,7
711,268,537,6212,2339,2137,8
957,250,501,6191,2339,2137,7
9,289,579,6243,2339,2137,7
674,494,988,6934,2339,2137,7
574,280,561,6235,2339,2137,7
173,369,739,6412,2339,2137,8
719,325,650,6291,2339,2137,8
63,486,973,6825,2339,2137,7
230,413,827,6625,2339,2137,7
409,298,596,6162,2339,2137,8
967,257,514,6196,2339,2137,8
257,359,719,6388,2339,2137,8
812,394,788,6511,2339,2137,8
506,280,560,6254,2339,2137,8
188,496,993,7372,2339,2137,7
884,435,871,7173,2339,2137,7
55,742,1484,8180,2339,2137,7
45,308,617,6351,2339,2137,7
347,274,548,6274,2339,2137,8
72,494,988,6934,2339,2137,7
786,506,1012,7403,2339,2137,7
29,419,839,6905,2339,2137,7
403,274,548,6240,2339,2137,7
820,437,875,6521,2339,2137,8
992,402,805,6693,2339,2137,7
746,561,1122,7550,2339,2137,8
177,280,561,6284,2339,2137,7
590,269,539,6033,2339,2137,7
401,325,650,6310,2339,2137,8
507,447,894,6395,2339,2137,8
405,414,829,6384,2339,2137,8
94,526,1052,7004,2339,2137,7
539,320,640,6289,2339,2137,7
764,291,583,6083,2339,2137,7
150,478,956,7204,2339,2137,8
724,376,752,6198,2339,2137,8
250,377,754,6537,2339,2137,7
652,499,998,7218,2339,2137,7
269,467,935,6915,2339,2137,8
443,511,1022,7392,2339,2137,8
488,529,1059,7472,2339,2137,8
913,452,905,6610,2339,2137,8
917,428,856,6408,2339,2137,8
826,255,510,6205,2339,2137,8
673,492,985,7329,2339,2137,8
316,271,542,6312,2339,2137,8
774,374,748,6347,2339,2137,7
455,438,877,6809,2339,2137,7
828,552,1104,7161,2339,2137,7
687,553,1107,7613,2339,2137,8
945,461,922,7382,2339,2137,7
997,448,896,6943,2339,2137,8
614,529,1059,7540,2339,2137,8
536,453,906,7011,2339,2137,7
657,417,835,7432,2339,2137,7
537,488,977,7434,2339,2137,8
76,388,776,6445,2339,2137,8
207,291,582,6244,2339,2137,8
332,487,974,7253,2339,2137,8
994,355,710,6308,2339,2137,7
693,432,864,7285,2339,2137,7
908,491,982,7406,2339,2137,8
105,569,1138,7835,2339,2137,7
47,507,1014,7453,2339,2137,8
329,483,967,7261,2339,2137,8
458,365,730,6871,2339,2137,7
844,334,668,6320,2339,2137,7
303,254,508,6234,2339,2137,8
12,522,1045,7435,2339,2137,8
383,461,922,7275,2339,2137,8
569,441,883,6692,2339,2137,7
559,363,727,6290,2339,2137,8
491,272,545,6237,2339,2137,8
758,434,869,6782,2339,2137,7
795,414,828,6968,2339,2137,7
689,416,832,6643,2339,2137,7
731,416,832,6653,2339,2137,7
121,268,537,6322,2339,2137,8
81,280,561,6271,2339,2137,8
501,429,858,6723,2339,2137,7
286,458,916,7211,2339,2137,7
999,498,996,7030,2339,2137,7
131,510,1021,7516,2339,2137,8
292,555,1110,7571,2339,2137,8
601,438,876,6644,2339,2137,7
664,494,989,7525,2339,2137,7
157,444,889,7231,2339,2137,7
655,477,954,7414,2339,2137,8
626,504,1008,7537,2339,2137,8
730,423,847,6612,2339,2137,7
318,440,881,6851,2339,2137,7
18,421,843,6622,2339,2137,7
205,458,917,6943,2339,2137,8
483,470,940,6612,2339,2137,8
58,411,822,6806,2339,2137,7
860,429,859,6838,2339,2137,7
359,280,561,6231,2339,2137,7
912,305,610,6400,2339,2137,8
163,488,977,6807,2339,2137,8
440,485,971,6880,2339,2137,7
582,299,598,6272,2339,2137,8
831,271,543,6229,2339,2137,7
684,464,929,7308,2339,2137,7
890,417,835,6789,2339,2137,7
793,366,732,6406,2339,2137,8
591,539,1079,7591,2339,2137,8
981,424,849,6519,2339,2137,8
538,580,1160,7594,2339,2137,8
126,361,722,6455,2339,2137,8
761,668,1337,8013,2339,2137,7
486,475,950,7388,2339,2137,8
571,608,1216,7750,2339,2137,8
130,530,1061,7302,2339,2137,8
387,302,605,6170,2339,2137,7
933,485,971,7229,2339,2137,7
227,551,1103,7373,2339,2137,8
791,499,998,7023,2339,2137,8
755,454,908,6728,2339,2137,7
848,696,1392,8393,2339,2137,7
888,242,484,6036,2339,2137,8
578,425,850,7006,2339,2137,8
639,311,622,6311,2339,2137,7
386,499,998,7384,2339,2137,8
920,415,830,6640,2339,2137,7
110,326,652,6248,2339,2137,8
747,298,596,6157,2339,2137,8
256,583,1166,7711,2339,2137,8
39,320,640,6349,2339,2137,8
57,498,997,7375,2339,2137,8
792,531,1063,7670,2339,2137,8
728,380,760,6528,2339,2137,7
299,552,1105,7524,2339,2137,7
751,246,493,6256,2339,2137,8
247,424,849,6890,2339,2137,8
843,463,927,7303,2339,2137,7
469,417,834,6426,2339,2137,8
328,493,986,6855,2339,2137,7
875,495,991,7314,2339,2137,7
858,465,931,6749,2339,2137,8
154,324,648,6437,2339,2137,8
605,302,604,6218,2339,2137,7
619,467,934,7216,2339,2137,7
553,450,900,7321,2339,2137,8
620,513,1026,7457,2339,2137,8
129,324,649,6222,2339,2137,7
891,489,978,7434,2339,2137,8
417,261,523,6391,2339,2137,8
523,292,585,6281,2339,2137,8
124,646,1292,7966,2339,2137,8
982,486,973,7089,2339,2137,7
231,331,663,6441,2339,2137,7
713,448,896,6821,2339,2137,8
784,339,679,6509,2339,2137,8
136,243,486,6365,2339,2137,8
108,494,989,7101,2339,2137,8
608,448,896,7144,2339,2137,8
876,541,1082,7668,2339,2137,7
950,477,954,7203,2339,2137,8
149,488,976,7333,2339,2137,8
1,441,882,7388,2339,2137,7
702,493,987,7392,2339,2137,8
259,383,767,6388,2339,2137,8
570,277,554,6262,2339,2137,7
450,534,1068,7524,2339,2137,8
528,495,990,7285,2339,2137,8
297,396,793,6325,2339,2137,7
635,315,631,6401,2339,2137,8
889,243,486,5943,2339,2137,7
378,265,530,6205,2339,2137,8
243,456,913,7271,2339,2137,8
532,474,949,7366,2339,2137,7
856,456,913,7191,2339,2137,7
503,464,928,7219,2339,2137,7
563,318,637,6125,2339,2137,8
223,494,989,7013,2339,2137,8
701,401,802,6808,2339,2137,7
985,517,1035,7433,2339,2137,8
74,518,1037,7008,2339,2137,7
142,514,1029,7390,2339,2137,8
854,444,889,7180,2339,2137,7
934,344,688,6383,2339,2137,8
778,465,931,7398,2339,2137,8
429,273,547,6237,2339,2137,7
298,778,1556,8521,2339,2137,7
183,500,1001,7292,2339,2137,8
964,346,692,6196,2339,2137,7
234,402,805,6693,2339,2137,7
361,495,991,7377,2339,2137,8
322,438,876,7180,2339,2137,8
242,480,961,7401,2339,2137,7
182,359,718,6312,2339,2137,7
119,491,983,7422,2339,2137,7
859,459,919,7284,2339,2137,7
630,291,582,6298,2339,2137,7
656,493,987,6892,2339,2137,7
171,400,801,6119,2339,2137,7
156,282,564,6059,2339,2137,7
56,454,908,6983,2339,2137,7
356,479,959,7402,2339,2137,7
925,710,1421,8393,2339,2137,7
160,409,818,6935,2339,2137,8
30,467,934,6818,2339,2137,7
871,441,882,6872,2339,2137,7
840,615,1231,8110,2339,2137,7
104,265,531,6238,2339,2137,7
38,506,1013,7387,2339,2137,7
51,304,608,6137,2339,2137,8
349,481,962,7056,2339,2137,7
526,448,896,6778,2339,2137,7
789,442,884,6720,2339,2137,7
62,521,1042,7407,2339,2137,7
192,407,814,6352,2339,2137,8
987,470,940,7403,2339,2137,8
41,505,1011,6909,2339,2137,7
251,269,539,6280,2339,2137,8
128,571,1143,7556,2339,2137,8
413,296,593,6381,2339,2137,8
847,393,786,6300,2339,2137,8
22,246,493,5985,2339,2137,7
779,455,910,6714,2339,2137,7
115,493,986,7395,2339,2137,8
899,272,544,6237,2339,2137,7
220,411,823,6273,2339,2137,8
67,467,935,7376,2339,2137,8
338,481,963,7210,2339,2137,8
782,279,559,6336,2339,2137,8
613,729,1458,8314,2339,2137,7
277,427,854,6480,2339,2137,8
675,495,991,7399,2339,2137,7
165,717,1434,8453,2339,2137,7
249,241,483,6123,2339,2137,8
294,243,486,6189,2339,2137,7
432,467,935,7249,2339,2137,7
391,452,904,6991,2339,2137,8
586,454,908,6870,2339,2137,7
337,358,716,6391,2339,2137,8
340,279,559,6300,2339,2137,7
375,437,875,6452,2339,2137,7
622,487,975,6875,2339,2137,7
208,270,540,6236,2339,2137,7
946,404,808,7196,2339,2137,8
954,258,517,6210,2339,2137,8
931,285,571,6237,2339,2137,7
546,264,529,6237,2339,2137,7
228,450,900,6409,2339,2137,8
122,372,745,6287,2339,2137,7
636,382,765,6700,2339,2137,7
493,409,818,6633,2339,2137,7
804,411,822,6444,2339,2137,8
7,316,633,6378,2339,2137,8
708,746,1493,8432,2339,2137,7
900,470,940,7370,2339,2137,8
698,492,985,6868,2339,2137,7
632,700,1401,8306,2339,2137,7
799,262,525,6231,2339,2137,7
24,463,926,7566,2339,2137,8
627,419,839,7082,2339,2137,8
199,451,903,6634,2339,2137,7
305,297,594,6312,2339,2137,7
306,305,611,6326,2339,2137,7
725,449,899,6614,2339,2137,7
236,235,471,5849,2339,2137,7
535,487,974,7384,2339,2137,7
178,374,749,6513,2339,2137,7
202,439,879,6589,2339,2137,7
534,531,1063,7202,2339,2137,8
317,264,529,6198,2339,2137,7
241,361,723,6875,2339,2137,7
246,392,785,6687,2339,2137,7
