sid,BUFF,NOT,AND,PI,PO,LP
186,7480,14961,143116,37597,37417,30
788,7098,14197,148971,37597,37417,30
718,6960,13920,135551,37597,37417,32
264,5296,10592,132573,37597,37417,30
418,11824,23648,159857,37597,37417,29
262,6176,12352,133651,37597,37417,30
89,5247,10495,132112,37597,37417,31
649,11844,23688,159356,37597,37417,30
37,11766,23532,158075,37597,37417,31
748,7426,14852,144005,37597,37417,30
209,7520,15040,143028,37597,37417,30
760,7255,14511,143574,37597,37417,30
360,11830,23661,147784,37597,37417,30
481,11872,23744,158769,37597,37417,30
326,11387,22775,146417,37597,37417,31
422,6147,12294,132450,37597,37417,31
762,11737,23474,158158,37597,37417,30
184,5236,10473,132958,37597,37417,30
790,11767,23534,160262,37597,37417,31
951,11890,23780,159392,37597,37417,32
34,11922,23844,148552,37597,37417,29
660,5082,10164,132371,37597,37417,31
940,12073,24147,148879,37597,37417,30
834,7379,14759,143131,37597,37417,30
562,11789,23579,158198,37597,37417,31
5,7639,15278,144269,37597,37417,31
366,5259,10518,131722,37597,37417,31
518,12040,24081,146709,37597,37417,30
916,11631,23263,157690,37597,37417,30
949,7558,15116,144587,37597,37417,30
515,12005,24010,159478,37597,37417,30
164,5176,10352,132478,37597,37417,30
465,5303,10606,132773,37597,37417,30
772,11882,23765,146744,37597,37417,30
818,7291,14583,141941,37597,37417,32
741,7159,14318,149767,37597,37417,30
370,5081,10162,132514,37597,37417,31
604,11639,23278,158230,37597,37417,30
624,7475,14951,144246,37597,37417,30
984,7202,14405,142985,37597,37417,32
71,11601,23203,147041,37597,37417,30
873,11700,23400,158672,37597,37417,31
988,7481,14963,143508,37597,37417,31
525,12054,24108,148091,37597,37417,30
162,11807,23615,148446,37597,37417,30
487,11883,23766,147946,37597,37417,30
362,10911,21822,156720,37597,37417,30
145,11515,23030,147002,37597,37417,30
777,11715,23431,158131,37597,37417,30
237,7214,14428,144929,37597,37417,30
300,5344,10689,132571,37597,37417,30
238,11702,23404,157965,37597,37417,30
666,7838,15677,144992,37597,37417,30
453,5596,11192,133593,37597,37417,30
428,11706,23412,158000,37597,37417,30
658,7803,15606,143714,37597,37417,30
621,11649,23299,158425,37597,37417,30
132,11819,23639,148145,37597,37417,30
19,6984,13969,148725,37597,37417,31
667,11650,23300,158471,37597,37417,30
573,11965,23931,159699,37597,37417,30
216,7954,15908,145995,37597,37417,30
312,11804,23609,157832,37597,37417,30
527,11964,23929,148062,37597,37417,30
565,11749,23498,158322,37597,37417,30
363,7552,15105,143856,37597,37417,31
86,5211,10422,132162,37597,37417,31
970,4748,9497,131772,37597,37417,30
644,7249,14499,143648,37597,37417,32
107,11836,23672,159872,37597,37417,30
446,7061,14122,150142,37597,37417,30
410,5202,10404,132704,37597,37417,30
505,11820,23641,147588,37597,37417,30
980,7623,15246,142293,37597,37417,31
206,11647,23294,146582,37597,37417,31
457,7952,15904,145105,37597,37417,31
628,11908,23817,159512,37597,37417,31
327,11716,23432,148267,37597,37417,30
911,7557,15114,144773,37597,37417,31
240,11760,23520,148568,37597,37417,30
975,7429,14858,143135,37597,37417,29
606,11902,23805,159972,37597,37417,30
147,11960,23921,159783,37597,37417,30
123,7326,14653,142338,37597,37417,31
974,7374,14748,144998,37597,37417,31
918,11712,23425,157384,37597,37417,31
497,5339,10679,132473,37597,37417,31
224,11695,23390,157247,37597,37417,30
434,7012,14024,150610,37597,37417,30
922,7163,14327,142476,37597,37417,30
905,12031,24062,160347,37597,37417,30
498,7122,14244,148622,37597,37417,31
334,4850,9700,132190,37597,37417,31
771,7061,14122,149519,37597,37417,30
832,7512,15024,142621,37597,37417,30
15,12118,24236,159778,37597,37417,29
775,11704,23409,157662,37597,37417,30
990,5084,10168,132449,37597,37417,31
958,7186,14373,141742,37597,37417,30
333,11821,23642,158762,37597,37417,30
593,11587,23174,158137,37597,37417,30
336,5200,10400,132440,37597,37417,31
960,7621,15242,143918,37597,37417,30
862,11824,23649,148049,37597,37417,30
904,5953,11907,134304,37597,37417,31
533,7218,14437,141883,37597,37417,30
567,11973,23946,160052,37597,37417,30
906,11067,22134,155611,37597,37417,31
851,11733,23466,159275,37597,37417,30
283,11862,23724,147829,37597,37417,30
509,7426,14852,140328,37597,37417,30
695,7014,14029,149538,37597,37417,31
343,11916,23833,160363,37597,37417,29
699,5501,11003,133406,37597,37417,30
678,7460,14921,144585,37597,37417,30
90,7407,14815,142291,37597,37417,31
849,5152,10305,132285,37597,37417,31
102,7350,14701,142829,37597,37417,31
372,7536,15072,142379,37597,37417,32
485,11661,23323,158240,37597,37417,30
473,7528,15056,143765,37597,37417,30
475,7344,14689,143001,37597,37417,31
320,11974,23948,147318,37597,37417,31
879,8123,16247,144403,37597,37417,31
872,11923,23846,161080,37597,37417,31
861,11935,23871,159951,37597,37417,31
291,12013,24026,147255,37597,37417,30
60,11933,23866,159149,37597,37417,30
211,7489,14978,143301,37597,37417,31
555,11330,22660,157237,37597,37417,30
25,7905,15811,144780,37597,37417,31
13,6899,13799,150365,37597,37417,30
369,11314,22628,156381,37597,37417,31
109,11756,23512,148452,37597,37417,29
500,11826,23652,158043,37597,37417,30
168,12056,24112,149672,37597,37417,30
754,11945,23891,159958,37597,37417,30
797,5280,10561,132718,37597,37417,30
837,11855,23711,147413,37597,37417,30
430,11926,23852,159832,37597,37417,29
749,7187,14374,142636,37597,37417,30
796,11969,23939,147472,37597,37417,31
611,11758,23517,156530,37597,37417,30
928,11629,23259,157388,37597,37417,31
474,11640,23280,157410,37597,37417,30
351,7650,15300,144377,37597,37417,31
0,7299,14598,142895,37597,37417,31
352,7330,14661,142311,37597,37417,31
867,4910,9821,132200,37597,37417,31
69,5214,10428,132265,37597,37417,31
705,7234,14468,142958,37597,37417,30
595,11632,23265,158464,37597,37417,30
36,11648,23297,157270,37597,37417,30
494,5865,11731,135122,37597,37417,30
229,7347,14695,142442,37597,37417,31
276,8332,16665,145794,37597,37417,31
46,7327,14654,142952,37597,37417,29
310,7142,14284,142633,37597,37417,30
813,7420,14840,143037,37597,37417,30
137,7389,14779,144149,37597,37417,31
144,11632,23265,158607,37597,37417,30
610,11590,23181,158099,37597,37417,30
776,7524,15049,143645,37597,37417,31
342,7601,15203,144015,37597,37417,31
519,11077,22154,156774,37597,37417,30
367,11922,23844,147625,37597,37417,31
941,11789,23579,147876,37597,37417,30
915,11676,23352,146806,37597,37417,30
296,11702,23404,157811,37597,37417,31
134,7426,14853,143039,37597,37417,31
226,11979,23959,160178,37597,37417,30
885,7448,14896,142205,37597,37417,30
148,5536,11072,133748,37597,37417,30
161,7501,15002,144263,37597,37417,29
545,7316,14632,143609,37597,37417,30
304,7126,14253,142217,37597,37417,30
745,7588,15177,143838,37597,37417,31
415,7509,15019,141821,37597,37417,30
100,7318,14636,142169,37597,37417,30
551,7413,14826,143848,37597,37417,31
214,12005,24011,147034,37597,37417,30
185,11851,23703,159686,37597,37417,30
694,7118,14236,142690,37597,37417,30
780,11900,23800,147366,37597,37417,30
113,11710,23420,160611,37597,37417,30
43,11754,23509,157438,37597,37417,30
926,11537,23075,157932,37597,37417,31
722,11844,23688,159987,37597,37417,30
281,6958,13916,149913,37597,37417,31
444,11871,23742,147529,37597,37417,30
232,11856,23712,148084,37597,37417,30
588,7774,15548,144357,37597,37417,31
495,7230,14460,143140,37597,37417,30
496,7405,14811,142481,37597,37417,31
364,7486,14972,143928,37597,37417,30
827,11984,23968,160431,37597,37417,31
423,11770,23540,158601,37597,37417,30
514,11867,23734,159822,37597,37417,30
140,5162,10325,132557,37597,37417,31
897,11403,22807,146169,37597,37417,30
198,11524,23049,145850,37597,37417,30
703,11930,23861,148123,37597,37417,30
670,7011,14023,148619,37597,37417,32
200,7464,14928,143197,37597,37417,30
996,6956,13913,150938,37597,37417,30
141,11660,23321,147451,37597,37417,30
274,7603,15206,143959,37597,37417,31
459,11764,23528,158205,37597,37417,30
103,11790,23580,160752,37597,37417,31
260,7417,14834,142942,37597,37417,31
739,7634,15269,143679,37597,37417,30
623,7433,14867,143854,37597,37417,32
114,11807,23615,147801,37597,37417,30
965,7935,15871,143810,37597,37417,30
709,7868,15736,144467,37597,37417,32
44,11561,23123,158012,37597,37417,30
284,7661,15322,142762,37597,37417,31
961,11685,23371,147703,37597,37417,30
721,11677,23354,147425,37597,37417,30
690,6974,13949,149063,37597,37417,31
824,12125,24250,148844,37597,37417,31
942,5299,10599,132385,37597,37417,30
52,7238,14477,143165,37597,37417,30
27,11802,23605,158041,37597,37417,31
385,7107,14214,149980,37597,37417,31
863,4706,9412,131667,37597,37417,31
952,7818,15636,144402,37597,37417,31
516,12148,24296,149285,37597,37417,31
464,11508,23017,157105,37597,37417,30
616,7961,15922,145338,37597,37417,30
244,5093,10186,133283,37597,37417,31
395,7166,14332,142531,37597,37417,29
439,11647,23294,147572,37597,37417,30
815,11983,23966,160128,37597,37417,30
547,7492,14985,141795,37597,37417,31
640,7606,15212,144118,37597,37417,31
75,11918,23837,147839,37597,37417,30
688,11970,23941,159923,37597,37417,30
914,7472,14945,142783,37597,37417,30
50,7013,14027,149835,37597,37417,30
467,5156,10312,132575,37597,37417,31
716,7128,14257,149942,37597,37417,30
167,12032,24064,147530,37597,37417,30
79,5023,10046,132712,37597,37417,31
898,11729,23459,147064,37597,37417,31
309,11927,23855,147437,37597,37417,30
285,11964,23928,160130,37597,37417,30
116,7528,15056,143500,37597,37417,31
662,7640,15280,141558,37597,37417,31
472,11603,23207,157905,37597,37417,31
66,11898,23796,147394,37597,37417,30
42,11737,23474,158322,37597,37417,30
389,7571,15142,143927,37597,37417,31
752,5207,10415,132490,37597,37417,30
597,12006,24012,147718,37597,37417,30
479,8221,16442,146019,37597,37417,31
672,11625,23251,148062,37597,37417,31
959,7449,14898,143522,37597,37417,30
508,11680,23360,157765,37597,37417,30
907,7281,14563,142653,37597,37417,31
919,11620,23240,147364,37597,37417,30
49,11623,23246,158882,37597,37417,31
449,5207,10415,132676,37597,37417,30
189,7015,14031,149784,37597,37417,31
253,11943,23886,159192,37597,37417,30
21,7539,15079,145291,37597,37417,30
478,7971,15943,144999,37597,37417,31
239,4758,9516,131821,37597,37417,30
929,7518,15036,144327,37597,37417,30
943,7438,14876,143302,37597,37417,30
68,12149,24299,149444,37597,37417,31
193,8035,16070,144322,37597,37417,30
589,11715,23430,156695,37597,37417,31
512,11818,23636,148608,37597,37417,29
217,5162,10325,132723,37597,37417,31
82,7208,14416,143651,37597,37417,30
380,11800,23600,148193,37597,37417,30
633,7257,14514,143947,37597,37417,30
468,11906,23812,148628,37597,37417,31
159,5129,10259,132844,37597,37417,31
839,5162,10325,132342,37597,37417,31
878,11485,22970,146466,37597,37417,31
17,12047,24095,159974,37597,37417,31
411,7374,14749,141853,37597,37417,31
10,7269,14539,143089,37597,37417,30
111,11860,23720,159645,37597,37417,30
738,11336,22672,157137,37597,37417,30
803,7441,14882,144041,37597,37417,31
270,11948,23896,160520,37597,37417,31
152,7449,14898,142819,37597,37417,31
3,11984,23969,147171,37597,37417,30
802,11296,22593,156501,37597,37417,30
568,12043,24086,147277,37597,37417,31
373,5094,10189,132405,37597,37417,30
685,11667,23335,147408,37597,37417,31
561,11659,23318,147395,37597,37417,31
452,11927,23854,147324,37597,37417,32
903,7336,14673,143490,37597,37417,31
868,7301,14602,143152,37597,37417,30
31,11789,23579,148085,37597,37417,30
390,11947,23895,160382,37597,37417,31
530,11499,22999,157896,37597,37417,31
381,11939,23879,160368,37597,37417,30
93,11529,23059,158165,37597,37417,31
648,11282,22564,157737,37597,37417,30
976,11932,23864,147771,37597,37417,31
659,7493,14987,143290,37597,37417,32
947,11618,23236,147288,37597,37417,31
783,7114,14229,149922,37597,37417,31
835,11799,23599,157570,37597,37417,30
321,11813,23627,147374,37597,37417,30
143,12032,24064,147893,37597,37417,30
560,11575,23150,158640,37597,37417,31
288,7103,14207,149025,37597,37417,30
653,11657,23314,158496,37597,37417,30
511,11951,23903,157954,37597,37417,30
865,7531,15063,142685,37597,37417,30
11,11848,23697,159716,37597,37417,30
282,4911,9822,132311,37597,37417,31
85,7569,15139,144130,37597,37417,30
998,11739,23479,158535,37597,37417,30
643,7295,14591,142739,37597,37417,30
331,7202,14404,143097,37597,37417,31
504,11906,23813,147909,37597,37417,31
442,11709,23419,159557,37597,37417,31
170,11849,23698,147540,37597,37417,31
877,11175,22350,156273,37597,37417,30
629,7673,15346,142080,37597,37417,30
805,11943,23886,159739,37597,37417,30
556,7292,14584,142775,37597,37417,29
935,5201,10402,132955,37597,37417,30
311,7632,15265,143894,37597,37417,30
896,11650,23301,158319,37597,37417,30
8,11999,23999,160132,37597,37417,29
572,11850,23701,159147,37597,37417,30
932,11614,23228,158955,37597,37417,30
73,11212,22424,156457,37597,37417,30
323,7483,14967,143686,37597,37417,30
520,8078,16156,146391,37597,37417,31
365,11717,23434,158393,37597,37417,30
750,11617,23235,147044,37597,37417,30
502,11811,23622,158323,37597,37417,30
963,11966,23932,147534,37597,37417,29
275,7311,14623,143056,37597,37417,31
70,11276,22553,158058,37597,37417,30
766,7310,14621,142866,37597,37417,29
83,7224,14449,143008,37597,37417,31
663,11698,23396,157605,37597,37417,31
330,6239,12478,134259,37597,37417,31
221,7698,15396,144411,37597,37417,31
388,7433,14866,142582,37597,37417,30
210,5242,10484,133016,37597,37417,31
174,11986,23973,147695,37597,37417,30
598,11572,23145,147397,37597,37417,31
265,12116,24232,159594,37597,37417,30
219,11975,23951,148329,37597,37417,29
893,7334,14669,143590,37597,37417,30
531,4695,9391,131786,37597,37417,30
433,6916,13833,150549,37597,37417,30
962,11851,23702,159435,37597,37417,30
566,5544,11089,134104,37597,37417,30
441,11656,23313,158115,37597,37417,30
842,11737,23474,157972,37597,37417,30
564,11713,23426,157861,37597,37417,30
895,5027,10054,132750,37597,37417,31
887,7591,15182,143043,37597,37417,30
118,6015,12030,135962,37597,37417,29
921,11833,23667,147642,37597,37417,30
580,11785,23570,147632,37597,37417,30
2,6918,13836,150087,37597,37417,30
213,11610,23221,157847,37597,37417,31
348,7313,14627,144065,37597,37417,31
647,11701,23402,157476,37597,37417,29
197,7532,15065,143103,37597,37417,32
712,5254,10508,132977,37597,37417,30
733,11892,23784,148418,37597,37417,30
759,7626,15252,142869,37597,37417,31
470,4655,9311,131625,37597,37417,31
969,7408,14816,144529,37597,37417,30
344,12063,24127,159502,37597,37417,30
807,5153,10306,133115,37597,37417,30
927,4855,9711,132599,37597,37417,31
179,5348,10696,132938,37597,37417,30
668,7882,15764,145984,37597,37417,31
153,7310,14620,142952,37597,37417,30
176,12016,24032,161495,37597,37417,31
665,7443,14886,143431,37597,37417,30
995,11735,23471,156919,37597,37417,30
522,7909,15819,142236,37597,37417,31
692,11947,23894,159841,37597,37417,30
225,11943,23886,159933,37597,37417,30
435,7400,14800,143942,37597,37417,30
106,7553,15106,142420,37597,37417,31
125,11875,23750,148028,37597,37417,31
968,7363,14726,142984,37597,37417,30
735,11891,23782,159427,37597,37417,30
757,11727,23454,157564,37597,37417,30
484,11772,23544,148430,37597,37417,29
765,5205,10411,131530,37597,37417,30
993,5117,10234,133081,37597,37417,30
989,7833,15667,144606,37597,37417,31
676,5176,10353,133291,37597,37417,31
583,11721,23443,158675,37597,37417,31
720,7047,14094,150147,37597,37417,30
726,7506,15013,143155,37597,37417,30
112,11865,23731,147501,37597,37417,30
482,11742,23484,157724,37597,37417,30
821,11737,23475,158188,37597,37417,31
80,8211,16422,145826,37597,37417,31
638,11790,23581,160223,37597,37417,30
99,11988,23977,147781,37597,37417,30
268,7864,15728,144888,37597,37417,30
592,11811,23623,157618,37597,37417,30
829,11822,23645,148127,37597,37417,30
596,7718,15437,144510,37597,37417,31
261,11564,23129,158577,37597,37417,31
280,11872,23744,160365,37597,37417,30
645,11636,23272,157979,37597,37417,30
650,11926,23853,159926,37597,37417,30
78,7369,14739,143829,37597,37417,31
301,11255,22510,155954,37597,37417,31
461,11676,23353,158602,37597,37417,31
477,11711,23422,159561,37597,37417,30
203,7334,14668,143266,37597,37417,31
319,11641,23283,158473,37597,37417,31
823,7394,14789,140996,37597,37417,31
816,5269,10538,132389,37597,37417,31
686,11835,23671,159877,37597,37417,31
158,7616,15232,143107,37597,37417,30
864,11693,23386,158059,37597,37417,31
273,7766,15533,143186,37597,37417,31
753,11729,23459,147909,37597,37417,30
127,11851,23703,148166,37597,37417,30
855,5215,10430,132417,37597,37417,31
454,11830,23661,147563,37597,37417,30
734,11870,23740,148025,37597,37417,30
4,11646,23293,158324,37597,37417,30
350,4700,9400,130463,37597,37417,31
737,11188,22377,155679,37597,37417,30
235,7170,14340,142796,37597,37417,29
398,12016,24032,159577,37597,37417,30
637,11537,23075,158250,37597,37417,31
254,7509,15018,143080,37597,37417,31
315,7885,15770,144756,37597,37417,31
977,11860,23720,147915,37597,37417,31
295,12023,24046,147386,37597,37417,30
135,11771,23542,148305,37597,37417,30
101,7206,14412,143722,37597,37417,30
956,5343,10687,134142,37597,37417,30
204,11725,23451,157504,37597,37417,30
302,11741,23482,158600,37597,37417,30
155,7530,15060,143107,37597,37417,30
462,11711,23423,160169,37597,37417,30
817,11686,23373,148404,37597,37417,31
426,5127,10255,132336,37597,37417,30
704,5210,10420,132844,37597,37417,30
677,11910,23821,147226,37597,37417,31
581,4965,9931,132198,37597,37417,31
201,5223,10447,131426,37597,37417,30
139,7624,15248,144433,37597,37417,30
233,11654,23308,158237,37597,37417,30
674,7262,14524,142023,37597,37417,31
711,8025,16050,144929,37597,37417,31
173,7734,15469,143175,37597,37417,31
957,7330,14660,142481,37597,37417,32
9,7950,15900,145004,37597,37417,30
574,7058,14116,149633,37597,37417,30
719,7323,14647,143869,37597,37417,30
63,11689,23378,158173,37597,37417,30
230,11763,23527,158649,37597,37417,30
409,8295,16590,145800,37597,37417,31
188,11983,23967,147430,37597,37417,31
967,7559,15119,143059,37597,37417,31
812,7634,15269,144326,37597,37417,31
506,7545,15090,143692,37597,37417,30
257,7728,15456,143564,37597,37417,31
884,5187,10375,132626,37597,37417,31
55,12110,24221,148348,37597,37417,30
72,7162,14324,142422,37597,37417,30
45,7180,14360,148968,37597,37417,30
29,11757,23514,147972,37597,37417,31
347,7932,15864,144660,37597,37417,31
746,11945,23890,146986,37597,37417,31
403,6966,13933,150309,37597,37417,30
786,11217,22434,157865,37597,37417,30
992,7292,14585,141772,37597,37417,31
590,11754,23509,159924,37597,37417,30
820,7476,14953,143292,37597,37417,30
177,7134,14269,149699,37597,37417,29
539,11744,23488,158899,37597,37417,31
507,7293,14586,141979,37597,37417,31
401,7699,15398,143224,37597,37417,32
405,7346,14693,144301,37597,37417,30
764,11943,23886,159440,37597,37417,31
94,7464,14929,142920,37597,37417,30
724,7390,14780,144051,37597,37417,30
150,11823,23646,147887,37597,37417,30
250,11624,23248,158383,37597,37417,31
443,6159,12319,132477,37597,37417,31
652,11648,23297,147966,37597,37417,31
269,11703,23406,157729,37597,37417,31
917,7409,14819,142504,37597,37417,30
913,7430,14861,142237,37597,37417,32
488,11966,23932,160507,37597,37417,30
455,11756,23513,158577,37597,37417,30
826,7561,15122,143169,37597,37417,30
828,5248,10496,133202,37597,37417,30
316,7217,14435,143711,37597,37417,31
774,7718,15436,144601,37597,37417,31
673,11949,23899,159655,37597,37417,30
687,4883,9766,132684,37597,37417,30
76,7521,15042,143897,37597,37417,30
614,4922,9845,132002,37597,37417,31
945,11987,23975,160116,37597,37417,31
536,11940,23881,148357,37597,37417,30
537,12000,24000,160397,37597,37417,30
994,7593,15186,144031,37597,37417,31
997,11635,23270,146553,37597,37417,30
657,4937,9874,131458,37597,37417,30
693,5099,10199,131668,37597,37417,30
207,7332,14664,142439,37597,37417,31
332,5143,10287,132070,37597,37417,31
908,12062,24124,160027,37597,37417,30
105,11786,23572,149189,37597,37417,29
47,11834,23668,147539,37597,37417,29
329,11818,23636,148398,37597,37417,30
458,11080,22161,156341,37597,37417,30
303,11736,23472,158820,37597,37417,31
844,7454,14908,145516,37597,37417,31
383,11981,23962,159088,37597,37417,30
12,11964,23929,160317,37597,37417,30
569,7641,15283,144695,37597,37417,31
758,11661,23322,158015,37597,37417,31
559,7432,14864,144025,37597,37417,30
491,7488,14976,143667,37597,37417,29
795,11314,22629,146018,37597,37417,30
731,11842,23685,158510,37597,37417,31
689,11794,23588,157931,37597,37417,31
999,7369,14738,143954,37597,37417,30
286,5134,10268,132187,37597,37417,29
501,11722,23444,158091,37597,37417,30
81,7955,15911,144823,37597,37417,31
121,7331,14663,143768,37597,37417,30
601,11567,23135,158157,37597,37417,30
292,11887,23774,147913,37597,37417,30
131,4937,9875,132813,37597,37417,30
655,12042,24085,160250,37597,37417,30
664,12025,24050,147673,37597,37417,30
157,12029,24059,159612,37597,37417,30
730,11752,23505,157678,37597,37417,30
626,4805,9610,132138,37597,37417,30
318,11765,23530,159082,37597,37417,31
18,11786,23572,156999,37597,37417,30
205,11727,23454,157301,37597,37417,31
58,11676,23352,147487,37597,37417,30
860,11775,23550,158755,37597,37417,30
483,7457,14915,143848,37597,37417,31
440,11667,23334,158391,37597,37417,31
359,11798,23596,159224,37597,37417,30
582,8071,16143,144619,37597,37417,31
831,11885,23771,159856,37597,37417,31
793,7504,15009,144236,37597,37417,30
912,7495,14991,143402,37597,37417,31
591,4818,9636,131750,37597,37417,31
163,11490,22981,157938,37597,37417,31
981,7560,15121,144193,37597,37417,31
890,11786,23573,157683,37597,37417,31
684,12026,24053,147401,37597,37417,30
538,11788,23576,147898,37597,37417,30
126,7679,15359,144257,37597,37417,31
761,11877,23755,148051,37597,37417,30
486,12022,24045,160062,37597,37417,30
387,11931,23862,159196,37597,37417,30
933,6262,12524,133918,37597,37417,30
130,11810,23620,147713,37597,37417,30
227,11758,23516,148766,37597,37417,30
571,5182,10365,132255,37597,37417,31
755,11707,23414,158072,37597,37417,31
791,11698,23396,147185,37597,37417,30
920,7369,14739,143039,37597,37417,31
888,11263,22526,158225,37597,37417,30
386,5259,10519,132741,37597,37417,30
578,11649,23298,147336,37597,37417,31
639,7298,14597,143547,37597,37417,31
848,11772,23544,148671,37597,37417,30
110,7866,15732,143960,37597,37417,32
747,8232,16464,146436,37597,37417,31
792,4737,9475,131705,37597,37417,30
256,12010,24020,147323,37597,37417,31
57,6195,12391,132771,37597,37417,31
39,7551,15103,143856,37597,37417,31
299,11994,23989,160167,37597,37417,31
728,11647,23294,158163,37597,37417,30
843,11903,23807,147323,37597,37417,30
469,7452,14905,144782,37597,37417,29
751,7531,15063,143173,37597,37417,30
328,7167,14334,142939,37597,37417,29
247,12165,24330,148594,37597,37417,30
858,11409,22818,147447,37597,37417,30
154,6949,13899,148274,37597,37417,32
875,11920,23840,160088,37597,37417,30
605,11810,23621,159327,37597,37417,30
417,7278,14557,142156,37597,37417,31
619,5193,10386,132227,37597,37417,30
553,11968,23936,147372,37597,37417,31
129,7569,15139,142326,37597,37417,30
620,12002,24004,160460,37597,37417,30
124,4744,9488,132679,37597,37417,31
523,7680,15360,144731,37597,37417,30
891,11996,23992,159792,37597,37417,30
982,11424,22848,146061,37597,37417,30
108,5983,11966,135719,37597,37417,30
231,7371,14743,145015,37597,37417,30
784,7369,14738,142366,37597,37417,31
136,7311,14623,142169,37597,37417,31
713,12177,24354,148844,37597,37417,30
876,11271,22543,146747,37597,37417,31
608,11817,23635,148700,37597,37417,29
528,11777,23554,148242,37597,37417,30
635,7010,14020,148874,37597,37417,31
950,11984,23968,147057,37597,37417,30
149,11992,23985,160009,37597,37417,30
1,11809,23618,158567,37597,37417,30
297,7582,15164,143993,37597,37417,30
702,11880,23761,146740,37597,37417,31
450,11874,23748,147846,37597,37417,30
570,11174,22349,157295,37597,37417,30
259,7129,14259,142732,37597,37417,30
889,11740,23481,159811,37597,37417,30
378,7026,14053,149283,37597,37417,31
243,5464,10928,133465,37597,37417,30
532,11965,23930,161317,37597,37417,31
856,12005,24010,159831,37597,37417,30
985,5292,10584,132882,37597,37417,31
503,12090,24180,159006,37597,37417,30
223,7286,14573,142011,37597,37417,31
701,11763,23527,159292,37597,37417,30
74,11602,23204,148031,37597,37417,30
142,5105,10211,132996,37597,37417,31
934,7734,15468,144333,37597,37417,31
854,5322,10644,132888,37597,37417,30
563,11280,22561,156059,37597,37417,31
322,5063,10127,131806,37597,37417,30
964,7431,14863,143088,37597,37417,30
778,5266,10533,132639,37597,37417,31
361,5232,10464,132443,37597,37417,31
429,7158,14316,149490,37597,37417,30
298,11860,23721,148539,37597,37417,29
182,7638,15277,143702,37597,37417,31
183,11818,23637,148459,37597,37417,31
234,7246,14492,142176,37597,37417,30
859,7124,14248,143604,37597,37417,31
242,11924,23849,160438,37597,37417,31
