sid,BUFF,NOT,AND,PI,PO,LP
873,740,1480,10256,2708,2575,21
525,603,1207,10791,2708,2575,19
777,765,1531,10401,2708,2575,20
362,565,1131,9696,2708,2575,20
487,602,1205,10172,2708,2575,20
162,588,1176,10493,2708,2575,20
666,392,784,9396,2708,2575,21
145,305,610,9522,2708,2575,20
237,365,731,9330,2708,2575,21
132,524,1049,10278,2708,2575,20
453,547,1094,10005,2708,2575,20
658,398,796,9497,2708,2575,21
667,820,1641,10262,2708,2575,20
621,720,1441,10379,2708,2575,19
300,292,584,9369,2708,2575,20
238,788,1577,10578,2708,2575,20
19,295,590,10874,2708,2575,20
428,712,1424,10546,2708,2575,20
573,534,1068,10776,2708,2575,20
216,367,735,9218,2708,2575,20
527,546,1093,9792,2708,2575,21
565,839,1679,10366,2708,2575,19
312,716,1432,10465,2708,2575,20
644,382,765,9517,2708,2575,21
363,479,959,10062,2708,2575,21
410,329,658,9557,2708,2575,21
86,307,614,9471,2708,2575,20
107,518,1037,10942,2708,2575,21
505,585,1170,10582,2708,2575,20
446,212,425,10256,2708,2575,21
970,322,644,9567,2708,2575,20
628,571,1142,9981,2708,2575,21
206,344,689,9388,2708,2575,20
457,532,1064,10051,2708,2575,20
980,372,744,10024,2708,2575,20
606,546,1092,10436,2708,2575,20
975,231,462,9562,2708,2575,19
974,357,714,9246,2708,2575,20
911,382,764,9835,2708,2575,19
240,564,1129,10076,2708,2575,20
123,278,556,9736,2708,2575,19
327,541,1083,10256,2708,2575,21
497,229,459,9090,2708,2575,21
147,523,1046,10050,2708,2575,21
918,744,1488,10309,2708,2575,20
334,305,610,9431,2708,2575,20
434,256,512,10425,2708,2575,20
224,724,1448,10248,2708,2575,21
905,524,1049,10126,2708,2575,20
832,348,696,9300,2708,2575,20
922,368,737,9193,2708,2575,21
498,227,454,10330,2708,2575,21
771,234,468,10361,2708,2575,21
15,545,1091,10057,2708,2575,21
775,840,1681,10524,2708,2575,20
958,449,898,9489,2708,2575,20
990,284,569,9295,2708,2575,22
333,707,1415,10325,2708,2575,20
960,375,751,9453,2708,2575,20
862,588,1176,10684,2708,2575,20
533,448,896,9622,2708,2575,20
593,803,1607,10260,2708,2575,20
336,363,726,9724,2708,2575,21
904,344,689,10118,2708,2575,20
509,484,969,9553,2708,2575,20
851,497,995,10101,2708,2575,21
283,594,1189,10659,2708,2575,20
906,573,1146,9665,2708,2575,20
567,534,1069,10816,2708,2575,19
695,246,492,10427,2708,2575,19
699,293,587,9386,2708,2575,21
343,542,1084,10132,2708,2575,20
90,351,702,9308,2708,2575,20
102,235,470,9620,2708,2575,19
849,320,640,9526,2708,2575,20
678,295,591,9751,2708,2575,19
485,743,1486,10457,2708,2575,20
473,490,980,9696,2708,2575,21
879,394,788,9594,2708,2575,21
372,395,790,9531,2708,2575,20
475,387,775,9253,2708,2575,21
60,595,1191,10131,2708,2575,21
320,583,1166,10728,2708,2575,20
872,550,1101,10810,2708,2575,21
861,520,1040,10216,2708,2575,20
555,254,509,9333,2708,2575,21
291,580,1160,10571,2708,2575,20
25,334,669,9190,2708,2575,21
211,356,713,9338,2708,2575,21
13,202,404,10119,2708,2575,21
369,396,792,9812,2708,2575,21
109,582,1165,10700,2708,2575,20
430,489,979,10518,2708,2575,21
796,585,1171,10231,2708,2575,20
168,367,735,9384,2708,2575,21
500,717,1434,10419,2708,2575,19
797,231,462,8998,2708,2575,20
837,584,1169,10646,2708,2575,20
754,537,1075,11098,2708,2575,20
611,767,1535,10589,2708,2575,20
749,481,963,9485,2708,2575,21
928,778,1556,10506,2708,2575,21
351,286,573,9949,2708,2575,19
474,749,1498,10589,2708,2575,19
352,362,724,9388,2708,2575,19
595,752,1504,10344,2708,2575,20
867,361,722,9852,2708,2575,20
69,306,613,9278,2708,2575,21
705,276,552,9827,2708,2575,19
276,375,750,9428,2708,2575,21
0,268,536,9754,2708,2575,19
46,586,1173,9890,2708,2575,21
494,579,1159,9851,2708,2575,21
36,833,1667,10161,2708,2575,19
813,381,763,9346,2708,2575,21
310,258,516,9654,2708,2575,19
229,265,530,9286,2708,2575,20
137,284,568,9691,2708,2575,19
144,802,1605,10442,2708,2575,20
915,548,1096,9973,2708,2575,20
610,829,1659,10138,2708,2575,21
342,346,692,9132,2708,2575,20
519,417,834,9312,2708,2575,20
776,275,551,9843,2708,2575,20
296,746,1493,10397,2708,2575,20
367,582,1164,10483,2708,2575,20
941,520,1041,9771,2708,2575,20
134,272,545,9739,2708,2575,19
226,528,1057,10076,2708,2575,20
161,260,521,9506,2708,2575,20
885,296,592,9567,2708,2575,20
415,278,557,9727,2708,2575,19
745,337,674,9199,2708,2575,20
545,382,764,9755,2708,2575,20
148,264,529,9256,2708,2575,21
304,479,959,9786,2708,2575,21
694,337,675,9186,2708,2575,20
185,502,1004,10590,2708,2575,20
214,590,1180,10761,2708,2575,20
113,485,971,10414,2708,2575,20
100,534,1068,10258,2708,2575,20
551,441,883,9631,2708,2575,21
780,582,1165,10570,2708,2575,20
444,567,1135,10017,2708,2575,19
43,844,1688,10288,2708,2575,20
926,796,1593,10498,2708,2575,20
281,208,417,10154,2708,2575,20
722,536,1072,10317,2708,2575,20
232,607,1215,10668,2708,2575,21
495,624,1248,10635,2708,2575,20
827,526,1052,10092,2708,2575,20
588,346,692,9265,2708,2575,19
364,258,516,9605,2708,2575,19
670,270,541,10779,2708,2575,21
496,346,692,9333,2708,2575,21
514,539,1078,10207,2708,2575,21
140,373,746,9742,2708,2575,21
897,349,699,9755,2708,2575,21
200,352,704,9215,2708,2575,20
423,751,1502,10460,2708,2575,21
198,352,705,9732,2708,2575,21
703,539,1079,9836,2708,2575,21
996,218,437,10281,2708,2575,20
141,380,760,9888,2708,2575,20
459,729,1459,10669,2708,2575,19
274,262,524,9517,2708,2575,20
103,509,1019,10091,2708,2575,21
623,266,533,9694,2708,2575,19
965,466,933,9962,2708,2575,20
44,709,1419,10406,2708,2575,19
721,329,659,9632,2708,2575,21
114,576,1152,10593,2708,2575,20
260,259,518,9669,2708,2575,19
739,360,721,9607,2708,2575,21
709,375,750,9399,2708,2575,20
942,575,1150,10051,2708,2575,20
52,380,761,9336,2708,2575,21
690,276,552,10619,2708,2575,19
284,361,723,9813,2708,2575,20
385,219,439,10233,2708,2575,19
863,330,661,9478,2708,2575,20
961,337,674,9504,2708,2575,21
824,590,1181,10097,2708,2575,22
27,760,1521,10509,2708,2575,20
952,360,721,9289,2708,2575,20
464,785,1570,10574,2708,2575,19
244,336,673,9428,2708,2575,21
516,562,1125,9979,2708,2575,20
815,561,1122,10841,2708,2575,21
616,356,712,9834,2708,2575,21
395,582,1165,9712,2708,2575,20
439,283,567,9465,2708,2575,21
75,538,1076,9877,2708,2575,21
688,522,1044,10070,2708,2575,20
547,256,513,9592,2708,2575,19
640,254,508,9615,2708,2575,19
914,397,795,9362,2708,2575,20
716,236,473,10377,2708,2575,20
285,557,1115,10329,2708,2575,20
50,192,384,10115,2708,2575,20
467,287,574,9283,2708,2575,21
167,586,1172,10699,2708,2575,20
79,394,788,9862,2708,2575,20
898,364,728,9360,2708,2575,20
309,519,1038,10377,2708,2575,21
662,387,774,9731,2708,2575,21
116,300,601,9975,2708,2575,19
472,792,1584,10408,2708,2575,20
66,578,1157,10580,2708,2575,20
752,291,583,9744,2708,2575,20
389,362,725,9859,2708,2575,20
479,396,792,9487,2708,2575,21
42,748,1497,10538,2708,2575,20
508,719,1439,10403,2708,2575,20
672,350,701,9544,2708,2575,21
597,458,917,9363,2708,2575,21
959,358,717,9269,2708,2575,20
919,335,670,9528,2708,2575,21
907,281,563,9898,2708,2575,20
49,727,1455,10473,2708,2575,20
253,611,1222,10278,2708,2575,20
449,241,482,9134,2708,2575,20
189,265,531,10571,2708,2575,20
478,332,664,9128,2708,2575,21
68,574,1149,9959,2708,2575,21
21,409,818,9463,2708,2575,21
239,414,829,9985,2708,2575,21
589,838,1677,10267,2708,2575,20
929,352,704,9157,2708,2575,20
943,368,737,9180,2708,2575,20
193,318,637,8910,2708,2575,20
82,267,534,9292,2708,2575,20
512,622,1244,10725,2708,2575,20
633,240,480,9573,2708,2575,19
217,376,752,9899,2708,2575,20
159,370,740,9718,2708,2575,21
878,356,713,9573,2708,2575,21
380,594,1188,10668,2708,2575,20
10,262,524,9676,2708,2575,19
839,342,684,9655,2708,2575,21
468,589,1179,10152,2708,2575,21
17,541,1082,10776,2708,2575,21
738,334,668,9703,2708,2575,20
411,579,1158,10087,2708,2575,20
803,259,518,9590,2708,2575,20
111,582,1165,10104,2708,2575,21
270,540,1081,10060,2708,2575,21
152,533,1066,10043,2708,2575,21
3,588,1176,10002,2708,2575,21
802,594,1188,10462,2708,2575,20
373,307,614,9456,2708,2575,21
568,617,1235,10898,2708,2575,20
903,340,681,9114,2708,2575,20
685,297,595,9458,2708,2575,20
561,322,645,9536,2708,2575,21
390,529,1059,10116,2708,2575,21
868,401,802,9470,2708,2575,21
31,577,1154,10421,2708,2575,20
452,574,1148,10571,2708,2575,20
530,783,1567,10345,2708,2575,20
381,542,1085,10119,2708,2575,19
659,373,746,9451,2708,2575,20
976,528,1056,9861,2708,2575,21
648,353,707,9349,2708,2575,20
947,252,504,9367,2708,2575,21
93,805,1610,10531,2708,2575,20
560,825,1651,10267,2708,2575,20
321,321,642,9742,2708,2575,20
783,213,426,10308,2708,2575,19
835,717,1434,10436,2708,2575,19
143,513,1027,10337,2708,2575,21
865,397,795,9496,2708,2575,20
998,788,1577,10464,2708,2575,20
511,734,1469,10590,2708,2575,21
288,263,527,10603,2708,2575,20
643,237,475,9580,2708,2575,20
85,333,667,9183,2708,2575,20
11,523,1046,10178,2708,2575,21
282,378,757,9816,2708,2575,20
653,793,1587,10394,2708,2575,20
331,356,713,9635,2708,2575,20
504,527,1055,10312,2708,2575,20
442,489,979,10544,2708,2575,20
311,350,700,9587,2708,2575,21
805,518,1037,10041,2708,2575,21
629,304,608,9809,2708,2575,19
170,594,1188,10489,2708,2575,20
877,342,684,9635,2708,2575,20
556,403,806,9254,2708,2575,21
572,567,1135,10097,2708,2575,20
8,564,1128,10202,2708,2575,19
73,422,844,9313,2708,2575,21
935,346,693,9740,2708,2575,21
932,694,1388,10321,2708,2575,21
896,735,1470,10351,2708,2575,22
323,342,685,9196,2708,2575,20
750,313,626,9719,2708,2575,21
365,811,1623,10186,2708,2575,20
502,731,1462,10329,2708,2575,20
520,378,757,9342,2708,2575,19
663,649,1298,10144,2708,2575,20
766,250,500,9591,2708,2575,20
963,577,1155,10035,2708,2575,20
70,341,683,9228,2708,2575,20
275,275,550,9918,2708,2575,19
83,237,475,9640,2708,2575,19
174,540,1080,10434,2708,2575,21
388,594,1188,9846,2708,2575,20
330,278,556,9248,2708,2575,21
210,285,570,9450,2708,2575,20
221,386,773,9619,2708,2575,20
598,351,703,9606,2708,2575,21
265,539,1079,10774,2708,2575,20
219,591,1182,10815,2708,2575,20
531,361,723,9889,2708,2575,20
962,544,1089,10061,2708,2575,21
893,486,972,9605,2708,2575,20
441,750,1500,10322,2708,2575,20
887,479,958,9570,2708,2575,20
564,774,1548,10308,2708,2575,21
433,232,465,10460,2708,2575,20
566,319,638,9650,2708,2575,21
842,796,1592,10434,2708,2575,21
895,268,536,9223,2708,2575,20
580,583,1167,10502,2708,2575,20
118,618,1237,9883,2708,2575,21
921,607,1214,10663,2708,2575,21
213,744,1489,10602,2708,2575,20
2,252,505,10364,2708,2575,20
647,831,1663,10143,2708,2575,20
348,416,833,9756,2708,2575,20
733,535,1070,9835,2708,2575,20
759,356,713,9959,2708,2575,20
470,306,612,9418,2708,2575,20
712,238,476,9126,2708,2575,21
197,324,649,9059,2708,2575,20
344,547,1095,10189,2708,2575,20
927,361,722,9679,2708,2575,21
807,248,497,9129,2708,2575,21
179,338,676,9620,2708,2575,20
969,327,655,9151,2708,2575,20
668,320,641,9940,2708,2575,20
176,522,1044,10106,2708,2575,20
106,277,554,9510,2708,2575,21
153,254,508,9754,2708,2575,19
665,412,825,9402,2708,2575,20
522,534,1069,10259,2708,2575,20
225,499,998,10510,2708,2575,20
995,669,1338,10198,2708,2575,20
692,576,1153,10551,2708,2575,21
765,332,665,9593,2708,2575,20
757,778,1557,10456,2708,2575,20
435,538,1077,10016,2708,2575,21
735,458,916,10377,2708,2575,19
968,259,519,9725,2708,2575,19
125,578,1156,10661,2708,2575,20
484,554,1109,10101,2708,2575,21
720,199,399,10132,2708,2575,21
676,348,697,9756,2708,2575,20
482,744,1488,10289,2708,2575,20
993,307,615,9495,2708,2575,20
583,720,1441,10490,2708,2575,20
989,318,636,9279,2708,2575,20
638,558,1117,10565,2708,2575,20
726,343,686,9274,2708,2575,21
112,512,1024,10098,2708,2575,21
80,391,783,9467,2708,2575,20
829,528,1057,10297,2708,2575,21
99,509,1018,9545,2708,2575,22
821,577,1154,10543,2708,2575,21
268,370,741,9264,2708,2575,20
592,759,1519,10416,2708,2575,20
650,561,1123,10430,2708,2575,21
261,360,721,9391,2708,2575,20
645,736,1473,10338,2708,2575,20
596,386,773,9412,2708,2575,21
280,495,990,10629,2708,2575,21
301,391,783,9257,2708,2575,21
203,236,472,9495,2708,2575,19
477,649,1299,10402,2708,2575,20
78,431,863,10113,2708,2575,20
461,746,1492,10324,2708,2575,21
319,729,1459,10229,2708,2575,20
816,264,529,9260,2708,2575,20
823,571,1143,9925,2708,2575,20
753,582,1165,10389,2708,2575,20
864,646,1293,10098,2708,2575,20
454,610,1220,10601,2708,2575,20
158,507,1015,9765,2708,2575,20
127,608,1216,10522,2708,2575,19
4,836,1672,10361,2708,2575,19
686,541,1082,10447,2708,2575,20
273,377,755,9371,2708,2575,20
855,334,669,9532,2708,2575,21
734,606,1212,10629,2708,2575,20
350,306,612,9517,2708,2575,20
737,366,733,9656,2708,2575,21
398,506,1012,10039,2708,2575,20
637,747,1495,10223,2708,2575,20
135,579,1158,10743,2708,2575,20
295,579,1158,10690,2708,2575,20
235,463,926,9601,2708,2575,20
254,359,718,9476,2708,2575,21
977,445,890,9320,2708,2575,21
204,790,1581,10456,2708,2575,21
315,356,712,9317,2708,2575,20
101,509,1019,10003,2708,2575,20
155,335,671,9118,2708,2575,20
956,242,484,9085,2708,2575,20
817,354,708,9372,2708,2575,21
462,548,1097,10370,2708,2575,20
426,312,624,9529,2708,2575,20
704,334,669,9623,2708,2575,21
302,725,1450,10417,2708,2575,20
201,276,552,9224,2708,2575,20
581,285,571,9333,2708,2575,21
677,591,1182,10545,2708,2575,21
139,362,725,9776,2708,2575,20
233,770,1541,10423,2708,2575,19
711,312,625,9050,2708,2575,19
173,376,752,9351,2708,2575,20
9,365,731,9236,2708,2575,20
957,286,573,9703,2708,2575,19
674,433,867,9671,2708,2575,21
719,229,458,9524,2708,2575,19
574,248,496,10382,2708,2575,20
967,364,728,9256,2708,2575,20
230,724,1449,10246,2708,2575,20
63,789,1579,10348,2708,2575,21
409,395,791,9388,2708,2575,21
257,407,815,9621,2708,2575,21
188,590,1181,10712,2708,2575,20
812,424,849,9484,2708,2575,20
884,247,495,9156,2708,2575,20
506,302,605,9775,2708,2575,19
72,463,927,9727,2708,2575,21
45,261,522,10625,2708,2575,20
55,548,1096,9959,2708,2575,21
786,341,683,9626,2708,2575,21
347,347,695,9127,2708,2575,21
29,335,671,9630,2708,2575,21
403,231,462,10406,2708,2575,21
820,397,794,9571,2708,2575,21
992,383,767,9341,2708,2575,20
746,583,1166,10700,2708,2575,21
590,472,944,10343,2708,2575,19
405,297,594,9922,2708,2575,19
539,562,1124,10138,2708,2575,20
507,487,974,9567,2708,2575,20
401,386,772,9698,2708,2575,20
177,238,477,10276,2708,2575,20
94,567,1135,9666,2708,2575,20
764,611,1223,9822,2708,2575,20
250,779,1558,10512,2708,2575,20
724,557,1115,10149,2708,2575,21
150,632,1265,10823,2708,2575,22
488,545,1090,10263,2708,2575,20
826,266,532,9547,2708,2575,20
913,522,1045,9949,2708,2575,20
917,442,885,9996,2708,2575,22
269,743,1486,10295,2708,2575,21
652,356,712,9507,2708,2575,21
443,329,659,10272,2708,2575,20
316,363,727,9667,2708,2575,21
828,546,1092,10035,2708,2575,20
455,732,1464,10270,2708,2575,20
673,504,1009,10242,2708,2575,21
774,291,583,9721,2708,2575,20
687,248,497,9025,2708,2575,21
945,544,1088,10767,2708,2575,21
614,362,724,9629,2708,2575,21
997,360,721,9498,2708,2575,21
536,361,723,9600,2708,2575,21
537,551,1103,10107,2708,2575,20
994,300,601,9912,2708,2575,20
207,275,550,9720,2708,2575,20
657,325,650,9733,2708,2575,19
76,364,728,9269,2708,2575,19
332,272,545,9290,2708,2575,21
693,330,661,10013,2708,2575,21
908,541,1083,10801,2708,2575,20
105,534,1069,9853,2708,2575,20
329,614,1229,10869,2708,2575,19
383,556,1113,10413,2708,2575,20
47,570,1141,10505,2708,2575,20
303,599,1199,10121,2708,2575,20
844,257,514,9325,2708,2575,19
12,526,1052,10399,2708,2575,20
458,402,804,9836,2708,2575,20
569,301,603,9803,2708,2575,20
491,278,557,9502,2708,2575,20
758,747,1495,10548,2708,2575,20
559,349,698,10123,2708,2575,19
501,753,1507,10400,2708,2575,20
731,716,1432,10450,2708,2575,19
286,351,702,9715,2708,2575,21
689,745,1491,10472,2708,2575,20
795,335,670,9579,2708,2575,20
81,326,652,8997,2708,2575,20
131,300,600,9362,2708,2575,21
121,432,865,10118,2708,2575,20
999,487,975,9573,2708,2575,20
601,733,1466,10518,2708,2575,20
157,556,1112,10287,2708,2575,20
292,516,1032,10106,2708,2575,20
664,596,1193,10839,2708,2575,20
626,262,524,9265,2708,2575,20
655,561,1122,10912,2708,2575,22
730,723,1446,10513,2708,2575,20
205,737,1475,10363,2708,2575,21
318,745,1490,10290,2708,2575,20
18,666,1333,10226,2708,2575,21
58,385,770,9786,2708,2575,20
483,448,897,10059,2708,2575,19
860,748,1496,10441,2708,2575,20
359,624,1248,10312,2708,2575,21
440,843,1687,10409,2708,2575,19
582,594,1188,10127,2708,2575,20
912,408,816,9855,2708,2575,20
831,581,1162,10157,2708,2575,20
793,276,553,9456,2708,2575,20
163,801,1603,10680,2708,2575,20
486,537,1075,10784,2708,2575,21
684,526,1053,10325,2708,2575,20
890,739,1479,10286,2708,2575,22
126,409,819,9569,2708,2575,20
538,577,1155,10539,2708,2575,20
981,324,648,9974,2708,2575,19
591,323,647,9544,2708,2575,21
933,442,884,10651,2708,2575,20
387,597,1194,10225,2708,2575,20
761,545,1090,9872,2708,2575,22
130,511,1022,10075,2708,2575,20
227,592,1184,10490,2708,2575,20
571,301,602,9471,2708,2575,20
888,341,683,9187,2708,2575,21
791,288,576,9677,2708,2575,22
755,822,1644,10195,2708,2575,20
578,345,691,9525,2708,2575,20
848,538,1076,9874,2708,2575,20
386,276,553,9270,2708,2575,20
920,349,699,9400,2708,2575,20
110,399,799,9423,2708,2575,21
792,323,647,9470,2708,2575,21
256,593,1186,10738,2708,2575,20
639,249,499,9618,2708,2575,20
747,395,791,9372,2708,2575,21
39,403,806,10117,2708,2575,20
57,377,755,9862,2708,2575,20
728,786,1573,10517,2708,2575,20
299,551,1102,10855,2708,2575,21
843,528,1057,10321,2708,2575,20
751,379,758,9842,2708,2575,21
328,378,757,9350,2708,2575,21
247,605,1210,10185,2708,2575,20
469,566,1132,10188,2708,2575,20
875,528,1057,10123,2708,2575,22
858,313,626,9596,2708,2575,21
605,550,1101,10046,2708,2575,20
417,360,721,9343,2708,2575,19
619,321,643,9517,2708,2575,20
154,263,527,10688,2708,2575,19
553,591,1183,10696,2708,2575,20
891,546,1093,10913,2708,2575,20
523,327,655,9117,2708,2575,21
620,540,1080,10176,2708,2575,20
129,387,774,9349,2708,2575,21
124,322,644,9494,2708,2575,21
108,591,1182,9819,2708,2575,20
982,344,689,9726,2708,2575,20
784,406,813,10011,2708,2575,20
713,572,1144,10057,2708,2575,21
876,333,667,9527,2708,2575,20
231,361,723,9250,2708,2575,19
136,348,697,9306,2708,2575,20
608,632,1264,10797,2708,2575,20
950,588,1177,10657,2708,2575,20
635,272,544,10817,2708,2575,20
1,592,1184,10212,2708,2575,21
149,510,1020,10033,2708,2575,20
528,590,1181,10491,2708,2575,21
297,358,717,9158,2708,2575,20
702,564,1129,10536,2708,2575,21
570,332,664,9314,2708,2575,20
259,408,817,9970,2708,2575,22
450,590,1180,10633,2708,2575,21
856,547,1095,10803,2708,2575,21
889,669,1338,10429,2708,2575,20
243,295,591,9399,2708,2575,21
378,261,523,10522,2708,2575,20
532,530,1061,10109,2708,2575,21
503,541,1083,10051,2708,2575,21
74,276,553,9603,2708,2575,21
223,580,1161,9879,2708,2575,20
985,257,515,9223,2708,2575,21
701,601,1202,10608,2708,2575,21
934,342,685,9324,2708,2575,21
142,343,687,9640,2708,2575,20
563,284,568,9440,2708,2575,21
854,334,669,9623,2708,2575,20
298,508,1016,9713,2708,2575,20
429,202,404,10203,2708,2575,20
361,539,1079,10083,2708,2575,20
182,386,772,9379,2708,2575,21
964,357,715,9372,2708,2575,20
322,344,688,10177,2708,2575,20
778,281,563,9344,2708,2575,20
183,604,1209,10666,2708,2575,20
242,532,1065,10125,2708,2575,20
234,388,777,9375,2708,2575,21
119,557,1115,10908,2708,2575,21
630,231,462,9645,2708,2575,19
925,548,1097,9882,2708,2575,21
356,541,1083,10170,2708,2575,21
859,255,510,9294,2708,2575,21
156,575,1151,9998,2708,2575,21
656,478,957,9365,2708,2575,21
171,376,753,9431,2708,2575,20
30,740,1481,10166,2708,2575,21
56,762,1525,10529,2708,2575,20
104,579,1159,10098,2708,2575,20
38,529,1059,10144,2708,2575,20
871,844,1688,10324,2708,2575,20
840,357,715,9929,2708,2575,19
349,576,1153,9786,2708,2575,20
160,562,1124,10656,2708,2575,20
526,738,1477,10347,2708,2575,20
192,395,790,9555,2708,2575,21
789,284,568,9812,2708,2575,21
51,347,694,9408,2708,2575,21
62,304,608,9478,2708,2575,20
413,286,573,10780,2708,2575,21
41,363,726,9173,2708,2575,20
128,336,672,9611,2708,2575,20
251,255,511,9797,2708,2575,20
987,568,1136,10085,2708,2575,21
847,702,1404,10416,2708,2575,20
779,818,1637,10385,2708,2575,19
338,568,1137,10572,2708,2575,20
115,215,431,9020,2708,2575,21
899,276,552,10663,2708,2575,20
220,421,842,10016,2708,2575,21
782,386,772,9821,2708,2575,20
22,529,1058,10425,2708,2575,20
613,579,1158,10206,2708,2575,20
67,245,491,9095,2708,2575,21
622,427,855,9585,2708,2575,20
165,564,1128,9988,2708,2575,21
294,308,616,10076,2708,2575,19
675,378,757,9670,2708,2575,20
277,371,742,9398,2708,2575,20
804,318,637,9981,2708,2575,19
249,588,1176,10279,2708,2575,20
586,655,1311,10318,2708,2575,21
946,327,655,9651,2708,2575,20
208,379,758,9380,2708,2575,20
337,403,807,9410,2708,2575,20
391,554,1109,10440,2708,2575,21
340,355,711,9303,2708,2575,19
7,310,620,9586,2708,2575,21
432,538,1077,10109,2708,2575,20
636,340,680,9548,2708,2575,19
375,529,1059,9980,2708,2575,20
954,251,502,9626,2708,2575,19
546,347,695,9228,2708,2575,20
931,331,663,9079,2708,2575,19
228,489,978,9683,2708,2575,20
305,268,537,10492,2708,2575,20
122,421,842,9825,2708,2575,20
493,729,1458,10382,2708,2575,20
725,718,1437,10293,2708,2575,20
698,487,975,9778,2708,2575,20
306,233,467,10402,2708,2575,20
708,459,918,9490,2708,2575,20
799,596,1193,10242,2708,2575,19
900,542,1085,10470,2708,2575,21
