sid,BUFF,NOT,AND,PI,PO,LP
984,1526,3052,23530,632,409,504
604,1632,3264,23547,632,409,507
873,1573,3147,22833,632,409,512
988,1598,3197,23395,632,409,492
777,1602,3205,22856,632,409,520
525,1678,3356,23787,632,409,501
362,1583,3167,22774,632,409,514
300,1684,3369,23251,632,409,511
487,1720,3441,23994,632,409,504
145,1599,3198,23529,632,409,505
162,1647,3294,23652,632,409,506
237,1624,3249,23630,632,409,513
238,1594,3189,23035,632,409,520
666,1596,3193,23905,632,409,499
453,1679,3359,23803,632,409,504
658,1641,3282,23360,632,409,506
132,1662,3325,23755,632,409,511
667,1613,3226,23226,632,409,510
19,1613,3227,24221,632,409,502
428,1545,3091,23360,632,409,494
621,1554,3108,22854,632,409,505
216,1662,3324,23153,632,409,511
573,1591,3183,23378,632,409,501
527,1661,3323,23336,632,409,515
312,1676,3352,24117,632,409,489
565,1671,3343,23662,632,409,499
644,1710,3421,23881,632,409,515
86,1633,3267,23638,632,409,499
363,1592,3185,23027,632,409,500
107,1695,3390,24292,632,409,502
410,1672,3344,23173,632,409,512
970,1642,3285,23523,632,409,504
505,1727,3455,23974,632,409,502
457,1611,3223,23409,632,409,514
446,1653,3306,23975,632,409,511
980,1652,3305,24155,632,409,489
606,1651,3303,23922,632,409,503
628,1546,3093,22819,632,409,515
206,1694,3388,23918,632,409,506
975,1632,3264,23748,632,409,486
911,1581,3162,23723,632,409,499
974,1651,3302,23311,632,409,499
240,1741,3482,24396,632,409,501
147,1663,3326,23467,632,409,509
327,1673,3347,24564,632,409,503
918,1584,3169,23033,632,409,509
123,1624,3249,23812,632,409,489
497,1619,3239,23536,632,409,503
224,1552,3104,22821,632,409,515
334,1617,3234,23678,632,409,500
905,1643,3286,23611,632,409,504
434,1644,3288,23565,632,409,505
922,1617,3234,22880,632,409,516
775,1679,3358,23345,632,409,504
771,1641,3282,23276,632,409,503
15,1696,3393,24073,632,409,498
990,1640,3281,23603,632,409,513
498,1635,3270,23368,632,409,502
958,1564,3128,22448,632,409,507
832,1691,3383,23680,632,409,506
333,1656,3313,23474,632,409,503
593,1575,3150,22788,632,409,513
960,1607,3214,23599,632,409,495
336,1605,3210,23233,632,409,517
904,1625,3250,23481,632,409,495
509,1638,3277,23278,632,409,506
851,1576,3152,22989,632,409,513
862,1747,3494,24304,632,409,500
533,1595,3191,22638,632,409,509
283,1683,3367,23670,632,409,509
567,1672,3345,24338,632,409,491
906,1587,3174,23211,632,409,501
695,1696,3393,24134,632,409,489
343,1650,3301,23886,632,409,503
90,1627,3254,23622,632,409,503
678,1663,3327,23291,632,409,499
699,1705,3411,23675,632,409,490
102,1582,3165,23752,632,409,494
849,1665,3330,23566,632,409,502
473,1655,3311,23604,632,409,502
372,1694,3389,24049,632,409,505
475,1656,3312,23715,632,409,513
320,1663,3327,23934,632,409,508
879,1635,3270,23572,632,409,503
60,1605,3211,23228,632,409,516
485,1645,3290,23579,632,409,502
872,1690,3380,24176,632,409,503
291,1757,3514,24128,632,409,510
861,1619,3238,23000,632,409,512
555,1537,3075,22665,632,409,518
25,1595,3191,23317,632,409,512
13,1665,3331,23766,632,409,498
211,1684,3368,23768,632,409,503
837,1709,3418,23807,632,409,502
168,1693,3387,23786,632,409,504
796,1736,3473,23942,632,409,508
797,1608,3216,23031,632,409,513
369,1656,3313,23642,632,409,513
754,1683,3366,24436,632,409,483
500,1628,3256,24005,632,409,497
430,1559,3118,23613,632,409,496
109,1755,3510,24511,632,409,509
749,1648,3297,23783,632,409,501
928,1555,3110,22827,632,409,512
611,1632,3265,23572,632,409,502
351,1570,3141,24026,632,409,503
474,1606,3212,23219,632,409,509
352,1687,3375,23948,632,409,495
867,1689,3378,23858,632,409,503
69,1586,3172,23310,632,409,511
595,1589,3178,23108,632,409,514
0,1586,3172,23719,632,409,494
494,1706,3413,23910,632,409,506
705,1718,3436,24256,632,409,498
36,1600,3200,23232,632,409,508
276,1614,3229,23376,632,409,510
46,1620,3240,23648,632,409,500
229,1617,3235,23903,632,409,497
813,1657,3315,23536,632,409,502
310,1690,3381,23980,632,409,495
610,1631,3262,22998,632,409,511
144,1539,3078,22420,632,409,508
137,1584,3168,23701,632,409,500
342,1652,3305,23234,632,409,503
776,1594,3189,23861,632,409,495
915,1645,3290,23364,632,409,501
519,1599,3199,23236,632,409,507
296,1629,3258,23415,632,409,507
941,1645,3291,23758,632,409,508
134,1572,3144,23494,632,409,502
367,1695,3391,24295,632,409,494
226,1660,3320,23717,632,409,505
161,1635,3271,23526,632,409,499
545,1622,3245,23133,632,409,512
885,1613,3227,23611,632,409,495
304,1607,3215,22937,632,409,516
745,1617,3235,23105,632,409,502
148,1598,3196,23556,632,409,489
415,1711,3422,24035,632,409,498
214,1715,3430,23996,632,409,504
100,1592,3184,23245,632,409,510
185,1606,3212,23192,632,409,502
551,1655,3311,23525,632,409,508
694,1621,3243,23553,632,409,509
113,1565,3131,23210,632,409,504
780,1724,3449,24088,632,409,498
43,1605,3210,23236,632,409,514
444,1720,3441,24188,632,409,495
281,1616,3233,23358,632,409,496
722,1626,3252,23557,632,409,498
926,1615,3230,23248,632,409,513
232,1682,3365,23777,632,409,501
588,1610,3221,23585,632,409,495
496,1633,3266,23771,632,409,517
495,1668,3336,23378,632,409,507
364,1634,3269,23852,632,409,486
827,1609,3218,23657,632,409,506
514,1691,3383,23828,632,409,496
423,1647,3295,23574,632,409,510
140,1629,3259,23592,632,409,514
670,1640,3281,24137,632,409,493
198,1690,3380,23530,632,409,505
897,1680,3361,23347,632,409,507
703,1671,3343,24105,632,409,511
200,1658,3317,23050,632,409,509
996,1658,3316,23786,632,409,511
141,1607,3214,22924,632,409,516
459,1612,3224,23525,632,409,496
103,1634,3269,23858,632,409,503
274,1614,3228,23318,632,409,499
739,1701,3403,24223,632,409,494
260,1645,3290,24284,632,409,490
623,1583,3167,23907,632,409,497
114,1722,3445,24031,632,409,511
965,1684,3368,23902,632,409,496
44,1598,3196,23266,632,409,500
709,1651,3302,23817,632,409,518
721,1687,3374,23535,632,409,520
690,1659,3319,24178,632,409,486
961,1645,3291,23266,632,409,518
284,1591,3182,23580,632,409,505
52,1645,3291,23503,632,409,510
824,1672,3344,23542,632,409,511
942,1614,3229,23097,632,409,502
27,1641,3282,23308,632,409,513
385,1678,3356,24069,632,409,508
863,1630,3260,23443,632,409,502
952,1701,3402,23686,632,409,505
516,1684,3368,24059,632,409,501
464,1588,3176,22819,632,409,513
616,1672,3344,23582,632,409,503
815,1644,3289,24187,632,409,500
395,1649,3298,23830,632,409,503
244,1642,3284,23440,632,409,502
439,1636,3273,23787,632,409,500
75,1705,3410,23955,632,409,509
547,1668,3336,24141,632,409,492
640,1639,3279,23861,632,409,488
688,1647,3294,23719,632,409,509
898,1611,3222,23314,632,409,496
914,1667,3335,23700,632,409,506
50,1651,3302,23605,632,409,500
79,1562,3124,23348,632,409,519
167,1650,3301,23821,632,409,505
467,1647,3295,23299,632,409,515
716,1634,3268,23962,632,409,496
309,1670,3340,24215,632,409,509
285,1678,3357,24166,632,409,493
472,1559,3119,22856,632,409,509
662,1702,3405,23783,632,409,508
116,1607,3214,24159,632,409,500
42,1654,3308,23567,632,409,512
389,1598,3197,23682,632,409,500
66,1669,3339,23785,632,409,509
752,1676,3353,23324,632,409,501
672,1567,3134,22845,632,409,515
479,1557,3115,23264,632,409,509
597,1658,3316,23666,632,409,519
508,1606,3213,23112,632,409,520
959,1686,3373,24001,632,409,495
907,1641,3283,24041,632,409,492
919,1618,3237,23203,632,409,519
253,1597,3195,23406,632,409,502
449,1653,3306,23033,632,409,512
49,1553,3106,22901,632,409,506
189,1661,3323,23933,632,409,500
21,1604,3208,23665,632,409,504
478,1605,3211,23214,632,409,509
239,1624,3249,23741,632,409,512
68,1650,3300,23567,632,409,507
943,1629,3259,22740,632,409,509
929,1583,3166,23131,632,409,497
589,1546,3092,22908,632,409,508
193,1587,3174,22773,632,409,515
380,1721,3443,24330,632,409,502
217,1628,3256,23485,632,409,511
633,1541,3082,22840,632,409,500
512,1697,3395,24385,632,409,505
82,1611,3222,23365,632,409,505
468,1738,3476,24201,632,409,508
159,1622,3245,23012,632,409,503
878,1669,3338,23723,632,409,508
17,1643,3287,23761,632,409,503
411,1653,3306,23778,632,409,496
839,1626,3252,23620,632,409,504
10,1618,3236,23808,632,409,496
738,1567,3135,22963,632,409,511
152,1596,3193,23294,632,409,508
111,1575,3151,22980,632,409,515
802,1691,3382,23473,632,409,516
270,1640,3281,23393,632,409,507
803,1610,3220,23589,632,409,491
3,1692,3385,23877,632,409,510
373,1595,3190,23423,632,409,513
568,1737,3474,24129,632,409,510
685,1609,3219,23199,632,409,509
561,1680,3361,23475,632,409,506
903,1683,3366,23363,632,409,505
868,1713,3427,24006,632,409,516
452,1749,3499,24062,632,409,506
31,1678,3357,23752,632,409,502
390,1631,3262,23851,632,409,505
530,1536,3073,22744,632,409,504
381,1627,3254,23982,632,409,492
648,1583,3167,22986,632,409,509
659,1678,3357,24197,632,409,515
976,1691,3382,23731,632,409,509
93,1589,3179,23257,632,409,506
947,1618,3237,23626,632,409,501
783,1672,3344,24425,632,409,500
321,1634,3269,23307,632,409,500
560,1633,3266,23120,632,409,504
143,1706,3412,24033,632,409,508
835,1570,3141,23142,632,409,510
282,1625,3251,23324,632,409,505
998,1627,3255,23575,632,409,512
288,1699,3398,23597,632,409,500
865,1606,3213,23079,632,409,512
653,1575,3150,22542,632,409,518
511,1650,3300,23707,632,409,498
11,1571,3142,22669,632,409,510
504,1735,3470,24069,632,409,500
85,1660,3320,23222,632,409,510
643,1608,3217,23594,632,409,497
331,1607,3215,22976,632,409,502
442,1611,3223,23264,632,409,507
170,1712,3425,24421,632,409,493
629,1647,3295,24178,632,409,496
311,1681,3362,23767,632,409,507
805,1651,3302,23579,632,409,510
572,1681,3363,23662,632,409,505
877,1635,3271,23487,632,409,509
556,1601,3202,23243,632,409,507
8,1675,3350,24088,632,409,494
935,1680,3360,23690,632,409,507
73,1596,3192,23139,632,409,518
896,1582,3164,23054,632,409,494
932,1624,3249,23205,632,409,510
365,1561,3123,22706,632,409,508
750,1691,3382,23887,632,409,512
323,1650,3300,23121,632,409,507
520,1608,3217,23173,632,409,500
502,1603,3206,23314,632,409,504
663,1599,3199,23063,632,409,507
70,1560,3121,22965,632,409,508
766,1666,3333,24162,632,409,493
963,1724,3449,24266,632,409,505
275,1612,3225,24013,632,409,498
83,1570,3140,23419,632,409,505
330,1651,3302,23608,632,409,513
388,1642,3285,23165,632,409,503
221,1638,3277,23304,632,409,509
210,1637,3275,23840,632,409,504
174,1736,3473,24015,632,409,508
265,1690,3380,24481,632,409,489
219,1681,3363,23691,632,409,511
598,1641,3282,23311,632,409,517
893,1606,3212,23363,632,409,501
531,1636,3273,23693,632,409,498
962,1490,2980,22740,632,409,520
441,1570,3141,22773,632,409,506
433,1676,3352,24144,632,409,494
566,1624,3248,23833,632,409,494
842,1565,3130,22692,632,409,513
564,1528,3056,22618,632,409,508
895,1639,3279,23709,632,409,499
580,1661,3322,23921,632,409,507
213,1630,3261,23459,632,409,502
118,1596,3193,23739,632,409,496
887,1622,3245,23571,632,409,507
921,1618,3237,23871,632,409,501
348,1701,3402,23914,632,409,513
2,1651,3303,23907,632,409,489
197,1659,3318,23853,632,409,514
733,1645,3290,23588,632,409,502
647,1634,3268,23376,632,409,505
759,1640,3280,23625,632,409,503
712,1650,3301,23302,632,409,515
179,1659,3319,24071,632,409,483
927,1623,3246,23216,632,409,515
969,1630,3261,22999,632,409,507
470,1634,3269,23809,632,409,502
344,1670,3341,23980,632,409,509
668,1645,3290,24180,632,409,490
153,1585,3170,23446,632,409,498
176,1649,3298,23947,632,409,503
807,1653,3307,23091,632,409,513
522,1685,3371,23923,632,409,499
995,1579,3158,23038,632,409,511
665,1643,3287,23606,632,409,500
106,1599,3198,23132,632,409,495
435,1584,3169,23288,632,409,504
225,1636,3272,23919,632,409,491
692,1653,3306,23597,632,409,497
757,1562,3125,22770,632,409,509
735,1519,3038,23039,632,409,507
125,1723,3447,24102,632,409,502
765,1682,3364,23671,632,409,498
968,1593,3186,23714,632,409,492
484,1656,3313,23839,632,409,509
676,1607,3215,23875,632,409,501
989,1657,3314,23690,632,409,494
993,1669,3339,23924,632,409,498
482,1610,3220,23269,632,409,507
720,1602,3204,23582,632,409,500
583,1644,3288,23480,632,409,499
726,1687,3375,23844,632,409,508
821,1733,3467,23643,632,409,507
99,1728,3457,24218,632,409,509
112,1656,3312,23682,632,409,512
638,1648,3296,23735,632,409,512
80,1643,3287,23455,632,409,505
829,1635,3270,23531,632,409,503
592,1585,3171,22954,632,409,513
650,1690,3381,23797,632,409,504
261,1655,3310,23630,632,409,504
645,1611,3222,23188,632,409,506
596,1597,3195,23334,632,409,507
268,1601,3203,23030,632,409,508
477,1534,3069,22771,632,409,510
280,1669,3338,23839,632,409,496
78,1644,3288,23297,632,409,515
461,1596,3193,23156,632,409,513
301,1497,2995,22513,632,409,518
203,1587,3174,23729,632,409,494
823,1636,3273,23874,632,409,505
816,1639,3279,23114,632,409,510
319,1621,3243,23141,632,409,508
686,1676,3352,23704,632,409,501
158,1649,3298,23603,632,409,507
864,1569,3138,22886,632,409,515
855,1606,3213,23193,632,409,510
273,1603,3207,23145,632,409,508
127,1715,3430,24258,632,409,497
4,1586,3173,23104,632,409,514
734,1690,3380,23974,632,409,506
454,1695,3390,24289,632,409,499
753,1682,3364,23967,632,409,505
737,1647,3294,23262,632,409,514
398,1682,3365,24109,632,409,487
350,1646,3293,23589,632,409,503
637,1589,3178,22886,632,409,506
235,1666,3332,23882,632,409,499
977,1704,3409,23996,632,409,507
315,1650,3301,23708,632,409,516
135,1761,3523,24574,632,409,503
254,1628,3256,23227,632,409,518
295,1677,3354,23977,632,409,504
101,1637,3274,23645,632,409,501
204,1545,3090,22938,632,409,514
155,1664,3328,23241,632,409,507
956,1626,3252,23377,632,409,498
302,1633,3266,23721,632,409,503
426,1703,3406,23735,632,409,507
462,1662,3325,23683,632,409,495
704,1680,3361,23805,632,409,510
817,1633,3266,23619,632,409,497
139,1628,3257,23763,632,409,494
201,1655,3310,23333,632,409,505
233,1606,3213,23215,632,409,510
581,1675,3350,23753,632,409,501
173,1589,3179,23486,632,409,501
711,1588,3177,22738,632,409,504
677,1644,3288,23796,632,409,504
719,1674,3348,23728,632,409,501
674,1578,3156,22906,632,409,512
9,1626,3252,22958,632,409,508
63,1567,3134,22498,632,409,523
957,1562,3124,23428,632,409,503
230,1672,3345,23587,632,409,506
574,1669,3338,23468,632,409,502
409,1607,3215,23508,632,409,507
188,1728,3457,24157,632,409,501
967,1633,3267,22974,632,409,505
812,1581,3162,22695,632,409,501
257,1640,3281,23626,632,409,499
506,1595,3190,23536,632,409,490
72,1605,3210,22919,632,409,512
347,1602,3204,23307,632,409,510
884,1671,3343,23165,632,409,508
403,1637,3275,23786,632,409,496
45,1689,3378,23545,632,409,502
55,1709,3419,24614,632,409,505
786,1631,3263,23323,632,409,502
29,1664,3328,23382,632,409,515
746,1685,3371,24087,632,409,501
507,1648,3297,23609,632,409,501
992,1672,3345,23358,632,409,511
539,1544,3089,23356,632,409,502
590,1555,3110,23391,632,409,504
820,1665,3330,23472,632,409,502
401,1621,3243,23213,632,409,508
764,1560,3120,23217,632,409,505
177,1673,3347,24409,632,409,487
150,1677,3355,23883,632,409,501
94,1591,3183,23287,632,409,504
405,1552,3105,23494,632,409,500
724,1618,3236,23521,632,409,511
250,1594,3188,23003,632,409,513
269,1588,3177,23090,632,409,515
652,1655,3310,23621,632,409,507
488,1629,3258,24006,632,409,502
917,1623,3247,23093,632,409,506
455,1629,3259,23501,632,409,509
443,1663,3326,23657,632,409,495
913,1581,3163,23177,632,409,507
826,1704,3409,24170,632,409,491
316,1616,3233,23108,632,409,510
673,1678,3357,23690,632,409,512
828,1686,3373,23975,632,409,499
997,1594,3188,22982,632,409,517
774,1647,3294,23419,632,409,497
945,1621,3243,23651,632,409,501
614,1538,3076,23294,632,409,504
687,1563,3126,22928,632,409,507
536,1602,3204,23613,632,409,505
994,1599,3199,23918,632,409,507
657,1638,3277,23707,632,409,492
537,1687,3375,23930,632,409,494
332,1616,3233,23660,632,409,498
76,1589,3178,22704,632,409,508
207,1622,3244,23802,632,409,486
693,1689,3379,23751,632,409,506
908,1658,3316,23533,632,409,511
47,1735,3470,24069,632,409,501
329,1686,3372,24317,632,409,497
105,1720,3441,24204,632,409,504
303,1564,3128,23125,632,409,498
458,1600,3200,23581,632,409,509
12,1689,3378,24316,632,409,491
569,1647,3294,23625,632,409,494
844,1676,3352,23543,632,409,500
758,1595,3190,23087,632,409,505
383,1666,3332,23597,632,409,507
731,1573,3146,23398,632,409,500
559,1587,3174,23456,632,409,505
491,1652,3305,23719,632,409,492
795,1595,3191,22842,632,409,512
501,1608,3217,22991,632,409,504
689,1615,3230,23600,632,409,493
999,1583,3166,23500,632,409,501
286,1696,3393,23815,632,409,508
81,1635,3271,23470,632,409,510
121,1649,3298,23459,632,409,514
131,1591,3182,23091,632,409,504
157,1641,3282,23977,632,409,504
601,1607,3214,23248,632,409,509
655,1672,3344,24128,632,409,495
292,1695,3391,24551,632,409,513
664,1707,3414,23960,632,409,502
730,1624,3249,23490,632,409,503
205,1581,3162,22980,632,409,512
318,1594,3188,23152,632,409,515
626,1663,3326,23579,632,409,498
58,1620,3240,23247,632,409,511
18,1608,3216,22842,632,409,514
483,1653,3306,22864,632,409,508
860,1545,3091,22911,632,409,507
359,1597,3195,23064,632,409,512
440,1637,3275,23211,632,409,506
582,1628,3256,23610,632,409,496
591,1638,3276,23568,632,409,502
163,1647,3295,23359,632,409,514
831,1608,3216,23492,632,409,504
793,1642,3284,23182,632,409,504
912,1596,3193,22698,632,409,508
538,1716,3433,23869,632,409,496
981,1637,3275,23943,632,409,498
761,1711,3422,24008,632,409,503
890,1544,3089,22826,632,409,516
684,1678,3357,23729,632,409,513
126,1588,3176,23583,632,409,501
933,1618,3236,23691,632,409,498
486,1693,3387,23912,632,409,499
571,1591,3182,23556,632,409,507
387,1587,3175,23323,632,409,507
791,1644,3289,23304,632,409,507
755,1601,3203,23104,632,409,512
130,1677,3355,23655,632,409,508
227,1638,3277,23488,632,409,507
920,1638,3277,23396,632,409,517
888,1575,3150,22910,632,409,511
578,1655,3310,23538,632,409,506
848,1719,3439,24313,632,409,507
792,1634,3269,23475,632,409,505
386,1629,3259,22835,632,409,505
639,1576,3152,23585,632,409,496
747,1616,3233,23515,632,409,507
110,1669,3339,23425,632,409,510
57,1650,3300,23696,632,409,503
256,1689,3379,23804,632,409,505
39,1575,3150,23511,632,409,505
728,1531,3062,22860,632,409,519
299,1633,3267,23821,632,409,505
751,1653,3306,23324,632,409,513
247,1687,3375,23291,632,409,517
843,1673,3346,23914,632,409,499
328,1663,3327,23580,632,409,509
469,1654,3308,23849,632,409,506
875,1613,3226,23499,632,409,503
858,1626,3252,23353,632,409,502
605,1533,3067,22640,632,409,511
154,1587,3174,23972,632,409,497
619,1685,3370,23621,632,409,509
417,1694,3388,23887,632,409,500
553,1750,3500,24315,632,409,505
620,1636,3273,23610,632,409,505
891,1709,3418,24203,632,409,497
523,1621,3242,23297,632,409,515
982,1595,3190,23424,632,409,506
124,1610,3220,23909,632,409,504
129,1627,3255,23481,632,409,502
608,1712,3425,24501,632,409,509
136,1635,3271,23779,632,409,503
108,1689,3378,23948,632,409,497
784,1621,3243,23764,632,409,496
231,1619,3239,23517,632,409,509
876,1634,3269,23101,632,409,515
713,1719,3438,23961,632,409,505
149,1678,3356,23501,632,409,512
635,1621,3243,23921,632,409,498
1,1531,3062,22662,632,409,517
950,1710,3420,23995,632,409,505
528,1674,3348,24151,632,409,501
297,1630,3261,23136,632,409,512
702,1703,3406,24026,632,409,505
570,1602,3205,23000,632,409,510
450,1702,3405,24117,632,409,505
532,1637,3274,23666,632,409,501
259,1647,3294,23623,632,409,512
889,1634,3268,23199,632,409,508
243,1669,3339,23737,632,409,492
856,1625,3250,23582,632,409,499
378,1693,3387,24409,632,409,481
223,1649,3299,23207,632,409,509
503,1665,3330,23546,632,409,504
701,1562,3124,22826,632,409,506
74,1616,3232,23320,632,409,508
985,1597,3194,23719,632,409,501
142,1595,3190,23815,632,409,506
934,1562,3125,23631,632,409,503
964,1680,3360,23746,632,409,506
854,1702,3404,24075,632,409,493
563,1622,3245,22890,632,409,520
778,1695,3391,23290,632,409,514
361,1670,3340,23647,632,409,499
429,1647,3295,23442,632,409,500
298,1669,3339,23895,632,409,500
322,1627,3255,23258,632,409,502
182,1667,3335,23175,632,409,507
183,1725,3451,24209,632,409,516
242,1615,3230,23782,632,409,506
119,1638,3276,23929,632,409,500
234,1651,3303,23344,632,409,511
859,1589,3178,23313,632,409,505
630,1647,3295,23871,632,409,499
656,1597,3195,23213,632,409,501
171,1687,3375,23653,632,409,513
156,1552,3104,22667,632,409,522
356,1654,3308,23865,632,409,505
925,1608,3216,23644,632,409,504
30,1557,3114,22849,632,409,507
56,1628,3257,23581,632,409,498
871,1619,3239,22978,632,409,503
160,1648,3297,23130,632,409,507
104,1614,3228,23574,632,409,497
840,1703,3407,24095,632,409,491
192,1658,3316,23994,632,409,513
526,1617,3234,23059,632,409,514
38,1649,3298,23948,632,409,505
349,1674,3348,23934,632,409,501
51,1644,3289,23135,632,409,508
789,1651,3302,23712,632,409,495
41,1648,3296,22908,632,409,511
62,1691,3383,24310,632,409,499
128,1637,3275,23786,632,409,501
413,1642,3285,24369,632,409,492
987,1662,3325,23198,632,409,509
251,1694,3388,24441,632,409,502
899,1680,3360,24411,632,409,484
115,1648,3297,22915,632,409,509
613,1758,3517,24283,632,409,503
338,1723,3447,23828,632,409,506
779,1646,3293,23309,632,409,510
22,1595,3191,23020,632,409,513
847,1676,3353,23579,632,409,504
220,1664,3329,23400,632,409,504
67,1661,3322,23173,632,409,511
782,1602,3204,23155,632,409,515
622,1618,3237,23218,632,409,511
675,1601,3203,22925,632,409,499
294,1585,3170,23885,632,409,499
208,1663,3327,23758,632,409,498
277,1691,3383,23441,632,409,507
165,1740,3481,24301,632,409,501
249,1661,3322,23588,632,409,508
946,1631,3263,23391,632,409,504
391,1693,3386,24153,632,409,499
432,1662,3325,23606,632,409,503
804,1614,3228,23502,632,409,504
586,1575,3151,23246,632,409,502
337,1556,3112,23581,632,409,500
636,1663,3327,23194,632,409,513
375,1637,3275,23682,632,409,509
340,1629,3259,23106,632,409,502
954,1550,3101,23692,632,409,497
7,1625,3251,23546,632,409,498
228,1628,3257,23532,632,409,506
931,1689,3378,23561,632,409,501
546,1659,3319,23494,632,409,501
493,1592,3185,23475,632,409,505
305,1627,3254,23544,632,409,506
725,1622,3244,23421,632,409,502
122,1652,3304,23490,632,409,515
900,1723,3447,23679,632,409,504
306,1652,3305,23500,632,409,503
698,1594,3188,22894,632,409,515
708,1637,3274,23805,632,409,509
799,1606,3213,23458,632,409,505
800,1713,3426,23915,632,409,516
627,1653,3307,23101,632,409,512
317,1627,3254,23816,632,409,498
199,1668,3336,23269,632,409,512
632,1773,3546,24861,632,409,509
24,1627,3255,23220,632,409,501
241,1588,3176,23427,632,409,499
236,1604,3209,23289,632,409,507
202,1685,3370,23513,632,409,505
535,1597,3194,23304,632,409,504
534,1653,3307,23601,632,409,499
714,1625,3250,23137,632,409,516
178,1587,3174,22987,632,409,508
544,1695,3390,23893,632,409,507
575,1547,3095,23210,632,409,496
634,1641,3283,23767,632,409,491
246,1652,3304,23245,632,409,509
966,1564,3128,23580,632,409,496
830,1719,3438,24312,632,409,497
376,1644,3288,23112,632,409,508
743,1597,3195,22701,632,409,516
