sid,BUFF,NOT,AND,PI,PO,LP
360,50,100,936,45,45,9
760,52,105,907,45,45,9
422,45,90,910,45,45,9
940,55,110,932,45,45,9
762,50,100,908,45,45,9
790,54,109,960,45,45,9
562,58,116,983,45,45,9
518,51,102,916,45,45,9
366,59,119,945,45,45,9
834,48,97,924,45,45,9
916,42,84,889,45,45,9
5,53,107,924,45,45,9
34,44,89,937,45,45,9
660,64,128,939,45,45,9
465,44,89,917,45,45,9
515,51,102,960,45,45,9
741,43,86,885,45,45,9
949,51,102,918,45,45,10
772,48,96,919,45,45,9
624,47,95,922,45,45,9
818,55,111,910,45,45,9
164,50,100,914,45,45,9
604,55,111,957,45,45,9
370,45,91,895,45,45,9
984,49,98,930,45,45,9
71,58,117,961,45,45,9
873,64,128,941,45,45,10
525,38,76,888,45,45,9
988,44,89,886,45,45,9
777,69,139,980,45,45,10
238,65,130,957,45,45,10
487,45,91,938,45,45,9
237,60,121,932,45,45,10
362,57,114,962,45,45,10
145,48,96,936,45,45,9
453,55,111,955,45,45,9
300,52,105,930,45,45,9
162,47,94,923,45,45,9
666,45,91,909,45,45,9
527,54,109,934,45,45,10
621,54,108,931,45,45,9
132,41,83,904,45,45,9
658,62,124,953,45,45,9
667,44,89,896,45,45,9
216,50,100,906,45,45,9
19,44,88,939,45,45,9
428,46,92,943,45,45,9
312,51,103,912,45,45,9
573,44,88,895,45,45,9
565,48,97,919,45,45,9
86,42,84,918,45,45,9
970,49,99,899,45,45,9
410,52,104,919,45,45,10
363,55,110,910,45,45,10
505,48,97,917,45,45,9
628,55,111,965,45,45,9
644,52,105,922,45,45,9
980,44,88,896,45,45,10
107,51,102,970,45,45,9
206,45,90,933,45,45,9
446,44,88,929,45,45,9
457,48,97,903,45,45,9
327,44,89,915,45,45,9
123,46,93,919,45,45,9
911,46,92,907,45,45,9
606,53,106,927,45,45,9
974,53,107,933,45,45,10
975,40,81,884,45,45,9
497,49,98,908,45,45,9
240,36,72,908,45,45,9
147,50,100,954,45,45,9
918,64,129,942,45,45,10
434,42,85,914,45,45,9
224,57,115,957,45,45,10
922,50,101,923,45,45,9
334,46,92,927,45,45,10
905,43,86,930,45,45,9
498,45,90,911,45,45,9
832,57,115,907,45,45,10
771,43,87,918,45,45,10
15,45,91,948,45,45,9
958,62,124,936,45,45,9
333,47,95,922,45,45,9
336,54,109,930,45,45,9
775,42,85,900,45,45,9
990,44,89,895,45,45,9
593,62,124,932,45,45,10
960,50,101,901,45,45,9
906,55,111,952,45,45,9
533,62,125,937,45,45,9
904,52,104,905,45,45,10
862,42,85,890,45,45,9
851,52,104,926,45,45,9
509,57,115,908,45,45,9
283,49,99,921,45,45,9
699,46,92,890,45,45,9
567,46,93,922,45,45,9
678,45,90,888,45,45,9
343,47,95,930,45,45,9
102,39,79,871,45,45,9
695,46,92,918,45,45,9
90,43,86,885,45,45,9
473,45,90,904,45,45,9
849,49,98,933,45,45,9
879,50,100,934,45,45,10
485,48,97,902,45,45,9
872,46,93,899,45,45,9
475,64,128,938,45,45,9
60,49,98,903,45,45,10
320,51,102,920,45,45,9
372,48,96,907,45,45,9
861,48,96,899,45,45,9
555,61,122,937,45,45,10
211,57,115,910,45,45,10
291,45,90,896,45,45,9
796,45,91,935,45,45,9
168,51,103,944,45,45,9
13,47,95,925,45,45,9
25,49,98,919,45,45,9
797,52,104,942,45,45,9
369,62,125,964,45,45,9
754,46,92,910,45,45,9
837,47,95,915,45,45,9
500,42,84,886,45,45,9
109,48,97,945,45,45,9
611,48,97,910,45,45,9
749,50,100,940,45,45,10
430,46,92,919,45,45,9
352,40,81,885,45,45,9
595,59,119,973,45,45,9
867,43,86,892,45,45,9
928,63,126,970,45,45,9
474,50,100,919,45,45,9
0,51,103,910,45,45,9
351,47,94,921,45,45,9
36,40,81,892,45,45,9
813,57,115,922,45,45,10
494,48,97,904,45,45,9
69,51,102,943,45,45,9
705,47,95,920,45,45,9
46,50,101,929,45,45,9
276,54,108,917,45,45,9
310,49,98,899,45,45,9
229,50,100,925,45,45,9
144,53,106,921,45,45,10
137,41,82,887,45,45,9
296,50,100,926,45,45,9
342,65,131,948,45,45,9
610,43,87,898,45,45,9
519,43,87,898,45,45,9
941,50,101,930,45,45,9
776,50,101,893,45,45,9
915,44,89,914,45,45,9
367,43,87,898,45,45,9
134,51,103,920,45,45,9
226,54,109,945,45,45,9
545,54,108,921,45,45,10
304,57,114,944,45,45,10
885,48,96,901,45,45,10
745,59,118,925,45,45,9
161,54,108,923,45,45,10
415,51,102,920,45,45,9
148,48,96,915,45,45,9
185,55,110,959,45,45,9
551,53,107,933,45,45,9
100,52,105,898,45,45,9
113,53,107,959,45,45,10
926,47,94,911,45,45,9
214,45,90,905,45,45,9
694,57,115,907,45,45,9
43,42,85,894,45,45,9
444,42,85,895,45,45,10
780,48,96,913,45,45,9
281,48,97,925,45,45,9
722,44,88,931,45,45,9
232,47,95,922,45,45,9
588,47,95,888,45,45,9
495,54,108,913,45,45,9
827,56,113,980,45,45,9
364,43,87,888,45,45,9
514,40,80,899,45,45,9
496,40,80,887,45,45,9
274,48,97,902,45,45,9
140,46,93,901,45,45,9
423,59,119,955,45,45,9
897,61,123,963,45,45,10
200,47,95,908,45,45,9
703,48,96,930,45,45,9
198,52,105,962,45,45,11
141,54,108,980,45,45,9
670,49,99,928,45,45,9
103,47,94,926,45,45,9
996,46,92,923,45,45,9
459,57,114,942,45,45,9
623,44,89,927,45,45,9
965,55,111,916,45,45,9
260,54,108,929,45,45,9
739,47,95,917,45,45,9
114,48,97,928,45,45,9
721,53,107,953,45,45,9
284,46,92,907,45,45,9
44,47,95,957,45,45,9
961,56,112,932,45,45,10
709,54,108,931,45,45,9
52,58,116,927,45,45,9
690,44,89,900,45,45,9
942,56,112,965,45,45,10
385,47,95,923,45,45,9
863,50,100,896,45,45,9
824,45,91,930,45,45,9
27,53,107,954,45,45,9
464,62,124,947,45,45,10
395,54,109,945,45,45,9
815,43,86,902,45,45,9
952,52,104,934,45,45,10
616,49,98,906,45,45,9
516,42,84,928,45,45,9
640,51,102,922,45,45,9
439,50,101,917,45,45,9
75,43,86,899,45,45,9
244,48,96,917,45,45,9
547,52,104,925,45,45,9
914,48,96,893,45,45,10
688,53,107,956,45,45,10
79,50,101,932,45,45,9
285,50,100,922,45,45,9
167,50,100,921,45,45,9
898,44,88,908,45,45,9
309,41,83,910,45,45,9
716,48,97,916,45,45,9
50,41,82,917,45,45,9
467,55,111,920,45,45,9
472,54,109,943,45,45,9
116,46,92,899,45,45,9
662,45,90,917,45,45,9
389,49,99,894,45,45,9
752,45,91,889,45,45,9
66,40,81,899,45,45,9
597,52,104,967,45,45,9
42,46,92,904,45,45,9
672,56,112,942,45,45,9
959,45,90,902,45,45,9
253,51,103,932,45,45,10
907,53,107,939,45,45,9
49,45,90,901,45,45,10
479,52,105,952,45,45,10
508,52,105,946,45,45,9
919,54,108,939,45,45,9
21,40,81,888,45,45,9
478,49,98,919,45,45,9
189,41,83,902,45,45,9
449,55,111,945,45,45,10
943,58,116,907,45,45,9
239,43,86,899,45,45,9
589,49,99,925,45,45,9
68,46,92,885,45,45,9
929,51,103,904,45,45,9
633,43,87,895,45,45,9
193,57,115,917,45,45,9
217,55,111,907,45,45,9
878,49,98,953,45,45,9
512,42,85,927,45,45,9
82,53,107,915,45,45,9
380,41,83,898,45,45,9
468,51,103,977,45,45,9
159,47,95,912,45,45,9
411,42,84,886,45,45,10
17,50,100,923,45,45,9
111,62,124,945,45,45,9
802,50,101,951,45,45,10
839,44,88,887,45,45,9
10,46,93,935,45,45,9
738,47,94,934,45,45,9
270,63,127,967,45,45,9
152,50,101,897,45,45,10
685,52,104,898,45,45,9
803,48,97,912,45,45,9
568,47,94,922,45,45,9
903,44,88,879,45,45,9
3,41,82,912,45,45,9
373,46,92,926,45,45,9
452,49,98,917,45,45,9
561,52,105,918,45,45,9
390,50,101,956,45,45,9
648,55,111,938,45,45,10
31,40,80,908,45,45,9
868,51,102,920,45,45,9
93,46,93,913,45,45,9
530,47,94,900,45,45,9
976,45,90,927,45,45,9
947,43,86,908,45,45,9
321,56,112,944,45,45,10
381,44,88,927,45,45,9
835,53,107,932,45,45,10
560,44,89,882,45,45,10
659,41,82,901,45,45,9
143,42,84,918,45,45,9
998,48,97,957,45,45,9
783,49,98,940,45,45,9
511,42,84,929,45,45,9
282,46,92,912,45,45,9
653,65,130,972,45,45,9
288,49,99,966,45,45,9
11,66,133,950,45,45,9
643,48,97,926,45,45,9
85,44,89,906,45,45,10
865,50,101,919,45,45,9
331,66,132,924,45,45,9
170,49,98,925,45,45,9
442,44,89,888,45,45,9
629,52,105,930,45,45,9
877,52,104,952,45,45,9
572,50,100,943,45,45,10
504,43,87,924,45,45,9
805,52,104,951,45,45,9
556,55,111,940,45,45,10
311,47,95,917,45,45,9
8,50,100,940,45,45,9
935,57,114,950,45,45,9
73,67,134,960,45,45,10
932,47,94,915,45,45,9
520,46,93,893,45,45,10
323,62,124,933,45,45,9
750,50,101,919,45,45,9
365,48,97,886,45,45,9
502,43,86,916,45,45,10
896,50,101,929,45,45,9
766,50,101,913,45,45,9
663,46,92,889,45,45,9
963,47,94,919,45,45,9
70,55,111,944,45,45,9
210,40,81,874,45,45,9
83,52,105,911,45,45,10
330,60,120,916,45,45,10
275,46,93,890,45,45,9
174,46,93,904,45,45,10
388,49,99,905,45,45,9
221,40,80,894,45,45,9
598,53,106,903,45,45,9
531,50,100,905,45,45,9
962,65,130,962,45,45,10
893,49,99,922,45,45,10
265,34,69,872,45,45,9
219,51,102,930,45,45,9
441,62,124,954,45,45,9
564,63,126,969,45,45,10
842,51,102,929,45,45,9
433,42,84,888,45,45,9
895,47,95,917,45,45,9
566,52,104,919,45,45,10
887,53,106,951,45,45,9
213,49,98,918,45,45,9
580,50,100,939,45,45,9
118,51,103,918,45,45,9
647,40,81,899,45,45,9
348,50,100,898,45,45,9
197,50,101,910,45,45,9
733,45,91,936,45,45,9
2,50,100,911,45,45,9
712,53,107,909,45,45,9
921,44,89,918,45,45,9
927,55,111,936,45,45,10
759,47,94,884,45,45,9
470,49,99,933,45,45,9
344,51,103,934,45,45,9
179,43,86,896,45,45,9
668,50,101,924,45,45,9
969,46,93,914,45,45,9
153,51,102,914,45,45,10
807,51,103,927,45,45,9
995,46,92,895,45,45,9
692,39,78,918,45,45,9
176,57,114,952,45,45,9
522,48,96,886,45,45,9
665,46,92,926,45,45,9
225,47,95,897,45,45,9
765,48,97,916,45,45,9
435,44,89,874,45,45,9
757,55,110,967,45,45,10
735,47,94,938,45,45,9
968,46,93,890,45,45,9
106,50,101,923,45,45,9
125,48,96,906,45,45,9
583,55,111,960,45,45,9
482,51,102,937,45,45,10
484,50,101,934,45,45,10
989,52,104,919,45,45,9
993,42,84,898,45,45,10
676,50,101,914,45,45,9
726,57,115,913,45,45,9
99,47,95,909,45,45,9
80,54,108,919,45,45,10
638,48,97,931,45,45,10
720,46,93,924,45,45,9
821,51,103,928,45,45,9
261,46,92,951,45,45,9
268,59,119,920,45,45,10
112,38,77,918,45,45,10
829,49,98,931,45,45,9
596,51,103,912,45,45,9
592,57,114,915,45,45,10
645,57,114,934,45,45,9
280,48,97,916,45,45,9
650,42,85,924,45,45,9
78,62,125,931,45,45,10
203,42,84,898,45,45,9
477,50,100,922,45,45,9
301,55,111,943,45,45,9
461,70,141,968,45,45,10
816,46,92,907,45,45,9
319,47,94,929,45,45,9
823,39,78,879,45,45,9
864,49,99,937,45,45,9
686,40,80,930,45,45,9
127,38,76,908,45,45,9
273,59,118,914,45,45,9
158,47,95,909,45,45,9
4,48,97,924,45,45,9
753,35,71,880,45,45,9
737,55,110,946,45,45,9
454,50,101,943,45,45,9
855,57,114,931,45,45,9
734,45,90,901,45,45,9
315,59,118,933,45,45,9
977,45,91,896,45,45,9
398,46,93,917,45,45,9
350,51,102,903,45,45,10
254,57,115,923,45,45,9
637,49,98,899,45,45,9
235,53,107,942,45,45,9
155,61,123,928,45,45,9
295,55,110,932,45,45,9
101,44,88,880,45,45,9
956,53,107,921,45,45,9
817,43,87,914,45,45,9
135,42,84,909,45,45,9
204,58,116,945,45,45,9
462,47,95,923,45,45,9
426,61,122,945,45,45,10
201,55,110,924,45,45,9
302,44,89,926,45,45,9
139,62,124,948,45,45,9
233,49,98,919,45,45,9
581,48,97,946,45,45,9
677,47,95,913,45,45,9
704,58,117,944,45,45,10
711,59,118,923,45,45,10
173,48,96,920,45,45,9
674,66,132,944,45,45,9
719,51,102,916,45,45,9
230,54,108,953,45,45,9
957,58,116,929,45,45,9
409,45,90,950,45,45,9
574,41,82,922,45,45,10
9,57,115,941,45,45,9
257,54,109,902,45,45,9
812,46,93,925,45,45,9
967,51,103,898,45,45,10
63,67,134,982,45,45,10
188,43,87,913,45,45,9
506,42,85,884,45,45,9
884,53,106,935,45,45,9
55,44,88,932,45,45,9
29,57,114,953,45,45,9
72,66,132,958,45,45,9
347,57,114,909,45,45,9
786,53,107,927,45,45,10
746,44,89,928,45,45,9
403,45,91,934,45,45,9
45,51,102,968,45,45,9
820,53,106,925,45,45,9
992,62,125,943,45,45,9
590,43,87,919,45,45,9
539,61,123,918,45,45,9
177,46,93,891,45,45,9
401,59,119,941,45,45,9
507,50,101,928,45,45,9
764,47,95,915,45,45,9
94,47,95,902,45,45,9
150,36,72,899,45,45,9
724,47,95,882,45,45,9
405,50,100,918,45,45,10
652,45,91,932,45,45,9
250,52,104,928,45,45,9
269,61,122,959,45,45,9
917,53,106,938,45,45,9
673,61,123,920,45,45,9
488,42,84,906,45,45,9
828,53,106,916,45,45,10
826,45,91,888,45,45,9
443,47,95,896,45,45,9
316,58,116,910,45,45,9
913,51,103,912,45,45,10
455,48,96,903,45,45,9
774,49,99,919,45,45,9
945,41,82,916,45,45,9
687,46,92,907,45,45,9
76,60,121,927,45,45,9
997,56,113,949,45,45,9
536,50,100,927,45,45,9
994,39,79,890,45,45,9
537,51,103,949,45,45,9
614,49,98,935,45,45,9
657,51,102,891,45,45,9
207,46,92,885,45,45,9
332,44,89,896,45,45,9
693,51,103,901,45,45,10
908,45,90,913,45,45,9
47,45,91,892,45,45,9
458,47,95,914,45,45,9
329,40,80,876,45,45,9
105,46,92,911,45,45,10
303,58,116,910,45,45,9
844,55,111,903,45,45,9
383,43,87,910,45,45,9
12,37,74,882,45,45,9
758,44,89,897,45,45,9
569,49,98,888,45,45,9
559,46,93,900,45,45,9
491,44,89,886,45,45,9
795,60,121,935,45,45,10
731,48,97,900,45,45,9
81,53,107,911,45,45,9
501,59,119,949,45,45,9
286,46,93,923,45,45,10
999,47,94,878,45,45,9
689,47,95,948,45,45,9
121,61,122,935,45,45,10
131,51,103,916,45,45,9
601,49,99,936,45,45,10
292,45,90,930,45,45,9
730,56,113,961,45,45,9
664,43,87,914,45,45,9
626,51,102,929,45,45,9
157,48,96,924,45,45,9
655,48,96,926,45,45,10
483,54,108,915,45,45,9
318,63,126,969,45,45,9
18,54,109,917,45,45,9
58,67,134,966,45,45,10
912,61,123,910,45,45,10
860,45,90,927,45,45,9
205,59,119,940,45,45,9
440,52,104,904,45,45,9
582,45,91,910,45,45,9
359,56,113,925,45,45,9
831,51,103,912,45,45,11
793,51,102,928,45,45,9
538,46,92,915,45,45,9
163,46,93,904,45,45,9
890,50,100,907,45,45,9
684,44,88,882,45,45,10
981,46,92,896,45,45,9
591,46,93,903,45,45,10
387,64,129,956,45,45,10
933,44,88,902,45,45,9
761,40,80,891,45,45,9
126,48,97,914,45,45,9
486,49,99,952,45,45,9
571,48,97,901,45,45,9
755,50,100,896,45,45,9
227,52,104,928,45,45,10
130,46,92,929,45,45,9
791,53,106,924,45,45,9
920,48,96,891,45,45,9
888,57,114,932,45,45,9
386,55,110,922,45,45,9
110,59,118,962,45,45,10
792,47,94,899,45,45,9
747,58,117,939,45,45,10
578,45,90,884,45,45,9
848,49,98,928,45,45,9
639,41,83,905,45,45,9
57,48,97,910,45,45,9
39,51,103,953,45,45,9
728,48,97,924,45,45,9
256,43,87,921,45,45,9
328,60,121,935,45,45,10
247,51,102,929,45,45,9
299,46,93,913,45,45,9
843,42,84,908,45,45,9
751,59,119,923,45,45,9
858,45,91,910,45,45,9
154,46,92,938,45,45,9
469,46,92,887,45,45,9
619,55,110,924,45,45,10
605,62,124,980,45,45,9
875,41,82,938,45,45,9
417,46,93,913,45,45,9
523,53,106,895,45,45,9
124,46,93,904,45,45,9
891,40,81,901,45,45,9
129,55,110,923,45,45,9
620,37,75,914,45,45,9
553,43,86,917,45,45,9
784,49,99,919,45,45,10
108,43,87,910,45,45,9
982,44,88,906,45,45,9
876,66,132,973,45,45,10
231,42,85,898,45,45,9
713,49,98,922,45,45,9
950,43,86,934,45,45,9
528,45,91,897,45,45,9
136,48,96,902,45,45,9
635,43,87,930,45,45,9
297,58,117,915,45,45,9
608,48,97,931,45,45,9
149,47,94,948,45,45,9
1,68,137,957,45,45,10
702,41,83,902,45,45,9
889,49,98,894,45,45,10
570,49,98,893,45,45,9
243,43,87,896,45,45,9
503,57,114,950,45,45,9
259,54,108,882,45,45,10
532,55,111,961,45,45,10
856,40,81,908,45,45,9
701,47,94,881,45,45,9
450,38,76,886,45,45,9
223,65,130,954,45,45,10
378,47,95,901,45,45,9
985,48,97,927,45,45,9
74,48,97,950,45,45,9
934,51,103,911,45,45,9
142,42,85,904,45,45,9
322,67,134,917,45,45,9
563,55,110,978,45,45,9
429,44,88,918,45,45,9
854,48,97,923,45,45,10
778,44,89,914,45,45,9
964,57,115,906,45,45,10
298,43,87,908,45,45,9
361,46,92,909,45,45,10
183,56,113,965,45,45,9
242,41,83,942,45,45,9
182,58,116,915,45,45,9
156,62,125,947,45,45,10
859,56,112,965,45,45,9
234,64,129,946,45,45,9
119,52,104,971,45,45,9
56,48,96,911,45,45,9
656,47,95,893,45,45,9
30,53,107,948,45,45,9
171,52,105,909,45,45,10
630,45,91,897,45,45,9
925,46,92,910,45,45,9
356,43,86,945,45,45,9
160,52,105,930,45,45,9
104,50,100,903,45,45,9
38,55,110,979,45,45,9
192,56,112,928,45,45,9
871,50,100,913,45,45,10
840,56,113,937,45,45,9
526,54,108,944,45,45,9
349,43,87,884,45,45,9
789,53,107,925,45,45,9
51,58,116,938,45,45,10
41,66,132,927,45,45,10
251,52,105,913,45,45,9
987,46,92,891,45,45,9
62,47,95,913,45,45,9
128,41,82,909,45,45,9
847,44,88,878,45,45,9
779,49,99,915,45,45,9
899,45,91,899,45,45,9
115,53,106,938,45,45,9
782,50,100,922,45,45,9
413,52,105,949,45,45,9
220,53,106,916,45,45,10
67,58,116,924,45,45,9
277,53,106,926,45,45,9
338,50,100,920,45,45,9
22,42,85,894,45,45,9
613,51,103,933,45,45,9
675,43,87,888,45,45,9
622,63,127,943,45,45,9
165,53,106,945,45,45,10
294,37,75,866,45,45,9
946,50,101,899,45,45,10
249,44,89,903,45,45,9
804,38,76,870,45,45,9
208,44,88,895,45,45,9
391,43,87,910,45,45,9
586,52,104,917,45,45,9
337,52,104,914,45,45,9
636,50,101,933,45,45,9
432,55,111,955,45,45,9
340,46,93,915,45,45,9
7,47,95,887,45,45,9
546,45,91,892,45,45,9
954,42,84,882,45,45,9
375,46,93,890,45,45,9
228,53,107,896,45,45,9
931,57,114,927,45,45,9
493,50,101,923,45,45,9
122,55,111,902,45,45,9
698,66,132,948,45,45,9
305,38,77,912,45,45,9
725,41,83,890,45,45,10
900,51,103,927,45,45,9
632,49,99,954,45,45,9
306,44,89,924,45,45,9
627,48,97,928,45,45,9
799,53,107,928,45,45,9
708,45,91,917,45,45,9
241,48,96,913,45,45,9
317,44,89,930,45,45,9
199,45,90,884,45,45,9
24,48,96,923,45,45,9
800,57,115,910,45,45,10
535,44,88,925,45,45,9
236,46,93,926,45,45,9
202,43,86,909,45,45,9
534,45,90,931,45,45,10
178,66,133,981,45,45,10
634,48,96,897,45,45,9
544,48,96,937,45,45,9
714,60,121,969,45,45,9
246,59,118,956,45,45,9
966,41,83,888,45,45,9
830,43,87,893,45,45,9
575,47,94,903,45,45,9
609,44,88,914,45,45,9
743,61,123,935,45,45,10
32,46,92,929,45,45,10
420,41,82,899,45,45,9
376,61,122,938,45,45,9
736,50,100,902,45,45,9
476,61,123,963,45,45,9
463,49,99,930,45,45,9
98,58,116,942,45,45,10
77,47,95,920,45,45,9
833,52,105,948,45,45,9
14,47,95,931,45,45,9
729,56,112,924,45,45,9
882,51,102,938,45,45,9
978,41,82,938,45,45,9
287,48,96,949,45,45,10
661,49,99,920,45,45,10
909,48,96,930,45,45,9
682,48,96,897,45,45,10
394,47,94,893,45,45,10
97,64,129,968,45,45,9
28,45,90,945,45,45,9
175,60,121,925,45,45,10
948,45,90,928,45,45,9
91,43,87,908,45,45,9
576,47,95,885,45,45,9
550,58,116,947,45,45,9
625,51,102,931,45,45,9
552,43,87,904,45,45,9
715,47,95,953,45,45,9
631,45,90,918,45,45,9
883,55,110,923,45,45,9
371,44,89,924,45,45,9
379,52,104,906,45,45,9
857,44,89,907,45,45,10
471,47,95,907,45,45,9
218,62,124,927,45,45,10
886,49,98,922,45,45,9
191,43,87,930,45,45,9
499,57,114,945,45,45,10
425,54,109,910,45,45,9
955,64,128,951,45,45,9
438,46,93,915,45,45,9
412,49,99,943,45,45,9
810,36,73,873,45,45,9
866,56,112,926,45,45,9
937,40,81,888,45,45,9
308,37,75,905,45,45,9
33,46,92,916,45,45,9
172,60,120,960,45,45,9
767,48,97,919,45,45,9
480,68,137,916,45,45,10
521,54,108,933,45,45,9
853,54,109,990,45,45,9
120,53,107,951,45,45,9
612,42,84,885,45,45,9
654,37,75,863,45,45,9
431,58,116,951,45,45,9
92,59,119,950,45,45,9
869,55,110,942,45,45,9
26,57,115,927,45,45,9
691,48,96,914,45,45,9
642,42,84,891,45,45,9
577,55,110,914,45,45,10
212,41,83,897,45,45,9
215,50,100,943,45,45,9
339,43,87,903,45,45,9
404,44,88,879,45,45,9
584,53,106,969,45,45,9
374,37,74,901,45,45,9
651,46,93,882,45,45,9
785,48,97,891,45,45,9
809,55,111,887,45,45,9
368,56,112,929,45,45,9
825,50,100,922,45,45,9
407,38,77,915,45,45,9
196,43,86,905,45,45,9
870,53,106,934,45,45,9
335,44,88,911,45,45,9
194,54,108,962,45,45,9
924,47,95,927,45,45,9
836,43,87,873,45,45,9
377,55,110,960,45,45,9
95,48,97,928,45,45,9
263,55,110,926,45,45,10
742,46,92,926,45,45,9
353,58,117,930,45,45,9
930,47,94,916,45,45,9
554,46,93,929,45,45,9
543,51,103,915,45,45,9
811,60,120,958,45,45,9
549,54,109,923,45,45,9
180,48,96,907,45,45,9
723,50,100,927,45,45,9
357,50,100,918,45,45,10
272,61,123,921,45,45,9
437,58,117,953,45,45,9
138,57,114,917,45,45,9
255,60,120,908,45,45,10
88,43,87,913,45,45,9
602,51,103,942,45,45,9
852,49,98,921,45,45,9
986,53,106,937,45,45,9
324,46,92,923,45,45,9
798,53,107,951,45,45,9
587,54,108,931,45,45,9
16,53,106,965,45,45,10
756,49,98,918,45,45,9
819,44,89,911,45,45,9
424,46,93,936,45,45,9
902,52,104,938,45,45,9
781,48,97,929,45,45,9
146,49,99,911,45,45,9
617,60,120,909,45,45,9
787,55,110,945,45,45,10
768,47,94,905,45,45,9
456,46,92,909,45,45,9
248,39,78,911,45,45,9
881,45,90,915,45,45,9
222,43,87,906,45,45,9
20,46,92,950,45,45,9
681,45,91,904,45,45,10
416,49,99,919,45,45,9
490,65,131,936,45,45,9
700,50,100,911,45,45,9
23,42,85,891,45,45,9
845,42,85,909,45,45,9
151,47,94,885,45,45,10
53,57,114,914,45,45,9
278,50,100,892,45,45,9
822,59,119,923,45,45,9
266,40,80,947,45,45,9
466,67,134,984,45,45,9
773,42,84,898,45,45,9
40,49,98,944,45,45,9
579,43,87,940,45,45,9
557,47,95,949,45,45,9
6,43,86,907,45,45,10
314,66,132,927,45,45,9
806,57,115,910,45,45,9
195,61,122,946,45,45,9
187,53,106,913,45,45,9
258,46,93,906,45,45,9
133,52,104,950,45,45,9
399,71,142,957,45,45,9
850,50,100,929,45,45,9
732,47,95,937,45,45,10
801,42,84,898,45,45,9
814,60,121,945,45,45,9
846,40,80,897,45,45,9
740,57,114,968,45,45,9
341,51,103,914,45,45,9
48,56,113,932,45,45,10
971,57,115,961,45,45,9
770,47,95,926,45,45,9
289,59,119,945,45,45,10
763,52,105,930,45,45,9
944,56,112,914,45,45,9
397,43,86,904,45,45,9
517,53,106,920,45,45,9
419,48,97,901,45,45,9
267,55,111,916,45,45,9
513,48,97,891,45,45,9
938,51,102,904,45,45,9
358,41,83,914,45,45,9
540,38,76,907,45,45,9
603,52,105,952,45,45,9
293,44,89,902,45,45,9
96,60,120,935,45,45,10
87,55,111,961,45,45,10
35,43,87,902,45,45,9
744,43,86,894,45,45,9
451,45,90,899,45,45,9
354,52,104,896,45,45,9
65,39,79,873,45,45,9
769,59,119,919,45,45,9
384,60,120,943,45,45,9
510,48,96,905,45,45,9
