sid,BUFF,NOT,AND,PI,PO,LP
915,32,64,413,41,32,16
941,33,67,451,41,32,17
367,38,77,459,41,32,16
161,37,75,440,41,32,18
134,35,70,449,41,32,17
545,30,60,400,41,32,15
415,32,65,427,41,32,15
885,31,63,418,41,32,16
745,34,68,409,41,32,17
148,36,72,447,41,32,15
304,26,53,433,41,32,16
551,28,56,431,41,32,15
43,38,77,440,41,32,17
214,34,69,421,41,32,18
185,34,69,380,41,32,15
444,39,78,451,41,32,17
588,33,67,431,41,32,17
694,39,78,407,41,32,16
113,35,71,424,41,32,16
100,28,57,406,41,32,16
780,34,69,437,41,32,17
926,37,75,410,41,32,16
232,39,79,448,41,32,18
722,36,72,429,41,32,16
364,32,64,419,41,32,16
827,31,62,389,41,32,17
496,38,76,442,41,32,16
281,29,58,379,41,32,18
495,33,67,397,41,32,15
423,38,77,427,41,32,17
198,37,75,445,41,32,16
514,38,77,407,41,32,18
141,36,72,427,41,32,17
140,40,81,443,41,32,16
996,31,62,415,41,32,17
897,36,73,431,41,32,16
200,34,68,426,41,32,16
703,38,77,457,41,32,18
274,33,67,413,41,32,16
670,29,59,360,41,32,17
459,38,77,407,41,32,15
103,31,63,413,41,32,16
965,35,70,411,41,32,16
114,36,73,445,41,32,17
739,35,70,412,41,32,16
260,34,68,410,41,32,15
623,39,78,447,41,32,17
44,32,65,432,41,32,15
284,35,70,432,41,32,16
721,36,72,424,41,32,17
690,33,66,415,41,32,16
942,35,70,423,41,32,16
961,33,66,439,41,32,15
52,34,68,387,41,32,16
385,34,69,416,41,32,16
952,35,71,427,41,32,17
709,38,77,431,41,32,16
824,33,66,446,41,32,17
27,35,70,421,41,32,16
863,33,66,445,41,32,17
616,37,75,404,41,32,16
464,36,72,400,41,32,16
75,38,76,435,41,32,18
516,35,71,446,41,32,17
439,30,61,402,41,32,17
815,31,63,424,41,32,15
395,35,70,413,41,32,16
688,34,69,412,41,32,18
244,39,79,458,41,32,17
547,29,59,412,41,32,15
640,28,56,386,41,32,14
79,37,75,411,41,32,17
914,29,58,435,41,32,14
716,31,62,360,41,32,18
309,33,67,415,41,32,16
50,29,58,442,41,32,16
898,34,69,454,41,32,16
167,38,77,447,41,32,18
662,34,69,396,41,32,15
467,35,70,447,41,32,17
285,31,62,413,41,32,17
66,28,57,427,41,32,17
472,36,73,423,41,32,17
116,33,66,418,41,32,16
389,35,70,446,41,32,17
672,34,68,429,41,32,15
919,29,59,394,41,32,16
752,29,59,443,41,32,16
42,41,83,447,41,32,16
907,32,64,452,41,32,14
508,32,65,428,41,32,15
597,40,80,422,41,32,18
959,36,73,424,41,32,14
21,31,63,423,41,32,17
449,39,78,433,41,32,15
479,34,69,416,41,32,17
253,37,75,423,41,32,15
478,36,73,428,41,32,16
68,42,85,452,41,32,16
189,31,63,439,41,32,17
49,28,56,386,41,32,16
239,39,78,413,41,32,17
943,32,64,439,41,32,15
929,28,57,403,41,32,15
193,35,71,414,41,32,16
217,35,70,449,41,32,17
633,35,71,408,41,32,15
82,32,65,380,41,32,16
589,38,76,415,41,32,16
512,33,67,395,41,32,17
468,28,57,382,41,32,17
17,32,64,417,41,32,17
380,39,79,437,41,32,17
878,37,75,446,41,32,16
839,34,69,430,41,32,17
159,33,67,434,41,32,15
411,37,75,407,41,32,16
802,35,71,432,41,32,17
10,34,68,444,41,32,17
738,35,71,443,41,32,16
111,33,67,398,41,32,16
3,38,76,433,41,32,17
152,34,69,434,41,32,15
803,32,65,426,41,32,16
903,36,72,422,41,32,15
868,38,77,415,41,32,16
270,34,68,411,41,32,17
452,27,55,426,41,32,17
685,29,59,404,41,32,16
561,33,67,450,41,32,16
568,39,79,448,41,32,18
390,31,62,389,41,32,17
373,40,81,435,41,32,17
530,37,75,438,41,32,16
381,35,70,418,41,32,16
947,32,64,426,41,32,16
976,37,74,430,41,32,18
648,26,53,340,41,32,16
321,29,59,431,41,32,14
31,36,73,449,41,32,17
93,35,71,421,41,32,15
659,38,77,448,41,32,16
511,36,73,436,41,32,17
835,31,63,439,41,32,16
998,34,69,429,41,32,15
560,33,67,434,41,32,15
653,30,60,381,41,32,14
143,37,75,447,41,32,18
783,31,62,389,41,32,16
288,32,65,431,41,32,18
282,38,76,423,41,32,16
865,36,73,428,41,32,17
643,38,76,454,41,32,17
11,31,62,406,41,32,15
85,25,50,356,41,32,16
629,36,73,416,41,32,17
877,38,77,430,41,32,16
331,25,50,326,41,32,15
442,39,78,444,41,32,17
504,40,81,434,41,32,18
572,35,70,427,41,32,15
170,39,78,443,41,32,17
8,32,64,408,41,32,17
805,34,69,412,41,32,18
311,34,69,430,41,32,17
935,30,61,432,41,32,14
556,39,78,395,41,32,15
73,31,62,417,41,32,15
932,35,70,410,41,32,16
896,35,70,382,41,32,15
502,35,70,422,41,32,17
323,33,66,429,41,32,16
766,34,69,399,41,32,17
663,37,75,426,41,32,17
83,32,64,436,41,32,16
520,27,54,409,41,32,15
365,38,77,429,41,32,16
750,38,77,435,41,32,16
70,26,53,340,41,32,16
330,37,75,456,41,32,16
388,32,65,449,41,32,16
275,30,61,429,41,32,16
963,40,80,449,41,32,17
210,36,72,447,41,32,17
221,33,67,445,41,32,18
265,34,68,419,41,32,16
219,37,74,446,41,32,18
174,38,76,435,41,32,18
441,33,66,414,41,32,17
962,30,60,403,41,32,15
531,35,71,428,41,32,17
598,33,66,439,41,32,15
893,30,61,432,41,32,14
887,37,75,415,41,32,15
842,30,60,400,41,32,17
895,36,73,437,41,32,17
433,37,74,443,41,32,16
566,31,62,427,41,32,16
213,36,72,459,41,32,14
580,40,80,438,41,32,17
921,29,59,436,41,32,16
564,33,66,418,41,32,16
118,33,67,397,41,32,15
647,38,76,422,41,32,16
2,34,69,423,41,32,16
733,37,75,440,41,32,17
348,34,68,379,41,32,18
712,34,68,409,41,32,16
179,32,64,441,41,32,15
344,31,62,399,41,32,16
470,35,70,433,41,32,17
759,31,63,403,41,32,15
197,39,79,409,41,32,17
927,28,56,433,41,32,16
969,27,54,394,41,32,15
153,29,59,440,41,32,17
807,33,67,450,41,32,16
106,37,75,462,41,32,17
668,34,68,406,41,32,15
176,30,61,418,41,32,16
665,39,79,438,41,32,15
995,32,64,456,41,32,16
522,32,65,430,41,32,15
435,29,58,398,41,32,16
692,33,67,440,41,32,17
225,30,60,420,41,32,15
757,37,74,411,41,32,16
735,28,57,392,41,32,14
968,30,61,429,41,32,16
765,35,71,414,41,32,15
726,39,78,400,41,32,17
125,41,82,444,41,32,17
482,31,62,435,41,32,15
676,38,76,455,41,32,16
484,29,58,411,41,32,16
993,35,70,450,41,32,16
583,34,69,433,41,32,16
821,32,64,443,41,32,17
989,36,72,419,41,32,17
829,28,57,427,41,32,17
720,33,66,402,41,32,17
80,34,68,447,41,32,16
638,32,64,429,41,32,17
112,38,76,405,41,32,16
99,30,60,402,41,32,16
650,33,66,444,41,32,17
592,37,75,444,41,32,16
268,28,57,385,41,32,16
261,36,72,438,41,32,17
280,36,73,412,41,32,18
645,31,63,414,41,32,15
301,30,61,422,41,32,16
477,32,65,409,41,32,16
596,34,69,416,41,32,17
78,24,49,400,41,32,16
203,33,67,426,41,32,17
461,35,70,408,41,32,16
686,33,66,426,41,32,17
855,35,70,415,41,32,17
816,38,77,440,41,32,17
823,28,57,418,41,32,14
158,32,65,423,41,32,15
864,34,69,425,41,32,17
319,34,68,418,41,32,17
454,39,78,455,41,32,17
4,33,67,410,41,32,18
273,34,68,423,41,32,18
753,39,79,437,41,32,17
127,34,69,441,41,32,17
737,29,58,405,41,32,15
350,37,75,442,41,32,17
637,32,65,393,41,32,17
734,32,65,433,41,32,17
235,27,55,451,41,32,13
977,39,79,429,41,32,18
315,35,71,445,41,32,16
398,36,72,424,41,32,17
101,31,63,411,41,32,14
254,35,70,439,41,32,16
817,36,72,449,41,32,15
204,30,60,395,41,32,15
155,35,71,406,41,32,15
302,36,73,436,41,32,17
295,39,79,448,41,32,18
135,33,66,400,41,32,16
956,37,75,466,41,32,17
462,33,66,435,41,32,16
581,37,75,416,41,32,16
704,20,40,354,41,32,16
711,31,63,417,41,32,16
201,34,68,406,41,32,15
139,32,64,413,41,32,15
233,35,71,432,41,32,14
426,30,60,392,41,32,16
677,36,72,414,41,32,17
173,33,67,442,41,32,17
574,36,72,441,41,32,17
63,30,60,381,41,32,14
9,38,76,426,41,32,15
674,26,53,433,41,32,16
719,36,72,411,41,32,16
230,34,68,411,41,32,17
957,36,73,448,41,32,17
257,30,61,401,41,32,17
967,35,71,399,41,32,16
409,39,79,433,41,32,17
188,39,78,447,41,32,17
812,26,53,401,41,32,16
506,31,63,383,41,32,14
884,38,76,435,41,32,16
347,35,71,445,41,32,16
72,26,53,433,41,32,16
55,30,61,386,41,32,16
29,34,69,446,41,32,15
746,35,71,401,41,32,17
45,32,65,431,41,32,18
820,30,61,390,41,32,14
786,36,73,396,41,32,16
403,36,72,437,41,32,16
992,32,64,411,41,32,16
401,29,59,394,41,32,16
405,33,67,399,41,32,15
590,32,65,432,41,32,15
150,38,76,467,41,32,16
177,37,74,427,41,32,17
539,32,64,405,41,32,15
507,35,71,422,41,32,15
250,29,59,427,41,32,15
269,31,62,411,41,32,17
917,28,57,412,41,32,15
94,34,68,450,41,32,15
764,34,68,420,41,32,18
724,32,65,425,41,32,15
652,33,67,431,41,32,16
443,37,74,421,41,32,15
828,29,58,404,41,32,14
673,38,76,416,41,32,17
687,31,63,429,41,32,14
316,27,54,365,41,32,15
488,29,58,432,41,32,17
455,34,68,414,41,32,17
537,37,74,427,41,32,17
913,33,66,456,41,32,16
774,35,70,425,41,32,17
826,35,70,422,41,32,15
536,32,64,410,41,32,15
997,31,63,414,41,32,14
614,34,69,440,41,32,17
945,32,64,417,41,32,17
207,31,62,425,41,32,15
994,37,74,423,41,32,16
657,32,65,427,41,32,15
76,30,61,367,41,32,17
105,32,64,403,41,32,16
458,33,67,408,41,32,16
844,31,63,407,41,32,15
908,31,63,443,41,32,17
47,33,66,424,41,32,17
332,35,70,429,41,32,17
693,35,70,394,41,32,17
329,37,74,426,41,32,17
12,34,69,424,41,32,16
303,39,78,443,41,32,15
559,32,65,421,41,32,16
758,38,77,439,41,32,15
383,39,78,434,41,32,18
795,40,81,435,41,32,16
999,35,70,432,41,32,16
491,37,74,439,41,32,16
286,32,65,403,41,32,15
569,32,64,419,41,32,17
731,29,58,447,41,32,14
121,24,49,400,41,32,16
501,35,71,409,41,32,17
689,30,60,450,41,32,14
81,35,70,443,41,32,17
131,37,75,444,41,32,18
655,30,60,422,41,32,15
157,31,63,424,41,32,15
601,34,68,414,41,32,16
292,33,66,393,41,32,16
730,37,75,438,41,32,15
664,37,74,446,41,32,18
626,33,67,412,41,32,16
205,35,70,415,41,32,17
359,36,73,410,41,32,16
18,38,76,415,41,32,16
318,37,75,440,41,32,17
58,36,72,427,41,32,17
483,27,55,390,41,32,15
912,35,71,454,41,32,15
860,33,67,472,41,32,16
582,36,72,418,41,32,15
440,35,71,417,41,32,17
538,37,74,446,41,32,17
831,40,81,450,41,32,17
793,36,73,393,41,32,15
591,37,75,457,41,32,16
761,38,76,427,41,32,17
981,33,66,418,41,32,16
163,40,81,443,41,32,15
890,32,65,410,41,32,15
684,38,76,435,41,32,18
387,32,65,440,41,32,17
933,38,77,434,41,32,17
486,35,70,447,41,32,17
126,36,72,436,41,32,16
755,38,77,429,41,32,16
791,34,69,432,41,32,18
571,37,74,455,41,32,16
386,39,78,433,41,32,15
227,32,65,438,41,32,17
920,30,60,428,41,32,17
888,32,65,418,41,32,16
848,29,59,412,41,32,16
130,38,76,405,41,32,16
578,40,80,434,41,32,14
792,36,73,463,41,32,16
639,34,68,444,41,32,16
747,34,69,416,41,32,17
256,37,75,433,41,32,18
110,29,59,427,41,32,16
751,36,72,405,41,32,17
39,34,69,446,41,32,17
57,36,72,441,41,32,14
328,34,68,387,41,32,16
299,33,66,426,41,32,17
728,30,60,400,41,32,17
154,32,65,428,41,32,16
247,33,67,457,41,32,17
843,41,82,439,41,32,17
469,37,74,421,41,32,17
605,36,72,427,41,32,16
858,33,66,412,41,32,16
417,38,77,394,41,32,15
875,34,69,408,41,32,18
891,33,67,411,41,32,16
619,41,82,412,41,32,18
523,31,63,428,41,32,17
129,33,67,432,41,32,16
620,36,72,428,41,32,16
553,39,78,447,41,32,17
876,40,81,444,41,32,16
784,30,60,399,41,32,16
982,32,64,410,41,32,15
108,33,67,397,41,32,15
124,37,74,444,41,32,17
149,37,74,421,41,32,17
136,36,73,409,41,32,16
231,28,56,435,41,32,15
713,35,71,446,41,32,17
608,33,67,398,41,32,16
1,30,60,403,41,32,15
635,34,69,429,41,32,16
570,31,63,425,41,32,16
259,23,46,395,41,32,16
702,26,52,427,41,32,17
297,41,82,434,41,32,16
950,39,78,447,41,32,17
528,40,81,442,41,32,17
450,36,72,433,41,32,17
856,33,67,426,41,32,17
223,33,67,403,41,32,15
889,35,70,434,41,32,16
378,33,67,424,41,32,16
532,31,62,384,41,32,16
243,32,65,430,41,32,15
701,30,60,388,41,32,14
985,37,74,439,41,32,17
503,32,65,392,41,32,17
563,35,71,420,41,32,17
142,34,69,444,41,32,17
934,32,65,454,41,32,17
74,39,79,456,41,32,16
854,37,74,412,41,32,16
429,30,60,374,41,32,17
778,38,76,436,41,32,18
964,39,78,400,41,32,17
298,35,71,420,41,32,17
322,30,60,390,41,32,16
242,31,62,389,41,32,17
182,30,61,400,41,32,15
656,40,81,439,41,32,15
361,43,86,442,41,32,15
234,32,64,411,41,32,16
859,36,73,407,41,32,15
183,31,63,415,41,32,16
119,33,67,415,41,32,16
925,34,68,414,41,32,17
630,28,57,400,41,32,14
56,31,62,404,41,32,15
171,32,65,399,41,32,15
156,34,68,433,41,32,16
30,32,64,423,41,32,15
356,31,62,389,41,32,17
160,33,66,439,41,32,16
38,31,62,389,41,32,17
871,34,69,429,41,32,15
104,36,73,411,41,32,16
526,36,72,395,41,32,16
840,32,65,430,41,32,16
41,32,64,439,41,32,15
192,31,62,384,41,32,17
349,33,66,425,41,32,14
51,36,72,440,41,32,17
251,34,69,399,41,32,17
789,32,65,406,41,32,16
847,31,63,411,41,32,14
128,38,76,454,41,32,17
413,33,67,428,41,32,16
987,33,67,406,41,32,16
115,35,71,433,41,32,16
899,38,77,436,41,32,16
62,37,74,452,41,32,16
779,45,90,457,41,32,15
220,27,55,406,41,32,16
782,36,72,436,41,32,16
22,36,73,444,41,32,17
338,38,76,443,41,32,16
67,39,79,440,41,32,18
613,29,59,412,41,32,16
277,34,69,410,41,32,16
165,29,59,401,41,32,16
294,33,67,413,41,32,15
622,24,49,387,41,32,15
249,46,93,487,41,32,17
675,35,70,397,41,32,16
208,34,68,420,41,32,16
586,27,54,391,41,32,15
946,39,79,428,41,32,16
804,27,54,418,41,32,15
432,33,66,426,41,32,17
337,35,71,441,41,32,15
391,32,64,385,41,32,16
340,33,66,411,41,32,16
636,39,78,429,41,32,16
725,35,70,420,41,32,16
7,35,70,432,41,32,16
546,40,80,436,41,32,16
375,36,72,436,41,32,17
931,37,75,423,41,32,15
122,23,46,395,41,32,16
954,33,67,426,41,32,17
493,32,64,426,41,32,14
228,35,71,435,41,32,16
900,33,67,440,41,32,17
305,32,65,438,41,32,17
306,29,58,373,41,32,17
698,26,53,433,41,32,16
708,36,73,413,41,32,16
317,29,58,440,41,32,16
799,34,69,400,41,32,16
24,35,71,420,41,32,15
627,33,67,450,41,32,16
632,38,77,420,41,32,16
241,37,74,420,41,32,15
199,38,77,448,41,32,15
236,32,64,417,41,32,15
800,39,78,400,41,32,17
202,45,91,453,41,32,15
534,28,56,438,41,32,14
544,34,69,409,41,32,16
178,27,55,419,41,32,15
246,33,66,423,41,32,17
575,33,67,399,41,32,15
535,41,83,441,41,32,16
714,38,76,409,41,32,15
634,32,65,434,41,32,15
966,31,63,444,41,32,16
32,35,70,420,41,32,16
743,40,81,452,41,32,16
376,29,59,427,41,32,16
736,31,63,424,41,32,15
609,36,72,418,41,32,18
833,37,74,409,41,32,17
830,35,70,390,41,32,17
420,30,61,390,41,32,16
98,35,71,431,41,32,18
476,34,69,446,41,32,15
463,38,76,433,41,32,17
729,41,82,418,41,32,17
14,33,66,410,41,32,16
77,33,67,414,41,32,17
394,31,63,396,41,32,15
287,36,73,439,41,32,15
882,32,64,456,41,32,16
661,34,69,444,41,32,17
682,25,51,379,41,32,16
97,32,65,408,41,32,15
175,34,68,387,41,32,16
909,29,58,379,41,32,18
91,30,60,439,41,32,16
978,39,79,403,41,32,17
576,35,71,429,41,32,17
28,37,74,429,41,32,17
550,38,76,426,41,32,15
631,31,62,419,41,32,16
948,29,58,374,41,32,17
625,33,66,431,41,32,15
371,29,58,373,41,32,17
715,38,77,459,41,32,16
552,36,73,437,41,32,17
379,35,71,408,41,32,17
883,32,64,398,41,32,15
955,33,67,433,41,32,17
218,28,56,431,41,32,14
191,38,76,433,41,32,17
857,30,61,420,41,32,16
499,31,63,433,41,32,15
471,32,65,431,41,32,16
412,37,75,443,41,32,16
438,32,64,439,41,32,15
866,35,71,402,41,32,16
425,38,76,460,41,32,16
886,37,74,412,41,32,16
308,35,71,469,41,32,16
810,37,75,447,41,32,16
767,32,64,422,41,32,15
612,34,68,444,41,32,16
33,46,92,446,41,32,16
172,34,68,387,41,32,16
120,39,78,460,41,32,17
853,32,65,434,41,32,14
937,32,64,413,41,32,16
654,34,68,444,41,32,16
521,36,73,432,41,32,16
480,35,71,426,41,32,16
92,38,76,422,41,32,16
577,27,54,429,41,32,16
431,30,61,417,41,32,15
642,25,51,429,41,32,15
26,35,71,406,41,32,15
212,33,66,407,41,32,16
339,37,75,426,41,32,17
869,35,71,432,41,32,14
215,32,65,434,41,32,17
374,34,69,441,41,32,17
691,30,61,429,41,32,16
584,34,69,434,41,32,17
785,35,70,419,41,32,14
651,35,70,425,41,32,16
404,36,73,425,41,32,16
825,36,72,418,41,32,15
368,34,69,416,41,32,17
809,33,67,398,41,32,16
377,32,64,442,41,32,17
407,33,67,445,41,32,17
335,31,62,410,41,32,16
196,35,71,432,41,32,14
870,34,69,424,41,32,15
194,34,69,412,41,32,18
836,33,66,429,41,32,15
924,36,72,405,41,32,15
95,31,62,385,41,32,18
742,29,58,374,41,32,17
180,38,76,434,41,32,18
263,34,68,425,41,32,17
543,32,65,411,41,32,16
811,25,51,400,41,32,14
930,38,77,457,41,32,18
272,31,63,421,41,32,16
549,40,80,444,41,32,17
554,30,61,420,41,32,16
723,36,72,430,41,32,14
255,29,59,391,41,32,15
353,35,70,449,41,32,17
437,31,63,437,41,32,16
88,39,78,447,41,32,17
324,31,62,415,41,32,17
357,29,58,406,41,32,16
602,30,61,420,41,32,16
986,35,71,423,41,32,16
852,37,75,447,41,32,17
138,34,68,424,41,32,16
798,40,81,420,41,32,19
16,34,69,412,41,32,18
587,35,71,415,41,32,16
819,30,61,428,41,32,16
787,32,65,412,41,32,16
902,34,68,393,41,32,17
756,29,58,378,41,32,15
768,37,74,432,41,32,16
781,31,63,415,41,32,16
617,37,74,407,41,32,16
424,31,62,415,41,32,17
146,37,74,427,41,32,17
456,28,56,383,41,32,16
881,30,60,407,41,32,16
248,34,69,417,41,32,17
222,34,69,405,41,32,17
278,38,77,453,41,32,17
681,33,66,442,41,32,14
151,29,59,392,41,32,16
23,28,56,415,41,32,14
416,35,70,426,41,32,16
490,34,68,425,41,32,15
20,31,63,424,41,32,15
700,31,62,444,41,32,15
53,37,75,385,41,32,16
266,31,63,405,41,32,16
557,39,79,437,41,32,18
466,31,62,425,41,32,17
845,33,66,440,41,32,17
773,38,77,457,41,32,18
258,32,65,439,41,32,18
6,42,85,454,41,32,16
40,37,75,426,41,32,17
822,32,64,444,41,32,16
579,39,78,432,41,32,16
806,38,76,422,41,32,17
314,31,62,402,41,32,16
399,30,61,373,41,32,16
195,38,77,438,41,32,15
187,34,68,450,41,32,15
850,39,79,419,41,32,18
814,35,70,439,41,32,16
133,36,72,425,41,32,16
846,32,64,411,41,32,16
801,36,72,445,41,32,17
763,35,70,416,41,32,18
289,32,64,397,41,32,15
341,33,66,411,41,32,15
732,37,75,447,41,32,18
740,25,51,376,41,32,15
48,31,63,397,41,32,15
293,34,69,444,41,32,17
419,25,51,429,41,32,15
971,25,51,400,41,32,14
358,36,72,447,41,32,17
944,27,54,408,41,32,15
938,36,73,431,41,32,15
517,33,67,421,41,32,15
603,36,73,440,41,32,16
770,35,70,439,41,32,16
397,32,64,426,41,32,16
540,43,87,427,41,32,16
96,34,68,389,41,32,16
267,33,66,418,41,32,18
451,38,77,443,41,32,17
513,36,72,435,41,32,15
87,37,75,426,41,32,17
35,31,62,424,41,32,17
769,34,68,409,41,32,17
744,33,67,432,41,32,16
679,43,87,447,41,32,17
923,36,73,399,41,32,16
510,32,65,433,41,32,17
384,23,47,354,41,32,15
