sid,BUFF,NOT,AND,PI,PO,LP
71,2445,4890,48394,11592,8413,48
162,2580,5160,50947,11592,8413,52
487,2766,5532,51434,11592,8413,49
300,2450,4900,48634,11592,8413,47
777,1956,3913,45692,11592,8413,54
237,2027,4054,45723,11592,8413,51
362,2148,4296,46679,11592,8413,51
145,2778,5557,48827,11592,8413,48
238,1911,3823,46553,11592,8413,48
666,2396,4792,50479,11592,8413,46
658,1983,3967,49150,11592,8413,46
453,2449,4898,48733,11592,8413,48
132,2663,5327,51919,11592,8413,53
216,2103,4207,48143,11592,8413,56
621,2361,4722,47232,11592,8413,50
667,2040,4081,47370,11592,8413,49
19,2410,4820,53458,11592,8413,51
312,2377,4754,48488,11592,8413,46
428,2258,4517,47496,11592,8413,50
644,2101,4203,48070,11592,8413,48
527,2524,5049,48822,11592,8413,48
565,2101,4203,47575,11592,8413,48
573,2335,4670,47750,11592,8413,50
86,2644,5289,49863,11592,8413,50
505,2697,5395,50991,11592,8413,54
446,2406,4812,51721,11592,8413,47
410,2476,4952,48896,11592,8413,50
970,2503,5006,48452,11592,8413,50
107,2388,4776,50790,11592,8413,46
363,1788,3576,44547,11592,8413,46
628,1799,3599,47398,11592,8413,48
457,2034,4069,47814,11592,8413,48
606,2382,4764,51379,11592,8413,54
980,2218,4437,49028,11592,8413,48
327,2499,4999,51575,11592,8413,48
206,2464,4929,49514,11592,8413,48
974,2048,4096,47965,11592,8413,46
123,2132,4264,48585,11592,8413,48
975,2094,4189,48282,11592,8413,46
911,2196,4393,49702,11592,8413,45
240,2595,5190,50877,11592,8413,47
147,2066,4133,49024,11592,8413,52
434,2190,4381,52587,11592,8413,53
905,2055,4110,49339,11592,8413,53
918,2057,4115,46835,11592,8413,51
498,2409,4819,52230,11592,8413,52
224,2000,4001,46525,11592,8413,51
771,2372,4744,52603,11592,8413,52
497,2886,5773,51030,11592,8413,45
832,2099,4198,47588,11592,8413,49
334,2593,5187,48142,11592,8413,47
922,2462,4924,45838,11592,8413,54
15,2147,4294,49950,11592,8413,54
775,2059,4119,48112,11592,8413,49
990,2465,4930,48928,11592,8413,49
333,1897,3794,46721,11592,8413,49
336,2538,5077,49007,11592,8413,52
958,2076,4152,47200,11592,8413,50
862,2636,5273,51507,11592,8413,52
593,2093,4187,46533,11592,8413,48
960,2145,4291,50399,11592,8413,48
533,2065,4131,47093,11592,8413,52
904,2762,5525,50094,11592,8413,46
283,2700,5400,51024,11592,8413,51
851,1895,3790,47756,11592,8413,47
509,1915,3831,46000,11592,8413,47
567,2364,4728,50085,11592,8413,49
695,2290,4581,51761,11592,8413,52
90,2006,4012,48138,11592,8413,50
343,1812,3624,49077,11592,8413,47
699,2475,4951,49975,11592,8413,50
906,2265,4530,46233,11592,8413,46
678,2170,4341,48049,11592,8413,48
102,2073,4146,48465,11592,8413,51
473,1962,3925,47772,11592,8413,53
320,2544,5088,51252,11592,8413,54
485,2057,4114,46633,11592,8413,48
372,2110,4221,46130,11592,8413,46
849,2308,4616,48686,11592,8413,50
475,1740,3480,45988,11592,8413,49
879,1812,3624,47577,11592,8413,48
872,2214,4429,50417,11592,8413,47
60,1780,3560,47376,11592,8413,52
291,2611,5222,51533,11592,8413,52
555,1727,3454,44655,11592,8413,51
861,1810,3620,45820,11592,8413,51
13,2337,4675,52390,11592,8413,51
25,1978,3957,48116,11592,8413,51
211,2097,4195,47600,11592,8413,49
837,2601,5202,51399,11592,8413,52
754,2393,4787,51026,11592,8413,52
797,2510,5020,48931,11592,8413,52
168,2616,5232,49715,11592,8413,51
109,2577,5154,51381,11592,8413,49
369,2170,4341,48868,11592,8413,50
796,2409,4818,48637,11592,8413,46
500,1985,3970,47446,11592,8413,45
430,2415,4830,46901,11592,8413,48
928,2042,4084,47166,11592,8413,49
749,2473,4946,47907,11592,8413,48
351,2227,4454,48961,11592,8413,53
352,1993,3987,48523,11592,8413,49
474,1927,3855,46372,11592,8413,49
611,2073,4146,46806,11592,8413,48
867,2360,4721,48934,11592,8413,48
0,2043,4086,48314,11592,8413,48
69,2455,4911,48867,11592,8413,50
36,2014,4028,47672,11592,8413,51
595,1855,3711,46260,11592,8413,50
705,1872,3745,47674,11592,8413,48
46,2555,5110,47931,11592,8413,48
494,2698,5396,48654,11592,8413,50
229,2310,4620,50556,11592,8413,47
813,2099,4198,47610,11592,8413,49
137,1998,3997,48665,11592,8413,50
144,2267,4535,46166,11592,8413,52
276,2234,4469,50015,11592,8413,50
342,2028,4057,47774,11592,8413,47
310,2109,4218,48037,11592,8413,49
610,2263,4527,47787,11592,8413,44
776,2325,4651,49005,11592,8413,48
519,1727,3454,45019,11592,8413,51
296,1991,3983,46583,11592,8413,51
134,2200,4400,48594,11592,8413,48
226,2048,4097,50182,11592,8413,51
367,2487,4975,50730,11592,8413,52
941,2962,5924,51378,11592,8413,49
161,2046,4093,48233,11592,8413,48
915,2461,4922,49125,11592,8413,49
545,1960,3920,46185,11592,8413,49
885,2367,4734,50361,11592,8413,47
745,2031,4062,47836,11592,8413,49
304,1983,3966,46959,11592,8413,52
148,2793,5587,52125,11592,8413,50
214,2564,5128,51360,11592,8413,50
415,2070,4140,47567,11592,8413,50
185,1904,3808,47627,11592,8413,47
100,1942,3885,44540,11592,8413,45
780,2740,5480,51420,11592,8413,52
43,2000,4000,47644,11592,8413,52
281,2307,4614,52482,11592,8413,52
113,2143,4287,48079,11592,8413,47
551,1936,3872,44532,11592,8413,50
694,2122,4244,44627,11592,8413,50
722,2091,4183,49361,11592,8413,52
926,2206,4412,46562,11592,8413,48
232,2497,4995,51007,11592,8413,52
444,2665,5331,49540,11592,8413,52
588,2291,4583,51011,11592,8413,49
496,1961,3923,48083,11592,8413,56
827,2159,4318,51247,11592,8413,46
364,2239,4478,48742,11592,8413,49
670,2427,4854,52766,11592,8413,54
423,1958,3916,46229,11592,8413,47
140,2561,5123,48644,11592,8413,50
495,2125,4251,46991,11592,8413,49
514,2089,4178,47868,11592,8413,52
198,2395,4790,47761,11592,8413,47
996,2241,4482,52052,11592,8413,46
200,1988,3976,48725,11592,8413,50
897,2369,4739,48979,11592,8413,48
703,2520,5040,49467,11592,8413,54
459,1941,3882,47329,11592,8413,50
274,2101,4202,48298,11592,8413,47
103,2295,4590,50735,11592,8413,45
141,2416,4833,49470,11592,8413,44
623,2006,4012,48619,11592,8413,49
260,2135,4270,47983,11592,8413,49
114,2668,5336,51163,11592,8413,51
739,2187,4375,49557,11592,8413,46
721,2378,4756,48925,11592,8413,49
965,2422,4845,49305,11592,8413,47
709,2056,4113,48616,11592,8413,55
44,2121,4243,47473,11592,8413,50
690,2303,4606,52331,11592,8413,54
284,2326,4652,50942,11592,8413,50
942,2484,4969,48762,11592,8413,47
824,2221,4442,48232,11592,8413,51
961,2464,4928,49105,11592,8413,50
385,2307,4615,51318,11592,8413,47
52,1816,3632,46343,11592,8413,52
27,1973,3947,46180,11592,8413,46
952,1963,3926,47644,11592,8413,52
516,2341,4682,49269,11592,8413,45
863,2641,5282,49151,11592,8413,48
464,2072,4145,47092,11592,8413,53
244,2824,5649,49882,11592,8413,47
815,2080,4160,49934,11592,8413,48
439,2173,4347,48249,11592,8413,48
616,2054,4108,45861,11592,8413,46
75,2601,5203,50830,11592,8413,52
395,1979,3959,44937,11592,8413,46
640,2249,4498,46213,11592,8413,44
547,2099,4199,46984,11592,8413,48
688,2052,4104,49943,11592,8413,48
50,2273,4546,52320,11592,8413,54
716,2516,5032,52784,11592,8413,54
167,2563,5126,51573,11592,8413,51
898,2387,4775,50404,11592,8413,43
914,1955,3911,43153,11592,8413,47
79,2360,4721,49288,11592,8413,46
467,2471,4943,48731,11592,8413,50
309,2617,5235,51964,11592,8413,48
285,1985,3970,49641,11592,8413,52
66,2591,5183,51342,11592,8413,46
116,2320,4640,49178,11592,8413,50
472,1951,3903,46442,11592,8413,48
42,1949,3898,46675,11592,8413,52
752,2459,4919,48947,11592,8413,48
389,2198,4397,49799,11592,8413,48
662,2060,4120,47366,11592,8413,46
959,1981,3963,48527,11592,8413,50
597,2523,5047,50574,11592,8413,54
508,1920,3840,46849,11592,8413,48
672,2376,4752,49384,11592,8413,50
479,2184,4368,50175,11592,8413,50
907,2127,4254,48334,11592,8413,47
449,2386,4772,48944,11592,8413,49
189,2375,4750,52854,11592,8413,53
253,1794,3589,47224,11592,8413,50
919,2316,4633,48055,11592,8413,48
478,2005,4011,48695,11592,8413,52
49,2153,4306,47073,11592,8413,48
21,2135,4271,50455,11592,8413,52
239,2543,5087,48506,11592,8413,46
929,2073,4146,47828,11592,8413,47
68,2180,4361,47769,11592,8413,45
193,2058,4117,48150,11592,8413,52
633,2084,4168,48138,11592,8413,48
589,1995,3991,47455,11592,8413,49
943,1742,3485,45420,11592,8413,50
512,2414,4829,52860,11592,8413,50
217,2429,4858,49001,11592,8413,49
380,2653,5307,51547,11592,8413,52
468,2592,5185,51485,11592,8413,50
411,2055,4110,48208,11592,8413,49
17,2030,4061,49340,11592,8413,49
82,2016,4033,45898,11592,8413,48
159,2638,5276,50079,11592,8413,50
839,2417,4834,50197,11592,8413,50
878,2452,4905,48064,11592,8413,48
10,2133,4267,48454,11592,8413,46
111,1825,3650,47045,11592,8413,51
803,2038,4077,48686,11592,8413,45
738,1982,3965,45655,11592,8413,45
568,2600,5200,51534,11592,8413,55
152,2148,4296,47040,11592,8413,45
373,2404,4808,48882,11592,8413,46
270,2103,4207,49933,11592,8413,52
802,2363,4726,48576,11592,8413,48
3,2673,5346,50904,11592,8413,51
903,2094,4188,48694,11592,8413,54
561,2436,4873,49018,11592,8413,50
685,2359,4719,48397,11592,8413,52
868,2162,4324,48281,11592,8413,47
31,2703,5407,52167,11592,8413,52
452,2698,5397,51776,11592,8413,46
390,2035,4070,50540,11592,8413,47
381,2000,4000,49811,11592,8413,48
659,1970,3941,49036,11592,8413,56
783,2252,4504,51497,11592,8413,48
530,2016,4033,47084,11592,8413,48
93,2034,4068,46380,11592,8413,46
560,2073,4147,47656,11592,8413,49
976,2539,5079,50105,11592,8413,52
947,2373,4747,49029,11592,8413,48
648,2069,4139,45017,11592,8413,45
143,2510,5020,51076,11592,8413,53
835,1883,3766,45404,11592,8413,50
321,2457,4915,48646,11592,8413,44
288,2290,4581,52235,11592,8413,52
511,1855,3710,46353,11592,8413,46
865,1987,3975,48114,11592,8413,52
643,2082,4165,48489,11592,8413,48
653,1986,3973,45784,11592,8413,50
998,2029,4059,46170,11592,8413,49
85,2096,4193,48090,11592,8413,49
504,2676,5353,51568,11592,8413,49
331,1842,3684,45850,11592,8413,48
11,2071,4142,45406,11592,8413,49
282,2516,5032,48606,11592,8413,50
170,2477,4954,52817,11592,8413,52
629,2109,4218,47930,11592,8413,48
442,1930,3860,47217,11592,8413,47
877,2296,4593,49740,11592,8413,46
805,2034,4069,49596,11592,8413,52
311,2031,4063,48224,11592,8413,50
8,1994,3989,49351,11592,8413,52
556,1875,3751,46038,11592,8413,50
935,2710,5420,50936,11592,8413,49
572,1751,3503,46263,11592,8413,49
896,2231,4462,47135,11592,8413,48
932,1876,3752,46791,11592,8413,46
73,1918,3836,46459,11592,8413,50
323,2001,4002,48202,11592,8413,51
520,1906,3813,47377,11592,8413,48
365,2002,4005,47455,11592,8413,49
750,2381,4763,48681,11592,8413,46
502,2148,4297,46998,11592,8413,49
766,2094,4189,47584,11592,8413,48
963,2425,4850,49870,11592,8413,54
83,2051,4102,47885,11592,8413,48
663,1996,3992,45755,11592,8413,49
275,2049,4098,48398,11592,8413,52
70,2019,4038,46525,11592,8413,49
330,2504,5009,48582,11592,8413,52
210,2441,4882,50172,11592,8413,47
388,1937,3874,46773,11592,8413,52
174,2503,5007,50878,11592,8413,51
221,2043,4087,50016,11592,8413,52
265,2214,4428,50517,11592,8413,49
598,2395,4790,49230,11592,8413,50
531,2502,5005,48563,11592,8413,48
433,2383,4766,52817,11592,8413,54
219,2496,4992,50989,11592,8413,52
441,1955,3911,46455,11592,8413,52
893,2466,4932,46603,11592,8413,51
962,1909,3818,46614,11592,8413,52
564,2064,4129,46905,11592,8413,50
566,2512,5025,48359,11592,8413,46
580,2598,5197,50275,11592,8413,54
842,2070,4140,46905,11592,8413,50
887,2110,4220,47745,11592,8413,49
921,2611,5222,51565,11592,8413,52
2,2411,4822,52333,11592,8413,54
895,2605,5211,49385,11592,8413,45
213,2018,4036,47477,11592,8413,51
118,2440,4881,48768,11592,8413,48
197,1950,3901,48902,11592,8413,54
348,2133,4267,48409,11592,8413,48
733,2524,5049,50883,11592,8413,53
647,2025,4050,48093,11592,8413,48
344,1865,3730,49282,11592,8413,46
179,2498,4997,48542,11592,8413,50
969,2087,4175,48121,11592,8413,50
807,2425,4851,49054,11592,8413,52
712,2369,4739,48780,11592,8413,48
470,2763,5526,49721,11592,8413,49
759,2025,4050,46758,11592,8413,48
927,2417,4834,48680,11592,8413,49
668,2123,4246,48081,11592,8413,45
176,2016,4033,50172,11592,8413,48
153,2119,4238,48027,11592,8413,49
665,2324,4649,46575,11592,8413,49
522,2190,4381,48317,11592,8413,52
106,2089,4178,48309,11592,8413,48
692,2263,4527,49761,11592,8413,51
765,2356,4713,49178,11592,8413,49
225,2042,4085,47113,11592,8413,47
435,2167,4334,46212,11592,8413,48
995,2047,4094,45876,11592,8413,52
735,2094,4188,47394,11592,8413,47
757,2096,4193,46993,11592,8413,52
968,2131,4263,48314,11592,8413,49
125,2591,5183,51720,11592,8413,50
484,2388,4776,50002,11592,8413,48
720,2507,5014,52841,11592,8413,53
989,2248,4497,50142,11592,8413,46
726,2092,4184,47513,11592,8413,49
583,2063,4127,46840,11592,8413,44
676,2535,5070,50096,11592,8413,47
993,2403,4807,49689,11592,8413,50
638,2402,4804,50749,11592,8413,54
112,2535,5070,51022,11592,8413,53
80,1945,3891,48662,11592,8413,50
482,1963,3926,45061,11592,8413,48
99,2667,5335,52230,11592,8413,47
821,2037,4075,48627,11592,8413,48
829,2581,5162,51482,11592,8413,47
268,1995,3990,48453,11592,8413,52
592,2065,4131,46621,11592,8413,51
650,2118,4236,49501,11592,8413,49
596,2192,4385,49794,11592,8413,48
645,2005,4010,46606,11592,8413,48
280,1938,3876,47681,11592,8413,52
261,2393,4786,49371,11592,8413,50
203,2059,4118,48583,11592,8413,48
78,1925,3851,45932,11592,8413,51
461,1996,3993,46770,11592,8413,50
477,1942,3884,47651,11592,8413,48
301,1683,3366,45433,11592,8413,52
686,2302,4604,51424,11592,8413,54
816,2436,4873,48717,11592,8413,45
823,2102,4204,46327,11592,8413,50
319,1925,3850,46337,11592,8413,52
158,2216,4432,46651,11592,8413,49
855,2428,4856,48855,11592,8413,54
864,1975,3951,47162,11592,8413,48
127,2461,4922,51676,11592,8413,52
273,2007,4014,48456,11592,8413,50
753,2673,5347,52252,11592,8413,52
454,2519,5039,50938,11592,8413,53
4,2019,4038,47796,11592,8413,52
734,2629,5259,51187,11592,8413,51
737,2101,4202,48943,11592,8413,47
398,2039,4078,50050,11592,8413,50
350,2524,5048,48380,11592,8413,50
135,2704,5409,51767,11592,8413,49
977,2384,4769,49756,11592,8413,46
315,1966,3933,48363,11592,8413,56
235,2492,4984,48136,11592,8413,49
254,2145,4290,47996,11592,8413,48
637,1889,3779,46838,11592,8413,48
295,2535,5070,51139,11592,8413,49
101,2090,4180,45217,11592,8413,48
155,1976,3953,48113,11592,8413,50
204,2031,4063,46768,11592,8413,50
302,2116,4232,46980,11592,8413,48
462,2477,4955,51097,11592,8413,50
956,2534,5069,50023,11592,8413,47
817,2553,5107,49683,11592,8413,46
201,2402,4805,48507,11592,8413,48
581,2526,5053,49463,11592,8413,46
677,2831,5663,53680,11592,8413,47
426,2399,4799,48417,11592,8413,48
704,2357,4715,48562,11592,8413,48
139,2328,4656,48183,11592,8413,45
711,1990,3980,48556,11592,8413,51
233,2063,4127,46708,11592,8413,50
957,2074,4149,48139,11592,8413,51
173,2037,4074,49493,11592,8413,48
9,1982,3965,47922,11592,8413,51
574,2412,4825,52842,11592,8413,50
674,2038,4076,47057,11592,8413,51
719,2050,4100,46327,11592,8413,49
967,1944,3888,48282,11592,8413,56
188,2516,5033,51037,11592,8413,51
230,1916,3833,46848,11592,8413,51
63,1947,3895,45814,11592,8413,50
409,1859,3719,48518,11592,8413,49
257,1923,3847,47821,11592,8413,49
812,2066,4132,47745,11592,8413,46
403,2258,4517,51810,11592,8413,53
884,2381,4763,49006,11592,8413,48
45,2313,4627,52304,11592,8413,52
29,2412,4824,49013,11592,8413,49
506,2102,4205,46845,11592,8413,48
347,1967,3934,48321,11592,8413,55
55,2368,4737,49775,11592,8413,47
746,2532,5065,51040,11592,8413,54
72,2135,4270,47167,11592,8413,51
177,2369,4738,52644,11592,8413,52
590,2148,4296,47321,11592,8413,48
820,2097,4195,48147,11592,8413,48
786,2335,4670,50497,11592,8413,48
992,2256,4512,46156,11592,8413,50
150,2889,5778,52243,11592,8413,54
507,2084,4169,48114,11592,8413,50
764,1922,3844,47644,11592,8413,52
401,2175,4350,49458,11592,8413,49
539,1978,3957,47214,11592,8413,50
405,2164,4328,47136,11592,8413,48
94,2090,4180,47191,11592,8413,48
250,1794,3589,46646,11592,8413,46
269,2022,4044,46440,11592,8413,50
724,2286,4572,46658,11592,8413,52
652,2668,5336,50023,11592,8413,45
455,1931,3862,46394,11592,8413,49
488,2119,4238,49906,11592,8413,52
913,2200,4401,47956,11592,8413,49
826,2106,4212,48568,11592,8413,47
443,2411,4822,48920,11592,8413,47
917,2119,4239,46771,11592,8413,48
774,2363,4727,48947,11592,8413,49
673,2084,4168,49482,11592,8413,48
828,2451,4903,48220,11592,8413,50
316,1931,3862,46031,11592,8413,52
687,2802,5604,50147,11592,8413,49
614,2576,5153,48430,11592,8413,47
945,2134,4269,49494,11592,8413,51
994,2411,4822,48849,11592,8413,51
537,2121,4242,49878,11592,8413,53
76,2018,4037,47844,11592,8413,50
657,2618,5236,48318,11592,8413,48
536,2412,4825,47689,11592,8413,47
207,2053,4106,47933,11592,8413,46
997,2440,4880,49080,11592,8413,50
332,2570,5140,50392,11592,8413,52
47,2777,5555,51416,11592,8413,51
908,2093,4186,48865,11592,8413,51
693,2742,5484,49058,11592,8413,48
329,2576,5152,52306,11592,8413,52
105,2611,5222,50775,11592,8413,49
569,2323,4647,49035,11592,8413,50
844,1949,3898,46714,11592,8413,48
383,2442,4884,50948,11592,8413,50
12,2456,4913,51189,11592,8413,48
303,2345,4690,47271,11592,8413,51
758,2046,4092,47793,11592,8413,51
458,2235,4470,47848,11592,8413,48
491,2064,4128,48415,11592,8413,46
731,2023,4046,46645,11592,8413,48
559,2030,4061,46576,11592,8413,48
501,1902,3805,46366,11592,8413,54
795,2476,4952,48839,11592,8413,51
81,1959,3918,47942,11592,8413,52
689,1980,3961,46640,11592,8413,48
286,2655,5310,49756,11592,8413,50
999,2067,4134,47509,11592,8413,47
131,2620,5241,48981,11592,8413,44
121,1959,3919,46073,11592,8413,51
292,2879,5758,54556,11592,8413,48
601,2207,4414,47219,11592,8413,50
664,2506,5012,51236,11592,8413,52
655,2275,4550,50985,11592,8413,49
157,2072,4145,49160,11592,8413,45
730,2154,4308,47113,11592,8413,46
626,2576,5152,48084,11592,8413,47
318,1999,3998,46786,11592,8413,50
205,2045,4090,46505,11592,8413,50
18,2060,4120,46210,11592,8413,49
58,2446,4893,49326,11592,8413,51
860,2046,4092,46825,11592,8413,50
483,2152,4305,47165,11592,8413,47
359,1783,3567,47291,11592,8413,50
440,2029,4059,47615,11592,8413,52
582,1952,3904,48166,11592,8413,50
793,2150,4301,48223,11592,8413,49
912,2174,4349,46661,11592,8413,49
831,1767,3535,47300,11592,8413,50
163,2323,4647,48038,11592,8413,47
684,2581,5162,51569,11592,8413,52
890,1994,3988,47103,11592,8413,52
538,2764,5528,51559,11592,8413,51
591,2541,5082,48734,11592,8413,47
981,2232,4465,48971,11592,8413,52
486,2264,4528,49971,11592,8413,51
126,2203,4406,50024,11592,8413,46
761,2543,5087,50634,11592,8413,53
387,1891,3783,46840,11592,8413,48
933,2355,4710,48876,11592,8413,50
227,2468,4936,50712,11592,8413,52
130,2488,4977,50850,11592,8413,52
755,2008,4017,47853,11592,8413,49
920,2131,4263,48486,11592,8413,48
571,2524,5048,49738,11592,8413,51
791,2452,4905,49602,11592,8413,48
386,2362,4724,48836,11592,8413,48
888,1813,3626,45803,11592,8413,52
639,2174,4349,48708,11592,8413,48
578,2641,5283,49035,11592,8413,49
848,2580,5160,50752,11592,8413,48
747,2270,4541,50567,11592,8413,49
792,2601,5202,49122,11592,8413,49
110,2034,4068,48990,11592,8413,50
57,2380,4760,48703,11592,8413,46
256,2562,5125,51934,11592,8413,52
39,2452,4904,50390,11592,8413,50
299,2111,4222,49442,11592,8413,51
728,1860,3721,46580,11592,8413,50
843,2636,5272,51961,11592,8413,53
751,1848,3696,45879,11592,8413,52
247,2410,4821,49696,11592,8413,51
875,2122,4244,50177,11592,8413,54
469,2140,4280,46697,11592,8413,48
328,1869,3739,46409,11592,8413,50
154,2218,4436,51602,11592,8413,52
619,2423,4847,48717,11592,8413,50
858,2491,4982,47985,11592,8413,47
553,2609,5218,51109,11592,8413,51
417,1969,3938,48723,11592,8413,50
605,2066,4132,46834,11592,8413,48
620,1877,3755,47747,11592,8413,52
891,2192,4385,50637,11592,8413,47
129,2206,4412,49333,11592,8413,53
136,2019,4038,48321,11592,8413,50
784,2335,4671,49278,11592,8413,47
982,2482,4964,48236,11592,8413,45
523,2004,4009,45285,11592,8413,51
608,2542,5084,53486,11592,8413,51
108,2442,4884,48229,11592,8413,46
124,2867,5735,50142,11592,8413,46
713,2511,5022,49579,11592,8413,46
231,2212,4425,46362,11592,8413,51
876,2339,4678,47980,11592,8413,50
635,2326,4653,52522,11592,8413,54
149,2001,4003,49269,11592,8413,52
702,2437,4874,51143,11592,8413,47
950,2564,5128,51185,11592,8413,52
528,2574,5149,51807,11592,8413,52
1,1968,3936,47233,11592,8413,50
450,2695,5390,52025,11592,8413,54
297,1913,3827,47531,11592,8413,50
570,1988,3976,46208,11592,8413,48
378,2434,4869,53056,11592,8413,52
532,2064,4128,50164,11592,8413,48
243,2412,4825,49910,11592,8413,46
259,2134,4269,46411,11592,8413,52
889,1878,3756,45961,11592,8413,47
856,2169,4339,49896,11592,8413,52
223,1844,3688,45397,11592,8413,50
503,2061,4123,49508,11592,8413,52
74,2332,4665,49094,11592,8413,49
985,2649,5298,49429,11592,8413,45
142,2493,4986,49667,11592,8413,49
934,2121,4243,49107,11592,8413,48
778,2481,4962,49020,11592,8413,51
701,2192,4384,46802,11592,8413,47
964,2081,4162,47511,11592,8413,48
854,2759,5518,51577,11592,8413,50
429,2431,4863,52311,11592,8413,54
563,1775,3550,45805,11592,8413,47
322,3081,6162,50374,11592,8413,50
183,2676,5352,52308,11592,8413,46
298,2688,5376,50715,11592,8413,52
361,2365,4731,49049,11592,8413,48
242,2181,4362,50835,11592,8413,48
182,2088,4177,47565,11592,8413,48
119,2137,4274,50363,11592,8413,46
859,1974,3948,45476,11592,8413,46
