sid,BUFF,NOT,AND,PI,PO,LP
345,43,86,703,177,128,8
788,51,103,714,177,128,9
718,58,117,717,177,128,10
264,49,99,716,177,128,9
748,53,107,675,177,128,9
262,50,101,682,177,128,9
89,53,106,734,177,128,9
37,48,96,700,177,128,9
418,42,85,689,177,128,8
649,42,84,665,177,128,9
360,41,83,701,177,128,8
481,55,111,663,177,128,9
209,56,112,680,177,128,9
760,57,114,672,177,128,9
326,47,94,716,177,128,9
184,53,106,701,177,128,9
940,43,86,701,177,128,8
762,53,107,686,177,128,9
5,58,116,724,177,128,9
422,50,100,693,177,128,9
660,46,92,715,177,128,9
951,52,105,684,177,128,9
834,52,104,678,177,128,9
790,58,117,679,177,128,9
34,41,83,705,177,128,8
562,63,126,685,177,128,9
366,51,102,717,177,128,8
518,52,104,720,177,128,9
515,45,90,703,177,128,9
465,57,115,729,177,128,9
772,46,93,702,177,128,9
949,51,103,709,177,128,9
916,52,105,688,177,128,9
741,52,104,703,177,128,9
818,55,111,657,177,128,9
164,52,105,717,177,128,9
624,50,101,703,177,128,9
604,56,112,675,177,128,9
370,45,90,705,177,128,9
71,46,93,704,177,128,9
984,54,109,691,177,128,9
988,58,116,647,177,128,9
873,53,106,650,177,128,9
777,58,117,652,177,128,9
525,48,96,705,177,128,8
362,61,123,683,177,128,9
487,43,86,708,177,128,9
162,45,91,706,177,128,8
237,65,131,674,177,128,9
145,53,107,715,177,128,8
300,46,92,707,177,128,9
238,53,107,653,177,128,9
453,53,107,707,177,128,9
658,51,102,726,177,128,9
666,40,80,698,177,128,9
132,45,90,697,177,128,8
428,54,108,641,177,128,9
667,60,120,674,177,128,8
621,60,120,658,177,128,9
216,63,127,659,177,128,9
527,47,95,693,177,128,9
573,53,107,645,177,128,8
19,60,120,748,177,128,9
312,63,126,677,177,128,9
86,54,108,714,177,128,9
644,48,96,674,177,128,9
565,53,107,678,177,128,8
363,65,130,682,177,128,9
505,52,105,709,177,128,9
970,52,105,707,177,128,9
410,47,95,703,177,128,9
107,45,91,720,177,128,8
980,44,88,704,177,128,8
446,51,102,715,177,128,8
628,62,124,680,177,128,9
206,44,89,690,177,128,8
606,45,91,715,177,128,9
457,57,114,688,177,128,9
975,58,117,644,177,128,10
974,62,124,692,177,128,9
147,44,88,708,177,128,9
123,46,93,667,177,128,9
918,58,116,674,177,128,9
327,46,92,719,177,128,8
240,49,99,709,177,128,8
911,44,89,685,177,128,9
497,47,94,680,177,128,9
224,56,113,669,177,128,9
905,45,91,709,177,128,8
434,55,111,699,177,128,9
334,48,97,701,177,128,9
922,67,135,669,177,128,9
15,40,81,687,177,128,8
498,48,96,700,177,128,9
771,47,95,695,177,128,9
958,58,117,672,177,128,9
832,57,115,662,177,128,9
990,51,102,705,177,128,9
775,51,103,690,177,128,9
593,48,97,651,177,128,8
333,45,91,677,177,128,9
533,55,111,678,177,128,9
336,49,98,695,177,128,9
960,52,105,699,177,128,9
904,42,84,695,177,128,8
862,46,93,698,177,128,8
283,44,88,702,177,128,8
509,63,126,676,177,128,9
851,64,129,678,177,128,9
906,55,111,678,177,128,9
567,43,87,706,177,128,8
695,47,95,702,177,128,9
343,50,101,705,177,128,8
678,54,109,646,177,128,9
90,54,108,701,177,128,9
699,50,100,705,177,128,9
475,65,131,675,177,128,9
849,44,89,697,177,128,9
485,54,109,659,177,128,8
102,54,108,668,177,128,9
372,59,118,657,177,128,9
879,50,101,722,177,128,9
473,51,102,650,177,128,9
60,63,126,689,177,128,9
320,44,88,704,177,128,8
555,59,118,653,177,128,9
872,40,81,705,177,128,8
861,58,117,670,177,128,9
211,55,110,659,177,128,9
291,40,80,689,177,128,8
25,56,113,670,177,128,9
797,52,104,720,177,128,9
13,46,92,692,177,128,9
168,51,103,714,177,128,9
369,47,94,704,177,128,9
796,50,100,712,177,128,9
754,49,98,717,177,128,9
500,56,113,695,177,128,9
837,43,87,701,177,128,8
109,43,86,701,177,128,9
430,57,114,693,177,128,9
749,70,140,673,177,128,9
611,59,118,692,177,128,9
928,55,111,662,177,128,9
351,59,118,659,177,128,9
474,57,115,646,177,128,8
352,61,123,710,177,128,9
595,56,112,676,177,128,8
867,49,99,732,177,128,9
36,50,100,665,177,128,8
0,53,107,673,177,128,9
69,48,96,694,177,128,9
494,53,107,706,177,128,9
276,54,108,699,177,128,9
705,60,120,685,177,128,9
229,56,113,728,177,128,9
813,54,109,661,177,128,9
46,55,111,707,177,128,9
137,52,105,670,177,128,9
144,48,96,642,177,128,9
610,54,109,646,177,128,9
310,57,115,635,177,128,9
342,59,119,689,177,128,9
519,56,112,654,177,128,9
776,52,104,668,177,128,9
915,50,100,700,177,128,9
941,47,94,702,177,128,8
367,45,90,679,177,128,9
296,59,118,665,177,128,9
226,46,93,707,177,128,9
134,52,104,669,177,128,9
545,63,127,649,177,128,9
148,48,97,714,177,128,9
304,50,101,659,177,128,9
885,49,98,738,177,128,9
161,59,118,643,177,128,9
745,54,109,678,177,128,9
551,48,96,658,177,128,9
415,49,99,662,177,128,9
185,66,132,676,177,128,8
214,44,88,697,177,128,8
100,46,92,671,177,128,9
694,54,108,659,177,128,9
780,45,90,696,177,128,8
113,60,120,673,177,128,8
926,57,114,643,177,128,9
43,45,90,701,177,128,9
444,49,98,703,177,128,8
722,48,97,708,177,128,9
281,53,107,701,177,128,9
232,44,89,701,177,128,8
588,49,98,699,177,128,9
827,44,88,702,177,128,9
495,53,107,667,177,128,9
514,51,102,726,177,128,8
423,53,107,670,177,128,10
496,56,112,686,177,128,9
364,56,112,653,177,128,9
897,43,87,698,177,128,9
140,51,103,718,177,128,9
198,54,108,728,177,128,9
703,41,82,691,177,128,9
670,57,115,731,177,128,9
200,66,133,698,177,128,9
996,51,102,708,177,128,9
141,43,87,689,177,128,9
103,42,84,695,177,128,9
459,64,128,676,177,128,9
965,49,98,708,177,128,9
274,59,118,663,177,128,9
739,38,77,699,177,128,9
260,62,124,684,177,128,9
623,54,108,677,177,128,9
114,45,90,698,177,128,8
721,45,90,694,177,128,9
709,57,114,680,177,128,9
961,44,89,705,177,128,9
44,62,124,697,177,128,9
284,49,99,714,177,128,9
690,49,98,714,177,128,9
942,48,97,718,177,128,9
52,59,118,652,177,128,9
824,50,100,705,177,128,9
27,64,128,675,177,128,9
385,52,105,721,177,128,9
863,54,109,707,177,128,9
952,47,95,672,177,128,9
464,52,104,657,177,128,9
516,41,83,688,177,128,9
395,56,112,699,177,128,9
244,57,114,722,177,128,9
616,55,111,665,177,128,9
439,50,100,722,177,128,8
815,36,72,705,177,128,8
640,57,114,662,177,128,9
75,42,84,703,177,128,8
547,54,109,634,177,128,9
688,44,88,702,177,128,9
914,58,116,667,177,128,9
50,54,109,705,177,128,8
167,46,93,708,177,128,9
79,44,88,679,177,128,9
467,45,90,679,177,128,9
898,45,90,689,177,128,8
285,46,92,707,177,128,8
716,48,96,693,177,128,9
662,50,101,701,177,128,9
309,46,92,709,177,128,9
472,56,112,645,177,128,9
116,55,111,650,177,128,9
66,50,100,700,177,128,8
42,58,116,689,177,128,9
752,50,101,691,177,128,9
389,47,95,691,177,128,9
597,39,79,687,177,128,9
672,46,93,694,177,128,9
919,49,99,702,177,128,9
508,55,111,669,177,128,9
959,62,124,677,177,128,9
479,53,107,706,177,128,9
907,57,115,719,177,128,9
253,57,114,665,177,128,9
21,48,97,711,177,128,9
478,56,112,664,177,128,9
189,55,111,713,177,128,8
449,53,106,727,177,128,8
49,60,120,670,177,128,9
68,40,80,699,177,128,8
239,52,104,708,177,128,9
943,60,121,668,177,128,9
589,58,116,659,177,128,8
929,57,114,653,177,128,8
193,66,133,671,177,128,9
633,59,119,645,177,128,9
217,44,88,676,177,128,9
82,53,107,677,177,128,9
512,44,88,716,177,128,8
380,43,87,690,177,128,8
468,37,75,684,177,128,9
17,43,87,706,177,128,9
878,55,111,733,177,128,9
159,60,120,714,177,128,9
839,48,96,691,177,128,9
411,59,119,700,177,128,9
738,62,125,672,177,128,8
10,53,106,685,177,128,9
111,64,128,668,177,128,9
802,46,92,698,177,128,9
152,47,95,672,177,128,9
3,45,90,708,177,128,9
270,44,89,701,177,128,9
803,59,118,648,177,128,9
685,51,102,701,177,128,9
373,45,91,696,177,128,9
568,41,83,699,177,128,9
561,39,78,673,177,128,8
903,62,125,672,177,128,9
31,53,106,709,177,128,8
390,46,93,708,177,128,9
452,52,105,706,177,128,8
868,60,121,708,177,128,8
530,57,114,672,177,128,9
381,43,87,703,177,128,9
976,43,86,708,177,128,8
93,56,113,654,177,128,8
648,59,118,654,177,128,8
947,47,95,706,177,128,8
321,46,92,686,177,128,8
659,59,119,694,177,128,9
783,52,105,721,177,128,9
560,50,101,676,177,128,8
143,46,93,714,177,128,8
998,64,128,703,177,128,9
835,62,125,669,177,128,8
511,61,122,663,177,128,8
282,45,90,691,177,128,9
653,50,100,652,177,128,9
288,51,103,715,177,128,9
865,53,106,685,177,128,9
643,54,108,677,177,128,9
11,55,111,672,177,128,9
85,55,110,663,177,128,8
504,43,86,697,177,128,8
331,56,112,678,177,128,9
877,49,99,691,177,128,9
442,46,93,705,177,128,9
170,42,84,686,177,128,8
805,44,89,701,177,128,9
311,50,100,695,177,128,9
629,51,102,667,177,128,9
556,58,116,680,177,128,9
572,56,113,668,177,128,9
73,63,126,655,177,128,9
935,52,104,713,177,128,9
8,43,86,694,177,128,9
896,52,105,644,177,128,8
932,44,89,696,177,128,8
323,65,130,677,177,128,9
365,58,116,673,177,128,9
750,46,93,692,177,128,9
502,57,114,629,177,128,8
766,60,121,671,177,128,9
70,58,117,656,177,128,9
520,60,121,693,177,128,9
663,59,119,657,177,128,9
963,40,81,707,177,128,8
83,60,120,690,177,128,9
275,60,120,679,177,128,9
330,49,98,682,177,128,9
388,55,110,664,177,128,9
221,51,102,726,177,128,9
598,44,88,704,177,128,9
174,44,88,704,177,128,8
210,48,96,684,177,128,9
265,48,96,704,177,128,9
531,55,111,742,177,128,9
893,64,128,659,177,128,9
219,46,93,709,177,128,9
441,59,118,650,177,128,9
842,56,112,672,177,128,9
962,53,107,667,177,128,9
566,55,111,716,177,128,9
433,49,99,721,177,128,9
564,50,101,669,177,128,9
895,50,101,697,177,128,9
887,54,109,672,177,128,9
118,47,94,683,177,128,9
580,41,83,695,177,128,8
213,52,105,685,177,128,9
921,44,88,711,177,128,8
647,50,101,664,177,128,8
733,39,79,695,177,128,8
2,50,100,717,177,128,9
348,51,103,693,177,128,9
712,51,103,697,177,128,10
344,49,99,714,177,128,8
470,51,102,711,177,128,9
759,44,88,666,177,128,9
197,56,113,692,177,128,9
927,46,92,704,177,128,9
969,64,128,682,177,128,9
179,53,107,732,177,128,9
807,50,101,713,177,128,9
668,62,124,705,177,128,9
665,64,128,647,177,128,9
176,45,91,722,177,128,9
153,51,103,683,177,128,9
522,49,98,697,177,128,9
995,66,133,677,177,128,9
692,45,91,707,177,128,9
225,60,120,660,177,128,8
435,51,102,643,177,128,9
106,62,124,657,177,128,9
757,46,92,689,177,128,8
735,53,107,655,177,128,9
125,44,89,698,177,128,8
968,54,108,663,177,128,9
765,43,87,718,177,128,9
993,47,95,682,177,128,9
484,41,82,699,177,128,9
989,48,97,732,177,128,9
583,58,116,684,177,128,8
482,53,106,669,177,128,9
720,48,96,696,177,128,9
726,52,104,655,177,128,9
676,42,85,676,177,128,8
112,41,83,702,177,128,8
821,43,87,691,177,128,8
80,49,98,704,177,128,9
829,48,97,698,177,128,8
99,45,90,699,177,128,8
638,48,96,697,177,128,8
268,58,117,674,177,128,9
592,58,117,679,177,128,9
596,52,104,695,177,128,9
645,59,119,694,177,128,9
261,43,86,706,177,128,9
650,41,82,695,177,128,8
280,58,116,665,177,128,8
477,52,105,660,177,128,9
461,54,108,674,177,128,9
301,58,117,659,177,128,9
203,55,111,667,177,128,9
78,58,116,669,177,128,9
823,54,109,653,177,128,9
319,48,96,665,177,128,9
816,50,100,701,177,128,9
864,53,106,679,177,128,9
686,42,84,688,177,128,8
855,44,89,681,177,128,9
158,56,113,646,177,128,9
753,49,99,697,177,128,8
127,39,79,682,177,128,8
4,60,120,669,177,128,9
454,43,86,701,177,128,8
734,48,96,693,177,128,8
273,55,111,689,177,128,9
737,46,93,712,177,128,9
398,44,88,695,177,128,8
350,48,96,730,177,128,9
637,43,86,693,177,128,8
235,60,121,659,177,128,9
977,39,79,701,177,128,8
295,44,89,703,177,128,9
315,60,121,671,177,128,9
155,57,114,690,177,128,9
204,52,104,660,177,128,8
254,47,95,683,177,128,9
135,41,83,699,177,128,9
101,56,112,671,177,128,9
462,44,88,686,177,128,9
817,50,100,732,177,128,9
956,54,109,698,177,128,9
302,59,119,660,177,128,8
426,52,104,701,177,128,9
677,48,96,695,177,128,8
139,55,110,719,177,128,8
233,61,123,663,177,128,8
201,47,94,728,177,128,9
581,51,103,739,177,128,9
704,50,100,700,177,128,9
711,65,131,672,177,128,9
173,49,98,696,177,128,9
674,49,99,654,177,128,9
719,58,116,648,177,128,9
9,61,122,684,177,128,9
957,54,108,664,177,128,9
409,48,96,696,177,128,9
574,46,93,699,177,128,9
230,57,114,665,177,128,9
188,43,86,703,177,128,8
63,50,100,652,177,128,9
967,59,119,660,177,128,9
257,42,84,694,177,128,9
812,48,96,692,177,128,9
884,51,102,706,177,128,9
506,47,95,667,177,128,9
55,43,87,695,177,128,8
72,51,103,664,177,128,9
347,53,106,653,177,128,9
786,51,102,702,177,128,8
29,43,86,689,177,128,9
45,51,103,711,177,128,9
992,60,120,638,177,128,9
403,48,96,693,177,128,9
746,45,90,697,177,128,8
590,66,132,677,177,128,9
820,52,104,685,177,128,9
539,56,112,672,177,128,9
507,67,135,670,177,128,9
401,53,106,726,177,128,9
405,46,92,645,177,128,9
94,65,130,672,177,128,9
177,50,101,709,177,128,9
764,60,121,681,177,128,9
150,45,91,714,177,128,8
250,50,100,654,177,128,8
724,55,110,671,177,128,9
652,50,100,702,177,128,9
917,60,121,666,177,128,9
269,55,111,655,177,128,9
488,48,96,716,177,128,9
443,49,98,711,177,128,9
913,49,99,660,177,128,9
828,53,106,710,177,128,9
455,61,122,683,177,128,9
826,57,114,660,177,128,9
673,44,89,700,177,128,9
687,51,103,696,177,128,9
316,61,123,679,177,128,9
774,57,115,684,177,128,9
536,45,90,684,177,128,8
997,48,96,693,177,128,9
945,49,99,713,177,128,9
614,49,98,712,177,128,9
537,48,96,712,177,128,9
76,59,118,673,177,128,9
994,61,123,690,177,128,9
693,48,97,697,177,128,9
657,56,113,699,177,128,9
207,54,108,684,177,128,9
332,55,111,721,177,128,9
908,47,94,716,177,128,9
105,36,72,684,177,128,9
47,44,89,699,177,128,8
458,44,89,684,177,128,8
844,51,102,658,177,128,9
329,44,89,707,177,128,9
303,62,124,697,177,128,9
383,40,81,701,177,128,8
12,48,96,691,177,128,8
758,55,110,663,177,128,8
569,67,134,673,177,128,9
559,63,127,679,177,128,9
286,57,115,701,177,128,9
731,45,91,664,177,128,9
795,48,96,700,177,128,9
491,61,123,655,177,128,9
689,53,107,659,177,128,9
501,52,105,657,177,128,8
999,56,112,659,177,128,9
121,58,116,668,177,128,9
131,54,108,715,177,128,9
601,56,112,648,177,128,9
81,55,110,654,177,128,9
292,44,89,706,177,128,9
157,44,89,716,177,128,8
664,44,88,705,177,128,9
655,50,100,714,177,128,8
730,57,114,675,177,128,8
626,53,106,717,177,128,8
18,59,119,650,177,128,8
318,57,115,676,177,128,9
205,55,110,654,177,128,9
58,46,93,697,177,128,9
860,52,104,649,177,128,9
483,56,112,702,177,128,9
359,55,111,652,177,128,9
582,59,118,676,177,128,9
440,49,99,672,177,128,9
793,59,119,663,177,128,9
912,63,127,665,177,128,9
831,60,120,696,177,128,9
163,58,117,666,177,128,9
538,45,90,698,177,128,8
591,50,101,715,177,128,9
981,58,117,656,177,128,9
890,56,112,671,177,128,9
684,42,84,695,177,128,8
761,38,76,683,177,128,8
486,48,97,713,177,128,9
387,63,126,678,177,128,9
126,46,92,709,177,128,9
933,50,101,684,177,128,9
571,50,101,695,177,128,9
130,42,85,708,177,128,8
227,44,89,703,177,128,8
755,51,102,652,177,128,8
791,49,98,705,177,128,8
888,57,115,644,177,128,9
920,54,108,700,177,128,9
386,50,101,721,177,128,8
578,48,96,699,177,128,8
848,42,85,702,177,128,9
639,50,101,675,177,128,9
110,56,113,733,177,128,9
747,50,100,691,177,128,9
792,54,109,711,177,128,9
57,46,93,688,177,128,9
256,46,92,709,177,128,8
728,54,109,666,177,128,9
39,56,113,730,177,128,9
247,43,86,690,177,128,9
299,53,107,719,177,128,9
751,61,122,653,177,128,9
843,47,95,702,177,128,8
328,62,124,664,177,128,9
469,61,123,678,177,128,9
858,55,110,706,177,128,9
875,45,90,717,177,128,9
605,54,109,664,177,128,9
417,61,122,733,177,128,9
619,55,110,698,177,128,9
154,64,129,758,177,128,9
553,43,86,699,177,128,8
523,61,123,658,177,128,9
620,51,103,717,177,128,10
124,55,110,737,177,128,9
891,53,106,719,177,128,9
129,46,93,689,177,128,9
982,48,97,707,177,128,8
108,53,107,721,177,128,8
784,43,87,711,177,128,9
876,50,100,711,177,128,9
713,48,97,704,177,128,9
231,62,125,668,177,128,9
136,59,118,719,177,128,9
608,44,88,714,177,128,8
149,42,84,699,177,128,9
950,45,91,708,177,128,8
635,59,119,745,177,128,9
1,56,113,676,177,128,9
528,42,85,685,177,128,8
297,56,113,661,177,128,8
702,55,111,690,177,128,8
259,56,113,712,177,128,10
570,66,133,668,177,128,9
243,49,99,705,177,128,9
450,45,90,692,177,128,8
532,43,87,713,177,128,9
889,52,105,652,177,128,9
856,42,85,718,177,128,8
378,48,96,710,177,128,9
701,58,116,686,177,128,9
223,58,116,666,177,128,9
503,45,90,701,177,128,9
985,45,90,688,177,128,9
74,50,101,707,177,128,8
142,44,89,689,177,128,8
934,51,102,709,177,128,9
563,65,131,674,177,128,9
854,49,99,686,177,128,9
964,56,112,659,177,128,9
778,53,106,719,177,128,9
298,44,89,705,177,128,8
429,47,94,699,177,128,9
322,44,89,699,177,128,9
182,58,116,666,177,128,10
361,52,104,733,177,128,9
183,40,80,708,177,128,8
234,62,124,644,177,128,9
242,45,90,703,177,128,9
119,46,92,703,177,128,8
656,65,131,675,177,128,9
859,55,110,668,177,128,9
156,62,125,659,177,128,9
630,47,95,659,177,128,9
171,54,109,663,177,128,9
356,47,94,707,177,128,9
56,59,118,672,177,128,8
925,45,91,712,177,128,8
30,55,110,648,177,128,9
104,59,119,699,177,128,9
871,58,117,666,177,128,9
160,53,106,712,177,128,9
38,45,90,714,177,128,9
840,56,113,723,177,128,8
526,53,107,698,177,128,9
192,64,129,690,177,128,9
349,51,102,719,177,128,8
51,51,102,707,177,128,9
789,60,120,645,177,128,9
41,59,119,664,177,128,9
62,48,97,696,177,128,9
128,51,103,716,177,128,9
987,57,115,729,177,128,9
115,53,107,722,177,128,9
251,62,124,679,177,128,9
413,57,115,735,177,128,9
847,49,99,653,177,128,9
779,54,109,665,177,128,8
220,58,116,687,177,128,9
782,48,97,664,177,128,9
338,47,94,699,177,128,8
899,47,95,705,177,128,9
22,66,132,711,177,128,8
67,49,99,702,177,128,9
613,43,86,697,177,128,9
622,53,107,666,177,128,9
165,39,78,698,177,128,8
277,51,102,693,177,128,9
675,50,101,716,177,128,9
294,55,110,666,177,128,9
249,58,117,699,177,128,9
208,58,116,698,177,128,9
946,47,95,696,177,128,10
586,66,133,679,177,128,9
432,42,85,699,177,128,9
804,62,125,689,177,128,9
391,42,85,688,177,128,8
337,52,104,743,177,128,9
636,50,101,712,177,128,8
340,58,117,717,177,128,9
7,55,110,726,177,128,9
375,58,116,692,177,128,9
954,51,102,670,177,128,9
546,53,106,675,177,128,9
931,62,124,715,177,128,9
122,60,121,693,177,128,10
493,48,97,666,177,128,8
725,62,125,657,177,128,8
228,59,119,685,177,128,9
305,54,108,710,177,128,9
698,51,102,657,177,128,9
306,48,96,700,177,128,9
900,45,91,703,177,128,9
708,42,84,704,177,128,8
632,43,86,718,177,128,8
799,50,100,686,177,128,9
800,55,110,672,177,128,9
24,49,99,714,177,128,9
317,43,86,692,177,128,9
627,50,100,709,177,128,9
241,43,87,686,177,128,9
199,49,98,667,177,128,8
202,50,100,678,177,128,9
178,52,105,674,177,128,9
236,52,104,675,177,128,9
535,43,87,701,177,128,9
534,53,107,717,177,128,9
246,47,94,700,177,128,9
714,63,127,679,177,128,9
544,41,83,696,177,128,9
634,63,126,666,177,128,9
575,53,107,647,177,128,9
966,51,103,685,177,128,10
830,51,103,698,177,128,9
32,61,123,674,177,128,9
420,59,119,663,177,128,9
376,54,109,719,177,128,9
743,51,102,712,177,128,9
609,43,87,717,177,128,8
476,44,88,692,177,128,9
98,52,104,722,177,128,9
833,57,115,689,177,128,9
463,52,104,725,177,128,9
729,38,77,675,177,128,8
736,43,87,717,177,128,9
77,40,81,676,177,128,9
14,46,92,712,177,128,8
682,51,102,649,177,128,9
287,52,104,706,177,128,8
882,59,118,675,177,128,9
394,59,119,680,177,128,9
175,62,124,669,177,128,9
978,64,129,672,177,128,9
97,56,112,699,177,128,9
661,49,98,693,177,128,8
909,52,104,697,177,128,9
91,52,104,706,177,128,9
576,52,105,655,177,128,9
28,50,100,701,177,128,9
948,48,96,700,177,128,9
550,60,120,683,177,128,9
625,40,81,697,177,128,9
631,47,94,714,177,128,9
715,42,85,689,177,128,8
371,47,95,699,177,128,9
857,40,81,698,177,128,9
883,69,138,671,177,128,9
191,40,80,677,177,128,8
955,62,125,695,177,128,9
379,49,98,689,177,128,8
552,49,99,716,177,128,9
218,50,101,707,177,128,9
471,48,96,712,177,128,9
499,54,109,657,177,128,9
412,55,111,713,177,128,8
438,59,118,709,177,128,9
810,60,121,682,177,128,8
886,50,101,688,177,128,9
425,46,93,681,177,128,9
308,44,89,710,177,128,8
767,55,110,661,177,128,8
937,43,87,696,177,128,8
866,55,110,729,177,128,8
172,60,120,651,177,128,9
612,51,103,679,177,128,9
33,43,86,708,177,128,8
853,53,106,733,177,128,9
521,50,101,698,177,128,9
431,58,117,662,177,128,9
654,55,110,694,177,128,9
120,42,85,695,177,128,9
480,50,100,711,177,128,9
869,58,116,655,177,128,8
92,43,86,684,177,128,9
26,58,117,689,177,128,9
212,43,87,707,177,128,9
577,51,102,663,177,128,9
642,55,111,629,177,128,9
215,50,100,710,177,128,8
691,50,100,671,177,128,9
584,45,91,690,177,128,8
651,62,125,675,177,128,9
785,59,118,673,177,128,9
339,41,83,693,177,128,8
374,51,102,708,177,128,8
825,61,122,678,177,128,9
404,53,107,681,177,128,9
809,62,124,669,177,128,9
368,50,101,687,177,128,9
407,45,90,705,177,128,9
335,41,82,684,177,128,8
870,52,104,700,177,128,9
196,53,106,698,177,128,9
194,45,91,711,177,128,9
377,44,89,707,177,128,9
924,61,122,671,177,128,9
836,62,124,674,177,128,8
95,52,104,697,177,128,9
263,64,129,663,177,128,9
742,48,96,700,177,128,9
180,47,94,674,177,128,8
543,56,112,642,177,128,9
723,50,101,695,177,128,9
554,43,87,701,177,128,9
811,61,123,664,177,128,9
930,46,93,695,177,128,8
357,49,99,703,177,128,9
272,54,108,702,177,128,9
549,46,93,700,177,128,8
353,46,92,682,177,128,9
437,52,104,699,177,128,9
255,62,125,686,177,128,9
88,50,101,704,177,128,8
852,47,94,694,177,128,8
986,64,129,658,177,128,9
324,50,100,707,177,128,9
138,48,96,709,177,128,9
602,43,87,707,177,128,9
756,57,115,661,177,128,8
798,38,77,688,177,128,9
819,47,94,694,177,128,9
424,52,105,704,177,128,9
587,59,119,671,177,128,9
787,48,97,693,177,128,9
16,43,86,692,177,128,9
456,55,111,679,177,128,9
768,42,85,691,177,128,8
902,42,85,686,177,128,9
781,40,81,701,177,128,8
146,52,104,718,177,128,9
248,43,86,694,177,128,8
617,57,115,666,177,128,9
20,45,91,696,177,128,9
222,52,104,696,177,128,9
681,43,86,687,177,128,8
23,58,117,660,177,128,8
416,48,96,720,177,128,8
881,42,84,687,177,128,8
700,49,99,716,177,128,9
151,52,105,639,177,128,9
490,56,112,665,177,128,9
278,55,111,693,177,128,9
266,35,71,699,177,128,8
845,52,104,708,177,128,9
466,65,130,680,177,128,9
53,57,115,681,177,128,9
822,54,108,667,177,128,9
579,53,107,699,177,128,8
773,48,97,707,177,128,8
40,45,91,699,177,128,9
557,49,98,717,177,128,9
806,57,114,662,177,128,9
399,57,115,654,177,128,9
314,61,122,680,177,128,9
6,43,87,686,177,128,9
258,52,105,703,177,128,9
187,49,98,670,177,128,9
195,50,101,695,177,128,9
133,53,106,659,177,128,9
814,65,130,676,177,128,9
801,49,98,693,177,128,9
850,45,90,704,177,128,8
732,42,85,711,177,128,9
341,47,95,705,177,128,9
763,52,104,709,177,128,9
48,57,114,658,177,128,9
289,61,123,661,177,128,9
740,59,118,657,177,128,8
846,51,103,714,177,128,8
971,56,113,646,177,128,9
770,51,103,714,177,128,9
517,58,116,708,177,128,9
944,59,119,683,177,128,9
397,46,93,701,177,128,9
603,56,113,665,177,128,9
267,52,105,664,177,128,8
419,59,119,652,177,128,9
938,49,99,691,177,128,9
293,52,104,669,177,128,9
358,62,124,692,177,128,9
540,51,102,708,177,128,9
96,59,118,660,177,128,9
513,52,105,724,177,128,8
744,56,113,741,177,128,9
35,50,101,705,177,128,9
87,48,96,695,177,128,9
769,57,115,677,177,128,9
451,45,91,701,177,128,8
953,54,109,675,177,128,9
679,45,90,703,177,128,8
354,65,130,668,177,128,9
510,43,86,710,177,128,8
