sid,BUFF,NOT,AND,PI,PO,LP
264,131,263,3442,303,64,21
649,118,237,3290,303,64,21
718,127,254,3319,303,64,22
262,131,262,3470,303,64,21
345,119,238,3325,303,64,21
418,132,264,3323,303,64,21
788,136,273,3314,303,64,21
89,133,266,3490,303,64,21
748,175,350,4304,303,64,22
37,113,227,3363,303,64,21
760,178,357,4334,303,64,23
184,123,247,3480,303,64,21
209,147,294,3325,303,64,21
360,123,247,3450,303,64,21
326,119,238,3421,303,64,21
481,129,259,3346,303,64,21
951,130,260,3334,303,64,21
422,131,262,3452,303,64,21
762,108,217,3337,303,64,21
562,99,199,3260,303,64,21
5,123,246,3268,303,64,21
940,125,250,3389,303,64,21
34,118,237,3410,303,64,21
834,126,252,3302,303,64,21
660,123,247,3392,303,64,21
790,138,276,3425,303,64,21
515,129,259,3390,303,64,21
772,118,237,3357,303,64,21
465,122,244,3373,303,64,21
366,123,246,3385,303,64,21
518,119,239,3359,303,64,21
164,119,238,3355,303,64,21
949,141,282,3328,303,64,21
916,88,177,3248,303,64,21
604,98,196,3355,303,64,21
741,125,250,3243,303,64,21
370,125,250,3403,303,64,21
818,95,191,3335,303,64,21
525,138,276,3401,303,64,21
624,121,243,3301,303,64,21
71,115,231,3319,303,64,21
984,152,304,4432,303,64,21
988,125,250,3286,303,64,21
362,103,206,3304,303,64,21
873,102,204,3358,303,64,21
487,133,267,3359,303,64,21
777,103,207,3251,303,64,21
162,122,244,3411,303,64,21
145,122,244,3300,303,64,21
132,119,238,3325,303,64,21
300,131,262,3496,303,64,21
666,119,239,3416,303,64,21
237,121,242,3274,303,64,21
453,127,254,3406,303,64,21
238,97,194,3356,303,64,21
667,111,222,3299,303,64,21
19,158,317,4433,303,64,21
658,125,250,3314,303,64,21
621,87,174,3281,303,64,21
573,134,268,3314,303,64,21
312,98,196,3321,303,64,21
527,129,259,3359,303,64,21
216,143,286,3332,303,64,21
428,90,181,3286,303,64,21
86,124,248,3462,303,64,21
565,109,218,3329,303,64,21
970,114,228,3298,303,64,21
628,138,276,3424,303,64,21
107,114,228,3242,303,64,21
644,193,387,4415,303,64,21
410,128,257,3481,303,64,21
206,120,241,3346,303,64,21
446,111,223,3195,303,64,21
363,120,240,3291,303,64,21
505,119,239,3358,303,64,21
980,111,223,3353,303,64,21
606,122,244,3262,303,64,21
975,126,253,3336,303,64,21
457,195,390,4448,303,64,22
974,127,254,3295,303,64,21
240,114,228,3416,303,64,21
327,124,249,3466,303,64,21
911,119,239,3251,303,64,21
147,118,237,3388,303,64,21
224,100,201,3360,303,64,21
123,125,250,3286,303,64,21
918,102,204,3368,303,64,21
922,105,211,3355,303,64,21
497,121,242,3474,303,64,21
334,124,248,3364,303,64,21
434,121,242,3244,303,64,21
905,121,243,3368,303,64,21
771,116,232,3320,303,64,21
15,122,244,3392,303,64,21
498,117,234,3335,303,64,21
832,144,288,3329,303,64,21
775,106,213,3298,303,64,21
958,100,200,3274,303,64,21
336,124,248,3408,303,64,21
593,88,176,3375,303,64,21
990,125,250,3432,303,64,21
333,97,195,3294,303,64,21
904,120,240,3412,303,64,21
533,94,188,3315,303,64,21
862,137,275,3393,303,64,21
960,122,244,3417,303,64,21
851,136,272,3323,303,64,21
509,96,192,3300,303,64,21
283,119,238,3317,303,64,21
906,94,188,3270,303,64,21
695,133,267,3307,303,64,21
343,118,237,3363,303,64,21
567,119,239,3365,303,64,21
699,119,239,3442,303,64,21
90,179,359,4244,303,64,22
485,89,178,3360,303,64,21
102,126,253,3306,303,64,21
678,118,236,3258,303,64,21
475,96,193,3322,303,64,21
372,187,374,4311,303,64,22
849,121,242,3328,303,64,21
473,141,283,3358,303,64,21
60,124,249,3329,303,64,21
879,129,259,3312,303,64,21
872,122,244,3410,303,64,21
320,119,238,3318,303,64,21
555,125,251,3297,303,64,21
291,135,271,3415,303,64,21
861,143,286,3328,303,64,21
13,113,227,3240,303,64,21
369,135,271,3390,303,64,21
211,144,288,3329,303,64,21
797,130,260,3547,303,64,21
168,116,233,3377,303,64,21
25,138,277,3346,303,64,21
754,128,256,3313,303,64,21
796,124,249,3380,303,64,21
500,86,173,3234,303,64,21
430,127,255,3317,303,64,21
109,85,171,3262,303,64,21
611,96,192,3367,303,64,22
837,129,258,3361,303,64,21
749,97,194,3370,303,64,21
928,95,190,3363,303,64,21
474,97,195,3399,303,64,21
351,155,310,4473,303,64,21
69,144,288,3521,303,64,21
352,189,379,4399,303,64,22
0,127,254,3317,303,64,21
867,126,252,3486,303,64,21
595,101,202,3263,303,64,21
36,107,215,3274,303,64,21
494,132,264,3338,303,64,21
813,142,284,3330,303,64,21
705,152,305,4393,303,64,21
229,123,247,3274,303,64,21
276,136,272,3351,303,64,21
46,94,188,3304,303,64,21
144,95,190,3372,303,64,21
310,137,274,3395,303,64,21
137,125,251,3313,303,64,21
776,155,310,4481,303,64,21
342,139,279,3353,303,64,21
610,108,216,3329,303,64,21
519,100,200,3328,303,64,21
915,128,256,3405,303,64,21
941,119,239,3477,303,64,21
367,117,235,3410,303,64,21
226,132,264,3381,303,64,21
296,91,182,3353,303,64,21
134,119,239,3256,303,64,21
885,130,260,3317,303,64,21
415,131,263,3305,303,64,21
545,129,259,3315,303,64,21
551,139,278,3269,303,64,21
185,116,232,3242,303,64,21
161,125,250,3286,303,64,21
148,120,241,3490,303,64,21
100,96,193,3324,303,64,21
745,139,278,3312,303,64,21
304,100,201,3279,303,64,21
694,124,248,3360,303,64,21
214,133,266,3364,303,64,21
113,120,240,3246,303,64,21
43,100,200,3318,303,64,21
780,132,265,3353,303,64,21
232,116,232,3386,303,64,21
281,117,234,3335,303,64,21
926,106,212,3329,303,64,21
827,131,263,3398,303,64,21
444,120,241,3457,303,64,21
722,132,265,3428,303,64,21
588,122,244,3417,303,64,21
514,123,246,3333,303,64,21
495,125,251,3247,303,64,21
496,189,379,4294,303,64,22
364,134,269,3330,303,64,21
423,108,216,3418,303,64,21
140,131,262,3477,303,64,21
897,121,242,3350,303,64,21
703,124,249,3354,303,64,21
198,125,251,3347,303,64,21
141,127,255,3366,303,64,21
670,155,311,4378,303,64,22
103,115,230,3232,303,64,21
459,97,195,3268,303,64,21
996,112,225,3238,303,64,21
274,120,241,3271,303,64,21
200,133,267,3319,303,64,21
114,136,272,3405,303,64,21
623,136,272,3327,303,64,21
260,134,268,3314,303,64,21
739,134,268,3372,303,64,21
721,131,263,3383,303,64,21
965,125,251,3490,303,64,21
44,88,176,3274,303,64,21
961,133,266,3410,303,64,21
284,120,241,3294,303,64,21
709,196,393,4346,303,64,22
690,132,264,3299,303,64,21
385,112,225,3238,303,64,21
863,120,240,3323,303,64,21
52,96,193,3322,303,64,21
27,89,179,3363,303,64,21
942,121,242,3392,303,64,21
824,131,263,3352,303,64,21
464,92,185,3335,303,64,21
952,146,293,3315,303,64,21
516,115,230,3351,303,64,21
616,128,257,3346,303,64,21
395,91,182,3355,303,64,21
244,134,268,3398,303,64,21
439,125,251,3280,303,64,21
815,122,245,3375,303,64,21
640,136,272,3319,303,64,21
75,118,236,3403,303,64,21
547,121,242,3277,303,64,21
914,100,200,3419,303,64,21
716,116,233,3269,303,64,21
79,144,288,3523,303,64,21
167,119,238,3326,303,64,21
688,132,264,3381,303,64,21
467,129,259,3523,303,64,21
898,122,244,3403,303,64,21
50,130,261,3354,303,64,21
309,112,224,3307,303,64,21
116,156,313,4546,303,64,21
472,97,195,3307,303,64,21
285,131,262,3379,303,64,21
66,129,258,3362,303,64,21
662,122,244,3347,303,64,21
672,134,268,3426,303,64,22
42,101,203,3383,303,64,21
389,118,236,3249,303,64,21
479,136,272,3351,303,64,21
752,122,244,3365,303,64,21
597,122,244,3373,303,64,21
508,100,201,3266,303,64,21
959,143,286,3402,303,64,21
253,126,253,3336,303,64,21
919,120,241,3257,303,64,22
907,151,303,4368,303,64,21
449,123,246,3385,303,64,21
49,109,218,3340,303,64,21
21,125,251,3399,303,64,21
478,137,274,3339,303,64,21
68,119,239,3286,303,64,21
239,125,251,3320,303,64,21
589,106,213,3360,303,64,21
189,135,271,3309,303,64,21
929,136,273,3324,303,64,21
943,94,189,3371,303,64,21
193,142,284,3360,303,64,21
82,118,237,3243,303,64,21
633,119,238,3248,303,64,21
468,120,241,3379,303,64,21
380,119,239,3340,303,64,21
217,130,261,3527,303,64,21
17,118,237,3405,303,64,21
878,120,240,3323,303,64,21
512,91,183,3427,303,64,21
159,118,237,3334,303,64,21
738,120,240,3298,303,64,21
839,117,235,3453,303,64,21
411,133,266,3295,303,64,21
111,138,276,3424,303,64,21
802,121,243,3377,303,64,21
803,115,230,3241,303,64,21
10,125,250,3301,303,64,21
270,132,264,3381,303,64,21
152,109,218,3307,303,64,21
3,120,240,3307,303,64,21
373,126,253,3472,303,64,21
568,131,262,3364,303,64,21
685,116,233,3269,303,64,21
561,130,261,3419,303,64,21
452,101,202,3329,303,64,21
390,131,263,3398,303,64,21
903,138,277,3307,303,64,21
31,124,249,3460,303,64,21
868,191,383,4195,303,64,22
381,131,262,3427,303,64,21
530,100,200,3276,303,64,21
976,121,242,3423,303,64,21
659,181,362,4248,303,64,22
321,116,233,3269,303,64,21
835,91,182,3258,303,64,21
648,128,256,3289,303,64,21
947,130,261,3328,303,64,21
93,102,204,3316,303,64,21
143,96,192,3306,303,64,21
998,99,199,3371,303,64,21
783,112,225,3238,303,64,21
288,120,241,3265,303,64,21
560,111,223,3299,303,64,21
653,93,186,3390,303,64,21
511,95,191,3276,303,64,21
865,148,297,3393,303,64,21
11,135,271,3426,303,64,21
282,124,249,3397,303,64,21
643,124,248,3303,303,64,21
442,123,247,3346,303,64,21
877,119,238,3385,303,64,21
504,95,191,3315,303,64,21
331,126,252,3284,303,64,21
85,141,283,3306,303,64,21
170,122,245,3469,303,64,21
805,132,264,3381,303,64,21
629,125,251,3287,303,64,21
556,99,198,3366,303,64,21
73,99,198,3229,303,64,21
572,127,254,3325,303,64,21
311,131,263,3356,303,64,21
896,90,180,3254,303,64,21
935,121,243,3332,303,64,22
932,113,227,3310,303,64,21
323,141,282,3363,303,64,21
365,106,213,3361,303,64,21
8,129,258,3389,303,64,21
70,132,265,3406,303,64,21
750,112,225,3253,303,64,21
502,93,186,3270,303,64,21
520,137,275,3372,303,64,21
963,132,265,3485,303,64,21
330,129,258,3521,303,64,21
766,141,283,3414,303,64,21
275,159,319,4451,303,64,21
663,101,202,3305,303,64,21
221,122,245,3307,303,64,21
83,121,243,3285,303,64,21
388,97,195,3232,303,64,21
174,118,236,3295,303,64,21
210,122,244,3476,303,64,21
893,90,180,3246,303,64,21
598,133,266,3410,303,64,21
265,119,238,3396,303,64,21
566,129,259,3305,303,64,21
842,95,191,3382,303,64,21
531,139,279,3405,303,64,21
962,127,255,3343,303,64,21
441,100,201,3360,303,64,21
219,122,245,3334,303,64,21
564,92,185,3325,303,64,22
887,142,285,3337,303,64,21
213,101,203,3399,303,64,21
580,118,237,3405,303,64,21
433,135,271,3358,303,64,21
895,124,249,3457,303,64,21
118,124,249,3445,303,64,21
921,119,238,3482,303,64,21
2,132,265,3311,303,64,21
647,103,207,3300,303,64,21
733,121,243,3393,303,64,21
348,191,383,4384,303,64,22
712,134,269,3401,303,64,21
179,125,250,3373,303,64,21
470,122,244,3357,303,64,21
197,138,276,3324,303,64,21
344,118,237,3373,303,64,21
927,122,244,3387,303,64,21
759,128,256,3273,303,64,21
665,99,199,3399,303,64,21
176,131,263,3398,303,64,21
668,155,310,4524,303,64,21
969,137,274,3346,303,64,21
807,127,254,3488,303,64,21
153,141,283,3345,303,64,21
106,125,250,3276,303,64,21
435,135,271,3322,303,64,21
522,119,239,3457,303,64,21
735,131,262,3327,303,64,21
995,98,196,3295,303,64,21
757,95,191,3370,303,64,21
225,111,223,3237,303,64,21
765,132,264,3548,303,64,21
692,123,246,3270,303,64,21
484,97,195,3347,303,64,21
583,97,195,3277,303,64,21
968,133,267,3352,303,64,21
726,144,288,3329,303,64,21
989,123,246,3415,303,64,21
125,138,276,3400,303,64,21
821,130,260,3417,303,64,21
482,99,199,3287,303,64,21
993,123,247,3463,303,64,21
720,113,227,3240,303,64,21
112,120,240,3417,303,64,21
676,121,242,3471,303,64,21
80,128,256,3274,303,64,21
99,109,219,3256,303,64,21
638,119,239,3239,303,64,21
829,133,267,3366,303,64,21
596,136,272,3352,303,64,21
650,133,266,3341,303,64,21
592,102,204,3366,303,64,21
261,125,251,3402,303,64,21
268,143,287,3365,303,64,21
280,124,248,3305,303,64,21
645,99,198,3356,303,64,21
301,101,202,3245,303,64,21
203,127,255,3323,303,64,21
78,182,364,4273,303,64,22
461,100,201,3360,303,64,21
823,108,216,3340,303,64,21
477,124,248,3244,303,64,21
816,121,243,3314,303,64,21
319,97,195,3308,303,64,21
864,112,224,3297,303,64,21
686,125,251,3304,303,64,21
158,141,283,3364,303,64,21
753,114,229,3407,303,64,21
454,119,239,3466,303,64,21
855,127,254,3463,303,64,21
273,143,287,3365,303,64,21
734,93,187,3460,303,64,22
127,120,241,3476,303,64,21
737,126,252,3418,303,64,21
398,120,240,3370,303,64,21
4,116,232,3387,303,64,21
350,138,276,3381,303,64,21
235,87,174,3284,303,64,21
315,192,384,4351,303,64,22
135,90,180,3269,303,64,21
977,120,240,3477,303,64,21
204,92,185,3324,303,64,21
155,142,284,3371,303,64,21
637,105,211,3344,303,64,21
295,132,265,3383,303,64,21
101,187,375,4216,303,64,22
254,140,280,3339,303,64,21
462,132,265,3304,303,64,21
302,91,182,3258,303,64,21
817,119,239,3408,303,64,21
956,119,239,3448,303,64,21
139,114,229,3245,303,64,21
677,120,241,3480,303,64,21
201,122,244,3374,303,64,21
426,121,242,3327,303,64,21
581,120,241,3455,303,64,21
704,122,245,3331,303,64,22
233,91,182,3372,303,64,21
711,141,282,3363,303,64,21
173,122,245,3397,303,64,21
674,102,204,3286,303,64,21
230,89,179,3271,303,64,21
719,133,266,3390,303,64,21
9,134,268,3325,303,64,21
574,116,232,3320,303,64,21
957,119,239,3266,303,64,21
188,139,278,3398,303,64,21
409,123,247,3282,303,64,21
63,93,186,3390,303,64,21
967,140,280,3327,303,64,21
506,126,253,3282,303,64,21
812,136,273,3344,303,64,21
884,119,238,3311,303,64,21
257,129,259,3374,303,64,22
55,118,237,3379,303,64,21
72,102,204,3286,303,64,21
29,127,254,3369,303,64,21
45,120,241,3265,303,64,21
403,129,258,3295,303,64,21
347,138,276,3308,303,64,21
746,134,269,3408,303,64,21
590,121,243,3281,303,64,21
786,117,234,3239,303,64,21
539,130,260,3331,303,64,22
820,145,290,3341,303,64,21
507,133,266,3291,303,64,21
405,129,258,3332,303,64,21
992,98,196,3325,303,64,21
401,128,256,3313,303,64,21
177,131,262,3320,303,64,21
94,106,212,3361,303,64,21
764,147,295,3373,303,64,21
150,119,238,3482,303,64,21
724,178,357,4349,303,64,23
652,125,251,3422,303,64,21
488,123,246,3384,303,64,21
269,97,194,3348,303,64,21
443,123,246,3453,303,64,21
917,132,264,3326,303,64,21
913,194,388,4356,303,64,22
250,89,179,3328,303,64,21
828,121,242,3291,303,64,21
826,135,270,3346,303,64,21
673,123,247,3259,303,64,21
455,101,203,3393,303,64,21
536,125,250,3367,303,64,21
687,112,225,3335,303,64,21
316,123,247,3321,303,64,21
997,126,253,3314,303,64,21
76,134,269,3312,303,64,21
614,116,233,3304,303,64,21
945,118,236,3405,303,64,21
774,131,263,3334,303,64,21
657,130,260,3380,303,64,21
537,122,244,3391,303,64,21
994,146,293,4382,303,64,21
207,123,246,3280,303,64,21
332,117,235,3473,303,64,21
329,121,243,3457,303,64,21
693,130,260,3370,303,64,22
908,119,239,3339,303,64,21
105,122,245,3407,303,64,21
458,130,260,3418,303,64,21
303,144,288,3400,303,64,21
47,131,263,3351,303,64,21
12,131,263,3327,303,64,21
569,123,246,3266,303,64,21
383,125,251,3304,303,64,21
844,131,262,3295,303,64,21
731,99,198,3297,303,64,21
758,93,186,3353,303,64,21
491,126,252,3293,303,64,21
689,93,187,3289,303,64,21
286,126,252,3397,303,64,21
501,97,194,3348,303,64,21
795,125,250,3345,303,64,21
999,93,187,3316,303,64,21
559,153,307,4435,303,64,21
81,138,276,3307,303,64,21
292,116,233,3415,303,64,21
121,181,362,4285,303,64,22
601,88,176,3293,303,64,21
730,94,189,3269,303,64,21
664,136,273,3398,303,64,21
655,87,174,3289,303,64,21
157,122,244,3330,303,64,21
131,124,249,3338,303,64,21
626,118,237,3331,303,64,21
318,97,194,3348,303,64,21
205,97,194,3348,303,64,21
18,113,226,3416,303,64,21
359,125,250,3318,303,64,21
58,127,254,3369,303,64,21
163,105,210,3260,303,64,21
793,121,242,3282,303,64,21
483,125,251,3301,303,64,21
860,100,201,3352,303,64,21
582,140,280,3362,303,64,21
440,104,208,3397,303,64,21
912,129,259,3296,303,64,21
890,100,201,3360,303,64,21
538,134,269,3375,303,64,21
831,129,258,3367,303,64,21
981,127,255,3297,303,64,21
591,122,245,3328,303,64,21
684,119,239,3323,303,64,21
761,121,243,3469,303,64,21
933,131,262,3470,303,64,21
126,122,245,3412,303,64,21
486,124,248,3427,303,64,21
130,120,240,3417,303,64,21
387,140,281,3415,303,64,21
571,130,260,3435,303,64,21
227,120,240,3417,303,64,21
791,118,236,3267,303,64,21
755,115,231,3357,303,64,21
578,128,257,3384,303,64,21
888,120,241,3316,303,64,21
920,193,387,4257,303,64,22
386,123,246,3385,303,64,21
110,125,250,3314,303,64,21
57,129,259,3431,303,64,21
639,125,250,3269,303,64,21
848,115,230,3416,303,64,21
256,136,273,3401,303,64,21
792,119,239,3317,303,64,21
747,136,272,3354,303,64,21
39,114,229,3247,303,64,21
728,92,185,3352,303,64,21
299,116,232,3402,303,64,21
751,122,245,3276,303,64,21
328,96,193,3322,303,64,21
843,119,239,3323,303,64,21
469,182,364,4367,303,64,22
247,120,241,3315,303,64,21
619,124,249,3363,303,64,21
154,155,311,4431,303,64,21
875,127,254,3431,303,64,21
605,131,263,3367,303,64,21
858,122,245,3290,303,64,21
553,121,242,3338,303,64,21
417,190,380,4360,303,64,22
891,116,232,3325,303,64,21
129,135,271,3375,303,64,21
523,145,291,3382,303,64,22
124,121,242,3336,303,64,21
784,135,270,3345,303,64,21
982,115,230,3288,303,64,21
108,123,246,3412,303,64,21
876,130,261,3417,303,64,21
620,132,264,3440,303,64,21
608,96,193,3449,303,64,21
231,140,281,3317,303,64,21
136,180,360,4194,303,64,22
713,116,233,3371,303,64,21
149,129,259,3390,303,64,21
528,125,251,3416,303,64,21
950,114,229,3305,303,64,21
635,152,305,4417,303,64,21
1,127,255,3343,303,64,21
702,134,269,3372,303,64,21
297,139,279,3353,303,64,21
570,124,249,3276,303,64,21
450,136,272,3406,303,64,21
259,188,377,4361,303,64,22
889,129,258,3346,303,64,21
243,123,246,3445,303,64,21
985,132,264,3509,303,64,21
378,113,226,3239,303,64,21
532,131,263,3398,303,64,21
856,120,240,3331,303,64,21
503,129,259,3390,303,64,21
74,124,249,3281,303,64,21
223,96,193,3341,303,64,21
142,120,241,3473,303,64,21
563,135,270,3388,303,64,21
701,129,259,3272,303,64,21
934,125,251,3436,303,64,21
854,123,246,3510,303,64,21
778,121,242,3382,303,64,21
298,117,234,3403,303,64,21
964,144,288,3329,303,64,21
361,125,250,3502,303,64,21
182,137,274,3334,303,64,21
322,129,258,3425,303,64,21
429,117,234,3335,303,64,21
242,131,263,3398,303,64,21
119,87,175,3274,303,64,21
183,122,245,3408,303,64,21
859,131,262,3381,303,64,21
234,98,196,3325,303,64,21
156,138,276,3424,303,64,21
656,97,194,3287,303,64,21
171,133,267,3339,303,64,21
925,122,245,3430,303,64,21
630,117,235,3250,303,64,21
356,131,263,3398,303,64,21
871,102,205,3309,303,64,21
160,114,229,3256,303,64,21
30,100,201,3360,303,64,21
104,134,269,3329,303,64,21
56,92,184,3358,303,64,21
38,131,263,3398,303,64,21
840,125,251,3370,303,64,21
349,119,238,3399,303,64,21
192,200,401,4348,303,64,22
526,92,185,3338,303,64,21
51,130,261,3311,303,64,21
41,94,189,3371,303,64,21
251,162,325,4536,303,64,21
62,123,246,3484,303,64,21
789,119,239,3246,303,64,21
987,124,248,3423,303,64,21
847,133,267,3296,303,64,21
128,118,236,3440,303,64,21
413,148,297,4335,303,64,21
779,114,228,3323,303,64,21
115,124,248,3383,303,64,21
220,116,233,3280,303,64,21
782,134,269,3317,303,64,21
899,129,258,3317,303,64,21
338,129,258,3361,303,64,21
22,124,249,3237,303,64,21
67,130,260,3547,303,64,21
675,128,257,3372,303,64,21
165,114,229,3416,303,64,21
613,124,249,3429,303,64,21
249,138,276,3257,303,64,21
622,98,196,3323,303,64,21
277,142,284,3316,303,64,21
294,157,314,4484,303,64,21
586,132,265,3333,303,64,21
804,154,308,4434,303,64,21
208,139,278,3366,303,64,21
432,132,264,3381,303,64,21
946,123,246,3410,303,64,21
337,123,246,3407,303,64,21
340,138,277,3306,303,64,21
391,108,217,3207,303,64,21
954,125,251,3313,303,64,21
375,183,366,4108,303,64,22
7,121,243,3280,303,64,21
546,148,296,3365,303,64,21
636,131,262,3377,303,64,21
228,140,280,3414,303,64,21
931,137,275,3307,303,64,21
122,128,256,3339,303,64,21
725,91,182,3249,303,64,21
493,103,207,3350,303,64,21
900,121,243,3286,303,64,21
627,127,254,3489,303,64,21
708,117,234,3403,303,64,21
305,121,242,3256,303,64,21
799,125,251,3306,303,64,21
306,117,234,3335,303,64,21
24,117,234,3442,303,64,21
698,102,204,3286,303,64,21
632,122,245,3424,303,64,21
236,129,258,3411,303,64,21
317,130,261,3287,303,64,21
800,192,384,4410,303,64,22
535,121,242,3394,303,64,21
199,110,220,3375,303,64,21
241,121,242,3443,303,64,21
534,137,274,3350,303,64,21
202,100,201,3318,303,64,21
714,131,263,3373,303,64,21
544,118,237,3238,303,64,21
178,95,190,3358,303,64,22
246,127,255,3366,303,64,21
575,129,258,3332,303,64,21
830,120,240,3338,303,64,21
966,122,245,3278,303,64,21
743,130,261,3417,303,64,21
420,132,265,3278,303,64,21
634,106,212,3326,303,64,21
376,128,256,3313,303,64,21
32,95,190,3268,303,64,21
476,127,255,3366,303,64,21
609,119,239,3469,303,64,21
729,120,240,3372,303,64,21
736,123,247,3376,303,64,21
833,89,178,3284,303,64,21
77,129,258,3389,303,64,21
463,125,251,3425,303,64,21
14,120,241,3423,303,64,21
98,125,250,3314,303,64,21
882,126,252,3362,303,64,21
287,124,249,3281,303,64,21
978,119,239,3260,303,64,21
682,134,269,3343,303,64,21
661,122,245,3450,303,64,21
909,117,234,3335,303,64,21
394,105,211,3327,303,64,21
91,135,270,3307,303,64,21
97,120,240,3350,303,64,21
175,96,193,3322,303,64,21
28,123,246,3273,303,64,21
948,116,232,3320,303,64,21
625,134,268,3426,303,64,22
550,134,268,3325,303,64,21
576,132,264,3315,303,64,21
631,127,255,3452,303,64,21
371,117,234,3335,303,64,21
379,132,265,3339,303,64,21
715,121,242,3369,303,64,21
883,97,194,3339,303,64,21
191,95,190,3293,303,64,21
857,82,165,3172,303,64,21
552,129,259,3454,303,64,21
218,121,243,3327,303,64,21
499,97,195,3375,303,64,21
412,115,230,3339,303,64,21
955,133,266,3307,303,64,21
471,131,263,3331,303,64,21
308,119,238,3486,303,64,21
886,122,245,3543,303,64,21
866,124,248,3383,303,64,21
438,136,272,3360,303,64,21
937,112,224,3268,303,64,21
425,129,258,3526,303,64,21
810,100,200,3339,303,64,21
172,101,203,3343,303,64,21
612,124,249,3267,303,64,21
767,88,176,3353,303,64,21
120,123,246,3451,303,64,21
33,119,239,3418,303,64,21
853,119,238,3343,303,64,21
869,89,179,3350,303,64,21
431,99,198,3229,303,64,21
92,122,245,3386,303,64,21
654,123,247,3263,303,64,21
480,117,234,3342,303,64,21
212,110,221,3287,303,64,21
521,125,250,3345,303,64,21
26,142,284,3371,303,64,21
577,181,362,4272,303,64,22
642,123,247,3262,303,64,21
691,126,252,3304,303,64,21
339,115,230,3477,303,64,21
215,132,264,3342,303,64,21
374,140,280,3406,303,64,21
404,122,244,3268,303,64,21
785,103,207,3320,303,64,21
651,136,273,3308,303,64,21
584,128,256,3380,303,64,21
407,125,250,3416,303,64,21
368,136,272,3351,303,64,21
825,146,292,3387,303,64,21
809,102,205,3408,303,64,21
194,132,264,3381,303,64,21
924,135,270,3324,303,64,21
836,96,192,3299,303,64,21
335,120,240,3477,303,64,21
870,128,256,3497,303,64,21
196,126,253,3411,303,64,21
263,144,288,3335,303,64,21
377,122,245,3391,303,64,21
180,100,200,3318,303,64,21
95,116,232,3321,303,64,21
742,116,232,3320,303,64,21
723,124,249,3398,303,64,21
554,114,228,3304,303,64,21
930,114,228,3305,303,64,21
811,102,205,3382,303,64,21
543,97,194,3272,303,64,21
353,129,259,3525,303,64,21
272,183,367,4320,303,64,22
549,131,263,3385,303,64,21
852,135,270,3379,303,64,21
437,108,217,3295,303,64,21
357,127,254,3373,303,64,21
88,120,241,3321,303,64,21
324,122,244,3258,303,64,21
255,101,202,3401,303,64,21
986,128,257,3329,303,64,21
602,90,181,3340,303,64,21
798,122,244,3373,303,64,21
819,134,269,3437,303,64,21
138,128,256,3400,303,64,21
424,111,222,3195,303,64,21
456,139,278,3318,303,64,21
787,125,251,3354,303,64,21
902,120,240,3372,303,64,21
756,91,183,3316,303,64,21
587,104,208,3310,303,64,21
